,average,q0025,q0975
1930,1.992,1.919,2.058
1931,1.987,1.915,2.057
1932,1.983,1.906,2.051
1933,1.98,1.906,2.048
1934,1.995,1.923,2.066
1935,1.988,1.914,2.06
1936,1.98,1.909,2.052
1937,1.986,1.913,2.056
1938,1.976,1.908,2.049
1939,1.976,1.903,2.048
1940,1.967,1.893,2.035
1941,1.958,1.885,2.027
1942,1.958,1.885,2.029
1943,1.954,1.878,2.026
1944,1.974,1.896,2.047
1945,1.987,1.91,2.057
1946,1.989,1.916,2.062
1947,1.997,1.925,2.069
1948,1.997,1.926,2.07
1949,1.998,1.928,2.071
1950,1.998,1.929,2.068
1951,1.983,1.914,2.051
1952,1.989,1.922,2.059
1953,1.986,1.919,2.053
1954,1.991,1.923,2.061
1955,1.991,1.921,2.059
1956,1.985,1.915,2.051
1957,1.993,1.923,2.063
1958,2.002,1.931,2.071
1959,1.993,1.925,2.061
1960,1.97,1.899,2.038
1961,1.966,1.893,2.035
1962,1.966,1.896,2.035
1963,1.967,1.893,2.037
1964,1.963,1.891,2.03
1965,1.969,1.899,2.038
1966,1.965,1.895,2.038
1967,1.974,1.904,2.047
1968,1.974,1.904,2.047
1969,1.955,1.889,2.028
1970,1.955,1.886,2.027
1971,1.959,1.889,2.033
1972,1.961,1.89,2.032
1973,1.952,1.879,2.025
1974,1.944,1.873,2.018
1975,1.935,1.864,2.006
1976,1.929,1.857,2.001
1977,1.93,1.858,2.002
1978,1.921,1.849,1.991
1979,1.912,1.841,1.985
1980,1.914,1.842,1.988
1981,1.897,1.83,1.97
1982,1.903,1.834,1.974
1983,1.893,1.824,1.963
1984,1.889,1.821,1.962
1985,1.891,1.824,1.961
1986,1.891,1.823,1.961
1987,1.896,1.826,1.968
1988,1.887,1.818,1.956
1989,1.882,1.812,1.951
1990,1.898,1.828,1.967
1991,1.889,1.821,1.958
1992,1.893,1.825,1.961
1993,1.899,1.833,1.966
1994,1.905,1.838,1.973
1995,1.907,1.843,1.977
1996,1.908,1.842,1.977
1997,1.919,1.853,1.989
1998,1.925,1.859,1.993
1999,1.933,1.863,2.004
2000,1.941,1.872,2.01
2001,1.955,1.887,2.025
2002,1.953,1.884,2.021
2003,1.961,1.892,2.03
2004,1.957,1.889,2.027
2005,1.968,1.899,2.039
2006,1.976,1.907,2.048
2007,1.978,1.906,2.05
2008,1.983,1.913,2.053
2009,1.981,1.91,2.048
2010,1.986,1.921,2.051
2011,1.984,1.92,2.052
2012,1.983,1.914,2.055
2013,1.974,1.905,2.046
2014,1.972,1.904,2.043
2015,1.969,1.903,2.04
2016,1.969,1.903,2.042
2017,1.977,1.911,2.05
2018,1.976,1.911,2.047
2019,1.983,1.916,2.058
2020,1.972,1.907,2.045
2021,1.974,1.908,2.045
2022,1.99,1.925,2.064
2023,1.986,1.919,2.061
2024,1.98,1.917,2.054
2025,1.968,1.902,2.044
2026,1.986,1.92,2.06
2027,1.981,1.912,2.057
2028,1.963,1.892,2.038
2029,1.965,1.896,2.037
2030,1.957,1.893,2.029
2031,1.951,1.883,2.025
2032,1.944,1.872,2.018
2033,1.944,1.872,2.019
2034,1.942,1.869,2.015
2035,1.966,1.893,2.036
2036,1.966,1.892,2.037
2037,1.961,1.888,2.027
2038,1.952,1.88,2.02
2039,1.963,1.889,2.034
2040,1.966,1.895,2.041
2041,1.957,1.885,2.032
2042,1.936,1.866,2.007
2043,1.934,1.864,2.005
2044,1.931,1.861,2.003
2045,1.938,1.866,2.006
2046,1.941,1.869,2.011
2047,1.933,1.862,2.001
2048,1.925,1.856,1.991
2049,1.925,1.855,1.99
2050,1.918,1.85,1.984
2051,1.91,1.842,1.975
2052,1.907,1.842,1.975
2053,1.904,1.838,1.972
2054,1.903,1.836,1.971
2055,1.901,1.831,1.967
2056,1.909,1.839,1.974
2057,1.897,1.83,1.963
2058,1.892,1.826,1.96
2059,1.908,1.841,1.978
2060,1.904,1.837,1.974
2061,1.91,1.84,1.982
2062,1.901,1.832,1.971
2063,1.91,1.838,1.979
2064,1.912,1.842,1.983
2065,1.907,1.839,1.976
2066,1.893,1.827,1.965
2067,1.879,1.813,1.95
2068,1.879,1.813,1.948
2069,1.874,1.806,1.945
2070,1.868,1.799,1.94
2071,1.859,1.792,1.93
2072,1.845,1.778,1.914
2073,1.848,1.781,1.918
2074,1.833,1.77,1.902
2075,1.829,1.762,1.899
2076,1.827,1.762,1.896
2077,1.812,1.748,1.881
2078,1.807,1.744,1.88
2079,1.806,1.739,1.874
2080,1.786,1.722,1.854
2081,1.79,1.723,1.858
2082,1.783,1.716,1.848
2083,1.775,1.707,1.839
2084,1.754,1.685,1.817
2085,1.745,1.679,1.809
2086,1.735,1.669,1.799
2087,1.729,1.663,1.796
2088,1.716,1.649,1.781
2089,1.718,1.651,1.783
2090,1.716,1.644,1.78
2091,1.707,1.639,1.772
2092,1.712,1.644,1.775
2093,1.699,1.631,1.762
2094,1.7,1.631,1.766
2095,1.708,1.635,1.775
2096,1.703,1.633,1.769
2097,1.701,1.631,1.765
2098,1.694,1.621,1.753
2099,1.701,1.627,1.765
2100,1.696,1.625,1.757
2101,1.687,1.615,1.748
2102,1.692,1.62,1.755
2103,1.683,1.611,1.742
2104,1.686,1.614,1.746
2105,1.677,1.609,1.737
2106,1.67,1.599,1.732
2107,1.671,1.6,1.733
2108,1.664,1.594,1.727
2109,1.674,1.606,1.735
2110,1.67,1.601,1.731
2111,1.674,1.604,1.737
2112,1.672,1.604,1.734
2113,1.673,1.604,1.734
2114,1.673,1.605,1.735
2115,1.673,1.604,1.734
2116,1.66,1.592,1.719
2117,1.652,1.584,1.711
2118,1.653,1.588,1.713
2119,1.656,1.588,1.715
2120,1.645,1.578,1.703
2121,1.648,1.58,1.706
2122,1.633,1.566,1.694
2123,1.628,1.561,1.688
2124,1.627,1.558,1.69
2125,1.62,1.552,1.678
2126,1.628,1.559,1.689
2127,1.615,1.548,1.677
2128,1.604,1.538,1.667
2129,1.587,1.52,1.646
2130,1.571,1.504,1.631
2131,1.558,1.493,1.616
2132,1.549,1.482,1.609
2133,1.541,1.476,1.6
2134,1.526,1.463,1.586
2135,1.511,1.449,1.57
2136,1.509,1.444,1.57
2137,1.508,1.44,1.568
2138,1.492,1.428,1.551
2139,1.505,1.436,1.562
2140,1.504,1.437,1.561
2141,1.498,1.433,1.556
2142,1.493,1.426,1.552
2143,1.492,1.426,1.552
2144,1.503,1.439,1.562
2145,1.492,1.427,1.549
2146,1.483,1.418,1.538
2147,1.481,1.417,1.535
2148,1.472,1.408,1.531
2149,1.469,1.405,1.529
2150,1.468,1.404,1.526
2151,1.464,1.398,1.521
2152,1.462,1.398,1.52
2153,1.474,1.411,1.536
2154,1.47,1.403,1.532
2155,1.468,1.402,1.529
2156,1.476,1.41,1.536
2157,1.472,1.406,1.532
2158,1.466,1.402,1.528
2159,1.469,1.403,1.529
2160,1.477,1.409,1.539
2161,1.483,1.416,1.544
2162,1.48,1.414,1.54
2163,1.483,1.417,1.542
2164,1.481,1.415,1.542
2165,1.478,1.411,1.54
2166,1.467,1.402,1.528
2167,1.468,1.404,1.527
2168,1.461,1.396,1.525
2169,1.464,1.404,1.527
2170,1.458,1.396,1.518
2171,1.459,1.399,1.52
2172,1.454,1.392,1.517
2173,1.451,1.389,1.511
2174,1.44,1.38,1.501
2175,1.431,1.373,1.491
2176,1.419,1.362,1.48
2177,1.422,1.364,1.484
2178,1.412,1.354,1.471
2179,1.402,1.345,1.463
2180,1.401,1.343,1.46
2181,1.396,1.334,1.457
2182,1.378,1.315,1.437
2183,1.376,1.315,1.433
2184,1.377,1.316,1.435
2185,1.372,1.311,1.432
2186,1.372,1.316,1.431
2187,1.372,1.314,1.432
2188,1.375,1.321,1.435
2189,1.37,1.317,1.428
2190,1.361,1.307,1.423
2191,1.363,1.308,1.425
2192,1.362,1.305,1.42
2193,1.36,1.306,1.417
2194,1.354,1.298,1.411
2195,1.341,1.284,1.401
2196,1.335,1.278,1.394
2197,1.333,1.272,1.39
2198,1.34,1.285,1.398
2199,1.331,1.278,1.389
2200,1.333,1.279,1.392
2201,1.336,1.282,1.392
2202,1.343,1.291,1.403
2203,1.327,1.273,1.385
2204,1.31,1.257,1.365
2205,1.314,1.262,1.371
2206,1.303,1.254,1.361
2207,1.299,1.247,1.354
2208,1.293,1.241,1.348
2209,1.276,1.226,1.333
2210,1.282,1.23,1.339
2211,1.284,1.23,1.341
2212,1.279,1.227,1.335
2213,1.267,1.213,1.322
2214,1.271,1.215,1.326
2215,1.259,1.203,1.314
2216,1.245,1.19,1.302
2217,1.244,1.19,1.301
2218,1.233,1.178,1.289
2219,1.238,1.186,1.295
2220,1.235,1.181,1.291
2221,1.231,1.176,1.287
2222,1.24,1.187,1.298
2223,1.24,1.188,1.299
2224,1.242,1.191,1.299
2225,1.235,1.183,1.292
2226,1.244,1.189,1.303
2227,1.254,1.201,1.312
2228,1.254,1.203,1.313
2229,1.25,1.198,1.308
2230,1.247,1.196,1.302
2231,1.248,1.197,1.304
2232,1.249,1.196,1.302
2233,1.243,1.192,1.295
2234,1.239,1.189,1.289
2235,1.23,1.178,1.281
2236,1.215,1.166,1.266
2237,1.212,1.163,1.26
2238,1.205,1.156,1.256
2239,1.194,1.146,1.244
2240,1.201,1.149,1.251
2241,1.197,1.148,1.249
2242,1.191,1.143,1.243
2243,1.182,1.131,1.234
2244,1.188,1.136,1.239
2245,1.182,1.132,1.234
2246,1.182,1.13,1.235
2247,1.165,1.113,1.219
2248,1.171,1.118,1.227
2249,1.169,1.119,1.226
2250,1.154,1.104,1.209
2251,1.154,1.103,1.211
2252,1.144,1.093,1.198
2253,1.148,1.097,1.202
2254,1.145,1.091,1.198
2255,1.138,1.085,1.191
2256,1.13,1.078,1.183
2257,1.118,1.066,1.17
2258,1.116,1.065,1.166
2259,1.123,1.072,1.173
2260,1.121,1.068,1.172
2261,1.128,1.076,1.178
2262,1.133,1.08,1.184
2263,1.134,1.085,1.188
2264,1.141,1.09,1.194
2265,1.136,1.085,1.187
2266,1.126,1.074,1.175
2267,1.132,1.078,1.184
2268,1.14,1.089,1.191
2269,1.129,1.078,1.181
2270,1.126,1.073,1.178
2271,1.113,1.059,1.166
2272,1.122,1.068,1.174
2273,1.13,1.077,1.185
2274,1.123,1.073,1.177
2275,1.118,1.068,1.17
2276,1.129,1.079,1.183
2277,1.135,1.084,1.191
2278,1.129,1.079,1.182
2279,1.137,1.086,1.189
2280,1.131,1.079,1.184
2281,1.125,1.075,1.178
2282,1.127,1.078,1.182
2283,1.129,1.078,1.186
2284,1.131,1.078,1.186
2285,1.129,1.076,1.184
2286,1.133,1.08,1.19
2287,1.127,1.072,1.182
2288,1.133,1.08,1.187
2289,1.12,1.066,1.175
2290,1.12,1.068,1.177
2291,1.118,1.066,1.173
2292,1.109,1.057,1.163
2293,1.103,1.052,1.157
2294,1.103,1.054,1.157
2295,1.109,1.058,1.16
2296,1.108,1.056,1.16
2297,1.119,1.07,1.172
2298,1.107,1.059,1.158
2299,1.113,1.063,1.164
2300,1.11,1.062,1.163
2301,1.105,1.056,1.156
2302,1.106,1.056,1.157
2303,1.098,1.048,1.148
2304,1.097,1.044,1.147
2305,1.089,1.034,1.141
2306,1.09,1.037,1.142
2307,1.089,1.038,1.141
2308,1.094,1.043,1.145
2309,1.086,1.037,1.136
2310,1.079,1.029,1.129
2311,1.073,1.022,1.125
2312,1.076,1.026,1.128
2313,1.072,1.022,1.123
2314,1.077,1.027,1.127
2315,1.081,1.03,1.131
2316,1.076,1.026,1.125
2317,1.076,1.025,1.126
2318,1.086,1.035,1.136
2319,1.072,1.019,1.12
2320,1.066,1.015,1.115
2321,1.064,1.014,1.115
2322,1.068,1.017,1.119
2323,1.077,1.023,1.128
2324,1.081,1.029,1.13
2325,1.088,1.037,1.137
2326,1.086,1.033,1.136
2327,1.085,1.032,1.134
2328,1.089,1.036,1.137
2329,1.088,1.034,1.138
2330,1.098,1.045,1.147
2331,1.111,1.059,1.159
2332,1.111,1.057,1.159
2333,1.105,1.052,1.154
2334,1.101,1.048,1.15
2335,1.099,1.046,1.151
2336,1.102,1.05,1.154
2337,1.091,1.038,1.14
2338,1.094,1.041,1.143
2339,1.103,1.05,1.15
2340,1.092,1.043,1.141
2341,1.095,1.046,1.146
2342,1.084,1.035,1.138
2343,1.088,1.039,1.141
2344,1.094,1.043,1.15
2345,1.097,1.047,1.152
2346,1.095,1.045,1.152
2347,1.098,1.047,1.155
2348,1.098,1.047,1.155
2349,1.094,1.043,1.148
2350,1.092,1.041,1.147
2351,1.095,1.042,1.151
2352,1.107,1.056,1.161
2353,1.113,1.063,1.165
2354,1.118,1.065,1.172
2355,1.102,1.05,1.154
2356,1.099,1.047,1.149
2357,1.102,1.049,1.153
2358,1.101,1.048,1.154
2359,1.086,1.032,1.139
2360,1.093,1.037,1.145
2361,1.088,1.032,1.14
2362,1.102,1.047,1.154
2363,1.099,1.045,1.151
2364,1.09,1.037,1.143
2365,1.094,1.042,1.148
2366,1.088,1.035,1.141
2367,1.092,1.04,1.143
2368,1.097,1.045,1.15
2369,1.096,1.046,1.148
2370,1.093,1.042,1.143
2371,1.086,1.032,1.136
2372,1.07,1.017,1.121
2373,1.074,1.023,1.123
2374,1.066,1.013,1.115
2375,1.063,1.012,1.109
2376,1.061,1.01,1.109
2377,1.055,1.0,1.102
2378,1.052,0.999,1.102
2379,1.05,0.998,1.099
2380,1.049,0.996,1.095
2381,1.05,0.998,1.099
2382,1.053,1.001,1.103
2383,1.06,1.008,1.107
2384,1.054,1.002,1.102
2385,1.052,1.0,1.103
2386,1.058,1.007,1.108
2387,1.06,1.009,1.11
2388,1.055,1.003,1.103
2389,1.05,0.998,1.097
2390,1.064,1.011,1.113
2391,1.071,1.016,1.118
2392,1.065,1.012,1.116
2393,1.069,1.016,1.12
2394,1.062,1.009,1.112
2395,1.052,0.998,1.104
2396,1.049,0.996,1.099
2397,1.045,0.996,1.096
2398,1.049,0.999,1.099
2399,1.053,1.003,1.107
2400,1.048,0.997,1.102
2401,1.045,0.994,1.098
2402,1.043,0.992,1.096
2403,1.035,0.984,1.088
2404,1.032,0.979,1.083
2405,1.03,0.977,1.08
2406,1.025,0.97,1.075
2407,1.017,0.962,1.068
2408,1.013,0.957,1.063
2409,1.013,0.959,1.064
2410,1.01,0.957,1.062
2411,1.013,0.961,1.065
2412,0.996,0.944,1.047
2413,1.006,0.956,1.058
2414,1.02,0.97,1.069
2415,1.016,0.964,1.067
2416,1.022,0.969,1.073
2417,1.03,0.977,1.082
2418,1.012,0.961,1.061
2419,1.023,0.972,1.073
2420,1.026,0.973,1.077
2421,1.031,0.98,1.084
2422,1.028,0.977,1.079
2423,1.03,0.979,1.081
2424,1.026,0.975,1.077
2425,1.018,0.967,1.069
2426,1.026,0.976,1.074
2427,1.024,0.973,1.073
2428,1.028,0.978,1.078
2429,1.031,0.981,1.081
2430,1.035,0.985,1.088
2431,1.035,0.983,1.086
2432,1.048,0.996,1.1
2433,1.049,0.996,1.102
2434,1.037,0.986,1.09
2435,1.032,0.979,1.083
2436,1.037,0.983,1.087
2437,1.036,0.985,1.087
2438,1.05,0.998,1.103
2439,1.054,1.003,1.105
2440,1.052,1.001,1.105
2441,1.046,0.996,1.096
2442,1.061,1.008,1.112
2443,1.066,1.012,1.119
2444,1.054,1.002,1.106
2445,1.052,1.002,1.104
2446,1.049,0.999,1.101
2447,1.046,0.996,1.099
2448,1.04,0.991,1.095
2449,1.043,0.994,1.095
2450,1.053,1.001,1.105
2451,1.048,0.997,1.1
2452,1.039,0.988,1.09
2453,1.035,0.984,1.085
2454,1.024,0.973,1.075
2455,1.026,0.976,1.078
2456,1.034,0.981,1.086
2457,1.044,0.99,1.096
2458,1.041,0.987,1.093
2459,1.045,0.991,1.098
2460,1.039,0.986,1.091
2461,1.031,0.981,1.083
2462,1.02,0.971,1.072
2463,1.014,0.966,1.063
2464,0.998,0.95,1.047
2465,1.002,0.954,1.052
2466,1.016,0.969,1.066
2467,1.011,0.962,1.062
2468,1.01,0.961,1.061
2469,1.015,0.966,1.066
2470,1.012,0.964,1.062
2471,1.017,0.969,1.067
2472,1.014,0.965,1.064
2473,1.011,0.962,1.063
2474,1.015,0.966,1.065
2475,1.013,0.963,1.065
2476,1.011,0.962,1.063
2477,1.018,0.969,1.068
2478,1.002,0.952,1.048
2479,0.999,0.951,1.045
2480,0.998,0.95,1.043
2481,0.99,0.94,1.036
2482,0.979,0.931,1.026
2483,0.971,0.923,1.018
2484,0.965,0.915,1.014
2485,0.942,0.894,0.988
2486,0.945,0.898,0.992
2487,0.938,0.891,0.985
2488,0.938,0.89,0.985
2489,0.936,0.887,0.983
2490,0.934,0.888,0.982
2491,0.93,0.879,0.977
2492,0.93,0.883,0.977
2493,0.926,0.877,0.971
2494,0.923,0.874,0.968
2495,0.926,0.879,0.972
2496,0.92,0.87,0.964
2497,0.924,0.874,0.968
2498,0.926,0.876,0.971
2499,0.931,0.881,0.976
2500,0.93,0.881,0.976
2501,0.924,0.877,0.972
2502,0.917,0.87,0.965
2503,0.902,0.855,0.949
2504,0.906,0.857,0.954
2505,0.902,0.853,0.948
2506,0.9,0.853,0.948
2507,0.908,0.859,0.955
2508,0.913,0.862,0.961
2509,0.903,0.856,0.951
2510,0.916,0.868,0.962
2511,0.924,0.875,0.971
2512,0.925,0.878,0.972
2513,0.927,0.877,0.976
2514,0.93,0.88,0.98
2515,0.93,0.88,0.98
2516,0.932,0.882,0.983
2517,0.934,0.885,0.986
2518,0.935,0.888,0.986
2519,0.936,0.891,0.987
2520,0.939,0.894,0.988
2521,0.943,0.898,0.992
2522,0.952,0.907,1.001
2523,0.952,0.906,1.002
2524,0.955,0.909,1.004
2525,0.948,0.902,0.999
2526,0.94,0.894,0.988
2527,0.936,0.889,0.984
2528,0.93,0.884,0.979
2529,0.926,0.88,0.974
2530,0.915,0.87,0.963
2531,0.921,0.872,0.968
2532,0.932,0.883,0.981
2533,0.936,0.889,0.986
2534,0.936,0.889,0.986
2535,0.936,0.889,0.986
2536,0.933,0.886,0.984
2537,0.945,0.899,0.997
2538,0.945,0.897,0.997
2539,0.943,0.895,0.995
2540,0.941,0.893,0.994
2541,0.939,0.892,0.995
2542,0.938,0.891,0.991
2543,0.938,0.891,0.993
2544,0.938,0.892,0.991
2545,0.936,0.89,0.988
2546,0.924,0.878,0.975
2547,0.928,0.883,0.978
2548,0.908,0.862,0.956
2549,0.913,0.869,0.962
2550,0.917,0.874,0.966
2551,0.928,0.883,0.977
2552,0.934,0.888,0.98
2553,0.931,0.884,0.98
2554,0.927,0.882,0.976
2555,0.935,0.888,0.986
2556,0.945,0.896,0.994
2557,0.946,0.898,0.996
2558,0.947,0.901,0.998
2559,0.944,0.899,0.995
2560,0.939,0.894,0.989
2561,0.945,0.899,0.994
2562,0.946,0.901,0.995
2563,0.951,0.906,0.999
2564,0.938,0.892,0.986
2565,0.932,0.887,0.98
2566,0.935,0.89,0.982
2567,0.939,0.895,0.99
2568,0.942,0.897,0.992
2569,0.936,0.891,0.985
2570,0.937,0.892,0.985
2571,0.93,0.888,0.977
2572,0.939,0.895,0.988
2573,0.947,0.901,0.996
2574,0.945,0.899,0.992
2575,0.942,0.894,0.989
2576,0.936,0.888,0.982
2577,0.934,0.886,0.983
2578,0.941,0.89,0.987
2579,0.947,0.896,0.993
2580,0.944,0.895,0.99
2581,0.94,0.89,0.984
2582,0.947,0.897,0.992
2583,0.953,0.904,0.998
2584,0.947,0.898,0.994
2585,0.952,0.903,1.0
2586,0.951,0.905,0.999
2587,0.949,0.9,0.999
2588,0.955,0.908,1.006
2589,0.961,0.915,1.011
2590,0.953,0.908,1.003
2591,0.953,0.907,1.002
2592,0.945,0.898,0.994
2593,0.948,0.9,0.997
2594,0.943,0.895,0.994
2595,0.94,0.891,0.988
2596,0.941,0.892,0.99
2597,0.943,0.894,0.993
2598,0.94,0.893,0.99
2599,0.939,0.891,0.99
2600,0.942,0.893,0.993
2601,0.928,0.879,0.978
2602,0.936,0.886,0.985
2603,0.926,0.876,0.974
2604,0.932,0.88,0.98
2605,0.934,0.884,0.983
2606,0.926,0.875,0.975
2607,0.922,0.874,0.97
2608,0.926,0.879,0.976
2609,0.924,0.878,0.973
2610,0.92,0.874,0.969
2611,0.921,0.876,0.969
2612,0.911,0.869,0.958
2613,0.906,0.86,0.954
2614,0.901,0.853,0.949
2615,0.898,0.849,0.946
2616,0.889,0.842,0.935
2617,0.896,0.848,0.943
2618,0.894,0.846,0.941
2619,0.887,0.84,0.935
2620,0.889,0.843,0.939
2621,0.886,0.838,0.934
2622,0.885,0.838,0.933
2623,0.881,0.832,0.93
2624,0.88,0.831,0.929
2625,0.872,0.825,0.919
2626,0.882,0.835,0.931
2627,0.88,0.832,0.928
2628,0.876,0.83,0.926
2629,0.876,0.83,0.924
2630,0.876,0.83,0.922
2631,0.873,0.829,0.919
2632,0.877,0.831,0.924
2633,0.876,0.83,0.923
2634,0.885,0.842,0.931
2635,0.883,0.837,0.93
2636,0.887,0.842,0.933
2637,0.896,0.849,0.942
2638,0.898,0.854,0.944
2639,0.904,0.859,0.952
2640,0.9,0.855,0.948
2641,0.912,0.867,0.961
2642,0.905,0.858,0.953
2643,0.902,0.856,0.953
2644,0.915,0.868,0.965
2645,0.909,0.862,0.959
2646,0.917,0.869,0.967
2647,0.916,0.866,0.964
2648,0.923,0.875,0.97
2649,0.917,0.871,0.966
2650,0.924,0.876,0.973
2651,0.926,0.876,0.976
2652,0.917,0.868,0.965
2653,0.923,0.876,0.974
2654,0.925,0.879,0.974
2655,0.932,0.885,0.98
2656,0.929,0.882,0.978
2657,0.941,0.892,0.991
2658,0.944,0.896,0.996
2659,0.939,0.891,0.992
2660,0.941,0.892,0.993
2661,0.939,0.892,0.991
2662,0.94,0.891,0.991
2663,0.938,0.889,0.986
2664,0.939,0.892,0.99
2665,0.941,0.894,0.99
2666,0.941,0.893,0.992
2667,0.943,0.894,0.995
2668,0.951,0.902,1.003
2669,0.95,0.901,1.001
2670,0.96,0.91,1.01
2671,0.947,0.898,1.001
2672,0.951,0.902,1.003
2673,0.93,0.883,0.982
2674,0.923,0.876,0.972
2675,0.927,0.88,0.98
2676,0.932,0.885,0.983
2677,0.929,0.882,0.98
2678,0.93,0.881,0.983
2679,0.928,0.882,0.978
2680,0.919,0.87,0.97
2681,0.922,0.874,0.972
2682,0.925,0.878,0.977
2683,0.939,0.892,0.99
2684,0.948,0.902,0.998
2685,0.947,0.901,0.997
2686,0.949,0.902,0.997
2687,0.945,0.898,0.994
2688,0.956,0.906,1.005
2689,0.97,0.92,1.02
2690,0.968,0.919,1.017
2691,0.966,0.919,1.015
2692,0.966,0.919,1.012
2693,0.977,0.929,1.024
2694,0.973,0.923,1.02
2695,0.973,0.924,1.022
2696,0.966,0.915,1.013
2697,0.958,0.909,1.006
2698,0.953,0.903,1.002
2699,0.962,0.913,1.012
2700,0.964,0.917,1.013
2701,0.968,0.919,1.016
2702,0.96,0.912,1.008
2703,0.956,0.908,1.006
2704,0.96,0.909,1.01
2705,0.964,0.913,1.017
2706,0.955,0.904,1.006
2707,0.949,0.897,0.998
2708,0.951,0.899,1.001
2709,0.941,0.889,0.991
2710,0.932,0.882,0.98
2711,0.926,0.878,0.974
2712,0.917,0.87,0.963
2713,0.911,0.863,0.958
2714,0.898,0.849,0.946
2715,0.893,0.843,0.939
2716,0.882,0.836,0.929
2717,0.876,0.828,0.922
2718,0.868,0.821,0.915
2719,0.862,0.815,0.908
2720,0.853,0.807,0.899
2721,0.857,0.809,0.904
2722,0.856,0.81,0.904
2723,0.864,0.815,0.913
2724,0.864,0.817,0.913
2725,0.867,0.82,0.915
2726,0.868,0.822,0.915
2727,0.866,0.82,0.913
2728,0.864,0.819,0.911
2729,0.871,0.825,0.919
2730,0.874,0.829,0.922
2731,0.876,0.83,0.923
2732,0.878,0.833,0.927
2733,0.887,0.843,0.934
2734,0.891,0.847,0.939
2735,0.892,0.848,0.94
2736,0.889,0.845,0.936
2737,0.875,0.83,0.923
2738,0.871,0.826,0.919
2739,0.861,0.818,0.907
2740,0.86,0.817,0.907
2741,0.857,0.812,0.906
2742,0.863,0.819,0.911
2743,0.866,0.821,0.916
2744,0.874,0.829,0.922
2745,0.866,0.821,0.914
2746,0.87,0.825,0.915
2747,0.88,0.835,0.928
2748,0.869,0.825,0.914
2749,0.866,0.821,0.911
2750,0.862,0.816,0.906
2751,0.862,0.816,0.906
2752,0.862,0.815,0.905
2753,0.857,0.81,0.902
2754,0.85,0.806,0.895
2755,0.849,0.805,0.892
2756,0.845,0.802,0.891
2757,0.851,0.806,0.895
2758,0.848,0.802,0.891
2759,0.853,0.807,0.895
2760,0.855,0.809,0.899
2761,0.864,0.817,0.907
2762,0.863,0.818,0.906
2763,0.878,0.832,0.923
2764,0.895,0.849,0.942
2765,0.891,0.843,0.939
2766,0.894,0.845,0.942
2767,0.903,0.855,0.949
2768,0.906,0.859,0.952
2769,0.897,0.849,0.943
2770,0.901,0.854,0.947
2771,0.906,0.858,0.953
2772,0.9,0.853,0.947
2773,0.899,0.854,0.946
2774,0.899,0.852,0.946
2775,0.894,0.85,0.941
2776,0.906,0.861,0.954
2777,0.912,0.866,0.961
2778,0.92,0.875,0.969
2779,0.909,0.864,0.957
2780,0.905,0.861,0.952
2781,0.912,0.865,0.961
2782,0.914,0.868,0.965
2783,0.908,0.861,0.958
2784,0.908,0.864,0.957
2785,0.904,0.86,0.955
2786,0.895,0.85,0.944
2787,0.892,0.849,0.943
2788,0.892,0.85,0.941
2789,0.896,0.852,0.945
2790,0.904,0.857,0.951
2791,0.898,0.851,0.948
2792,0.899,0.851,0.946
2793,0.896,0.849,0.946
2794,0.891,0.843,0.94
2795,0.889,0.841,0.937
2796,0.887,0.838,0.936
2797,0.879,0.831,0.926
2798,0.876,0.829,0.923
2799,0.875,0.829,0.924
2800,0.866,0.821,0.915
2801,0.866,0.819,0.913
2802,0.867,0.82,0.912
2803,0.859,0.812,0.905
2804,0.876,0.83,0.922
2805,0.885,0.839,0.934
2806,0.883,0.836,0.93
2807,0.882,0.838,0.933
2808,0.886,0.841,0.933
2809,0.886,0.841,0.934
2810,0.891,0.844,0.941
2811,0.883,0.837,0.93
2812,0.897,0.85,0.942
2813,0.894,0.846,0.94
2814,0.901,0.853,0.949
2815,0.895,0.847,0.945
2816,0.9,0.852,0.949
2817,0.909,0.861,0.958
2818,0.907,0.859,0.956
2819,0.905,0.857,0.955
2820,0.917,0.869,0.965
2821,0.917,0.871,0.964
2822,0.916,0.868,0.963
2823,0.915,0.867,0.964
2824,0.921,0.875,0.969
2825,0.922,0.874,0.97
2826,0.92,0.872,0.97
2827,0.906,0.858,0.954
2828,0.907,0.86,0.957
2829,0.908,0.862,0.958
2830,0.909,0.863,0.962
2831,0.909,0.861,0.96
2832,0.898,0.848,0.947
2833,0.908,0.86,0.957
2834,0.902,0.851,0.952
2835,0.916,0.867,0.965
2836,0.919,0.87,0.969
2837,0.916,0.869,0.965
2838,0.919,0.871,0.968
2839,0.912,0.862,0.961
2840,0.909,0.861,0.956
2841,0.908,0.861,0.955
2842,0.898,0.852,0.948
2843,0.904,0.856,0.952
2844,0.907,0.859,0.955
2845,0.911,0.865,0.958
2846,0.908,0.86,0.955
2847,0.904,0.855,0.951
2848,0.913,0.863,0.961
2849,0.905,0.856,0.954
2850,0.91,0.86,0.961
2851,0.909,0.859,0.956
2852,0.911,0.863,0.958
2853,0.911,0.866,0.961
2854,0.919,0.872,0.967
2855,0.917,0.87,0.963
2856,0.917,0.87,0.966
2857,0.909,0.864,0.958
2858,0.903,0.858,0.953
2859,0.896,0.852,0.946
2860,0.898,0.854,0.95
2861,0.885,0.839,0.937
