,average,q0025,q0975
1930,1.756,1.673,1.835
1931,1.749,1.665,1.827
1932,1.745,1.665,1.825
1933,1.741,1.66,1.823
1934,1.73,1.648,1.814
1935,1.726,1.646,1.81
1936,1.715,1.637,1.795
1937,1.72,1.645,1.795
1938,1.726,1.652,1.807
1939,1.735,1.661,1.813
1940,1.741,1.664,1.82
1941,1.749,1.675,1.826
1942,1.739,1.666,1.82
1943,1.733,1.659,1.813
1944,1.73,1.656,1.807
1945,1.717,1.641,1.793
1946,1.724,1.648,1.8
1947,1.74,1.664,1.817
1948,1.734,1.658,1.811
1949,1.73,1.656,1.809
1950,1.721,1.649,1.8
1951,1.729,1.655,1.808
1952,1.732,1.66,1.81
1953,1.741,1.669,1.822
1954,1.747,1.674,1.827
1955,1.756,1.682,1.835
1956,1.753,1.675,1.835
1957,1.743,1.669,1.825
1958,1.738,1.665,1.819
1959,1.765,1.688,1.843
1960,1.756,1.68,1.832
1961,1.759,1.684,1.832
1962,1.748,1.672,1.824
1963,1.749,1.669,1.821
1964,1.75,1.671,1.822
1965,1.749,1.674,1.824
1966,1.752,1.673,1.827
1967,1.76,1.683,1.833
1968,1.764,1.687,1.835
1969,1.758,1.678,1.828
1970,1.762,1.683,1.831
1971,1.762,1.686,1.831
1972,1.749,1.675,1.82
1973,1.76,1.682,1.832
1974,1.763,1.686,1.842
1975,1.778,1.7,1.859
1976,1.798,1.72,1.878
1977,1.798,1.72,1.879
1978,1.808,1.732,1.891
1979,1.819,1.74,1.898
1980,1.808,1.731,1.884
1981,1.803,1.726,1.879
1982,1.792,1.716,1.865
1983,1.798,1.723,1.873
1984,1.814,1.737,1.89
1985,1.825,1.745,1.9
1986,1.819,1.74,1.895
1987,1.82,1.74,1.893
1988,1.823,1.743,1.902
1989,1.831,1.749,1.908
1990,1.821,1.742,1.9
1991,1.824,1.745,1.902
1992,1.832,1.755,1.91
1993,1.847,1.767,1.926
1994,1.853,1.77,1.936
1995,1.87,1.788,1.951
1996,1.883,1.801,1.967
1997,1.89,1.807,1.974
1998,1.889,1.806,1.974
1999,1.891,1.805,1.976
2000,1.901,1.816,1.986
2001,1.884,1.799,1.967
2002,1.89,1.805,1.97
2003,1.879,1.792,1.958
2004,1.87,1.785,1.951
2005,1.865,1.784,1.945
2006,1.866,1.781,1.947
2007,1.887,1.802,1.969
2008,1.887,1.803,1.971
2009,1.872,1.793,1.954
2010,1.872,1.788,1.955
2011,1.865,1.784,1.949
2012,1.865,1.786,1.951
2013,1.857,1.775,1.945
2014,1.835,1.751,1.924
2015,1.83,1.747,1.917
2016,1.848,1.767,1.934
2017,1.837,1.753,1.922
2018,1.834,1.75,1.92
2019,1.844,1.764,1.926
2020,1.842,1.762,1.926
2021,1.846,1.769,1.929
2022,1.843,1.766,1.924
2023,1.847,1.769,1.928
2024,1.843,1.767,1.929
2025,1.827,1.753,1.915
2026,1.828,1.753,1.915
2027,1.821,1.744,1.907
2028,1.818,1.742,1.904
2029,1.802,1.727,1.882
2030,1.816,1.742,1.901
2031,1.822,1.749,1.908
2032,1.822,1.745,1.907
2033,1.811,1.734,1.894
2034,1.809,1.735,1.892
2035,1.813,1.737,1.898
2036,1.792,1.715,1.88
2037,1.796,1.719,1.878
2038,1.786,1.711,1.868
2039,1.786,1.714,1.87
2040,1.773,1.7,1.86
2041,1.768,1.696,1.853
2042,1.76,1.685,1.842
2043,1.762,1.689,1.844
2044,1.754,1.684,1.839
2045,1.74,1.666,1.824
2046,1.727,1.656,1.807
2047,1.73,1.652,1.809
2048,1.717,1.64,1.8
2049,1.684,1.61,1.763
2050,1.688,1.611,1.766
2051,1.674,1.599,1.753
2052,1.659,1.583,1.738
2053,1.648,1.57,1.724
2054,1.634,1.559,1.709
2055,1.619,1.542,1.695
2056,1.636,1.561,1.713
2057,1.632,1.558,1.711
2058,1.621,1.544,1.696
2059,1.619,1.543,1.693
2060,1.617,1.542,1.69
2061,1.623,1.545,1.696
2062,1.622,1.545,1.699
2063,1.627,1.549,1.705
2064,1.637,1.559,1.713
2065,1.628,1.549,1.703
2066,1.63,1.554,1.707
2067,1.605,1.532,1.68
2068,1.621,1.55,1.697
2069,1.623,1.553,1.702
2070,1.634,1.561,1.712
2071,1.628,1.557,1.707
2072,1.624,1.551,1.704
2073,1.624,1.549,1.703
2074,1.615,1.541,1.692
2075,1.619,1.544,1.692
2076,1.623,1.549,1.697
2077,1.634,1.56,1.706
2078,1.647,1.572,1.722
2079,1.643,1.566,1.718
2080,1.66,1.581,1.733
2081,1.64,1.559,1.714
2082,1.645,1.564,1.719
2083,1.65,1.569,1.727
2084,1.665,1.587,1.745
2085,1.658,1.582,1.735
2086,1.646,1.569,1.725
2087,1.626,1.554,1.702
2088,1.63,1.557,1.71
2089,1.651,1.574,1.731
2090,1.626,1.548,1.7
2091,1.612,1.535,1.688
2092,1.608,1.534,1.683
2093,1.598,1.52,1.673
2094,1.586,1.511,1.661
2095,1.58,1.503,1.652
2096,1.579,1.501,1.651
2097,1.567,1.49,1.635
2098,1.56,1.484,1.629
2099,1.548,1.473,1.616
2100,1.537,1.463,1.607
2101,1.538,1.462,1.61
2102,1.554,1.481,1.628
2103,1.558,1.482,1.63
2104,1.567,1.49,1.641
2105,1.552,1.477,1.628
2106,1.56,1.486,1.636
2107,1.552,1.477,1.629
2108,1.573,1.499,1.646
2109,1.547,1.468,1.621
2110,1.553,1.478,1.625
2111,1.552,1.474,1.626
2112,1.547,1.471,1.618
2113,1.544,1.466,1.616
2114,1.534,1.46,1.606
2115,1.52,1.446,1.594
2116,1.513,1.442,1.586
2117,1.519,1.447,1.591
2118,1.518,1.446,1.589
2119,1.515,1.445,1.584
2120,1.521,1.451,1.589
2121,1.527,1.455,1.597
2122,1.519,1.446,1.588
2123,1.518,1.444,1.586
2124,1.513,1.438,1.579
2125,1.517,1.442,1.586
2126,1.519,1.446,1.591
2127,1.505,1.427,1.578
2128,1.503,1.426,1.579
2129,1.503,1.426,1.579
2130,1.493,1.421,1.57
2131,1.495,1.42,1.569
2132,1.495,1.421,1.567
2133,1.493,1.418,1.564
2134,1.483,1.411,1.552
2135,1.484,1.412,1.556
2136,1.487,1.413,1.556
2137,1.487,1.413,1.559
2138,1.481,1.408,1.552
2139,1.471,1.4,1.543
2140,1.454,1.384,1.526
2141,1.445,1.375,1.52
2142,1.457,1.386,1.531
2143,1.462,1.393,1.532
2144,1.481,1.41,1.555
2145,1.48,1.409,1.551
2146,1.483,1.411,1.558
2147,1.476,1.404,1.551
2148,1.457,1.386,1.532
2149,1.448,1.379,1.524
2150,1.452,1.384,1.531
2151,1.442,1.372,1.518
2152,1.441,1.368,1.512
2153,1.436,1.363,1.509
2154,1.439,1.371,1.513
2155,1.432,1.362,1.504
2156,1.418,1.348,1.491
2157,1.43,1.357,1.505
2158,1.424,1.352,1.498
2159,1.416,1.342,1.488
2160,1.428,1.357,1.504
2161,1.41,1.337,1.483
2162,1.406,1.336,1.481
2163,1.418,1.347,1.495
2164,1.409,1.34,1.484
2165,1.399,1.329,1.471
2166,1.389,1.32,1.462
2167,1.388,1.316,1.458
2168,1.383,1.315,1.455
2169,1.397,1.325,1.467
2170,1.389,1.314,1.463
2171,1.395,1.324,1.469
2172,1.389,1.315,1.461
2173,1.374,1.303,1.446
2174,1.381,1.312,1.451
2175,1.374,1.305,1.444
2176,1.361,1.29,1.433
2177,1.375,1.306,1.448
2178,1.375,1.305,1.445
2179,1.378,1.309,1.448
2180,1.375,1.303,1.444
2181,1.375,1.302,1.444
2182,1.364,1.292,1.434
2183,1.367,1.293,1.438
2184,1.369,1.295,1.441
2185,1.361,1.286,1.433
2186,1.36,1.288,1.433
2187,1.36,1.285,1.432
2188,1.36,1.283,1.433
2189,1.346,1.267,1.416
2190,1.346,1.268,1.417
2191,1.347,1.269,1.413
2192,1.358,1.281,1.422
2193,1.356,1.277,1.422
2194,1.356,1.28,1.42
2195,1.35,1.274,1.411
2196,1.343,1.266,1.408
2197,1.335,1.259,1.399
2198,1.332,1.257,1.396
2199,1.329,1.255,1.394
2200,1.339,1.268,1.403
2201,1.33,1.259,1.394
2202,1.308,1.238,1.371
2203,1.299,1.23,1.365
2204,1.292,1.226,1.356
2205,1.292,1.224,1.36
2206,1.283,1.219,1.35
2207,1.275,1.209,1.342
2208,1.28,1.215,1.348
2209,1.288,1.222,1.356
2210,1.29,1.225,1.356
2211,1.287,1.218,1.355
2212,1.274,1.209,1.34
2213,1.266,1.2,1.334
2214,1.266,1.199,1.334
2215,1.258,1.189,1.325
2216,1.256,1.189,1.319
2217,1.249,1.183,1.314
2218,1.247,1.183,1.313
2219,1.241,1.181,1.307
2220,1.231,1.171,1.299
2221,1.23,1.17,1.296
2222,1.225,1.166,1.29
2223,1.216,1.155,1.283
2224,1.206,1.148,1.272
2225,1.191,1.134,1.255
2226,1.182,1.124,1.245
2227,1.182,1.122,1.245
2228,1.183,1.123,1.248
2229,1.181,1.125,1.247
2230,1.179,1.119,1.243
2231,1.179,1.119,1.242
2232,1.173,1.11,1.236
2233,1.174,1.109,1.237
2234,1.159,1.096,1.223
2235,1.158,1.094,1.22
2236,1.157,1.095,1.219
2237,1.149,1.087,1.21
2238,1.149,1.088,1.212
2239,1.14,1.079,1.204
2240,1.144,1.083,1.206
2241,1.147,1.087,1.208
2242,1.139,1.076,1.199
2243,1.132,1.07,1.193
2244,1.125,1.065,1.185
2245,1.128,1.068,1.191
2246,1.133,1.074,1.199
2247,1.149,1.089,1.215
2248,1.144,1.082,1.213
2249,1.145,1.082,1.211
2250,1.141,1.076,1.205
2251,1.141,1.077,1.203
2252,1.146,1.082,1.209
2253,1.154,1.093,1.219
2254,1.155,1.095,1.222
2255,1.159,1.097,1.224
2256,1.164,1.101,1.229
2257,1.167,1.102,1.229
2258,1.171,1.107,1.233
2259,1.17,1.108,1.233
2260,1.156,1.093,1.217
2261,1.164,1.102,1.225
2262,1.158,1.092,1.22
2263,1.147,1.082,1.21
2264,1.138,1.073,1.2
2265,1.149,1.084,1.214
2266,1.155,1.089,1.219
2267,1.158,1.092,1.223
2268,1.165,1.099,1.231
2269,1.165,1.098,1.23
2270,1.166,1.099,1.23
2271,1.159,1.094,1.224
2272,1.156,1.087,1.22
2273,1.15,1.083,1.216
2274,1.153,1.085,1.217
2275,1.15,1.083,1.219
2276,1.144,1.077,1.212
2277,1.143,1.077,1.21
2278,1.138,1.074,1.206
2279,1.136,1.072,1.204
2280,1.138,1.077,1.205
2281,1.134,1.069,1.202
2282,1.127,1.061,1.194
2283,1.116,1.052,1.183
2284,1.116,1.052,1.183
2285,1.115,1.05,1.179
2286,1.122,1.056,1.184
2287,1.118,1.056,1.183
2288,1.111,1.047,1.174
2289,1.114,1.051,1.176
2290,1.116,1.051,1.18
2291,1.122,1.059,1.189
2292,1.115,1.052,1.184
2293,1.123,1.055,1.194
2294,1.12,1.053,1.19
2295,1.11,1.044,1.175
2296,1.124,1.056,1.19
2297,1.132,1.067,1.198
2298,1.139,1.074,1.204
2299,1.133,1.07,1.198
2300,1.124,1.059,1.187
2301,1.131,1.07,1.193
2302,1.123,1.058,1.186
2303,1.116,1.053,1.177
2304,1.116,1.056,1.179
2305,1.123,1.057,1.185
2306,1.12,1.053,1.182
2307,1.103,1.041,1.166
2308,1.101,1.036,1.161
2309,1.101,1.037,1.163
2310,1.095,1.031,1.155
2311,1.081,1.019,1.144
2312,1.078,1.017,1.134
2313,1.079,1.017,1.139
2314,1.082,1.022,1.142
2315,1.088,1.03,1.149
2316,1.087,1.025,1.147
2317,1.067,1.007,1.126
2318,1.061,1.002,1.123
2319,1.071,1.009,1.131
2320,1.069,1.01,1.131
2321,1.072,1.011,1.134
2322,1.062,1.003,1.12
2323,1.06,1.004,1.12
2324,1.066,1.008,1.124
2325,1.064,1.007,1.121
2326,1.075,1.02,1.137
2327,1.071,1.015,1.131
2328,1.079,1.025,1.143
2329,1.08,1.026,1.143
2330,1.079,1.022,1.142
2331,1.072,1.015,1.14
2332,1.073,1.015,1.138
2333,1.064,1.006,1.13
2334,1.053,0.995,1.119
2335,1.059,1.0,1.124
2336,1.052,0.993,1.118
2337,1.056,0.996,1.122
2338,1.057,0.994,1.122
2339,1.06,0.999,1.124
2340,1.055,0.992,1.114
2341,1.054,0.994,1.115
2342,1.057,0.996,1.117
2343,1.05,0.989,1.11
2344,1.043,0.983,1.103
2345,1.044,0.985,1.104
2346,1.027,0.966,1.09
2347,1.03,0.972,1.093
2348,1.031,0.974,1.095
2349,1.025,0.968,1.085
2350,1.025,0.967,1.084
2351,1.03,0.972,1.092
2352,1.022,0.962,1.083
2353,1.025,0.967,1.089
2354,1.025,0.966,1.089
2355,1.034,0.978,1.097
2356,1.035,0.977,1.097
2357,1.04,0.979,1.102
2358,1.044,0.982,1.105
2359,1.049,0.987,1.113
2360,1.038,0.976,1.099
2361,1.036,0.973,1.099
2362,1.044,0.984,1.107
2363,1.039,0.981,1.104
2364,1.05,0.989,1.116
2365,1.05,0.989,1.114
2366,1.053,0.993,1.117
2367,1.055,0.995,1.119
2368,1.052,0.994,1.113
2369,1.044,0.985,1.106
2370,1.044,0.983,1.104
2371,1.043,0.981,1.103
2372,1.044,0.983,1.103
2373,1.043,0.982,1.102
2374,1.048,0.986,1.11
2375,1.058,0.996,1.119
2376,1.067,1.003,1.125
2377,1.058,0.995,1.116
2378,1.043,0.982,1.101
2379,1.047,0.986,1.103
2380,1.04,0.982,1.097
2381,1.042,0.984,1.102
2382,1.038,0.977,1.094
2383,1.05,0.991,1.111
2384,1.043,0.984,1.102
2385,1.033,0.977,1.091
2386,1.035,0.977,1.091
2387,1.036,0.976,1.094
2388,1.042,0.98,1.099
2389,1.041,0.98,1.096
2390,1.029,0.969,1.088
2391,1.022,0.964,1.081
2392,1.018,0.96,1.074
2393,1.029,0.97,1.087
2394,1.029,0.971,1.087
2395,1.036,0.978,1.094
2396,1.035,0.978,1.094
2397,1.047,0.989,1.107
2398,1.038,0.981,1.096
2399,1.035,0.979,1.095
2400,1.026,0.97,1.083
2401,1.021,0.963,1.077
2402,1.016,0.958,1.073
2403,1.017,0.96,1.076
2404,1.012,0.953,1.068
2405,1.001,0.943,1.058
2406,0.997,0.937,1.055
2407,0.987,0.927,1.044
2408,0.986,0.925,1.041
2409,0.972,0.912,1.028
2410,0.963,0.906,1.019
2411,0.968,0.911,1.027
2412,0.957,0.898,1.016
2413,0.959,0.898,1.018
2414,0.964,0.907,1.025
2415,0.969,0.909,1.031
2416,0.985,0.924,1.047
2417,0.97,0.911,1.03
2418,0.958,0.902,1.017
2419,0.951,0.897,1.007
2420,0.951,0.896,1.009
2421,0.959,0.905,1.015
2422,0.952,0.896,1.007
2423,0.95,0.891,1.007
2424,0.948,0.891,1.008
2425,0.928,0.873,0.991
2426,0.936,0.881,0.995
2427,0.945,0.887,1.004
2428,0.94,0.885,0.997
2429,0.945,0.886,1.005
2430,0.964,0.906,1.023
2431,0.962,0.904,1.019
2432,0.965,0.905,1.021
2433,0.967,0.908,1.023
2434,0.956,0.896,1.014
2435,0.969,0.911,1.028
2436,0.975,0.915,1.037
2437,0.98,0.924,1.041
2438,0.981,0.926,1.04
2439,0.975,0.921,1.033
2440,0.983,0.928,1.044
2441,0.979,0.922,1.041
2442,0.997,0.939,1.058
2443,1.001,0.946,1.06
2444,1.007,0.949,1.064
2445,1.014,0.955,1.072
2446,1.015,0.957,1.073
2447,1.008,0.951,1.065
2448,0.991,0.936,1.05
2449,0.986,0.931,1.042
2450,0.989,0.935,1.048
2451,0.99,0.936,1.05
2452,0.99,0.937,1.051
2453,0.996,0.94,1.055
2454,1.001,0.947,1.063
2455,0.997,0.942,1.059
2456,0.998,0.942,1.06
2457,0.999,0.942,1.062
2458,0.988,0.933,1.051
2459,0.986,0.931,1.05
2460,0.985,0.928,1.049
2461,0.988,0.932,1.053
2462,0.979,0.92,1.04
2463,0.986,0.928,1.047
2464,0.994,0.935,1.055
2465,0.984,0.927,1.043
2466,0.982,0.924,1.044
2467,0.985,0.93,1.046
2468,0.977,0.924,1.035
2469,0.977,0.923,1.037
2470,0.98,0.927,1.04
2471,0.972,0.916,1.033
2472,0.968,0.914,1.03
2473,0.963,0.907,1.022
2474,0.963,0.907,1.02
2475,0.968,0.91,1.024
2476,0.968,0.911,1.026
2477,0.956,0.899,1.012
2478,0.948,0.892,1.008
2479,0.954,0.897,1.012
2480,0.952,0.895,1.009
2481,0.957,0.899,1.014
2482,0.967,0.911,1.025
2483,0.963,0.908,1.023
2484,0.975,0.919,1.035
2485,0.978,0.924,1.038
2486,0.966,0.911,1.023
2487,0.956,0.9,1.014
2488,0.943,0.887,1.0
2489,0.929,0.874,0.987
2490,0.943,0.886,1.003
2491,0.949,0.89,1.011
2492,0.951,0.895,1.011
2493,0.952,0.897,1.011
2494,0.956,0.898,1.013
2495,0.954,0.899,1.016
2496,0.961,0.904,1.022
2497,0.961,0.905,1.024
2498,0.97,0.913,1.031
2499,0.971,0.914,1.031
2500,0.965,0.908,1.027
2501,0.963,0.906,1.023
2502,0.971,0.912,1.031
2503,0.98,0.922,1.04
2504,0.988,0.929,1.047
2505,0.988,0.931,1.047
2506,0.998,0.939,1.059
2507,1.012,0.953,1.074
2508,1.011,0.952,1.074
2509,1.0,0.941,1.063
2510,1.007,0.952,1.071
2511,1.012,0.955,1.073
2512,1.01,0.952,1.07
2513,1.014,0.957,1.072
2514,1.021,0.966,1.081
2515,1.027,0.967,1.086
2516,1.04,0.979,1.1
2517,1.039,0.977,1.099
2518,1.031,0.968,1.09
2519,1.011,0.951,1.071
2520,1.02,0.958,1.078
2521,1.02,0.958,1.08
2522,1.03,0.969,1.092
2523,1.027,0.965,1.088
2524,1.028,0.967,1.089
2525,1.027,0.965,1.087
2526,1.03,0.964,1.092
2527,1.026,0.962,1.087
2528,1.01,0.947,1.071
2529,1.001,0.937,1.062
2530,1.002,0.937,1.066
2531,0.998,0.932,1.062
2532,0.994,0.93,1.057
2533,1.0,0.94,1.062
2534,0.995,0.934,1.058
2535,0.998,0.936,1.063
2536,1.002,0.941,1.07
2537,0.988,0.925,1.053
2538,0.984,0.92,1.045
2539,0.976,0.914,1.039
2540,0.977,0.915,1.038
2541,0.982,0.92,1.044
2542,0.979,0.917,1.041
2543,0.97,0.911,1.032
2544,0.967,0.912,1.029
2545,0.972,0.917,1.033
2546,0.958,0.905,1.019
2547,0.96,0.908,1.021
2548,0.959,0.908,1.019
2549,0.964,0.909,1.023
2550,0.95,0.896,1.009
2551,0.947,0.892,1.008
2552,0.953,0.898,1.014
2553,0.949,0.893,1.012
2554,0.946,0.89,1.011
2555,0.943,0.888,1.007
2556,0.939,0.886,1.001
2557,0.948,0.896,1.012
2558,0.964,0.908,1.026
2559,0.96,0.906,1.023
2560,0.959,0.905,1.025
2561,0.95,0.895,1.014
2562,0.945,0.887,1.007
2563,0.943,0.884,1.007
2564,0.941,0.881,1.002
2565,0.946,0.887,1.007
2566,0.954,0.894,1.017
2567,0.955,0.896,1.015
2568,0.94,0.88,1.001
2569,0.937,0.879,0.998
2570,0.938,0.881,0.999
2571,0.931,0.875,0.991
2572,0.931,0.872,0.991
2573,0.933,0.875,0.99
2574,0.946,0.889,1.006
2575,0.947,0.888,1.007
2576,0.951,0.892,1.011
2577,0.951,0.894,1.01
2578,0.95,0.895,1.008
2579,0.948,0.892,1.007
2580,0.948,0.893,1.007
2581,0.954,0.897,1.013
2582,0.954,0.897,1.015
2583,0.958,0.903,1.021
2584,0.957,0.901,1.018
2585,0.952,0.899,1.01
2586,0.957,0.903,1.013
2587,0.956,0.899,1.014
2588,0.957,0.9,1.015
2589,0.947,0.892,1.008
2590,0.939,0.882,1.001
2591,0.936,0.88,0.999
2592,0.94,0.884,0.999
2593,0.938,0.884,1.0
2594,0.938,0.881,1.002
2595,0.945,0.889,1.003
2596,0.946,0.89,1.005
2597,0.939,0.884,0.997
2598,0.953,0.9,1.013
2599,0.954,0.9,1.013
2600,0.955,0.901,1.013
2601,0.959,0.906,1.018
2602,0.957,0.905,1.015
2603,0.947,0.894,1.007
2604,0.952,0.896,1.009
2605,0.943,0.888,1.0
2606,0.941,0.884,0.998
2607,0.941,0.883,0.999
2608,0.934,0.877,0.99
2609,0.931,0.874,0.989
2610,0.948,0.89,1.009
2611,0.951,0.894,1.01
2612,0.949,0.893,1.007
2613,0.941,0.882,0.998
2614,0.944,0.888,1.002
2615,0.945,0.888,1.001
2616,0.947,0.888,1.002
2617,0.949,0.892,1.007
2618,0.952,0.893,1.01
2619,0.943,0.886,1.002
2620,0.935,0.877,0.996
2621,0.938,0.883,0.997
2622,0.929,0.873,0.99
2623,0.931,0.876,0.993
2624,0.939,0.881,1.0
2625,0.933,0.878,0.993
2626,0.932,0.875,0.993
2627,0.924,0.866,0.982
2628,0.919,0.865,0.976
2629,0.928,0.876,0.988
2630,0.934,0.88,0.995
2631,0.935,0.879,0.994
2632,0.933,0.877,0.988
2633,0.943,0.884,1.001
2634,0.951,0.891,1.01
2635,0.96,0.902,1.018
2636,0.963,0.905,1.021
2637,0.95,0.892,1.008
2638,0.957,0.898,1.016
2639,0.959,0.903,1.017
2640,0.967,0.909,1.026
2641,0.966,0.908,1.024
2642,0.965,0.911,1.024
2643,0.957,0.902,1.014
2644,0.961,0.908,1.02
2645,0.943,0.889,1.002
2646,0.945,0.891,1.003
2647,0.942,0.885,1.0
2648,0.951,0.896,1.007
2649,0.939,0.884,0.996
2650,0.94,0.887,0.997
2651,0.929,0.877,0.984
2652,0.926,0.872,0.98
2653,0.931,0.877,0.987
2654,0.919,0.865,0.973
2655,0.924,0.873,0.98
2656,0.921,0.868,0.976
2657,0.935,0.883,0.992
2658,0.93,0.876,0.987
2659,0.928,0.874,0.986
2660,0.914,0.86,0.974
2661,0.901,0.847,0.957
2662,0.903,0.848,0.958
2663,0.904,0.851,0.96
2664,0.906,0.854,0.961
2665,0.919,0.866,0.975
2666,0.906,0.852,0.964
2667,0.912,0.858,0.97
2668,0.914,0.858,0.972
2669,0.933,0.878,0.99
2670,0.923,0.864,0.979
2671,0.926,0.864,0.982
2672,0.912,0.854,0.97
2673,0.91,0.852,0.967
2674,0.914,0.856,0.973
2675,0.914,0.856,0.972
2676,0.926,0.868,0.984
2677,0.932,0.874,0.992
2678,0.928,0.871,0.989
2679,0.935,0.879,0.994
2680,0.95,0.893,1.011
2681,0.955,0.898,1.015
2682,0.957,0.902,1.018
2683,0.947,0.89,1.007
2684,0.948,0.891,1.003
2685,0.95,0.895,1.01
2686,0.946,0.892,1.007
2687,0.955,0.897,1.014
2688,0.955,0.898,1.014
2689,0.958,0.903,1.015
2690,0.95,0.893,1.006
2691,0.948,0.89,1.002
2692,0.955,0.896,1.009
2693,0.959,0.903,1.016
2694,0.947,0.892,1.002
2695,0.935,0.879,0.993
2696,0.931,0.875,0.986
2697,0.93,0.871,0.985
2698,0.925,0.867,0.98
2699,0.917,0.859,0.972
2700,0.908,0.85,0.962
2701,0.914,0.856,0.968
2702,0.917,0.857,0.971
2703,0.912,0.853,0.968
2704,0.909,0.852,0.963
2705,0.893,0.835,0.949
2706,0.885,0.83,0.94
2707,0.885,0.829,0.94
2708,0.872,0.816,0.93
2709,0.876,0.821,0.932
2710,0.876,0.822,0.933
2711,0.862,0.808,0.919
2712,0.861,0.807,0.915
2713,0.875,0.82,0.93
2714,0.878,0.824,0.936
2715,0.862,0.808,0.918
2716,0.865,0.811,0.923
2717,0.861,0.807,0.919
2718,0.861,0.806,0.92
2719,0.858,0.801,0.914
2720,0.865,0.81,0.921
2721,0.868,0.812,0.924
2722,0.865,0.807,0.921
2723,0.871,0.815,0.925
2724,0.884,0.824,0.939
2725,0.887,0.829,0.943
2726,0.888,0.831,0.945
2727,0.895,0.834,0.949
2728,0.898,0.839,0.952
2729,0.913,0.856,0.967
2730,0.916,0.86,0.972
2731,0.915,0.86,0.969
2732,0.915,0.86,0.971
2733,0.932,0.876,0.988
2734,0.931,0.875,0.987
2735,0.932,0.875,0.99
2736,0.949,0.894,1.007
2737,0.958,0.899,1.017
2738,0.967,0.907,1.027
2739,0.964,0.905,1.021
2740,0.965,0.91,1.022
2741,0.961,0.905,1.019
2742,0.964,0.908,1.023
2743,0.971,0.917,1.031
2744,0.98,0.926,1.039
2745,0.983,0.929,1.042
2746,0.99,0.938,1.049
2747,0.976,0.924,1.033
2748,0.982,0.928,1.041
2749,0.979,0.924,1.04
2750,0.98,0.926,1.041
2751,0.982,0.926,1.041
2752,0.985,0.931,1.045
2753,0.999,0.945,1.058
2754,0.998,0.941,1.059
2755,0.984,0.927,1.045
2756,0.972,0.914,1.033
2757,0.972,0.916,1.029
2758,0.967,0.911,1.023
2759,0.967,0.912,1.023
2760,0.968,0.915,1.025
2761,0.955,0.899,1.01
2762,0.957,0.903,1.016
2763,0.94,0.884,0.996
2764,0.938,0.881,0.994
2765,0.943,0.886,0.999
2766,0.945,0.89,1.0
2767,0.944,0.889,1.001
2768,0.946,0.893,1.002
2769,0.931,0.879,0.987
2770,0.936,0.881,0.993
2771,0.925,0.87,0.984
2772,0.923,0.866,0.983
2773,0.926,0.871,0.984
2774,0.913,0.859,0.971
2775,0.92,0.865,0.979
2776,0.919,0.864,0.976
2777,0.914,0.858,0.971
2778,0.919,0.861,0.976
2779,0.915,0.857,0.972
2780,0.911,0.854,0.966
2781,0.911,0.853,0.968
2782,0.908,0.853,0.965
2783,0.913,0.856,0.969
2784,0.914,0.86,0.972
2785,0.919,0.865,0.979
2786,0.927,0.87,0.986
2787,0.92,0.865,0.978
2788,0.92,0.865,0.979
2789,0.933,0.877,0.993
2790,0.938,0.881,0.999
2791,0.935,0.879,0.996
2792,0.927,0.871,0.989
2793,0.928,0.873,0.987
2794,0.923,0.866,0.982
2795,0.934,0.877,0.994
2796,0.94,0.884,1.0
2797,0.928,0.873,0.987
2798,0.936,0.88,0.995
2799,0.923,0.866,0.982
2800,0.921,0.863,0.98
2801,0.92,0.862,0.976
2802,0.925,0.867,0.982
2803,0.912,0.855,0.968
2804,0.914,0.858,0.971
2805,0.918,0.862,0.974
2806,0.927,0.87,0.983
2807,0.939,0.88,0.996
2808,0.942,0.886,0.999
2809,0.948,0.891,1.009
2810,0.935,0.88,0.993
2811,0.943,0.887,1.001
2812,0.955,0.899,1.014
2813,0.948,0.892,1.005
2814,0.949,0.894,1.006
2815,0.945,0.892,1.003
2816,0.96,0.906,1.018
2817,0.955,0.897,1.01
2818,0.956,0.899,1.012
2819,0.955,0.901,1.011
2820,0.944,0.89,0.999
2821,0.938,0.883,0.991
2822,0.94,0.885,0.998
2823,0.929,0.875,0.985
2824,0.923,0.868,0.981
2825,0.913,0.858,0.968
2826,0.916,0.862,0.972
2827,0.935,0.88,0.99
2828,0.924,0.87,0.979
2829,0.912,0.857,0.968
2830,0.918,0.863,0.977
2831,0.928,0.871,0.988
2832,0.923,0.867,0.981
2833,0.932,0.875,0.99
2834,0.929,0.875,0.988
2835,0.914,0.858,0.975
2836,0.913,0.857,0.97
2837,0.894,0.84,0.953
2838,0.886,0.831,0.945
2839,0.883,0.826,0.942
2840,0.884,0.828,0.942
2841,0.889,0.832,0.948
2842,0.879,0.824,0.938
2843,0.877,0.822,0.937
2844,0.875,0.819,0.935
2845,0.868,0.812,0.926
2846,0.882,0.825,0.941
2847,0.892,0.834,0.95
2848,0.892,0.836,0.948
2849,0.897,0.838,0.953
2850,0.899,0.839,0.958
2851,0.909,0.849,0.967
2852,0.907,0.849,0.966
2853,0.906,0.845,0.966
2854,0.904,0.843,0.962
2855,0.905,0.847,0.963
2856,0.912,0.852,0.97
2857,0.903,0.843,0.961
2858,0.91,0.85,0.969
2859,0.907,0.847,0.964
2860,0.911,0.851,0.969
2861,0.902,0.844,0.957
