,average,q0025,q0975
1930,1.319,1.255,1.387
1931,1.306,1.239,1.373
1932,1.306,1.239,1.368
1933,1.303,1.234,1.368
1934,1.306,1.237,1.371
1935,1.309,1.241,1.373
1936,1.299,1.232,1.362
1937,1.301,1.234,1.366
1938,1.295,1.231,1.359
1939,1.295,1.23,1.359
1940,1.301,1.236,1.364
1941,1.311,1.243,1.375
1942,1.321,1.253,1.383
1943,1.338,1.269,1.4
1944,1.346,1.274,1.408
1945,1.355,1.289,1.42
1946,1.36,1.297,1.427
1947,1.351,1.284,1.417
1948,1.346,1.279,1.412
1949,1.348,1.28,1.413
1950,1.354,1.287,1.417
1951,1.36,1.294,1.423
1952,1.355,1.288,1.417
1953,1.352,1.288,1.415
1954,1.366,1.299,1.432
1955,1.377,1.312,1.445
1956,1.4,1.336,1.469
1957,1.403,1.341,1.469
1958,1.42,1.358,1.491
1959,1.428,1.366,1.499
1960,1.439,1.375,1.505
1961,1.443,1.378,1.511
1962,1.451,1.387,1.515
1963,1.451,1.387,1.517
1964,1.454,1.386,1.52
1965,1.458,1.393,1.525
1966,1.467,1.4,1.53
1967,1.468,1.4,1.532
1968,1.47,1.402,1.538
1969,1.472,1.404,1.539
1970,1.456,1.391,1.525
1971,1.449,1.383,1.516
1972,1.447,1.38,1.513
1973,1.446,1.381,1.515
1974,1.441,1.372,1.511
1975,1.425,1.359,1.491
1976,1.43,1.365,1.498
1977,1.431,1.363,1.501
1978,1.437,1.371,1.509
1979,1.447,1.38,1.516
1980,1.44,1.374,1.508
1981,1.417,1.35,1.486
1982,1.42,1.353,1.493
1983,1.411,1.343,1.484
1984,1.426,1.359,1.498
1985,1.43,1.362,1.505
1986,1.436,1.367,1.508
1987,1.431,1.363,1.502
1988,1.418,1.351,1.49
1989,1.405,1.34,1.474
1990,1.401,1.335,1.472
1991,1.402,1.336,1.469
1992,1.404,1.333,1.469
1993,1.395,1.325,1.46
1994,1.388,1.319,1.452
1995,1.383,1.316,1.448
1996,1.37,1.305,1.433
1997,1.361,1.297,1.426
1998,1.37,1.308,1.435
1999,1.387,1.325,1.451
2000,1.4,1.335,1.465
2001,1.396,1.333,1.462
2002,1.394,1.331,1.458
2003,1.384,1.321,1.451
2004,1.374,1.307,1.441
2005,1.363,1.298,1.427
2006,1.375,1.313,1.441
2007,1.379,1.317,1.447
2008,1.371,1.306,1.439
2009,1.383,1.317,1.453
2010,1.38,1.315,1.448
2011,1.375,1.31,1.437
2012,1.374,1.312,1.441
2013,1.378,1.313,1.444
2014,1.372,1.307,1.44
2015,1.367,1.3,1.438
2016,1.372,1.304,1.444
2017,1.368,1.302,1.439
2018,1.359,1.293,1.428
2019,1.377,1.311,1.447
2020,1.368,1.304,1.439
2021,1.375,1.312,1.445
2022,1.372,1.312,1.44
2023,1.365,1.302,1.435
2024,1.351,1.287,1.419
2025,1.333,1.27,1.402
2026,1.343,1.279,1.413
2027,1.354,1.29,1.421
2028,1.346,1.284,1.412
2029,1.338,1.275,1.404
2030,1.346,1.281,1.413
2031,1.354,1.288,1.422
2032,1.363,1.3,1.431
2033,1.342,1.28,1.408
2034,1.351,1.284,1.419
2035,1.337,1.272,1.403
2036,1.325,1.264,1.391
2037,1.329,1.263,1.395
2038,1.332,1.268,1.399
2039,1.332,1.269,1.396
2040,1.344,1.282,1.409
2041,1.356,1.294,1.423
2042,1.356,1.293,1.423
2043,1.355,1.294,1.422
2044,1.348,1.288,1.412
2045,1.351,1.292,1.416
2046,1.347,1.287,1.412
2047,1.345,1.285,1.413
2048,1.336,1.276,1.403
2049,1.33,1.268,1.393
2050,1.335,1.27,1.402
2051,1.335,1.27,1.401
2052,1.342,1.278,1.406
2053,1.33,1.268,1.394
2054,1.335,1.272,1.397
2055,1.324,1.261,1.387
2056,1.33,1.268,1.393
2057,1.324,1.259,1.388
2058,1.326,1.261,1.385
2059,1.336,1.271,1.397
2060,1.336,1.271,1.399
2061,1.339,1.274,1.403
2062,1.354,1.286,1.419
2063,1.363,1.295,1.428
2064,1.36,1.294,1.425
2065,1.36,1.295,1.425
2066,1.348,1.284,1.411
2067,1.362,1.299,1.428
2068,1.374,1.308,1.442
2069,1.365,1.299,1.43
2070,1.364,1.301,1.429
2071,1.353,1.288,1.418
2072,1.362,1.297,1.427
2073,1.368,1.304,1.432
2074,1.36,1.294,1.425
2075,1.344,1.281,1.411
2076,1.349,1.285,1.416
2077,1.338,1.273,1.406
2078,1.348,1.281,1.416
2079,1.351,1.286,1.418
2080,1.358,1.289,1.424
2081,1.353,1.285,1.419
2082,1.354,1.287,1.422
2083,1.352,1.285,1.417
2084,1.341,1.274,1.406
2085,1.333,1.268,1.399
2086,1.33,1.262,1.391
2087,1.306,1.241,1.368
2088,1.302,1.24,1.365
2089,1.303,1.24,1.366
2090,1.293,1.228,1.358
2091,1.3,1.233,1.365
2092,1.305,1.238,1.368
2093,1.309,1.243,1.372
2094,1.301,1.232,1.364
2095,1.312,1.243,1.377
2096,1.318,1.25,1.382
2097,1.308,1.241,1.371
2098,1.313,1.244,1.376
2099,1.319,1.25,1.385
2100,1.319,1.254,1.387
2101,1.321,1.257,1.387
2102,1.317,1.25,1.38
2103,1.295,1.23,1.363
2104,1.291,1.228,1.355
2105,1.284,1.219,1.345
2106,1.286,1.222,1.347
2107,1.27,1.206,1.332
2108,1.262,1.197,1.327
2109,1.253,1.188,1.315
2110,1.253,1.19,1.313
2111,1.26,1.199,1.32
2112,1.253,1.187,1.316
2113,1.245,1.18,1.308
2114,1.25,1.188,1.312
2115,1.254,1.191,1.315
2116,1.257,1.194,1.32
2117,1.247,1.184,1.31
2118,1.247,1.184,1.312
2119,1.259,1.196,1.323
2120,1.264,1.201,1.329
2121,1.273,1.212,1.338
2122,1.267,1.207,1.331
2123,1.258,1.198,1.32
2124,1.252,1.193,1.314
2125,1.258,1.2,1.319
2126,1.264,1.204,1.328
2127,1.259,1.198,1.322
2128,1.257,1.194,1.321
2129,1.276,1.213,1.339
2130,1.264,1.201,1.325
2131,1.258,1.194,1.321
2132,1.252,1.189,1.311
2133,1.253,1.188,1.312
2134,1.243,1.176,1.299
2135,1.245,1.179,1.302
2136,1.241,1.178,1.302
2137,1.235,1.17,1.294
2138,1.238,1.173,1.298
2139,1.234,1.169,1.294
2140,1.221,1.156,1.282
2141,1.22,1.154,1.282
2142,1.228,1.163,1.288
2143,1.224,1.16,1.283
2144,1.23,1.163,1.291
2145,1.231,1.166,1.295
2146,1.206,1.141,1.266
2147,1.211,1.146,1.272
2148,1.208,1.142,1.272
2149,1.212,1.149,1.275
2150,1.211,1.149,1.275
2151,1.217,1.154,1.282
2152,1.213,1.151,1.275
2153,1.205,1.142,1.274
2154,1.195,1.132,1.26
2155,1.188,1.123,1.252
2156,1.184,1.12,1.245
2157,1.178,1.115,1.241
2158,1.185,1.123,1.249
2159,1.191,1.129,1.254
2160,1.201,1.136,1.267
2161,1.193,1.13,1.258
2162,1.199,1.138,1.266
2163,1.207,1.142,1.272
2164,1.199,1.135,1.265
2165,1.191,1.129,1.253
2166,1.198,1.135,1.258
2167,1.189,1.127,1.249
2168,1.182,1.121,1.245
2169,1.181,1.117,1.242
2170,1.177,1.113,1.241
2171,1.185,1.122,1.248
2172,1.195,1.135,1.258
2173,1.192,1.132,1.253
2174,1.184,1.125,1.245
2175,1.186,1.126,1.246
2176,1.183,1.126,1.245
2177,1.199,1.138,1.257
2178,1.183,1.122,1.244
2179,1.17,1.111,1.229
2180,1.178,1.118,1.235
2181,1.168,1.11,1.226
2182,1.176,1.116,1.237
2183,1.192,1.131,1.249
2184,1.181,1.12,1.242
2185,1.185,1.126,1.244
2186,1.184,1.125,1.244
2187,1.177,1.118,1.24
2188,1.174,1.115,1.235
2189,1.16,1.101,1.221
2190,1.165,1.105,1.227
2191,1.154,1.095,1.215
2192,1.144,1.086,1.202
2193,1.15,1.092,1.209
2194,1.149,1.088,1.21
2195,1.146,1.086,1.205
2196,1.146,1.085,1.207
2197,1.154,1.094,1.216
2198,1.146,1.086,1.207
2199,1.158,1.098,1.218
2200,1.146,1.086,1.203
2201,1.153,1.091,1.21
2202,1.148,1.089,1.207
2203,1.14,1.081,1.198
2204,1.137,1.078,1.195
2205,1.136,1.075,1.193
2206,1.135,1.075,1.19
2207,1.134,1.072,1.189
2208,1.141,1.079,1.197
2209,1.135,1.073,1.193
2210,1.15,1.086,1.211
2211,1.159,1.098,1.221
2212,1.162,1.1,1.221
2213,1.158,1.097,1.217
2214,1.17,1.108,1.228
2215,1.162,1.101,1.22
2216,1.17,1.111,1.228
2217,1.167,1.107,1.225
2218,1.162,1.104,1.218
2219,1.169,1.109,1.224
2220,1.167,1.108,1.225
2221,1.17,1.107,1.229
2222,1.163,1.102,1.219
2223,1.165,1.108,1.222
2224,1.164,1.105,1.22
2225,1.168,1.109,1.224
2226,1.166,1.105,1.224
2227,1.164,1.104,1.219
2228,1.158,1.1,1.215
2229,1.14,1.082,1.196
2230,1.142,1.083,1.199
2231,1.137,1.078,1.193
2232,1.145,1.085,1.201
2233,1.133,1.074,1.188
2234,1.133,1.075,1.189
2235,1.128,1.072,1.183
2236,1.123,1.066,1.182
2237,1.126,1.068,1.184
2238,1.13,1.071,1.185
2239,1.122,1.065,1.182
2240,1.136,1.078,1.193
2241,1.12,1.062,1.175
2242,1.125,1.069,1.18
2243,1.126,1.069,1.18
2244,1.134,1.076,1.19
2245,1.133,1.074,1.193
2246,1.143,1.086,1.205
2247,1.141,1.082,1.199
2248,1.128,1.067,1.185
2249,1.128,1.068,1.188
2250,1.125,1.065,1.186
2251,1.128,1.068,1.191
2252,1.127,1.066,1.191
2253,1.112,1.052,1.174
2254,1.104,1.046,1.168
2255,1.096,1.036,1.158
2256,1.089,1.028,1.149
2257,1.087,1.026,1.149
2258,1.074,1.012,1.136
2259,1.067,1.009,1.127
2260,1.068,1.009,1.129
2261,1.07,1.008,1.132
2262,1.082,1.019,1.145
2263,1.084,1.02,1.149
2264,1.075,1.016,1.138
2265,1.071,1.014,1.132
2266,1.068,1.012,1.13
2267,1.069,1.015,1.128
2268,1.057,1.002,1.119
2269,1.056,1.001,1.117
2270,1.06,1.005,1.119
2271,1.056,1.002,1.114
2272,1.054,0.997,1.108
2273,1.062,1.005,1.115
2274,1.053,0.998,1.11
2275,1.062,1.007,1.118
2276,1.051,0.997,1.105
2277,1.056,1.0,1.113
2278,1.066,1.013,1.12
2279,1.074,1.019,1.13
2280,1.076,1.021,1.135
2281,1.078,1.022,1.136
2282,1.085,1.031,1.143
2283,1.071,1.016,1.13
2284,1.077,1.02,1.134
2285,1.073,1.014,1.13
2286,1.08,1.022,1.139
2287,1.098,1.039,1.158
2288,1.089,1.031,1.148
2289,1.076,1.018,1.133
2290,1.092,1.035,1.152
2291,1.081,1.025,1.139
2292,1.08,1.019,1.139
2293,1.067,1.008,1.127
2294,1.06,1.002,1.118
2295,1.062,1.004,1.119
2296,1.068,1.007,1.127
2297,1.063,1.004,1.124
2298,1.052,0.994,1.11
2299,1.055,0.994,1.113
2300,1.047,0.987,1.106
2301,1.049,0.99,1.107
2302,1.053,0.991,1.109
2303,1.041,0.979,1.099
2304,1.051,0.99,1.112
2305,1.05,0.99,1.11
2306,1.035,0.974,1.096
2307,1.024,0.964,1.081
2308,1.014,0.956,1.071
2309,1.016,0.959,1.073
2310,1.035,0.977,1.093
2311,1.036,0.982,1.092
2312,1.036,0.982,1.092
2313,1.03,0.973,1.087
2314,1.025,0.966,1.085
2315,1.023,0.966,1.079
2316,1.016,0.956,1.074
2317,1.016,0.958,1.075
2318,1.019,0.963,1.077
2319,1.033,0.977,1.09
2320,1.028,0.972,1.085
2321,1.035,0.979,1.091
2322,1.027,0.971,1.084
2323,1.039,0.985,1.095
2324,1.034,0.979,1.092
2325,1.027,0.974,1.084
2326,1.035,0.983,1.092
2327,1.037,0.985,1.093
2328,1.03,0.978,1.085
2329,1.029,0.975,1.083
2330,1.037,0.981,1.09
2331,1.044,0.989,1.099
2332,1.046,0.99,1.103
2333,1.06,1.005,1.116
2334,1.062,1.007,1.118
2335,1.072,1.015,1.128
2336,1.065,1.008,1.121
2337,1.049,0.993,1.104
2338,1.037,0.983,1.091
2339,1.041,0.987,1.095
2340,1.047,0.994,1.101
2341,1.038,0.984,1.092
2342,1.033,0.978,1.088
2343,1.023,0.967,1.076
2344,1.028,0.97,1.08
2345,1.037,0.981,1.09
2346,1.039,0.984,1.093
2347,1.036,0.983,1.089
2348,1.045,0.989,1.1
2349,1.041,0.984,1.097
2350,1.051,0.993,1.105
2351,1.05,0.991,1.104
2352,1.047,0.986,1.102
2353,1.049,0.988,1.104
2354,1.058,0.997,1.113
2355,1.057,1.0,1.114
2356,1.058,0.999,1.115
2357,1.056,0.997,1.112
2358,1.039,0.982,1.096
2359,1.029,0.972,1.087
2360,1.025,0.969,1.083
2361,1.018,0.961,1.075
2362,1.014,0.958,1.073
2363,1.002,0.946,1.059
2364,0.991,0.938,1.05
2365,0.984,0.93,1.043
2366,0.985,0.93,1.044
2367,0.987,0.932,1.042
2368,0.984,0.927,1.04
2369,0.991,0.935,1.049
2370,0.979,0.923,1.037
2371,0.97,0.914,1.027
2372,0.973,0.919,1.031
2373,0.978,0.923,1.036
2374,0.992,0.935,1.05
2375,1.002,0.947,1.06
2376,1.005,0.95,1.063
2377,1.009,0.954,1.068
2378,1.018,0.964,1.076
2379,1.009,0.956,1.066
2380,1.009,0.955,1.066
2381,1.005,0.948,1.061
2382,0.997,0.94,1.053
2383,0.997,0.943,1.055
2384,0.992,0.937,1.05
2385,0.989,0.932,1.046
2386,1.009,0.954,1.067
2387,1.015,0.96,1.074
2388,1.015,0.96,1.075
2389,1.014,0.957,1.071
2390,1.019,0.963,1.077
2391,1.021,0.965,1.079
2392,1.032,0.974,1.091
2393,1.028,0.971,1.087
2394,1.022,0.964,1.08
2395,1.029,0.97,1.085
2396,1.025,0.967,1.082
2397,1.026,0.969,1.08
2398,1.034,0.979,1.09
2399,1.034,0.977,1.091
2400,1.036,0.976,1.092
2401,1.039,0.981,1.098
2402,1.046,0.987,1.106
2403,1.04,0.982,1.101
2404,1.033,0.973,1.094
2405,1.014,0.953,1.073
2406,1.0,0.941,1.064
2407,1.004,0.946,1.067
2408,1.008,0.947,1.073
2409,1.004,0.946,1.068
2410,1.006,0.947,1.069
2411,0.993,0.933,1.056
2412,0.992,0.933,1.054
2413,0.995,0.934,1.056
2414,0.997,0.938,1.058
2415,0.997,0.94,1.057
2416,0.99,0.931,1.05
2417,0.997,0.936,1.06
2418,1.014,0.954,1.074
2419,1.026,0.965,1.085
2420,1.021,0.962,1.081
2421,1.026,0.966,1.087
2422,1.015,0.956,1.075
2423,1.007,0.947,1.066
2424,1.001,0.942,1.059
2425,0.983,0.926,1.038
2426,0.968,0.91,1.027
2427,0.961,0.905,1.018
2428,0.961,0.904,1.018
2429,0.968,0.909,1.023
2430,0.98,0.92,1.037
2431,0.986,0.927,1.04
2432,0.979,0.918,1.035
2433,0.977,0.917,1.03
2434,0.979,0.92,1.036
2435,0.964,0.904,1.022
2436,0.965,0.904,1.021
2437,0.965,0.905,1.022
2438,0.957,0.899,1.016
2439,0.953,0.893,1.009
2440,0.957,0.898,1.015
2441,0.947,0.889,1.002
2442,0.943,0.887,0.999
2443,0.934,0.877,0.987
2444,0.927,0.87,0.979
2445,0.925,0.87,0.976
2446,0.929,0.877,0.981
2447,0.921,0.869,0.971
2448,0.92,0.868,0.971
2449,0.93,0.876,0.981
2450,0.924,0.871,0.976
2451,0.927,0.875,0.977
2452,0.934,0.882,0.985
2453,0.948,0.893,1.002
2454,0.946,0.892,0.998
2455,0.941,0.888,0.995
2456,0.934,0.88,0.991
2457,0.928,0.875,0.984
2458,0.932,0.877,0.986
2459,0.92,0.865,0.977
2460,0.92,0.867,0.977
2461,0.924,0.87,0.981
2462,0.916,0.863,0.975
2463,0.914,0.858,0.971
2464,0.92,0.866,0.977
2465,0.93,0.874,0.987
2466,0.932,0.876,0.989
2467,0.937,0.881,0.997
2468,0.943,0.886,1.004
2469,0.961,0.905,1.021
2470,0.961,0.904,1.018
2471,0.967,0.908,1.024
2472,0.984,0.927,1.04
2473,0.988,0.932,1.045
2474,0.991,0.934,1.051
2475,0.991,0.934,1.05
2476,0.995,0.94,1.051
2477,1.005,0.951,1.062
2478,0.988,0.932,1.045
2479,1.003,0.944,1.06
2480,0.997,0.942,1.055
2481,1.002,0.946,1.059
2482,1.004,0.948,1.058
2483,1.01,0.956,1.064
2484,1.008,0.951,1.061
2485,1.015,0.961,1.07
2486,1.003,0.951,1.058
2487,0.995,0.942,1.047
2488,1.007,0.955,1.061
2489,1.004,0.952,1.059
2490,0.996,0.942,1.049
2491,0.997,0.943,1.048
2492,0.998,0.943,1.049
2493,0.997,0.942,1.049
2494,0.991,0.936,1.042
2495,0.991,0.939,1.043
2496,0.99,0.934,1.043
2497,0.988,0.934,1.04
2498,0.977,0.924,1.029
2499,0.967,0.913,1.02
2500,0.955,0.903,1.009
2501,0.961,0.908,1.019
2502,0.957,0.902,1.013
2503,0.958,0.903,1.014
2504,0.943,0.889,0.998
2505,0.95,0.895,1.004
2506,0.941,0.883,0.997
2507,0.926,0.871,0.982
2508,0.922,0.871,0.978
2509,0.927,0.875,0.983
2510,0.934,0.88,0.989
2511,0.943,0.89,0.997
2512,0.953,0.897,1.009
2513,0.957,0.901,1.016
2514,0.946,0.892,1.001
2515,0.943,0.887,1.002
2516,0.932,0.876,0.987
2517,0.936,0.882,0.993
2518,0.94,0.886,0.996
2519,0.935,0.882,0.989
2520,0.931,0.876,0.988
2521,0.951,0.898,1.009
2522,0.967,0.913,1.024
2523,0.968,0.916,1.026
2524,0.964,0.911,1.021
2525,0.958,0.904,1.013
2526,0.969,0.914,1.024
2527,0.956,0.9,1.013
2528,0.965,0.909,1.021
2529,0.973,0.917,1.029
2530,0.982,0.928,1.04
2531,0.98,0.923,1.039
2532,0.964,0.908,1.022
2533,0.983,0.926,1.039
2534,0.991,0.934,1.05
2535,0.991,0.932,1.051
2536,0.999,0.938,1.058
2537,0.997,0.94,1.057
2538,1.006,0.949,1.068
2539,1.015,0.958,1.074
2540,1.012,0.953,1.071
2541,1.009,0.952,1.068
2542,0.999,0.941,1.059
2543,0.998,0.94,1.057
2544,0.995,0.938,1.055
2545,0.995,0.937,1.056
2546,0.991,0.935,1.051
2547,1.004,0.946,1.065
2548,1.005,0.949,1.066
2549,0.993,0.935,1.055
2550,0.98,0.921,1.038
2551,0.968,0.912,1.028
2552,0.97,0.917,1.029
2553,0.975,0.918,1.034
2554,0.973,0.917,1.032
2555,0.963,0.908,1.022
2556,0.968,0.912,1.028
2557,0.964,0.909,1.02
2558,0.966,0.906,1.025
2559,0.97,0.914,1.028
2560,0.973,0.92,1.033
2561,0.978,0.925,1.034
2562,0.983,0.93,1.042
2563,0.987,0.931,1.044
2564,0.976,0.92,1.034
2565,0.981,0.924,1.04
2566,0.979,0.921,1.033
2567,0.983,0.921,1.037
2568,0.985,0.923,1.042
2569,0.986,0.925,1.04
2570,0.978,0.918,1.033
2571,0.983,0.925,1.04
2572,0.971,0.914,1.027
2573,0.978,0.92,1.034
2574,0.97,0.912,1.023
2575,0.971,0.911,1.023
2576,0.985,0.926,1.038
2577,0.981,0.924,1.036
2578,0.979,0.924,1.035
2579,0.967,0.914,1.023
2580,0.979,0.924,1.034
2581,0.973,0.919,1.029
2582,0.979,0.922,1.032
2583,0.975,0.915,1.03
2584,0.983,0.924,1.037
2585,0.976,0.917,1.032
2586,0.983,0.924,1.04
2587,0.978,0.918,1.036
2588,0.981,0.921,1.038
2589,0.981,0.92,1.038
2590,0.984,0.925,1.041
2591,0.976,0.916,1.031
2592,0.973,0.913,1.032
2593,0.973,0.913,1.033
2594,0.978,0.916,1.037
2595,0.978,0.917,1.037
2596,0.99,0.928,1.049
2597,0.995,0.935,1.055
2598,0.988,0.928,1.045
2599,0.989,0.93,1.045
2600,0.997,0.936,1.056
2601,0.999,0.94,1.059
2602,0.994,0.934,1.054
2603,0.997,0.936,1.057
2604,0.995,0.931,1.056
2605,0.998,0.937,1.059
2606,1.011,0.951,1.07
2607,0.994,0.934,1.051
2608,0.981,0.923,1.037
2609,0.98,0.922,1.038
2610,0.986,0.927,1.047
2611,0.983,0.922,1.041
2612,0.979,0.917,1.038
2613,0.981,0.918,1.039
2614,0.986,0.925,1.044
2615,0.985,0.925,1.04
2616,0.973,0.913,1.028
2617,0.969,0.909,1.026
2618,0.981,0.924,1.037
2619,0.985,0.927,1.041
2620,0.982,0.92,1.036
2621,0.975,0.915,1.028
2622,0.98,0.919,1.034
2623,0.977,0.916,1.03
2624,0.973,0.912,1.026
2625,0.972,0.914,1.026
2626,0.96,0.903,1.015
2627,0.96,0.904,1.016
2628,0.966,0.909,1.022
2629,0.964,0.908,1.017
2630,0.978,0.922,1.03
2631,0.976,0.917,1.03
2632,0.993,0.938,1.047
2633,1.003,0.949,1.055
2634,1.007,0.95,1.06
2635,1.015,0.959,1.067
2636,1.009,0.953,1.06
2637,1.003,0.947,1.058
2638,1.015,0.958,1.072
2639,1.003,0.945,1.057
2640,1.009,0.951,1.064
2641,1.016,0.962,1.069
2642,1.008,0.953,1.059
2643,1.002,0.945,1.055
2644,1.007,0.951,1.061
2645,1.019,0.962,1.072
2646,1.015,0.957,1.07
2647,1.011,0.954,1.066
2648,1.011,0.954,1.067
2649,1.004,0.948,1.06
2650,1.002,0.945,1.054
2651,1.003,0.947,1.054
2652,1.004,0.95,1.056
2653,1.009,0.954,1.063
2654,1.0,0.944,1.053
2655,1.002,0.945,1.054
2656,1.002,0.947,1.057
2657,0.996,0.942,1.051
2658,0.991,0.939,1.05
2659,0.993,0.937,1.053
2660,0.977,0.922,1.037
2661,0.974,0.919,1.035
2662,0.973,0.917,1.03
2663,0.983,0.928,1.041
2664,0.989,0.935,1.047
2665,0.997,0.942,1.056
2666,1.005,0.949,1.062
2667,1.0,0.944,1.057
2668,0.991,0.937,1.048
2669,0.984,0.927,1.042
2670,0.988,0.933,1.047
2671,0.984,0.928,1.042
2672,0.976,0.921,1.036
2673,0.968,0.913,1.028
2674,0.961,0.906,1.02
2675,0.952,0.899,1.011
2676,0.958,0.902,1.018
2677,0.958,0.9,1.019
2678,0.954,0.898,1.013
2679,0.949,0.895,1.008
2680,0.947,0.889,1.005
2681,0.938,0.883,0.996
2682,0.946,0.89,1.005
2683,0.943,0.888,1.0
2684,0.948,0.893,1.004
2685,0.953,0.897,1.008
2686,0.958,0.9,1.013
2687,0.946,0.891,1.003
2688,0.935,0.88,0.991
2689,0.925,0.871,0.981
2690,0.919,0.863,0.975
2691,0.92,0.864,0.973
2692,0.929,0.872,0.983
2693,0.938,0.879,0.993
2694,0.939,0.878,0.995
2695,0.946,0.887,1.0
2696,0.949,0.892,1.004
2697,0.957,0.901,1.013
2698,0.952,0.897,1.007
2699,0.949,0.894,1.005
2700,0.941,0.885,0.995
2701,0.933,0.881,0.989
2702,0.922,0.866,0.978
2703,0.942,0.887,1.0
2704,0.949,0.895,1.007
2705,0.967,0.912,1.026
2706,0.979,0.923,1.039
2707,0.985,0.93,1.043
2708,0.981,0.927,1.037
2709,0.973,0.918,1.029
2710,0.965,0.908,1.02
2711,0.962,0.908,1.018
2712,0.961,0.907,1.018
2713,0.961,0.908,1.018
2714,0.958,0.904,1.013
2715,0.952,0.899,1.008
2716,0.955,0.899,1.006
2717,0.955,0.903,1.004
2718,0.947,0.892,0.996
2719,0.942,0.889,0.995
2720,0.922,0.868,0.975
2721,0.921,0.865,0.974
2722,0.926,0.872,0.977
2723,0.925,0.873,0.977
2724,0.923,0.868,0.975
2725,0.915,0.862,0.968
2726,0.91,0.858,0.964
2727,0.918,0.863,0.97
2728,0.913,0.86,0.967
2729,0.902,0.849,0.955
2730,0.898,0.846,0.949
2731,0.898,0.844,0.949
2732,0.907,0.855,0.958
2733,0.894,0.845,0.945
2734,0.883,0.832,0.935
2735,0.89,0.839,0.941
2736,0.884,0.833,0.933
2737,0.878,0.828,0.927
2738,0.873,0.825,0.923
2739,0.872,0.822,0.923
2740,0.872,0.822,0.923
2741,0.873,0.821,0.924
2742,0.871,0.82,0.922
2743,0.87,0.818,0.924
2744,0.879,0.828,0.933
2745,0.883,0.831,0.934
2746,0.884,0.831,0.937
2747,0.88,0.828,0.931
2748,0.883,0.831,0.933
2749,0.875,0.822,0.925
2750,0.877,0.824,0.926
2751,0.875,0.822,0.924
2752,0.872,0.821,0.923
2753,0.883,0.831,0.935
2754,0.89,0.838,0.94
2755,0.89,0.838,0.94
2756,0.887,0.837,0.938
2757,0.894,0.843,0.947
2758,0.907,0.854,0.961
2759,0.904,0.853,0.957
2760,0.904,0.855,0.957
2761,0.904,0.854,0.959
2762,0.901,0.851,0.952
2763,0.902,0.853,0.953
2764,0.908,0.858,0.961
2765,0.909,0.859,0.964
2766,0.919,0.868,0.976
2767,0.909,0.856,0.962
2768,0.916,0.864,0.972
2769,0.92,0.871,0.975
2770,0.915,0.867,0.969
2771,0.923,0.873,0.976
2772,0.924,0.873,0.979
2773,0.918,0.865,0.973
2774,0.908,0.857,0.962
2775,0.92,0.868,0.974
2776,0.914,0.861,0.967
2777,0.915,0.86,0.968
2778,0.923,0.868,0.977
2779,0.927,0.872,0.982
2780,0.937,0.882,0.989
2781,0.937,0.881,0.99
2782,0.938,0.883,0.99
2783,0.934,0.881,0.987
2784,0.929,0.876,0.983
2785,0.936,0.883,0.99
2786,0.939,0.884,0.994
2787,0.938,0.883,0.991
2788,0.942,0.888,0.998
2789,0.946,0.891,1.002
2790,0.95,0.896,1.009
2791,0.945,0.892,1.002
2792,0.939,0.886,0.995
2793,0.936,0.883,0.994
2794,0.927,0.874,0.984
2795,0.92,0.867,0.974
2796,0.929,0.877,0.985
2797,0.92,0.866,0.976
2798,0.932,0.879,0.99
2799,0.932,0.88,0.99
2800,0.935,0.882,0.991
2801,0.925,0.872,0.981
2802,0.919,0.866,0.974
2803,0.929,0.876,0.986
2804,0.937,0.885,0.997
2805,0.932,0.881,0.991
2806,0.937,0.884,0.993
2807,0.943,0.89,0.999
2808,0.955,0.901,1.011
2809,0.955,0.903,1.013
2810,0.956,0.903,1.012
2811,0.956,0.904,1.015
2812,0.96,0.908,1.015
2813,0.945,0.891,0.999
2814,0.942,0.888,0.995
2815,0.93,0.875,0.982
2816,0.942,0.889,0.995
2817,0.94,0.888,0.994
2818,0.941,0.89,0.995
2819,0.951,0.9,1.005
2820,0.957,0.904,1.011
2821,0.961,0.907,1.015
2822,0.972,0.917,1.025
2823,0.974,0.921,1.031
2824,0.972,0.919,1.025
2825,0.961,0.907,1.015
2826,0.968,0.913,1.024
2827,0.962,0.909,1.018
2828,0.961,0.909,1.015
2829,0.961,0.907,1.013
2830,0.948,0.896,0.999
2831,0.941,0.889,0.994
2832,0.947,0.895,1.002
2833,0.938,0.887,0.992
2834,0.947,0.896,1.002
2835,0.948,0.893,1.0
2836,0.935,0.884,0.989
2837,0.926,0.874,0.978
2838,0.925,0.874,0.973
2839,0.933,0.882,0.985
2840,0.938,0.884,0.991
2841,0.943,0.886,0.997
2842,0.937,0.88,0.988
2843,0.935,0.879,0.988
2844,0.925,0.872,0.978
2845,0.931,0.876,0.983
2846,0.935,0.88,0.988
2847,0.931,0.877,0.982
2848,0.94,0.885,0.993
2849,0.93,0.874,0.982
2850,0.92,0.866,0.972
2851,0.923,0.868,0.973
2852,0.931,0.876,0.981
2853,0.938,0.881,0.989
2854,0.929,0.874,0.982
2855,0.934,0.878,0.985
2856,0.933,0.876,0.984
2857,0.948,0.893,1.0
2858,0.944,0.89,0.996
2859,0.942,0.886,0.996
2860,0.949,0.892,1.005
2861,0.949,0.892,1.006
