,average,q0025,q0975
1930,1.8,1.711,1.887
1931,1.809,1.722,1.892
1932,1.799,1.709,1.879
1933,1.797,1.705,1.882
1934,1.801,1.708,1.887
1935,1.825,1.73,1.91
1936,1.814,1.719,1.902
1937,1.807,1.71,1.894
1938,1.805,1.71,1.895
1939,1.801,1.704,1.89
1940,1.794,1.691,1.885
1941,1.795,1.698,1.882
1942,1.784,1.689,1.875
1943,1.786,1.691,1.877
1944,1.795,1.7,1.885
1945,1.795,1.703,1.883
1946,1.778,1.687,1.863
1947,1.802,1.71,1.887
1948,1.802,1.709,1.888
1949,1.796,1.706,1.882
1950,1.807,1.715,1.894
1951,1.815,1.724,1.902
1952,1.846,1.753,1.935
1953,1.862,1.771,1.949
1954,1.866,1.775,1.951
1955,1.855,1.768,1.939
1956,1.847,1.762,1.935
1957,1.85,1.765,1.941
1958,1.865,1.775,1.957
1959,1.89,1.804,1.979
1960,1.908,1.819,1.999
1961,1.93,1.839,2.02
1962,1.93,1.84,2.018
1963,1.931,1.839,2.024
1964,1.948,1.857,2.036
1965,1.947,1.859,2.033
1966,1.938,1.848,2.025
1967,1.936,1.844,2.019
1968,1.954,1.858,2.037
1969,1.94,1.846,2.021
1970,1.952,1.859,2.036
1971,1.949,1.856,2.035
1972,1.947,1.855,2.036
1973,1.967,1.871,2.058
1974,1.948,1.854,2.038
1975,1.962,1.867,2.05
1976,1.965,1.871,2.05
1977,1.975,1.877,2.057
1978,1.989,1.893,2.076
1979,1.97,1.872,2.058
1980,1.97,1.873,2.059
1981,1.946,1.852,2.035
1982,1.92,1.828,2.011
1983,1.903,1.806,1.993
1984,1.883,1.792,1.971
1985,1.9,1.805,1.992
1986,1.893,1.796,1.979
1987,1.889,1.79,1.975
1988,1.874,1.781,1.963
1989,1.85,1.76,1.937
1990,1.858,1.764,1.945
1991,1.877,1.782,1.963
1992,1.873,1.779,1.96
1993,1.872,1.783,1.96
1994,1.867,1.772,1.957
1995,1.872,1.78,1.958
1996,1.878,1.785,1.965
1997,1.871,1.784,1.958
1998,1.856,1.768,1.942
1999,1.866,1.775,1.951
2000,1.874,1.787,1.964
2001,1.901,1.815,1.989
2002,1.894,1.807,1.985
2003,1.908,1.819,2.003
2004,1.901,1.812,1.995
2005,1.914,1.825,2.011
2006,1.925,1.837,2.024
2007,1.937,1.848,2.033
2008,1.919,1.831,2.018
2009,1.935,1.847,2.03
2010,1.934,1.848,2.03
2011,1.946,1.857,2.043
2012,1.925,1.834,2.018
2013,1.92,1.831,2.016
2014,1.938,1.849,2.031
2015,1.95,1.86,2.046
2016,1.941,1.849,2.037
2017,1.93,1.84,2.022
2018,1.93,1.838,2.022
2019,1.932,1.846,2.029
2020,1.937,1.847,2.028
2021,1.959,1.869,2.053
2022,1.946,1.856,2.04
2023,1.926,1.837,2.024
2024,1.93,1.84,2.025
2025,1.934,1.85,2.033
2026,1.931,1.845,2.025
2027,1.941,1.852,2.038
2028,1.941,1.851,2.038
2029,1.952,1.862,2.051
2030,1.94,1.851,2.035
2031,1.952,1.86,2.049
2032,1.961,1.87,2.061
2033,1.966,1.876,2.064
2034,1.952,1.863,2.048
2035,1.946,1.856,2.045
2036,1.941,1.851,2.039
2037,1.93,1.838,2.031
2038,1.934,1.845,2.032
2039,1.917,1.829,2.013
2040,1.912,1.821,2.007
2041,1.923,1.831,2.019
2042,1.919,1.826,2.011
2043,1.93,1.838,2.021
2044,1.911,1.817,2.002
2045,1.919,1.827,2.009
2046,1.899,1.808,1.989
2047,1.878,1.789,1.967
2048,1.879,1.789,1.966
2049,1.878,1.789,1.966
2050,1.879,1.79,1.967
2051,1.89,1.802,1.98
2052,1.883,1.792,1.973
2053,1.883,1.792,1.971
2054,1.85,1.762,1.943
2055,1.853,1.762,1.949
2056,1.848,1.756,1.945
2057,1.833,1.742,1.925
2058,1.809,1.72,1.902
2059,1.792,1.702,1.881
2060,1.794,1.697,1.882
2061,1.779,1.686,1.869
2062,1.768,1.677,1.857
2063,1.755,1.662,1.846
2064,1.747,1.654,1.839
2065,1.749,1.658,1.838
2066,1.771,1.68,1.86
2067,1.778,1.69,1.869
2068,1.776,1.686,1.865
2069,1.748,1.66,1.839
2070,1.738,1.65,1.826
2071,1.735,1.644,1.824
2072,1.739,1.653,1.829
2073,1.715,1.631,1.805
2074,1.706,1.621,1.796
2075,1.701,1.615,1.792
2076,1.69,1.605,1.778
2077,1.672,1.588,1.763
2078,1.659,1.572,1.745
2079,1.677,1.59,1.76
2080,1.657,1.569,1.74
2081,1.644,1.555,1.73
2082,1.636,1.548,1.724
2083,1.629,1.545,1.716
2084,1.612,1.525,1.698
2085,1.635,1.55,1.721
2086,1.648,1.562,1.738
2087,1.635,1.548,1.72
2088,1.65,1.563,1.737
2089,1.638,1.552,1.728
2090,1.635,1.548,1.723
2091,1.63,1.542,1.716
2092,1.618,1.531,1.703
2093,1.589,1.504,1.673
2094,1.571,1.486,1.656
2095,1.569,1.481,1.655
2096,1.566,1.478,1.647
2097,1.554,1.468,1.637
2098,1.567,1.482,1.65
2099,1.576,1.489,1.659
2100,1.574,1.486,1.658
2101,1.597,1.504,1.684
2102,1.598,1.502,1.684
2103,1.615,1.522,1.698
2104,1.604,1.511,1.685
2105,1.608,1.517,1.688
2106,1.619,1.528,1.699
2107,1.624,1.537,1.708
2108,1.636,1.545,1.722
2109,1.631,1.54,1.712
2110,1.626,1.537,1.71
2111,1.619,1.525,1.706
2112,1.608,1.514,1.689
2113,1.618,1.524,1.699
2114,1.596,1.506,1.678
2115,1.602,1.514,1.688
2116,1.613,1.527,1.697
2117,1.613,1.526,1.695
2118,1.623,1.533,1.708
2119,1.643,1.56,1.731
2120,1.627,1.543,1.718
2121,1.608,1.523,1.695
2122,1.6,1.517,1.686
2123,1.595,1.511,1.682
2124,1.583,1.5,1.67
2125,1.592,1.51,1.681
2126,1.582,1.498,1.674
2127,1.576,1.491,1.662
2128,1.584,1.497,1.67
2129,1.592,1.507,1.675
2130,1.578,1.492,1.66
2131,1.579,1.491,1.661
2132,1.561,1.476,1.642
2133,1.557,1.471,1.639
2134,1.568,1.485,1.652
2135,1.563,1.478,1.647
2136,1.549,1.464,1.628
2137,1.549,1.462,1.63
2138,1.537,1.45,1.615
2139,1.521,1.436,1.601
2140,1.516,1.43,1.597
2141,1.524,1.437,1.606
2142,1.516,1.428,1.599
2143,1.504,1.419,1.585
2144,1.497,1.41,1.58
2145,1.496,1.411,1.578
2146,1.504,1.42,1.586
2147,1.502,1.417,1.581
2148,1.501,1.42,1.579
2149,1.498,1.416,1.577
2150,1.474,1.391,1.552
2151,1.456,1.374,1.532
2152,1.46,1.378,1.537
2153,1.472,1.388,1.553
2154,1.468,1.388,1.551
2155,1.472,1.388,1.552
2156,1.459,1.379,1.54
2157,1.441,1.361,1.524
2158,1.436,1.352,1.515
2159,1.42,1.336,1.503
2160,1.43,1.346,1.511
2161,1.415,1.333,1.495
2162,1.42,1.333,1.5
2163,1.421,1.338,1.501
2164,1.416,1.329,1.494
2165,1.427,1.341,1.505
2166,1.425,1.346,1.503
2167,1.427,1.349,1.506
2168,1.434,1.354,1.516
2169,1.428,1.35,1.508
2170,1.413,1.33,1.489
2171,1.418,1.336,1.495
2172,1.409,1.33,1.484
2173,1.416,1.338,1.492
2174,1.431,1.354,1.507
2175,1.425,1.346,1.503
2176,1.428,1.353,1.507
2177,1.436,1.358,1.514
2178,1.412,1.337,1.487
2179,1.402,1.329,1.482
2180,1.407,1.334,1.488
2181,1.404,1.334,1.485
2182,1.396,1.322,1.478
2183,1.385,1.309,1.463
2184,1.387,1.312,1.465
2185,1.404,1.325,1.484
2186,1.393,1.314,1.474
2187,1.372,1.294,1.45
2188,1.368,1.287,1.45
2189,1.366,1.285,1.442
2190,1.383,1.306,1.462
2191,1.384,1.305,1.463
2192,1.384,1.307,1.464
2193,1.384,1.307,1.461
2194,1.379,1.305,1.459
2195,1.374,1.3,1.45
2196,1.365,1.287,1.441
2197,1.34,1.266,1.417
2198,1.342,1.267,1.421
2199,1.326,1.249,1.401
2200,1.328,1.252,1.402
2201,1.34,1.263,1.416
2202,1.325,1.247,1.403
2203,1.332,1.253,1.41
2204,1.325,1.246,1.404
2205,1.322,1.244,1.403
2206,1.32,1.241,1.396
2207,1.313,1.234,1.39
2208,1.304,1.228,1.38
2209,1.293,1.216,1.374
2210,1.289,1.213,1.367
2211,1.283,1.206,1.362
2212,1.271,1.193,1.346
2213,1.257,1.18,1.334
2214,1.263,1.188,1.34
2215,1.237,1.16,1.313
2216,1.22,1.145,1.294
2217,1.22,1.145,1.295
2218,1.227,1.151,1.303
2219,1.231,1.153,1.306
2220,1.217,1.14,1.292
2221,1.227,1.149,1.309
2222,1.227,1.152,1.306
2223,1.232,1.156,1.308
2224,1.222,1.147,1.298
2225,1.213,1.139,1.288
2226,1.208,1.133,1.283
2227,1.224,1.146,1.299
2228,1.219,1.143,1.296
2229,1.222,1.146,1.298
2230,1.221,1.147,1.293
2231,1.214,1.139,1.287
2232,1.207,1.13,1.28
2233,1.204,1.129,1.275
2234,1.186,1.111,1.256
2235,1.184,1.108,1.256
2236,1.19,1.115,1.262
2237,1.204,1.129,1.282
2238,1.197,1.123,1.279
2239,1.201,1.126,1.283
2240,1.193,1.12,1.275
2241,1.187,1.115,1.266
2242,1.195,1.125,1.271
2243,1.191,1.117,1.267
2244,1.173,1.1,1.243
2245,1.178,1.107,1.248
2246,1.191,1.118,1.261
2247,1.196,1.125,1.267
2248,1.19,1.118,1.26
2249,1.185,1.112,1.256
2250,1.175,1.103,1.25
2251,1.178,1.109,1.251
2252,1.169,1.1,1.243
2253,1.187,1.118,1.26
2254,1.183,1.114,1.257
2255,1.181,1.111,1.25
2256,1.178,1.106,1.244
2257,1.157,1.089,1.223
2258,1.148,1.082,1.214
2259,1.143,1.076,1.21
2260,1.14,1.073,1.204
2261,1.129,1.066,1.193
2262,1.115,1.051,1.178
2263,1.107,1.044,1.171
2264,1.11,1.046,1.174
2265,1.097,1.029,1.16
2266,1.089,1.023,1.154
2267,1.102,1.036,1.171
2268,1.117,1.05,1.184
2269,1.097,1.029,1.164
2270,1.098,1.033,1.169
2271,1.099,1.032,1.167
2272,1.096,1.025,1.162
2273,1.082,1.015,1.152
2274,1.076,1.011,1.143
2275,1.07,1.004,1.138
2276,1.067,1.005,1.133
2277,1.061,0.997,1.126
2278,1.052,0.989,1.116
2279,1.033,0.966,1.097
2280,1.033,0.969,1.097
2281,1.032,0.969,1.095
2282,1.015,0.951,1.078
2283,1.014,0.947,1.079
2284,1.008,0.945,1.074
2285,1.017,0.951,1.082
2286,1.015,0.949,1.08
2287,1.023,0.956,1.089
2288,1.034,0.968,1.101
2289,1.037,0.97,1.102
2290,1.039,0.971,1.103
2291,1.037,0.968,1.1
2292,1.023,0.952,1.089
2293,1.033,0.96,1.1
2294,1.039,0.969,1.104
2295,1.067,0.995,1.132
2296,1.058,0.986,1.123
2297,1.064,0.993,1.131
2298,1.084,1.013,1.152
2299,1.084,1.015,1.148
2300,1.09,1.018,1.154
2301,1.095,1.024,1.161
2302,1.098,1.031,1.165
2303,1.109,1.043,1.176
2304,1.108,1.042,1.177
2305,1.104,1.036,1.172
2306,1.105,1.037,1.172
2307,1.11,1.043,1.177
2308,1.109,1.042,1.177
2309,1.107,1.039,1.173
2310,1.111,1.046,1.178
2311,1.105,1.037,1.177
2312,1.107,1.037,1.176
2313,1.102,1.033,1.171
2314,1.089,1.019,1.156
2315,1.084,1.016,1.153
2316,1.079,1.012,1.152
2317,1.089,1.02,1.158
2318,1.082,1.016,1.153
2319,1.078,1.011,1.146
2320,1.076,1.011,1.145
2321,1.096,1.03,1.165
2322,1.079,1.012,1.145
2323,1.078,1.005,1.144
2324,1.078,1.005,1.144
2325,1.06,0.987,1.13
2326,1.062,0.991,1.13
2327,1.073,1.001,1.143
2328,1.072,1.001,1.14
2329,1.073,1.001,1.141
2330,1.084,1.013,1.153
2331,1.089,1.017,1.16
2332,1.085,1.014,1.158
2333,1.085,1.013,1.158
2334,1.089,1.017,1.162
2335,1.096,1.027,1.169
2336,1.087,1.017,1.161
2337,1.082,1.014,1.156
2338,1.091,1.022,1.162
2339,1.098,1.029,1.17
2340,1.087,1.018,1.155
2341,1.097,1.028,1.164
2342,1.097,1.027,1.167
2343,1.095,1.025,1.165
2344,1.097,1.029,1.169
2345,1.103,1.035,1.173
2346,1.102,1.035,1.172
2347,1.104,1.036,1.175
2348,1.101,1.034,1.168
2349,1.101,1.036,1.17
2350,1.107,1.04,1.175
2351,1.109,1.04,1.177
2352,1.11,1.042,1.179
2353,1.103,1.034,1.17
2354,1.098,1.03,1.167
2355,1.086,1.016,1.155
2356,1.098,1.028,1.166
2357,1.091,1.024,1.161
2358,1.092,1.024,1.163
2359,1.087,1.021,1.157
2360,1.078,1.011,1.15
2361,1.066,1.002,1.137
2362,1.062,0.998,1.134
2363,1.048,0.985,1.12
2364,1.046,0.981,1.118
2365,1.044,0.976,1.114
2366,1.043,0.977,1.115
2367,1.054,0.987,1.125
2368,1.061,0.994,1.13
2369,1.063,0.996,1.136
2370,1.049,0.983,1.119
2371,1.044,0.977,1.112
2372,1.035,0.968,1.105
2373,1.038,0.967,1.108
2374,1.02,0.95,1.089
2375,1.026,0.958,1.098
2376,1.037,0.967,1.109
2377,1.038,0.971,1.108
2378,1.045,0.977,1.116
2379,1.052,0.986,1.122
2380,1.037,0.969,1.107
2381,1.054,0.981,1.125
2382,1.044,0.974,1.119
2383,1.037,0.964,1.11
2384,1.046,0.976,1.116
2385,1.046,0.974,1.118
2386,1.033,0.96,1.105
2387,1.04,0.969,1.115
2388,1.048,0.975,1.122
2389,1.062,0.989,1.136
2390,1.051,0.981,1.122
2391,1.051,0.984,1.124
2392,1.054,0.988,1.124
2393,1.052,0.985,1.123
2394,1.049,0.981,1.116
2395,1.042,0.975,1.109
2396,1.046,0.979,1.114
2397,1.051,0.987,1.12
2398,1.048,0.979,1.117
2399,1.048,0.982,1.12
2400,1.035,0.97,1.104
2401,1.029,0.965,1.098
2402,1.022,0.958,1.091
2403,1.019,0.956,1.088
2404,1.017,0.955,1.086
2405,1.01,0.948,1.08
2406,1.021,0.955,1.09
2407,1.037,0.971,1.104
2408,1.042,0.976,1.108
2409,1.052,0.984,1.118
2410,1.048,0.98,1.113
2411,1.054,0.986,1.119
2412,1.061,0.995,1.127
2413,1.061,0.992,1.128
2414,1.064,0.998,1.133
2415,1.062,0.995,1.13
2416,1.061,0.995,1.13
2417,1.051,0.986,1.118
2418,1.045,0.98,1.107
2419,1.039,0.975,1.101
2420,1.052,0.989,1.114
2421,1.052,0.987,1.115
2422,1.06,0.995,1.122
2423,1.068,1.0,1.129
2424,1.084,1.018,1.147
2425,1.074,1.008,1.134
2426,1.078,1.012,1.14
2427,1.078,1.01,1.141
2428,1.076,1.008,1.142
2429,1.069,1.004,1.132
2430,1.072,1.006,1.136
2431,1.067,1.001,1.13
2432,1.066,0.998,1.13
2433,1.058,0.992,1.124
2434,1.049,0.98,1.111
2435,1.04,0.972,1.104
2436,1.031,0.96,1.096
2437,1.037,0.965,1.104
2438,1.032,0.962,1.1
2439,1.033,0.964,1.102
2440,1.029,0.96,1.095
2441,1.031,0.962,1.1
2442,1.022,0.953,1.089
2443,1.026,0.957,1.094
2444,0.999,0.931,1.066
2445,0.987,0.92,1.053
2446,0.982,0.918,1.05
2447,0.966,0.9,1.03
2448,0.963,0.898,1.025
2449,0.966,0.903,1.028
2450,0.96,0.892,1.022
2451,0.964,0.903,1.031
2452,0.958,0.897,1.026
2453,0.973,0.913,1.038
2454,0.969,0.908,1.034
2455,0.976,0.916,1.041
2456,0.976,0.917,1.044
2457,0.982,0.922,1.048
2458,0.984,0.925,1.052
2459,0.981,0.923,1.049
2460,0.967,0.907,1.032
2461,0.951,0.893,1.016
2462,0.949,0.888,1.014
2463,0.951,0.892,1.017
2464,0.952,0.891,1.015
2465,0.961,0.897,1.024
2466,0.954,0.89,1.02
2467,0.958,0.895,1.025
2468,0.962,0.9,1.027
2469,0.97,0.907,1.035
2470,0.979,0.917,1.044
2471,0.981,0.918,1.046
2472,0.974,0.913,1.041
2473,0.974,0.91,1.041
2474,0.98,0.917,1.049
2475,0.982,0.918,1.054
2476,0.987,0.922,1.06
2477,0.997,0.932,1.067
2478,1.005,0.938,1.074
2479,1.01,0.944,1.077
2480,1.002,0.936,1.066
2481,1.001,0.936,1.068
2482,0.993,0.926,1.061
2483,0.978,0.913,1.047
2484,0.986,0.922,1.052
2485,0.988,0.926,1.057
2486,0.992,0.929,1.06
2487,0.986,0.922,1.052
2488,1.002,0.936,1.072
2489,0.994,0.93,1.063
2490,0.985,0.92,1.055
2491,0.99,0.926,1.057
2492,0.984,0.919,1.05
2493,0.975,0.911,1.041
2494,0.958,0.893,1.023
2495,0.952,0.888,1.018
2496,0.939,0.874,1.006
2497,0.946,0.879,1.013
2498,0.963,0.896,1.029
2499,0.957,0.891,1.025
2500,0.96,0.896,1.028
2501,0.96,0.896,1.028
2502,0.952,0.887,1.022
2503,0.944,0.879,1.011
2504,0.943,0.877,1.009
2505,0.968,0.901,1.033
2506,0.981,0.916,1.046
2507,0.993,0.928,1.056
2508,0.996,0.93,1.058
2509,0.998,0.934,1.065
2510,0.988,0.927,1.054
2511,0.979,0.916,1.046
2512,0.981,0.917,1.046
2513,0.986,0.925,1.053
2514,0.985,0.917,1.049
2515,0.982,0.915,1.051
2516,0.985,0.916,1.052
2517,0.969,0.902,1.037
2518,0.95,0.885,1.019
2519,0.961,0.895,1.03
2520,0.943,0.881,1.011
2521,0.938,0.876,1.002
2522,0.945,0.881,1.013
2523,0.937,0.875,1.002
2524,0.935,0.873,1.003
2525,0.935,0.872,1.0
2526,0.947,0.885,1.011
2527,0.951,0.889,1.017
2528,0.947,0.887,1.012
2529,0.941,0.882,1.008
2530,0.937,0.876,1.002
2531,0.922,0.863,0.988
2532,0.92,0.859,0.985
2533,0.911,0.852,0.976
2534,0.919,0.856,0.984
2535,0.911,0.85,0.976
2536,0.911,0.85,0.978
2537,0.911,0.852,0.977
2538,0.913,0.85,0.977
2539,0.919,0.855,0.982
2540,0.927,0.867,0.991
2541,0.921,0.858,0.985
2542,0.913,0.852,0.978
2543,0.913,0.851,0.979
2544,0.926,0.863,0.993
2545,0.928,0.866,0.998
2546,0.915,0.854,0.983
2547,0.926,0.86,0.994
2548,0.944,0.881,1.012
2549,0.938,0.876,1.009
2550,0.94,0.877,1.009
2551,0.939,0.879,1.007
2552,0.941,0.879,1.009
2553,0.927,0.865,0.993
2554,0.921,0.857,0.986
2555,0.935,0.869,1.002
2556,0.947,0.881,1.014
2557,0.954,0.885,1.021
2558,0.946,0.883,1.013
2559,0.946,0.881,1.015
2560,0.958,0.891,1.029
2561,0.956,0.888,1.028
2562,0.958,0.888,1.028
2563,0.96,0.891,1.029
2564,0.972,0.901,1.038
2565,0.969,0.9,1.035
2566,0.984,0.916,1.05
2567,0.986,0.915,1.053
2568,0.996,0.922,1.061
2569,0.993,0.92,1.059
2570,0.98,0.909,1.042
2571,0.979,0.905,1.041
2572,0.974,0.903,1.036
2573,0.98,0.91,1.044
2574,0.982,0.913,1.044
2575,0.978,0.908,1.037
2576,0.98,0.911,1.041
2577,0.978,0.91,1.039
2578,0.981,0.916,1.045
2579,0.998,0.931,1.064
2580,0.992,0.925,1.055
2581,0.996,0.931,1.061
2582,0.991,0.928,1.058
2583,0.991,0.927,1.058
2584,1.013,0.949,1.078
2585,1.01,0.946,1.075
2586,1.005,0.941,1.07
2587,1.01,0.95,1.074
2588,0.999,0.937,1.066
2589,0.999,0.938,1.065
2590,0.987,0.922,1.054
2591,0.991,0.927,1.058
2592,0.988,0.926,1.055
2593,0.99,0.928,1.055
2594,0.997,0.934,1.06
2595,0.994,0.931,1.056
2596,0.982,0.92,1.048
2597,0.972,0.906,1.037
2598,0.973,0.908,1.039
2599,0.957,0.89,1.024
2600,0.947,0.881,1.015
2601,0.955,0.888,1.022
2602,0.961,0.893,1.029
2603,0.952,0.886,1.022
2604,0.962,0.895,1.03
2605,0.946,0.884,1.01
2606,0.925,0.864,0.99
2607,0.913,0.851,0.977
2608,0.92,0.858,0.985
2609,0.905,0.844,0.971
2610,0.891,0.831,0.955
2611,0.887,0.826,0.951
2612,0.892,0.833,0.955
2613,0.891,0.831,0.955
2614,0.898,0.839,0.964
2615,0.903,0.842,0.969
2616,0.896,0.835,0.96
2617,0.915,0.854,0.98
2618,0.903,0.843,0.972
2619,0.903,0.844,0.97
2620,0.915,0.853,0.981
2621,0.923,0.862,0.991
2622,0.92,0.859,0.989
2623,0.922,0.862,0.991
2624,0.927,0.865,0.995
2625,0.931,0.869,0.994
2626,0.933,0.872,0.997
2627,0.934,0.873,1.0
2628,0.932,0.871,0.998
2629,0.947,0.884,1.019
2630,0.944,0.881,1.015
2631,0.945,0.882,1.015
2632,0.941,0.881,1.009
2633,0.935,0.875,1.003
2634,0.941,0.88,1.009
2635,0.931,0.871,0.996
2636,0.94,0.879,1.004
2637,0.94,0.879,1.005
2638,0.949,0.888,1.013
2639,0.934,0.87,0.996
2640,0.923,0.862,0.986
2641,0.925,0.863,0.986
2642,0.923,0.863,0.984
2643,0.922,0.861,0.984
2644,0.926,0.863,0.99
2645,0.935,0.87,0.998
2646,0.937,0.874,0.998
2647,0.929,0.868,0.994
2648,0.919,0.86,0.981
2649,0.908,0.848,0.968
2650,0.91,0.848,0.972
2651,0.914,0.853,0.976
2652,0.906,0.845,0.969
2653,0.906,0.846,0.968
2654,0.896,0.836,0.956
2655,0.891,0.83,0.951
2656,0.887,0.83,0.948
2657,0.881,0.82,0.943
2658,0.88,0.819,0.942
2659,0.881,0.82,0.941
2660,0.884,0.824,0.948
2661,0.872,0.812,0.938
2662,0.872,0.815,0.938
2663,0.88,0.822,0.949
2664,0.88,0.822,0.947
2665,0.87,0.813,0.935
2666,0.873,0.816,0.936
2667,0.872,0.818,0.935
2668,0.862,0.807,0.928
2669,0.867,0.809,0.929
2670,0.867,0.808,0.926
2671,0.88,0.821,0.943
2672,0.876,0.817,0.941
2673,0.88,0.822,0.946
2674,0.879,0.822,0.946
2675,0.89,0.832,0.956
2676,0.892,0.834,0.956
2677,0.888,0.83,0.953
2678,0.878,0.819,0.939
2679,0.881,0.824,0.943
2680,0.891,0.832,0.952
2681,0.89,0.83,0.954
2682,0.9,0.839,0.962
2683,0.911,0.851,0.976
2684,0.917,0.854,0.979
2685,0.908,0.848,0.973
2686,0.892,0.83,0.959
2687,0.885,0.828,0.95
2688,0.888,0.827,0.954
2689,0.888,0.826,0.954
2690,0.908,0.847,0.975
2691,0.9,0.838,0.968
2692,0.887,0.825,0.953
2693,0.9,0.84,0.966
2694,0.894,0.832,0.96
2695,0.899,0.838,0.964
2696,0.913,0.851,0.979
2697,0.913,0.853,0.982
2698,0.914,0.854,0.981
2699,0.925,0.866,0.993
2700,0.921,0.865,0.99
2701,0.913,0.853,0.985
2702,0.919,0.858,0.987
2703,0.922,0.862,0.989
2704,0.931,0.867,0.999
2705,0.943,0.878,1.011
2706,0.964,0.9,1.03
2707,0.967,0.9,1.037
2708,0.964,0.899,1.035
2709,0.974,0.91,1.042
2710,0.981,0.916,1.049
2711,0.98,0.913,1.047
2712,0.999,0.93,1.065
2713,1.002,0.933,1.068
2714,0.992,0.925,1.058
2715,1.003,0.935,1.069
2716,0.998,0.931,1.063
2717,0.998,0.928,1.063
2718,0.994,0.924,1.059
2719,0.988,0.922,1.054
2720,0.987,0.921,1.051
2721,0.974,0.906,1.038
2722,0.968,0.9,1.033
2723,0.969,0.901,1.034
2724,0.976,0.909,1.04
2725,0.98,0.913,1.043
2726,0.993,0.923,1.06
2727,0.988,0.92,1.056
2728,1.003,0.935,1.072
2729,0.998,0.928,1.064
2730,0.997,0.928,1.061
2731,0.982,0.912,1.048
2732,0.975,0.907,1.04
2733,0.974,0.905,1.039
2734,0.979,0.909,1.046
2735,0.982,0.912,1.048
2736,0.98,0.908,1.047
2737,0.966,0.899,1.031
2738,0.958,0.89,1.025
2739,0.96,0.893,1.023
2740,0.945,0.877,1.009
2741,0.935,0.868,1.0
2742,0.933,0.865,0.996
2743,0.92,0.852,0.983
2744,0.9,0.836,0.964
2745,0.906,0.841,0.969
2746,0.906,0.836,0.97
2747,0.903,0.836,0.966
2748,0.888,0.824,0.949
2749,0.884,0.818,0.946
2750,0.876,0.811,0.936
2751,0.856,0.792,0.914
2752,0.864,0.799,0.924
2753,0.868,0.802,0.926
2754,0.857,0.791,0.917
2755,0.841,0.776,0.902
2756,0.849,0.784,0.909
2757,0.839,0.773,0.9
2758,0.845,0.777,0.904
2759,0.85,0.783,0.91
2760,0.841,0.775,0.902
2761,0.841,0.778,0.9
2762,0.833,0.77,0.894
2763,0.843,0.78,0.906
2764,0.835,0.774,0.897
2765,0.833,0.769,0.895
2766,0.826,0.764,0.889
2767,0.828,0.765,0.891
2768,0.837,0.773,0.9
2769,0.837,0.774,0.903
2770,0.831,0.769,0.896
2771,0.821,0.76,0.884
2772,0.822,0.762,0.887
2773,0.833,0.774,0.899
2774,0.839,0.78,0.905
2775,0.823,0.762,0.888
2776,0.822,0.76,0.888
2777,0.828,0.766,0.895
2778,0.845,0.785,0.912
2779,0.846,0.785,0.912
2780,0.85,0.789,0.913
2781,0.853,0.793,0.918
2782,0.864,0.805,0.928
2783,0.859,0.802,0.926
2784,0.857,0.799,0.924
2785,0.867,0.808,0.932
2786,0.866,0.807,0.932
2787,0.873,0.815,0.937
2788,0.884,0.825,0.947
2789,0.893,0.832,0.956
2790,0.879,0.82,0.94
2791,0.885,0.823,0.946
2792,0.886,0.826,0.95
2793,0.878,0.818,0.94
2794,0.881,0.821,0.945
2795,0.882,0.822,0.945
2796,0.892,0.831,0.955
2797,0.897,0.837,0.963
2798,0.909,0.85,0.976
2799,0.923,0.862,0.991
2800,0.933,0.872,1.0
2801,0.923,0.862,0.991
2802,0.917,0.855,0.989
2803,0.916,0.855,0.989
2804,0.922,0.861,0.995
2805,0.929,0.868,1.0
2806,0.933,0.874,1.001
2807,0.932,0.872,1.0
2808,0.92,0.859,0.989
2809,0.923,0.862,0.991
2810,0.917,0.857,0.985
2811,0.921,0.862,0.988
2812,0.914,0.852,0.98
2813,0.916,0.855,0.98
2814,0.927,0.866,0.991
2815,0.914,0.851,0.976
2816,0.922,0.861,0.986
2817,0.91,0.851,0.975
2818,0.91,0.85,0.974
2819,0.906,0.847,0.969
2820,0.893,0.834,0.958
2821,0.899,0.84,0.965
2822,0.908,0.849,0.975
2823,0.908,0.847,0.974
2824,0.89,0.83,0.952
2825,0.897,0.836,0.961
2826,0.898,0.838,0.965
2827,0.9,0.838,0.966
2828,0.899,0.836,0.966
2829,0.894,0.832,0.961
2830,0.899,0.836,0.971
2831,0.911,0.847,0.979
2832,0.913,0.846,0.981
2833,0.916,0.852,0.981
2834,0.913,0.845,0.978
2835,0.926,0.858,0.993
2836,0.927,0.86,0.991
2837,0.922,0.855,0.987
2838,0.92,0.852,0.985
2839,0.919,0.853,0.985
2840,0.934,0.868,1.002
2841,0.928,0.865,0.994
2842,0.935,0.87,1.001
2843,0.946,0.881,1.01
2844,0.958,0.895,1.025
2845,0.975,0.911,1.043
2846,0.972,0.907,1.04
2847,0.985,0.919,1.055
2848,0.98,0.914,1.049
2849,0.982,0.916,1.052
2850,0.982,0.917,1.051
2851,0.975,0.912,1.043
2852,0.975,0.911,1.042
2853,0.972,0.908,1.039
2854,0.974,0.908,1.04
2855,0.993,0.925,1.061
2856,1.008,0.942,1.077
2857,1.021,0.954,1.091
2858,1.007,0.936,1.077
2859,0.998,0.93,1.069
2860,0.998,0.932,1.069
2861,0.999,0.929,1.072
