,average,q0025,q0975
1930,1.729,1.623,1.835
1931,1.756,1.645,1.866
1932,1.758,1.646,1.868
1933,1.761,1.652,1.87
1934,1.785,1.677,1.891
1935,1.796,1.691,1.905
1936,1.812,1.708,1.924
1937,1.83,1.722,1.94
1938,1.843,1.736,1.951
1939,1.844,1.737,1.952
1940,1.863,1.753,1.97
1941,1.854,1.749,1.959
1942,1.852,1.742,1.957
1943,1.867,1.761,1.977
1944,1.863,1.759,1.969
1945,1.862,1.753,1.965
1946,1.86,1.755,1.96
1947,1.855,1.751,1.958
1948,1.862,1.757,1.965
1949,1.87,1.767,1.969
1950,1.854,1.746,1.956
1951,1.854,1.747,1.95
1952,1.865,1.76,1.967
1953,1.852,1.748,1.948
1954,1.854,1.751,1.953
1955,1.847,1.744,1.943
1956,1.844,1.738,1.938
1957,1.847,1.745,1.948
1958,1.852,1.75,1.951
1959,1.855,1.756,1.952
1960,1.862,1.764,1.957
1961,1.852,1.754,1.955
1962,1.852,1.756,1.956
1963,1.867,1.767,1.968
1964,1.867,1.767,1.969
1965,1.867,1.764,1.973
1966,1.857,1.755,1.962
1967,1.862,1.762,1.967
1968,1.857,1.757,1.959
1969,1.852,1.75,1.952
1970,1.868,1.767,1.972
1971,1.865,1.762,1.968
1972,1.865,1.765,1.967
1973,1.859,1.756,1.961
1974,1.86,1.763,1.966
1975,1.887,1.784,1.993
1976,1.919,1.816,2.027
1977,1.907,1.805,2.017
1978,1.927,1.82,2.04
1979,1.929,1.821,2.035
1980,1.923,1.819,2.031
1981,1.903,1.801,2.01
1982,1.9,1.801,2.005
1983,1.887,1.785,1.99
1984,1.894,1.796,2.007
1985,1.907,1.803,2.014
1986,1.929,1.819,2.039
1987,1.931,1.826,2.042
1988,1.935,1.829,2.047
1989,1.921,1.812,2.029
1990,1.897,1.79,2.009
1991,1.924,1.817,2.042
1992,1.902,1.798,2.02
1993,1.899,1.791,2.008
1994,1.911,1.802,2.023
1995,1.919,1.812,2.028
1996,1.934,1.825,2.041
1997,1.935,1.826,2.044
1998,1.924,1.814,2.036
1999,1.951,1.847,2.069
2000,1.939,1.834,2.057
2001,1.926,1.818,2.043
2002,1.895,1.789,2.01
2003,1.883,1.766,1.999
2004,1.9,1.792,2.013
2005,1.907,1.798,2.023
2006,1.916,1.808,2.027
2007,1.913,1.803,2.026
2008,1.916,1.81,2.023
2009,1.908,1.803,2.014
2010,1.905,1.798,2.01
2011,1.894,1.787,2.0
2012,1.895,1.788,2.006
2013,1.911,1.804,2.021
2014,1.902,1.798,2.004
2015,1.903,1.802,2.01
2016,1.878,1.77,1.987
2017,1.883,1.775,1.99
2018,1.875,1.774,1.982
2019,1.87,1.768,1.978
2020,1.827,1.723,1.929
2021,1.812,1.708,1.916
2022,1.793,1.693,1.895
2023,1.785,1.684,1.884
2024,1.774,1.67,1.873
2025,1.772,1.669,1.866
2026,1.74,1.637,1.838
2027,1.745,1.633,1.841
2028,1.737,1.63,1.835
2029,1.721,1.62,1.82
2030,1.732,1.632,1.831
2031,1.724,1.626,1.816
2032,1.71,1.611,1.803
2033,1.702,1.598,1.797
2034,1.682,1.58,1.776
2035,1.671,1.572,1.77
2036,1.662,1.561,1.762
2037,1.655,1.556,1.751
2038,1.674,1.579,1.776
2039,1.67,1.57,1.771
2040,1.679,1.577,1.778
2041,1.697,1.599,1.802
2042,1.684,1.583,1.786
2043,1.703,1.598,1.804
2044,1.7,1.596,1.802
2045,1.711,1.612,1.813
2046,1.719,1.62,1.822
2047,1.711,1.612,1.81
2048,1.719,1.623,1.814
2049,1.718,1.623,1.818
2050,1.705,1.609,1.807
2051,1.711,1.612,1.813
2052,1.719,1.621,1.824
2053,1.705,1.612,1.805
2054,1.702,1.604,1.804
2055,1.684,1.585,1.784
2056,1.713,1.616,1.814
2057,1.719,1.621,1.82
2058,1.729,1.632,1.827
2059,1.737,1.641,1.841
2060,1.742,1.641,1.842
2061,1.77,1.673,1.873
2062,1.793,1.695,1.902
2063,1.798,1.699,1.903
2064,1.777,1.673,1.885
2065,1.777,1.674,1.879
2066,1.777,1.671,1.876
2067,1.79,1.685,1.891
2068,1.775,1.674,1.883
2069,1.772,1.673,1.877
2070,1.764,1.665,1.865
2071,1.77,1.672,1.869
2072,1.769,1.667,1.87
2073,1.766,1.672,1.871
2074,1.782,1.684,1.881
2075,1.803,1.703,1.903
2076,1.787,1.688,1.885
2077,1.812,1.711,1.914
2078,1.819,1.713,1.918
2079,1.791,1.689,1.891
2080,1.79,1.681,1.895
2081,1.778,1.676,1.886
2082,1.774,1.672,1.881
2083,1.769,1.668,1.874
2084,1.795,1.689,1.902
2085,1.811,1.706,1.915
2086,1.787,1.683,1.89
2087,1.78,1.675,1.883
2088,1.798,1.692,1.905
2089,1.787,1.68,1.897
2090,1.791,1.684,1.899
2091,1.78,1.672,1.887
2092,1.787,1.675,1.894
2093,1.759,1.654,1.869
2094,1.758,1.651,1.865
2095,1.735,1.627,1.84
2096,1.738,1.633,1.842
2097,1.73,1.624,1.838
2098,1.703,1.595,1.811
2099,1.678,1.571,1.786
2100,1.666,1.559,1.778
2101,1.662,1.559,1.775
2102,1.674,1.57,1.79
2103,1.682,1.579,1.794
2104,1.658,1.56,1.765
2105,1.65,1.547,1.759
2106,1.642,1.541,1.75
2107,1.636,1.533,1.739
2108,1.633,1.531,1.734
2109,1.626,1.528,1.731
2110,1.633,1.536,1.74
2111,1.628,1.527,1.737
2112,1.62,1.515,1.725
2113,1.62,1.517,1.723
2114,1.602,1.504,1.705
2115,1.588,1.493,1.69
2116,1.569,1.472,1.667
2117,1.596,1.498,1.697
2118,1.588,1.493,1.694
2119,1.564,1.468,1.667
2120,1.558,1.458,1.66
2121,1.562,1.466,1.663
2122,1.556,1.458,1.656
2123,1.561,1.462,1.662
2124,1.564,1.464,1.662
2125,1.566,1.466,1.662
2126,1.577,1.471,1.674
2127,1.593,1.494,1.689
2128,1.575,1.476,1.668
2129,1.559,1.461,1.655
2130,1.58,1.486,1.672
2131,1.562,1.471,1.653
2132,1.57,1.471,1.663
2133,1.57,1.476,1.663
2134,1.553,1.458,1.643
2135,1.553,1.458,1.646
2136,1.551,1.452,1.644
2137,1.566,1.466,1.658
2138,1.558,1.462,1.65
2139,1.566,1.474,1.661
2140,1.559,1.466,1.657
2141,1.551,1.46,1.646
2142,1.556,1.462,1.647
2143,1.553,1.459,1.647
2144,1.551,1.455,1.642
2145,1.53,1.44,1.625
2146,1.535,1.445,1.629
2147,1.535,1.441,1.629
2148,1.514,1.419,1.609
2149,1.492,1.403,1.584
2150,1.497,1.406,1.587
2151,1.486,1.393,1.579
2152,1.492,1.401,1.587
2153,1.481,1.39,1.573
2154,1.484,1.392,1.579
2155,1.462,1.37,1.551
2156,1.476,1.381,1.569
2157,1.481,1.386,1.575
2158,1.476,1.386,1.566
2159,1.473,1.378,1.566
2160,1.452,1.357,1.544
2161,1.457,1.362,1.553
2162,1.458,1.36,1.558
2163,1.447,1.354,1.545
2164,1.433,1.343,1.526
2165,1.436,1.344,1.528
2166,1.415,1.324,1.507
2167,1.409,1.32,1.503
2168,1.407,1.317,1.503
2169,1.398,1.307,1.491
2170,1.401,1.309,1.497
2171,1.412,1.323,1.51
2172,1.396,1.304,1.493
2173,1.383,1.293,1.481
2174,1.381,1.288,1.48
2175,1.372,1.279,1.471
2176,1.378,1.288,1.472
2177,1.367,1.272,1.462
2178,1.377,1.285,1.467
2179,1.373,1.284,1.466
2180,1.369,1.28,1.461
2181,1.375,1.285,1.47
2182,1.39,1.3,1.488
2183,1.373,1.283,1.47
2184,1.367,1.277,1.462
2185,1.362,1.271,1.459
2186,1.37,1.277,1.468
2187,1.349,1.261,1.445
2188,1.346,1.258,1.444
2189,1.34,1.252,1.433
2190,1.325,1.236,1.416
2191,1.319,1.23,1.408
2192,1.319,1.229,1.409
2193,1.313,1.223,1.408
2194,1.298,1.21,1.391
2195,1.311,1.224,1.404
2196,1.308,1.221,1.403
2197,1.317,1.231,1.412
2198,1.319,1.229,1.413
2199,1.306,1.22,1.398
2200,1.314,1.231,1.409
2201,1.295,1.214,1.386
2202,1.301,1.218,1.393
2203,1.285,1.203,1.375
2204,1.295,1.213,1.385
2205,1.3,1.217,1.392
2206,1.292,1.206,1.385
2207,1.265,1.179,1.353
2208,1.249,1.162,1.335
2209,1.258,1.17,1.349
2210,1.26,1.174,1.348
2211,1.25,1.167,1.339
2212,1.236,1.154,1.326
2213,1.245,1.161,1.333
2214,1.226,1.145,1.314
2215,1.22,1.139,1.307
2216,1.221,1.139,1.309
2217,1.22,1.134,1.307
2218,1.221,1.14,1.309
2219,1.228,1.143,1.315
2220,1.218,1.14,1.307
2221,1.21,1.134,1.3
2222,1.201,1.121,1.285
2223,1.189,1.109,1.275
2224,1.185,1.106,1.269
2225,1.17,1.093,1.251
2226,1.169,1.089,1.25
2227,1.172,1.093,1.255
2228,1.178,1.102,1.259
2229,1.177,1.098,1.26
2230,1.156,1.08,1.241
2231,1.151,1.074,1.234
2232,1.159,1.082,1.242
2233,1.146,1.069,1.225
2234,1.151,1.077,1.231
2235,1.164,1.088,1.242
2236,1.167,1.089,1.248
2237,1.173,1.098,1.255
2238,1.185,1.105,1.265
2239,1.191,1.112,1.273
2240,1.199,1.113,1.284
2241,1.207,1.124,1.291
2242,1.201,1.117,1.279
2243,1.199,1.118,1.285
2244,1.204,1.126,1.287
2245,1.205,1.123,1.288
2246,1.223,1.142,1.307
2247,1.215,1.134,1.301
2248,1.205,1.126,1.287
2249,1.215,1.135,1.295
2250,1.204,1.117,1.283
2251,1.202,1.118,1.284
2252,1.209,1.123,1.289
2253,1.202,1.119,1.284
2254,1.199,1.115,1.283
2255,1.212,1.124,1.3
2256,1.201,1.115,1.285
2257,1.205,1.124,1.292
2258,1.202,1.117,1.291
2259,1.196,1.11,1.285
2260,1.191,1.108,1.275
2261,1.18,1.095,1.268
2262,1.18,1.097,1.267
2263,1.164,1.08,1.25
2264,1.165,1.08,1.248
2265,1.162,1.076,1.249
2266,1.14,1.057,1.221
2267,1.141,1.057,1.222
2268,1.151,1.065,1.231
2269,1.145,1.059,1.229
2270,1.141,1.058,1.222
2271,1.124,1.04,1.203
2272,1.129,1.046,1.21
2273,1.146,1.063,1.232
2274,1.143,1.06,1.228
2275,1.137,1.052,1.216
2276,1.135,1.048,1.215
2277,1.133,1.05,1.218
2278,1.14,1.057,1.225
2279,1.127,1.04,1.212
2280,1.138,1.053,1.224
2281,1.14,1.055,1.228
2282,1.146,1.061,1.232
2283,1.143,1.053,1.233
2284,1.151,1.056,1.24
2285,1.145,1.056,1.235
2286,1.14,1.051,1.228
2287,1.151,1.062,1.239
2288,1.162,1.073,1.25
2289,1.157,1.068,1.244
2290,1.148,1.057,1.232
2291,1.151,1.059,1.236
2292,1.162,1.068,1.249
2293,1.162,1.066,1.248
2294,1.157,1.069,1.24
2295,1.133,1.047,1.217
2296,1.132,1.048,1.214
2297,1.145,1.061,1.233
2298,1.127,1.042,1.208
2299,1.132,1.047,1.215
2300,1.132,1.045,1.217
2301,1.116,1.03,1.203
2302,1.114,1.026,1.202
2303,1.137,1.049,1.225
2304,1.13,1.047,1.219
2305,1.13,1.045,1.217
2306,1.143,1.06,1.229
2307,1.127,1.045,1.214
2308,1.138,1.058,1.222
2309,1.129,1.046,1.213
2310,1.124,1.043,1.207
2311,1.145,1.064,1.228
2312,1.145,1.066,1.226
2313,1.143,1.064,1.224
2314,1.135,1.057,1.221
2315,1.143,1.061,1.229
2316,1.146,1.065,1.231
2317,1.133,1.053,1.213
2318,1.121,1.037,1.2
2319,1.105,1.023,1.183
2320,1.089,1.008,1.169
2321,1.1,1.017,1.179
2322,1.117,1.035,1.196
2323,1.114,1.031,1.193
2324,1.114,1.032,1.196
2325,1.113,1.03,1.195
2326,1.127,1.044,1.207
2327,1.129,1.045,1.21
2328,1.117,1.034,1.198
2329,1.116,1.033,1.193
2330,1.108,1.025,1.187
2331,1.101,1.02,1.18
2332,1.113,1.03,1.192
2333,1.114,1.035,1.195
2334,1.125,1.043,1.204
2335,1.125,1.045,1.204
2336,1.138,1.059,1.218
2337,1.143,1.062,1.223
2338,1.148,1.065,1.227
2339,1.141,1.059,1.218
2340,1.141,1.062,1.222
2341,1.149,1.066,1.228
2342,1.159,1.08,1.239
2343,1.157,1.079,1.236
2344,1.154,1.072,1.23
2345,1.159,1.076,1.236
2346,1.156,1.077,1.235
2347,1.149,1.069,1.228
2348,1.146,1.066,1.223
2349,1.153,1.069,1.232
2350,1.161,1.079,1.242
2351,1.151,1.071,1.229
2352,1.156,1.072,1.235
2353,1.145,1.065,1.222
2354,1.137,1.053,1.217
2355,1.145,1.062,1.226
2356,1.135,1.055,1.216
2357,1.143,1.065,1.226
2358,1.153,1.072,1.234
2359,1.137,1.056,1.218
2360,1.135,1.052,1.216
2361,1.133,1.055,1.215
2362,1.119,1.036,1.199
2363,1.1,1.018,1.183
2364,1.092,1.009,1.171
2365,1.098,1.012,1.179
2366,1.092,1.007,1.171
2367,1.103,1.018,1.183
2368,1.114,1.032,1.197
2369,1.117,1.035,1.196
2370,1.105,1.023,1.181
2371,1.093,1.011,1.171
2372,1.098,1.011,1.178
2373,1.097,1.011,1.176
2374,1.085,1.002,1.162
2375,1.087,1.005,1.163
2376,1.093,1.013,1.17
2377,1.089,1.007,1.166
2378,1.076,0.996,1.151
2379,1.073,0.994,1.149
2380,1.071,0.993,1.148
2381,1.058,0.981,1.134
2382,1.069,0.993,1.145
2383,1.074,0.998,1.152
2384,1.081,1.001,1.159
2385,1.063,0.984,1.137
2386,1.063,0.986,1.136
2387,1.061,0.98,1.134
2388,1.071,0.989,1.146
2389,1.066,0.99,1.141
2390,1.052,0.974,1.131
2391,1.047,0.968,1.122
2392,1.05,0.974,1.127
2393,1.031,0.953,1.107
2394,1.018,0.936,1.093
2395,1.015,0.933,1.09
2396,1.018,0.934,1.092
2397,1.023,0.941,1.1
2398,1.01,0.927,1.088
2399,1.01,0.929,1.089
2400,1.017,0.935,1.094
2401,1.025,0.943,1.106
2402,1.021,0.943,1.103
2403,1.004,0.923,1.084
2404,1.018,0.94,1.099
2405,1.009,0.934,1.09
2406,1.021,0.945,1.102
2407,1.012,0.935,1.09
2408,1.033,0.954,1.115
2409,1.029,0.95,1.111
2410,1.034,0.955,1.116
2411,1.023,0.949,1.102
2412,1.018,0.945,1.097
2413,1.01,0.937,1.092
2414,0.997,0.925,1.074
2415,1.001,0.927,1.079
2416,0.988,0.915,1.065
2417,1.001,0.928,1.075
2418,1.023,0.946,1.1
2419,1.036,0.959,1.114
2420,1.025,0.95,1.102
2421,1.02,0.948,1.095
2422,1.001,0.926,1.077
2423,1.021,0.946,1.095
2424,1.01,0.935,1.086
2425,1.005,0.926,1.079
2426,0.994,0.919,1.072
2427,1.005,0.926,1.082
2428,1.021,0.945,1.101
2429,1.018,0.94,1.094
2430,0.993,0.917,1.067
2431,0.984,0.91,1.06
2432,0.975,0.904,1.049
2433,0.976,0.905,1.051
2434,0.978,0.905,1.056
2435,0.986,0.912,1.062
2436,0.989,0.913,1.068
2437,0.983,0.906,1.063
2438,0.967,0.892,1.043
2439,0.965,0.893,1.039
2440,0.994,0.922,1.068
2441,1.009,0.933,1.083
2442,1.013,0.94,1.091
2443,0.994,0.919,1.068
2444,1.01,0.935,1.086
2445,1.023,0.946,1.099
2446,1.013,0.937,1.089
2447,1.02,0.943,1.096
2448,1.015,0.94,1.091
2449,1.015,0.934,1.092
2450,1.018,0.941,1.098
2451,1.017,0.941,1.098
2452,1.026,0.947,1.106
2453,1.018,0.939,1.1
2454,0.991,0.915,1.071
2455,0.98,0.902,1.059
2456,0.983,0.903,1.06
2457,1.001,0.918,1.081
2458,0.999,0.921,1.076
2459,0.997,0.919,1.077
2460,0.997,0.922,1.078
2461,1.002,0.929,1.079
2462,1.01,0.934,1.086
2463,1.005,0.93,1.084
2464,1.01,0.936,1.089
2465,1.005,0.932,1.083
2466,1.004,0.927,1.08
2467,0.986,0.907,1.06
2468,0.993,0.916,1.07
2469,0.967,0.891,1.043
2470,0.973,0.897,1.049
2471,0.993,0.917,1.073
2472,0.97,0.901,1.05
2473,0.962,0.891,1.042
2474,0.96,0.887,1.04
2475,0.941,0.869,1.018
2476,0.943,0.872,1.018
2477,0.944,0.872,1.018
2478,0.94,0.866,1.014
2479,0.944,0.868,1.02
2480,0.965,0.892,1.044
2481,0.967,0.894,1.044
2482,0.97,0.895,1.046
2483,0.981,0.907,1.061
2484,0.981,0.905,1.061
2485,0.983,0.906,1.064
2486,0.986,0.91,1.064
2487,0.973,0.897,1.046
2488,0.967,0.885,1.039
2489,0.965,0.884,1.04
2490,0.973,0.895,1.046
2491,0.967,0.889,1.043
2492,0.978,0.897,1.053
2493,0.98,0.904,1.059
2494,0.984,0.911,1.062
2495,0.965,0.89,1.042
2496,0.962,0.885,1.04
2497,0.948,0.874,1.025
2498,0.932,0.857,1.007
2499,0.919,0.846,0.991
2500,0.92,0.847,0.993
2501,0.925,0.851,0.999
2502,0.914,0.839,0.989
2503,0.919,0.845,0.995
2504,0.922,0.846,0.998
2505,0.909,0.832,0.985
2506,0.919,0.841,0.996
2507,0.932,0.858,1.013
2508,0.927,0.853,1.005
2509,0.943,0.871,1.023
2510,0.935,0.863,1.013
2511,0.925,0.853,1.003
2512,0.946,0.879,1.025
2513,0.94,0.867,1.018
2514,0.94,0.868,1.015
2515,0.938,0.864,1.015
2516,0.927,0.854,1.001
2517,0.938,0.867,1.012
2518,0.943,0.872,1.015
2519,0.935,0.861,1.009
2520,0.935,0.861,1.011
2521,0.92,0.845,0.995
2522,0.935,0.861,1.011
2523,0.936,0.862,1.014
2524,0.951,0.876,1.025
2525,0.954,0.881,1.032
2526,0.97,0.895,1.049
2527,0.972,0.896,1.049
2528,0.976,0.901,1.058
2529,0.978,0.904,1.062
2530,1.007,0.93,1.092
2531,1.012,0.936,1.097
2532,1.018,0.942,1.103
2533,1.012,0.938,1.093
2534,1.018,0.943,1.101
2535,1.015,0.937,1.099
2536,1.017,0.944,1.098
2537,1.013,0.938,1.095
2538,1.005,0.932,1.085
2539,1.015,0.939,1.098
2540,0.994,0.921,1.077
2541,0.983,0.91,1.062
2542,1.004,0.927,1.083
2543,0.997,0.922,1.078
2544,0.994,0.921,1.077
2545,0.991,0.919,1.073
2546,1.001,0.926,1.082
2547,1.007,0.933,1.086
2548,1.01,0.936,1.088
2549,0.999,0.926,1.077
2550,1.015,0.939,1.095
2551,1.007,0.929,1.087
2552,1.009,0.934,1.089
2553,1.007,0.938,1.087
2554,1.01,0.937,1.092
2555,0.999,0.926,1.076
2556,0.991,0.918,1.069
2557,1.002,0.928,1.078
2558,0.986,0.912,1.062
2559,0.993,0.92,1.072
2560,0.981,0.909,1.061
2561,0.964,0.891,1.039
2562,0.959,0.889,1.036
2563,0.981,0.909,1.055
2564,0.973,0.901,1.052
2565,0.972,0.902,1.05
2566,0.975,0.906,1.055
2567,0.978,0.908,1.057
2568,0.965,0.898,1.047
2569,0.968,0.898,1.046
2570,0.97,0.901,1.046
2571,0.97,0.899,1.046
2572,0.976,0.906,1.057
2573,0.972,0.896,1.05
2574,0.97,0.898,1.054
2575,0.973,0.901,1.056
2576,0.978,0.905,1.063
2577,0.978,0.905,1.063
2578,0.986,0.912,1.07
2579,1.001,0.927,1.081
2580,1.004,0.927,1.078
2581,0.999,0.921,1.076
2582,0.988,0.913,1.066
2583,0.976,0.904,1.054
2584,0.97,0.899,1.049
2585,0.983,0.908,1.059
2586,0.984,0.908,1.061
2587,0.986,0.911,1.063
2588,0.986,0.908,1.065
2589,0.981,0.907,1.058
2590,0.967,0.894,1.043
2591,0.967,0.894,1.043
2592,0.96,0.885,1.035
2593,0.962,0.887,1.037
2594,0.952,0.879,1.027
2595,0.952,0.878,1.028
2596,0.948,0.873,1.022
2597,0.959,0.884,1.036
2598,0.956,0.88,1.032
2599,0.968,0.889,1.045
2600,0.97,0.891,1.049
2601,0.965,0.888,1.041
2602,0.96,0.881,1.036
2603,0.959,0.879,1.031
2604,0.949,0.873,1.022
2605,0.946,0.87,1.021
2606,0.943,0.866,1.015
2607,0.938,0.859,1.01
2608,0.946,0.866,1.02
2609,0.946,0.87,1.019
2610,0.944,0.864,1.016
2611,0.941,0.861,1.012
2612,0.932,0.853,1.006
2613,0.94,0.864,1.013
2614,0.94,0.86,1.016
2615,0.933,0.854,1.007
2616,0.943,0.864,1.02
2617,0.924,0.846,0.998
2618,0.932,0.857,1.004
2619,0.919,0.846,0.991
2620,0.922,0.847,0.993
2621,0.916,0.843,0.989
2622,0.928,0.852,1.001
2623,0.936,0.865,1.011
2624,0.951,0.877,1.024
2625,0.964,0.892,1.035
2626,0.962,0.889,1.034
2627,0.962,0.888,1.037
2628,0.951,0.871,1.024
2629,0.948,0.871,1.017
2630,0.941,0.867,1.013
2631,0.946,0.87,1.015
2632,0.948,0.872,1.017
2633,0.936,0.86,1.006
2634,0.949,0.873,1.02
2635,0.951,0.874,1.025
2636,0.957,0.88,1.032
2637,0.951,0.879,1.027
2638,0.935,0.865,1.011
2639,0.932,0.861,1.002
2640,0.93,0.857,1.003
2641,0.919,0.846,0.988
2642,0.92,0.847,0.991
2643,0.925,0.853,0.993
2644,0.924,0.852,0.992
2645,0.928,0.856,1.0
2646,0.94,0.864,1.011
2647,0.925,0.849,0.998
2648,0.924,0.856,0.992
2649,0.922,0.852,0.993
2650,0.911,0.837,0.981
2651,0.916,0.842,0.991
2652,0.908,0.836,0.98
2653,0.909,0.837,0.984
2654,0.903,0.828,0.974
2655,0.911,0.838,0.986
2656,0.901,0.829,0.977
2657,0.914,0.843,0.992
2658,0.895,0.823,0.974
2659,0.89,0.818,0.972
2660,0.903,0.83,0.981
2661,0.909,0.837,0.987
2662,0.914,0.841,0.991
2663,0.906,0.834,0.981
2664,0.89,0.819,0.967
2665,0.885,0.817,0.961
2666,0.876,0.804,0.952
2667,0.864,0.794,0.94
2668,0.879,0.807,0.953
2669,0.9,0.828,0.976
2670,0.898,0.826,0.972
2671,0.896,0.826,0.97
2672,0.903,0.832,0.977
2673,0.904,0.834,0.98
2674,0.901,0.834,0.974
2675,0.898,0.827,0.97
2676,0.906,0.837,0.982
2677,0.888,0.817,0.961
2678,0.887,0.815,0.957
2679,0.893,0.821,0.968
2680,0.895,0.824,0.966
2681,0.895,0.822,0.968
2682,0.893,0.823,0.965
2683,0.901,0.831,0.977
2684,0.904,0.833,0.977
2685,0.896,0.828,0.966
2686,0.887,0.82,0.958
2687,0.901,0.832,0.973
2688,0.914,0.847,0.985
2689,0.912,0.843,0.983
2690,0.898,0.828,0.967
2691,0.892,0.825,0.962
2692,0.896,0.825,0.966
2693,0.887,0.817,0.955
2694,0.89,0.82,0.96
2695,0.88,0.811,0.95
2696,0.871,0.802,0.94
2697,0.868,0.798,0.939
2698,0.885,0.815,0.958
2699,0.892,0.824,0.964
2700,0.89,0.819,0.964
2701,0.892,0.822,0.962
2702,0.887,0.817,0.956
2703,0.892,0.82,0.963
2704,0.884,0.812,0.956
2705,0.888,0.814,0.96
2706,0.887,0.816,0.959
2707,0.896,0.822,0.971
2708,0.911,0.833,0.987
2709,0.904,0.826,0.98
2710,0.896,0.819,0.968
2711,0.896,0.817,0.971
2712,0.898,0.818,0.974
2713,0.884,0.807,0.956
2714,0.892,0.818,0.964
2715,0.896,0.82,0.969
2716,0.912,0.835,0.984
2717,0.911,0.835,0.984
2718,0.909,0.832,0.981
2719,0.912,0.833,0.981
2720,0.901,0.827,0.968
2721,0.912,0.838,0.984
2722,0.9,0.822,0.973
2723,0.912,0.835,0.984
2724,0.903,0.825,0.976
2725,0.904,0.827,0.978
2726,0.909,0.833,0.984
2727,0.909,0.832,0.987
2728,0.911,0.835,0.987
2729,0.9,0.825,0.975
2730,0.895,0.817,0.967
2731,0.9,0.823,0.97
2732,0.911,0.836,0.982
2733,0.914,0.84,0.986
2734,0.903,0.829,0.975
2735,0.914,0.84,0.988
2736,0.906,0.829,0.984
2737,0.919,0.845,0.996
2738,0.928,0.851,1.006
2739,0.92,0.845,0.998
2740,0.906,0.829,0.982
2741,0.903,0.823,0.979
2742,0.895,0.816,0.968
2743,0.88,0.806,0.955
2744,0.888,0.812,0.967
2745,0.874,0.799,0.952
2746,0.874,0.798,0.952
2747,0.887,0.812,0.961
2748,0.884,0.811,0.957
2749,0.892,0.819,0.964
2750,0.884,0.81,0.958
2751,0.903,0.83,0.977
2752,0.909,0.837,0.981
2753,0.9,0.825,0.974
2754,0.901,0.827,0.974
2755,0.903,0.829,0.98
2756,0.9,0.827,0.974
2757,0.906,0.832,0.983
2758,0.9,0.83,0.975
2759,0.888,0.815,0.964
2760,0.887,0.815,0.962
2761,0.9,0.823,0.974
2762,0.888,0.812,0.961
2763,0.882,0.809,0.953
2764,0.885,0.814,0.954
2765,0.903,0.829,0.977
2766,0.919,0.846,0.992
2767,0.912,0.841,0.991
2768,0.919,0.846,0.998
2769,0.93,0.856,1.012
2770,0.932,0.861,1.012
2771,0.936,0.865,1.014
2772,0.94,0.87,1.014
2773,0.948,0.875,1.025
2774,0.951,0.878,1.03
2775,0.94,0.868,1.021
2776,0.952,0.883,1.034
2777,0.951,0.877,1.032
2778,0.94,0.867,1.016
2779,0.927,0.856,1.007
2780,0.909,0.839,0.989
2781,0.909,0.837,0.985
2782,0.906,0.835,0.984
2783,0.903,0.832,0.978
2784,0.893,0.82,0.968
2785,0.896,0.826,0.97
2786,0.888,0.818,0.963
2787,0.884,0.813,0.959
2788,0.874,0.803,0.949
2789,0.879,0.802,0.951
2790,0.864,0.789,0.938
2791,0.864,0.792,0.94
2792,0.866,0.795,0.938
2793,0.868,0.796,0.944
2794,0.861,0.789,0.935
2795,0.868,0.798,0.939
2796,0.85,0.785,0.924
2797,0.836,0.771,0.912
2798,0.84,0.771,0.912
2799,0.84,0.772,0.912
2800,0.848,0.778,0.919
2801,0.847,0.779,0.919
2802,0.84,0.772,0.913
2803,0.836,0.767,0.907
2804,0.848,0.782,0.917
2805,0.847,0.779,0.918
2806,0.834,0.768,0.905
2807,0.845,0.776,0.913
2808,0.853,0.784,0.921
2809,0.876,0.805,0.942
2810,0.871,0.8,0.938
2811,0.89,0.815,0.96
2812,0.882,0.812,0.95
2813,0.88,0.806,0.947
2814,0.906,0.829,0.976
2815,0.887,0.81,0.958
2816,0.888,0.808,0.961
2817,0.909,0.831,0.982
2818,0.912,0.833,0.984
2819,0.928,0.847,1.001
2820,0.925,0.843,0.998
2821,0.933,0.851,1.008
2822,0.935,0.853,1.01
2823,0.948,0.866,1.027
2824,0.944,0.862,1.022
2825,0.949,0.864,1.028
2826,0.959,0.874,1.037
2827,0.965,0.879,1.044
2828,0.975,0.891,1.053
2829,0.976,0.896,1.055
2830,0.981,0.899,1.061
2831,0.97,0.887,1.052
2832,0.97,0.889,1.05
2833,0.976,0.897,1.054
2834,0.98,0.9,1.055
2835,0.975,0.895,1.048
2836,0.962,0.887,1.037
2837,0.951,0.873,1.026
2838,0.951,0.876,1.03
2839,0.944,0.867,1.022
2840,0.94,0.864,1.017
2841,0.936,0.864,1.014
2842,0.93,0.858,1.008
2843,0.93,0.86,1.011
2844,0.924,0.853,1.005
2845,0.924,0.854,1.001
2846,0.92,0.851,0.998
2847,0.925,0.858,1.004
2848,0.92,0.849,1.0
2849,0.924,0.856,1.001
2850,0.916,0.848,0.99
2851,0.912,0.845,0.99
2852,0.924,0.851,0.998
2853,0.933,0.861,1.009
2854,0.936,0.865,1.015
2855,0.94,0.87,1.019
2856,0.93,0.86,1.015
2857,0.916,0.846,0.997
2858,0.916,0.848,0.999
2859,0.908,0.84,0.991
2860,0.912,0.843,0.995
2861,0.904,0.835,0.985
