,average,q0025,q0975
1930,1.628,1.567,1.69
1931,1.628,1.564,1.687
1932,1.636,1.574,1.699
1933,1.625,1.561,1.689
1934,1.632,1.57,1.696
1935,1.63,1.567,1.695
1936,1.617,1.556,1.683
1937,1.617,1.555,1.683
1938,1.63,1.569,1.695
1939,1.63,1.568,1.693
1940,1.628,1.565,1.693
1941,1.626,1.564,1.689
1942,1.625,1.563,1.686
1943,1.625,1.56,1.687
1944,1.612,1.548,1.674
1945,1.624,1.56,1.688
1946,1.615,1.554,1.678
1947,1.627,1.563,1.689
1948,1.621,1.555,1.682
1949,1.603,1.538,1.667
1950,1.617,1.55,1.68
1951,1.608,1.541,1.671
1952,1.608,1.541,1.67
1953,1.599,1.531,1.661
1954,1.611,1.545,1.671
1955,1.61,1.544,1.669
1956,1.608,1.544,1.669
1957,1.608,1.545,1.671
1958,1.605,1.539,1.671
1959,1.606,1.542,1.67
1960,1.613,1.546,1.675
1961,1.609,1.541,1.67
1962,1.619,1.554,1.682
1963,1.609,1.542,1.672
1964,1.613,1.546,1.676
1965,1.617,1.553,1.682
1966,1.619,1.555,1.686
1967,1.618,1.554,1.686
1968,1.622,1.558,1.688
1969,1.628,1.561,1.692
1970,1.615,1.549,1.682
1971,1.612,1.545,1.678
1972,1.624,1.557,1.691
1973,1.625,1.558,1.69
1974,1.654,1.588,1.72
1975,1.656,1.591,1.722
1976,1.666,1.599,1.73
1977,1.67,1.602,1.734
1978,1.667,1.598,1.73
1979,1.672,1.605,1.731
1980,1.679,1.61,1.74
1981,1.684,1.617,1.748
1982,1.678,1.612,1.744
1983,1.679,1.613,1.744
1984,1.682,1.615,1.747
1985,1.678,1.614,1.744
1986,1.667,1.6,1.732
1987,1.669,1.605,1.733
1988,1.678,1.612,1.741
1989,1.679,1.614,1.742
1990,1.673,1.609,1.737
1991,1.678,1.614,1.743
1992,1.684,1.619,1.747
1993,1.686,1.622,1.748
1994,1.684,1.616,1.744
1995,1.687,1.622,1.748
1996,1.679,1.614,1.741
1997,1.675,1.609,1.739
1998,1.668,1.601,1.728
1999,1.659,1.594,1.719
2000,1.658,1.597,1.719
2001,1.658,1.596,1.72
2002,1.659,1.592,1.719
2003,1.665,1.598,1.727
2004,1.667,1.601,1.729
2005,1.664,1.599,1.725
2006,1.666,1.601,1.729
2007,1.652,1.588,1.714
2008,1.637,1.575,1.698
2009,1.641,1.577,1.704
2010,1.63,1.568,1.691
2011,1.645,1.58,1.708
2012,1.649,1.58,1.711
2013,1.645,1.578,1.706
2014,1.632,1.566,1.695
2015,1.634,1.565,1.698
2016,1.637,1.571,1.699
2017,1.652,1.587,1.714
2018,1.658,1.593,1.721
2019,1.654,1.589,1.715
2020,1.665,1.599,1.728
2021,1.674,1.61,1.739
2022,1.674,1.611,1.74
2023,1.669,1.604,1.735
2024,1.667,1.599,1.733
2025,1.66,1.594,1.726
2026,1.647,1.58,1.711
2027,1.642,1.576,1.703
2028,1.645,1.578,1.707
2029,1.65,1.585,1.712
2030,1.652,1.588,1.714
2031,1.65,1.586,1.712
2032,1.661,1.597,1.719
2033,1.653,1.588,1.709
2034,1.664,1.598,1.719
2035,1.666,1.604,1.722
2036,1.66,1.598,1.716
2037,1.663,1.6,1.721
2038,1.669,1.608,1.728
2039,1.658,1.595,1.717
2040,1.653,1.588,1.711
2041,1.649,1.584,1.708
2042,1.651,1.587,1.713
2043,1.656,1.589,1.717
2044,1.649,1.583,1.709
2045,1.641,1.58,1.701
2046,1.637,1.574,1.697
2047,1.647,1.582,1.706
2048,1.631,1.565,1.692
2049,1.629,1.565,1.693
2050,1.635,1.569,1.697
2051,1.634,1.568,1.697
2052,1.634,1.565,1.698
2053,1.634,1.568,1.699
2054,1.628,1.566,1.691
2055,1.628,1.567,1.692
2056,1.631,1.569,1.696
2057,1.62,1.555,1.683
2058,1.621,1.558,1.685
2059,1.624,1.559,1.687
2060,1.602,1.541,1.668
2061,1.607,1.544,1.673
2062,1.612,1.549,1.676
2063,1.607,1.542,1.671
2064,1.615,1.551,1.678
2065,1.603,1.541,1.664
2066,1.602,1.54,1.666
2067,1.599,1.536,1.66
2068,1.604,1.543,1.665
2069,1.593,1.533,1.652
2070,1.586,1.525,1.647
2071,1.589,1.528,1.651
2072,1.595,1.534,1.657
2073,1.597,1.535,1.663
2074,1.608,1.547,1.672
2075,1.597,1.538,1.661
2076,1.589,1.529,1.653
2077,1.593,1.533,1.658
2078,1.586,1.528,1.65
2079,1.577,1.516,1.643
2080,1.586,1.524,1.648
2081,1.56,1.498,1.623
2082,1.57,1.509,1.63
2083,1.573,1.513,1.633
2084,1.571,1.509,1.63
2085,1.562,1.501,1.621
2086,1.557,1.496,1.617
2087,1.563,1.499,1.623
2088,1.562,1.5,1.623
2089,1.562,1.501,1.625
2090,1.553,1.494,1.617
2091,1.552,1.492,1.617
2092,1.551,1.49,1.617
2093,1.553,1.492,1.616
2094,1.543,1.482,1.604
2095,1.548,1.486,1.607
2096,1.54,1.482,1.6
2097,1.543,1.483,1.604
2098,1.545,1.487,1.609
2099,1.534,1.472,1.598
2100,1.533,1.474,1.594
2101,1.533,1.476,1.594
2102,1.525,1.468,1.587
2103,1.517,1.461,1.581
2104,1.511,1.455,1.574
2105,1.513,1.455,1.574
2106,1.509,1.452,1.571
2107,1.507,1.449,1.568
2108,1.503,1.443,1.561
2109,1.513,1.454,1.572
2110,1.508,1.449,1.568
2111,1.505,1.446,1.566
2112,1.497,1.439,1.558
2113,1.488,1.428,1.55
2114,1.484,1.427,1.543
2115,1.471,1.413,1.531
2116,1.478,1.418,1.536
2117,1.471,1.412,1.533
2118,1.469,1.412,1.53
2119,1.46,1.403,1.523
2120,1.468,1.41,1.529
2121,1.471,1.411,1.534
2122,1.457,1.398,1.519
2123,1.458,1.397,1.518
2124,1.454,1.395,1.513
2125,1.449,1.393,1.507
2126,1.458,1.402,1.517
2127,1.453,1.399,1.511
2128,1.462,1.406,1.521
2129,1.458,1.401,1.515
2130,1.464,1.407,1.52
2131,1.456,1.398,1.512
2132,1.464,1.405,1.52
2133,1.469,1.408,1.525
2134,1.455,1.396,1.51
2135,1.447,1.387,1.503
2136,1.445,1.386,1.502
2137,1.453,1.394,1.509
2138,1.451,1.392,1.507
2139,1.445,1.389,1.505
2140,1.434,1.378,1.49
2141,1.43,1.373,1.488
2142,1.433,1.376,1.491
2143,1.429,1.373,1.485
2144,1.427,1.371,1.485
2145,1.427,1.37,1.484
2146,1.425,1.368,1.482
2147,1.419,1.364,1.477
2148,1.416,1.359,1.475
2149,1.416,1.361,1.476
2150,1.419,1.363,1.48
2151,1.414,1.358,1.47
2152,1.394,1.339,1.449
2153,1.394,1.339,1.449
2154,1.397,1.34,1.453
2155,1.387,1.328,1.442
2156,1.387,1.331,1.444
2157,1.373,1.318,1.429
2158,1.37,1.315,1.429
2159,1.371,1.317,1.432
2160,1.356,1.302,1.417
2161,1.353,1.299,1.413
2162,1.348,1.294,1.408
2163,1.344,1.289,1.401
2164,1.348,1.294,1.405
2165,1.344,1.291,1.399
2166,1.347,1.293,1.407
2167,1.343,1.292,1.402
2168,1.36,1.31,1.421
2169,1.359,1.309,1.42
2170,1.355,1.303,1.416
2171,1.362,1.308,1.422
2172,1.363,1.309,1.425
2173,1.362,1.306,1.422
2174,1.352,1.298,1.413
2175,1.348,1.295,1.408
2176,1.342,1.285,1.399
2177,1.338,1.285,1.398
2178,1.347,1.294,1.405
2179,1.352,1.3,1.412
2180,1.353,1.302,1.411
2181,1.349,1.295,1.404
2182,1.368,1.309,1.424
2183,1.361,1.306,1.417
2184,1.363,1.308,1.417
2185,1.373,1.318,1.429
2186,1.372,1.319,1.428
2187,1.381,1.325,1.439
2188,1.38,1.326,1.436
2189,1.382,1.329,1.439
2190,1.383,1.328,1.439
2191,1.369,1.314,1.424
2192,1.353,1.294,1.408
2193,1.343,1.287,1.402
2194,1.342,1.285,1.398
2195,1.35,1.292,1.405
2196,1.333,1.276,1.389
2197,1.334,1.278,1.39
2198,1.327,1.273,1.383
2199,1.319,1.264,1.377
2200,1.309,1.256,1.365
2201,1.286,1.233,1.342
2202,1.287,1.236,1.341
2203,1.29,1.235,1.345
2204,1.288,1.234,1.343
2205,1.279,1.224,1.335
2206,1.275,1.221,1.328
2207,1.246,1.192,1.3
2208,1.243,1.189,1.297
2209,1.239,1.186,1.293
2210,1.232,1.176,1.283
2211,1.231,1.18,1.285
2212,1.215,1.162,1.269
2213,1.219,1.166,1.275
2214,1.209,1.158,1.264
2215,1.202,1.152,1.255
2216,1.202,1.152,1.252
2217,1.196,1.143,1.248
2218,1.194,1.141,1.248
2219,1.187,1.133,1.24
2220,1.187,1.133,1.238
2221,1.198,1.145,1.25
2222,1.202,1.15,1.252
2223,1.205,1.155,1.258
2224,1.209,1.158,1.263
2225,1.205,1.149,1.26
2226,1.194,1.141,1.246
2227,1.196,1.143,1.247
2228,1.187,1.134,1.239
2229,1.185,1.132,1.239
2230,1.183,1.131,1.236
2231,1.17,1.119,1.224
2232,1.175,1.123,1.228
2233,1.182,1.13,1.235
2234,1.18,1.129,1.231
2235,1.183,1.129,1.236
2236,1.167,1.117,1.219
2237,1.165,1.113,1.217
2238,1.168,1.118,1.222
2239,1.166,1.115,1.22
2240,1.16,1.107,1.214
2241,1.155,1.101,1.206
2242,1.163,1.11,1.215
2243,1.154,1.101,1.206
2244,1.157,1.103,1.209
2245,1.15,1.095,1.203
2246,1.148,1.093,1.201
2247,1.155,1.101,1.209
2248,1.148,1.094,1.202
2249,1.147,1.092,1.202
2250,1.141,1.087,1.198
2251,1.131,1.078,1.189
2252,1.129,1.078,1.184
2253,1.116,1.067,1.17
2254,1.111,1.061,1.167
2255,1.114,1.064,1.167
2256,1.126,1.075,1.182
2257,1.13,1.077,1.186
2258,1.129,1.08,1.183
2259,1.119,1.069,1.171
2260,1.131,1.082,1.19
2261,1.132,1.08,1.189
2262,1.124,1.075,1.181
2263,1.111,1.06,1.165
2264,1.12,1.07,1.174
2265,1.112,1.061,1.166
2266,1.118,1.068,1.171
2267,1.121,1.072,1.172
2268,1.118,1.068,1.171
2269,1.115,1.064,1.168
2270,1.108,1.059,1.162
2271,1.107,1.056,1.16
2272,1.102,1.052,1.155
2273,1.098,1.045,1.154
2274,1.105,1.053,1.159
2275,1.103,1.051,1.158
2276,1.092,1.04,1.146
2277,1.089,1.038,1.141
2278,1.096,1.047,1.15
2279,1.101,1.048,1.155
2280,1.098,1.045,1.152
2281,1.1,1.051,1.155
2282,1.104,1.052,1.158
2283,1.1,1.05,1.155
2284,1.096,1.045,1.15
2285,1.098,1.047,1.154
2286,1.094,1.043,1.148
2287,1.097,1.044,1.151
2288,1.089,1.037,1.144
2289,1.087,1.036,1.143
2290,1.095,1.044,1.152
2291,1.093,1.041,1.149
2292,1.096,1.044,1.151
2293,1.098,1.046,1.154
2294,1.093,1.04,1.147
2295,1.089,1.037,1.143
2296,1.08,1.029,1.134
2297,1.078,1.029,1.134
2298,1.074,1.023,1.129
2299,1.067,1.016,1.122
2300,1.08,1.029,1.134
2301,1.084,1.033,1.138
2302,1.088,1.036,1.14
2303,1.092,1.041,1.143
2304,1.093,1.041,1.143
2305,1.088,1.035,1.141
2306,1.088,1.034,1.141
2307,1.094,1.042,1.149
2308,1.097,1.045,1.15
2309,1.101,1.046,1.154
2310,1.098,1.044,1.153
2311,1.101,1.047,1.155
2312,1.104,1.049,1.159
2313,1.117,1.063,1.173
2314,1.117,1.065,1.171
2315,1.113,1.061,1.167
2316,1.114,1.062,1.165
2317,1.109,1.054,1.161
2318,1.107,1.054,1.16
2319,1.109,1.056,1.161
2320,1.104,1.05,1.157
2321,1.09,1.037,1.14
2322,1.087,1.035,1.138
2323,1.078,1.028,1.13
2324,1.07,1.022,1.125
2325,1.067,1.017,1.121
2326,1.074,1.022,1.128
2327,1.068,1.014,1.124
2328,1.069,1.017,1.126
2329,1.064,1.01,1.119
2330,1.056,1.003,1.111
2331,1.052,0.998,1.107
2332,1.056,1.004,1.114
2333,1.055,1.004,1.111
2334,1.058,1.007,1.113
2335,1.053,1.001,1.106
2336,1.051,1.001,1.105
2337,1.038,0.985,1.09
2338,1.03,0.98,1.085
2339,1.026,0.976,1.076
2340,1.019,0.969,1.071
2341,1.024,0.973,1.074
2342,1.037,0.985,1.087
2343,1.048,0.996,1.102
2344,1.052,1.003,1.106
2345,1.052,1.003,1.104
2346,1.043,0.993,1.096
2347,1.047,0.996,1.101
2348,1.048,1.0,1.102
2349,1.036,0.988,1.089
2350,1.035,0.986,1.089
2351,1.019,0.973,1.073
2352,1.014,0.968,1.068
2353,1.013,0.967,1.066
2354,1.021,0.974,1.072
2355,1.019,0.971,1.072
2356,1.022,0.974,1.075
2357,1.023,0.976,1.073
2358,1.027,0.977,1.077
2359,1.039,0.988,1.093
2360,1.041,0.989,1.093
2361,1.035,0.983,1.087
2362,1.04,0.988,1.093
2363,1.037,0.987,1.088
2364,1.046,0.994,1.096
2365,1.044,0.993,1.093
2366,1.038,0.989,1.087
2367,1.035,0.988,1.083
2368,1.042,0.996,1.089
2369,1.032,0.984,1.081
2370,1.033,0.983,1.083
2371,1.03,0.981,1.082
2372,1.022,0.973,1.071
2373,1.018,0.968,1.071
2374,1.009,0.959,1.061
2375,1.007,0.957,1.057
2376,1.012,0.96,1.064
2377,1.011,0.962,1.063
2378,1.01,0.959,1.062
2379,1.008,0.956,1.059
2380,1.009,0.957,1.061
2381,1.009,0.958,1.06
2382,1.008,0.959,1.059
2383,1.008,0.956,1.059
2384,1.009,0.958,1.061
2385,1.004,0.953,1.056
2386,1.013,0.964,1.066
2387,1.007,0.959,1.057
2388,1.012,0.963,1.061
2389,1.011,0.96,1.061
2390,1.019,0.969,1.067
2391,1.012,0.96,1.061
2392,1.008,0.955,1.056
2393,1.009,0.958,1.06
2394,1.001,0.95,1.05
2395,0.993,0.943,1.043
2396,1.002,0.95,1.049
2397,1.01,0.96,1.057
2398,1.016,0.966,1.065
2399,1.017,0.966,1.066
2400,1.01,0.957,1.059
2401,1.008,0.954,1.058
2402,1.002,0.949,1.05
2403,1.002,0.951,1.052
2404,0.993,0.941,1.041
2405,0.991,0.94,1.04
2406,0.984,0.931,1.032
2407,0.987,0.937,1.035
2408,0.991,0.938,1.039
2409,0.982,0.929,1.031
2410,0.991,0.938,1.041
2411,0.988,0.936,1.035
2412,0.988,0.938,1.037
2413,0.995,0.943,1.047
2414,0.994,0.942,1.041
2415,1.003,0.953,1.051
2416,1.001,0.953,1.051
2417,1.002,0.956,1.053
2418,1.009,0.96,1.06
2419,1.007,0.96,1.058
2420,1.003,0.957,1.053
2421,1.006,0.961,1.055
2422,0.999,0.953,1.05
2423,0.993,0.947,1.046
2424,0.996,0.95,1.047
2425,1.0,0.954,1.051
2426,0.995,0.947,1.044
2427,0.987,0.94,1.04
2428,0.984,0.937,1.037
2429,0.991,0.943,1.045
2430,0.985,0.938,1.039
2431,0.987,0.941,1.039
2432,0.984,0.936,1.037
2433,0.986,0.939,1.04
2434,0.99,0.943,1.042
2435,0.994,0.946,1.045
2436,0.998,0.949,1.052
2437,0.996,0.946,1.047
2438,0.997,0.948,1.049
2439,0.991,0.943,1.04
2440,1.0,0.952,1.049
2441,1.001,0.953,1.05
2442,1.004,0.956,1.053
2443,1.002,0.956,1.051
2444,0.997,0.95,1.044
2445,0.998,0.95,1.048
2446,0.995,0.948,1.046
2447,0.998,0.951,1.045
2448,1.001,0.951,1.047
2449,1.004,0.955,1.052
2450,1.001,0.953,1.049
2451,1.004,0.956,1.049
2452,1.005,0.958,1.048
2453,1.008,0.958,1.055
2454,1.001,0.954,1.046
2455,1.011,0.963,1.055
2456,1.014,0.966,1.06
2457,1.019,0.97,1.063
2458,1.022,0.973,1.068
2459,1.021,0.973,1.072
2460,1.024,0.978,1.077
2461,1.023,0.978,1.073
2462,1.011,0.964,1.06
2463,1.015,0.966,1.066
2464,1.015,0.965,1.068
2465,1.015,0.965,1.066
2466,1.02,0.968,1.07
2467,1.014,0.963,1.064
2468,1.013,0.961,1.062
2469,1.017,0.964,1.069
2470,1.02,0.968,1.07
2471,1.032,0.979,1.081
2472,1.035,0.983,1.084
2473,1.033,0.983,1.085
2474,1.03,0.981,1.085
2475,1.022,0.975,1.075
2476,1.017,0.97,1.071
2477,1.021,0.972,1.075
2478,1.022,0.973,1.073
2479,1.021,0.971,1.07
2480,1.024,0.973,1.075
2481,1.028,0.977,1.079
2482,1.025,0.974,1.074
2483,1.031,0.979,1.08
2484,1.024,0.973,1.075
2485,1.026,0.975,1.077
2486,1.015,0.965,1.065
2487,1.02,0.968,1.072
2488,1.018,0.967,1.068
2489,1.019,0.966,1.071
2490,1.011,0.96,1.062
2491,1.022,0.971,1.072
2492,1.019,0.97,1.07
2493,1.016,0.967,1.066
2494,1.014,0.964,1.064
2495,1.016,0.967,1.065
2496,1.024,0.976,1.075
2497,1.011,0.961,1.06
2498,1.002,0.952,1.05
2499,1.012,0.963,1.06
2500,1.015,0.968,1.064
2501,1.013,0.964,1.063
2502,1.011,0.961,1.06
2503,1.006,0.955,1.056
2504,1.002,0.951,1.052
2505,1.004,0.954,1.052
2506,1.0,0.95,1.046
2507,0.995,0.944,1.042
2508,1.001,0.953,1.049
2509,0.997,0.95,1.046
2510,1.002,0.953,1.051
2511,0.995,0.946,1.045
2512,0.998,0.95,1.047
2513,0.993,0.944,1.041
2514,0.989,0.94,1.039
2515,0.985,0.94,1.033
2516,0.98,0.935,1.028
2517,0.975,0.929,1.021
2518,0.97,0.924,1.016
2519,0.973,0.926,1.02
2520,0.979,0.933,1.027
2521,0.98,0.935,1.028
2522,0.973,0.928,1.02
2523,0.978,0.931,1.025
2524,0.965,0.92,1.013
2525,0.954,0.908,1.005
2526,0.956,0.908,1.006
2527,0.956,0.907,1.005
2528,0.958,0.911,1.008
2529,0.959,0.913,1.01
2530,0.959,0.913,1.01
2531,0.948,0.901,0.998
2532,0.947,0.9,0.995
2533,0.929,0.882,0.977
2534,0.936,0.89,0.985
2535,0.931,0.884,0.981
2536,0.928,0.883,0.979
2537,0.922,0.877,0.973
2538,0.921,0.878,0.972
2539,0.929,0.885,0.98
2540,0.915,0.868,0.966
2541,0.923,0.876,0.974
2542,0.923,0.876,0.972
2543,0.919,0.871,0.968
2544,0.915,0.87,0.964
2545,0.919,0.876,0.966
2546,0.925,0.881,0.973
2547,0.932,0.887,0.978
2548,0.929,0.883,0.979
2549,0.923,0.875,0.969
2550,0.922,0.875,0.967
2551,0.919,0.873,0.968
2552,0.916,0.869,0.963
2553,0.927,0.879,0.978
2554,0.92,0.872,0.971
2555,0.923,0.877,0.973
2556,0.921,0.875,0.969
2557,0.924,0.877,0.974
2558,0.924,0.878,0.974
2559,0.928,0.881,0.979
2560,0.931,0.884,0.982
2561,0.937,0.89,0.987
2562,0.937,0.888,0.984
2563,0.928,0.881,0.976
2564,0.932,0.885,0.98
2565,0.932,0.885,0.981
2566,0.93,0.885,0.979
2567,0.928,0.883,0.976
2568,0.929,0.884,0.976
2569,0.949,0.904,0.997
2570,0.943,0.896,0.99
2571,0.95,0.901,0.998
2572,0.954,0.908,1.002
2573,0.952,0.903,0.998
2574,0.961,0.913,1.01
2575,0.971,0.922,1.018
2576,0.971,0.921,1.019
2577,0.967,0.92,1.014
2578,0.975,0.928,1.024
2579,0.977,0.93,1.025
2580,0.972,0.925,1.021
2581,0.978,0.93,1.026
2582,0.993,0.943,1.04
2583,0.989,0.939,1.035
2584,0.993,0.944,1.041
2585,0.989,0.939,1.036
2586,1.0,0.95,1.05
2587,0.998,0.948,1.048
2588,1.001,0.953,1.05
2589,0.996,0.947,1.046
2590,1.009,0.959,1.059
2591,1.01,0.957,1.062
2592,1.005,0.952,1.056
2593,1.026,0.972,1.077
2594,1.024,0.971,1.078
2595,1.028,0.977,1.078
2596,1.038,0.985,1.089
2597,1.038,0.985,1.09
2598,1.033,0.983,1.086
2599,1.035,0.986,1.085
2600,1.033,0.982,1.083
2601,1.026,0.976,1.077
2602,1.038,0.988,1.089
2603,1.028,0.978,1.077
2604,1.04,0.991,1.089
2605,1.034,0.986,1.085
2606,1.041,0.993,1.092
2607,1.042,0.993,1.093
2608,1.043,0.994,1.095
2609,1.03,0.982,1.079
2610,1.029,0.983,1.078
2611,1.032,0.985,1.082
2612,1.035,0.986,1.083
2613,1.026,0.978,1.074
2614,1.017,0.97,1.064
2615,1.031,0.983,1.078
2616,1.03,0.981,1.079
2617,1.032,0.984,1.079
2618,1.031,0.984,1.078
2619,1.03,0.983,1.077
2620,1.023,0.977,1.07
2621,1.019,0.971,1.068
2622,1.024,0.977,1.072
2623,1.019,0.971,1.067
2624,1.002,0.953,1.046
2625,0.996,0.948,1.041
2626,0.989,0.941,1.034
2627,0.991,0.943,1.036
2628,0.985,0.939,1.032
2629,0.98,0.935,1.027
2630,0.964,0.918,1.009
2631,0.967,0.921,1.014
2632,0.961,0.912,1.007
2633,0.961,0.912,1.007
2634,0.969,0.92,1.015
2635,0.964,0.913,1.01
2636,0.972,0.922,1.018
2637,0.969,0.919,1.017
2638,0.96,0.908,1.006
2639,0.958,0.907,1.004
2640,0.96,0.908,1.006
2641,0.952,0.902,0.998
2642,0.943,0.896,0.989
2643,0.943,0.898,0.988
2644,0.942,0.896,0.988
2645,0.939,0.893,0.985
2646,0.928,0.883,0.975
2647,0.933,0.888,0.98
2648,0.925,0.88,0.972
2649,0.932,0.887,0.979
2650,0.934,0.889,0.982
2651,0.924,0.88,0.973
2652,0.926,0.877,0.974
2653,0.925,0.877,0.974
2654,0.929,0.882,0.979
2655,0.93,0.884,0.979
2656,0.924,0.878,0.969
2657,0.929,0.884,0.975
2658,0.941,0.896,0.988
2659,0.936,0.891,0.983
2660,0.938,0.893,0.985
2661,0.932,0.887,0.978
2662,0.936,0.89,0.982
2663,0.932,0.885,0.978
2664,0.939,0.893,0.986
2665,0.936,0.889,0.98
2666,0.933,0.884,0.976
2667,0.934,0.888,0.979
2668,0.933,0.887,0.977
2669,0.923,0.879,0.966
2670,0.921,0.876,0.967
2671,0.927,0.883,0.973
2672,0.931,0.888,0.979
2673,0.938,0.894,0.988
2674,0.947,0.903,0.995
2675,0.946,0.9,0.993
2676,0.952,0.904,1.0
2677,0.963,0.914,1.011
2678,0.961,0.912,1.008
2679,0.951,0.901,0.996
2680,0.947,0.895,0.994
2681,0.951,0.902,0.999
2682,0.94,0.89,0.99
2683,0.942,0.891,0.992
2684,0.936,0.883,0.984
2685,0.937,0.886,0.987
2686,0.946,0.895,0.996
2687,0.947,0.895,0.998
2688,0.941,0.89,0.99
2689,0.952,0.903,1.005
2690,0.941,0.89,0.992
2691,0.943,0.893,0.993
2692,0.94,0.892,0.99
2693,0.932,0.884,0.981
2694,0.935,0.887,0.985
2695,0.939,0.89,0.986
2696,0.937,0.89,0.985
2697,0.946,0.9,0.995
2698,0.944,0.898,0.992
2699,0.934,0.887,0.982
2700,0.937,0.89,0.988
2701,0.942,0.893,0.991
2702,0.942,0.892,0.992
2703,0.939,0.889,0.99
2704,0.939,0.891,0.991
2705,0.93,0.88,0.982
2706,0.926,0.88,0.977
2707,0.93,0.884,0.979
2708,0.937,0.891,0.988
2709,0.941,0.895,0.989
2710,0.929,0.882,0.976
2711,0.934,0.889,0.982
2712,0.943,0.897,0.995
2713,0.95,0.906,0.999
2714,0.95,0.907,1.0
2715,0.945,0.901,0.993
2716,0.948,0.904,0.998
2717,0.954,0.908,1.004
2718,0.943,0.897,0.993
2719,0.948,0.903,1.001
2720,0.945,0.899,0.995
2721,0.954,0.908,1.003
2722,0.952,0.907,1.002
2723,0.949,0.901,0.997
2724,0.945,0.896,0.995
2725,0.952,0.904,1.002
2726,0.947,0.898,0.994
2727,0.95,0.902,0.998
2728,0.95,0.903,0.999
2729,0.957,0.912,1.005
2730,0.956,0.911,1.003
2731,0.959,0.913,1.005
2732,0.961,0.915,1.007
2733,0.959,0.913,1.005
2734,0.952,0.907,0.997
2735,0.952,0.905,0.999
2736,0.956,0.911,1.0
2737,0.958,0.91,1.002
2738,0.951,0.904,0.996
2739,0.94,0.891,0.985
2740,0.932,0.884,0.977
2741,0.925,0.876,0.97
2742,0.927,0.88,0.972
2743,0.931,0.883,0.979
2744,0.93,0.883,0.979
2745,0.934,0.886,0.981
2746,0.932,0.884,0.977
2747,0.926,0.877,0.971
2748,0.92,0.87,0.968
2749,0.913,0.864,0.959
2750,0.917,0.868,0.962
2751,0.921,0.871,0.967
2752,0.919,0.87,0.967
2753,0.924,0.872,0.971
2754,0.923,0.873,0.97
2755,0.922,0.874,0.969
2756,0.915,0.868,0.961
2757,0.904,0.855,0.948
2758,0.9,0.852,0.946
2759,0.904,0.856,0.952
2760,0.896,0.849,0.942
2761,0.888,0.841,0.934
2762,0.888,0.84,0.933
2763,0.893,0.844,0.941
2764,0.886,0.84,0.932
2765,0.881,0.835,0.927
2766,0.89,0.844,0.935
2767,0.899,0.853,0.947
2768,0.902,0.857,0.949
2769,0.899,0.853,0.944
2770,0.896,0.851,0.941
2771,0.886,0.842,0.929
2772,0.887,0.841,0.93
2773,0.891,0.846,0.935
2774,0.888,0.843,0.933
2775,0.887,0.841,0.933
2776,0.88,0.835,0.928
2777,0.891,0.846,0.935
2778,0.895,0.848,0.941
2779,0.895,0.847,0.941
2780,0.901,0.852,0.947
2781,0.917,0.868,0.962
2782,0.915,0.867,0.96
2783,0.92,0.872,0.965
2784,0.924,0.876,0.969
2785,0.914,0.866,0.959
2786,0.91,0.862,0.955
2787,0.912,0.864,0.958
2788,0.926,0.879,0.972
2789,0.922,0.876,0.969
2790,0.91,0.864,0.958
2791,0.915,0.869,0.962
2792,0.908,0.863,0.953
2793,0.905,0.859,0.949
2794,0.902,0.858,0.946
2795,0.912,0.866,0.956
2796,0.906,0.859,0.951
2797,0.912,0.864,0.956
2798,0.911,0.862,0.959
2799,0.909,0.862,0.955
2800,0.905,0.857,0.952
2801,0.903,0.857,0.947
2802,0.902,0.857,0.949
2803,0.908,0.861,0.952
2804,0.902,0.856,0.95
2805,0.902,0.857,0.949
2806,0.902,0.857,0.946
2807,0.902,0.856,0.946
2808,0.908,0.863,0.952
2809,0.91,0.867,0.956
2810,0.911,0.868,0.957
2811,0.912,0.868,0.958
2812,0.902,0.858,0.95
2813,0.902,0.856,0.945
2814,0.905,0.86,0.948
2815,0.9,0.854,0.943
2816,0.904,0.859,0.95
2817,0.896,0.851,0.94
2818,0.905,0.858,0.95
2819,0.898,0.852,0.942
2820,0.899,0.855,0.941
2821,0.899,0.853,0.944
2822,0.909,0.862,0.951
2823,0.91,0.863,0.953
2824,0.902,0.853,0.945
2825,0.906,0.859,0.951
2826,0.911,0.862,0.953
2827,0.909,0.864,0.952
2828,0.91,0.864,0.955
2829,0.911,0.864,0.956
2830,0.913,0.865,0.958
2831,0.906,0.86,0.95
2832,0.914,0.868,0.959
2833,0.908,0.86,0.953
2834,0.906,0.858,0.95
2835,0.906,0.856,0.948
2836,0.896,0.847,0.939
2837,0.899,0.852,0.945
2838,0.902,0.855,0.948
2839,0.9,0.855,0.944
2840,0.904,0.856,0.95
2841,0.9,0.852,0.946
2842,0.901,0.854,0.946
2843,0.9,0.851,0.946
2844,0.897,0.848,0.94
2845,0.906,0.856,0.95
2846,0.902,0.851,0.947
2847,0.89,0.84,0.937
2848,0.892,0.842,0.939
2849,0.897,0.846,0.946
2850,0.893,0.846,0.942
2851,0.892,0.844,0.939
2852,0.891,0.843,0.937
2853,0.894,0.846,0.941
2854,0.897,0.849,0.945
2855,0.897,0.849,0.945
2856,0.904,0.856,0.952
2857,0.9,0.854,0.95
2858,0.91,0.862,0.961
2859,0.91,0.862,0.961
2860,0.912,0.867,0.964
2861,0.913,0.865,0.965
