,average,q0025,q0975
1930,1.113,1.019,1.21
1931,1.135,1.035,1.231
1932,1.137,1.033,1.237
1933,1.139,1.039,1.239
1934,1.13,1.031,1.231
1935,1.117,1.02,1.214
1936,1.102,1.006,1.2
1937,1.104,1.005,1.201
1938,1.113,1.016,1.207
1939,1.13,1.031,1.229
1940,1.135,1.038,1.232
1941,1.141,1.041,1.241
1942,1.155,1.053,1.252
1943,1.174,1.075,1.266
1944,1.152,1.047,1.247
1945,1.163,1.056,1.262
1946,1.159,1.054,1.252
1947,1.185,1.085,1.277
1948,1.2,1.099,1.298
1949,1.203,1.103,1.294
1950,1.216,1.115,1.313
1951,1.205,1.098,1.302
1952,1.218,1.114,1.317
1953,1.229,1.124,1.326
1954,1.238,1.135,1.337
1955,1.24,1.139,1.337
1956,1.233,1.135,1.33
1957,1.22,1.123,1.319
1958,1.229,1.126,1.324
1959,1.249,1.151,1.344
1960,1.246,1.147,1.345
1961,1.253,1.155,1.351
1962,1.26,1.162,1.363
1963,1.262,1.16,1.363
1964,1.26,1.155,1.366
1965,1.242,1.144,1.345
1966,1.24,1.138,1.343
1967,1.242,1.145,1.345
1968,1.255,1.153,1.36
1969,1.24,1.142,1.342
1970,1.233,1.134,1.335
1971,1.24,1.14,1.339
1972,1.242,1.144,1.341
1973,1.235,1.137,1.331
1974,1.246,1.143,1.342
1975,1.251,1.147,1.351
1976,1.26,1.154,1.359
1977,1.264,1.16,1.361
1978,1.288,1.183,1.386
1979,1.268,1.162,1.368
1980,1.281,1.174,1.386
1981,1.29,1.182,1.39
1982,1.281,1.175,1.383
1983,1.268,1.165,1.37
1984,1.266,1.163,1.371
1985,1.273,1.166,1.373
1986,1.244,1.143,1.341
1987,1.235,1.131,1.333
1988,1.249,1.144,1.341
1989,1.238,1.132,1.332
1990,1.246,1.142,1.347
1991,1.238,1.133,1.341
1992,1.227,1.122,1.336
1993,1.235,1.132,1.341
1994,1.218,1.111,1.325
1995,1.209,1.1,1.307
1996,1.209,1.099,1.309
1997,1.209,1.107,1.316
1998,1.211,1.11,1.315
1999,1.211,1.108,1.312
2000,1.218,1.109,1.318
2001,1.207,1.107,1.308
2002,1.185,1.086,1.284
2003,1.163,1.063,1.266
2004,1.148,1.051,1.252
2005,1.152,1.057,1.256
2006,1.139,1.045,1.239
2007,1.128,1.029,1.228
2008,1.124,1.027,1.223
2009,1.12,1.023,1.222
2010,1.115,1.022,1.218
2011,1.1,1.004,1.2
2012,1.093,0.996,1.192
2013,1.087,0.994,1.181
2014,1.08,0.99,1.176
2015,1.08,0.986,1.174
2016,1.071,0.98,1.167
2017,1.063,0.971,1.159
2018,1.05,0.96,1.14
2019,1.034,0.946,1.125
2020,1.023,0.935,1.112
2021,1.028,0.934,1.111
2022,1.03,0.941,1.116
2023,1.032,0.941,1.12
2024,1.03,0.939,1.117
2025,1.036,0.951,1.123
2026,1.036,0.949,1.123
2027,1.043,0.959,1.13
2028,1.039,0.952,1.131
2029,1.041,0.957,1.134
2030,1.05,0.963,1.145
2031,1.047,0.959,1.144
2032,1.063,0.973,1.154
2033,1.063,0.972,1.155
2034,1.069,0.977,1.165
2035,1.061,0.969,1.149
2036,1.045,0.954,1.134
2037,1.05,0.961,1.14
2038,1.034,0.948,1.125
2039,1.023,0.938,1.113
2040,1.019,0.933,1.111
2041,1.026,0.939,1.117
2042,1.034,0.947,1.131
2043,1.039,0.95,1.132
2044,1.054,0.962,1.15
2045,1.032,0.943,1.124
2046,1.032,0.94,1.124
2047,1.021,0.933,1.114
2048,1.023,0.933,1.114
2049,1.015,0.926,1.105
2050,1.021,0.929,1.111
2051,1.001,0.911,1.092
2052,0.991,0.9,1.081
2053,1.001,0.91,1.09
2054,1.006,0.915,1.095
2055,1.001,0.91,1.091
2056,0.993,0.903,1.082
2057,0.999,0.911,1.089
2058,0.999,0.909,1.082
2059,0.973,0.882,1.054
2060,0.986,0.896,1.071
2061,0.975,0.889,1.056
2062,0.984,0.894,1.066
2063,0.975,0.887,1.06
2064,0.966,0.88,1.049
2065,0.973,0.891,1.061
2066,0.973,0.891,1.06
2067,0.975,0.893,1.066
2068,0.984,0.899,1.07
2069,0.986,0.905,1.071
2070,0.977,0.897,1.065
2071,0.995,0.914,1.083
2072,0.997,0.912,1.084
2073,1.001,0.918,1.089
2074,1.001,0.916,1.097
2075,1.006,0.922,1.099
2076,0.982,0.894,1.07
2077,1.004,0.92,1.091
2078,1.026,0.937,1.115
2079,1.015,0.927,1.104
2080,1.017,0.928,1.107
2081,1.03,0.941,1.123
2082,1.008,0.921,1.102
2083,1.021,0.934,1.119
2084,1.026,0.941,1.124
2085,1.05,0.964,1.145
2086,1.039,0.952,1.135
2087,1.058,0.976,1.154
2088,1.047,0.965,1.145
2089,1.071,0.989,1.17
2090,1.061,0.974,1.156
2091,1.039,0.95,1.132
2092,1.058,0.97,1.155
2093,1.063,0.973,1.159
2094,1.065,0.973,1.163
2095,1.056,0.967,1.159
2096,1.05,0.962,1.152
2097,1.045,0.957,1.147
2098,1.041,0.952,1.14
2099,1.063,0.974,1.161
2100,1.065,0.971,1.16
2101,1.071,0.98,1.169
2102,1.089,0.997,1.186
2103,1.074,0.982,1.175
2104,1.076,0.983,1.176
2105,1.058,0.97,1.157
2106,1.047,0.956,1.143
2107,1.032,0.945,1.127
2108,1.043,0.954,1.142
2109,1.061,0.973,1.16
2110,1.063,0.974,1.16
2111,1.061,0.972,1.158
2112,1.067,0.975,1.17
2113,1.065,0.974,1.168
2114,1.063,0.974,1.168
2115,1.063,0.975,1.162
2116,1.098,1.01,1.199
2117,1.078,0.992,1.181
2118,1.078,0.993,1.183
2119,1.087,0.998,1.192
2120,1.096,1.01,1.196
2121,1.096,1.006,1.195
2122,1.106,1.015,1.204
2123,1.104,1.018,1.201
2124,1.109,1.017,1.205
2125,1.102,1.013,1.201
2126,1.089,0.999,1.187
2127,1.102,1.014,1.197
2128,1.102,1.008,1.199
2129,1.106,1.013,1.203
2130,1.098,1.004,1.191
2131,1.098,1.004,1.193
2132,1.102,1.008,1.197
2133,1.111,1.011,1.207
2134,1.106,1.005,1.202
2135,1.135,1.036,1.236
2136,1.155,1.052,1.253
2137,1.152,1.049,1.25
2138,1.157,1.052,1.257
2139,1.165,1.068,1.266
2140,1.15,1.048,1.25
2141,1.124,1.027,1.227
2142,1.12,1.019,1.222
2143,1.111,1.01,1.212
2144,1.128,1.029,1.234
2145,1.135,1.033,1.241
2146,1.135,1.037,1.239
2147,1.124,1.02,1.229
2148,1.104,1.005,1.203
2149,1.109,1.011,1.207
2150,1.102,1.007,1.199
2151,1.102,1.009,1.202
2152,1.104,1.016,1.204
2153,1.091,1.003,1.189
2154,1.089,0.998,1.184
2155,1.089,0.998,1.187
2156,1.078,0.987,1.176
2157,1.071,0.981,1.166
2158,1.085,0.991,1.177
2159,1.089,0.998,1.183
2160,1.102,1.011,1.198
2161,1.096,1.001,1.191
2162,1.065,0.968,1.16
2163,1.043,0.954,1.138
2164,1.058,0.97,1.152
2165,1.03,0.937,1.12
2166,1.028,0.936,1.117
2167,1.032,0.939,1.122
2168,1.021,0.929,1.104
2169,1.019,0.929,1.103
2170,1.021,0.926,1.107
2171,1.023,0.928,1.112
2172,0.995,0.899,1.081
2173,1.017,0.923,1.103
2174,1.012,0.923,1.106
2175,1.012,0.921,1.1
2176,1.017,0.925,1.103
2177,1.004,0.915,1.09
2178,0.988,0.897,1.074
2179,1.001,0.913,1.09
2180,1.008,0.915,1.096
2181,1.017,0.924,1.108
2182,1.017,0.924,1.103
2183,1.03,0.934,1.118
2184,1.043,0.953,1.136
2185,1.017,0.927,1.109
2186,1.017,0.927,1.113
2187,1.015,0.924,1.106
2188,1.01,0.921,1.099
2189,0.982,0.895,1.068
2190,0.991,0.905,1.079
2191,0.995,0.911,1.082
2192,0.995,0.908,1.084
2193,0.995,0.91,1.088
2194,1.015,0.924,1.104
2195,1.017,0.925,1.106
2196,1.015,0.926,1.103
2197,1.012,0.918,1.102
2198,1.01,0.92,1.097
2199,1.012,0.918,1.104
2200,0.999,0.911,1.086
2201,0.997,0.907,1.084
2202,1.021,0.931,1.107
2203,1.026,0.937,1.112
2204,1.021,0.931,1.106
2205,1.043,0.954,1.132
2206,1.041,0.948,1.129
2207,1.028,0.935,1.115
2208,1.028,0.934,1.113
2209,1.021,0.922,1.104
2210,1.05,0.947,1.134
2211,1.047,0.948,1.134
2212,1.056,0.957,1.144
2213,1.047,0.949,1.138
2214,1.054,0.961,1.147
2215,1.039,0.944,1.134
2216,1.045,0.95,1.137
2217,1.047,0.955,1.142
2218,1.045,0.952,1.14
2219,1.036,0.942,1.132
2220,1.012,0.921,1.106
2221,1.006,0.914,1.1
2222,1.017,0.926,1.112
2223,1.023,0.936,1.121
2224,1.023,0.932,1.121
2225,1.039,0.948,1.132
2226,1.023,0.934,1.119
2227,1.01,0.923,1.104
2228,1.008,0.923,1.101
2229,1.004,0.919,1.095
2230,1.017,0.93,1.109
2231,1.008,0.92,1.101
2232,1.028,0.941,1.123
2233,1.028,0.938,1.123
2234,1.012,0.928,1.109
2235,1.034,0.95,1.125
2236,1.021,0.933,1.116
2237,1.015,0.925,1.105
2238,1.023,0.936,1.111
2239,1.026,0.938,1.115
2240,1.023,0.933,1.111
2241,1.023,0.935,1.115
2242,1.03,0.942,1.121
2243,1.032,0.94,1.122
2244,1.039,0.951,1.127
2245,1.05,0.961,1.141
2246,1.056,0.966,1.148
2247,1.087,0.995,1.179
2248,1.089,1.002,1.177
2249,1.098,1.01,1.184
2250,1.08,0.992,1.166
2251,1.096,1.007,1.186
2252,1.106,1.013,1.2
2253,1.111,1.019,1.203
2254,1.115,1.024,1.209
2255,1.111,1.018,1.201
2256,1.117,1.022,1.208
2257,1.122,1.027,1.215
2258,1.124,1.031,1.215
2259,1.124,1.03,1.212
2260,1.106,1.012,1.196
2261,1.111,1.017,1.2
2262,1.078,0.982,1.168
2263,1.069,0.973,1.159
2264,1.078,0.979,1.172
2265,1.061,0.963,1.149
2266,1.034,0.938,1.123
2267,1.026,0.932,1.112
2268,1.006,0.918,1.09
2269,0.988,0.9,1.07
2270,1.001,0.908,1.089
2271,0.984,0.89,1.067
2272,0.973,0.88,1.058
2273,0.969,0.874,1.056
2274,0.962,0.865,1.052
2275,0.962,0.866,1.05
2276,0.951,0.857,1.041
2277,0.951,0.857,1.038
2278,0.934,0.844,1.021
2279,0.956,0.866,1.047
2280,0.951,0.86,1.04
2281,0.953,0.863,1.044
2282,0.956,0.862,1.047
2283,0.936,0.847,1.026
2284,0.942,0.851,1.034
2285,0.949,0.858,1.041
2286,0.96,0.868,1.056
2287,0.962,0.867,1.059
2288,0.969,0.876,1.06
2289,0.977,0.882,1.069
2290,0.969,0.871,1.058
2291,0.947,0.852,1.035
2292,0.942,0.85,1.031
2293,0.942,0.844,1.027
2294,0.938,0.845,1.022
2295,0.942,0.852,1.027
2296,0.942,0.848,1.029
2297,0.953,0.862,1.036
2298,0.953,0.864,1.038
2299,0.962,0.875,1.041
2300,0.975,0.891,1.055
2301,0.973,0.882,1.051
2302,0.96,0.872,1.038
2303,0.962,0.874,1.041
2304,0.96,0.872,1.041
2305,0.949,0.863,1.03
2306,0.958,0.873,1.039
2307,0.962,0.877,1.038
2308,0.956,0.866,1.035
2309,0.953,0.867,1.034
2310,0.953,0.865,1.04
2311,0.949,0.861,1.033
2312,0.94,0.851,1.031
2313,0.934,0.843,1.016
2314,0.918,0.829,0.999
2315,0.907,0.819,0.991
2316,0.901,0.81,0.983
2317,0.912,0.825,0.997
2318,0.918,0.83,0.999
2319,0.918,0.834,1.004
2320,0.923,0.839,1.007
2321,0.927,0.84,1.011
2322,0.925,0.839,1.013
2323,0.936,0.85,1.028
2324,0.958,0.868,1.044
2325,0.94,0.852,1.026
2326,0.936,0.846,1.022
2327,0.923,0.834,1.008
2328,0.923,0.83,1.009
2329,0.91,0.817,0.993
2330,0.914,0.821,0.998
2331,0.927,0.835,1.013
2332,0.945,0.855,1.036
2333,0.925,0.838,1.014
2334,0.929,0.84,1.018
2335,0.923,0.836,1.014
2336,0.925,0.84,1.011
2337,0.938,0.847,1.03
2338,0.964,0.873,1.058
2339,0.973,0.882,1.069
2340,0.969,0.878,1.064
2341,0.964,0.873,1.06
2342,0.995,0.906,1.09
2343,0.991,0.897,1.087
2344,1.015,0.92,1.113
2345,1.001,0.908,1.1
2346,0.997,0.906,1.091
2347,1.01,0.919,1.103
2348,1.01,0.913,1.101
2349,1.028,0.931,1.129
2350,1.017,0.921,1.111
2351,0.995,0.906,1.088
2352,0.993,0.901,1.087
2353,0.991,0.901,1.08
2354,0.98,0.891,1.07
2355,0.971,0.88,1.057
2356,1.006,0.92,1.102
2357,1.012,0.921,1.106
2358,1.015,0.924,1.107
2359,1.019,0.926,1.113
2360,1.026,0.931,1.12
2361,1.021,0.928,1.112
2362,1.021,0.927,1.11
2363,1.028,0.937,1.116
2364,1.03,0.937,1.12
2365,1.026,0.936,1.113
2366,1.034,0.943,1.12
2367,1.041,0.948,1.13
2368,1.043,0.953,1.135
2369,1.034,0.942,1.128
2370,1.032,0.942,1.125
2371,1.05,0.956,1.139
2372,1.065,0.972,1.16
2373,1.058,0.964,1.152
2374,1.05,0.952,1.149
2375,1.074,0.98,1.172
2376,1.074,0.981,1.171
2377,1.085,0.991,1.18
2378,1.098,1.006,1.198
2379,1.102,1.011,1.198
2380,1.102,1.01,1.198
2381,1.08,0.988,1.176
2382,1.071,0.975,1.167
2383,1.074,0.978,1.168
2384,1.065,0.972,1.159
2385,1.045,0.957,1.139
2386,1.047,0.958,1.142
2387,1.058,0.969,1.151
2388,1.043,0.956,1.137
2389,1.01,0.919,1.107
2390,1.015,0.925,1.11
2391,1.004,0.914,1.093
2392,1.028,0.934,1.123
2393,1.034,0.944,1.133
2394,1.01,0.914,1.108
2395,0.995,0.906,1.089
2396,0.995,0.901,1.088
2397,1.004,0.916,1.097
2398,0.988,0.9,1.083
2399,0.988,0.902,1.083
2400,0.991,0.902,1.08
2401,0.991,0.901,1.085
2402,0.982,0.892,1.075
2403,0.975,0.89,1.069
2404,0.966,0.879,1.061
2405,0.971,0.882,1.069
2406,0.973,0.888,1.074
2407,0.973,0.884,1.072
2408,0.964,0.877,1.063
2409,0.962,0.875,1.057
2410,0.964,0.874,1.063
2411,0.98,0.889,1.076
2412,0.964,0.874,1.058
2413,0.958,0.866,1.051
2414,0.949,0.858,1.041
2415,0.953,0.867,1.045
2416,0.932,0.849,1.024
2417,0.923,0.84,1.014
2418,0.936,0.851,1.029
2419,0.94,0.857,1.035
2420,0.923,0.84,1.013
2421,0.949,0.866,1.039
2422,0.942,0.859,1.034
2423,0.942,0.859,1.034
2424,0.932,0.85,1.023
2425,0.929,0.847,1.021
2426,0.923,0.836,1.011
2427,0.912,0.827,0.998
2428,0.914,0.831,1.003
2429,0.912,0.826,1.004
2430,0.923,0.832,1.019
2431,0.942,0.856,1.04
2432,0.947,0.854,1.045
2433,0.953,0.862,1.048
2434,0.94,0.854,1.03
2435,0.925,0.835,1.012
2436,0.912,0.826,0.999
2437,0.907,0.821,0.998
2438,0.894,0.811,0.984
2439,0.892,0.806,0.982
2440,0.905,0.82,0.994
2441,0.897,0.81,0.984
2442,0.892,0.807,0.982
2443,0.903,0.817,0.992
2444,0.905,0.819,0.993
2445,0.921,0.834,1.013
2446,0.907,0.824,0.996
2447,0.925,0.838,1.016
2448,0.923,0.833,1.014
2449,0.927,0.836,1.016
2450,0.947,0.854,1.036
2451,0.964,0.869,1.05
2452,0.962,0.866,1.05
2453,0.975,0.881,1.065
2454,0.973,0.881,1.06
2455,0.971,0.88,1.057
2456,0.969,0.875,1.056
2457,0.962,0.869,1.043
2458,0.975,0.884,1.058
2459,0.971,0.881,1.058
2460,0.966,0.871,1.055
2461,0.966,0.869,1.055
2462,0.956,0.86,1.038
2463,0.947,0.852,1.036
2464,0.949,0.851,1.039
2465,0.947,0.853,1.035
2466,0.953,0.862,1.048
2467,0.942,0.846,1.037
2468,0.96,0.864,1.052
2469,0.947,0.854,1.039
2470,0.956,0.861,1.049
2471,0.962,0.871,1.054
2472,0.973,0.881,1.069
2473,0.977,0.884,1.071
2474,0.971,0.88,1.064
2475,0.953,0.862,1.044
2476,0.956,0.864,1.045
2477,0.962,0.87,1.054
2478,0.964,0.874,1.056
2479,0.986,0.897,1.074
2480,0.995,0.902,1.084
2481,0.984,0.891,1.07
2482,0.995,0.901,1.081
2483,0.991,0.896,1.082
2484,0.991,0.896,1.08
2485,1.006,0.911,1.098
2486,1.019,0.922,1.114
2487,1.021,0.926,1.12
2488,1.026,0.93,1.123
2489,1.036,0.943,1.132
2490,1.039,0.947,1.134
2491,1.028,0.937,1.126
2492,1.019,0.93,1.113
2493,1.026,0.937,1.116
2494,1.015,0.928,1.106
2495,1.023,0.935,1.117
2496,1.012,0.923,1.107
2497,1.019,0.93,1.113
2498,1.015,0.927,1.11
2499,1.01,0.924,1.104
2500,1.001,0.914,1.096
2501,0.986,0.901,1.076
2502,0.993,0.907,1.084
2503,0.986,0.901,1.076
2504,0.966,0.881,1.058
2505,0.949,0.864,1.037
2506,0.94,0.855,1.03
2507,0.973,0.888,1.062
2508,0.977,0.894,1.066
2509,0.977,0.891,1.068
2510,0.997,0.908,1.088
2511,1.004,0.914,1.093
2512,0.999,0.908,1.089
2513,0.98,0.889,1.071
2514,1.001,0.916,1.095
2515,1.028,0.941,1.122
2516,1.012,0.926,1.102
2517,1.012,0.924,1.103
2518,1.028,0.936,1.125
2519,1.023,0.934,1.118
2520,1.012,0.926,1.108
2521,1.001,0.916,1.099
2522,0.991,0.903,1.089
2523,0.986,0.899,1.082
2524,0.977,0.889,1.074
2525,0.971,0.885,1.068
2526,0.953,0.867,1.046
2527,0.94,0.855,1.029
2528,0.956,0.869,1.05
2529,0.956,0.868,1.044
2530,0.969,0.88,1.054
2531,0.962,0.872,1.05
2532,0.953,0.865,1.036
2533,0.971,0.887,1.057
2534,0.96,0.874,1.048
2535,0.953,0.872,1.04
2536,0.936,0.855,1.025
2537,0.932,0.846,1.021
2538,0.927,0.843,1.015
2539,0.945,0.861,1.034
2540,0.949,0.868,1.039
2541,0.962,0.877,1.049
2542,0.958,0.873,1.04
2543,0.949,0.865,1.033
2544,0.945,0.862,1.024
2545,0.956,0.871,1.037
2546,0.938,0.855,1.023
2547,0.914,0.83,0.994
2548,0.914,0.828,0.997
2549,0.918,0.832,1.003
2550,0.916,0.832,1.002
2551,0.932,0.847,1.019
2552,0.953,0.868,1.049
2553,0.969,0.881,1.062
2554,0.953,0.864,1.045
2555,0.934,0.848,1.018
2556,0.912,0.827,0.995
2557,0.925,0.838,1.01
2558,0.925,0.839,1.017
2559,0.936,0.848,1.026
2560,0.958,0.87,1.045
2561,0.98,0.886,1.07
2562,1.006,0.912,1.098
2563,1.008,0.914,1.1
2564,1.017,0.923,1.108
2565,1.012,0.919,1.102
2566,1.012,0.923,1.1
2567,1.023,0.932,1.11
2568,1.043,0.953,1.126
2569,1.034,0.942,1.119
2570,1.023,0.933,1.11
2571,1.041,0.945,1.125
2572,1.063,0.972,1.154
2573,1.085,0.995,1.18
2574,1.089,1.001,1.189
2575,1.089,0.998,1.187
2576,1.085,0.997,1.184
2577,1.061,0.968,1.151
2578,1.061,0.967,1.154
2579,1.071,0.977,1.167
2580,1.063,0.971,1.156
2581,1.054,0.959,1.149
2582,1.067,0.972,1.162
2583,1.082,0.989,1.183
2584,1.076,0.983,1.171
2585,1.069,0.976,1.164
2586,1.071,0.98,1.167
2587,1.061,0.969,1.158
2588,1.058,0.969,1.157
2589,1.056,0.961,1.151
2590,1.047,0.952,1.143
2591,1.041,0.949,1.14
2592,1.039,0.95,1.139
2593,1.041,0.946,1.139
2594,1.03,0.932,1.13
2595,1.026,0.933,1.122
2596,1.03,0.938,1.126
2597,1.026,0.93,1.121
2598,1.006,0.913,1.102
2599,0.995,0.907,1.09
2600,0.986,0.897,1.08
2601,0.997,0.907,1.091
2602,0.977,0.887,1.071
2603,0.977,0.891,1.071
2604,0.964,0.88,1.06
2605,0.98,0.895,1.076
2606,0.973,0.886,1.07
2607,0.956,0.87,1.049
2608,0.949,0.864,1.046
2609,0.96,0.875,1.055
2610,0.945,0.86,1.036
2611,0.947,0.859,1.041
2612,0.934,0.851,1.024
2613,0.927,0.843,1.017
2614,0.923,0.834,1.012
2615,0.918,0.833,1.008
2616,0.916,0.828,1.004
2617,0.927,0.839,1.016
2618,0.936,0.851,1.021
2619,0.934,0.849,1.023
2620,0.96,0.876,1.051
2621,0.966,0.884,1.058
2622,0.98,0.898,1.071
2623,0.982,0.902,1.071
2624,0.977,0.896,1.068
2625,0.973,0.892,1.063
2626,0.973,0.891,1.063
2627,0.995,0.91,1.087
2628,0.995,0.909,1.086
2629,1.006,0.919,1.096
2630,1.019,0.932,1.112
2631,1.01,0.926,1.103
2632,0.991,0.908,1.082
2633,0.997,0.916,1.088
2634,0.98,0.903,1.071
2635,0.988,0.905,1.081
2636,0.988,0.908,1.086
2637,0.977,0.89,1.074
2638,0.971,0.884,1.068
2639,0.975,0.887,1.073
2640,0.984,0.894,1.08
2641,0.969,0.881,1.064
2642,0.988,0.896,1.082
2643,0.988,0.898,1.081
2644,0.991,0.901,1.086
2645,0.982,0.894,1.075
2646,0.973,0.885,1.065
2647,0.969,0.883,1.061
2648,0.966,0.876,1.061
2649,0.96,0.874,1.053
2650,0.971,0.883,1.06
2651,0.956,0.866,1.046
2652,0.945,0.853,1.033
2653,0.918,0.832,1.011
2654,0.921,0.834,1.01
2655,0.921,0.834,1.009
2656,0.899,0.816,0.987
2657,0.903,0.82,0.991
2658,0.912,0.823,1.0
2659,0.936,0.844,1.024
2660,0.916,0.826,1.004
2661,0.899,0.809,0.986
2662,0.899,0.814,0.985
2663,0.918,0.834,1.009
2664,0.905,0.822,0.994
2665,0.912,0.831,1.0
2666,0.905,0.822,0.997
2667,0.912,0.829,1.007
2668,0.921,0.834,1.015
2669,0.914,0.832,1.011
2670,0.907,0.82,1.002
2671,0.927,0.839,1.021
2672,0.923,0.835,1.013
2673,0.91,0.824,0.998
2674,0.914,0.828,1.004
2675,0.901,0.816,0.992
2676,0.894,0.813,0.986
2677,0.886,0.799,0.976
2678,0.875,0.792,0.965
2679,0.89,0.808,0.981
2680,0.91,0.827,1.001
2681,0.918,0.832,1.013
2682,0.923,0.836,1.016
2683,0.925,0.839,1.014
2684,0.929,0.842,1.024
2685,0.929,0.845,1.016
2686,0.91,0.822,1.0
2687,0.921,0.834,1.011
2688,0.94,0.852,1.032
2689,0.934,0.842,1.024
2690,0.936,0.844,1.024
2691,0.949,0.86,1.038
2692,0.958,0.87,1.048
2693,0.98,0.889,1.071
2694,0.956,0.868,1.048
2695,0.96,0.874,1.053
2696,0.982,0.894,1.075
2697,0.973,0.887,1.067
2698,0.973,0.884,1.068
2699,0.98,0.888,1.074
2700,0.977,0.887,1.074
2701,0.973,0.883,1.069
2702,0.982,0.891,1.081
2703,0.991,0.898,1.089
2704,1.004,0.912,1.1
2705,0.993,0.905,1.087
2706,1.006,0.914,1.103
2707,0.988,0.904,1.08
2708,0.997,0.909,1.088
2709,0.986,0.899,1.076
2710,0.986,0.899,1.078
2711,0.991,0.907,1.081
2712,0.995,0.91,1.082
2713,0.993,0.906,1.084
2714,1.008,0.923,1.095
2715,1.008,0.92,1.099
2716,0.999,0.916,1.088
2717,0.993,0.909,1.076
2718,0.986,0.902,1.069
2719,0.975,0.892,1.062
2720,0.966,0.884,1.051
2721,0.953,0.872,1.039
2722,0.964,0.879,1.05
2723,0.953,0.873,1.04
2724,0.953,0.87,1.041
2725,0.969,0.882,1.056
2726,0.977,0.89,1.068
2727,0.964,0.875,1.058
2728,0.96,0.871,1.048
2729,0.951,0.863,1.043
2730,0.945,0.859,1.038
2731,0.938,0.853,1.03
2732,0.945,0.86,1.035
2733,0.945,0.858,1.035
2734,0.949,0.86,1.044
2735,0.958,0.873,1.053
2736,0.953,0.867,1.048
2737,0.958,0.866,1.049
2738,0.953,0.865,1.05
2739,0.962,0.876,1.054
2740,0.956,0.872,1.047
2741,0.945,0.857,1.037
2742,0.934,0.848,1.025
2743,0.94,0.857,1.033
2744,0.947,0.867,1.04
2745,0.942,0.863,1.034
2746,0.94,0.86,1.031
2747,0.945,0.861,1.033
2748,0.929,0.844,1.019
2749,0.951,0.866,1.042
2750,0.956,0.869,1.045
2751,0.949,0.863,1.038
2752,0.953,0.868,1.041
2753,0.958,0.872,1.049
2754,0.949,0.862,1.041
2755,0.969,0.88,1.058
2756,0.964,0.879,1.054
2757,0.958,0.872,1.046
2758,0.971,0.886,1.061
2759,0.966,0.879,1.056
2760,0.94,0.855,1.025
2761,0.932,0.847,1.017
2762,0.942,0.853,1.031
2763,0.949,0.858,1.039
2764,0.938,0.852,1.026
2765,0.962,0.874,1.053
2766,0.973,0.887,1.061
2767,0.969,0.88,1.057
2768,0.984,0.894,1.071
2769,0.977,0.887,1.066
2770,0.984,0.892,1.07
2771,0.997,0.905,1.087
2772,1.008,0.914,1.094
2773,0.997,0.906,1.083
2774,0.999,0.907,1.089
2775,0.997,0.9,1.089
2776,0.982,0.887,1.072
2777,0.98,0.888,1.066
2778,0.984,0.89,1.076
2779,0.966,0.876,1.055
2780,0.945,0.857,1.033
2781,0.936,0.848,1.025
2782,0.94,0.851,1.03
2783,0.951,0.863,1.042
2784,0.942,0.858,1.033
2785,0.949,0.857,1.039
2786,0.964,0.872,1.054
2787,0.964,0.879,1.055
2788,0.949,0.866,1.034
2789,0.96,0.87,1.048
2790,0.949,0.863,1.04
2791,0.94,0.852,1.036
2792,0.927,0.84,1.02
2793,0.923,0.838,1.012
2794,0.923,0.842,1.012
2795,0.91,0.827,0.996
2796,0.914,0.832,1.005
2797,0.936,0.848,1.027
2798,0.927,0.84,1.016
2799,0.929,0.84,1.015
2800,0.932,0.841,1.021
2801,0.938,0.846,1.03
2802,0.94,0.846,1.03
2803,0.942,0.848,1.036
2804,0.949,0.856,1.041
2805,0.938,0.848,1.027
2806,0.94,0.854,1.028
2807,0.94,0.851,1.029
2808,0.956,0.868,1.043
2809,0.966,0.88,1.055
2810,0.984,0.889,1.07
2811,1.001,0.908,1.087
2812,0.988,0.898,1.077
2813,1.012,0.921,1.105
2814,1.017,0.923,1.111
2815,1.006,0.914,1.096
2816,1.006,0.917,1.098
2817,1.023,0.931,1.117
2818,1.036,0.944,1.131
2819,1.036,0.945,1.128
2820,1.045,0.953,1.136
2821,1.045,0.95,1.138
2822,1.041,0.945,1.136
2823,1.047,0.959,1.142
2824,1.047,0.954,1.145
2825,1.039,0.943,1.135
2826,1.043,0.951,1.139
2827,1.045,0.951,1.145
2828,1.054,0.963,1.151
2829,1.067,0.973,1.169
2830,1.054,0.964,1.154
2831,1.061,0.969,1.16
2832,1.047,0.955,1.148
2833,1.032,0.943,1.13
2834,1.047,0.955,1.145
2835,1.026,0.932,1.118
2836,1.028,0.935,1.124
2837,1.034,0.944,1.129
2838,1.034,0.939,1.133
2839,1.03,0.936,1.132
2840,1.034,0.942,1.133
2841,1.045,0.952,1.14
2842,1.034,0.941,1.128
2843,1.032,0.939,1.125
2844,1.021,0.928,1.115
2845,1.026,0.928,1.121
2846,1.021,0.928,1.112
2847,1.012,0.918,1.104
2848,1.008,0.912,1.103
2849,0.993,0.901,1.086
2850,1.001,0.907,1.096
2851,0.977,0.883,1.072
2852,0.98,0.882,1.073
2853,0.969,0.872,1.061
2854,0.958,0.864,1.047
2855,0.947,0.855,1.041
2856,0.947,0.855,1.037
2857,0.966,0.868,1.06
2858,0.969,0.875,1.063
2859,0.94,0.844,1.032
2860,0.953,0.856,1.045
2861,0.969,0.875,1.061
