,average,q0025,q0975
1930,1.38,1.301,1.46
1931,1.383,1.303,1.461
1932,1.386,1.308,1.47
1933,1.37,1.293,1.452
1934,1.359,1.281,1.439
1935,1.36,1.282,1.443
1936,1.376,1.297,1.456
1937,1.364,1.286,1.446
1938,1.353,1.276,1.431
1939,1.349,1.27,1.427
1940,1.355,1.28,1.432
1941,1.358,1.279,1.439
1942,1.368,1.29,1.45
1943,1.361,1.284,1.439
1944,1.365,1.284,1.444
1945,1.368,1.283,1.447
1946,1.359,1.279,1.44
1947,1.368,1.287,1.444
1948,1.371,1.291,1.451
1949,1.361,1.284,1.442
1950,1.353,1.274,1.433
1951,1.348,1.272,1.426
1952,1.345,1.267,1.423
1953,1.34,1.261,1.42
1954,1.338,1.263,1.418
1955,1.344,1.269,1.423
1956,1.338,1.263,1.413
1957,1.339,1.265,1.416
1958,1.349,1.271,1.427
1959,1.376,1.3,1.456
1960,1.379,1.301,1.459
1961,1.39,1.306,1.469
1962,1.384,1.304,1.457
1963,1.374,1.294,1.448
1964,1.35,1.27,1.427
1965,1.359,1.277,1.439
1966,1.349,1.269,1.428
1967,1.337,1.255,1.415
1968,1.34,1.257,1.417
1969,1.328,1.247,1.406
1970,1.322,1.241,1.399
1971,1.337,1.258,1.414
1972,1.335,1.258,1.414
1973,1.345,1.268,1.429
1974,1.368,1.289,1.449
1975,1.379,1.299,1.46
1976,1.363,1.28,1.443
1977,1.349,1.265,1.427
1978,1.354,1.273,1.434
1979,1.371,1.291,1.453
1980,1.358,1.279,1.44
1981,1.363,1.285,1.448
1982,1.364,1.286,1.45
1983,1.355,1.28,1.438
1984,1.346,1.269,1.429
1985,1.364,1.284,1.449
1986,1.368,1.285,1.455
1987,1.369,1.289,1.456
1988,1.356,1.279,1.443
1989,1.36,1.281,1.446
1990,1.368,1.286,1.454
1991,1.373,1.294,1.458
1992,1.396,1.32,1.481
1993,1.384,1.307,1.468
1994,1.37,1.29,1.454
1995,1.366,1.287,1.452
1996,1.373,1.292,1.454
1997,1.383,1.306,1.469
1998,1.37,1.29,1.458
1999,1.359,1.28,1.447
2000,1.361,1.285,1.447
2001,1.366,1.286,1.453
2002,1.386,1.307,1.47
2003,1.379,1.298,1.464
2004,1.371,1.297,1.454
2005,1.361,1.286,1.446
2006,1.38,1.305,1.465
2007,1.38,1.303,1.462
2008,1.386,1.308,1.469
2009,1.396,1.318,1.477
2010,1.391,1.313,1.472
2011,1.39,1.307,1.473
2012,1.407,1.325,1.491
2013,1.409,1.326,1.491
2014,1.4,1.317,1.482
2015,1.4,1.317,1.482
2016,1.401,1.32,1.481
2017,1.38,1.304,1.457
2018,1.385,1.309,1.466
2019,1.396,1.32,1.477
2020,1.396,1.319,1.483
2021,1.388,1.312,1.469
2022,1.384,1.304,1.466
2023,1.402,1.323,1.486
2024,1.396,1.315,1.48
2025,1.399,1.315,1.482
2026,1.389,1.308,1.475
2027,1.396,1.312,1.481
2028,1.376,1.293,1.464
2029,1.379,1.298,1.467
2030,1.361,1.281,1.444
2031,1.365,1.28,1.451
2032,1.355,1.274,1.441
2033,1.351,1.268,1.433
2034,1.343,1.259,1.422
2035,1.343,1.261,1.425
2036,1.351,1.27,1.431
2037,1.344,1.262,1.426
2038,1.333,1.249,1.414
2039,1.325,1.243,1.406
2040,1.323,1.243,1.405
2041,1.315,1.229,1.394
2042,1.305,1.227,1.384
2043,1.31,1.231,1.388
2044,1.313,1.234,1.391
2045,1.303,1.227,1.384
2046,1.29,1.213,1.376
2047,1.277,1.203,1.362
2048,1.283,1.208,1.364
2049,1.277,1.197,1.359
2050,1.288,1.211,1.367
2051,1.288,1.213,1.366
2052,1.293,1.214,1.373
2053,1.285,1.209,1.366
2054,1.293,1.218,1.373
2055,1.274,1.2,1.353
2056,1.269,1.196,1.346
2057,1.247,1.174,1.326
2058,1.251,1.179,1.331
2059,1.247,1.177,1.324
2060,1.244,1.173,1.323
2061,1.233,1.162,1.314
2062,1.228,1.157,1.306
2063,1.216,1.146,1.294
2064,1.195,1.123,1.272
2065,1.187,1.117,1.267
2066,1.195,1.124,1.272
2067,1.188,1.116,1.265
2068,1.166,1.096,1.245
2069,1.157,1.088,1.237
2070,1.17,1.098,1.247
2071,1.175,1.103,1.252
2072,1.178,1.107,1.259
2073,1.186,1.114,1.263
2074,1.19,1.124,1.265
2075,1.185,1.116,1.258
2076,1.171,1.103,1.245
2077,1.177,1.109,1.253
2078,1.19,1.118,1.266
2079,1.19,1.117,1.265
2080,1.205,1.135,1.281
2081,1.212,1.145,1.287
2082,1.21,1.141,1.286
2083,1.191,1.123,1.263
2084,1.2,1.129,1.271
2085,1.215,1.141,1.287
2086,1.213,1.144,1.289
2087,1.216,1.146,1.29
2088,1.198,1.128,1.273
2089,1.195,1.125,1.271
2090,1.182,1.11,1.255
2091,1.182,1.11,1.255
2092,1.187,1.116,1.26
2093,1.195,1.125,1.268
2094,1.203,1.134,1.275
2095,1.201,1.131,1.274
2096,1.201,1.129,1.273
2097,1.196,1.124,1.266
2098,1.207,1.135,1.273
2099,1.211,1.135,1.278
2100,1.216,1.14,1.284
2101,1.227,1.151,1.3
2102,1.228,1.154,1.303
2103,1.222,1.148,1.296
2104,1.202,1.129,1.275
2105,1.211,1.136,1.279
2106,1.212,1.137,1.282
2107,1.233,1.154,1.308
2108,1.236,1.159,1.311
2109,1.244,1.166,1.317
2110,1.234,1.157,1.306
2111,1.229,1.154,1.304
2112,1.205,1.126,1.275
2113,1.205,1.125,1.278
2114,1.188,1.111,1.263
2115,1.188,1.108,1.261
2116,1.208,1.129,1.281
2117,1.212,1.131,1.286
2118,1.211,1.129,1.283
2119,1.207,1.127,1.281
2120,1.186,1.108,1.258
2121,1.185,1.109,1.259
2122,1.183,1.107,1.258
2123,1.192,1.117,1.265
2124,1.198,1.12,1.274
2125,1.181,1.104,1.253
2126,1.19,1.111,1.262
2127,1.197,1.118,1.271
2128,1.191,1.113,1.266
2129,1.205,1.129,1.281
2130,1.217,1.14,1.289
2131,1.217,1.14,1.29
2132,1.22,1.141,1.291
2133,1.217,1.139,1.292
2134,1.202,1.127,1.275
2135,1.192,1.114,1.261
2136,1.183,1.105,1.25
2137,1.185,1.107,1.253
2138,1.181,1.107,1.249
2139,1.169,1.097,1.237
2140,1.178,1.104,1.25
2141,1.178,1.106,1.247
2142,1.185,1.112,1.254
2143,1.181,1.109,1.252
2144,1.178,1.109,1.248
2145,1.176,1.106,1.246
2146,1.183,1.112,1.258
2147,1.19,1.119,1.263
2148,1.195,1.122,1.272
2149,1.203,1.132,1.281
2150,1.186,1.114,1.262
2151,1.188,1.115,1.264
2152,1.187,1.114,1.263
2153,1.192,1.119,1.266
2154,1.2,1.127,1.271
2155,1.188,1.114,1.26
2156,1.18,1.103,1.252
2157,1.18,1.102,1.254
2158,1.186,1.106,1.26
2159,1.197,1.115,1.271
2160,1.185,1.107,1.254
2161,1.187,1.108,1.258
2162,1.195,1.115,1.266
2163,1.187,1.107,1.259
2164,1.193,1.115,1.265
2165,1.207,1.128,1.28
2166,1.21,1.129,1.286
2167,1.208,1.129,1.285
2168,1.178,1.102,1.255
2169,1.175,1.099,1.25
2170,1.178,1.103,1.254
2171,1.176,1.1,1.252
2172,1.201,1.123,1.281
2173,1.205,1.128,1.286
2174,1.192,1.117,1.271
2175,1.218,1.141,1.298
2176,1.229,1.152,1.309
2177,1.212,1.138,1.29
2178,1.208,1.133,1.29
2179,1.212,1.141,1.291
2180,1.215,1.141,1.294
2181,1.232,1.158,1.307
2182,1.221,1.145,1.299
2183,1.233,1.159,1.308
2184,1.225,1.146,1.297
2185,1.218,1.144,1.292
2186,1.216,1.142,1.288
2187,1.212,1.138,1.286
2188,1.221,1.142,1.295
2189,1.227,1.15,1.301
2190,1.216,1.142,1.29
2191,1.208,1.138,1.286
2192,1.201,1.131,1.274
2193,1.195,1.121,1.271
2194,1.185,1.11,1.261
2195,1.181,1.106,1.257
2196,1.173,1.099,1.246
2197,1.172,1.101,1.246
2198,1.185,1.112,1.258
2199,1.191,1.115,1.264
2200,1.173,1.099,1.244
2201,1.149,1.074,1.221
2202,1.141,1.066,1.215
2203,1.146,1.071,1.218
2204,1.159,1.087,1.234
2205,1.149,1.074,1.221
2206,1.146,1.068,1.219
2207,1.142,1.066,1.218
2208,1.146,1.07,1.223
2209,1.129,1.052,1.206
2210,1.109,1.035,1.182
2211,1.085,1.012,1.159
2212,1.088,1.011,1.158
2213,1.084,1.01,1.156
2214,1.059,0.987,1.128
2215,1.048,0.975,1.119
2216,1.042,0.97,1.11
2217,1.032,0.961,1.102
2218,1.029,0.959,1.1
2219,1.025,0.957,1.096
2220,1.029,0.961,1.1
2221,1.033,0.964,1.105
2222,1.042,0.97,1.112
2223,1.033,0.964,1.103
2224,1.034,0.967,1.106
2225,1.037,0.968,1.106
2226,1.055,0.985,1.126
2227,1.06,0.991,1.133
2228,1.049,0.98,1.122
2229,1.049,0.977,1.122
2230,1.048,0.974,1.119
2231,1.047,0.975,1.122
2232,1.042,0.971,1.116
2233,1.052,0.981,1.124
2234,1.055,0.984,1.128
2235,1.044,0.974,1.118
2236,1.042,0.968,1.115
2237,1.037,0.967,1.109
2238,1.034,0.965,1.106
2239,1.038,0.966,1.11
2240,1.047,0.975,1.121
2241,1.065,0.992,1.137
2242,1.073,0.999,1.148
2243,1.075,1.002,1.148
2244,1.09,1.016,1.164
2245,1.094,1.018,1.166
2246,1.101,1.028,1.174
2247,1.115,1.041,1.189
2248,1.095,1.023,1.169
2249,1.086,1.012,1.159
2250,1.091,1.017,1.164
2251,1.093,1.021,1.165
2252,1.098,1.024,1.171
2253,1.104,1.029,1.174
2254,1.11,1.034,1.182
2255,1.098,1.025,1.172
2256,1.105,1.035,1.184
2257,1.106,1.035,1.183
2258,1.11,1.042,1.185
2259,1.12,1.052,1.2
2260,1.127,1.058,1.203
2261,1.12,1.052,1.194
2262,1.109,1.044,1.184
2263,1.116,1.05,1.192
2264,1.144,1.078,1.225
2265,1.126,1.06,1.204
2266,1.121,1.052,1.201
2267,1.125,1.055,1.202
2268,1.126,1.06,1.201
2269,1.12,1.052,1.197
2270,1.125,1.054,1.202
2271,1.109,1.045,1.185
2272,1.098,1.029,1.173
2273,1.101,1.033,1.177
2274,1.088,1.021,1.16
2275,1.086,1.016,1.161
2276,1.105,1.036,1.179
2277,1.113,1.045,1.187
2278,1.113,1.045,1.191
2279,1.101,1.033,1.178
2280,1.093,1.023,1.167
2281,1.078,1.007,1.151
2282,1.083,1.015,1.156
2283,1.074,1.006,1.145
2284,1.074,1.005,1.145
2285,1.084,1.016,1.155
2286,1.073,1.003,1.149
2287,1.074,1.005,1.145
2288,1.083,1.015,1.155
2289,1.07,1.002,1.144
2290,1.064,0.994,1.14
2291,1.061,0.992,1.134
2292,1.05,0.982,1.123
2293,1.039,0.971,1.114
2294,1.059,0.988,1.131
2295,1.06,0.991,1.134
2296,1.05,0.979,1.124
2297,1.061,0.991,1.132
2298,1.07,1.001,1.143
2299,1.066,0.997,1.137
2300,1.068,0.999,1.138
2301,1.066,0.998,1.135
2302,1.083,1.013,1.152
2303,1.075,1.004,1.142
2304,1.057,0.986,1.127
2305,1.059,0.991,1.126
2306,1.035,0.968,1.101
2307,1.043,0.972,1.113
2308,1.055,0.986,1.127
2309,1.053,0.983,1.125
2310,1.045,0.975,1.118
2311,1.039,0.971,1.111
2312,1.035,0.968,1.107
2313,1.024,0.959,1.093
2314,1.022,0.954,1.091
2315,0.996,0.929,1.064
2316,0.998,0.929,1.066
2317,0.986,0.915,1.052
2318,0.987,0.917,1.051
2319,0.978,0.909,1.044
2320,0.978,0.91,1.046
2321,0.978,0.911,1.045
2322,0.961,0.896,1.026
2323,0.956,0.888,1.021
2324,0.956,0.89,1.022
2325,0.95,0.886,1.015
2326,0.961,0.896,1.028
2327,0.963,0.899,1.026
2328,0.963,0.895,1.028
2329,0.969,0.903,1.032
2330,0.973,0.906,1.036
2331,0.973,0.907,1.038
2332,0.978,0.91,1.042
2333,0.986,0.92,1.05
2334,0.984,0.915,1.051
2335,0.973,0.903,1.04
2336,0.947,0.875,1.012
2337,0.935,0.865,1.001
2338,0.95,0.878,1.015
2339,0.945,0.876,1.011
2340,0.953,0.883,1.021
2341,0.942,0.873,1.008
2342,0.938,0.867,1.005
2343,0.938,0.867,1.005
2344,0.933,0.865,0.998
2345,0.933,0.864,1.0
2346,0.954,0.884,1.021
2347,0.963,0.893,1.028
2348,0.948,0.877,1.013
2349,0.957,0.886,1.023
2350,0.973,0.901,1.043
2351,0.978,0.905,1.046
2352,0.987,0.913,1.055
2353,0.991,0.918,1.06
2354,0.992,0.921,1.061
2355,0.992,0.922,1.058
2356,0.994,0.923,1.062
2357,1.008,0.938,1.076
2358,1.009,0.943,1.077
2359,1.009,0.939,1.078
2360,0.999,0.932,1.066
2361,0.997,0.929,1.064
2362,0.999,0.931,1.067
2363,0.987,0.918,1.056
2364,0.987,0.918,1.054
2365,0.989,0.921,1.056
2366,1.001,0.932,1.069
2367,0.996,0.925,1.065
2368,0.992,0.919,1.06
2369,1.009,0.937,1.079
2370,1.012,0.944,1.083
2371,1.001,0.932,1.072
2372,1.009,0.94,1.077
2373,0.998,0.929,1.063
2374,0.994,0.926,1.061
2375,1.004,0.932,1.074
2376,0.996,0.925,1.064
2377,0.979,0.911,1.048
2378,0.976,0.903,1.043
2379,0.984,0.913,1.055
2380,0.983,0.911,1.054
2381,0.981,0.912,1.05
2382,0.989,0.919,1.058
2383,0.977,0.908,1.044
2384,0.979,0.909,1.046
2385,0.961,0.892,1.024
2386,0.961,0.892,1.028
2387,0.959,0.889,1.026
2388,0.958,0.889,1.023
2389,0.95,0.879,1.015
2390,0.958,0.89,1.028
2391,0.962,0.895,1.03
2392,0.974,0.907,1.04
2393,0.968,0.903,1.035
2394,0.971,0.908,1.037
2395,0.974,0.91,1.042
2396,0.988,0.924,1.054
2397,0.987,0.921,1.052
2398,0.974,0.908,1.04
2399,0.973,0.908,1.036
2400,0.977,0.91,1.042
2401,0.977,0.913,1.04
2402,0.983,0.918,1.048
2403,0.982,0.915,1.048
2404,0.976,0.911,1.041
2405,0.976,0.91,1.043
2406,0.969,0.906,1.037
2407,0.987,0.921,1.053
2408,0.979,0.912,1.046
2409,0.967,0.9,1.032
2410,0.966,0.899,1.032
2411,0.974,0.91,1.043
2412,0.978,0.915,1.049
2413,0.977,0.915,1.046
2414,0.998,0.928,1.067
2415,1.007,0.94,1.076
2416,1.012,0.944,1.081
2417,1.023,0.951,1.093
2418,1.038,0.966,1.111
2419,1.034,0.966,1.109
2420,1.03,0.96,1.102
2421,1.029,0.958,1.103
2422,1.043,0.969,1.114
2423,1.038,0.967,1.108
2424,1.029,0.961,1.098
2425,1.029,0.96,1.099
2426,1.018,0.951,1.09
2427,1.013,0.948,1.081
2428,1.013,0.945,1.082
2429,1.017,0.954,1.088
2430,1.005,0.94,1.078
2431,1.004,0.938,1.076
2432,0.997,0.928,1.065
2433,0.999,0.933,1.07
2434,0.994,0.927,1.064
2435,0.996,0.93,1.067
2436,0.996,0.925,1.066
2437,0.979,0.909,1.047
2438,0.977,0.908,1.042
2439,0.981,0.911,1.046
2440,0.988,0.92,1.056
2441,0.973,0.908,1.037
2442,0.973,0.908,1.04
2443,0.978,0.911,1.042
2444,0.969,0.903,1.036
2445,0.974,0.906,1.039
2446,0.977,0.907,1.042
2447,0.986,0.915,1.056
2448,1.001,0.929,1.072
2449,1.001,0.935,1.07
2450,0.986,0.919,1.059
2451,0.982,0.916,1.051
2452,0.981,0.914,1.049
2453,0.976,0.91,1.044
2454,0.977,0.91,1.049
2455,0.988,0.918,1.059
2456,0.994,0.924,1.066
2457,0.983,0.914,1.051
2458,0.983,0.912,1.05
2459,0.983,0.914,1.052
2460,0.982,0.914,1.049
2461,0.984,0.913,1.054
2462,0.976,0.907,1.045
2463,0.984,0.917,1.054
2464,0.987,0.917,1.054
2465,0.981,0.911,1.049
2466,0.968,0.898,1.035
2467,0.964,0.896,1.033
2468,0.973,0.906,1.043
2469,0.978,0.909,1.047
2470,0.969,0.902,1.039
2471,0.952,0.885,1.017
2472,0.957,0.89,1.023
2473,0.963,0.895,1.031
2474,0.967,0.901,1.035
2475,0.973,0.906,1.042
2476,0.973,0.904,1.042
2477,0.976,0.908,1.043
2478,0.962,0.896,1.03
2479,0.951,0.885,1.017
2480,0.951,0.884,1.018
2481,0.953,0.888,1.023
2482,0.95,0.882,1.016
2483,0.942,0.877,1.007
2484,0.967,0.9,1.03
2485,0.969,0.901,1.033
2486,0.983,0.915,1.05
2487,0.979,0.915,1.045
2488,0.971,0.905,1.037
2489,0.974,0.908,1.042
2490,0.973,0.904,1.041
2491,0.976,0.907,1.038
2492,0.957,0.886,1.022
2493,0.95,0.882,1.013
2494,0.958,0.888,1.023
2495,0.959,0.89,1.024
2496,0.961,0.893,1.026
2497,0.963,0.896,1.028
2498,0.959,0.894,1.026
2499,0.959,0.896,1.025
2500,0.967,0.905,1.033
2501,0.972,0.909,1.041
2502,0.983,0.918,1.049
2503,0.968,0.904,1.036
2504,0.954,0.893,1.022
2505,0.945,0.88,1.011
2506,0.935,0.873,1.001
2507,0.942,0.878,1.011
2508,0.938,0.873,1.01
2509,0.93,0.865,0.999
2510,0.923,0.857,0.994
2511,0.921,0.856,0.989
2512,0.92,0.854,0.988
2513,0.922,0.859,0.992
2514,0.933,0.869,1.003
2515,0.942,0.876,1.012
2516,0.942,0.88,1.011
2517,0.946,0.881,1.016
2518,0.948,0.887,1.018
2519,0.954,0.894,1.024
2520,0.967,0.907,1.04
2521,0.971,0.909,1.041
2522,0.974,0.911,1.047
2523,0.977,0.913,1.047
2524,0.971,0.909,1.044
2525,0.971,0.907,1.042
2526,0.963,0.9,1.033
2527,0.961,0.896,1.032
2528,0.948,0.884,1.018
2529,0.957,0.894,1.025
2530,0.95,0.886,1.019
2531,0.95,0.883,1.019
2532,0.948,0.882,1.016
2533,0.95,0.879,1.018
2534,0.957,0.895,1.029
2535,0.961,0.897,1.028
2536,0.957,0.889,1.026
2537,0.948,0.882,1.017
2538,0.951,0.885,1.017
2539,0.953,0.887,1.019
2540,0.957,0.889,1.023
2541,0.967,0.898,1.032
2542,0.973,0.902,1.038
2543,0.976,0.903,1.042
2544,0.979,0.91,1.047
2545,0.987,0.917,1.052
2546,0.999,0.933,1.068
2547,0.999,0.931,1.07
2548,0.997,0.931,1.067
2549,0.993,0.927,1.062
2550,0.974,0.908,1.044
2551,0.981,0.915,1.048
2552,0.988,0.925,1.058
2553,0.981,0.914,1.05
2554,0.994,0.928,1.062
2555,0.994,0.926,1.062
2556,1.001,0.931,1.065
2557,0.994,0.931,1.057
2558,0.997,0.932,1.063
2559,1.019,0.952,1.086
2560,1.008,0.942,1.075
2561,1.014,0.944,1.08
2562,1.012,0.941,1.076
2563,1.007,0.938,1.074
2564,0.997,0.928,1.063
2565,1.003,0.936,1.07
2566,1.015,0.945,1.082
2567,1.008,0.937,1.077
2568,1.005,0.938,1.075
2569,0.994,0.927,1.063
2570,0.996,0.927,1.065
2571,0.991,0.922,1.062
2572,0.992,0.923,1.064
2573,0.978,0.909,1.043
2574,0.969,0.903,1.039
2575,0.961,0.894,1.029
2576,0.972,0.905,1.038
2577,0.956,0.89,1.023
2578,0.958,0.891,1.025
2579,0.954,0.892,1.02
2580,0.953,0.891,1.02
2581,0.946,0.88,1.016
2582,0.952,0.886,1.02
2583,0.945,0.875,1.017
2584,0.937,0.871,1.002
2585,0.94,0.872,1.008
2586,0.926,0.859,0.992
2587,0.936,0.868,1.001
2588,0.941,0.872,1.006
2589,0.938,0.872,1.002
2590,0.952,0.888,1.016
2591,0.946,0.88,1.011
2592,0.952,0.887,1.019
2593,0.963,0.9,1.032
2594,0.971,0.91,1.035
2595,0.969,0.908,1.037
2596,0.956,0.892,1.024
2597,0.954,0.89,1.023
2598,0.963,0.899,1.031
2599,0.948,0.885,1.018
2600,0.937,0.872,1.005
2601,0.94,0.874,1.013
2602,0.936,0.872,1.01
2603,0.938,0.874,1.01
2604,0.948,0.882,1.022
2605,0.954,0.887,1.028
2606,0.963,0.896,1.038
2607,0.967,0.899,1.038
2608,0.952,0.886,1.025
2609,0.954,0.889,1.025
2610,0.963,0.898,1.034
2611,0.954,0.887,1.022
2612,0.954,0.885,1.023
2613,0.958,0.889,1.026
2614,0.956,0.886,1.023
2615,0.954,0.886,1.023
2616,0.966,0.899,1.033
2617,0.969,0.902,1.037
2618,0.974,0.907,1.043
2619,0.962,0.895,1.027
2620,0.976,0.907,1.04
2621,0.964,0.901,1.028
2622,0.967,0.903,1.032
2623,0.971,0.907,1.037
2624,0.978,0.911,1.045
2625,0.971,0.907,1.037
2626,0.982,0.915,1.049
2627,0.991,0.927,1.058
2628,0.984,0.922,1.051
2629,0.989,0.926,1.055
2630,0.984,0.92,1.05
2631,0.982,0.919,1.049
2632,0.989,0.923,1.056
2633,0.984,0.918,1.053
2634,0.984,0.917,1.054
2635,0.983,0.916,1.051
2636,0.986,0.917,1.054
2637,0.976,0.91,1.047
2638,0.979,0.912,1.052
2639,0.982,0.912,1.051
2640,0.979,0.91,1.048
2641,0.968,0.898,1.038
2642,0.953,0.883,1.022
2643,0.95,0.878,1.016
2644,0.943,0.875,1.009
2645,0.921,0.856,0.984
2646,0.931,0.867,0.994
2647,0.92,0.853,0.984
2648,0.916,0.852,0.981
2649,0.908,0.844,0.975
2650,0.915,0.848,0.981
2651,0.917,0.852,0.985
2652,0.923,0.857,0.992
2653,0.923,0.856,0.995
2654,0.917,0.848,0.986
2655,0.911,0.846,0.978
2656,0.916,0.848,0.985
2657,0.92,0.851,0.987
2658,0.921,0.855,0.988
2659,0.926,0.858,0.992
2660,0.928,0.86,0.996
2661,0.932,0.862,0.999
2662,0.923,0.856,0.992
2663,0.926,0.86,0.995
2664,0.925,0.86,0.995
2665,0.913,0.849,0.983
2666,0.92,0.855,0.992
2667,0.918,0.852,0.988
2668,0.931,0.864,1.0
2669,0.927,0.857,0.995
2670,0.922,0.851,0.992
2671,0.935,0.863,1.002
2672,0.938,0.868,1.006
2673,0.961,0.891,1.029
2674,0.971,0.9,1.039
2675,0.958,0.89,1.026
2676,0.951,0.885,1.02
2677,0.95,0.882,1.017
2678,0.957,0.891,1.024
2679,0.963,0.893,1.03
2680,0.963,0.895,1.033
2681,0.959,0.89,1.027
2682,0.954,0.884,1.021
2683,0.952,0.882,1.019
2684,0.938,0.869,1.007
2685,0.938,0.869,1.008
2686,0.932,0.865,0.998
2687,0.936,0.868,1.001
2688,0.936,0.863,1.004
2689,0.936,0.864,1.003
2690,0.933,0.864,1.005
2691,0.931,0.863,1.001
2692,0.941,0.873,1.007
2693,0.937,0.869,1.003
2694,0.937,0.868,1.003
2695,0.938,0.872,1.004
2696,0.951,0.88,1.019
2697,0.948,0.88,1.019
2698,0.938,0.871,1.009
2699,0.941,0.874,1.012
2700,0.95,0.883,1.019
2701,0.945,0.875,1.016
2702,0.945,0.873,1.016
2703,0.926,0.857,0.997
2704,0.923,0.853,0.992
2705,0.915,0.845,0.982
2706,0.917,0.847,0.983
2707,0.915,0.846,0.983
2708,0.927,0.856,0.994
2709,0.931,0.86,0.998
2710,0.92,0.85,0.987
2711,0.92,0.85,0.987
2712,0.916,0.849,0.986
2713,0.906,0.84,0.975
2714,0.902,0.836,0.97
2715,0.903,0.836,0.975
2716,0.895,0.829,0.962
2717,0.91,0.843,0.982
2718,0.921,0.855,0.988
2719,0.925,0.857,0.992
2720,0.907,0.841,0.971
2721,0.917,0.851,0.979
2722,0.917,0.852,0.98
2723,0.921,0.857,0.984
2724,0.91,0.846,0.977
2725,0.933,0.87,1.001
2726,0.936,0.873,1.003
2727,0.933,0.872,1.0
2728,0.941,0.878,1.012
2729,0.941,0.88,1.009
2730,0.935,0.873,1.004
2731,0.938,0.877,1.006
2732,0.94,0.88,1.004
2733,0.926,0.865,0.989
2734,0.912,0.85,0.978
2735,0.911,0.851,0.974
2736,0.908,0.846,0.975
2737,0.908,0.844,0.975
2738,0.896,0.833,0.963
2739,0.895,0.833,0.963
2740,0.903,0.842,0.967
2741,0.898,0.836,0.964
2742,0.894,0.83,0.958
2743,0.902,0.837,0.967
2744,0.9,0.835,0.965
2745,0.908,0.842,0.974
2746,0.907,0.838,0.971
2747,0.912,0.848,0.977
2748,0.918,0.852,0.985
2749,0.931,0.859,0.998
2750,0.932,0.862,1.001
2751,0.927,0.861,0.993
2752,0.913,0.845,0.981
2753,0.915,0.844,0.98
2754,0.923,0.853,0.988
2755,0.928,0.856,0.994
2756,0.928,0.856,0.994
2757,0.926,0.856,0.991
2758,0.915,0.843,0.981
2759,0.911,0.84,0.975
2760,0.905,0.835,0.969
2761,0.906,0.836,0.969
2762,0.911,0.842,0.975
2763,0.901,0.832,0.969
2764,0.91,0.838,0.974
2765,0.918,0.849,0.982
2766,0.917,0.848,0.98
2767,0.903,0.833,0.966
2768,0.908,0.838,0.972
2769,0.921,0.85,0.985
2770,0.938,0.868,1.005
2771,0.93,0.86,0.997
2772,0.93,0.861,0.997
2773,0.927,0.86,0.993
2774,0.937,0.872,1.003
2775,0.937,0.871,1.004
2776,0.93,0.862,0.993
2777,0.937,0.87,1.0
2778,0.932,0.866,0.997
2779,0.923,0.858,0.988
2780,0.936,0.868,1.001
2781,0.932,0.864,0.999
2782,0.918,0.85,0.989
2783,0.927,0.858,0.996
2784,0.912,0.846,0.979
2785,0.922,0.855,0.99
2786,0.93,0.863,0.999
2787,0.928,0.859,0.997
2788,0.935,0.866,1.004
2789,0.942,0.875,1.011
2790,0.935,0.869,1.005
2791,0.952,0.885,1.02
2792,0.953,0.888,1.021
2793,0.948,0.882,1.014
2794,0.941,0.875,1.006
2795,0.95,0.881,1.015
2796,0.957,0.888,1.025
2797,0.958,0.888,1.025
2798,0.952,0.885,1.023
2799,0.95,0.882,1.017
2800,0.945,0.877,1.014
2801,0.94,0.872,1.007
2802,0.945,0.877,1.012
2803,0.933,0.866,1.002
2804,0.937,0.873,1.003
2805,0.933,0.865,1.005
2806,0.931,0.863,1.002
2807,0.931,0.863,0.998
2808,0.935,0.867,1.002
2809,0.935,0.871,0.999
2810,0.94,0.875,1.006
2811,0.94,0.877,1.007
2812,0.948,0.885,1.013
2813,0.952,0.89,1.019
2814,0.931,0.866,0.997
2815,0.931,0.867,0.999
2816,0.932,0.868,0.998
2817,0.925,0.862,0.992
2818,0.937,0.873,1.001
2819,0.937,0.871,1.003
2820,0.923,0.859,0.991
2821,0.921,0.855,0.987
2822,0.917,0.851,0.98
2823,0.92,0.852,0.984
2824,0.928,0.86,0.991
2825,0.931,0.864,0.993
2826,0.93,0.863,0.993
2827,0.937,0.872,1.001
2828,0.942,0.876,1.007
2829,0.933,0.868,0.998
2830,0.94,0.873,1.004
2831,0.95,0.882,1.014
2832,0.954,0.889,1.017
2833,0.959,0.894,1.024
2834,0.983,0.915,1.046
2835,0.968,0.904,1.031
2836,0.959,0.895,1.02
2837,0.956,0.89,1.018
2838,0.971,0.903,1.031
2839,0.962,0.892,1.023
2840,0.964,0.894,1.028
2841,0.963,0.896,1.028
2842,0.979,0.907,1.045
2843,0.978,0.907,1.043
2844,0.964,0.897,1.028
2845,0.969,0.902,1.034
2846,0.974,0.908,1.045
2847,0.982,0.919,1.05
2848,0.989,0.925,1.055
2849,0.991,0.924,1.059
2850,0.984,0.92,1.053
2851,0.986,0.919,1.056
2852,0.981,0.916,1.053
2853,0.991,0.924,1.063
2854,0.999,0.932,1.067
2855,1.015,0.948,1.083
2856,1.015,0.949,1.084
2857,1.014,0.948,1.086
2858,1.007,0.939,1.075
2859,0.993,0.925,1.061
2860,0.984,0.915,1.046
2861,0.984,0.916,1.049
