,average,q0025,q0975
1930,1.356,1.254,1.456
1931,1.331,1.232,1.43
1932,1.327,1.226,1.431
1933,1.325,1.221,1.427
1934,1.318,1.212,1.421
1935,1.312,1.21,1.409
1936,1.312,1.208,1.413
1937,1.291,1.19,1.389
1938,1.279,1.174,1.373
1939,1.281,1.177,1.379
1940,1.281,1.18,1.377
1941,1.293,1.19,1.387
1942,1.268,1.164,1.365
1943,1.248,1.147,1.343
1944,1.245,1.149,1.341
1945,1.241,1.144,1.333
1946,1.248,1.15,1.344
1947,1.216,1.121,1.31
1948,1.212,1.122,1.307
1949,1.218,1.127,1.309
1950,1.235,1.14,1.325
1951,1.239,1.143,1.325
1952,1.239,1.139,1.327
1953,1.229,1.131,1.319
1954,1.22,1.12,1.307
1955,1.218,1.12,1.306
1956,1.227,1.129,1.317
1957,1.229,1.129,1.318
1958,1.214,1.116,1.301
1959,1.216,1.118,1.302
1960,1.256,1.158,1.346
1961,1.26,1.161,1.353
1962,1.27,1.17,1.362
1963,1.256,1.161,1.348
1964,1.247,1.147,1.337
1965,1.258,1.157,1.352
1966,1.26,1.156,1.352
1967,1.266,1.167,1.359
1968,1.277,1.182,1.367
1969,1.293,1.197,1.385
1970,1.302,1.204,1.399
1971,1.304,1.211,1.402
1972,1.302,1.207,1.399
1973,1.302,1.205,1.401
1974,1.35,1.252,1.452
1975,1.354,1.255,1.454
1976,1.354,1.256,1.459
1977,1.354,1.258,1.458
1978,1.37,1.269,1.476
1979,1.389,1.29,1.496
1980,1.395,1.299,1.493
1981,1.379,1.28,1.481
1982,1.379,1.287,1.477
1983,1.402,1.309,1.506
1984,1.393,1.297,1.498
1985,1.398,1.299,1.501
1986,1.377,1.28,1.476
1987,1.408,1.31,1.512
1988,1.404,1.305,1.511
1989,1.406,1.309,1.509
1990,1.397,1.297,1.506
1991,1.383,1.283,1.488
1992,1.375,1.273,1.482
1993,1.354,1.251,1.458
1994,1.341,1.238,1.448
1995,1.345,1.241,1.451
1996,1.347,1.242,1.451
1997,1.335,1.236,1.432
1998,1.331,1.231,1.433
1999,1.318,1.217,1.416
2000,1.322,1.221,1.418
2001,1.327,1.225,1.429
2002,1.323,1.228,1.422
2003,1.312,1.215,1.409
2004,1.298,1.203,1.394
2005,1.291,1.199,1.389
2006,1.302,1.213,1.403
2007,1.297,1.2,1.396
2008,1.298,1.202,1.4
2009,1.285,1.188,1.384
2010,1.283,1.187,1.383
2011,1.295,1.198,1.395
2012,1.308,1.207,1.409
2013,1.285,1.187,1.384
2014,1.275,1.182,1.373
2015,1.281,1.184,1.379
2016,1.277,1.18,1.375
2017,1.262,1.165,1.359
2018,1.272,1.176,1.367
2019,1.31,1.214,1.405
2020,1.308,1.211,1.404
2021,1.322,1.227,1.419
2022,1.32,1.224,1.42
2023,1.314,1.221,1.414
2024,1.314,1.22,1.414
2025,1.32,1.227,1.421
2026,1.325,1.229,1.429
2027,1.314,1.218,1.415
2028,1.298,1.205,1.399
2029,1.293,1.199,1.392
2030,1.308,1.215,1.412
2031,1.291,1.197,1.391
2032,1.304,1.212,1.406
2033,1.295,1.207,1.397
2034,1.289,1.204,1.393
2035,1.291,1.203,1.393
2036,1.291,1.203,1.393
2037,1.298,1.213,1.405
2038,1.297,1.209,1.397
2039,1.308,1.221,1.404
2040,1.293,1.204,1.391
2041,1.279,1.189,1.379
2042,1.302,1.211,1.402
2043,1.3,1.207,1.402
2044,1.306,1.214,1.405
2045,1.333,1.244,1.433
2046,1.329,1.24,1.43
2047,1.322,1.229,1.417
2048,1.318,1.221,1.409
2049,1.327,1.238,1.428
2050,1.314,1.224,1.418
2051,1.308,1.219,1.411
2052,1.32,1.23,1.423
2053,1.333,1.243,1.433
2054,1.323,1.234,1.424
2055,1.306,1.213,1.403
2056,1.291,1.198,1.39
2057,1.298,1.202,1.394
2058,1.302,1.208,1.402
2059,1.318,1.219,1.422
2060,1.327,1.23,1.432
2061,1.331,1.232,1.434
2062,1.316,1.22,1.416
2063,1.3,1.207,1.403
2064,1.27,1.18,1.371
2065,1.275,1.187,1.38
2066,1.281,1.191,1.38
2067,1.287,1.195,1.387
2068,1.281,1.195,1.381
2069,1.279,1.189,1.38
2070,1.262,1.17,1.365
2071,1.239,1.147,1.339
2072,1.239,1.146,1.338
2073,1.241,1.146,1.337
2074,1.248,1.156,1.349
2075,1.247,1.154,1.348
2076,1.252,1.157,1.353
2077,1.262,1.162,1.362
2078,1.262,1.171,1.363
2079,1.273,1.179,1.375
2080,1.277,1.186,1.38
2081,1.289,1.194,1.39
2082,1.293,1.202,1.395
2083,1.298,1.208,1.403
2084,1.302,1.213,1.407
2085,1.3,1.211,1.4
2086,1.306,1.217,1.404
2087,1.293,1.201,1.393
2088,1.306,1.216,1.404
2089,1.32,1.229,1.419
2090,1.333,1.241,1.435
2091,1.327,1.241,1.431
2092,1.318,1.232,1.418
2093,1.306,1.215,1.406
2094,1.314,1.221,1.42
2095,1.31,1.217,1.414
2096,1.327,1.232,1.433
2097,1.322,1.228,1.425
2098,1.323,1.23,1.423
2099,1.316,1.223,1.416
2100,1.331,1.238,1.434
2101,1.341,1.249,1.444
2102,1.337,1.248,1.435
2103,1.348,1.258,1.451
2104,1.347,1.259,1.449
2105,1.366,1.279,1.474
2106,1.368,1.279,1.477
2107,1.325,1.236,1.427
2108,1.318,1.228,1.415
2109,1.333,1.245,1.431
2110,1.333,1.247,1.434
2111,1.337,1.249,1.435
2112,1.322,1.231,1.417
2113,1.316,1.227,1.412
2114,1.32,1.229,1.415
2115,1.325,1.232,1.421
2116,1.308,1.216,1.407
2117,1.323,1.232,1.425
2118,1.333,1.242,1.433
2119,1.312,1.221,1.411
2120,1.325,1.233,1.426
2121,1.31,1.22,1.411
2122,1.312,1.22,1.412
2123,1.306,1.217,1.409
2124,1.297,1.208,1.393
2125,1.304,1.217,1.403
2126,1.291,1.197,1.39
2127,1.289,1.192,1.391
2128,1.287,1.189,1.386
2129,1.295,1.199,1.397
2130,1.279,1.184,1.379
2131,1.264,1.17,1.365
2132,1.272,1.177,1.368
2133,1.266,1.174,1.366
2134,1.27,1.175,1.37
2135,1.275,1.179,1.377
2136,1.27,1.171,1.369
2137,1.273,1.174,1.37
2138,1.281,1.18,1.378
2139,1.26,1.161,1.352
2140,1.235,1.139,1.328
2141,1.233,1.142,1.326
2142,1.243,1.146,1.339
2143,1.248,1.153,1.346
2144,1.225,1.129,1.319
2145,1.225,1.136,1.322
2146,1.218,1.126,1.319
2147,1.2,1.107,1.303
2148,1.187,1.097,1.288
2149,1.173,1.088,1.27
2150,1.175,1.089,1.274
2151,1.154,1.067,1.249
2152,1.145,1.056,1.241
2153,1.158,1.067,1.255
2154,1.133,1.045,1.234
2155,1.129,1.04,1.229
2156,1.123,1.036,1.221
2157,1.121,1.034,1.222
2158,1.139,1.049,1.239
2159,1.145,1.054,1.248
2160,1.152,1.063,1.252
2161,1.143,1.052,1.245
2162,1.162,1.071,1.259
2163,1.166,1.075,1.259
2164,1.154,1.065,1.251
2165,1.145,1.056,1.24
2166,1.164,1.075,1.256
2167,1.139,1.05,1.227
2168,1.121,1.034,1.212
2169,1.129,1.039,1.219
2170,1.114,1.025,1.207
2171,1.096,1.01,1.187
2172,1.1,1.013,1.188
2173,1.11,1.023,1.198
2174,1.095,1.005,1.18
2175,1.104,1.011,1.189
2176,1.12,1.028,1.205
2177,1.123,1.032,1.216
2178,1.104,1.013,1.195
2179,1.106,1.015,1.191
2180,1.11,1.015,1.198
2181,1.123,1.029,1.208
2182,1.129,1.036,1.217
2183,1.118,1.023,1.203
2184,1.114,1.021,1.202
2185,1.104,1.011,1.195
2186,1.118,1.024,1.208
2187,1.118,1.028,1.206
2188,1.112,1.021,1.201
2189,1.11,1.018,1.197
2190,1.12,1.03,1.209
2191,1.125,1.034,1.214
2192,1.098,1.009,1.189
2193,1.104,1.014,1.19
2194,1.102,1.012,1.189
2195,1.093,1.001,1.179
2196,1.102,1.012,1.19
2197,1.11,1.024,1.196
2198,1.112,1.024,1.199
2199,1.108,1.015,1.195
2200,1.12,1.03,1.204
2201,1.1,1.009,1.192
2202,1.098,1.008,1.187
2203,1.081,0.993,1.167
2204,1.081,0.995,1.166
2205,1.066,0.98,1.148
2206,1.068,0.981,1.149
2207,1.07,0.986,1.154
2208,1.06,0.972,1.138
2209,1.073,0.984,1.157
2210,1.068,0.98,1.149
2211,1.056,0.968,1.139
2212,1.054,0.967,1.139
2213,1.064,0.979,1.151
2214,1.043,0.955,1.125
2215,1.052,0.963,1.138
2216,1.068,0.979,1.153
2217,1.066,0.977,1.149
2218,1.046,0.958,1.129
2219,1.039,0.953,1.125
2220,1.033,0.943,1.114
2221,1.031,0.944,1.115
2222,1.041,0.951,1.126
2223,1.05,0.956,1.136
2224,1.043,0.952,1.129
2225,1.027,0.939,1.115
2226,1.048,0.959,1.135
2227,1.045,0.961,1.131
2228,1.052,0.968,1.14
2229,1.05,0.966,1.139
2230,1.054,0.968,1.144
2231,1.045,0.961,1.136
2232,1.029,0.945,1.121
2233,1.043,0.955,1.134
2234,1.058,0.969,1.156
2235,1.058,0.968,1.15
2236,1.045,0.958,1.138
2237,1.046,0.956,1.137
2238,1.058,0.964,1.151
2239,1.056,0.962,1.148
2240,1.058,0.962,1.147
2241,1.052,0.96,1.146
2242,1.05,0.962,1.142
2243,1.045,0.955,1.137
2244,1.058,0.966,1.151
2245,1.045,0.957,1.136
2246,1.041,0.955,1.132
2247,1.039,0.95,1.128
2248,1.062,0.967,1.151
2249,1.062,0.97,1.15
2250,1.064,0.974,1.155
2251,1.066,0.975,1.153
2252,1.066,0.975,1.157
2253,1.075,0.986,1.168
2254,1.087,0.998,1.184
2255,1.07,0.977,1.16
2256,1.06,0.969,1.152
2257,1.048,0.961,1.137
2258,1.05,0.963,1.142
2259,1.043,0.958,1.132
2260,1.048,0.963,1.141
2261,1.06,0.976,1.154
2262,1.058,0.973,1.15
2263,1.048,0.963,1.139
2264,1.045,0.963,1.133
2265,1.046,0.965,1.136
2266,1.037,0.949,1.124
2267,1.023,0.936,1.106
2268,1.006,0.917,1.09
2269,0.987,0.902,1.069
2270,0.995,0.911,1.076
2271,0.977,0.89,1.056
2272,0.96,0.879,1.035
2273,0.964,0.876,1.043
2274,0.946,0.859,1.025
2275,0.956,0.871,1.032
2276,0.966,0.881,1.044
2277,0.945,0.863,1.019
2278,0.956,0.876,1.034
2279,0.958,0.874,1.036
2280,0.971,0.89,1.05
2281,0.97,0.889,1.048
2282,0.971,0.89,1.048
2283,0.987,0.903,1.065
2284,1.004,0.921,1.082
2285,0.991,0.906,1.068
2286,0.983,0.898,1.061
2287,1.002,0.914,1.079
2288,1.012,0.924,1.093
2289,1.014,0.927,1.096
2290,1.033,0.943,1.116
2291,1.062,0.972,1.148
2292,1.06,0.969,1.144
2293,1.048,0.959,1.131
2294,1.027,0.939,1.11
2295,1.01,0.924,1.094
2296,1.002,0.918,1.088
2297,1.0,0.918,1.083
2298,0.996,0.914,1.077
2299,0.998,0.914,1.081
2300,0.989,0.906,1.072
2301,0.985,0.9,1.07
2302,1.0,0.91,1.087
2303,0.991,0.903,1.075
2304,0.998,0.913,1.086
2305,0.995,0.91,1.079
2306,0.989,0.905,1.073
2307,1.008,0.922,1.095
2308,1.0,0.911,1.087
2309,0.987,0.903,1.074
2310,0.973,0.89,1.061
2311,0.971,0.886,1.056
2312,0.966,0.884,1.051
2313,0.95,0.869,1.035
2314,0.956,0.871,1.043
2315,0.958,0.876,1.045
2316,0.954,0.874,1.04
2317,0.921,0.837,1.002
2318,0.931,0.85,1.013
2319,0.941,0.858,1.023
2320,0.933,0.849,1.013
2321,0.931,0.848,1.01
2322,0.927,0.849,1.004
2323,0.948,0.871,1.026
2324,0.962,0.884,1.043
2325,0.948,0.87,1.03
2326,0.95,0.871,1.032
2327,0.96,0.881,1.04
2328,0.954,0.87,1.036
2329,0.956,0.873,1.036
2330,0.937,0.855,1.016
2331,0.925,0.847,1.005
2332,0.935,0.854,1.015
2333,0.919,0.839,1.003
2334,0.921,0.839,1.005
2335,0.925,0.845,1.007
2336,0.918,0.837,1.002
2337,0.91,0.827,0.991
2338,0.898,0.818,0.979
2339,0.893,0.812,0.974
2340,0.891,0.81,0.972
2341,0.896,0.811,0.98
2342,0.893,0.808,0.976
2343,0.908,0.823,0.991
2344,0.916,0.832,0.999
2345,0.912,0.828,0.994
2346,0.904,0.822,0.984
2347,0.916,0.835,1.0
2348,0.919,0.836,1.004
2349,0.927,0.844,1.014
2350,0.927,0.844,1.012
2351,0.923,0.847,1.008
2352,0.918,0.837,1.001
2353,0.918,0.842,1.004
2354,0.916,0.84,1.004
2355,0.931,0.857,1.016
2356,0.937,0.858,1.024
2357,0.956,0.88,1.041
2358,0.962,0.886,1.05
2359,0.985,0.91,1.075
2360,0.991,0.91,1.079
2361,0.995,0.915,1.087
2362,0.971,0.892,1.059
2363,0.987,0.909,1.076
2364,0.989,0.909,1.078
2365,1.01,0.931,1.103
2366,1.021,0.941,1.117
2367,1.014,0.93,1.107
2368,1.006,0.928,1.097
2369,1.012,0.93,1.1
2370,1.01,0.929,1.105
2371,1.008,0.925,1.105
2372,1.008,0.928,1.101
2373,1.002,0.922,1.095
2374,0.998,0.918,1.09
2375,1.008,0.927,1.101
2376,1.006,0.924,1.1
2377,1.002,0.922,1.089
2378,1.01,0.926,1.1
2379,1.006,0.921,1.098
2380,1.004,0.922,1.092
2381,1.0,0.916,1.089
2382,0.987,0.906,1.072
2383,0.987,0.905,1.07
2384,0.973,0.893,1.055
2385,0.971,0.887,1.051
2386,0.995,0.909,1.077
2387,1.01,0.928,1.092
2388,1.0,0.915,1.083
2389,1.004,0.919,1.087
2390,1.033,0.945,1.117
2391,1.012,0.922,1.096
2392,0.998,0.911,1.084
2393,1.004,0.917,1.091
2394,0.991,0.906,1.071
2395,0.981,0.899,1.063
2396,0.993,0.904,1.078
2397,0.993,0.904,1.08
2398,0.989,0.904,1.074
2399,0.987,0.902,1.076
2400,0.977,0.893,1.065
2401,0.971,0.886,1.057
2402,0.962,0.883,1.052
2403,0.962,0.881,1.049
2404,0.946,0.868,1.031
2405,0.952,0.872,1.035
2406,0.946,0.869,1.027
2407,0.964,0.884,1.047
2408,0.95,0.874,1.036
2409,0.956,0.883,1.042
2410,0.95,0.873,1.037
2411,0.952,0.873,1.039
2412,0.937,0.855,1.019
2413,0.935,0.852,1.015
2414,0.941,0.859,1.024
2415,0.935,0.851,1.019
2416,0.933,0.854,1.017
2417,0.925,0.845,1.012
2418,0.937,0.857,1.023
2419,0.95,0.868,1.037
2420,0.968,0.886,1.054
2421,0.968,0.881,1.054
2422,0.964,0.881,1.052
2423,0.958,0.876,1.048
2424,0.975,0.896,1.063
2425,0.977,0.897,1.068
2426,0.987,0.906,1.075
2427,1.014,0.932,1.105
2428,1.006,0.921,1.097
2429,1.008,0.925,1.097
2430,1.023,0.937,1.109
2431,1.025,0.939,1.114
2432,1.018,0.927,1.107
2433,1.02,0.931,1.109
2434,1.002,0.912,1.089
2435,1.008,0.919,1.094
2436,1.008,0.92,1.099
2437,1.006,0.919,1.093
2438,1.0,0.913,1.092
2439,1.0,0.917,1.088
2440,0.973,0.892,1.057
2441,0.989,0.906,1.076
2442,0.991,0.905,1.074
2443,1.0,0.913,1.087
2444,1.002,0.916,1.088
2445,0.985,0.899,1.07
2446,0.996,0.91,1.081
2447,0.981,0.896,1.063
2448,0.981,0.893,1.063
2449,0.981,0.89,1.063
2450,0.983,0.897,1.066
2451,0.981,0.895,1.063
2452,0.964,0.881,1.046
2453,0.962,0.88,1.047
2454,0.962,0.875,1.045
2455,0.946,0.867,1.029
2456,0.96,0.878,1.043
2457,0.937,0.861,1.022
2458,0.945,0.867,1.03
2459,0.939,0.862,1.022
2460,0.929,0.85,1.011
2461,0.941,0.862,1.023
2462,0.929,0.85,1.008
2463,0.931,0.854,1.01
2464,0.935,0.854,1.013
2465,0.939,0.856,1.011
2466,0.943,0.861,1.021
2467,0.937,0.857,1.015
2468,0.971,0.888,1.05
2469,0.96,0.879,1.039
2470,0.964,0.881,1.042
2471,0.966,0.878,1.046
2472,0.97,0.881,1.046
2473,0.968,0.879,1.045
2474,0.966,0.877,1.048
2475,0.983,0.892,1.068
2476,0.966,0.882,1.051
2477,0.956,0.868,1.041
2478,0.946,0.863,1.03
2479,0.933,0.852,1.012
2480,0.939,0.862,1.019
2481,0.945,0.866,1.026
2482,0.948,0.865,1.032
2483,0.958,0.876,1.041
2484,0.958,0.877,1.038
2485,0.968,0.888,1.048
2486,0.954,0.869,1.035
2487,0.943,0.856,1.019
2488,0.954,0.871,1.034
2489,0.962,0.88,1.045
2490,0.964,0.88,1.047
2491,0.952,0.869,1.036
2492,0.96,0.871,1.042
2493,0.958,0.87,1.036
2494,0.95,0.864,1.027
2495,0.948,0.863,1.025
2496,0.946,0.863,1.025
2497,0.946,0.862,1.028
2498,0.96,0.875,1.039
2499,0.96,0.877,1.032
2500,0.95,0.87,1.025
2501,0.987,0.903,1.069
2502,0.991,0.906,1.072
2503,0.985,0.898,1.065
2504,0.987,0.902,1.067
2505,0.968,0.884,1.043
2506,0.987,0.9,1.065
2507,0.981,0.897,1.059
2508,0.975,0.89,1.055
2509,0.985,0.902,1.067
2510,0.979,0.894,1.061
2511,0.985,0.898,1.07
2512,0.968,0.88,1.047
2513,0.968,0.883,1.046
2514,0.964,0.879,1.041
2515,0.968,0.881,1.045
2516,0.96,0.876,1.038
2517,0.958,0.872,1.034
2518,0.943,0.858,1.017
2519,0.941,0.856,1.017
2520,0.954,0.868,1.03
2521,0.979,0.894,1.053
2522,0.979,0.89,1.054
2523,0.971,0.884,1.044
2524,0.956,0.869,1.032
2525,0.954,0.868,1.03
2526,0.921,0.835,0.996
2527,0.918,0.83,0.994
2528,0.904,0.818,0.981
2529,0.904,0.819,0.981
2530,0.904,0.817,0.978
2531,0.887,0.801,0.963
2532,0.9,0.816,0.975
2533,0.925,0.84,1.006
2534,0.937,0.857,1.013
2535,0.937,0.853,1.015
2536,0.939,0.858,1.013
2537,0.943,0.86,1.019
2538,0.946,0.867,1.023
2539,0.946,0.866,1.021
2540,0.952,0.873,1.028
2541,0.952,0.873,1.028
2542,0.95,0.867,1.027
2543,0.958,0.877,1.038
2544,0.948,0.867,1.029
2545,0.943,0.861,1.027
2546,0.956,0.875,1.04
2547,0.95,0.87,1.034
2548,0.952,0.873,1.037
2549,0.954,0.871,1.032
2550,0.95,0.869,1.031
2551,0.945,0.863,1.025
2552,0.935,0.853,1.017
2553,0.952,0.867,1.031
2554,0.968,0.885,1.048
2555,0.956,0.871,1.04
2556,0.962,0.876,1.045
2557,0.95,0.868,1.034
2558,0.952,0.871,1.034
2559,0.964,0.882,1.048
2560,0.956,0.877,1.038
2561,0.941,0.86,1.027
2562,0.962,0.882,1.046
2563,0.95,0.871,1.035
2564,0.96,0.875,1.046
2565,0.971,0.889,1.059
2566,0.971,0.892,1.059
2567,0.97,0.888,1.054
2568,0.979,0.898,1.064
2569,0.956,0.874,1.038
2570,0.968,0.886,1.053
2571,0.964,0.881,1.045
2572,0.956,0.875,1.041
2573,0.958,0.876,1.045
2574,0.977,0.893,1.06
2575,0.991,0.909,1.074
2576,1.018,0.931,1.103
2577,1.018,0.937,1.105
2578,1.027,0.948,1.116
2579,1.041,0.959,1.128
2580,1.029,0.951,1.121
2581,1.02,0.941,1.11
2582,1.027,0.951,1.115
2583,1.045,0.963,1.132
2584,1.037,0.957,1.126
2585,1.031,0.954,1.119
2586,1.037,0.958,1.125
2587,1.037,0.953,1.13
2588,1.043,0.957,1.131
2589,1.05,0.968,1.136
2590,1.043,0.96,1.129
2591,1.06,0.976,1.147
2592,1.05,0.963,1.134
2593,1.054,0.97,1.14
2594,1.048,0.963,1.132
2595,1.031,0.943,1.115
2596,1.041,0.953,1.126
2597,1.033,0.947,1.113
2598,1.045,0.962,1.126
2599,1.056,0.973,1.134
2600,1.021,0.937,1.098
2601,1.033,0.95,1.111
2602,1.025,0.939,1.105
2603,1.006,0.922,1.086
2604,0.998,0.914,1.075
2605,0.996,0.913,1.075
2606,1.006,0.922,1.082
2607,1.018,0.936,1.099
2608,1.018,0.934,1.098
2609,1.004,0.919,1.085
2610,1.018,0.936,1.1
2611,1.02,0.938,1.101
2612,1.01,0.93,1.095
2613,1.033,0.952,1.121
2614,1.025,0.949,1.111
2615,1.012,0.935,1.097
2616,0.998,0.92,1.082
2617,1.0,0.918,1.086
2618,0.996,0.915,1.083
2619,0.975,0.895,1.059
2620,0.979,0.895,1.063
2621,0.989,0.905,1.076
2622,0.987,0.901,1.071
2623,1.0,0.914,1.088
2624,0.987,0.9,1.072
2625,0.987,0.899,1.069
2626,0.983,0.897,1.068
2627,0.979,0.895,1.06
2628,0.962,0.876,1.045
2629,0.948,0.861,1.032
2630,0.964,0.878,1.048
2631,0.956,0.871,1.037
2632,0.962,0.875,1.045
2633,0.956,0.87,1.038
2634,0.95,0.866,1.032
2635,0.968,0.883,1.048
2636,0.956,0.87,1.034
2637,0.952,0.864,1.034
2638,0.935,0.847,1.014
2639,0.945,0.859,1.025
2640,0.943,0.852,1.022
2641,0.931,0.841,1.011
2642,0.925,0.839,1.006
2643,0.916,0.83,1.0
2644,0.887,0.801,0.97
2645,0.896,0.814,0.977
2646,0.898,0.814,0.981
2647,0.891,0.81,0.975
2648,0.906,0.826,0.987
2649,0.906,0.827,0.989
2650,0.906,0.826,0.988
2651,0.921,0.841,1.001
2652,0.935,0.856,1.019
2653,0.931,0.847,1.013
2654,0.948,0.866,1.032
2655,0.946,0.862,1.033
2656,0.956,0.873,1.039
2657,0.962,0.88,1.048
2658,0.971,0.888,1.062
2659,0.975,0.893,1.062
2660,0.989,0.91,1.076
2661,0.97,0.892,1.059
2662,0.979,0.901,1.069
2663,0.97,0.892,1.057
2664,0.987,0.909,1.077
2665,0.987,0.91,1.079
2666,0.983,0.902,1.08
2667,0.979,0.901,1.076
2668,0.979,0.897,1.074
2669,0.996,0.914,1.091
2670,0.996,0.912,1.092
2671,0.981,0.902,1.076
2672,0.981,0.904,1.074
2673,0.991,0.909,1.079
2674,0.993,0.913,1.079
2675,0.995,0.913,1.084
2676,0.977,0.896,1.064
2677,0.979,0.897,1.07
2678,0.971,0.889,1.064
2679,0.97,0.885,1.059
2680,0.968,0.885,1.058
2681,0.971,0.89,1.065
2682,0.975,0.892,1.069
2683,0.973,0.892,1.061
2684,0.952,0.869,1.037
2685,0.946,0.865,1.031
2686,0.95,0.865,1.034
2687,0.958,0.874,1.041
2688,0.95,0.866,1.034
2689,0.96,0.872,1.043
2690,0.945,0.855,1.028
2691,0.954,0.865,1.039
2692,0.95,0.869,1.034
2693,0.966,0.879,1.051
2694,0.977,0.891,1.06
2695,0.973,0.89,1.06
2696,0.966,0.885,1.049
2697,0.964,0.882,1.054
2698,0.97,0.884,1.056
2699,0.962,0.877,1.05
2700,0.954,0.867,1.038
2701,0.968,0.882,1.05
2702,0.968,0.884,1.051
2703,0.966,0.883,1.051
2704,0.945,0.864,1.027
2705,0.935,0.856,1.019
2706,0.935,0.855,1.018
2707,0.948,0.865,1.033
2708,0.943,0.862,1.026
2709,0.95,0.867,1.033
2710,0.97,0.885,1.052
2711,0.958,0.874,1.04
2712,0.962,0.876,1.046
2713,0.962,0.88,1.049
2714,0.943,0.859,1.029
2715,0.943,0.859,1.03
2716,0.943,0.866,1.022
2717,0.941,0.861,1.023
2718,0.946,0.869,1.032
2719,0.96,0.874,1.047
2720,0.973,0.89,1.064
2721,0.981,0.9,1.07
2722,0.987,0.906,1.077
2723,0.991,0.908,1.083
2724,0.987,0.905,1.081
2725,0.979,0.899,1.07
2726,0.979,0.901,1.067
2727,0.962,0.884,1.047
2728,0.964,0.883,1.048
2729,0.97,0.886,1.055
2730,0.96,0.881,1.046
2731,0.962,0.881,1.048
2732,0.954,0.873,1.044
2733,0.964,0.88,1.051
2734,0.96,0.875,1.046
2735,0.943,0.859,1.027
2736,0.937,0.853,1.018
2737,0.956,0.873,1.04
2738,0.952,0.864,1.036
2739,0.968,0.883,1.055
2740,0.977,0.891,1.062
2741,0.977,0.889,1.059
2742,0.971,0.885,1.054
2743,0.966,0.878,1.05
2744,0.977,0.887,1.059
2745,0.971,0.885,1.055
2746,0.981,0.895,1.065
2747,0.979,0.89,1.063
2748,0.973,0.888,1.054
2749,0.968,0.881,1.057
2750,0.973,0.889,1.06
2751,0.97,0.88,1.056
2752,0.958,0.872,1.044
2753,0.962,0.878,1.047
2754,0.96,0.878,1.046
2755,0.968,0.886,1.059
2756,0.966,0.884,1.056
2757,0.966,0.881,1.057
2758,0.975,0.891,1.068
2759,0.964,0.881,1.053
2760,0.979,0.892,1.064
2761,0.975,0.891,1.06
2762,0.996,0.908,1.086
2763,0.996,0.913,1.084
2764,0.985,0.898,1.071
2765,0.991,0.903,1.079
2766,0.971,0.885,1.059
2767,0.97,0.886,1.057
2768,0.962,0.881,1.049
2769,0.973,0.891,1.061
2770,0.964,0.878,1.054
2771,0.971,0.884,1.061
2772,0.996,0.909,1.088
2773,0.998,0.913,1.085
2774,0.991,0.907,1.08
2775,0.983,0.899,1.07
2776,0.981,0.9,1.069
2777,0.991,0.909,1.077
2778,1.004,0.921,1.085
2779,1.006,0.925,1.09
2780,1.012,0.927,1.098
2781,0.996,0.914,1.084
2782,1.004,0.921,1.091
2783,1.023,0.939,1.107
2784,1.037,0.95,1.123
2785,1.031,0.946,1.117
2786,1.014,0.93,1.098
2787,1.016,0.929,1.097
2788,0.998,0.914,1.08
2789,0.983,0.896,1.064
2790,0.952,0.869,1.029
2791,0.95,0.863,1.033
2792,0.962,0.876,1.041
2793,0.97,0.884,1.051
2794,0.966,0.879,1.046
2795,0.954,0.87,1.039
2796,0.962,0.88,1.049
2797,0.956,0.87,1.048
2798,0.95,0.865,1.04
2799,0.952,0.869,1.038
2800,0.948,0.867,1.035
2801,0.941,0.857,1.025
2802,0.941,0.853,1.022
2803,0.95,0.862,1.034
2804,0.946,0.857,1.028
2805,0.962,0.876,1.047
2806,0.964,0.878,1.047
2807,0.945,0.86,1.029
2808,0.916,0.832,0.993
2809,0.91,0.824,0.989
2810,0.923,0.841,1.004
2811,0.929,0.85,1.009
2812,0.925,0.85,1.008
2813,0.925,0.844,1.003
2814,0.929,0.851,1.008
2815,0.929,0.849,1.01
2816,0.929,0.852,1.01
2817,0.925,0.851,1.003
2818,0.933,0.857,1.013
2819,0.919,0.841,0.999
2820,0.937,0.856,1.018
2821,0.929,0.848,1.009
2822,0.921,0.837,1.002
2823,0.921,0.835,1.006
2824,0.925,0.84,1.011
2825,0.927,0.845,1.012
2826,0.929,0.846,1.013
2827,0.937,0.855,1.02
2828,0.919,0.839,1.001
2829,0.921,0.842,1.007
2830,0.912,0.831,0.997
2831,0.916,0.835,1.005
2832,0.912,0.832,0.999
2833,0.914,0.834,0.999
2834,0.919,0.836,1.003
2835,0.916,0.833,1.001
2836,0.918,0.837,1.0
2837,0.921,0.839,1.006
2838,0.912,0.831,0.992
2839,0.91,0.827,0.99
2840,0.908,0.825,0.988
2841,0.898,0.816,0.978
2842,0.904,0.821,0.986
2843,0.904,0.822,0.982
2844,0.906,0.824,0.985
2845,0.921,0.841,1.002
2846,0.914,0.832,0.995
2847,0.91,0.829,0.992
2848,0.912,0.832,0.994
2849,0.906,0.827,0.988
2850,0.906,0.826,0.987
2851,0.916,0.836,0.994
2852,0.931,0.85,1.015
2853,0.937,0.853,1.019
2854,0.943,0.857,1.024
2855,0.939,0.855,1.018
2856,0.948,0.868,1.026
2857,0.958,0.877,1.036
2858,0.966,0.886,1.05
2859,0.95,0.872,1.035
2860,0.954,0.871,1.043
2861,0.958,0.875,1.043
