,average,q0025,q0975
1930,1.212,1.143,1.283
1931,1.236,1.168,1.308
1932,1.233,1.162,1.306
1933,1.239,1.169,1.311
1934,1.229,1.161,1.298
1935,1.24,1.172,1.313
1936,1.232,1.165,1.306
1937,1.217,1.152,1.289
1938,1.221,1.154,1.294
1939,1.226,1.16,1.299
1940,1.228,1.162,1.302
1941,1.229,1.163,1.306
1942,1.241,1.176,1.316
1943,1.234,1.166,1.306
1944,1.239,1.173,1.313
1945,1.243,1.177,1.314
1946,1.243,1.177,1.316
1947,1.25,1.183,1.324
1948,1.263,1.199,1.339
1949,1.269,1.203,1.347
1950,1.28,1.211,1.357
1951,1.291,1.226,1.368
1952,1.296,1.229,1.372
1953,1.3,1.231,1.376
1954,1.307,1.24,1.38
1955,1.312,1.244,1.384
1956,1.328,1.262,1.403
1957,1.355,1.285,1.43
1958,1.36,1.289,1.435
1959,1.367,1.298,1.448
1960,1.371,1.299,1.451
1961,1.356,1.281,1.434
1962,1.355,1.279,1.437
1963,1.356,1.283,1.436
1964,1.342,1.27,1.42
1965,1.344,1.275,1.421
1966,1.346,1.272,1.425
1967,1.346,1.272,1.425
1968,1.348,1.278,1.427
1969,1.349,1.28,1.424
1970,1.351,1.282,1.425
1971,1.339,1.268,1.416
1972,1.352,1.286,1.427
1973,1.342,1.275,1.415
1974,1.338,1.269,1.409
1975,1.331,1.265,1.402
1976,1.331,1.261,1.404
1977,1.328,1.256,1.408
1978,1.336,1.266,1.413
1979,1.345,1.274,1.416
1980,1.335,1.264,1.409
1981,1.342,1.272,1.414
1982,1.337,1.266,1.409
1983,1.336,1.264,1.408
1984,1.321,1.249,1.395
1985,1.327,1.254,1.405
1986,1.32,1.249,1.4
1987,1.335,1.262,1.415
1988,1.326,1.255,1.405
1989,1.347,1.274,1.424
1990,1.36,1.288,1.439
1991,1.373,1.303,1.456
1992,1.393,1.321,1.475
1993,1.401,1.327,1.482
1994,1.402,1.328,1.482
1995,1.385,1.311,1.465
1996,1.391,1.321,1.474
1997,1.396,1.324,1.477
1998,1.405,1.333,1.484
1999,1.403,1.33,1.482
2000,1.425,1.351,1.504
2001,1.434,1.357,1.512
2002,1.442,1.367,1.519
2003,1.451,1.375,1.529
2004,1.46,1.387,1.537
2005,1.467,1.39,1.546
2006,1.474,1.397,1.554
2007,1.48,1.404,1.558
2008,1.491,1.412,1.568
2009,1.493,1.414,1.572
2010,1.491,1.413,1.566
2011,1.487,1.408,1.561
2012,1.472,1.394,1.547
2013,1.461,1.381,1.539
2014,1.451,1.372,1.526
2015,1.457,1.379,1.533
2016,1.453,1.375,1.527
2017,1.453,1.374,1.525
2018,1.452,1.375,1.524
2019,1.467,1.391,1.539
2020,1.454,1.375,1.526
2021,1.454,1.375,1.526
2022,1.459,1.379,1.533
2023,1.45,1.37,1.524
2024,1.44,1.364,1.513
2025,1.438,1.364,1.51
2026,1.43,1.352,1.498
2027,1.413,1.337,1.482
2028,1.405,1.326,1.477
2029,1.399,1.318,1.474
2030,1.392,1.315,1.468
2031,1.393,1.319,1.47
2032,1.373,1.3,1.45
2033,1.384,1.309,1.46
2034,1.39,1.311,1.467
2035,1.372,1.298,1.446
2036,1.379,1.302,1.454
2037,1.39,1.314,1.465
2038,1.38,1.309,1.454
2039,1.367,1.295,1.439
2040,1.381,1.305,1.455
2041,1.381,1.305,1.455
2042,1.371,1.297,1.444
2043,1.379,1.304,1.452
2044,1.363,1.288,1.434
2045,1.36,1.284,1.429
2046,1.351,1.277,1.421
2047,1.342,1.268,1.414
2048,1.338,1.265,1.41
2049,1.322,1.251,1.39
2050,1.319,1.247,1.39
2051,1.314,1.242,1.386
2052,1.319,1.248,1.394
2053,1.309,1.24,1.383
2054,1.295,1.225,1.366
2055,1.295,1.227,1.365
2056,1.308,1.238,1.381
2057,1.314,1.243,1.383
2058,1.31,1.24,1.382
2059,1.309,1.24,1.38
2060,1.321,1.251,1.39
2061,1.304,1.235,1.372
2062,1.301,1.234,1.37
2063,1.3,1.23,1.366
2064,1.294,1.224,1.36
2065,1.288,1.219,1.357
2066,1.276,1.204,1.344
2067,1.268,1.197,1.332
2068,1.274,1.204,1.341
2069,1.283,1.211,1.352
2070,1.277,1.204,1.348
2071,1.273,1.202,1.343
2072,1.282,1.212,1.352
2073,1.309,1.241,1.381
2074,1.304,1.234,1.376
2075,1.308,1.236,1.381
2076,1.325,1.252,1.4
2077,1.309,1.236,1.384
2078,1.312,1.237,1.382
2079,1.319,1.242,1.393
2080,1.322,1.247,1.394
2081,1.314,1.24,1.384
2082,1.325,1.25,1.395
2083,1.327,1.253,1.398
2084,1.331,1.259,1.402
2085,1.335,1.261,1.407
2086,1.333,1.258,1.405
2087,1.325,1.247,1.395
2088,1.333,1.255,1.404
2089,1.335,1.26,1.404
2090,1.34,1.267,1.409
2091,1.347,1.274,1.419
2092,1.338,1.265,1.406
2093,1.349,1.275,1.421
2094,1.346,1.273,1.417
2095,1.358,1.285,1.429
2096,1.341,1.271,1.409
2097,1.331,1.262,1.404
2098,1.313,1.246,1.384
2099,1.312,1.245,1.383
2100,1.322,1.254,1.392
2101,1.31,1.24,1.382
2102,1.324,1.255,1.395
2103,1.319,1.254,1.392
2104,1.323,1.257,1.397
2105,1.329,1.263,1.401
2106,1.313,1.245,1.383
2107,1.308,1.241,1.382
2108,1.302,1.232,1.374
2109,1.303,1.234,1.377
2110,1.3,1.232,1.372
2111,1.306,1.235,1.379
2112,1.3,1.233,1.378
2113,1.282,1.215,1.358
2114,1.293,1.222,1.369
2115,1.305,1.235,1.381
2116,1.295,1.225,1.367
2117,1.29,1.219,1.361
2118,1.281,1.21,1.354
2119,1.284,1.213,1.355
2120,1.277,1.208,1.349
2121,1.284,1.215,1.354
2122,1.284,1.211,1.351
2123,1.29,1.218,1.359
2124,1.298,1.228,1.369
2125,1.28,1.207,1.353
2126,1.286,1.218,1.36
2127,1.31,1.234,1.38
2128,1.317,1.244,1.386
2129,1.31,1.238,1.382
2130,1.302,1.231,1.372
2131,1.306,1.235,1.377
2132,1.295,1.223,1.367
2133,1.274,1.199,1.345
2134,1.275,1.203,1.346
2135,1.272,1.2,1.341
2136,1.261,1.192,1.331
2137,1.259,1.192,1.331
2138,1.255,1.189,1.323
2139,1.247,1.18,1.319
2140,1.239,1.17,1.306
2141,1.241,1.174,1.309
2142,1.236,1.168,1.301
2143,1.228,1.16,1.294
2144,1.228,1.158,1.298
2145,1.237,1.166,1.306
2146,1.23,1.159,1.298
2147,1.231,1.163,1.3
2148,1.242,1.174,1.312
2149,1.235,1.164,1.306
2150,1.225,1.154,1.297
2151,1.212,1.144,1.285
2152,1.215,1.143,1.289
2153,1.215,1.142,1.29
2154,1.192,1.121,1.264
2155,1.185,1.116,1.257
2156,1.201,1.134,1.275
2157,1.211,1.143,1.28
2158,1.22,1.149,1.29
2159,1.215,1.145,1.289
2160,1.216,1.148,1.291
2161,1.226,1.157,1.299
2162,1.226,1.158,1.299
2163,1.226,1.156,1.296
2164,1.218,1.151,1.287
2165,1.228,1.157,1.297
2166,1.212,1.145,1.279
2167,1.209,1.141,1.277
2168,1.201,1.131,1.269
2169,1.189,1.12,1.26
2170,1.187,1.119,1.255
2171,1.2,1.133,1.273
2172,1.195,1.131,1.265
2173,1.197,1.133,1.267
2174,1.178,1.114,1.251
2175,1.184,1.122,1.254
2176,1.189,1.124,1.259
2177,1.185,1.122,1.254
2178,1.185,1.119,1.256
2179,1.179,1.114,1.249
2180,1.178,1.113,1.248
2181,1.175,1.109,1.247
2182,1.165,1.097,1.236
2183,1.165,1.097,1.235
2184,1.166,1.099,1.237
2185,1.154,1.086,1.227
2186,1.149,1.083,1.221
2187,1.149,1.085,1.218
2188,1.152,1.086,1.223
2189,1.152,1.089,1.22
2190,1.144,1.082,1.213
2191,1.149,1.088,1.214
2192,1.126,1.064,1.195
2193,1.128,1.064,1.193
2194,1.127,1.063,1.196
2195,1.13,1.066,1.201
2196,1.136,1.069,1.205
2197,1.148,1.079,1.218
2198,1.146,1.077,1.214
2199,1.15,1.082,1.223
2200,1.162,1.094,1.231
2201,1.146,1.079,1.213
2202,1.16,1.091,1.228
2203,1.146,1.076,1.215
2204,1.153,1.087,1.223
2205,1.148,1.08,1.219
2206,1.138,1.071,1.206
2207,1.139,1.072,1.209
2208,1.126,1.061,1.198
2209,1.123,1.06,1.194
2210,1.128,1.067,1.198
2211,1.134,1.07,1.205
2212,1.141,1.078,1.213
2213,1.128,1.061,1.197
2214,1.119,1.05,1.187
2215,1.11,1.047,1.178
2216,1.109,1.047,1.175
2217,1.112,1.049,1.179
2218,1.11,1.046,1.177
2219,1.103,1.039,1.171
2220,1.102,1.037,1.167
2221,1.097,1.031,1.159
2222,1.098,1.032,1.16
2223,1.065,1.0,1.127
2224,1.063,0.998,1.126
2225,1.066,1.0,1.129
2226,1.049,0.984,1.112
2227,1.045,0.981,1.106
2228,1.055,0.991,1.117
2229,1.07,1.008,1.134
2230,1.069,1.007,1.133
2231,1.084,1.022,1.145
2232,1.087,1.025,1.151
2233,1.087,1.024,1.153
2234,1.084,1.021,1.147
2235,1.079,1.016,1.142
2236,1.075,1.009,1.139
2237,1.064,1.0,1.131
2238,1.065,0.997,1.13
2239,1.059,0.992,1.124
2240,1.054,0.987,1.118
2241,1.052,0.987,1.114
2242,1.044,0.978,1.109
2243,1.034,0.967,1.096
2244,1.041,0.976,1.104
2245,1.054,0.985,1.115
2246,1.053,0.985,1.113
2247,1.058,0.995,1.118
2248,1.05,0.984,1.112
2249,1.048,0.982,1.111
2250,1.053,0.985,1.115
2251,1.043,0.98,1.105
2252,1.039,0.974,1.103
2253,1.04,0.975,1.105
2254,1.028,0.963,1.095
2255,1.03,0.965,1.093
2256,1.016,0.951,1.084
2257,1.013,0.945,1.08
2258,1.015,0.948,1.083
2259,1.01,0.944,1.078
2260,1.022,0.955,1.091
2261,1.015,0.95,1.083
2262,1.006,0.939,1.073
2263,1.0,0.935,1.068
2264,1.004,0.939,1.071
2265,1.017,0.952,1.085
2266,1.031,0.968,1.102
2267,1.04,0.976,1.11
2268,1.043,0.977,1.113
2269,1.042,0.976,1.11
2270,1.05,0.986,1.12
2271,1.057,0.992,1.126
2272,1.067,1.002,1.139
2273,1.078,1.014,1.149
2274,1.083,1.018,1.152
2275,1.092,1.026,1.163
2276,1.084,1.018,1.154
2277,1.071,1.007,1.14
2278,1.068,1.002,1.137
2279,1.069,1.004,1.136
2280,1.085,1.021,1.151
2281,1.08,1.013,1.149
2282,1.081,1.017,1.15
2283,1.075,1.012,1.147
2284,1.07,1.009,1.136
2285,1.079,1.015,1.148
2286,1.076,1.012,1.142
2287,1.078,1.014,1.146
2288,1.084,1.02,1.151
2289,1.085,1.023,1.154
2290,1.09,1.032,1.16
2291,1.085,1.025,1.155
2292,1.083,1.023,1.15
2293,1.08,1.018,1.149
2294,1.068,1.006,1.135
2295,1.066,1.005,1.134
2296,1.06,0.997,1.126
2297,1.068,1.005,1.137
2298,1.061,1.001,1.132
2299,1.067,1.004,1.135
2300,1.06,0.998,1.129
2301,1.06,0.999,1.127
2302,1.069,1.005,1.135
2303,1.07,1.01,1.137
2304,1.078,1.016,1.145
2305,1.085,1.02,1.15
2306,1.084,1.018,1.15
2307,1.082,1.018,1.149
2308,1.085,1.019,1.153
2309,1.087,1.023,1.156
2310,1.069,1.006,1.135
2311,1.084,1.018,1.151
2312,1.063,0.995,1.13
2313,1.048,0.982,1.117
2314,1.042,0.975,1.111
2315,1.041,0.976,1.108
2316,1.047,0.982,1.116
2317,1.054,0.984,1.121
2318,1.045,0.979,1.112
2319,1.046,0.984,1.113
2320,1.052,0.986,1.119
2321,1.032,0.966,1.099
2322,1.03,0.965,1.098
2323,1.02,0.957,1.088
2324,1.027,0.964,1.095
2325,1.019,0.955,1.082
2326,1.013,0.95,1.075
2327,1.009,0.947,1.073
2328,1.024,0.962,1.088
2329,1.027,0.96,1.091
2330,1.033,0.966,1.096
2331,1.054,0.987,1.118
2332,1.061,0.995,1.125
2333,1.066,0.999,1.132
2334,1.076,1.007,1.14
2335,1.087,1.019,1.155
2336,1.092,1.024,1.158
2337,1.101,1.032,1.166
2338,1.101,1.031,1.165
2339,1.098,1.027,1.162
2340,1.099,1.034,1.167
2341,1.089,1.025,1.158
2342,1.078,1.012,1.145
2343,1.08,1.012,1.144
2344,1.078,1.01,1.143
2345,1.068,1.004,1.135
2346,1.065,1.0,1.131
2347,1.068,1.002,1.131
2348,1.071,1.003,1.134
2349,1.069,1.002,1.129
2350,1.068,1.001,1.131
2351,1.075,1.008,1.138
2352,1.076,1.006,1.138
2353,1.09,1.021,1.153
2354,1.091,1.022,1.153
2355,1.081,1.016,1.145
2356,1.066,1.001,1.129
2357,1.071,1.005,1.132
2358,1.054,0.986,1.114
2359,1.035,0.97,1.098
2360,1.037,0.97,1.099
2361,1.032,0.966,1.096
2362,1.028,0.962,1.093
2363,1.031,0.963,1.098
2364,1.037,0.969,1.103
2365,1.04,0.972,1.104
2366,1.036,0.967,1.102
2367,1.031,0.964,1.096
2368,1.023,0.96,1.088
2369,1.023,0.96,1.089
2370,1.016,0.953,1.08
2371,1.019,0.957,1.084
2372,1.001,0.938,1.065
2373,1.0,0.937,1.064
2374,1.002,0.939,1.063
2375,1.008,0.943,1.071
2376,0.996,0.934,1.059
2377,0.983,0.92,1.044
2378,0.998,0.933,1.061
2379,1.0,0.936,1.065
2380,0.995,0.928,1.06
2381,0.996,0.928,1.061
2382,0.995,0.929,1.061
2383,0.992,0.926,1.056
2384,0.999,0.936,1.061
2385,0.995,0.934,1.058
2386,0.981,0.921,1.042
2387,0.972,0.909,1.032
2388,0.97,0.907,1.031
2389,0.967,0.905,1.026
2390,0.974,0.914,1.033
2391,0.971,0.908,1.033
2392,0.966,0.903,1.026
2393,0.962,0.9,1.02
2394,0.973,0.912,1.032
2395,0.971,0.906,1.03
2396,0.962,0.897,1.025
2397,0.958,0.894,1.02
2398,0.973,0.911,1.033
2399,0.974,0.912,1.035
2400,0.981,0.917,1.045
2401,0.991,0.926,1.056
2402,0.997,0.932,1.06
2403,0.996,0.931,1.062
2404,1.004,0.938,1.072
2405,1.01,0.945,1.076
2406,1.003,0.938,1.07
2407,1.013,0.95,1.082
2408,1.021,0.956,1.085
2409,1.024,0.961,1.088
2410,1.024,0.962,1.092
2411,1.016,0.954,1.083
2412,1.024,0.96,1.091
2413,1.045,0.979,1.114
2414,1.044,0.979,1.112
2415,1.054,0.986,1.122
2416,1.056,0.988,1.124
2417,1.052,0.988,1.12
2418,1.045,0.979,1.113
2419,1.044,0.982,1.111
2420,1.049,0.986,1.115
2421,1.053,0.988,1.118
2422,1.057,0.993,1.118
2423,1.061,0.999,1.124
2424,1.052,0.985,1.119
2425,1.06,0.994,1.127
2426,1.061,0.993,1.128
2427,1.069,1.002,1.136
2428,1.064,1.0,1.132
2429,1.07,1.011,1.139
2430,1.074,1.011,1.144
2431,1.069,1.008,1.137
2432,1.071,1.009,1.139
2433,1.068,1.007,1.137
2434,1.067,1.005,1.135
2435,1.065,1.004,1.134
2436,1.077,1.017,1.146
2437,1.059,0.999,1.128
2438,1.06,1.001,1.133
2439,1.076,1.017,1.149
2440,1.068,1.009,1.141
2441,1.059,0.997,1.131
2442,1.057,0.992,1.126
2443,1.058,0.993,1.127
2444,1.052,0.984,1.119
2445,1.056,0.992,1.123
2446,1.062,1.001,1.129
2447,1.063,0.999,1.131
2448,1.065,1.002,1.133
2449,1.068,1.005,1.135
2450,1.068,1.0,1.134
2451,1.061,0.996,1.127
2452,1.053,0.985,1.118
2453,1.04,0.978,1.104
2454,1.034,0.968,1.098
2455,1.04,0.976,1.104
2456,1.044,0.98,1.11
2457,1.031,0.968,1.097
2458,1.008,0.945,1.074
2459,1.013,0.95,1.08
2460,1.022,0.96,1.085
2461,1.015,0.953,1.077
2462,1.016,0.956,1.08
2463,1.005,0.943,1.068
2464,1.001,0.937,1.063
2465,1.004,0.939,1.066
2466,0.994,0.932,1.053
2467,0.981,0.919,1.042
2468,0.963,0.903,1.022
2469,0.957,0.899,1.016
2470,0.968,0.909,1.025
2471,0.965,0.905,1.024
2472,0.952,0.893,1.013
2473,0.951,0.891,1.015
2474,0.954,0.895,1.017
2475,0.948,0.888,1.009
2476,0.94,0.884,1.0
2477,0.939,0.878,1.0
2478,0.943,0.885,1.006
2479,0.941,0.882,1.001
2480,0.945,0.885,1.004
2481,0.937,0.877,0.996
2482,0.931,0.873,0.992
2483,0.918,0.86,0.977
2484,0.916,0.858,0.975
2485,0.905,0.847,0.965
2486,0.906,0.846,0.964
2487,0.909,0.851,0.968
2488,0.91,0.853,0.972
2489,0.914,0.856,0.976
2490,0.917,0.859,0.98
2491,0.927,0.868,0.988
2492,0.93,0.872,0.992
2493,0.934,0.873,0.997
2494,0.952,0.89,1.016
2495,0.965,0.902,1.03
2496,0.971,0.91,1.032
2497,0.975,0.914,1.035
2498,0.982,0.924,1.043
2499,0.977,0.915,1.04
2500,0.972,0.908,1.034
2501,0.954,0.891,1.017
2502,0.95,0.887,1.016
2503,0.94,0.876,1.003
2504,0.943,0.88,1.004
2505,0.959,0.897,1.022
2506,0.958,0.898,1.019
2507,0.952,0.889,1.012
2508,0.951,0.89,1.011
2509,0.946,0.885,1.005
2510,0.939,0.88,0.998
2511,0.938,0.879,0.994
2512,0.951,0.889,1.007
2513,0.946,0.885,1.004
2514,0.96,0.899,1.018
2515,0.969,0.907,1.029
2516,0.98,0.921,1.041
2517,0.993,0.931,1.058
2518,1.0,0.94,1.066
2519,0.999,0.936,1.064
2520,0.983,0.924,1.046
2521,0.978,0.918,1.041
2522,0.974,0.913,1.039
2523,0.967,0.905,1.031
2524,0.971,0.909,1.034
2525,0.96,0.899,1.025
2526,0.959,0.901,1.024
2527,0.974,0.915,1.04
2528,0.963,0.905,1.032
2529,0.96,0.901,1.022
2530,0.963,0.905,1.027
2531,0.973,0.914,1.037
2532,0.974,0.915,1.038
2533,0.979,0.92,1.045
2534,0.984,0.921,1.049
2535,0.977,0.915,1.041
2536,0.989,0.927,1.053
2537,0.989,0.927,1.053
2538,0.978,0.918,1.042
2539,0.979,0.915,1.043
2540,0.977,0.913,1.038
2541,0.981,0.917,1.041
2542,0.975,0.911,1.036
2543,0.959,0.899,1.018
2544,0.958,0.9,1.017
2545,0.973,0.912,1.034
2546,0.977,0.916,1.035
2547,0.991,0.928,1.05
2548,0.992,0.928,1.053
2549,0.988,0.926,1.048
2550,0.981,0.92,1.043
2551,0.976,0.918,1.036
2552,0.974,0.917,1.036
2553,0.959,0.903,1.021
2554,0.951,0.893,1.01
2555,0.96,0.9,1.02
2556,0.957,0.898,1.019
2557,0.945,0.887,1.007
2558,0.936,0.878,1.0
2559,0.933,0.875,0.995
2560,0.928,0.868,0.99
2561,0.943,0.881,1.007
2562,0.936,0.875,0.998
2563,0.937,0.873,0.999
2564,0.943,0.88,1.004
2565,0.949,0.886,1.012
2566,0.947,0.885,1.013
2567,0.958,0.899,1.022
2568,0.944,0.885,1.006
2569,0.938,0.879,1.0
2570,0.94,0.883,1.001
2571,0.931,0.874,0.992
2572,0.926,0.869,0.986
2573,0.913,0.858,0.976
2574,0.913,0.854,0.974
2575,0.923,0.863,0.985
2576,0.915,0.857,0.976
2577,0.919,0.863,0.983
2578,0.922,0.861,0.98
2579,0.909,0.85,0.969
2580,0.922,0.864,0.984
2581,0.92,0.863,0.981
2582,0.927,0.868,0.989
2583,0.927,0.866,0.988
2584,0.913,0.854,0.975
2585,0.914,0.851,0.976
2586,0.93,0.865,0.993
2587,0.93,0.869,0.994
2588,0.939,0.877,1.001
2589,0.934,0.873,0.995
2590,0.94,0.875,0.999
2591,0.935,0.874,0.999
2592,0.938,0.878,1.003
2593,0.93,0.867,0.994
2594,0.934,0.872,0.998
2595,0.945,0.884,1.008
2596,0.957,0.894,1.021
2597,0.958,0.892,1.023
2598,0.958,0.893,1.022
2599,0.953,0.887,1.018
2600,0.946,0.879,1.009
2601,0.933,0.87,0.994
2602,0.931,0.867,0.993
2603,0.936,0.87,1.001
2604,0.938,0.875,1.0
2605,0.923,0.861,0.986
2606,0.917,0.857,0.979
2607,0.919,0.858,0.984
2608,0.931,0.872,0.994
2609,0.923,0.864,0.985
2610,0.918,0.861,0.981
2611,0.927,0.87,0.991
2612,0.922,0.862,0.984
2613,0.919,0.863,0.987
2614,0.906,0.848,0.973
2615,0.901,0.843,0.965
2616,0.897,0.842,0.964
2617,0.892,0.836,0.958
2618,0.885,0.829,0.948
2619,0.871,0.815,0.936
2620,0.87,0.815,0.93
2621,0.873,0.819,0.932
2622,0.869,0.813,0.929
2623,0.87,0.813,0.932
2624,0.862,0.805,0.922
2625,0.868,0.814,0.931
2626,0.871,0.819,0.932
2627,0.876,0.822,0.939
2628,0.868,0.812,0.928
2629,0.865,0.811,0.927
2630,0.865,0.812,0.927
2631,0.87,0.816,0.934
2632,0.869,0.815,0.931
2633,0.869,0.813,0.933
2634,0.87,0.815,0.933
2635,0.891,0.835,0.953
2636,0.898,0.842,0.962
2637,0.902,0.845,0.965
2638,0.907,0.849,0.97
2639,0.909,0.85,0.974
2640,0.911,0.851,0.971
2641,0.919,0.859,0.98
2642,0.929,0.868,0.991
2643,0.948,0.888,1.009
2644,0.944,0.883,1.004
2645,0.956,0.898,1.015
2646,0.961,0.902,1.023
2647,0.971,0.909,1.03
2648,0.961,0.898,1.021
2649,0.96,0.896,1.019
2650,0.952,0.891,1.01
2651,0.955,0.891,1.01
2652,0.939,0.875,0.998
2653,0.95,0.887,1.012
2654,0.953,0.89,1.015
2655,0.961,0.901,1.024
2656,0.957,0.897,1.02
2657,0.941,0.881,1.004
2658,0.947,0.886,1.008
2659,0.947,0.887,1.011
2660,0.95,0.888,1.015
2661,0.947,0.888,1.011
2662,0.954,0.895,1.017
2663,0.972,0.91,1.035
2664,0.978,0.917,1.042
2665,0.99,0.929,1.056
2666,0.985,0.925,1.05
2667,0.97,0.91,1.036
2668,0.967,0.906,1.036
2669,0.968,0.907,1.038
2670,0.955,0.892,1.022
2671,0.948,0.885,1.015
2672,0.945,0.883,1.009
2673,0.944,0.882,1.008
2674,0.951,0.888,1.015
2675,0.953,0.892,1.019
2676,0.961,0.899,1.026
2677,0.966,0.902,1.034
2678,0.968,0.906,1.04
2679,0.966,0.903,1.036
2680,0.963,0.899,1.033
2681,0.96,0.896,1.028
2682,0.958,0.898,1.023
2683,0.95,0.889,1.015
2684,0.947,0.886,1.01
2685,0.956,0.893,1.018
2686,0.946,0.884,1.011
2687,0.946,0.885,1.008
2688,0.946,0.885,1.007
2689,0.94,0.879,1.002
2690,0.937,0.876,1.0
2691,0.931,0.872,0.994
2692,0.928,0.87,0.989
2693,0.927,0.867,0.985
2694,0.924,0.862,0.985
2695,0.906,0.844,0.966
2696,0.917,0.856,0.979
2697,0.913,0.852,0.976
2698,0.919,0.858,0.979
2699,0.917,0.856,0.98
2700,0.927,0.867,0.989
2701,0.931,0.872,0.992
2702,0.919,0.86,0.981
2703,0.908,0.851,0.971
2704,0.9,0.843,0.963
2705,0.912,0.855,0.975
2706,0.922,0.863,0.981
2707,0.937,0.876,0.999
2708,0.926,0.864,0.986
2709,0.926,0.864,0.987
2710,0.938,0.878,1.001
2711,0.928,0.867,0.987
2712,0.93,0.869,0.992
2713,0.943,0.881,1.005
2714,0.945,0.882,1.006
2715,0.936,0.877,0.997
2716,0.92,0.86,0.982
2717,0.92,0.859,0.983
2718,0.914,0.857,0.976
2719,0.906,0.85,0.965
2720,0.917,0.859,0.98
2721,0.922,0.863,0.983
2722,0.939,0.88,1.0
2723,0.934,0.873,0.993
2724,0.941,0.879,1.001
2725,0.949,0.888,1.01
2726,0.955,0.896,1.015
2727,0.979,0.919,1.04
2728,0.973,0.912,1.034
2729,0.969,0.911,1.031
2730,0.969,0.912,1.032
2731,0.971,0.913,1.036
2732,0.982,0.924,1.047
2733,0.973,0.913,1.037
2734,0.968,0.908,1.03
2735,0.979,0.919,1.042
2736,0.977,0.917,1.04
2737,0.98,0.921,1.04
2738,0.973,0.913,1.034
2739,0.973,0.914,1.034
2740,0.95,0.893,1.008
2741,0.949,0.891,1.009
2742,0.97,0.909,1.03
2743,0.976,0.917,1.037
2744,0.982,0.922,1.045
2745,0.99,0.928,1.055
2746,0.982,0.919,1.048
2747,0.987,0.924,1.047
2748,0.987,0.924,1.05
2749,0.985,0.92,1.045
2750,0.981,0.918,1.042
2751,0.97,0.907,1.031
2752,0.954,0.888,1.018
2753,0.957,0.893,1.019
2754,0.96,0.899,1.023
2755,0.956,0.893,1.018
2756,0.947,0.886,1.008
2757,0.934,0.875,0.996
2758,0.929,0.869,0.989
2759,0.931,0.868,0.992
2760,0.932,0.871,0.993
2761,0.923,0.862,0.983
2762,0.916,0.856,0.976
2763,0.91,0.854,0.971
2764,0.915,0.855,0.978
2765,0.923,0.861,0.985
2766,0.929,0.866,0.991
2767,0.939,0.877,1.001
2768,0.947,0.885,1.008
2769,0.933,0.873,0.995
2770,0.934,0.872,0.995
2771,0.937,0.874,0.997
2772,0.948,0.887,1.012
2773,0.946,0.885,1.008
2774,0.944,0.881,1.004
2775,0.948,0.887,1.011
2776,0.96,0.896,1.025
2777,0.968,0.905,1.032
2778,0.973,0.911,1.036
2779,0.956,0.892,1.016
2780,0.954,0.89,1.016
2781,0.959,0.898,1.019
2782,0.962,0.899,1.021
2783,0.968,0.905,1.028
2784,0.963,0.901,1.023
2785,0.949,0.887,1.007
2786,0.956,0.895,1.014
2787,0.959,0.9,1.016
2788,0.96,0.899,1.02
2789,0.971,0.91,1.033
2790,0.969,0.909,1.029
2791,0.975,0.917,1.032
2792,0.96,0.901,1.018
2793,0.961,0.897,1.019
2794,0.953,0.89,1.013
2795,0.956,0.896,1.014
2796,0.956,0.894,1.014
2797,0.951,0.891,1.009
2798,0.941,0.88,0.997
2799,0.948,0.886,1.004
2800,0.949,0.887,1.004
2801,0.955,0.891,1.011
2802,0.941,0.881,1.0
2803,0.951,0.889,1.011
2804,0.94,0.878,0.997
2805,0.951,0.887,1.007
2806,0.945,0.882,1.001
2807,0.951,0.888,1.009
2808,0.956,0.893,1.015
2809,0.95,0.891,1.009
2810,0.948,0.886,1.01
2811,0.946,0.887,1.004
2812,0.948,0.887,1.007
2813,0.952,0.888,1.01
2814,0.969,0.906,1.029
2815,0.968,0.905,1.028
2816,0.957,0.896,1.019
2817,0.951,0.89,1.014
2818,0.958,0.896,1.018
2819,0.967,0.901,1.027
2820,0.975,0.913,1.04
2821,0.976,0.913,1.044
2822,0.98,0.915,1.05
2823,0.982,0.918,1.052
2824,0.98,0.917,1.048
2825,0.975,0.912,1.045
2826,0.954,0.891,1.02
2827,0.961,0.898,1.025
2828,0.958,0.896,1.022
2829,0.948,0.888,1.011
2830,0.947,0.887,1.013
2831,0.945,0.885,1.009
2832,0.944,0.884,1.008
2833,0.95,0.889,1.015
2834,0.947,0.886,1.012
2835,0.951,0.888,1.016
2836,0.962,0.901,1.03
2837,0.962,0.9,1.024
2838,0.958,0.895,1.021
2839,0.956,0.892,1.02
2840,0.947,0.883,1.013
2841,0.968,0.906,1.033
2842,0.975,0.914,1.038
2843,0.979,0.92,1.041
2844,0.971,0.911,1.035
2845,0.957,0.898,1.02
2846,0.961,0.903,1.021
2847,0.954,0.896,1.013
2848,0.955,0.896,1.019
2849,0.949,0.89,1.013
2850,0.946,0.89,1.01
2851,0.951,0.893,1.017
2852,0.943,0.883,1.009
2853,0.956,0.896,1.024
2854,0.966,0.906,1.031
2855,0.976,0.917,1.048
2856,0.977,0.917,1.047
2857,0.977,0.919,1.046
2858,0.973,0.918,1.04
2859,0.982,0.925,1.05
2860,0.975,0.92,1.043
2861,0.958,0.9,1.023
