,average,q0025,q0975
1930,1.308,1.204,1.403
1931,1.297,1.195,1.395
1932,1.292,1.191,1.388
1933,1.305,1.205,1.402
1934,1.295,1.195,1.394
1935,1.303,1.206,1.405
1936,1.297,1.202,1.397
1937,1.314,1.217,1.411
1938,1.303,1.204,1.4
1939,1.292,1.196,1.387
1940,1.279,1.181,1.373
1941,1.305,1.207,1.398
1942,1.286,1.189,1.379
1943,1.273,1.176,1.367
1944,1.28,1.186,1.371
1945,1.284,1.185,1.376
1946,1.286,1.188,1.378
1947,1.288,1.19,1.379
1948,1.282,1.185,1.373
1949,1.28,1.183,1.371
1950,1.275,1.179,1.361
1951,1.265,1.17,1.351
1952,1.269,1.174,1.356
1953,1.292,1.195,1.38
1954,1.277,1.18,1.365
1955,1.303,1.208,1.394
1956,1.299,1.203,1.394
1957,1.299,1.201,1.392
1958,1.318,1.22,1.411
1959,1.325,1.225,1.42
1960,1.318,1.217,1.412
1961,1.314,1.216,1.408
1962,1.325,1.228,1.422
1963,1.327,1.228,1.42
1964,1.338,1.239,1.436
1965,1.348,1.248,1.445
1966,1.333,1.236,1.425
1967,1.344,1.247,1.441
1968,1.346,1.25,1.441
1969,1.336,1.242,1.431
1970,1.335,1.239,1.432
1971,1.35,1.253,1.445
1972,1.342,1.248,1.438
1973,1.35,1.253,1.444
1974,1.344,1.248,1.438
1975,1.35,1.251,1.447
1976,1.361,1.264,1.459
1977,1.353,1.253,1.448
1978,1.342,1.241,1.439
1979,1.353,1.253,1.449
1980,1.351,1.251,1.447
1981,1.344,1.245,1.443
1982,1.394,1.292,1.495
1983,1.387,1.287,1.485
1984,1.389,1.29,1.484
1985,1.402,1.307,1.504
1986,1.421,1.323,1.522
1987,1.415,1.318,1.516
1988,1.409,1.313,1.513
1989,1.415,1.32,1.513
1990,1.378,1.277,1.477
1991,1.393,1.288,1.489
1992,1.383,1.278,1.485
1993,1.372,1.273,1.474
1994,1.394,1.296,1.499
1995,1.374,1.279,1.47
1996,1.378,1.28,1.473
1997,1.361,1.266,1.458
1998,1.387,1.292,1.484
1999,1.387,1.288,1.487
2000,1.379,1.282,1.482
2001,1.376,1.277,1.48
2002,1.391,1.292,1.489
2003,1.394,1.3,1.495
2004,1.381,1.289,1.485
2005,1.383,1.284,1.489
2006,1.376,1.277,1.48
2007,1.391,1.294,1.495
2008,1.378,1.283,1.486
2009,1.374,1.283,1.481
2010,1.368,1.276,1.478
2011,1.353,1.263,1.458
2012,1.357,1.265,1.461
2013,1.346,1.255,1.447
2014,1.353,1.261,1.455
2015,1.351,1.255,1.453
2016,1.336,1.241,1.439
2017,1.318,1.221,1.417
2018,1.34,1.244,1.437
2019,1.32,1.229,1.415
2020,1.31,1.221,1.408
2021,1.277,1.187,1.372
2022,1.292,1.198,1.39
2023,1.286,1.197,1.381
2024,1.288,1.198,1.383
2025,1.312,1.22,1.408
2026,1.323,1.234,1.42
2027,1.316,1.223,1.412
2028,1.305,1.216,1.404
2029,1.297,1.208,1.395
2030,1.308,1.218,1.406
2031,1.303,1.21,1.4
2032,1.286,1.196,1.381
2033,1.29,1.195,1.385
2034,1.29,1.197,1.381
2035,1.295,1.202,1.389
2036,1.292,1.199,1.386
2037,1.299,1.209,1.395
2038,1.286,1.194,1.386
2039,1.303,1.211,1.4
2040,1.301,1.208,1.398
2041,1.295,1.203,1.389
2042,1.31,1.219,1.405
2043,1.314,1.22,1.41
2044,1.312,1.217,1.411
2045,1.312,1.222,1.413
2046,1.32,1.226,1.419
2047,1.305,1.212,1.401
2048,1.271,1.182,1.372
2049,1.271,1.182,1.376
2050,1.273,1.182,1.381
2051,1.275,1.184,1.379
2052,1.267,1.179,1.367
2053,1.267,1.177,1.367
2054,1.28,1.188,1.384
2055,1.265,1.172,1.366
2056,1.262,1.165,1.358
2057,1.267,1.171,1.365
2058,1.247,1.149,1.339
2059,1.26,1.165,1.352
2060,1.265,1.168,1.359
2061,1.275,1.179,1.373
2062,1.275,1.181,1.37
2063,1.273,1.18,1.369
2064,1.29,1.196,1.388
2065,1.29,1.194,1.386
2066,1.295,1.2,1.392
2067,1.312,1.213,1.406
2068,1.314,1.213,1.408
2069,1.307,1.211,1.399
2070,1.305,1.208,1.402
2071,1.299,1.199,1.396
2072,1.307,1.211,1.403
2073,1.293,1.194,1.389
2074,1.295,1.198,1.392
2075,1.284,1.186,1.379
2076,1.267,1.172,1.364
2077,1.271,1.178,1.367
2078,1.265,1.174,1.359
2079,1.267,1.171,1.367
2080,1.275,1.183,1.374
2081,1.292,1.199,1.391
2082,1.292,1.2,1.388
2083,1.277,1.185,1.374
2084,1.28,1.187,1.376
2085,1.279,1.187,1.381
2086,1.282,1.188,1.388
2087,1.297,1.202,1.404
2088,1.301,1.206,1.403
2089,1.318,1.22,1.416
2090,1.314,1.217,1.415
2091,1.31,1.215,1.412
2092,1.316,1.221,1.414
2093,1.307,1.212,1.401
2094,1.31,1.217,1.403
2095,1.284,1.188,1.377
2096,1.282,1.188,1.374
2097,1.277,1.184,1.37
2098,1.273,1.179,1.367
2099,1.297,1.206,1.396
2100,1.293,1.203,1.396
2101,1.284,1.194,1.387
2102,1.262,1.175,1.366
2103,1.228,1.14,1.323
2104,1.217,1.128,1.311
2105,1.23,1.14,1.326
2106,1.217,1.126,1.315
2107,1.217,1.127,1.312
2108,1.211,1.112,1.308
2109,1.206,1.115,1.3
2110,1.179,1.088,1.272
2111,1.178,1.086,1.274
2112,1.178,1.083,1.275
2113,1.17,1.077,1.262
2114,1.163,1.07,1.254
2115,1.151,1.061,1.235
2116,1.174,1.08,1.266
2117,1.166,1.076,1.254
2118,1.164,1.073,1.254
2119,1.17,1.08,1.261
2120,1.163,1.069,1.253
2121,1.159,1.065,1.248
2122,1.14,1.048,1.228
2123,1.14,1.045,1.229
2124,1.127,1.037,1.215
2125,1.123,1.026,1.213
2126,1.136,1.042,1.228
2127,1.122,1.024,1.209
2128,1.11,1.015,1.195
2129,1.127,1.035,1.215
2130,1.146,1.052,1.236
2131,1.15,1.06,1.243
2132,1.146,1.057,1.236
2133,1.155,1.065,1.242
2134,1.146,1.055,1.233
2135,1.164,1.075,1.254
2136,1.159,1.07,1.248
2137,1.164,1.077,1.253
2138,1.155,1.069,1.239
2139,1.168,1.08,1.256
2140,1.15,1.06,1.238
2141,1.153,1.064,1.243
2142,1.179,1.093,1.273
2143,1.178,1.086,1.273
2144,1.183,1.093,1.28
2145,1.202,1.111,1.294
2146,1.217,1.124,1.308
2147,1.219,1.123,1.314
2148,1.228,1.139,1.321
2149,1.228,1.137,1.321
2150,1.219,1.13,1.315
2151,1.221,1.132,1.314
2152,1.219,1.129,1.312
2153,1.219,1.13,1.314
2154,1.228,1.141,1.32
2155,1.221,1.135,1.313
2156,1.219,1.131,1.31
2157,1.239,1.152,1.331
2158,1.217,1.132,1.308
2159,1.209,1.123,1.304
2160,1.202,1.115,1.298
2161,1.2,1.112,1.292
2162,1.213,1.122,1.308
2163,1.202,1.11,1.296
2164,1.204,1.11,1.295
2165,1.204,1.115,1.295
2166,1.191,1.104,1.279
2167,1.193,1.104,1.282
2168,1.179,1.091,1.271
2169,1.17,1.08,1.258
2170,1.163,1.069,1.251
2171,1.166,1.071,1.254
2172,1.163,1.066,1.252
2173,1.15,1.059,1.234
2174,1.153,1.059,1.241
2175,1.168,1.071,1.255
2176,1.176,1.08,1.262
2177,1.174,1.079,1.263
2178,1.179,1.082,1.269
2179,1.189,1.093,1.28
2180,1.166,1.074,1.261
2181,1.155,1.065,1.246
2182,1.151,1.06,1.239
2183,1.136,1.049,1.223
2184,1.15,1.056,1.238
2185,1.135,1.044,1.222
2186,1.122,1.031,1.207
2187,1.093,1.004,1.175
2188,1.095,1.008,1.178
2189,1.101,1.01,1.188
2190,1.086,0.995,1.174
2191,1.082,0.992,1.168
2192,1.065,0.977,1.15
2193,1.056,0.974,1.14
2194,1.073,0.984,1.156
2195,1.071,0.981,1.152
2196,1.088,0.994,1.173
2197,1.084,0.993,1.171
2198,1.092,1.003,1.177
2199,1.092,1.004,1.178
2200,1.086,0.998,1.174
2201,1.084,0.998,1.171
2202,1.065,0.982,1.152
2203,1.067,0.984,1.154
2204,1.056,0.973,1.14
2205,1.054,0.969,1.139
2206,1.041,0.96,1.128
2207,1.058,0.978,1.144
2208,1.075,0.995,1.161
2209,1.064,0.983,1.155
2210,1.062,0.977,1.149
2211,1.065,0.986,1.158
2212,1.079,0.992,1.165
2213,1.088,1.004,1.177
2214,1.08,0.993,1.169
2215,1.075,0.989,1.164
2216,1.056,0.971,1.141
2217,1.047,0.96,1.134
2218,1.05,0.968,1.137
2219,1.071,0.987,1.16
2220,1.093,1.007,1.184
2221,1.079,0.993,1.166
2222,1.08,0.996,1.168
2223,1.086,1.002,1.176
2224,1.092,1.008,1.181
2225,1.079,0.995,1.167
2226,1.069,0.99,1.156
2227,1.062,0.985,1.15
2228,1.047,0.966,1.134
2229,1.037,0.956,1.123
2230,1.032,0.949,1.122
2231,1.021,0.94,1.108
2232,1.017,0.936,1.106
2233,1.004,0.926,1.093
2234,0.983,0.903,1.071
2235,0.996,0.916,1.086
2236,1.017,0.936,1.107
2237,1.013,0.931,1.102
2238,1.015,0.932,1.101
2239,1.021,0.94,1.105
2240,1.021,0.941,1.108
2241,1.032,0.952,1.121
2242,1.043,0.96,1.138
2243,1.039,0.958,1.13
2244,1.039,0.956,1.129
2245,1.054,0.967,1.146
2246,1.058,0.978,1.149
2247,1.062,0.98,1.149
2248,1.06,0.979,1.149
2249,1.056,0.974,1.145
2250,1.058,0.98,1.143
2251,1.05,0.967,1.136
2252,1.041,0.958,1.127
2253,1.062,0.978,1.149
2254,1.073,0.992,1.161
2255,1.082,0.996,1.172
2256,1.073,0.987,1.162
2257,1.077,0.994,1.169
2258,1.095,1.013,1.188
2259,1.105,1.018,1.197
2260,1.103,1.019,1.194
2261,1.114,1.032,1.207
2262,1.138,1.052,1.232
2263,1.14,1.056,1.233
2264,1.142,1.055,1.237
2265,1.129,1.044,1.221
2266,1.125,1.036,1.217
2267,1.12,1.032,1.208
2268,1.12,1.031,1.213
2269,1.122,1.035,1.214
2270,1.11,1.026,1.203
2271,1.107,1.02,1.198
2272,1.108,1.02,1.198
2273,1.108,1.021,1.2
2274,1.105,1.019,1.197
2275,1.103,1.02,1.197
2276,1.103,1.017,1.192
2277,1.105,1.019,1.19
2278,1.093,1.011,1.179
2279,1.088,1.005,1.174
2280,1.067,0.988,1.153
2281,1.069,0.989,1.158
2282,1.054,0.973,1.14
2283,1.043,0.964,1.133
2284,1.06,0.985,1.151
2285,1.039,0.959,1.127
2286,1.021,0.939,1.108
2287,1.024,0.943,1.11
2288,1.022,0.944,1.108
2289,1.019,0.938,1.105
2290,1.007,0.928,1.091
2291,1.009,0.929,1.094
2292,1.009,0.933,1.099
2293,1.011,0.933,1.099
2294,1.019,0.937,1.104
2295,1.041,0.964,1.127
2296,1.041,0.96,1.132
2297,1.052,0.974,1.141
2298,1.043,0.961,1.128
2299,1.047,0.965,1.136
2300,1.049,0.967,1.141
2301,1.043,0.961,1.134
2302,1.021,0.939,1.112
2303,1.024,0.939,1.115
2304,1.024,0.944,1.112
2305,1.024,0.943,1.115
2306,1.002,0.923,1.085
2307,0.998,0.917,1.08
2308,1.002,0.922,1.085
2309,1.004,0.924,1.087
2310,1.002,0.921,1.088
2311,0.991,0.906,1.076
2312,1.006,0.921,1.092
2313,1.011,0.928,1.097
2314,0.983,0.898,1.069
2315,0.976,0.9,1.06
2316,0.963,0.887,1.044
2317,0.972,0.896,1.054
2318,0.991,0.915,1.073
2319,0.998,0.922,1.082
2320,0.994,0.916,1.075
2321,0.991,0.912,1.071
2322,1.004,0.92,1.09
2323,1.015,0.932,1.102
2324,1.006,0.924,1.093
2325,0.998,0.916,1.084
2326,1.004,0.922,1.088
2327,1.021,0.936,1.107
2328,1.032,0.947,1.117
2329,1.045,0.96,1.131
2330,1.047,0.961,1.134
2331,1.043,0.955,1.128
2332,1.039,0.952,1.121
2333,1.062,0.977,1.146
2334,1.077,0.988,1.157
2335,1.08,0.992,1.162
2336,1.082,0.991,1.162
2337,1.082,0.994,1.166
2338,1.077,0.991,1.165
2339,1.107,1.019,1.195
2340,1.12,1.032,1.204
2341,1.129,1.04,1.216
2342,1.138,1.051,1.222
2343,1.135,1.046,1.217
2344,1.127,1.039,1.215
2345,1.095,1.009,1.179
2346,1.097,1.01,1.185
2347,1.086,0.999,1.168
2348,1.097,1.013,1.181
2349,1.077,0.993,1.159
2350,1.06,0.976,1.141
2351,1.062,0.976,1.142
2352,1.056,0.97,1.135
2353,1.058,0.974,1.138
2354,1.049,0.963,1.131
2355,1.045,0.955,1.129
2356,1.03,0.946,1.111
2357,1.004,0.916,1.084
2358,0.994,0.908,1.076
2359,0.991,0.906,1.068
2360,0.976,0.894,1.054
2361,0.964,0.88,1.042
2362,0.972,0.889,1.054
2363,0.953,0.872,1.037
2364,0.925,0.847,1.009
2365,0.933,0.853,1.015
2366,0.944,0.863,1.022
2367,0.944,0.863,1.023
2368,0.94,0.861,1.021
2369,0.936,0.858,1.016
2370,0.942,0.86,1.019
2371,0.936,0.853,1.013
2372,0.929,0.846,1.009
2373,0.931,0.845,1.013
2374,0.916,0.835,0.996
2375,0.916,0.834,0.993
2376,0.931,0.848,1.011
2377,0.925,0.842,1.007
2378,0.938,0.856,1.02
2379,0.931,0.848,1.011
2380,0.929,0.85,1.01
2381,0.931,0.851,1.015
2382,0.948,0.869,1.033
2383,0.936,0.856,1.02
2384,0.948,0.867,1.033
2385,0.951,0.871,1.041
2386,0.955,0.871,1.045
2387,0.955,0.87,1.04
2388,0.957,0.872,1.037
2389,0.97,0.886,1.053
2390,0.987,0.905,1.069
2391,1.0,0.915,1.083
2392,1.009,0.921,1.093
2393,1.009,0.924,1.095
2394,0.978,0.891,1.061
2395,0.972,0.886,1.052
2396,0.989,0.902,1.072
2397,0.987,0.898,1.067
2398,0.994,0.908,1.078
2399,1.002,0.918,1.086
2400,1.013,0.922,1.099
2401,0.993,0.904,1.08
2402,0.985,0.894,1.073
2403,0.996,0.907,1.08
2404,0.996,0.908,1.08
2405,0.993,0.906,1.074
2406,0.981,0.894,1.065
2407,0.972,0.888,1.06
2408,0.955,0.872,1.039
2409,0.933,0.845,1.01
2410,0.929,0.848,1.005
2411,0.925,0.844,1.002
2412,0.929,0.848,1.005
2413,0.923,0.844,0.997
2414,0.92,0.841,0.996
2415,0.914,0.835,0.989
2416,0.918,0.84,0.992
2417,0.901,0.822,0.978
2418,0.89,0.811,0.962
2419,0.893,0.815,0.965
2420,0.89,0.812,0.965
2421,0.88,0.8,0.958
2422,0.879,0.799,0.959
2423,0.879,0.802,0.955
2424,0.882,0.8,0.961
2425,0.892,0.811,0.969
2426,0.879,0.798,0.956
2427,0.877,0.796,0.958
2428,0.867,0.788,0.942
2429,0.856,0.778,0.93
2430,0.854,0.78,0.928
2431,0.856,0.781,0.932
2432,0.867,0.791,0.941
2433,0.864,0.787,0.935
2434,0.884,0.806,0.957
2435,0.871,0.795,0.941
2436,0.865,0.79,0.94
2437,0.875,0.796,0.947
2438,0.864,0.789,0.931
2439,0.879,0.8,0.952
2440,0.869,0.791,0.943
2441,0.86,0.783,0.936
2442,0.843,0.768,0.918
2443,0.83,0.757,0.904
2444,0.828,0.753,0.905
2445,0.834,0.758,0.915
2446,0.836,0.759,0.914
2447,0.819,0.743,0.899
2448,0.821,0.746,0.898
2449,0.824,0.75,0.902
2450,0.824,0.749,0.905
2451,0.826,0.753,0.904
2452,0.813,0.744,0.888
2453,0.826,0.75,0.901
2454,0.806,0.732,0.882
2455,0.815,0.742,0.893
2456,0.815,0.74,0.894
2457,0.811,0.738,0.886
2458,0.828,0.755,0.907
2459,0.826,0.75,0.905
2460,0.837,0.758,0.914
2461,0.847,0.766,0.924
2462,0.847,0.766,0.925
2463,0.858,0.779,0.937
2464,0.858,0.778,0.934
2465,0.865,0.779,0.947
2466,0.871,0.79,0.952
2467,0.875,0.792,0.952
2468,0.865,0.785,0.945
2469,0.875,0.792,0.954
2470,0.888,0.807,0.97
2471,0.886,0.804,0.967
2472,0.897,0.817,0.981
2473,0.892,0.809,0.98
2474,0.905,0.823,0.99
2475,0.903,0.822,0.988
2476,0.899,0.82,0.981
2477,0.873,0.796,0.956
2478,0.877,0.798,0.962
2479,0.873,0.795,0.958
2480,0.875,0.796,0.957
2481,0.899,0.821,0.981
2482,0.899,0.822,0.98
2483,0.901,0.821,0.983
2484,0.897,0.821,0.984
2485,0.903,0.822,0.987
2486,0.905,0.827,0.987
2487,0.907,0.824,0.988
2488,0.92,0.838,0.999
2489,0.935,0.851,1.016
2490,0.923,0.844,1.004
2491,0.925,0.842,1.004
2492,0.916,0.839,0.996
2493,0.936,0.859,1.016
2494,0.957,0.877,1.039
2495,0.964,0.881,1.045
2496,0.966,0.884,1.047
2497,0.961,0.877,1.043
2498,0.966,0.882,1.05
2499,0.968,0.881,1.049
2500,0.959,0.873,1.042
2501,0.961,0.874,1.039
2502,0.972,0.888,1.056
2503,0.981,0.896,1.065
2504,0.963,0.876,1.043
2505,0.968,0.889,1.053
2506,0.968,0.887,1.052
2507,0.966,0.883,1.053
2508,0.983,0.899,1.067
2509,1.015,0.925,1.099
2510,1.013,0.923,1.098
2511,1.011,0.923,1.095
2512,1.0,0.917,1.083
2513,1.036,0.948,1.123
2514,1.054,0.968,1.139
2515,1.047,0.96,1.135
2516,1.056,0.966,1.142
2517,1.05,0.963,1.137
2518,1.036,0.95,1.122
2519,1.011,0.927,1.098
2520,1.006,0.921,1.092
2521,0.998,0.912,1.084
2522,1.002,0.916,1.089
2523,0.991,0.907,1.075
2524,0.993,0.909,1.077
2525,0.985,0.902,1.069
2526,0.961,0.881,1.046
2527,0.959,0.875,1.041
2528,0.974,0.895,1.058
2529,0.987,0.904,1.077
2530,0.966,0.889,1.053
2531,0.972,0.892,1.059
2532,0.961,0.877,1.049
2533,0.974,0.892,1.065
2534,0.955,0.876,1.04
2535,0.951,0.875,1.037
2536,0.95,0.873,1.032
2537,0.951,0.871,1.04
2538,0.946,0.867,1.031
2539,0.946,0.862,1.03
2540,0.935,0.854,1.013
2541,0.976,0.891,1.056
2542,0.978,0.892,1.057
2543,0.979,0.893,1.059
2544,0.987,0.901,1.071
2545,0.993,0.909,1.073
2546,1.007,0.922,1.089
2547,0.998,0.914,1.082
2548,0.979,0.9,1.063
2549,0.97,0.891,1.05
2550,0.97,0.892,1.056
2551,0.959,0.878,1.042
2552,0.957,0.88,1.039
2553,0.974,0.894,1.054
2554,0.966,0.884,1.044
2555,0.961,0.878,1.042
2556,0.966,0.884,1.045
2557,0.966,0.886,1.05
2558,0.959,0.881,1.039
2559,0.981,0.906,1.064
2560,0.985,0.912,1.065
2561,0.987,0.912,1.068
2562,0.998,0.923,1.081
2563,0.981,0.902,1.059
2564,0.981,0.906,1.058
2565,0.996,0.92,1.076
2566,0.991,0.917,1.069
2567,0.968,0.894,1.047
2568,0.966,0.893,1.047
2569,0.957,0.883,1.035
2570,0.951,0.874,1.029
2571,0.964,0.883,1.043
2572,0.974,0.895,1.054
2573,0.981,0.9,1.064
2574,0.978,0.896,1.058
2575,0.964,0.887,1.048
2576,0.976,0.893,1.058
2577,0.983,0.902,1.067
2578,0.979,0.901,1.065
2579,0.972,0.896,1.05
2580,0.955,0.879,1.033
2581,0.963,0.887,1.042
2582,0.955,0.878,1.039
2583,0.963,0.884,1.045
2584,0.953,0.875,1.034
2585,0.951,0.875,1.03
2586,0.963,0.887,1.045
2587,0.966,0.891,1.051
2588,0.963,0.888,1.044
2589,0.968,0.895,1.049
2590,0.989,0.914,1.072
2591,1.004,0.924,1.088
2592,1.007,0.928,1.091
2593,1.022,0.943,1.106
2594,1.026,0.946,1.109
2595,1.019,0.937,1.101
2596,1.004,0.921,1.087
2597,1.009,0.927,1.09
2598,1.007,0.925,1.086
2599,1.002,0.919,1.082
2600,1.021,0.939,1.104
2601,1.004,0.919,1.088
2602,1.007,0.925,1.093
2603,0.998,0.919,1.085
2604,0.996,0.917,1.082
2605,0.987,0.903,1.073
2606,0.998,0.917,1.087
2607,0.996,0.915,1.086
2608,0.994,0.914,1.082
2609,1.009,0.928,1.099
2610,1.013,0.931,1.1
2611,1.03,0.952,1.12
2612,1.026,0.946,1.115
2613,1.06,0.979,1.151
2614,1.065,0.984,1.154
2615,1.079,0.994,1.17
2616,1.067,0.986,1.156
2617,1.073,0.989,1.164
2618,1.047,0.964,1.133
2619,1.05,0.965,1.137
2620,1.037,0.952,1.122
2621,1.037,0.953,1.121
2622,1.03,0.946,1.114
2623,1.041,0.956,1.126
2624,1.032,0.947,1.12
2625,1.034,0.95,1.122
2626,1.032,0.947,1.122
2627,1.036,0.953,1.121
2628,1.034,0.952,1.118
2629,1.037,0.952,1.117
2630,1.039,0.954,1.124
2631,1.032,0.946,1.117
2632,1.028,0.941,1.114
2633,1.006,0.918,1.09
2634,0.994,0.904,1.075
2635,0.983,0.892,1.066
2636,0.964,0.878,1.045
2637,0.948,0.863,1.026
2638,0.936,0.854,1.017
2639,0.921,0.837,1.003
2640,0.916,0.833,0.996
2641,0.92,0.839,1.001
2642,0.92,0.838,1.001
2643,0.92,0.839,0.996
2644,0.918,0.836,0.996
2645,0.912,0.835,0.989
2646,0.908,0.829,0.987
2647,0.931,0.849,1.012
2648,0.94,0.855,1.022
2649,0.955,0.873,1.037
2650,0.948,0.865,1.029
2651,0.957,0.874,1.041
2652,0.935,0.855,1.022
2653,0.946,0.863,1.029
2654,0.944,0.86,1.03
2655,0.948,0.863,1.032
2656,0.931,0.852,1.015
2657,0.95,0.869,1.039
2658,0.942,0.861,1.032
2659,0.933,0.856,1.021
2660,0.938,0.86,1.027
2661,0.942,0.864,1.034
2662,0.946,0.868,1.033
2663,0.959,0.879,1.05
2664,0.959,0.882,1.053
2665,0.983,0.902,1.076
2666,0.981,0.903,1.073
2667,0.989,0.911,1.076
2668,0.972,0.891,1.063
2669,0.983,0.904,1.068
2670,0.994,0.914,1.082
2671,0.989,0.907,1.075
2672,0.978,0.896,1.061
2673,0.959,0.878,1.043
2674,0.948,0.867,1.028
2675,0.97,0.885,1.053
2676,0.972,0.888,1.054
2677,0.957,0.874,1.045
2678,0.959,0.874,1.043
2679,0.961,0.875,1.05
2680,0.964,0.878,1.055
2681,0.972,0.883,1.059
2682,0.966,0.884,1.054
2683,0.983,0.897,1.073
2684,0.983,0.899,1.07
2685,0.991,0.903,1.074
2686,1.011,0.922,1.097
2687,1.021,0.938,1.108
2688,1.004,0.922,1.093
2689,0.991,0.913,1.076
2690,0.994,0.914,1.079
2691,0.976,0.897,1.056
2692,0.966,0.89,1.051
2693,0.97,0.889,1.051
2694,0.966,0.89,1.046
2695,0.957,0.882,1.04
2696,0.961,0.885,1.042
2697,0.959,0.882,1.039
2698,0.959,0.881,1.04
2699,0.964,0.882,1.045
2700,0.951,0.87,1.033
2701,0.959,0.879,1.043
2702,0.951,0.872,1.037
2703,0.955,0.875,1.039
2704,0.953,0.873,1.034
2705,0.959,0.879,1.042
2706,0.959,0.881,1.044
2707,0.946,0.861,1.03
2708,0.953,0.87,1.033
2709,0.953,0.873,1.032
2710,0.929,0.85,1.012
2711,0.935,0.856,1.016
2712,0.927,0.847,1.005
2713,0.931,0.852,1.011
2714,0.921,0.844,1.0
2715,0.907,0.83,0.983
2716,0.905,0.828,0.981
2717,0.892,0.813,0.966
2718,0.88,0.806,0.956
2719,0.877,0.799,0.953
2720,0.867,0.796,0.943
2721,0.864,0.788,0.942
2722,0.85,0.774,0.929
2723,0.843,0.763,0.917
2724,0.845,0.769,0.924
2725,0.841,0.765,0.918
2726,0.837,0.761,0.915
2727,0.806,0.732,0.88
2728,0.809,0.731,0.885
2729,0.822,0.745,0.899
2730,0.832,0.752,0.906
2731,0.834,0.756,0.91
2732,0.837,0.763,0.915
2733,0.837,0.759,0.91
2734,0.845,0.767,0.916
2735,0.864,0.785,0.939
2736,0.865,0.789,0.943
2737,0.86,0.782,0.939
2738,0.869,0.794,0.948
2739,0.875,0.796,0.953
2740,0.879,0.799,0.958
2741,0.888,0.81,0.97
2742,0.895,0.814,0.977
2743,0.895,0.814,0.973
2744,0.893,0.812,0.97
2745,0.901,0.817,0.974
2746,0.897,0.816,0.971
2747,0.899,0.82,0.975
2748,0.899,0.821,0.978
2749,0.914,0.834,0.991
2750,0.905,0.825,0.987
2751,0.908,0.831,0.99
2752,0.893,0.815,0.972
2753,0.901,0.82,0.982
2754,0.905,0.825,0.987
2755,0.903,0.82,0.988
2756,0.89,0.809,0.974
2757,0.901,0.821,0.982
2758,0.89,0.811,0.97
2759,0.91,0.83,0.993
2760,0.918,0.838,1.001
2761,0.921,0.842,1.004
2762,0.918,0.835,1.001
2763,0.905,0.824,0.984
2764,0.892,0.813,0.972
2765,0.897,0.821,0.979
2766,0.905,0.827,0.985
2767,0.92,0.841,1.002
2768,0.908,0.83,0.991
2769,0.923,0.846,1.005
2770,0.912,0.835,0.994
2771,0.916,0.841,0.995
2772,0.905,0.83,0.983
2773,0.901,0.824,0.978
2774,0.895,0.821,0.973
2775,0.884,0.81,0.962
2776,0.88,0.803,0.96
2777,0.89,0.81,0.969
2778,0.888,0.81,0.967
2779,0.875,0.799,0.957
2780,0.882,0.804,0.965
2781,0.895,0.816,0.976
2782,0.905,0.822,0.987
2783,0.901,0.817,0.984
2784,0.91,0.831,0.992
2785,0.91,0.832,0.992
2786,0.931,0.852,1.012
2787,0.923,0.844,1.003
2788,0.92,0.84,1.0
2789,0.921,0.846,1.001
2790,0.933,0.854,1.016
2791,0.959,0.874,1.045
2792,0.953,0.868,1.038
2793,0.968,0.882,1.055
2794,0.953,0.869,1.04
2795,0.959,0.874,1.044
2796,0.942,0.859,1.024
2797,0.933,0.851,1.015
2798,0.925,0.846,1.007
2799,0.944,0.865,1.025
2800,0.95,0.867,1.031
2801,0.951,0.873,1.038
2802,0.966,0.89,1.054
2803,0.97,0.892,1.055
2804,0.968,0.89,1.053
2805,0.963,0.881,1.047
2806,0.966,0.884,1.051
2807,0.961,0.877,1.041
2808,0.957,0.872,1.037
2809,0.953,0.872,1.032
2810,0.955,0.869,1.034
2811,0.95,0.864,1.031
2812,0.948,0.862,1.028
2813,0.955,0.872,1.037
2814,0.951,0.866,1.032
2815,0.983,0.896,1.066
2816,0.976,0.885,1.056
2817,0.968,0.883,1.048
2818,0.97,0.887,1.05
2819,0.964,0.884,1.046
2820,0.966,0.882,1.048
2821,0.957,0.873,1.036
2822,0.953,0.871,1.036
2823,0.953,0.871,1.039
2824,0.957,0.872,1.044
2825,0.961,0.876,1.043
2826,0.933,0.851,1.021
2827,0.931,0.85,1.02
2828,0.925,0.842,1.014
2829,0.929,0.85,1.017
2830,0.91,0.831,0.996
2831,0.914,0.834,0.996
2832,0.901,0.82,0.984
2833,0.888,0.808,0.973
2834,0.892,0.813,0.976
2835,0.875,0.795,0.959
2836,0.862,0.779,0.944
2837,0.882,0.8,0.965
2838,0.89,0.805,0.973
2839,0.905,0.821,0.985
2840,0.908,0.825,0.991
2841,0.895,0.813,0.975
2842,0.893,0.813,0.978
2843,0.892,0.808,0.973
2844,0.888,0.808,0.967
2845,0.888,0.806,0.97
2846,0.888,0.805,0.969
2847,0.897,0.812,0.978
2848,0.892,0.808,0.973
2849,0.908,0.824,0.992
2850,0.912,0.83,0.994
2851,0.916,0.835,0.997
2852,0.929,0.845,1.012
2853,0.936,0.85,1.019
2854,0.948,0.861,1.032
2855,0.94,0.854,1.022
2856,0.948,0.863,1.032
2857,0.957,0.874,1.044
2858,0.963,0.877,1.048
2859,0.97,0.885,1.057
2860,0.963,0.88,1.048
2861,0.963,0.884,1.047
