,average,q0025,q0975
1930,1.194,1.136,1.248
1931,1.189,1.133,1.243
1932,1.195,1.139,1.246
1933,1.192,1.136,1.248
1934,1.196,1.138,1.25
1935,1.202,1.148,1.258
1936,1.207,1.154,1.265
1937,1.224,1.17,1.28
1938,1.235,1.183,1.292
1939,1.232,1.18,1.294
1940,1.23,1.177,1.29
1941,1.242,1.192,1.303
1942,1.242,1.191,1.304
1943,1.24,1.189,1.298
1944,1.253,1.201,1.314
1945,1.252,1.2,1.313
1946,1.266,1.212,1.325
1947,1.263,1.21,1.322
1948,1.265,1.212,1.324
1949,1.27,1.217,1.331
1950,1.28,1.225,1.341
1951,1.28,1.227,1.341
1952,1.28,1.225,1.341
1953,1.288,1.231,1.348
1954,1.285,1.226,1.346
1955,1.262,1.205,1.321
1956,1.265,1.208,1.323
1957,1.275,1.22,1.332
1958,1.274,1.219,1.332
1959,1.266,1.211,1.323
1960,1.246,1.191,1.303
1961,1.252,1.194,1.307
1962,1.263,1.206,1.321
1963,1.262,1.204,1.318
1964,1.272,1.215,1.328
1965,1.276,1.218,1.336
1966,1.267,1.209,1.325
1967,1.267,1.207,1.326
1968,1.271,1.211,1.327
1969,1.27,1.212,1.327
1970,1.27,1.214,1.329
1971,1.265,1.208,1.322
1972,1.271,1.215,1.329
1973,1.265,1.207,1.323
1974,1.271,1.214,1.33
1975,1.27,1.211,1.329
1976,1.267,1.208,1.323
1977,1.278,1.22,1.336
1978,1.282,1.226,1.341
1979,1.279,1.223,1.338
1980,1.278,1.219,1.335
1981,1.272,1.216,1.331
1982,1.281,1.222,1.342
1983,1.28,1.219,1.339
1984,1.274,1.215,1.332
1985,1.261,1.201,1.319
1986,1.266,1.208,1.324
1987,1.268,1.211,1.327
1988,1.266,1.209,1.326
1989,1.268,1.211,1.327
1990,1.274,1.217,1.334
1991,1.267,1.212,1.324
1992,1.266,1.211,1.325
1993,1.259,1.206,1.32
1994,1.257,1.202,1.317
1995,1.255,1.199,1.317
1996,1.255,1.201,1.315
1997,1.247,1.191,1.307
1998,1.244,1.186,1.305
1999,1.241,1.182,1.3
2000,1.235,1.18,1.293
2001,1.224,1.169,1.28
2002,1.214,1.159,1.27
2003,1.212,1.155,1.267
2004,1.215,1.156,1.27
2005,1.208,1.154,1.262
2006,1.215,1.159,1.27
2007,1.215,1.161,1.272
2008,1.215,1.159,1.27
2009,1.207,1.152,1.263
2010,1.206,1.151,1.261
2011,1.205,1.149,1.26
2012,1.199,1.142,1.256
2013,1.187,1.132,1.243
2014,1.187,1.134,1.244
2015,1.182,1.13,1.237
2016,1.191,1.139,1.249
2017,1.195,1.144,1.251
2018,1.201,1.149,1.257
2019,1.2,1.14,1.257
2020,1.205,1.143,1.263
2021,1.21,1.147,1.266
2022,1.205,1.144,1.261
2023,1.213,1.152,1.269
2024,1.212,1.15,1.266
2025,1.215,1.153,1.269
2026,1.219,1.157,1.272
2027,1.235,1.172,1.289
2028,1.245,1.182,1.3
2029,1.244,1.185,1.296
2030,1.264,1.201,1.318
2031,1.273,1.209,1.324
2032,1.28,1.215,1.333
2033,1.28,1.218,1.337
2034,1.294,1.236,1.35
2035,1.291,1.232,1.348
2036,1.276,1.216,1.334
2037,1.277,1.217,1.332
2038,1.273,1.215,1.329
2039,1.281,1.221,1.337
2040,1.283,1.22,1.338
2041,1.28,1.219,1.336
2042,1.287,1.226,1.342
2043,1.275,1.215,1.332
2044,1.27,1.21,1.326
2045,1.28,1.219,1.338
2046,1.271,1.213,1.326
2047,1.248,1.189,1.304
2048,1.254,1.196,1.31
2049,1.257,1.197,1.315
2050,1.261,1.202,1.318
2051,1.266,1.207,1.324
2052,1.271,1.211,1.33
2053,1.272,1.214,1.33
2054,1.267,1.208,1.326
2055,1.272,1.211,1.327
2056,1.276,1.215,1.334
2057,1.278,1.215,1.335
2058,1.274,1.214,1.328
2059,1.258,1.196,1.314
2060,1.26,1.2,1.314
2061,1.263,1.207,1.318
2062,1.268,1.209,1.324
2063,1.265,1.205,1.32
2064,1.262,1.203,1.316
2065,1.252,1.194,1.308
2066,1.257,1.197,1.309
2067,1.245,1.185,1.299
2068,1.253,1.196,1.309
2069,1.247,1.189,1.306
2070,1.247,1.194,1.304
2071,1.23,1.177,1.288
2072,1.222,1.17,1.279
2073,1.224,1.169,1.28
2074,1.225,1.171,1.281
2075,1.219,1.165,1.276
2076,1.212,1.157,1.268
2077,1.215,1.159,1.272
2078,1.222,1.168,1.279
2079,1.228,1.173,1.283
2080,1.22,1.164,1.277
2081,1.2,1.146,1.256
2082,1.188,1.133,1.242
2083,1.203,1.146,1.259
2084,1.194,1.139,1.249
2085,1.195,1.139,1.251
2086,1.196,1.14,1.253
2087,1.192,1.135,1.248
2088,1.197,1.141,1.256
2089,1.2,1.142,1.262
2090,1.205,1.147,1.264
2091,1.205,1.149,1.263
2092,1.201,1.146,1.259
2093,1.195,1.141,1.253
2094,1.193,1.138,1.254
2095,1.197,1.141,1.257
2096,1.202,1.147,1.259
2097,1.209,1.151,1.267
2098,1.216,1.159,1.276
2099,1.205,1.148,1.264
2100,1.206,1.147,1.265
2101,1.202,1.144,1.263
2102,1.199,1.14,1.258
2103,1.192,1.134,1.25
2104,1.203,1.146,1.259
2105,1.213,1.154,1.272
2106,1.219,1.158,1.275
2107,1.215,1.155,1.272
2108,1.215,1.155,1.27
2109,1.224,1.168,1.283
2110,1.224,1.168,1.281
2111,1.225,1.169,1.283
2112,1.225,1.168,1.281
2113,1.225,1.169,1.282
2114,1.21,1.155,1.267
2115,1.214,1.16,1.273
2116,1.216,1.162,1.275
2117,1.231,1.178,1.292
2118,1.232,1.175,1.291
2119,1.226,1.169,1.286
2120,1.207,1.147,1.268
2121,1.194,1.133,1.253
2122,1.192,1.132,1.251
2123,1.19,1.132,1.252
2124,1.183,1.125,1.245
2125,1.196,1.139,1.257
2126,1.194,1.138,1.255
2127,1.202,1.145,1.261
2128,1.197,1.139,1.259
2129,1.184,1.129,1.244
2130,1.174,1.119,1.234
2131,1.175,1.121,1.235
2132,1.167,1.111,1.226
2133,1.163,1.111,1.222
2134,1.158,1.105,1.216
2135,1.155,1.101,1.215
2136,1.137,1.082,1.195
2137,1.155,1.102,1.213
2138,1.169,1.117,1.224
2139,1.162,1.11,1.22
2140,1.154,1.1,1.213
2141,1.147,1.094,1.208
2142,1.15,1.098,1.21
2143,1.138,1.085,1.197
2144,1.129,1.076,1.188
2145,1.132,1.078,1.189
2146,1.141,1.089,1.2
2147,1.152,1.102,1.212
2148,1.163,1.111,1.222
2149,1.168,1.115,1.226
2150,1.183,1.131,1.243
2151,1.176,1.122,1.234
2152,1.17,1.118,1.226
2153,1.157,1.107,1.212
2154,1.157,1.109,1.212
2155,1.155,1.106,1.21
2156,1.161,1.111,1.217
2157,1.167,1.114,1.225
2158,1.154,1.102,1.21
2159,1.159,1.109,1.217
2160,1.152,1.1,1.208
2161,1.149,1.1,1.203
2162,1.144,1.094,1.2
2163,1.133,1.082,1.187
2164,1.133,1.08,1.188
2165,1.14,1.084,1.198
2166,1.145,1.093,1.199
2167,1.14,1.091,1.197
2168,1.134,1.084,1.192
2169,1.136,1.084,1.189
2170,1.14,1.089,1.196
2171,1.135,1.084,1.192
2172,1.136,1.084,1.192
2173,1.132,1.081,1.191
2174,1.126,1.074,1.184
2175,1.13,1.08,1.186
2176,1.126,1.075,1.18
2177,1.115,1.063,1.171
2178,1.109,1.058,1.163
2179,1.107,1.057,1.162
2180,1.11,1.06,1.166
2181,1.111,1.059,1.168
2182,1.119,1.067,1.176
2183,1.123,1.07,1.18
2184,1.124,1.07,1.183
2185,1.123,1.068,1.18
2186,1.121,1.07,1.177
2187,1.112,1.062,1.169
2188,1.111,1.057,1.168
2189,1.107,1.054,1.165
2190,1.105,1.052,1.164
2191,1.103,1.049,1.16
2192,1.103,1.05,1.159
2193,1.097,1.041,1.152
2194,1.089,1.035,1.143
2195,1.094,1.039,1.147
2196,1.102,1.051,1.156
2197,1.105,1.054,1.159
2198,1.1,1.051,1.153
2199,1.111,1.059,1.163
2200,1.104,1.054,1.158
2201,1.101,1.047,1.154
2202,1.104,1.052,1.157
2203,1.101,1.049,1.154
2204,1.109,1.058,1.165
2205,1.111,1.06,1.167
2206,1.116,1.064,1.173
2207,1.12,1.07,1.176
2208,1.116,1.063,1.173
2209,1.116,1.064,1.171
2210,1.116,1.063,1.173
2211,1.114,1.062,1.17
2212,1.116,1.065,1.171
2213,1.111,1.058,1.164
2214,1.116,1.065,1.171
2215,1.104,1.049,1.159
2216,1.104,1.051,1.157
2217,1.092,1.04,1.145
2218,1.097,1.043,1.151
2219,1.094,1.042,1.147
2220,1.097,1.044,1.15
2221,1.091,1.038,1.145
2222,1.09,1.038,1.144
2223,1.086,1.034,1.137
2224,1.081,1.03,1.135
2225,1.09,1.037,1.145
2226,1.091,1.038,1.145
2227,1.091,1.038,1.143
2228,1.091,1.036,1.143
2229,1.094,1.039,1.147
2230,1.078,1.025,1.134
2231,1.084,1.028,1.136
2232,1.082,1.029,1.134
2233,1.091,1.036,1.146
2234,1.089,1.034,1.143
2235,1.079,1.024,1.134
2236,1.081,1.026,1.134
2237,1.079,1.024,1.133
2238,1.071,1.016,1.123
2239,1.067,1.013,1.119
2240,1.069,1.016,1.119
2241,1.064,1.011,1.116
2242,1.07,1.016,1.124
2243,1.061,1.009,1.115
2244,1.054,1.003,1.107
2245,1.054,1.003,1.106
2246,1.041,0.989,1.096
2247,1.039,0.986,1.093
2248,1.045,0.993,1.099
2249,1.036,0.982,1.087
2250,1.023,0.97,1.074
2251,1.023,0.969,1.076
2252,1.026,0.973,1.078
2253,1.034,0.982,1.09
2254,1.042,0.991,1.095
2255,1.038,0.985,1.091
2256,1.043,0.989,1.097
2257,1.05,0.996,1.104
2258,1.049,0.995,1.102
2259,1.05,0.996,1.104
2260,1.05,0.997,1.105
2261,1.041,0.986,1.095
2262,1.038,0.983,1.09
2263,1.038,0.984,1.091
2264,1.036,0.983,1.089
2265,1.041,0.989,1.092
2266,1.05,0.998,1.102
2267,1.042,0.989,1.093
2268,1.054,1.0,1.104
2269,1.053,1.0,1.103
2270,1.065,1.01,1.115
2271,1.061,1.007,1.112
2272,1.065,1.01,1.116
2273,1.059,1.008,1.109
2274,1.066,1.014,1.116
2275,1.064,1.014,1.111
2276,1.076,1.024,1.126
2277,1.071,1.018,1.119
2278,1.078,1.025,1.126
2279,1.057,1.006,1.103
2280,1.059,1.006,1.107
2281,1.044,0.991,1.094
2282,1.051,0.998,1.103
2283,1.043,0.992,1.094
2284,1.032,0.981,1.083
2285,1.026,0.975,1.078
2286,1.026,0.977,1.081
2287,1.016,0.968,1.065
2288,1.021,0.97,1.07
2289,1.029,0.978,1.079
2290,1.023,0.974,1.074
2291,1.03,0.98,1.085
2292,1.035,0.986,1.088
2293,1.041,0.991,1.093
2294,1.04,0.993,1.09
2295,1.036,0.987,1.088
2296,1.028,0.978,1.081
2297,1.022,0.972,1.072
2298,1.018,0.968,1.071
2299,1.019,0.969,1.07
2300,1.027,0.979,1.079
2301,1.036,0.986,1.088
2302,1.031,0.982,1.083
2303,1.02,0.971,1.073
2304,1.009,0.961,1.062
2305,1.001,0.953,1.051
2306,1.002,0.95,1.051
2307,1.003,0.953,1.052
2308,1.001,0.951,1.05
2309,1.011,0.964,1.062
2310,1.018,0.971,1.068
2311,1.029,0.98,1.079
2312,1.03,0.98,1.081
2313,1.04,0.989,1.092
2314,1.047,0.996,1.1
2315,1.047,0.996,1.099
2316,1.046,0.994,1.096
2317,1.038,0.984,1.089
2318,1.033,0.982,1.084
2319,1.03,0.979,1.081
2320,1.015,0.961,1.065
2321,1.018,0.965,1.068
2322,1.013,0.961,1.065
2323,1.021,0.968,1.071
2324,1.03,0.976,1.081
2325,1.025,0.973,1.076
2326,1.025,0.971,1.076
2327,1.016,0.964,1.068
2328,1.026,0.972,1.081
2329,1.034,0.981,1.089
2330,1.034,0.982,1.09
2331,1.038,0.986,1.097
2332,1.05,0.996,1.109
2333,1.036,0.983,1.095
2334,1.031,0.977,1.088
2335,1.03,0.976,1.089
2336,1.018,0.965,1.074
2337,1.009,0.956,1.066
2338,0.999,0.945,1.055
2339,0.99,0.936,1.045
2340,0.99,0.938,1.048
2341,0.993,0.942,1.05
2342,0.983,0.932,1.038
2343,0.984,0.936,1.04
2344,0.986,0.936,1.041
2345,0.98,0.929,1.034
2346,0.981,0.93,1.034
2347,0.983,0.934,1.039
2348,0.971,0.921,1.026
2349,0.972,0.924,1.026
2350,0.963,0.914,1.015
2351,0.961,0.912,1.014
2352,0.97,0.919,1.022
2353,0.96,0.911,1.012
2354,0.95,0.901,1.002
2355,0.949,0.898,1.001
2356,0.948,0.898,0.998
2357,0.945,0.893,0.994
2358,0.954,0.904,1.004
2359,0.95,0.9,0.998
2360,0.946,0.894,0.994
2361,0.938,0.888,0.985
2362,0.945,0.891,0.993
2363,0.943,0.892,0.992
2364,0.923,0.87,0.971
2365,0.933,0.88,0.982
2366,0.943,0.888,0.99
2367,0.935,0.884,0.98
2368,0.924,0.873,0.97
2369,0.928,0.877,0.975
2370,0.93,0.881,0.979
2371,0.932,0.883,0.983
2372,0.94,0.89,0.99
2373,0.929,0.88,0.978
2374,0.935,0.884,0.985
2375,0.936,0.883,0.986
2376,0.932,0.883,0.981
2377,0.935,0.885,0.984
2378,0.937,0.887,0.986
2379,0.939,0.888,0.989
2380,0.951,0.901,1.001
2381,0.948,0.898,0.999
2382,0.949,0.897,1.002
2383,0.958,0.905,1.01
2384,0.958,0.905,1.014
2385,0.966,0.915,1.022
2386,0.978,0.926,1.032
2387,0.983,0.928,1.037
2388,0.991,0.939,1.042
2389,0.976,0.923,1.026
2390,0.974,0.922,1.024
2391,0.987,0.934,1.038
2392,0.991,0.939,1.043
2393,1.01,0.959,1.061
2394,1.013,0.962,1.065
2395,1.009,0.961,1.063
2396,1.01,0.961,1.062
2397,1.006,0.956,1.06
2398,1.008,0.958,1.062
2399,1.016,0.966,1.069
2400,1.016,0.963,1.072
2401,1.014,0.963,1.069
2402,1.021,0.967,1.076
2403,1.018,0.967,1.072
2404,1.012,0.959,1.068
2405,1.007,0.955,1.062
2406,1.003,0.951,1.059
2407,1.003,0.949,1.058
2408,1.007,0.953,1.06
2409,1.005,0.952,1.057
2410,1.018,0.966,1.07
2411,1.017,0.965,1.069
2412,1.022,0.969,1.078
2413,1.03,0.976,1.085
2414,1.026,0.975,1.082
2415,1.026,0.974,1.082
2416,1.028,0.977,1.087
2417,1.024,0.973,1.081
2418,1.031,0.98,1.088
2419,1.038,0.99,1.095
2420,1.026,0.975,1.081
2421,1.022,0.969,1.076
2422,1.015,0.965,1.07
2423,1.02,0.969,1.073
2424,1.022,0.97,1.072
2425,1.016,0.963,1.066
2426,1.014,0.964,1.064
2427,1.02,0.968,1.071
2428,1.025,0.975,1.075
2429,1.022,0.972,1.073
2430,1.041,0.99,1.094
2431,1.041,0.992,1.093
2432,1.031,0.982,1.083
2433,1.033,0.983,1.085
2434,1.018,0.968,1.069
2435,1.022,0.969,1.076
2436,1.025,0.973,1.076
2437,1.022,0.969,1.074
2438,1.013,0.962,1.066
2439,1.008,0.958,1.06
2440,1.004,0.954,1.054
2441,1.007,0.956,1.057
2442,0.996,0.945,1.047
2443,0.991,0.938,1.041
2444,0.986,0.933,1.038
2445,0.975,0.92,1.028
2446,0.969,0.917,1.018
2447,0.964,0.911,1.014
2448,0.953,0.901,1.004
2449,0.948,0.896,0.997
2450,0.95,0.899,0.999
2451,0.947,0.896,0.996
2452,0.933,0.881,0.982
2453,0.924,0.873,0.97
2454,0.926,0.877,0.974
2455,0.921,0.872,0.971
2456,0.915,0.869,0.963
2457,0.916,0.868,0.967
2458,0.906,0.858,0.956
2459,0.903,0.855,0.955
2460,0.901,0.853,0.953
2461,0.905,0.858,0.955
2462,0.912,0.864,0.961
2463,0.909,0.863,0.959
2464,0.915,0.871,0.967
2465,0.92,0.875,0.972
2466,0.912,0.868,0.963
2467,0.904,0.86,0.956
2468,0.893,0.847,0.947
2469,0.892,0.846,0.943
2470,0.897,0.85,0.944
2471,0.901,0.853,0.948
2472,0.905,0.858,0.954
2473,0.911,0.865,0.962
2474,0.912,0.866,0.964
2475,0.909,0.863,0.959
2476,0.915,0.868,0.966
2477,0.913,0.868,0.965
2478,0.927,0.88,0.981
2479,0.929,0.882,0.982
2480,0.933,0.886,0.985
2481,0.924,0.879,0.976
2482,0.933,0.888,0.987
2483,0.935,0.887,0.991
2484,0.936,0.888,0.989
2485,0.935,0.89,0.986
2486,0.935,0.886,0.986
2487,0.948,0.901,0.999
2488,0.948,0.897,0.998
2489,0.957,0.906,1.009
2490,0.963,0.913,1.015
2491,0.973,0.922,1.026
2492,0.976,0.924,1.03
2493,0.987,0.938,1.042
2494,0.986,0.937,1.038
2495,0.977,0.926,1.03
2496,0.973,0.92,1.028
2497,0.972,0.92,1.026
2498,0.975,0.925,1.028
2499,0.981,0.933,1.035
2500,0.984,0.935,1.037
2501,0.983,0.933,1.036
2502,0.981,0.93,1.035
2503,0.986,0.935,1.039
2504,0.978,0.927,1.03
2505,0.976,0.925,1.026
2506,0.983,0.93,1.033
2507,0.988,0.933,1.037
2508,0.989,0.934,1.041
2509,0.978,0.924,1.03
2510,0.991,0.936,1.043
2511,0.994,0.94,1.046
2512,0.993,0.941,1.043
2513,0.983,0.93,1.035
2514,0.977,0.925,1.03
2515,0.977,0.924,1.029
2516,0.97,0.916,1.021
2517,0.969,0.916,1.02
2518,0.973,0.919,1.023
2519,0.972,0.919,1.022
2520,0.98,0.926,1.028
2521,0.963,0.911,1.013
2522,0.957,0.906,1.005
2523,0.953,0.905,1.003
2524,0.947,0.895,0.997
2525,0.944,0.894,0.992
2526,0.94,0.889,0.991
2527,0.939,0.887,0.988
2528,0.935,0.883,0.984
2529,0.945,0.895,0.995
2530,0.957,0.908,1.005
2531,0.95,0.902,1.001
2532,0.945,0.895,0.997
2533,0.945,0.893,0.993
2534,0.937,0.887,0.987
2535,0.928,0.878,0.977
2536,0.923,0.872,0.972
2537,0.923,0.874,0.973
2538,0.92,0.872,0.972
2539,0.921,0.872,0.971
2540,0.92,0.873,0.97
2541,0.914,0.864,0.963
2542,0.905,0.858,0.955
2543,0.898,0.851,0.948
2544,0.889,0.842,0.936
2545,0.894,0.845,0.942
2546,0.898,0.853,0.951
2547,0.905,0.86,0.956
2548,0.9,0.854,0.951
2549,0.903,0.855,0.952
2550,0.901,0.853,0.952
2551,0.91,0.86,0.962
2552,0.918,0.869,0.97
2553,0.915,0.866,0.966
2554,0.916,0.867,0.968
2555,0.932,0.881,0.984
2556,0.937,0.886,0.988
2557,0.943,0.892,0.994
2558,0.953,0.9,1.004
2559,0.946,0.896,0.996
2560,0.943,0.893,0.994
2561,0.94,0.892,0.993
2562,0.938,0.89,0.988
2563,0.94,0.892,0.989
2564,0.929,0.882,0.978
2565,0.928,0.88,0.981
2566,0.926,0.877,0.979
2567,0.926,0.876,0.978
2568,0.922,0.873,0.971
2569,0.909,0.858,0.959
2570,0.911,0.861,0.958
2571,0.916,0.865,0.966
2572,0.909,0.859,0.958
2573,0.913,0.862,0.963
2574,0.928,0.876,0.979
2575,0.935,0.883,0.985
2576,0.945,0.891,0.994
2577,0.944,0.892,0.993
2578,0.945,0.894,0.996
2579,0.945,0.892,0.995
2580,0.952,0.9,1.003
2581,0.956,0.903,1.005
2582,0.948,0.896,0.998
2583,0.945,0.892,0.995
2584,0.953,0.898,1.002
2585,0.942,0.888,0.992
2586,0.941,0.889,0.989
2587,0.939,0.887,0.989
2588,0.937,0.884,0.987
2589,0.944,0.893,0.996
2590,0.945,0.896,0.996
2591,0.945,0.894,0.997
2592,0.95,0.897,1.002
2593,0.958,0.906,1.01
2594,0.958,0.906,1.01
2595,0.958,0.904,1.012
2596,0.946,0.896,0.997
2597,0.951,0.898,1.002
2598,0.956,0.905,1.009
2599,0.954,0.901,1.005
2600,0.956,0.903,1.007
2601,0.96,0.909,1.011
2602,0.948,0.898,1.0
2603,0.947,0.894,0.998
2604,0.929,0.88,0.979
2605,0.919,0.87,0.969
2606,0.929,0.878,0.98
2607,0.944,0.895,0.993
2608,0.954,0.904,1.003
2609,0.948,0.897,1.001
2610,0.95,0.896,1.0
2611,0.964,0.913,1.013
2612,0.98,0.929,1.03
2613,0.98,0.929,1.03
2614,0.969,0.918,1.019
2615,0.961,0.911,1.011
2616,0.969,0.92,1.019
2617,0.97,0.919,1.017
2618,0.962,0.914,1.012
2619,0.958,0.909,1.007
2620,0.96,0.911,1.009
2621,0.976,0.927,1.027
2622,0.976,0.927,1.028
2623,0.983,0.932,1.034
2624,0.983,0.931,1.035
2625,0.988,0.937,1.038
2626,1.002,0.95,1.055
2627,0.993,0.941,1.045
2628,0.991,0.939,1.044
2629,0.994,0.941,1.045
2630,0.993,0.941,1.045
2631,0.984,0.933,1.035
2632,0.987,0.934,1.038
2633,0.984,0.932,1.036
2634,0.987,0.936,1.038
2635,0.987,0.937,1.04
2636,0.972,0.923,1.024
2637,0.965,0.916,1.019
2638,0.974,0.924,1.026
2639,0.965,0.916,1.017
2640,0.967,0.919,1.018
2641,0.969,0.921,1.021
2642,0.968,0.918,1.021
2643,0.962,0.909,1.015
2644,0.97,0.918,1.024
2645,0.966,0.914,1.019
2646,0.96,0.907,1.012
2647,0.969,0.915,1.023
2648,0.976,0.923,1.028
2649,0.983,0.931,1.035
2650,0.979,0.928,1.031
2651,0.968,0.917,1.018
2652,0.972,0.922,1.025
2653,0.964,0.914,1.017
2654,0.966,0.916,1.02
2655,0.968,0.918,1.02
2656,0.961,0.913,1.013
2657,0.96,0.913,1.015
2658,0.954,0.905,1.009
2659,0.95,0.902,1.003
2660,0.941,0.895,0.994
2661,0.933,0.89,0.985
2662,0.937,0.892,0.989
2663,0.931,0.885,0.981
2664,0.933,0.889,0.983
2665,0.933,0.889,0.983
2666,0.94,0.895,0.988
2667,0.93,0.884,0.979
2668,0.929,0.883,0.978
2669,0.925,0.876,0.973
2670,0.929,0.88,0.977
2671,0.924,0.873,0.973
2672,0.938,0.89,0.989
2673,0.939,0.892,0.989
2674,0.933,0.883,0.981
2675,0.94,0.892,0.988
2676,0.942,0.894,0.991
2677,0.944,0.897,0.994
2678,0.956,0.904,1.006
2679,0.968,0.916,1.019
2680,0.97,0.918,1.021
2681,0.97,0.919,1.021
2682,0.971,0.922,1.023
2683,0.976,0.925,1.027
2684,0.97,0.92,1.019
2685,0.971,0.921,1.021
2686,0.984,0.935,1.034
2687,0.978,0.929,1.027
2688,0.99,0.942,1.039
2689,0.985,0.936,1.033
2690,0.979,0.933,1.028
2691,0.983,0.936,1.033
2692,0.983,0.935,1.031
2693,0.986,0.937,1.034
2694,0.991,0.941,1.037
2695,0.982,0.935,1.029
2696,0.983,0.937,1.033
2697,0.99,0.943,1.039
2698,0.994,0.943,1.043
2699,0.998,0.947,1.047
2700,0.999,0.947,1.05
2701,0.999,0.948,1.048
2702,1.003,0.95,1.055
2703,1.017,0.961,1.066
2704,1.008,0.953,1.06
2705,0.993,0.939,1.048
2706,0.989,0.935,1.043
2707,0.976,0.92,1.031
2708,0.973,0.919,1.026
2709,0.97,0.916,1.023
2710,0.97,0.916,1.023
2711,0.965,0.912,1.02
2712,0.963,0.911,1.018
2713,0.952,0.899,1.006
2714,0.936,0.883,0.989
2715,0.93,0.879,0.981
2716,0.93,0.88,0.981
2717,0.923,0.872,0.974
2718,0.927,0.875,0.977
2719,0.938,0.885,0.987
2720,0.938,0.887,0.989
2721,0.935,0.882,0.986
2722,0.92,0.869,0.971
2723,0.933,0.883,0.984
2724,0.917,0.866,0.967
2725,0.911,0.86,0.962
2726,0.91,0.86,0.958
2727,0.92,0.87,0.969
2728,0.913,0.864,0.961
2729,0.912,0.863,0.96
2730,0.91,0.863,0.961
2731,0.91,0.862,0.961
2732,0.903,0.853,0.952
2733,0.897,0.845,0.947
2734,0.905,0.856,0.956
2735,0.904,0.855,0.955
2736,0.911,0.861,0.964
2737,0.913,0.862,0.964
2738,0.897,0.847,0.946
2739,0.909,0.859,0.959
2740,0.916,0.866,0.967
2741,0.915,0.868,0.967
2742,0.915,0.869,0.967
2743,0.904,0.857,0.957
2744,0.898,0.852,0.95
2745,0.898,0.852,0.951
2746,0.908,0.861,0.958
2747,0.904,0.858,0.954
2748,0.902,0.857,0.952
2749,0.9,0.855,0.949
2750,0.905,0.859,0.955
2751,0.916,0.869,0.961
2752,0.917,0.869,0.964
2753,0.918,0.87,0.965
2754,0.928,0.877,0.976
2755,0.943,0.893,0.99
2756,0.948,0.896,0.997
2757,0.958,0.904,1.005
2758,0.955,0.901,1.005
2759,0.963,0.91,1.012
2760,0.966,0.914,1.015
2761,0.967,0.917,1.016
2762,0.959,0.91,1.009
2763,0.965,0.914,1.016
2764,0.96,0.909,1.009
2765,0.964,0.912,1.015
2766,0.97,0.919,1.022
2767,0.965,0.913,1.017
2768,0.974,0.921,1.026
2769,0.963,0.909,1.017
2770,0.958,0.908,1.01
2771,0.949,0.897,1.0
2772,0.95,0.9,1.001
2773,0.956,0.905,1.008
2774,0.96,0.908,1.009
2775,0.964,0.913,1.013
2776,0.966,0.914,1.015
2777,0.961,0.91,1.01
2778,0.952,0.898,1.002
2779,0.958,0.904,1.009
2780,0.961,0.905,1.01
2781,0.967,0.909,1.017
2782,0.955,0.899,1.002
2783,0.961,0.906,1.01
2784,0.961,0.907,1.012
2785,0.963,0.909,1.015
2786,0.965,0.913,1.019
2787,0.969,0.919,1.02
2788,0.978,0.927,1.03
2789,0.978,0.925,1.032
2790,0.971,0.918,1.025
2791,0.966,0.915,1.02
2792,0.957,0.903,1.01
2793,0.948,0.893,0.997
2794,0.931,0.879,0.981
2795,0.935,0.882,0.985
2796,0.933,0.881,0.982
2797,0.91,0.86,0.959
2798,0.909,0.86,0.958
2799,0.915,0.866,0.963
2800,0.921,0.874,0.968
2801,0.927,0.877,0.975
2802,0.92,0.871,0.969
2803,0.923,0.87,0.97
2804,0.922,0.87,0.97
2805,0.921,0.869,0.971
2806,0.923,0.872,0.974
2807,0.926,0.874,0.974
2808,0.919,0.868,0.968
2809,0.914,0.863,0.964
2810,0.907,0.855,0.956
2811,0.916,0.863,0.965
2812,0.918,0.866,0.967
2813,0.922,0.87,0.973
2814,0.916,0.863,0.966
2815,0.921,0.867,0.974
2816,0.925,0.872,0.974
2817,0.924,0.871,0.974
2818,0.924,0.871,0.974
2819,0.926,0.872,0.978
2820,0.924,0.869,0.976
2821,0.92,0.866,0.972
2822,0.923,0.869,0.974
2823,0.92,0.868,0.972
2824,0.925,0.872,0.978
2825,0.923,0.871,0.975
2826,0.92,0.869,0.972
2827,0.915,0.864,0.967
2828,0.916,0.865,0.967
2829,0.924,0.872,0.977
2830,0.929,0.878,0.979
2831,0.923,0.873,0.974
2832,0.928,0.879,0.979
2833,0.933,0.885,0.986
2834,0.938,0.888,0.99
2835,0.95,0.9,1.003
2836,0.945,0.893,0.997
2837,0.949,0.899,0.999
2838,0.946,0.895,0.996
2839,0.947,0.898,0.997
2840,0.958,0.909,1.008
2841,0.959,0.909,1.007
2842,0.965,0.918,1.014
2843,0.968,0.92,1.016
2844,0.966,0.921,1.015
2845,0.96,0.913,1.008
2846,0.963,0.916,1.013
2847,0.965,0.917,1.01
2848,0.965,0.916,1.013
2849,0.969,0.919,1.017
2850,0.962,0.913,1.01
2851,0.958,0.909,1.008
2852,0.96,0.912,1.011
2853,0.967,0.916,1.018
2854,0.969,0.919,1.019
2855,0.968,0.919,1.019
2856,0.965,0.914,1.017
2857,0.974,0.924,1.025
2858,0.988,0.937,1.041
2859,0.991,0.939,1.041
2860,0.978,0.926,1.029
2861,0.979,0.929,1.03
