,average,q0025,q0975
1930,1.341,1.232,1.45
1931,1.331,1.221,1.442
1932,1.328,1.224,1.432
1933,1.313,1.204,1.422
1934,1.318,1.212,1.424
1935,1.303,1.192,1.407
1936,1.321,1.212,1.429
1937,1.313,1.203,1.419
1938,1.298,1.186,1.415
1939,1.323,1.211,1.434
1940,1.316,1.205,1.423
1941,1.323,1.215,1.432
1942,1.341,1.229,1.452
1943,1.361,1.247,1.469
1944,1.381,1.266,1.497
1945,1.371,1.261,1.489
1946,1.363,1.253,1.478
1947,1.376,1.265,1.484
1948,1.391,1.274,1.498
1949,1.371,1.256,1.483
1950,1.383,1.272,1.499
1951,1.388,1.278,1.503
1952,1.361,1.255,1.481
1953,1.358,1.246,1.472
1954,1.346,1.24,1.464
1955,1.371,1.263,1.496
1956,1.386,1.278,1.508
1957,1.366,1.26,1.487
1958,1.353,1.243,1.475
1959,1.361,1.25,1.479
1960,1.351,1.241,1.473
1961,1.351,1.24,1.469
1962,1.353,1.246,1.474
1963,1.373,1.268,1.495
1964,1.358,1.254,1.479
1965,1.341,1.236,1.458
1966,1.373,1.264,1.491
1967,1.376,1.266,1.492
1968,1.383,1.269,1.494
1969,1.401,1.287,1.518
1970,1.391,1.275,1.509
1971,1.381,1.269,1.499
1972,1.376,1.26,1.492
1973,1.358,1.248,1.474
1974,1.371,1.257,1.485
1975,1.366,1.258,1.482
1976,1.378,1.268,1.489
1977,1.386,1.277,1.495
1978,1.393,1.287,1.507
1979,1.383,1.274,1.493
1980,1.366,1.258,1.475
1981,1.368,1.253,1.48
1982,1.358,1.246,1.471
1983,1.366,1.25,1.476
1984,1.338,1.226,1.448
1985,1.321,1.209,1.433
1986,1.343,1.227,1.453
1987,1.348,1.236,1.461
1988,1.368,1.25,1.481
1989,1.368,1.252,1.48
1990,1.388,1.271,1.506
1991,1.403,1.286,1.526
1992,1.401,1.284,1.523
1993,1.383,1.266,1.505
1994,1.378,1.263,1.498
1995,1.386,1.269,1.501
1996,1.381,1.267,1.495
1997,1.363,1.25,1.476
1998,1.396,1.28,1.512
1999,1.398,1.288,1.512
2000,1.376,1.268,1.493
2001,1.411,1.3,1.531
2002,1.386,1.277,1.502
2003,1.383,1.276,1.502
2004,1.373,1.265,1.499
2005,1.361,1.251,1.484
2006,1.351,1.241,1.468
2007,1.338,1.229,1.456
2008,1.311,1.202,1.424
2009,1.311,1.203,1.423
2010,1.328,1.221,1.441
2011,1.336,1.231,1.451
2012,1.313,1.207,1.428
2013,1.308,1.201,1.423
2014,1.298,1.188,1.42
2015,1.293,1.186,1.411
2016,1.286,1.182,1.401
2017,1.291,1.188,1.404
2018,1.288,1.187,1.399
2019,1.283,1.18,1.395
2020,1.291,1.181,1.4
2021,1.301,1.188,1.413
2022,1.313,1.202,1.425
2023,1.293,1.187,1.401
2024,1.261,1.148,1.366
2025,1.276,1.168,1.383
2026,1.276,1.167,1.387
2027,1.263,1.158,1.374
2028,1.283,1.178,1.394
2029,1.291,1.185,1.405
2030,1.273,1.168,1.383
2031,1.256,1.152,1.362
2032,1.263,1.153,1.37
2033,1.243,1.131,1.351
2034,1.266,1.157,1.374
2035,1.241,1.132,1.351
2036,1.251,1.141,1.364
2037,1.261,1.15,1.372
2038,1.266,1.161,1.379
2039,1.288,1.181,1.407
2040,1.303,1.191,1.419
2041,1.306,1.189,1.426
2042,1.316,1.193,1.435
2043,1.318,1.197,1.435
2044,1.308,1.196,1.425
2045,1.268,1.158,1.38
2046,1.258,1.144,1.365
2047,1.241,1.131,1.346
2048,1.246,1.142,1.354
2049,1.243,1.134,1.351
2050,1.251,1.142,1.359
2051,1.221,1.117,1.329
2052,1.246,1.141,1.356
2053,1.251,1.144,1.365
2054,1.246,1.138,1.364
2055,1.228,1.12,1.341
2056,1.243,1.137,1.355
2057,1.266,1.159,1.374
2058,1.261,1.15,1.368
2059,1.258,1.148,1.37
2060,1.286,1.18,1.399
2061,1.278,1.172,1.39
2062,1.288,1.187,1.396
2063,1.291,1.184,1.394
2064,1.253,1.152,1.359
2065,1.268,1.165,1.376
2066,1.263,1.163,1.369
2067,1.238,1.139,1.345
2068,1.238,1.142,1.346
2069,1.206,1.107,1.308
2070,1.203,1.105,1.307
2071,1.213,1.109,1.324
2072,1.218,1.116,1.329
2073,1.233,1.127,1.341
2074,1.248,1.142,1.36
2075,1.273,1.167,1.385
2076,1.263,1.159,1.37
2077,1.278,1.17,1.388
2078,1.283,1.175,1.394
2079,1.266,1.155,1.371
2080,1.281,1.17,1.393
2081,1.293,1.181,1.403
2082,1.296,1.185,1.41
2083,1.296,1.187,1.407
2084,1.303,1.186,1.412
2085,1.313,1.202,1.421
2086,1.338,1.223,1.45
2087,1.343,1.229,1.452
2088,1.343,1.23,1.452
2089,1.356,1.239,1.465
2090,1.356,1.242,1.465
2091,1.348,1.237,1.457
2092,1.356,1.248,1.467
2093,1.368,1.256,1.481
2094,1.353,1.245,1.467
2095,1.341,1.234,1.458
2096,1.323,1.216,1.438
2097,1.351,1.244,1.464
2098,1.323,1.216,1.433
2099,1.336,1.233,1.45
2100,1.331,1.23,1.441
2101,1.358,1.251,1.47
2102,1.341,1.231,1.458
2103,1.338,1.229,1.454
2104,1.338,1.232,1.453
2105,1.328,1.225,1.442
2106,1.331,1.228,1.443
2107,1.328,1.224,1.437
2108,1.328,1.221,1.438
2109,1.323,1.217,1.432
2110,1.328,1.225,1.441
2111,1.316,1.211,1.424
2112,1.311,1.204,1.422
2113,1.296,1.192,1.406
2114,1.296,1.189,1.408
2115,1.301,1.192,1.415
2116,1.278,1.172,1.391
2117,1.261,1.153,1.37
2118,1.223,1.117,1.333
2119,1.218,1.111,1.327
2120,1.211,1.1,1.316
2121,1.196,1.089,1.307
2122,1.196,1.09,1.303
2123,1.179,1.073,1.288
2124,1.174,1.066,1.279
2125,1.171,1.064,1.272
2126,1.156,1.056,1.257
2127,1.139,1.036,1.242
2128,1.131,1.025,1.238
2129,1.146,1.044,1.253
2130,1.151,1.047,1.259
2131,1.166,1.055,1.273
2132,1.159,1.048,1.267
2133,1.171,1.058,1.282
2134,1.174,1.06,1.285
2135,1.161,1.05,1.273
2136,1.164,1.056,1.273
2137,1.144,1.039,1.25
2138,1.159,1.051,1.266
2139,1.159,1.05,1.267
2140,1.156,1.047,1.26
2141,1.146,1.043,1.252
2142,1.141,1.036,1.248
2143,1.141,1.036,1.245
2144,1.139,1.032,1.241
2145,1.146,1.037,1.249
2146,1.141,1.038,1.245
2147,1.139,1.037,1.242
2148,1.141,1.041,1.243
2149,1.149,1.047,1.248
2150,1.141,1.042,1.24
2151,1.134,1.03,1.235
2152,1.134,1.032,1.235
2153,1.136,1.031,1.236
2154,1.121,1.019,1.223
2155,1.119,1.014,1.218
2156,1.124,1.022,1.223
2157,1.146,1.041,1.248
2158,1.141,1.037,1.244
2159,1.139,1.034,1.241
2160,1.126,1.027,1.228
2161,1.126,1.021,1.23
2162,1.131,1.029,1.231
2163,1.146,1.042,1.249
2164,1.144,1.039,1.247
2165,1.149,1.046,1.252
2166,1.151,1.054,1.252
2167,1.141,1.046,1.248
2168,1.124,1.026,1.229
2169,1.121,1.023,1.225
2170,1.126,1.026,1.229
2171,1.121,1.024,1.231
2172,1.149,1.053,1.254
2173,1.156,1.059,1.267
2174,1.164,1.064,1.277
2175,1.176,1.08,1.292
2176,1.166,1.067,1.274
2177,1.169,1.068,1.274
2178,1.201,1.096,1.309
2179,1.238,1.131,1.349
2180,1.243,1.134,1.353
2181,1.246,1.136,1.352
2182,1.241,1.136,1.349
2183,1.248,1.14,1.356
2184,1.253,1.143,1.361
2185,1.243,1.134,1.352
2186,1.228,1.114,1.336
2187,1.221,1.111,1.326
2188,1.223,1.112,1.325
2189,1.213,1.103,1.314
2190,1.203,1.1,1.306
2191,1.191,1.092,1.292
2192,1.169,1.065,1.269
2193,1.174,1.067,1.277
2194,1.166,1.06,1.265
2195,1.166,1.054,1.268
2196,1.159,1.051,1.262
2197,1.146,1.043,1.25
2198,1.131,1.028,1.232
2199,1.131,1.031,1.23
2200,1.146,1.041,1.247
2201,1.139,1.032,1.243
2202,1.134,1.03,1.234
2203,1.116,1.012,1.218
2204,1.126,1.02,1.227
2205,1.111,1.006,1.208
2206,1.106,1.001,1.206
2207,1.111,1.008,1.215
2208,1.116,1.012,1.22
2209,1.111,1.002,1.215
2210,1.111,1.002,1.212
2211,1.111,1.002,1.208
2212,1.094,0.99,1.194
2213,1.109,1.002,1.217
2214,1.111,1.008,1.213
2215,1.136,1.03,1.239
2216,1.146,1.037,1.251
2217,1.166,1.06,1.268
2218,1.149,1.045,1.252
2219,1.151,1.047,1.258
2220,1.121,1.017,1.219
2221,1.114,1.008,1.211
2222,1.126,1.024,1.224
2223,1.141,1.035,1.239
2224,1.134,1.028,1.234
2225,1.144,1.038,1.243
2226,1.139,1.034,1.241
2227,1.134,1.034,1.234
2228,1.154,1.054,1.253
2229,1.149,1.048,1.247
2230,1.149,1.049,1.244
2231,1.129,1.024,1.225
2232,1.126,1.028,1.224
2233,1.109,1.009,1.205
2234,1.109,1.01,1.203
2235,1.104,0.999,1.199
2236,1.099,0.998,1.195
2237,1.091,0.99,1.184
2238,1.106,1.002,1.204
2239,1.116,1.01,1.205
2240,1.096,0.986,1.19
2241,1.086,0.981,1.184
2242,1.084,0.982,1.184
2243,1.071,0.972,1.167
2244,1.054,0.949,1.146
2245,1.064,0.961,1.159
2246,1.049,0.946,1.148
2247,1.034,0.933,1.131
2248,1.021,0.918,1.113
2249,0.984,0.886,1.078
2250,0.996,0.896,1.092
2251,0.991,0.895,1.085
2252,0.989,0.89,1.077
2253,0.994,0.898,1.085
2254,0.981,0.882,1.069
2255,0.986,0.887,1.083
2256,0.994,0.896,1.089
2257,0.979,0.883,1.072
2258,0.979,0.884,1.076
2259,1.001,0.908,1.099
2260,1.011,0.917,1.108
2261,1.016,0.918,1.118
2262,1.029,0.936,1.129
2263,1.001,0.907,1.099
2264,0.981,0.886,1.079
2265,0.994,0.897,1.095
2266,1.001,0.909,1.095
2267,0.999,0.904,1.093
2268,0.996,0.899,1.088
2269,1.001,0.903,1.093
2270,1.004,0.907,1.097
2271,1.001,0.907,1.1
2272,0.991,0.893,1.088
2273,0.996,0.898,1.091
2274,1.006,0.904,1.104
2275,1.001,0.897,1.097
2276,1.001,0.899,1.097
2277,1.004,0.9,1.1
2278,0.984,0.885,1.077
2279,0.979,0.882,1.075
2280,1.004,0.906,1.102
2281,0.984,0.887,1.08
2282,0.994,0.895,1.089
2283,1.016,0.912,1.114
2284,1.024,0.927,1.119
2285,1.026,0.928,1.12
2286,0.994,0.897,1.082
2287,1.001,0.907,1.089
2288,1.009,0.913,1.098
2289,1.006,0.912,1.096
2290,0.996,0.901,1.086
2291,1.001,0.908,1.095
2292,1.004,0.909,1.095
2293,0.984,0.89,1.076
2294,0.984,0.888,1.075
2295,0.964,0.872,1.056
2296,0.939,0.845,1.028
2297,0.951,0.858,1.038
2298,0.944,0.852,1.029
2299,0.944,0.846,1.036
2300,0.954,0.857,1.044
2301,0.946,0.849,1.039
2302,0.939,0.843,1.031
2303,0.959,0.864,1.049
2304,0.956,0.861,1.046
2305,0.966,0.872,1.058
2306,0.981,0.884,1.073
2307,0.969,0.867,1.058
2308,0.989,0.887,1.08
2309,0.991,0.887,1.084
2310,0.991,0.892,1.083
2311,0.969,0.87,1.061
2312,0.974,0.872,1.066
2313,0.981,0.883,1.079
2314,0.949,0.852,1.044
2315,0.961,0.868,1.054
2316,0.961,0.866,1.053
2317,0.944,0.85,1.036
2318,0.961,0.862,1.063
2319,0.959,0.862,1.059
2320,0.986,0.892,1.081
2321,0.974,0.876,1.066
2322,0.971,0.878,1.069
2323,0.966,0.869,1.058
2324,0.979,0.877,1.074
2325,0.974,0.877,1.068
2326,0.979,0.882,1.076
2327,0.999,0.902,1.095
2328,1.009,0.913,1.104
2329,0.999,0.9,1.096
2330,1.001,0.902,1.097
2331,1.011,0.913,1.108
2332,1.021,0.921,1.119
2333,1.014,0.915,1.111
2334,1.026,0.924,1.119
2335,1.026,0.927,1.119
2336,1.041,0.94,1.135
2337,1.029,0.934,1.122
2338,1.014,0.917,1.104
2339,1.026,0.929,1.121
2340,1.026,0.929,1.122
2341,1.029,0.932,1.123
2342,1.026,0.93,1.12
2343,1.034,0.934,1.13
2344,1.049,0.952,1.144
2345,1.051,0.953,1.147
2346,1.051,0.956,1.146
2347,1.064,0.967,1.159
2348,1.064,0.963,1.156
2349,1.049,0.944,1.14
2350,1.051,0.95,1.146
2351,1.036,0.933,1.131
2352,1.039,0.936,1.134
2353,1.044,0.944,1.143
2354,1.049,0.95,1.151
2355,1.039,0.944,1.135
2356,1.059,0.956,1.153
2357,1.064,0.959,1.16
2358,1.066,0.964,1.16
2359,1.044,0.944,1.142
2360,1.041,0.943,1.138
2361,1.044,0.951,1.141
2362,1.026,0.932,1.124
2363,1.009,0.909,1.106
2364,0.999,0.901,1.1
2365,0.981,0.884,1.078
2366,0.964,0.872,1.059
2367,0.966,0.875,1.063
2368,0.966,0.872,1.065
2369,0.976,0.885,1.074
2370,0.974,0.882,1.071
2371,0.976,0.884,1.071
2372,0.961,0.87,1.056
2373,0.959,0.864,1.058
2374,0.961,0.871,1.059
2375,0.976,0.887,1.076
2376,0.971,0.878,1.072
2377,0.961,0.872,1.063
2378,0.934,0.842,1.032
2379,0.929,0.84,1.026
2380,0.916,0.829,1.014
2381,0.919,0.832,1.013
2382,0.944,0.857,1.038
2383,0.956,0.872,1.051
2384,0.966,0.881,1.064
2385,0.986,0.897,1.087
2386,1.016,0.925,1.116
2387,1.031,0.944,1.133
2388,1.041,0.949,1.15
2389,1.046,0.951,1.155
2390,1.069,0.974,1.178
2391,1.046,0.953,1.15
2392,1.039,0.945,1.147
2393,1.019,0.93,1.121
2394,1.019,0.932,1.122
2395,1.019,0.929,1.118
2396,1.016,0.925,1.113
2397,1.024,0.931,1.128
2398,1.026,0.939,1.128
2399,1.054,0.967,1.157
2400,1.069,0.98,1.167
2401,1.079,0.989,1.179
2402,1.071,0.976,1.171
2403,1.089,0.997,1.192
2404,1.104,1.012,1.205
2405,1.099,1.003,1.203
2406,1.079,0.982,1.179
2407,1.074,0.974,1.177
2408,1.074,0.975,1.177
2409,1.071,0.972,1.174
2410,1.076,0.975,1.181
2411,1.061,0.959,1.168
2412,1.059,0.961,1.161
2413,1.051,0.956,1.15
2414,1.051,0.952,1.15
2415,1.051,0.948,1.151
2416,1.056,0.948,1.156
2417,1.044,0.94,1.142
2418,1.041,0.938,1.144
2419,1.041,0.94,1.141
2420,1.031,0.934,1.126
2421,1.019,0.914,1.117
2422,1.036,0.933,1.132
2423,1.011,0.908,1.103
2424,1.011,0.909,1.101
2425,0.989,0.888,1.084
2426,0.974,0.878,1.068
2427,0.981,0.885,1.079
2428,0.959,0.864,1.054
2429,0.954,0.858,1.047
2430,0.929,0.835,1.023
2431,0.911,0.816,1.005
2432,0.926,0.832,1.016
2433,0.931,0.834,1.023
2434,0.936,0.839,1.029
2435,0.934,0.839,1.026
2436,0.944,0.843,1.035
2437,0.951,0.854,1.046
2438,0.936,0.846,1.031
2439,0.909,0.817,1.003
2440,0.911,0.82,1.001
2441,0.906,0.817,1.001
2442,0.899,0.81,0.994
2443,0.896,0.805,0.989
2444,0.891,0.804,0.981
2445,0.881,0.793,0.968
2446,0.899,0.811,0.987
2447,0.899,0.81,0.99
2448,0.904,0.815,1.001
2449,0.919,0.828,1.013
2450,0.931,0.844,1.022
2451,0.949,0.863,1.041
2452,0.941,0.855,1.029
2453,0.941,0.854,1.033
2454,0.954,0.868,1.048
2455,0.954,0.862,1.047
2456,0.981,0.887,1.074
2457,0.991,0.897,1.088
2458,1.006,0.909,1.1
2459,1.024,0.93,1.121
2460,1.019,0.924,1.115
2461,1.006,0.912,1.103
2462,1.024,0.932,1.119
2463,1.021,0.93,1.114
2464,1.019,0.923,1.113
2465,1.034,0.939,1.13
2466,1.034,0.934,1.128
2467,1.049,0.947,1.145
2468,1.069,0.969,1.161
2469,1.061,0.957,1.154
2470,1.074,0.972,1.166
2471,1.064,0.968,1.157
2472,1.064,0.965,1.16
2473,1.094,0.99,1.194
2474,1.079,0.976,1.174
2475,1.089,0.983,1.187
2476,1.071,0.973,1.166
2477,1.089,0.987,1.187
2478,1.091,0.994,1.19
2479,1.084,0.988,1.18
2480,1.081,0.981,1.181
2481,1.066,0.969,1.168
2482,1.064,0.957,1.162
2483,1.046,0.951,1.145
2484,1.051,0.951,1.146
2485,1.041,0.943,1.137
2486,1.049,0.947,1.149
2487,1.041,0.944,1.138
2488,1.021,0.921,1.118
2489,1.029,0.928,1.122
2490,1.036,0.933,1.136
2491,1.034,0.937,1.131
2492,1.044,0.948,1.137
2493,1.031,0.928,1.129
2494,1.041,0.938,1.141
2495,1.034,0.929,1.131
2496,1.041,0.935,1.139
2497,1.061,0.957,1.156
2498,1.049,0.947,1.142
2499,1.054,0.955,1.147
2500,1.056,0.954,1.15
2501,1.064,0.96,1.159
2502,1.051,0.953,1.145
2503,1.029,0.93,1.124
2504,1.026,0.928,1.124
2505,1.036,0.94,1.137
2506,1.029,0.933,1.126
2507,1.051,0.955,1.152
2508,1.039,0.941,1.139
2509,1.039,0.938,1.139
2510,1.019,0.921,1.116
2511,1.001,0.9,1.102
2512,0.984,0.882,1.084
2513,1.006,0.898,1.109
2514,1.004,0.898,1.102
2515,1.011,0.91,1.111
2516,0.986,0.885,1.091
2517,0.989,0.89,1.095
2518,0.971,0.873,1.077
2519,0.976,0.88,1.085
2520,0.994,0.892,1.098
2521,0.971,0.871,1.074
2522,0.964,0.865,1.063
2523,0.959,0.862,1.063
2524,0.946,0.849,1.047
2525,0.951,0.859,1.056
2526,0.959,0.866,1.065
2527,0.959,0.863,1.071
2528,0.964,0.871,1.073
2529,0.984,0.888,1.089
2530,0.976,0.879,1.078
2531,0.981,0.883,1.085
2532,0.974,0.878,1.076
2533,0.966,0.871,1.06
2534,0.971,0.877,1.061
2535,0.969,0.873,1.059
2536,0.959,0.865,1.052
2537,0.981,0.887,1.074
2538,0.989,0.892,1.078
2539,0.999,0.902,1.089
2540,0.999,0.907,1.092
2541,0.994,0.901,1.087
2542,0.999,0.906,1.092
2543,0.986,0.896,1.082
2544,0.989,0.894,1.09
2545,0.976,0.882,1.074
2546,0.984,0.892,1.083
2547,1.011,0.914,1.111
2548,0.999,0.9,1.096
2549,0.999,0.902,1.098
2550,1.011,0.913,1.109
2551,1.014,0.916,1.108
2552,1.019,0.92,1.111
2553,0.999,0.903,1.092
2554,0.999,0.905,1.094
2555,1.001,0.906,1.096
2556,0.999,0.909,1.094
2557,0.976,0.884,1.072
2558,0.969,0.873,1.066
2559,0.959,0.864,1.054
2560,0.956,0.863,1.046
2561,0.951,0.858,1.043
2562,0.939,0.848,1.025
2563,0.926,0.831,1.016
2564,0.931,0.836,1.02
2565,0.921,0.823,1.009
2566,0.916,0.821,1.007
2567,0.924,0.829,1.014
2568,0.931,0.833,1.02
2569,0.944,0.846,1.034
2570,0.954,0.857,1.042
2571,0.954,0.861,1.041
2572,0.949,0.857,1.035
2573,0.961,0.869,1.05
2574,0.936,0.841,1.025
2575,0.954,0.861,1.047
2576,0.941,0.847,1.031
2577,0.946,0.854,1.035
2578,0.946,0.853,1.035
2579,0.939,0.845,1.029
2580,0.929,0.832,1.019
2581,0.919,0.827,1.014
2582,0.911,0.822,1.003
2583,0.914,0.826,1.008
2584,0.896,0.807,0.993
2585,0.921,0.829,1.02
2586,0.896,0.807,0.992
2587,0.896,0.809,0.989
2588,0.911,0.824,1.009
2589,0.906,0.818,0.998
2590,0.909,0.82,1.001
2591,0.929,0.84,1.025
2592,0.906,0.818,0.995
2593,0.929,0.836,1.02
2594,0.926,0.835,1.013
2595,0.924,0.83,1.014
2596,0.926,0.83,1.019
2597,0.916,0.822,1.01
2598,0.904,0.807,0.996
2599,0.921,0.828,1.013
2600,0.936,0.843,1.034
2601,0.961,0.871,1.059
2602,0.969,0.876,1.066
2603,0.969,0.874,1.065
2604,0.959,0.865,1.05
2605,0.976,0.883,1.069
2606,0.971,0.882,1.066
2607,0.964,0.872,1.058
2608,0.936,0.849,1.029
2609,0.944,0.854,1.04
2610,0.926,0.835,1.02
2611,0.921,0.831,1.012
2612,0.909,0.817,0.999
2613,0.936,0.846,1.025
2614,0.926,0.836,1.018
2615,0.931,0.84,1.021
2616,0.926,0.833,1.018
2617,0.931,0.835,1.022
2618,0.944,0.85,1.036
2619,0.966,0.868,1.062
2620,0.944,0.849,1.035
2621,0.946,0.851,1.04
2622,0.946,0.849,1.04
2623,0.946,0.856,1.04
2624,0.939,0.85,1.033
2625,0.924,0.834,1.018
2626,0.934,0.844,1.028
2627,0.919,0.827,1.012
2628,0.919,0.833,1.013
2629,0.906,0.82,0.998
2630,0.906,0.82,0.998
2631,0.901,0.817,0.994
2632,0.896,0.811,0.992
2633,0.891,0.806,0.983
2634,0.894,0.806,0.981
2635,0.896,0.809,0.989
2636,0.896,0.807,0.988
2637,0.896,0.807,0.989
2638,0.919,0.83,1.008
2639,0.904,0.813,0.993
2640,0.906,0.818,1.0
2641,0.914,0.827,1.006
2642,0.906,0.819,0.998
2643,0.904,0.814,0.998
2644,0.894,0.807,0.988
2645,0.891,0.802,0.984
2646,0.899,0.809,0.992
2647,0.891,0.803,0.981
2648,0.894,0.805,0.983
2649,0.891,0.8,0.978
2650,0.894,0.8,0.98
2651,0.896,0.802,0.986
2652,0.901,0.81,0.993
2653,0.914,0.825,1.007
2654,0.919,0.831,1.014
2655,0.941,0.85,1.04
2656,0.931,0.84,1.033
2657,0.936,0.842,1.033
2658,0.924,0.832,1.02
2659,0.924,0.832,1.018
2660,0.904,0.814,0.997
2661,0.901,0.813,0.997
2662,0.896,0.808,0.986
2663,0.896,0.805,0.985
2664,0.899,0.807,0.992
2665,0.906,0.814,0.996
2666,0.896,0.804,0.984
2667,0.899,0.808,0.991
2668,0.899,0.81,0.994
2669,0.909,0.817,1.004
2670,0.899,0.805,0.992
2671,0.896,0.807,0.989
2672,0.916,0.824,1.011
2673,0.921,0.831,1.016
2674,0.921,0.828,1.013
2675,0.924,0.832,1.018
2676,0.921,0.829,1.016
2677,0.921,0.83,1.014
2678,0.906,0.815,0.991
2679,0.919,0.828,1.004
2680,0.921,0.828,1.011
2681,0.909,0.815,1.001
2682,0.891,0.804,0.979
2683,0.906,0.814,0.995
2684,0.931,0.84,1.024
2685,0.939,0.846,1.031
2686,0.936,0.841,1.027
2687,0.944,0.849,1.037
2688,0.954,0.86,1.048
2689,0.944,0.848,1.043
2690,0.939,0.839,1.033
2691,0.941,0.841,1.041
2692,0.961,0.86,1.061
2693,0.964,0.865,1.062
2694,0.964,0.866,1.063
2695,0.954,0.853,1.053
2696,0.959,0.861,1.059
2697,0.961,0.862,1.058
2698,0.956,0.857,1.055
2699,0.949,0.848,1.047
2700,0.961,0.857,1.056
2701,0.959,0.854,1.056
2702,0.949,0.85,1.043
2703,0.926,0.824,1.021
2704,0.914,0.809,1.006
2705,0.931,0.827,1.026
2706,0.954,0.852,1.049
2707,0.969,0.866,1.065
2708,0.966,0.864,1.064
2709,0.954,0.852,1.049
2710,0.936,0.833,1.029
2711,0.944,0.842,1.038
2712,0.946,0.845,1.043
2713,0.959,0.862,1.055
2714,0.951,0.851,1.047
2715,0.959,0.858,1.056
2716,0.954,0.858,1.049
2717,0.971,0.877,1.067
2718,0.981,0.886,1.077
2719,0.974,0.875,1.065
2720,0.951,0.856,1.039
2721,0.949,0.85,1.034
2722,0.939,0.842,1.026
2723,0.921,0.824,1.004
2724,0.911,0.812,0.992
2725,0.906,0.806,0.991
2726,0.896,0.803,0.98
2727,0.906,0.809,0.994
2728,0.904,0.806,0.989
2729,0.886,0.789,0.97
2730,0.891,0.796,0.981
2731,0.889,0.792,0.975
2732,0.886,0.79,0.976
2733,0.906,0.807,0.992
2734,0.904,0.807,0.992
2735,0.906,0.812,0.999
2736,0.901,0.81,0.993
2737,0.884,0.795,0.977
2738,0.869,0.776,0.961
2739,0.856,0.77,0.947
2740,0.844,0.762,0.935
2741,0.829,0.746,0.918
2742,0.816,0.734,0.905
2743,0.826,0.744,0.914
2744,0.834,0.751,0.926
2745,0.844,0.759,0.935
2746,0.856,0.767,0.948
2747,0.851,0.764,0.938
2748,0.836,0.746,0.924
2749,0.824,0.734,0.909
2750,0.816,0.728,0.899
2751,0.816,0.73,0.9
2752,0.804,0.717,0.889
2753,0.826,0.737,0.912
2754,0.834,0.746,0.923
2755,0.826,0.738,0.912
2756,0.834,0.746,0.921
2757,0.834,0.744,0.92
2758,0.834,0.746,0.922
2759,0.804,0.718,0.895
2760,0.806,0.721,0.892
2761,0.811,0.729,0.899
2762,0.804,0.723,0.887
2763,0.829,0.746,0.913
2764,0.831,0.743,0.916
2765,0.849,0.759,0.933
2766,0.836,0.744,0.921
2767,0.841,0.745,0.932
2768,0.841,0.751,0.932
2769,0.849,0.754,0.937
2770,0.864,0.774,0.954
2771,0.876,0.786,0.963
2772,0.864,0.774,0.951
2773,0.886,0.799,0.977
2774,0.884,0.796,0.974
2775,0.891,0.806,0.987
2776,0.921,0.834,1.017
2777,0.929,0.839,1.025
2778,0.906,0.819,1.0
2779,0.904,0.82,0.999
2780,0.914,0.827,1.005
2781,0.926,0.838,1.017
2782,0.949,0.857,1.049
2783,0.936,0.844,1.034
2784,0.934,0.841,1.035
2785,0.916,0.823,1.014
2786,0.914,0.819,1.017
2787,0.914,0.818,1.013
2788,0.926,0.832,1.031
2789,0.924,0.831,1.027
2790,0.909,0.821,1.006
2791,0.934,0.846,1.033
2792,0.929,0.839,1.027
2793,0.946,0.857,1.047
2794,0.951,0.861,1.055
2795,0.949,0.859,1.049
2796,0.956,0.864,1.06
2797,0.954,0.863,1.05
2798,0.961,0.869,1.057
2799,0.961,0.871,1.061
2800,0.971,0.878,1.073
2801,0.979,0.889,1.079
2802,1.009,0.918,1.111
2803,0.996,0.903,1.097
2804,0.989,0.899,1.089
2805,0.966,0.879,1.067
2806,0.966,0.879,1.065
2807,0.959,0.871,1.058
2808,0.954,0.872,1.053
2809,0.971,0.884,1.071
2810,0.964,0.875,1.063
2811,0.941,0.858,1.039
2812,0.931,0.846,1.024
2813,0.921,0.838,1.019
2814,0.906,0.822,1.003
2815,0.904,0.817,0.999
2816,0.901,0.813,0.996
2817,0.906,0.82,1.003
2818,0.921,0.835,1.017
2819,0.924,0.832,1.018
2820,0.919,0.826,1.013
2821,0.929,0.834,1.025
2822,0.934,0.839,1.03
2823,0.941,0.849,1.035
2824,0.934,0.839,1.025
2825,0.911,0.819,1.0
2826,0.931,0.841,1.024
2827,0.926,0.837,1.017
2828,0.891,0.798,0.982
2829,0.906,0.815,0.999
2830,0.899,0.808,0.99
2831,0.904,0.813,0.992
2832,0.906,0.813,0.997
2833,0.909,0.814,0.998
2834,0.909,0.816,0.998
2835,0.929,0.831,1.022
2836,0.941,0.838,1.034
2837,0.929,0.833,1.02
2838,0.931,0.835,1.022
2839,0.936,0.841,1.027
2840,0.926,0.831,1.017
2841,0.939,0.841,1.028
2842,0.926,0.825,1.018
2843,0.904,0.811,0.997
2844,0.906,0.811,1.0
2845,0.901,0.807,0.99
2846,0.911,0.816,1.0
2847,0.921,0.826,1.017
2848,0.921,0.821,1.014
2849,0.944,0.846,1.042
2850,0.949,0.852,1.044
2851,0.959,0.86,1.053
2852,0.961,0.86,1.056
2853,0.951,0.854,1.048
2854,0.966,0.872,1.062
2855,0.949,0.854,1.044
2856,0.949,0.856,1.045
2857,0.931,0.837,1.028
2858,0.931,0.836,1.027
2859,0.961,0.866,1.064
2860,0.971,0.874,1.074
2861,0.974,0.877,1.074
