,average,q0025,q0975
1930,1.392,1.303,1.48
1931,1.423,1.335,1.513
1932,1.42,1.334,1.512
1933,1.433,1.346,1.525
1934,1.435,1.348,1.526
1935,1.409,1.323,1.498
1936,1.403,1.32,1.491
1937,1.382,1.299,1.469
1938,1.386,1.298,1.476
1939,1.37,1.283,1.462
1940,1.357,1.267,1.444
1941,1.361,1.275,1.448
1942,1.345,1.265,1.432
1943,1.324,1.238,1.405
1944,1.337,1.253,1.419
1945,1.333,1.251,1.416
1946,1.344,1.261,1.427
1947,1.335,1.255,1.418
1948,1.324,1.245,1.411
1949,1.328,1.247,1.415
1950,1.322,1.24,1.406
1951,1.314,1.224,1.399
1952,1.305,1.219,1.385
1953,1.291,1.208,1.37
1954,1.301,1.218,1.383
1955,1.304,1.222,1.389
1956,1.299,1.215,1.381
1957,1.301,1.217,1.38
1958,1.269,1.186,1.345
1959,1.268,1.185,1.343
1960,1.26,1.178,1.34
1961,1.269,1.189,1.35
1962,1.262,1.183,1.345
1963,1.266,1.188,1.35
1964,1.265,1.185,1.346
1965,1.247,1.164,1.329
1966,1.25,1.167,1.332
1967,1.258,1.171,1.342
1968,1.269,1.184,1.354
1969,1.271,1.186,1.354
1970,1.273,1.19,1.351
1971,1.266,1.183,1.351
1972,1.271,1.192,1.356
1973,1.278,1.197,1.365
1974,1.271,1.19,1.353
1975,1.266,1.185,1.35
1976,1.262,1.182,1.347
1977,1.266,1.185,1.349
1978,1.282,1.202,1.362
1979,1.307,1.227,1.389
1980,1.312,1.23,1.396
1981,1.309,1.226,1.394
1982,1.291,1.209,1.376
1983,1.286,1.204,1.373
1984,1.301,1.214,1.386
1985,1.334,1.248,1.42
1986,1.343,1.255,1.431
1987,1.34,1.255,1.431
1988,1.34,1.258,1.425
1989,1.327,1.246,1.415
1990,1.322,1.247,1.411
1991,1.338,1.26,1.424
1992,1.341,1.257,1.426
1993,1.348,1.264,1.433
1994,1.364,1.28,1.449
1995,1.351,1.262,1.439
1996,1.358,1.268,1.447
1997,1.35,1.263,1.436
1998,1.356,1.271,1.444
1999,1.357,1.27,1.445
2000,1.353,1.27,1.44
2001,1.37,1.287,1.459
2002,1.379,1.294,1.466
2003,1.403,1.32,1.491
2004,1.419,1.333,1.508
2005,1.419,1.331,1.507
2006,1.433,1.343,1.526
2007,1.439,1.35,1.531
2008,1.429,1.342,1.519
2009,1.429,1.343,1.52
2010,1.416,1.333,1.509
2011,1.408,1.319,1.499
2012,1.413,1.326,1.501
2013,1.413,1.326,1.504
2014,1.41,1.321,1.495
2015,1.431,1.343,1.52
2016,1.442,1.352,1.533
2017,1.432,1.344,1.523
2018,1.444,1.356,1.538
2019,1.455,1.365,1.549
2020,1.436,1.346,1.528
2021,1.431,1.342,1.522
2022,1.426,1.34,1.516
2023,1.433,1.345,1.525
2024,1.442,1.354,1.533
2025,1.449,1.36,1.54
2026,1.461,1.372,1.55
2027,1.47,1.381,1.555
2028,1.494,1.408,1.583
2029,1.474,1.389,1.564
2030,1.471,1.382,1.563
2031,1.461,1.371,1.551
2032,1.433,1.348,1.525
2033,1.433,1.354,1.523
2034,1.432,1.351,1.518
2035,1.422,1.342,1.505
2036,1.408,1.324,1.496
2037,1.413,1.329,1.5
2038,1.399,1.314,1.485
2039,1.395,1.307,1.477
2040,1.393,1.306,1.481
2041,1.38,1.293,1.466
2042,1.377,1.292,1.463
2043,1.367,1.285,1.453
2044,1.356,1.273,1.444
2045,1.356,1.274,1.443
2046,1.351,1.268,1.44
2047,1.348,1.266,1.436
2048,1.36,1.282,1.449
2049,1.364,1.283,1.452
2050,1.348,1.27,1.433
2051,1.353,1.274,1.443
2052,1.36,1.28,1.447
2053,1.35,1.266,1.436
2054,1.344,1.264,1.437
2055,1.358,1.275,1.451
2056,1.361,1.281,1.452
2057,1.369,1.288,1.458
2058,1.364,1.283,1.453
2059,1.373,1.29,1.462
2060,1.353,1.272,1.439
2061,1.334,1.253,1.421
2062,1.334,1.25,1.419
2063,1.333,1.251,1.419
2064,1.331,1.246,1.419
2065,1.334,1.251,1.415
2066,1.324,1.24,1.405
2067,1.312,1.231,1.396
2068,1.324,1.239,1.405
2069,1.311,1.225,1.395
2070,1.292,1.204,1.377
2071,1.268,1.186,1.353
2072,1.286,1.202,1.376
2073,1.275,1.191,1.36
2074,1.273,1.19,1.363
2075,1.269,1.185,1.357
2076,1.258,1.172,1.343
2077,1.256,1.171,1.343
2078,1.259,1.173,1.346
2079,1.258,1.171,1.341
2080,1.263,1.176,1.347
2081,1.258,1.17,1.341
2082,1.258,1.174,1.341
2083,1.258,1.173,1.341
2084,1.262,1.176,1.347
2085,1.262,1.179,1.345
2086,1.269,1.182,1.356
2087,1.265,1.184,1.349
2088,1.259,1.176,1.344
2089,1.255,1.17,1.336
2090,1.262,1.176,1.344
2091,1.255,1.168,1.341
2092,1.253,1.163,1.336
2093,1.259,1.17,1.341
2094,1.246,1.158,1.331
2095,1.246,1.161,1.329
2096,1.239,1.156,1.322
2097,1.247,1.166,1.329
2098,1.252,1.174,1.333
2099,1.245,1.163,1.326
2100,1.242,1.162,1.322
2101,1.259,1.177,1.341
2102,1.271,1.187,1.356
2103,1.278,1.194,1.365
2104,1.285,1.197,1.371
2105,1.309,1.222,1.397
2106,1.302,1.211,1.387
2107,1.308,1.218,1.395
2108,1.289,1.199,1.373
2109,1.291,1.205,1.375
2110,1.279,1.193,1.363
2111,1.273,1.189,1.357
2112,1.247,1.164,1.334
2113,1.236,1.154,1.321
2114,1.24,1.155,1.329
2115,1.22,1.135,1.308
2116,1.22,1.133,1.313
2117,1.25,1.16,1.342
2118,1.245,1.157,1.337
2119,1.236,1.149,1.33
2120,1.23,1.143,1.318
2121,1.23,1.146,1.32
2122,1.236,1.149,1.323
2123,1.243,1.158,1.332
2124,1.233,1.147,1.323
2125,1.232,1.147,1.32
2126,1.224,1.139,1.309
2127,1.229,1.144,1.313
2128,1.221,1.14,1.306
2129,1.217,1.133,1.304
2130,1.2,1.115,1.284
2131,1.203,1.122,1.287
2132,1.207,1.124,1.29
2133,1.185,1.103,1.264
2134,1.175,1.095,1.253
2135,1.165,1.084,1.242
2136,1.172,1.093,1.25
2137,1.174,1.093,1.25
2138,1.19,1.106,1.267
2139,1.191,1.107,1.269
2140,1.177,1.093,1.254
2141,1.17,1.087,1.249
2142,1.152,1.069,1.231
2143,1.149,1.064,1.229
2144,1.151,1.065,1.23
2145,1.138,1.053,1.215
2146,1.139,1.06,1.218
2147,1.139,1.058,1.215
2148,1.134,1.051,1.207
2149,1.129,1.049,1.203
2150,1.123,1.044,1.196
2151,1.131,1.05,1.206
2152,1.134,1.05,1.209
2153,1.149,1.068,1.229
2154,1.141,1.061,1.217
2155,1.149,1.072,1.224
2156,1.154,1.077,1.231
2157,1.149,1.073,1.226
2158,1.149,1.07,1.224
2159,1.148,1.069,1.222
2160,1.146,1.07,1.222
2161,1.132,1.052,1.206
2162,1.142,1.065,1.22
2163,1.129,1.051,1.209
2164,1.136,1.057,1.215
2165,1.142,1.061,1.219
2166,1.123,1.045,1.2
2167,1.138,1.06,1.216
2168,1.142,1.063,1.22
2169,1.149,1.07,1.231
2170,1.152,1.075,1.233
2171,1.151,1.077,1.235
2172,1.168,1.096,1.253
2173,1.181,1.105,1.26
2174,1.196,1.118,1.276
2175,1.197,1.119,1.278
2176,1.184,1.107,1.265
2177,1.191,1.111,1.27
2178,1.181,1.103,1.259
2179,1.18,1.102,1.263
2180,1.175,1.093,1.256
2181,1.174,1.087,1.256
2182,1.159,1.079,1.244
2183,1.177,1.094,1.257
2184,1.172,1.09,1.253
2185,1.174,1.091,1.256
2186,1.177,1.096,1.253
2187,1.194,1.113,1.274
2188,1.181,1.101,1.259
2189,1.172,1.092,1.251
2190,1.171,1.09,1.249
2191,1.196,1.114,1.277
2192,1.175,1.096,1.26
2193,1.183,1.106,1.267
2194,1.174,1.098,1.259
2195,1.174,1.095,1.257
2196,1.175,1.097,1.255
2197,1.168,1.087,1.248
2198,1.162,1.085,1.243
2199,1.155,1.077,1.238
2200,1.154,1.075,1.235
2201,1.145,1.067,1.225
2202,1.157,1.078,1.238
2203,1.146,1.068,1.229
2204,1.17,1.088,1.252
2205,1.165,1.084,1.25
2206,1.162,1.083,1.248
2207,1.162,1.085,1.244
2208,1.165,1.086,1.246
2209,1.168,1.09,1.25
2210,1.177,1.098,1.258
2211,1.177,1.101,1.258
2212,1.181,1.104,1.264
2213,1.184,1.106,1.267
2214,1.172,1.094,1.253
2215,1.167,1.088,1.247
2216,1.161,1.082,1.241
2217,1.158,1.077,1.239
2218,1.151,1.07,1.235
2219,1.144,1.065,1.224
2220,1.157,1.076,1.236
2221,1.139,1.062,1.222
2222,1.134,1.055,1.215
2223,1.126,1.051,1.208
2224,1.136,1.066,1.219
2225,1.138,1.067,1.22
2226,1.138,1.064,1.22
2227,1.128,1.055,1.208
2228,1.108,1.032,1.186
2229,1.1,1.025,1.184
2230,1.103,1.027,1.185
2231,1.1,1.024,1.185
2232,1.102,1.021,1.185
2233,1.119,1.037,1.203
2234,1.103,1.022,1.188
2235,1.092,1.014,1.175
2236,1.083,1.005,1.168
2237,1.083,1.004,1.17
2238,1.09,1.01,1.174
2239,1.073,0.993,1.154
2240,1.076,0.996,1.156
2241,1.073,0.992,1.154
2242,1.079,0.998,1.155
2243,1.061,0.983,1.137
2244,1.057,0.979,1.133
2245,1.057,0.979,1.131
2246,1.051,0.975,1.128
2247,1.043,0.968,1.12
2248,1.059,0.984,1.133
2249,1.063,0.986,1.137
2250,1.06,0.987,1.133
2251,1.054,0.981,1.126
2252,1.046,0.974,1.117
2253,1.053,0.977,1.125
2254,1.044,0.968,1.115
2255,1.035,0.96,1.104
2256,1.03,0.957,1.098
2257,1.034,0.961,1.105
2258,1.027,0.954,1.098
2259,1.03,0.954,1.1
2260,1.021,0.945,1.091
2261,1.015,0.939,1.087
2262,1.014,0.939,1.085
2263,1.012,0.936,1.087
2264,0.999,0.925,1.069
2265,1.022,0.946,1.096
2266,1.031,0.955,1.102
2267,1.027,0.949,1.099
2268,1.024,0.951,1.097
2269,1.017,0.943,1.096
2270,1.024,0.952,1.1
2271,1.021,0.951,1.096
2272,1.025,0.959,1.102
2273,1.001,0.932,1.08
2274,0.985,0.917,1.06
2275,0.981,0.911,1.056
2276,0.986,0.914,1.061
2277,0.986,0.916,1.064
2278,0.978,0.91,1.053
2279,0.972,0.902,1.047
2280,0.969,0.898,1.045
2281,0.985,0.913,1.06
2282,0.982,0.91,1.057
2283,0.982,0.91,1.059
2284,0.984,0.907,1.06
2285,0.982,0.906,1.055
2286,0.979,0.905,1.052
2287,0.985,0.91,1.066
2288,0.979,0.907,1.055
2289,0.972,0.898,1.051
2290,0.959,0.884,1.035
2291,0.96,0.887,1.035
2292,0.955,0.879,1.032
2293,0.962,0.889,1.038
2294,0.962,0.886,1.041
2295,0.96,0.882,1.036
2296,0.968,0.894,1.044
2297,0.966,0.891,1.04
2298,0.959,0.883,1.034
2299,0.959,0.882,1.033
2300,0.963,0.888,1.038
2301,0.962,0.887,1.037
2302,0.963,0.885,1.034
2303,0.96,0.881,1.035
2304,0.969,0.893,1.043
2305,0.972,0.895,1.046
2306,0.96,0.887,1.034
2307,0.969,0.897,1.042
2308,0.976,0.903,1.051
2309,0.956,0.884,1.03
2310,0.959,0.887,1.03
2311,0.956,0.883,1.026
2312,0.955,0.881,1.026
2313,0.953,0.882,1.026
2314,0.956,0.886,1.03
2315,0.963,0.891,1.038
2316,0.969,0.896,1.044
2317,0.968,0.895,1.041
2318,0.973,0.905,1.048
2319,0.989,0.919,1.068
2320,0.994,0.924,1.071
2321,1.021,0.948,1.104
2322,1.015,0.943,1.095
2323,1.021,0.949,1.101
2324,1.028,0.956,1.104
2325,1.024,0.948,1.099
2326,1.033,0.96,1.11
2327,1.025,0.952,1.103
2328,1.02,0.947,1.102
2329,1.04,0.967,1.118
2330,1.047,0.975,1.129
2331,1.061,0.989,1.144
2332,1.061,0.988,1.14
2333,1.066,0.988,1.146
2334,1.067,0.989,1.147
2335,1.061,0.981,1.143
2336,1.059,0.98,1.144
2337,1.066,0.985,1.147
2338,1.07,0.991,1.149
2339,1.073,0.994,1.15
2340,1.074,0.997,1.151
2341,1.074,0.999,1.149
2342,1.08,1.002,1.152
2343,1.054,0.976,1.126
2344,1.057,0.979,1.132
2345,1.053,0.977,1.131
2346,1.054,0.977,1.129
2347,1.056,0.98,1.13
2348,1.051,0.978,1.124
2349,1.053,0.979,1.122
2350,1.063,0.99,1.132
2351,1.06,0.987,1.133
2352,1.046,0.969,1.119
2353,1.038,0.966,1.106
2354,1.034,0.96,1.105
2355,1.024,0.95,1.096
2356,1.007,0.933,1.078
2357,0.997,0.924,1.067
2358,0.999,0.925,1.073
2359,0.972,0.9,1.04
2360,0.955,0.883,1.025
2361,0.956,0.888,1.027
2362,0.96,0.889,1.032
2363,0.953,0.879,1.023
2364,0.947,0.873,1.02
2365,0.94,0.869,1.012
2366,0.937,0.867,1.009
2367,0.936,0.868,1.007
2368,0.93,0.861,1.0
2369,0.924,0.857,0.994
2370,0.922,0.853,0.991
2371,0.923,0.855,0.991
2372,0.913,0.844,0.98
2373,0.909,0.839,0.977
2374,0.926,0.857,0.995
2375,0.919,0.85,0.985
2376,0.91,0.842,0.975
2377,0.903,0.835,0.969
2378,0.901,0.834,0.966
2379,0.9,0.832,0.965
2380,0.891,0.823,0.956
2381,0.888,0.819,0.954
2382,0.883,0.812,0.951
2383,0.881,0.811,0.952
2384,0.888,0.821,0.961
2385,0.91,0.842,0.977
2386,0.914,0.846,0.985
2387,0.929,0.862,0.995
2388,0.929,0.861,0.997
2389,0.932,0.865,1.003
2390,0.94,0.874,1.007
2391,0.937,0.867,1.006
2392,0.937,0.87,1.01
2393,0.949,0.88,1.023
2394,0.966,0.894,1.039
2395,0.96,0.89,1.031
2396,0.96,0.891,1.03
2397,0.959,0.885,1.028
2398,0.969,0.895,1.038
2399,0.972,0.894,1.04
2400,0.946,0.869,1.016
2401,0.949,0.875,1.018
2402,0.956,0.879,1.026
2403,0.956,0.882,1.025
2404,0.975,0.898,1.049
2405,0.995,0.924,1.07
2406,0.986,0.915,1.059
2407,0.986,0.916,1.058
2408,0.988,0.917,1.059
2409,0.989,0.919,1.063
2410,1.009,0.939,1.084
2411,1.009,0.935,1.084
2412,1.012,0.936,1.092
2413,1.002,0.931,1.076
2414,1.008,0.938,1.084
2415,1.008,0.936,1.084
2416,1.007,0.932,1.082
2417,1.011,0.933,1.083
2418,1.014,0.94,1.087
2419,1.014,0.939,1.091
2420,1.011,0.939,1.086
2421,1.031,0.957,1.104
2422,1.033,0.96,1.107
2423,1.027,0.953,1.1
2424,1.03,0.954,1.104
2425,1.02,0.944,1.095
2426,1.024,0.951,1.102
2427,1.028,0.953,1.106
2428,1.035,0.955,1.114
2429,1.046,0.968,1.126
2430,1.073,0.995,1.155
2431,1.074,1.0,1.157
2432,1.064,0.988,1.145
2433,1.048,0.974,1.129
2434,1.046,0.971,1.129
2435,1.04,0.965,1.12
2436,1.047,0.974,1.126
2437,1.047,0.973,1.129
2438,1.043,0.966,1.122
2439,1.047,0.974,1.126
2440,1.047,0.973,1.125
2441,1.054,0.979,1.134
2442,1.056,0.982,1.136
2443,1.063,0.987,1.139
2444,1.073,0.995,1.149
2445,1.079,1.002,1.155
2446,1.076,1.002,1.153
2447,1.073,0.999,1.15
2448,1.079,1.003,1.154
2449,1.06,0.987,1.139
2450,1.05,0.977,1.13
2451,1.044,0.971,1.12
2452,1.054,0.981,1.13
2453,1.051,0.975,1.125
2454,1.047,0.969,1.124
2455,1.03,0.951,1.108
2456,1.009,0.929,1.087
2457,1.005,0.929,1.079
2458,0.999,0.922,1.075
2459,0.978,0.907,1.054
2460,0.969,0.899,1.046
2461,0.971,0.895,1.046
2462,0.966,0.891,1.039
2463,0.969,0.895,1.046
2464,0.966,0.894,1.042
2465,0.966,0.892,1.041
2466,0.959,0.886,1.037
2467,0.956,0.887,1.029
2468,0.94,0.869,1.01
2469,0.933,0.857,1.006
2470,0.93,0.856,1.003
2471,0.919,0.845,0.987
2472,0.914,0.839,0.983
2473,0.919,0.846,0.989
2474,0.911,0.837,0.983
2475,0.901,0.829,0.973
2476,0.9,0.826,0.969
2477,0.91,0.84,0.98
2478,0.901,0.83,0.973
2479,0.897,0.826,0.966
2480,0.901,0.83,0.975
2481,0.906,0.836,0.981
2482,0.901,0.831,0.978
2483,0.885,0.816,0.96
2484,0.888,0.819,0.962
2485,0.907,0.835,0.979
2486,0.926,0.853,1.001
2487,0.926,0.854,1.0
2488,0.942,0.871,1.015
2489,0.942,0.871,1.018
2490,0.932,0.863,1.004
2491,0.936,0.866,1.007
2492,0.949,0.881,1.023
2493,0.975,0.905,1.05
2494,0.978,0.909,1.051
2495,0.979,0.907,1.048
2496,0.971,0.9,1.037
2497,0.978,0.906,1.048
2498,0.982,0.91,1.055
2499,0.971,0.903,1.043
2500,0.973,0.904,1.045
2501,0.972,0.903,1.041
2502,0.982,0.911,1.056
2503,0.973,0.899,1.046
2504,0.953,0.883,1.029
2505,0.95,0.881,1.025
2506,0.963,0.894,1.039
2507,0.958,0.889,1.033
2508,0.95,0.883,1.021
2509,0.962,0.895,1.036
2510,0.976,0.907,1.048
2511,0.973,0.902,1.048
2512,0.968,0.895,1.042
2513,0.973,0.902,1.047
2514,0.973,0.905,1.046
2515,0.986,0.918,1.059
2516,0.992,0.922,1.065
2517,0.982,0.911,1.054
2518,0.984,0.912,1.059
2519,0.976,0.905,1.051
2520,0.966,0.895,1.041
2521,0.958,0.887,1.031
2522,0.956,0.887,1.029
2523,0.953,0.885,1.027
2524,0.94,0.873,1.007
2525,0.923,0.856,0.994
2526,0.909,0.841,0.979
2527,0.919,0.85,0.994
2528,0.92,0.852,0.992
2529,0.927,0.858,0.999
2530,0.92,0.856,0.993
2531,0.929,0.863,1.0
2532,0.936,0.87,1.009
2533,0.956,0.889,1.027
2534,0.96,0.891,1.03
2535,0.966,0.896,1.036
2536,0.975,0.905,1.048
2537,0.965,0.895,1.034
2538,0.965,0.894,1.034
2539,0.966,0.895,1.036
2540,0.952,0.882,1.018
2541,0.936,0.869,1.006
2542,0.93,0.862,1.002
2543,0.923,0.856,0.994
2544,0.927,0.861,0.996
2545,0.924,0.857,0.991
2546,0.92,0.854,0.988
2547,0.927,0.861,0.995
2548,0.919,0.851,0.987
2549,0.917,0.846,0.988
2550,0.92,0.849,0.99
2551,0.929,0.857,1.001
2552,0.923,0.854,0.992
2553,0.926,0.855,0.996
2554,0.91,0.843,0.983
2555,0.906,0.839,0.976
2556,0.904,0.839,0.976
2557,0.897,0.832,0.967
2558,0.906,0.84,0.979
2559,0.898,0.83,0.968
2560,0.898,0.826,0.972
2561,0.877,0.807,0.951
2562,0.883,0.811,0.956
2563,0.884,0.815,0.955
2564,0.9,0.828,0.971
2565,0.903,0.834,0.976
2566,0.896,0.824,0.969
2567,0.914,0.844,0.985
2568,0.923,0.85,0.993
2569,0.939,0.868,1.011
2570,0.956,0.887,1.031
2571,0.952,0.881,1.022
2572,0.943,0.874,1.015
2573,0.953,0.886,1.028
2574,0.955,0.884,1.027
2575,0.94,0.873,1.009
2576,0.94,0.871,1.011
2577,0.939,0.87,1.011
2578,0.937,0.87,1.009
2579,0.927,0.859,1.002
2580,0.937,0.867,1.012
2581,0.94,0.871,1.013
2582,0.95,0.881,1.026
2583,0.956,0.885,1.031
2584,0.953,0.881,1.03
2585,0.955,0.881,1.029
2586,0.96,0.889,1.035
2587,0.975,0.901,1.051
2588,0.965,0.891,1.044
2589,0.965,0.894,1.042
2590,0.959,0.887,1.037
2591,0.971,0.895,1.048
2592,0.959,0.886,1.034
2593,0.976,0.902,1.053
2594,0.959,0.883,1.036
2595,0.953,0.877,1.027
2596,0.942,0.866,1.02
2597,0.939,0.865,1.016
2598,0.939,0.871,1.014
2599,0.93,0.858,1.008
2600,0.929,0.859,1.003
2601,0.945,0.874,1.02
2602,0.958,0.884,1.035
2603,0.969,0.897,1.048
2604,0.963,0.889,1.039
2605,0.955,0.878,1.028
2606,0.962,0.888,1.039
2607,0.959,0.888,1.036
2608,0.971,0.899,1.048
2609,0.958,0.887,1.032
2610,0.96,0.889,1.032
2611,0.981,0.909,1.055
2612,0.992,0.923,1.066
2613,0.995,0.921,1.074
2614,0.995,0.921,1.072
2615,0.994,0.922,1.067
2616,0.988,0.919,1.062
2617,1.008,0.936,1.082
2618,1.018,0.946,1.091
2619,1.017,0.946,1.092
2620,1.018,0.948,1.091
2621,1.017,0.949,1.09
2622,1.02,0.95,1.095
2623,1.015,0.945,1.089
2624,1.014,0.943,1.09
2625,1.031,0.962,1.104
2626,1.008,0.94,1.078
2627,1.02,0.953,1.095
2628,1.008,0.938,1.081
2629,1.005,0.936,1.077
2630,0.995,0.926,1.067
2631,0.984,0.912,1.052
2632,0.982,0.911,1.053
2633,0.978,0.911,1.046
2634,0.979,0.912,1.049
2635,0.975,0.908,1.043
2636,0.965,0.899,1.033
2637,0.956,0.888,1.028
2638,0.947,0.879,1.018
2639,0.947,0.88,1.021
2640,0.952,0.883,1.026
2641,0.924,0.857,0.997
2642,0.927,0.859,0.999
2643,0.929,0.861,1.0
2644,0.939,0.872,1.012
2645,0.942,0.875,1.014
2646,0.933,0.864,1.005
2647,0.937,0.868,1.013
2648,0.936,0.87,1.011
2649,0.939,0.872,1.014
2650,0.965,0.895,1.037
2651,0.953,0.887,1.022
2652,0.962,0.898,1.036
2653,0.975,0.908,1.047
2654,0.985,0.918,1.062
2655,0.966,0.898,1.041
2656,0.973,0.907,1.047
2657,0.971,0.901,1.042
2658,0.972,0.907,1.046
2659,0.972,0.907,1.041
2660,0.976,0.91,1.047
2661,0.973,0.907,1.043
2662,0.972,0.905,1.045
2663,0.968,0.898,1.041
2664,0.966,0.896,1.04
2665,0.972,0.905,1.046
2666,0.991,0.923,1.068
2667,0.982,0.915,1.057
2668,0.96,0.895,1.035
2669,0.969,0.9,1.046
2670,0.979,0.911,1.056
2671,0.972,0.904,1.052
2672,0.96,0.894,1.039
2673,0.95,0.883,1.028
2674,0.939,0.873,1.016
2675,0.945,0.879,1.022
2676,0.953,0.888,1.032
2677,0.95,0.886,1.032
2678,0.958,0.889,1.037
2679,0.982,0.91,1.059
2680,0.986,0.913,1.065
2681,0.984,0.913,1.061
2682,0.979,0.904,1.058
2683,0.953,0.88,1.03
2684,0.946,0.874,1.023
2685,0.94,0.866,1.013
2686,0.93,0.857,0.998
2687,0.923,0.85,0.995
2688,0.926,0.854,0.999
2689,0.93,0.857,1.001
2690,0.926,0.849,0.998
2691,0.913,0.84,0.981
2692,0.904,0.833,0.975
2693,0.897,0.823,0.969
2694,0.887,0.817,0.957
2695,0.891,0.821,0.962
2696,0.89,0.82,0.96
2697,0.888,0.818,0.959
2698,0.888,0.819,0.958
2699,0.88,0.809,0.951
2700,0.888,0.82,0.959
2701,0.901,0.835,0.973
2702,0.903,0.837,0.979
2703,0.897,0.832,0.972
2704,0.881,0.815,0.958
2705,0.87,0.802,0.943
2706,0.861,0.796,0.933
2707,0.857,0.79,0.928
2708,0.858,0.79,0.93
2709,0.862,0.795,0.933
2710,0.88,0.813,0.955
2711,0.89,0.824,0.965
2712,0.89,0.823,0.964
2713,0.881,0.815,0.954
2714,0.893,0.827,0.964
2715,0.896,0.827,0.965
2716,0.872,0.806,0.944
2717,0.865,0.803,0.935
2718,0.854,0.794,0.922
2719,0.865,0.803,0.939
2720,0.872,0.81,0.944
2721,0.89,0.826,0.963
2722,0.887,0.822,0.958
2723,0.893,0.825,0.96
2724,0.903,0.835,0.971
2725,0.891,0.823,0.962
2726,0.893,0.825,0.963
2727,0.894,0.828,0.962
2728,0.878,0.809,0.949
2729,0.867,0.8,0.933
2730,0.855,0.789,0.921
2731,0.848,0.781,0.917
2732,0.854,0.785,0.921
2733,0.851,0.781,0.917
2734,0.842,0.771,0.907
2735,0.861,0.789,0.928
2736,0.87,0.798,0.937
2737,0.888,0.814,0.954
2738,0.888,0.816,0.955
2739,0.875,0.802,0.941
2740,0.874,0.801,0.941
2741,0.888,0.811,0.955
2742,0.901,0.829,0.967
2743,0.896,0.821,0.961
2744,0.903,0.827,0.971
2745,0.91,0.836,0.978
2746,0.903,0.832,0.974
2747,0.913,0.841,0.983
2748,0.934,0.862,1.003
2749,0.94,0.868,1.009
2750,0.936,0.866,1.009
2751,0.942,0.871,1.017
2752,0.945,0.873,1.015
2753,0.953,0.881,1.022
2754,0.936,0.865,1.008
2755,0.934,0.866,1.007
2756,0.929,0.861,1.001
2757,0.93,0.862,1.002
2758,0.92,0.85,0.992
2759,0.93,0.86,1.003
2760,0.919,0.849,0.993
2761,0.923,0.854,0.999
2762,0.926,0.855,1.0
2763,0.922,0.852,0.997
2764,0.943,0.873,1.018
2765,0.942,0.873,1.014
2766,0.943,0.875,1.019
2767,0.937,0.867,1.011
2768,0.933,0.864,1.008
2769,0.952,0.882,1.023
2770,0.943,0.873,1.014
2771,0.94,0.87,1.014
2772,0.926,0.858,0.999
2773,0.933,0.865,1.005
2774,0.916,0.851,0.986
2775,0.919,0.851,0.988
2776,0.924,0.86,0.992
2777,0.924,0.858,0.993
2778,0.924,0.855,0.991
2779,0.927,0.858,0.996
2780,0.919,0.848,0.986
2781,0.911,0.843,0.982
2782,0.917,0.85,0.987
2783,0.913,0.843,0.986
2784,0.906,0.838,0.972
2785,0.904,0.839,0.972
2786,0.911,0.845,0.977
2787,0.913,0.847,0.977
2788,0.907,0.845,0.974
2789,0.914,0.847,0.986
2790,0.907,0.842,0.976
2791,0.914,0.849,0.985
2792,0.913,0.849,0.982
2793,0.898,0.828,0.966
2794,0.917,0.847,0.984
2795,0.932,0.859,1.0
2796,0.919,0.845,0.986
2797,0.934,0.861,1.005
2798,0.936,0.863,1.008
2799,0.943,0.869,1.016
2800,0.952,0.876,1.026
2801,0.972,0.901,1.047
2802,0.965,0.896,1.039
2803,0.966,0.896,1.042
2804,0.959,0.891,1.032
2805,0.95,0.881,1.025
2806,0.943,0.874,1.019
2807,0.936,0.87,1.013
2808,0.95,0.882,1.028
2809,0.96,0.891,1.041
2810,0.968,0.897,1.045
2811,0.971,0.902,1.048
2812,0.966,0.895,1.042
2813,0.971,0.899,1.046
2814,0.943,0.876,1.017
2815,0.93,0.864,1.003
2816,0.92,0.856,0.989
2817,0.932,0.865,1.003
2818,0.939,0.875,1.014
2819,0.95,0.882,1.024
2820,0.955,0.887,1.031
2821,0.943,0.876,1.017
2822,0.969,0.899,1.046
2823,0.979,0.907,1.057
2824,0.975,0.902,1.05
2825,0.975,0.903,1.05
2826,0.965,0.896,1.041
2827,0.934,0.867,1.01
2828,0.936,0.867,1.011
2829,0.942,0.873,1.018
2830,0.924,0.857,1.001
2831,0.92,0.854,0.996
2832,0.926,0.859,1.003
2833,0.922,0.854,0.998
2834,0.933,0.863,1.008
2835,0.937,0.868,1.016
2836,0.927,0.856,1.002
2837,0.923,0.851,1.0
2838,0.93,0.86,1.004
2839,0.943,0.874,1.019
2840,0.943,0.869,1.018
2841,0.946,0.874,1.021
2842,0.946,0.874,1.021
2843,0.934,0.865,1.007
2844,0.942,0.87,1.013
2845,0.943,0.869,1.011
2846,0.95,0.875,1.02
2847,0.947,0.871,1.017
2848,0.945,0.871,1.015
2849,0.945,0.871,1.017
2850,0.946,0.877,1.018
2851,0.95,0.879,1.024
2852,0.933,0.864,1.004
2853,0.937,0.867,1.008
2854,0.936,0.866,1.005
2855,0.933,0.863,1.007
2856,0.936,0.865,1.011
2857,0.927,0.856,1.001
2858,0.927,0.856,1.0
2859,0.934,0.866,1.013
2860,0.932,0.862,1.006
2861,0.929,0.862,1.003
