,average,q0025,q0975
1930,1.361,1.284,1.443
1931,1.358,1.277,1.439
1932,1.341,1.263,1.422
1933,1.329,1.255,1.411
1934,1.318,1.244,1.397
1935,1.313,1.238,1.391
1936,1.314,1.236,1.392
1937,1.312,1.235,1.391
1938,1.313,1.236,1.393
1939,1.323,1.249,1.4
1940,1.33,1.256,1.408
1941,1.345,1.269,1.426
1942,1.339,1.263,1.421
1943,1.329,1.256,1.412
1944,1.322,1.251,1.399
1945,1.315,1.242,1.389
1946,1.329,1.254,1.402
1947,1.344,1.266,1.418
1948,1.359,1.283,1.433
1949,1.371,1.297,1.448
1950,1.38,1.303,1.454
1951,1.392,1.315,1.469
1952,1.367,1.29,1.445
1953,1.372,1.297,1.449
1954,1.369,1.294,1.443
1955,1.362,1.288,1.437
1956,1.369,1.292,1.447
1957,1.372,1.297,1.448
1958,1.379,1.303,1.457
1959,1.376,1.299,1.451
1960,1.366,1.288,1.442
1961,1.354,1.272,1.429
1962,1.338,1.259,1.413
1963,1.335,1.257,1.413
1964,1.339,1.258,1.415
1965,1.329,1.25,1.406
1966,1.315,1.237,1.388
1967,1.324,1.249,1.4
1968,1.315,1.241,1.388
1969,1.312,1.238,1.384
1970,1.309,1.234,1.382
1971,1.329,1.253,1.403
1972,1.322,1.246,1.399
1973,1.323,1.245,1.401
1974,1.323,1.246,1.402
1975,1.331,1.253,1.411
1976,1.326,1.246,1.408
1977,1.334,1.253,1.415
1978,1.329,1.246,1.408
1979,1.314,1.233,1.397
1980,1.315,1.236,1.399
1981,1.302,1.219,1.389
1982,1.31,1.228,1.394
1983,1.313,1.233,1.397
1984,1.315,1.229,1.399
1985,1.324,1.242,1.406
1986,1.331,1.251,1.412
1987,1.336,1.257,1.426
1988,1.345,1.265,1.432
1989,1.333,1.257,1.419
1990,1.324,1.248,1.41
1991,1.314,1.239,1.401
1992,1.308,1.233,1.392
1993,1.305,1.232,1.389
1994,1.304,1.228,1.392
1995,1.313,1.239,1.398
1996,1.297,1.227,1.382
1997,1.305,1.23,1.391
1998,1.294,1.223,1.378
1999,1.31,1.24,1.394
2000,1.299,1.227,1.384
2001,1.286,1.212,1.365
2002,1.277,1.202,1.361
2003,1.284,1.212,1.365
2004,1.297,1.224,1.378
2005,1.297,1.224,1.38
2006,1.315,1.242,1.4
2007,1.34,1.266,1.422
2008,1.325,1.251,1.405
2009,1.322,1.248,1.4
2010,1.319,1.245,1.397
2011,1.329,1.255,1.406
2012,1.336,1.26,1.413
2013,1.315,1.242,1.394
2014,1.313,1.238,1.39
2015,1.284,1.211,1.363
2016,1.29,1.213,1.368
2017,1.307,1.234,1.385
2018,1.304,1.229,1.383
2019,1.319,1.242,1.401
2020,1.331,1.254,1.412
2021,1.341,1.266,1.418
2022,1.343,1.266,1.423
2023,1.346,1.272,1.424
2024,1.356,1.28,1.436
2025,1.356,1.278,1.437
2026,1.359,1.28,1.439
2027,1.361,1.283,1.44
2028,1.362,1.288,1.443
2029,1.37,1.293,1.448
2030,1.371,1.296,1.449
2031,1.355,1.282,1.431
2032,1.341,1.267,1.422
2033,1.326,1.25,1.408
2034,1.326,1.252,1.41
2035,1.329,1.256,1.411
2036,1.341,1.267,1.423
2037,1.345,1.271,1.428
2038,1.333,1.258,1.413
2039,1.343,1.263,1.425
2040,1.334,1.256,1.415
2041,1.343,1.264,1.42
2042,1.36,1.284,1.438
2043,1.362,1.285,1.441
2044,1.36,1.284,1.436
2045,1.358,1.278,1.439
2046,1.365,1.285,1.446
2047,1.359,1.281,1.439
2048,1.344,1.264,1.427
2049,1.345,1.264,1.424
2050,1.338,1.262,1.414
2051,1.319,1.239,1.395
2052,1.334,1.25,1.409
2053,1.328,1.249,1.406
2054,1.324,1.248,1.402
2055,1.305,1.23,1.386
2056,1.313,1.235,1.392
2057,1.31,1.231,1.391
2058,1.308,1.227,1.386
2059,1.307,1.224,1.383
2060,1.304,1.224,1.383
2061,1.303,1.221,1.381
2062,1.322,1.239,1.398
2063,1.333,1.248,1.41
2064,1.324,1.241,1.403
2065,1.326,1.243,1.409
2066,1.33,1.249,1.411
2067,1.329,1.245,1.409
2068,1.317,1.233,1.398
2069,1.317,1.235,1.398
2070,1.314,1.234,1.392
2071,1.309,1.226,1.388
2072,1.329,1.25,1.407
2073,1.324,1.244,1.405
2074,1.322,1.244,1.406
2075,1.317,1.238,1.4
2076,1.319,1.24,1.403
2077,1.319,1.239,1.404
2078,1.295,1.216,1.377
2079,1.29,1.213,1.369
2080,1.29,1.217,1.37
2081,1.277,1.202,1.358
2082,1.264,1.194,1.342
2083,1.263,1.187,1.344
2084,1.253,1.179,1.334
2085,1.252,1.179,1.33
2086,1.25,1.176,1.327
2087,1.258,1.181,1.334
2088,1.243,1.166,1.32
2089,1.243,1.168,1.321
2090,1.235,1.161,1.311
2091,1.227,1.157,1.303
2092,1.228,1.154,1.305
2093,1.211,1.134,1.287
2094,1.196,1.124,1.27
2095,1.185,1.107,1.258
2096,1.176,1.103,1.251
2097,1.191,1.117,1.266
2098,1.195,1.121,1.269
2099,1.196,1.12,1.273
2100,1.194,1.114,1.273
2101,1.2,1.122,1.278
2102,1.2,1.123,1.282
2103,1.205,1.13,1.287
2104,1.199,1.129,1.277
2105,1.185,1.112,1.265
2106,1.183,1.104,1.263
2107,1.195,1.116,1.275
2108,1.207,1.127,1.288
2109,1.195,1.12,1.275
2110,1.184,1.107,1.268
2111,1.194,1.119,1.28
2112,1.184,1.11,1.269
2113,1.178,1.105,1.263
2114,1.163,1.092,1.25
2115,1.159,1.087,1.239
2116,1.143,1.073,1.229
2117,1.123,1.053,1.21
2118,1.119,1.05,1.202
2119,1.145,1.076,1.227
2120,1.139,1.065,1.221
2121,1.129,1.058,1.211
2122,1.132,1.057,1.21
2123,1.12,1.044,1.195
2124,1.133,1.06,1.212
2125,1.128,1.052,1.204
2126,1.128,1.051,1.205
2127,1.129,1.053,1.207
2128,1.114,1.036,1.191
2129,1.101,1.024,1.175
2130,1.114,1.039,1.19
2131,1.122,1.048,1.196
2132,1.118,1.045,1.194
2133,1.125,1.052,1.201
2134,1.122,1.046,1.195
2135,1.117,1.043,1.189
2136,1.113,1.039,1.184
2137,1.119,1.045,1.191
2138,1.137,1.061,1.209
2139,1.14,1.066,1.211
2140,1.142,1.066,1.21
2141,1.148,1.072,1.215
2142,1.156,1.081,1.225
2143,1.16,1.084,1.231
2144,1.156,1.081,1.229
2145,1.152,1.077,1.224
2146,1.147,1.073,1.215
2147,1.133,1.057,1.202
2148,1.144,1.07,1.213
2149,1.138,1.064,1.207
2150,1.134,1.061,1.205
2151,1.133,1.065,1.202
2152,1.13,1.059,1.198
2153,1.142,1.07,1.21
2154,1.15,1.076,1.22
2155,1.124,1.052,1.194
2156,1.128,1.055,1.195
2157,1.138,1.064,1.205
2158,1.13,1.057,1.2
2159,1.127,1.054,1.198
2160,1.13,1.055,1.202
2161,1.116,1.042,1.19
2162,1.108,1.033,1.185
2163,1.109,1.037,1.184
2164,1.108,1.033,1.181
2165,1.116,1.041,1.185
2166,1.12,1.047,1.19
2167,1.108,1.031,1.18
2168,1.112,1.04,1.184
2169,1.118,1.043,1.186
2170,1.122,1.051,1.192
2171,1.127,1.053,1.196
2172,1.149,1.074,1.221
2173,1.152,1.077,1.224
2174,1.138,1.065,1.211
2175,1.129,1.057,1.203
2176,1.139,1.068,1.213
2177,1.144,1.071,1.219
2178,1.135,1.062,1.209
2179,1.123,1.052,1.197
2180,1.12,1.05,1.193
2181,1.139,1.068,1.212
2182,1.148,1.073,1.223
2183,1.147,1.072,1.221
2184,1.154,1.075,1.229
2185,1.159,1.086,1.236
2186,1.158,1.086,1.231
2187,1.153,1.078,1.229
2188,1.16,1.087,1.235
2189,1.152,1.079,1.229
2190,1.15,1.078,1.225
2191,1.158,1.086,1.234
2192,1.15,1.078,1.226
2193,1.148,1.074,1.223
2194,1.142,1.067,1.216
2195,1.152,1.081,1.227
2196,1.132,1.062,1.205
2197,1.139,1.069,1.213
2198,1.137,1.069,1.211
2199,1.147,1.074,1.219
2200,1.149,1.08,1.223
2201,1.155,1.084,1.23
2202,1.153,1.081,1.23
2203,1.13,1.061,1.206
2204,1.12,1.05,1.197
2205,1.111,1.042,1.186
2206,1.103,1.034,1.176
2207,1.092,1.021,1.164
2208,1.076,1.007,1.148
2209,1.078,1.007,1.151
2210,1.067,0.999,1.138
2211,1.077,1.006,1.149
2212,1.082,1.009,1.155
2213,1.062,0.99,1.135
2214,1.067,0.995,1.139
2215,1.047,0.977,1.118
2216,1.049,0.975,1.122
2217,1.044,0.975,1.116
2218,1.052,0.983,1.124
2219,1.047,0.978,1.116
2220,1.046,0.978,1.117
2221,1.027,0.956,1.095
2222,1.035,0.963,1.106
2223,1.04,0.969,1.115
2224,1.047,0.976,1.123
2225,1.05,0.978,1.124
2226,1.052,0.983,1.126
2227,1.04,0.967,1.112
2228,1.042,0.972,1.116
2229,1.034,0.963,1.108
2230,1.026,0.957,1.1
2231,1.032,0.96,1.107
2232,1.036,0.964,1.113
2233,1.044,0.971,1.122
2234,1.04,0.968,1.117
2235,1.042,0.97,1.118
2236,1.044,0.97,1.119
2237,1.049,0.974,1.122
2238,1.04,0.968,1.112
2239,1.036,0.962,1.109
2240,1.035,0.96,1.109
2241,1.045,0.969,1.12
2242,1.049,0.97,1.119
2243,1.049,0.967,1.121
2244,1.051,0.969,1.121
2245,1.055,0.975,1.125
2246,1.053,0.976,1.124
2247,1.047,0.973,1.12
2248,1.037,0.96,1.115
2249,1.042,0.968,1.118
2250,1.057,0.982,1.129
2251,1.066,0.99,1.143
2252,1.068,0.992,1.144
2253,1.057,0.98,1.132
2254,1.07,0.994,1.143
2255,1.071,0.996,1.145
2256,1.085,1.007,1.159
2257,1.098,1.023,1.171
2258,1.082,1.007,1.155
2259,1.077,1.004,1.157
2260,1.087,1.015,1.164
2261,1.099,1.026,1.175
2262,1.093,1.02,1.171
2263,1.099,1.025,1.174
2264,1.116,1.043,1.193
2265,1.13,1.055,1.209
2266,1.133,1.056,1.215
2267,1.143,1.072,1.226
2268,1.138,1.068,1.218
2269,1.142,1.073,1.221
2270,1.144,1.074,1.222
2271,1.149,1.079,1.223
2272,1.137,1.07,1.211
2273,1.138,1.07,1.211
2274,1.148,1.079,1.22
2275,1.144,1.076,1.216
2276,1.154,1.087,1.23
2277,1.164,1.094,1.238
2278,1.173,1.105,1.248
2279,1.168,1.1,1.244
2280,1.154,1.087,1.23
2281,1.161,1.092,1.237
2282,1.155,1.085,1.232
2283,1.148,1.08,1.222
2284,1.139,1.07,1.214
2285,1.137,1.068,1.216
2286,1.125,1.057,1.205
2287,1.127,1.058,1.204
2288,1.114,1.046,1.192
2289,1.119,1.051,1.199
2290,1.112,1.045,1.19
2291,1.103,1.037,1.177
2292,1.092,1.024,1.165
2293,1.087,1.02,1.159
2294,1.081,1.017,1.151
2295,1.088,1.024,1.161
2296,1.086,1.022,1.16
2297,1.068,1.005,1.141
2298,1.061,0.995,1.133
2299,1.07,1.006,1.144
2300,1.081,1.018,1.154
2301,1.081,1.016,1.153
2302,1.077,1.012,1.149
2303,1.08,1.017,1.155
2304,1.057,0.993,1.129
2305,1.065,1.002,1.136
2306,1.061,0.994,1.132
2307,1.06,0.993,1.128
2308,1.076,1.009,1.145
2309,1.067,1.0,1.133
2310,1.062,0.996,1.127
2311,1.055,0.985,1.12
2312,1.045,0.978,1.112
2313,1.055,0.988,1.123
2314,1.032,0.966,1.099
2315,1.024,0.96,1.089
2316,1.016,0.953,1.079
2317,1.021,0.958,1.087
2318,1.035,0.967,1.102
2319,1.031,0.962,1.1
2320,1.034,0.962,1.104
2321,1.022,0.953,1.093
2322,1.006,0.939,1.076
2323,1.01,0.939,1.077
2324,1.006,0.938,1.072
2325,1.003,0.937,1.07
2326,1.003,0.937,1.07
2327,0.995,0.932,1.062
2328,0.989,0.923,1.056
2329,1.006,0.941,1.074
2330,0.998,0.931,1.068
2331,1.0,0.931,1.07
2332,0.984,0.915,1.052
2333,0.999,0.931,1.069
2334,1.0,0.932,1.07
2335,0.999,0.929,1.069
2336,0.994,0.927,1.065
2337,0.999,0.932,1.07
2338,0.999,0.93,1.066
2339,0.994,0.929,1.062
2340,0.998,0.928,1.066
2341,1.0,0.933,1.068
2342,0.99,0.926,1.058
2343,0.98,0.915,1.048
2344,0.974,0.907,1.042
2345,0.97,0.904,1.037
2346,0.984,0.916,1.05
2347,0.974,0.905,1.044
2348,0.969,0.902,1.037
2349,0.951,0.886,1.018
2350,0.957,0.888,1.022
2351,0.96,0.894,1.027
2352,0.959,0.896,1.026
2353,0.957,0.893,1.023
2354,0.96,0.893,1.03
2355,0.959,0.893,1.028
2356,0.955,0.892,1.022
2357,0.953,0.89,1.017
2358,0.965,0.9,1.032
2359,0.972,0.903,1.036
2360,0.983,0.916,1.049
2361,0.979,0.913,1.045
2362,0.98,0.914,1.045
2363,0.975,0.908,1.037
2364,0.989,0.922,1.053
2365,0.99,0.925,1.053
2366,0.989,0.921,1.051
2367,0.988,0.921,1.048
2368,0.972,0.907,1.033
2369,0.985,0.919,1.049
2370,0.983,0.919,1.043
2371,0.985,0.92,1.05
2372,0.996,0.929,1.059
2373,1.004,0.935,1.068
2374,1.013,0.945,1.079
2375,1.035,0.967,1.101
2376,1.03,0.963,1.097
2377,1.051,0.984,1.12
2378,1.05,0.981,1.116
2379,1.055,0.985,1.121
2380,1.039,0.972,1.104
2381,1.047,0.981,1.114
2382,1.058,0.993,1.124
2383,1.056,0.987,1.122
2384,1.04,0.972,1.105
2385,1.035,0.966,1.099
2386,1.025,0.956,1.091
2387,1.031,0.961,1.099
2388,1.04,0.971,1.107
2389,1.042,0.975,1.107
2390,1.037,0.968,1.105
2391,1.049,0.976,1.116
2392,1.046,0.976,1.11
2393,1.05,0.978,1.117
2394,1.044,0.972,1.108
2395,1.037,0.964,1.104
2396,1.042,0.969,1.112
2397,1.047,0.977,1.118
2398,1.026,0.958,1.093
2399,1.03,0.963,1.097
2400,1.03,0.961,1.097
2401,1.021,0.954,1.089
2402,1.031,0.964,1.098
2403,1.015,0.945,1.083
2404,0.994,0.926,1.064
2405,0.993,0.923,1.065
2406,0.978,0.909,1.047
2407,0.978,0.91,1.048
2408,0.97,0.908,1.042
2409,0.977,0.911,1.046
2410,0.973,0.902,1.044
2411,0.967,0.897,1.038
2412,0.969,0.904,1.041
2413,0.965,0.9,1.036
2414,0.965,0.899,1.035
2415,0.975,0.907,1.046
2416,0.983,0.915,1.048
2417,0.988,0.922,1.054
2418,0.994,0.928,1.062
2419,0.993,0.927,1.063
2420,0.993,0.926,1.063
2421,0.988,0.922,1.057
2422,0.989,0.925,1.057
2423,0.974,0.909,1.042
2424,0.965,0.898,1.033
2425,0.953,0.886,1.02
2426,0.943,0.878,1.009
2427,0.917,0.851,0.98
2428,0.924,0.86,0.989
2429,0.931,0.866,0.995
2430,0.934,0.868,1.0
2431,0.933,0.865,0.998
2432,0.931,0.866,0.994
2433,0.937,0.87,1.003
2434,0.936,0.868,1.002
2435,0.924,0.855,0.991
2436,0.927,0.859,0.997
2437,0.921,0.851,0.99
2438,0.922,0.854,0.99
2439,0.924,0.857,0.992
2440,0.919,0.855,0.987
2441,0.932,0.864,0.997
2442,0.933,0.863,1.0
2443,0.929,0.863,0.997
2444,0.928,0.862,0.996
2445,0.938,0.87,1.005
2446,0.937,0.872,1.006
2447,0.938,0.872,1.009
2448,0.927,0.859,0.996
2449,0.943,0.877,1.015
2450,0.954,0.888,1.023
2451,0.967,0.902,1.034
2452,0.96,0.895,1.026
2453,0.951,0.885,1.015
2454,0.965,0.901,1.033
2455,0.972,0.91,1.036
2456,0.952,0.891,1.013
2457,0.962,0.901,1.028
2458,0.979,0.917,1.046
2459,0.982,0.918,1.05
2460,0.969,0.904,1.039
2461,0.985,0.92,1.054
2462,0.979,0.913,1.048
2463,0.989,0.922,1.058
2464,0.986,0.924,1.059
2465,0.973,0.908,1.045
2466,0.962,0.896,1.033
2467,0.949,0.885,1.017
2468,0.949,0.885,1.017
2469,0.952,0.886,1.021
2470,0.957,0.889,1.026
2471,0.949,0.885,1.016
2472,0.964,0.897,1.032
2473,0.983,0.91,1.052
2474,0.984,0.914,1.052
2475,1.009,0.94,1.079
2476,1.005,0.937,1.072
2477,1.009,0.941,1.077
2478,1.018,0.948,1.084
2479,1.019,0.948,1.089
2480,1.014,0.944,1.082
2481,1.01,0.937,1.078
2482,1.005,0.935,1.075
2483,0.999,0.93,1.069
2484,0.98,0.911,1.048
2485,0.994,0.925,1.06
2486,0.97,0.904,1.036
2487,0.968,0.903,1.032
2488,0.97,0.902,1.035
2489,0.968,0.902,1.034
2490,0.964,0.896,1.03
2491,0.954,0.885,1.022
2492,0.946,0.878,1.012
2493,0.953,0.886,1.019
2494,0.959,0.894,1.027
2495,0.958,0.896,1.027
2496,0.962,0.898,1.027
2497,0.963,0.902,1.03
2498,0.947,0.884,1.011
2499,0.942,0.878,1.007
2500,0.924,0.863,0.988
2501,0.934,0.872,1.002
2502,0.938,0.875,1.005
2503,0.941,0.879,1.007
2504,0.938,0.878,1.002
2505,0.936,0.874,1.002
2506,0.919,0.858,0.985
2507,0.936,0.878,1.001
2508,0.938,0.877,1.006
2509,0.954,0.892,1.025
2510,0.953,0.892,1.024
2511,0.958,0.893,1.027
2512,0.972,0.908,1.043
2513,0.969,0.906,1.039
2514,0.962,0.899,1.029
2515,0.967,0.904,1.033
2516,0.969,0.904,1.037
2517,0.972,0.905,1.041
2518,0.98,0.91,1.049
2519,0.972,0.903,1.041
2520,0.984,0.918,1.054
2521,0.991,0.923,1.059
2522,1.0,0.931,1.071
2523,0.994,0.927,1.064
2524,0.988,0.919,1.056
2525,0.986,0.92,1.055
2526,0.975,0.908,1.042
2527,0.973,0.9,1.039
2528,0.978,0.908,1.045
2529,0.972,0.902,1.043
2530,0.968,0.898,1.039
2531,0.963,0.895,1.035
2532,0.963,0.894,1.034
2533,0.959,0.892,1.031
2534,0.962,0.895,1.034
2535,0.969,0.902,1.046
2536,0.977,0.91,1.05
2537,0.948,0.884,1.02
2538,0.947,0.882,1.021
2539,0.947,0.879,1.018
2540,0.951,0.884,1.021
2541,0.928,0.864,1.0
2542,0.927,0.859,0.996
2543,0.927,0.856,0.998
2544,0.942,0.872,1.013
2545,0.939,0.87,1.008
2546,0.948,0.876,1.018
2547,0.942,0.868,1.01
2548,0.957,0.882,1.028
2549,0.957,0.883,1.026
2550,0.954,0.882,1.021
2551,0.953,0.88,1.017
2552,0.96,0.889,1.024
2553,0.965,0.896,1.03
2554,0.967,0.899,1.031
2555,0.965,0.895,1.028
2556,0.972,0.898,1.036
2557,0.957,0.885,1.017
2558,0.965,0.891,1.03
2559,0.957,0.886,1.021
2560,0.952,0.884,1.015
2561,0.963,0.893,1.027
2562,0.975,0.905,1.043
2563,0.972,0.9,1.039
2564,0.98,0.907,1.047
2565,0.973,0.902,1.037
2566,0.974,0.903,1.04
2567,0.978,0.909,1.046
2568,0.979,0.908,1.049
2569,0.984,0.916,1.054
2570,0.986,0.915,1.058
2571,1.004,0.935,1.074
2572,0.994,0.928,1.062
2573,0.985,0.918,1.054
2574,0.989,0.92,1.058
2575,0.974,0.905,1.046
2576,0.969,0.898,1.041
2577,0.984,0.912,1.057
2578,0.96,0.889,1.032
2579,0.965,0.895,1.037
2580,0.952,0.884,1.021
2581,0.942,0.874,1.013
2582,0.957,0.889,1.027
2583,0.967,0.902,1.036
2584,0.967,0.9,1.036
2585,0.983,0.916,1.053
2586,0.989,0.922,1.06
2587,0.975,0.909,1.048
2588,0.982,0.916,1.054
2589,0.977,0.912,1.051
2590,0.977,0.913,1.051
2591,0.97,0.906,1.041
2592,0.955,0.894,1.027
2593,0.952,0.89,1.021
2594,0.951,0.889,1.024
2595,0.933,0.872,1.005
2596,0.936,0.875,1.002
2597,0.917,0.855,0.984
2598,0.926,0.86,0.993
2599,0.915,0.848,0.982
2600,0.911,0.845,0.979
2601,0.923,0.859,0.99
2602,0.907,0.844,0.977
2603,0.919,0.857,0.986
2604,0.927,0.863,0.992
2605,0.938,0.87,1.003
2606,0.942,0.874,1.009
2607,0.913,0.847,0.976
2608,0.922,0.855,0.99
2609,0.926,0.862,0.992
2610,0.913,0.851,0.982
2611,0.91,0.846,0.979
2612,0.912,0.848,0.98
2613,0.915,0.848,0.983
2614,0.905,0.842,0.972
2615,0.903,0.842,0.967
2616,0.892,0.834,0.956
2617,0.908,0.848,0.974
2618,0.911,0.85,0.978
2619,0.906,0.844,0.97
2620,0.91,0.845,0.977
2621,0.882,0.819,0.948
2622,0.895,0.828,0.959
2623,0.891,0.823,0.959
2624,0.896,0.83,0.96
2625,0.916,0.847,0.98
2626,0.917,0.851,0.984
2627,0.917,0.85,0.983
2628,0.933,0.868,1.0
2629,0.949,0.882,1.016
2630,0.949,0.883,1.013
2631,0.944,0.878,1.008
2632,0.949,0.887,1.017
2633,0.957,0.894,1.025
2634,0.946,0.881,1.012
2635,0.944,0.88,1.011
2636,0.942,0.881,1.007
2637,0.933,0.87,1.0
2638,0.932,0.869,1.003
2639,0.949,0.884,1.021
2640,0.939,0.876,1.014
2641,0.949,0.884,1.021
2642,0.938,0.875,1.009
2643,0.947,0.884,1.02
2644,0.958,0.896,1.032
2645,0.952,0.886,1.025
2646,0.959,0.897,1.031
2647,0.955,0.891,1.027
2648,0.963,0.897,1.033
2649,0.949,0.882,1.02
2650,0.952,0.887,1.018
2651,0.944,0.881,1.014
2652,0.944,0.881,1.012
2653,0.943,0.88,1.01
2654,0.927,0.864,0.993
2655,0.938,0.875,1.009
2656,0.941,0.875,1.009
2657,0.926,0.861,0.994
2658,0.931,0.866,0.999
2659,0.938,0.871,1.008
2660,0.929,0.862,0.996
2661,0.926,0.858,0.993
2662,0.942,0.874,1.008
2663,0.931,0.865,0.997
2664,0.927,0.862,0.993
2665,0.942,0.876,1.006
2666,0.953,0.887,1.02
2667,0.942,0.877,1.013
2668,0.931,0.866,0.999
2669,0.948,0.88,1.015
2670,0.952,0.883,1.016
2671,0.951,0.882,1.016
2672,0.958,0.889,1.022
2673,0.953,0.884,1.016
2674,0.937,0.865,0.999
2675,0.944,0.874,1.008
2676,0.942,0.875,1.004
2677,0.939,0.872,1.002
2678,0.926,0.856,0.989
2679,0.934,0.866,1.0
2680,0.937,0.867,1.005
2681,0.948,0.88,1.016
2682,0.924,0.86,0.991
2683,0.922,0.858,0.987
2684,0.91,0.844,0.979
2685,0.897,0.833,0.961
2686,0.908,0.841,0.972
2687,0.915,0.85,0.979
2688,0.916,0.85,0.978
2689,0.908,0.839,0.975
2690,0.91,0.843,0.977
2691,0.893,0.826,0.957
2692,0.876,0.81,0.939
2693,0.86,0.794,0.925
2694,0.838,0.775,0.901
2695,0.839,0.776,0.901
2696,0.834,0.769,0.897
2697,0.836,0.773,0.898
2698,0.84,0.777,0.904
2699,0.841,0.779,0.905
2700,0.835,0.771,0.9
2701,0.836,0.775,0.9
2702,0.833,0.768,0.898
2703,0.836,0.768,0.902
2704,0.83,0.763,0.894
2705,0.819,0.752,0.883
2706,0.82,0.756,0.886
2707,0.812,0.749,0.875
2708,0.805,0.739,0.869
2709,0.814,0.75,0.879
2710,0.805,0.741,0.868
2711,0.803,0.741,0.867
2712,0.818,0.753,0.88
2713,0.816,0.751,0.879
2714,0.83,0.766,0.894
2715,0.844,0.781,0.908
2716,0.844,0.779,0.903
2717,0.849,0.785,0.911
2718,0.861,0.799,0.923
2719,0.864,0.801,0.923
2720,0.869,0.803,0.932
2721,0.883,0.821,0.95
2722,0.886,0.821,0.952
2723,0.9,0.834,0.966
2724,0.902,0.837,0.968
2725,0.908,0.844,0.973
2726,0.9,0.837,0.965
2727,0.897,0.832,0.962
2728,0.91,0.846,0.974
2729,0.916,0.853,0.98
2730,0.933,0.865,0.998
2731,0.929,0.863,0.997
2732,0.931,0.865,1.0
2733,0.929,0.864,0.998
2734,0.929,0.864,0.995
2735,0.926,0.862,0.993
2736,0.932,0.866,0.997
2737,0.928,0.86,0.998
2738,0.919,0.853,0.988
2739,0.916,0.843,0.982
2740,0.926,0.855,0.991
2741,0.918,0.849,0.983
2742,0.908,0.84,0.973
2743,0.905,0.836,0.971
2744,0.905,0.836,0.971
2745,0.886,0.821,0.95
2746,0.893,0.829,0.958
2747,0.89,0.827,0.955
2748,0.888,0.826,0.955
2749,0.902,0.842,0.969
2750,0.911,0.849,0.974
2751,0.917,0.858,0.984
2752,0.916,0.855,0.981
2753,0.924,0.86,0.992
2754,0.929,0.865,0.997
2755,0.917,0.853,0.986
2756,0.915,0.847,0.981
2757,0.902,0.835,0.968
2758,0.908,0.842,0.975
2759,0.906,0.841,0.971
2760,0.906,0.84,0.973
2761,0.895,0.83,0.96
2762,0.897,0.835,0.962
2763,0.891,0.828,0.957
2764,0.897,0.832,0.962
2765,0.901,0.835,0.965
2766,0.911,0.845,0.974
2767,0.912,0.85,0.974
2768,0.911,0.844,0.975
2769,0.915,0.847,0.98
2770,0.928,0.861,0.991
2771,0.913,0.849,0.977
2772,0.929,0.865,0.993
2773,0.939,0.871,1.001
2774,0.934,0.865,0.998
2775,0.936,0.868,0.998
2776,0.928,0.862,0.993
2777,0.922,0.855,0.984
2778,0.924,0.858,0.988
2779,0.912,0.848,0.976
2780,0.918,0.852,0.981
2781,0.924,0.861,0.99
2782,0.937,0.873,1.001
2783,0.929,0.867,0.995
2784,0.934,0.869,0.999
2785,0.934,0.869,0.998
2786,0.936,0.868,0.998
2787,0.922,0.856,0.986
2788,0.921,0.854,0.984
2789,0.912,0.847,0.976
2790,0.913,0.847,0.978
2791,0.918,0.852,0.984
2792,0.928,0.863,0.998
2793,0.932,0.866,1.003
2794,0.932,0.866,1.005
2795,0.919,0.853,0.993
2796,0.927,0.857,0.997
2797,0.931,0.863,1.003
2798,0.924,0.857,0.995
2799,0.919,0.852,0.991
2800,0.927,0.86,0.998
2801,0.922,0.858,0.991
2802,0.927,0.862,0.998
2803,0.942,0.877,1.012
2804,0.942,0.878,1.016
2805,0.942,0.878,1.015
2806,0.938,0.873,1.008
2807,0.943,0.876,1.013
2808,0.943,0.877,1.014
2809,0.941,0.874,1.012
2810,0.946,0.88,1.019
2811,0.954,0.888,1.03
2812,0.957,0.888,1.028
2813,0.947,0.881,1.014
2814,0.951,0.884,1.019
2815,0.941,0.877,1.009
2816,0.944,0.881,1.014
2817,0.937,0.872,1.005
2818,0.933,0.868,0.999
2819,0.944,0.878,1.012
2820,0.931,0.865,0.995
2821,0.915,0.85,0.976
2822,0.912,0.847,0.974
2823,0.911,0.843,0.975
2824,0.902,0.837,0.964
2825,0.901,0.836,0.963
2826,0.906,0.841,0.967
2827,0.902,0.841,0.964
2828,0.896,0.832,0.962
2829,0.903,0.84,0.971
2830,0.913,0.851,0.977
2831,0.896,0.835,0.959
2832,0.906,0.845,0.974
2833,0.913,0.854,0.981
2834,0.917,0.857,0.984
2835,0.921,0.857,0.989
2836,0.916,0.852,0.981
2837,0.916,0.853,0.981
2838,0.927,0.866,0.993
2839,0.934,0.872,1.001
2840,0.934,0.872,0.999
2841,0.926,0.864,0.991
2842,0.939,0.875,1.007
2843,0.943,0.881,1.007
2844,0.934,0.873,1.0
2845,0.922,0.859,0.986
2846,0.928,0.866,0.992
2847,0.927,0.862,0.991
2848,0.918,0.854,0.979
2849,0.926,0.859,0.988
2850,0.936,0.869,1.001
2851,0.932,0.869,0.999
2852,0.933,0.87,1.0
2853,0.944,0.88,1.009
2854,0.943,0.879,1.01
2855,0.938,0.873,1.009
2856,0.943,0.878,1.011
2857,0.932,0.866,1.002
2858,0.924,0.858,0.994
2859,0.915,0.851,0.979
2860,0.91,0.843,0.971
2861,0.926,0.861,0.987
