,average,q0025,q0975
1930,1.238,1.149,1.332
1931,1.228,1.137,1.326
1932,1.222,1.133,1.319
1933,1.225,1.139,1.321
1934,1.227,1.139,1.317
1935,1.245,1.157,1.336
1936,1.235,1.145,1.327
1937,1.242,1.152,1.33
1938,1.263,1.168,1.352
1939,1.26,1.17,1.349
1940,1.27,1.183,1.362
1941,1.28,1.187,1.368
1942,1.288,1.197,1.379
1943,1.272,1.187,1.36
1944,1.27,1.187,1.358
1945,1.26,1.175,1.347
1946,1.252,1.165,1.339
1947,1.253,1.168,1.341
1948,1.262,1.175,1.35
1949,1.263,1.173,1.352
1950,1.262,1.173,1.355
1951,1.268,1.178,1.359
1952,1.268,1.183,1.361
1953,1.283,1.199,1.373
1954,1.27,1.187,1.361
1955,1.288,1.203,1.374
1956,1.305,1.22,1.394
1957,1.305,1.216,1.396
1958,1.327,1.24,1.418
1959,1.333,1.245,1.427
1960,1.338,1.25,1.435
1961,1.351,1.26,1.446
1962,1.335,1.24,1.426
1963,1.342,1.245,1.435
1964,1.332,1.238,1.42
1965,1.34,1.245,1.432
1966,1.346,1.252,1.438
1967,1.343,1.244,1.437
1968,1.355,1.257,1.45
1969,1.342,1.246,1.433
1970,1.36,1.264,1.454
1971,1.383,1.286,1.476
1972,1.39,1.29,1.485
1973,1.403,1.3,1.496
1974,1.405,1.301,1.499
1975,1.395,1.296,1.493
1976,1.381,1.285,1.476
1977,1.383,1.286,1.478
1978,1.376,1.279,1.47
1979,1.38,1.282,1.474
1980,1.405,1.307,1.499
1981,1.396,1.3,1.489
1982,1.408,1.309,1.502
1983,1.416,1.319,1.511
1984,1.418,1.322,1.514
1985,1.441,1.346,1.535
1986,1.458,1.362,1.555
1987,1.458,1.362,1.554
1988,1.471,1.369,1.565
1989,1.471,1.374,1.565
1990,1.45,1.355,1.544
1991,1.443,1.348,1.538
1992,1.438,1.343,1.532
1993,1.415,1.324,1.505
1994,1.395,1.301,1.486
1995,1.391,1.298,1.487
1996,1.403,1.311,1.495
1997,1.4,1.31,1.498
1998,1.391,1.301,1.482
1999,1.385,1.297,1.479
2000,1.37,1.282,1.463
2001,1.385,1.294,1.48
2002,1.383,1.293,1.476
2003,1.403,1.313,1.496
2004,1.39,1.302,1.486
2005,1.38,1.293,1.474
2006,1.396,1.304,1.492
2007,1.408,1.318,1.495
2008,1.406,1.319,1.494
2009,1.413,1.323,1.494
2010,1.421,1.331,1.504
2011,1.421,1.33,1.514
2012,1.413,1.326,1.504
2013,1.393,1.306,1.486
2014,1.395,1.308,1.485
2015,1.375,1.288,1.464
2016,1.381,1.293,1.471
2017,1.388,1.301,1.482
2018,1.405,1.315,1.499
2019,1.418,1.326,1.513
2020,1.423,1.328,1.514
2021,1.415,1.317,1.506
2022,1.44,1.346,1.531
2023,1.425,1.331,1.514
2024,1.435,1.34,1.528
2025,1.438,1.339,1.527
2026,1.438,1.341,1.531
2027,1.448,1.352,1.542
2028,1.438,1.343,1.531
2029,1.446,1.35,1.542
2030,1.448,1.353,1.543
2031,1.445,1.345,1.539
2032,1.446,1.35,1.541
2033,1.436,1.339,1.534
2034,1.406,1.307,1.504
2035,1.381,1.285,1.474
2036,1.378,1.284,1.474
2037,1.388,1.294,1.482
2038,1.4,1.306,1.494
2039,1.421,1.329,1.515
2040,1.421,1.326,1.514
2041,1.403,1.305,1.497
2042,1.386,1.287,1.483
2043,1.396,1.296,1.49
2044,1.386,1.295,1.484
2045,1.386,1.296,1.479
2046,1.366,1.276,1.458
2047,1.363,1.272,1.453
2048,1.365,1.271,1.459
2049,1.337,1.246,1.432
2050,1.337,1.245,1.431
2051,1.333,1.242,1.429
2052,1.315,1.227,1.404
2053,1.305,1.215,1.395
2054,1.295,1.202,1.384
2055,1.295,1.198,1.383
2056,1.288,1.194,1.371
2057,1.268,1.176,1.356
2058,1.267,1.172,1.353
2059,1.28,1.185,1.364
2060,1.285,1.194,1.366
2061,1.28,1.189,1.362
2062,1.293,1.199,1.377
2063,1.29,1.194,1.368
2064,1.273,1.176,1.354
2065,1.288,1.19,1.371
2066,1.278,1.181,1.362
2067,1.29,1.196,1.375
2068,1.295,1.199,1.382
2069,1.287,1.191,1.376
2070,1.27,1.174,1.358
2071,1.268,1.174,1.36
2072,1.263,1.172,1.353
2073,1.265,1.174,1.353
2074,1.263,1.173,1.354
2075,1.253,1.165,1.342
2076,1.268,1.178,1.358
2077,1.278,1.19,1.371
2078,1.295,1.205,1.388
2079,1.282,1.188,1.374
2080,1.283,1.19,1.372
2081,1.288,1.2,1.378
2082,1.275,1.186,1.364
2083,1.252,1.163,1.341
2084,1.273,1.188,1.366
2085,1.277,1.193,1.373
2086,1.288,1.201,1.38
2087,1.29,1.2,1.382
2088,1.298,1.212,1.39
2089,1.283,1.193,1.377
2090,1.288,1.197,1.384
2091,1.298,1.207,1.39
2092,1.305,1.212,1.399
2093,1.31,1.219,1.402
2094,1.31,1.22,1.404
2095,1.305,1.213,1.399
2096,1.298,1.207,1.39
2097,1.315,1.221,1.411
2098,1.312,1.217,1.411
2099,1.32,1.225,1.421
2100,1.313,1.217,1.411
2101,1.322,1.224,1.417
2102,1.315,1.218,1.407
2103,1.318,1.222,1.409
2104,1.323,1.228,1.415
2105,1.327,1.231,1.419
2106,1.317,1.218,1.407
2107,1.333,1.235,1.426
2108,1.358,1.26,1.454
2109,1.337,1.242,1.432
2110,1.313,1.221,1.407
2111,1.318,1.229,1.413
2112,1.325,1.236,1.421
2113,1.32,1.228,1.417
2114,1.312,1.224,1.406
2115,1.303,1.214,1.397
2116,1.303,1.216,1.393
2117,1.292,1.204,1.386
2118,1.273,1.188,1.37
2119,1.272,1.186,1.367
2120,1.245,1.16,1.339
2121,1.245,1.155,1.338
2122,1.228,1.139,1.321
2123,1.22,1.129,1.308
2124,1.225,1.139,1.316
2125,1.214,1.121,1.302
2126,1.212,1.125,1.301
2127,1.23,1.142,1.322
2128,1.235,1.145,1.323
2129,1.225,1.133,1.314
2130,1.22,1.128,1.313
2131,1.218,1.129,1.308
2132,1.214,1.125,1.302
2133,1.205,1.116,1.294
2134,1.197,1.112,1.287
2135,1.185,1.101,1.273
2136,1.172,1.086,1.262
2137,1.169,1.084,1.257
2138,1.164,1.081,1.25
2139,1.165,1.081,1.257
2140,1.182,1.095,1.271
2141,1.194,1.105,1.283
2142,1.209,1.116,1.3
2143,1.209,1.116,1.299
2144,1.207,1.118,1.3
2145,1.209,1.119,1.297
2146,1.204,1.116,1.287
2147,1.192,1.109,1.277
2148,1.21,1.127,1.298
2149,1.222,1.138,1.313
2150,1.225,1.137,1.315
2151,1.205,1.117,1.294
2152,1.215,1.128,1.305
2153,1.218,1.133,1.309
2154,1.235,1.147,1.327
2155,1.227,1.135,1.318
2156,1.23,1.141,1.321
2157,1.25,1.161,1.339
2158,1.258,1.165,1.348
2159,1.258,1.166,1.347
2160,1.245,1.155,1.332
2161,1.25,1.163,1.335
2162,1.245,1.158,1.331
2163,1.242,1.154,1.33
2164,1.247,1.158,1.331
2165,1.215,1.129,1.299
2166,1.207,1.122,1.289
2167,1.189,1.101,1.271
2168,1.192,1.105,1.272
2169,1.185,1.097,1.267
2170,1.165,1.078,1.252
2171,1.17,1.081,1.258
2172,1.165,1.079,1.253
2173,1.162,1.077,1.25
2174,1.162,1.075,1.251
2175,1.16,1.078,1.245
2176,1.17,1.087,1.253
2177,1.167,1.083,1.249
2178,1.164,1.078,1.244
2179,1.167,1.083,1.252
2180,1.172,1.087,1.255
2181,1.142,1.059,1.227
2182,1.145,1.06,1.229
2183,1.119,1.036,1.204
2184,1.109,1.024,1.192
2185,1.09,1.009,1.174
2186,1.084,1.0,1.164
2187,1.082,0.996,1.166
2188,1.067,0.983,1.153
2189,1.074,0.988,1.159
2190,1.062,0.977,1.146
2191,1.071,0.989,1.152
2192,1.066,0.985,1.144
2193,1.062,0.984,1.144
2194,1.064,0.984,1.146
2195,1.064,0.982,1.144
2196,1.061,0.98,1.139
2197,1.062,0.98,1.142
2198,1.064,0.977,1.144
2199,1.071,0.984,1.15
2200,1.09,1.003,1.171
2201,1.074,0.987,1.157
2202,1.09,1.002,1.171
2203,1.107,1.021,1.188
2204,1.1,1.017,1.182
2205,1.095,1.014,1.175
2206,1.092,1.011,1.175
2207,1.095,1.013,1.178
2208,1.071,0.991,1.155
2209,1.061,0.986,1.142
2210,1.071,0.996,1.152
2211,1.059,0.983,1.142
2212,1.074,0.998,1.153
2213,1.077,0.998,1.159
2214,1.084,1.003,1.166
2215,1.099,1.021,1.183
2216,1.107,1.031,1.193
2217,1.109,1.029,1.195
2218,1.09,1.009,1.173
2219,1.095,1.018,1.178
2220,1.097,1.013,1.181
2221,1.082,1.0,1.166
2222,1.095,1.011,1.181
2223,1.097,1.014,1.183
2224,1.092,1.01,1.178
2225,1.095,1.012,1.186
2226,1.105,1.024,1.194
2227,1.097,1.016,1.189
2228,1.092,1.006,1.18
2229,1.095,1.012,1.182
2230,1.1,1.017,1.188
2231,1.112,1.028,1.203
2232,1.115,1.03,1.205
2233,1.11,1.026,1.198
2234,1.109,1.023,1.2
2235,1.099,1.015,1.19
2236,1.102,1.017,1.191
2237,1.104,1.017,1.194
2238,1.129,1.039,1.217
2239,1.137,1.05,1.224
2240,1.137,1.05,1.225
2241,1.122,1.036,1.213
2242,1.115,1.029,1.208
2243,1.105,1.02,1.191
2244,1.102,1.019,1.188
2245,1.095,1.012,1.18
2246,1.107,1.022,1.196
2247,1.099,1.013,1.185
2248,1.087,1.003,1.171
2249,1.071,0.989,1.155
2250,1.072,0.991,1.159
2251,1.051,0.971,1.134
2252,1.042,0.962,1.129
2253,1.029,0.947,1.114
2254,1.032,0.952,1.115
2255,1.057,0.979,1.142
2256,1.049,0.97,1.132
2257,1.049,0.966,1.135
2258,1.059,0.981,1.141
2259,1.052,0.973,1.136
2260,1.067,0.985,1.15
2261,1.051,0.97,1.133
2262,1.046,0.964,1.129
2263,1.027,0.945,1.108
2264,1.011,0.932,1.093
2265,1.017,0.936,1.1
2266,1.007,0.926,1.09
2267,0.997,0.919,1.082
2268,1.002,0.926,1.084
2269,1.024,0.947,1.105
2270,1.027,0.949,1.111
2271,1.029,0.95,1.112
2272,1.034,0.955,1.115
2273,1.044,0.968,1.126
2274,1.052,0.974,1.137
2275,1.037,0.958,1.122
2276,1.047,0.969,1.13
2277,1.054,0.975,1.137
2278,1.046,0.965,1.129
2279,1.047,0.967,1.13
2280,1.047,0.968,1.128
2281,1.036,0.956,1.115
2282,1.049,0.97,1.129
2283,1.046,0.968,1.131
2284,1.027,0.951,1.112
2285,1.029,0.949,1.112
2286,1.031,0.95,1.11
2287,1.029,0.946,1.108
2288,1.022,0.943,1.101
2289,1.031,0.95,1.112
2290,1.039,0.96,1.121
2291,1.042,0.962,1.125
2292,1.026,0.947,1.107
2293,1.032,0.95,1.114
2294,1.017,0.938,1.102
2295,1.012,0.934,1.099
2296,1.016,0.936,1.098
2297,1.011,0.934,1.093
2298,1.012,0.934,1.093
2299,1.006,0.929,1.083
2300,1.004,0.928,1.082
2301,0.999,0.926,1.074
2302,1.011,0.933,1.091
2303,1.009,0.933,1.086
2304,1.039,0.961,1.118
2305,1.024,0.942,1.103
2306,1.024,0.946,1.105
2307,1.001,0.923,1.078
2308,0.994,0.918,1.072
2309,1.012,0.93,1.093
2310,1.032,0.951,1.113
2311,1.036,0.956,1.118
2312,1.046,0.968,1.129
2313,1.064,0.984,1.147
2314,1.031,0.952,1.11
2315,1.042,0.965,1.123
2316,1.044,0.961,1.122
2317,1.042,0.961,1.123
2318,1.034,0.955,1.114
2319,1.027,0.947,1.106
2320,1.029,0.95,1.109
2321,1.029,0.946,1.11
2322,1.029,0.949,1.112
2323,1.026,0.942,1.109
2324,1.012,0.935,1.097
2325,1.001,0.92,1.089
2326,1.006,0.926,1.094
2327,1.012,0.93,1.101
2328,1.016,0.931,1.099
2329,1.012,0.931,1.096
2330,1.017,0.934,1.097
2331,1.017,0.935,1.1
2332,1.014,0.938,1.099
2333,1.024,0.948,1.106
2334,1.006,0.933,1.084
2335,0.997,0.923,1.076
2336,0.992,0.918,1.07
2337,0.987,0.912,1.068
2338,0.992,0.916,1.069
2339,0.984,0.91,1.063
2340,0.972,0.9,1.051
2341,0.969,0.894,1.048
2342,0.969,0.894,1.052
2343,0.951,0.874,1.036
2344,0.953,0.875,1.032
2345,0.946,0.868,1.027
2346,0.962,0.883,1.043
2347,0.946,0.869,1.025
2348,0.946,0.869,1.027
2349,0.938,0.862,1.018
2350,0.951,0.879,1.034
2351,0.953,0.88,1.033
2352,0.948,0.872,1.025
2353,0.964,0.891,1.045
2354,0.949,0.878,1.03
2355,0.928,0.857,1.005
2356,0.948,0.873,1.024
2357,0.951,0.874,1.03
2358,0.964,0.888,1.046
2359,0.959,0.884,1.042
2360,0.939,0.865,1.02
2361,0.926,0.849,1.001
2362,0.953,0.877,1.027
2363,0.941,0.864,1.014
2364,0.938,0.863,1.01
2365,0.944,0.869,1.02
2366,0.949,0.868,1.022
2367,0.953,0.872,1.027
2368,0.967,0.886,1.046
2369,0.959,0.877,1.036
2370,0.966,0.883,1.044
2371,0.958,0.875,1.036
2372,0.954,0.874,1.034
2373,0.966,0.887,1.044
2374,0.967,0.891,1.046
2375,0.953,0.872,1.034
2376,0.938,0.86,1.019
2377,0.938,0.862,1.018
2378,0.934,0.859,1.014
2379,0.944,0.866,1.027
2380,0.946,0.865,1.029
2381,0.953,0.871,1.04
2382,0.971,0.892,1.055
2383,0.951,0.873,1.029
2384,0.941,0.86,1.018
2385,0.943,0.861,1.021
2386,0.941,0.858,1.017
2387,0.949,0.868,1.024
2388,0.936,0.856,1.007
2389,0.933,0.852,1.011
2390,0.921,0.84,0.999
2391,0.919,0.835,0.998
2392,0.911,0.831,0.987
2393,0.916,0.836,0.993
2394,0.919,0.838,0.996
2395,0.934,0.853,1.013
2396,0.941,0.857,1.022
2397,0.943,0.863,1.021
2398,0.958,0.878,1.036
2399,0.967,0.886,1.046
2400,0.981,0.904,1.056
2401,0.982,0.908,1.06
2402,0.991,0.916,1.069
2403,0.992,0.915,1.074
2404,0.991,0.915,1.074
2405,1.002,0.928,1.083
2406,1.004,0.926,1.088
2407,0.999,0.923,1.078
2408,0.981,0.905,1.062
2409,0.979,0.901,1.061
2410,0.967,0.89,1.049
2411,0.974,0.895,1.055
2412,0.954,0.876,1.031
2413,0.949,0.873,1.025
2414,0.962,0.886,1.039
2415,0.971,0.892,1.047
2416,0.991,0.911,1.07
2417,0.994,0.916,1.075
2418,0.977,0.903,1.059
2419,0.969,0.894,1.05
2420,0.958,0.883,1.038
2421,0.948,0.873,1.025
2422,0.944,0.866,1.023
2423,0.946,0.87,1.03
2424,0.938,0.863,1.017
2425,0.939,0.867,1.016
2426,0.931,0.859,1.008
2427,0.923,0.851,1.004
2428,0.929,0.855,1.008
2429,0.904,0.828,0.982
2430,0.903,0.831,0.978
2431,0.908,0.836,0.986
2432,0.924,0.849,1.001
2433,0.926,0.849,1.002
2434,0.916,0.84,0.993
2435,0.929,0.85,1.008
2436,0.929,0.851,1.004
2437,0.934,0.856,1.012
2438,0.944,0.864,1.023
2439,0.946,0.862,1.021
2440,0.959,0.872,1.031
2441,0.943,0.856,1.016
2442,0.931,0.846,1.007
2443,0.939,0.857,1.017
2444,0.959,0.876,1.038
2445,0.953,0.868,1.031
2446,0.948,0.868,1.026
2447,0.959,0.876,1.039
2448,0.951,0.867,1.028
2449,0.948,0.866,1.025
2450,0.959,0.875,1.036
2451,0.959,0.875,1.039
2452,0.967,0.881,1.047
2453,0.971,0.887,1.052
2454,0.972,0.886,1.05
2455,0.972,0.888,1.051
2456,0.969,0.887,1.051
2457,0.967,0.885,1.045
2458,0.962,0.88,1.039
2459,0.972,0.888,1.05
2460,0.999,0.917,1.081
2461,0.981,0.9,1.06
2462,1.007,0.926,1.088
2463,1.002,0.924,1.086
2464,0.986,0.902,1.065
2465,0.986,0.904,1.067
2466,1.007,0.927,1.09
2467,1.002,0.92,1.084
2468,1.006,0.923,1.09
2469,1.021,0.935,1.102
2470,1.039,0.954,1.122
2471,1.047,0.961,1.13
2472,1.051,0.963,1.133
2473,1.051,0.966,1.128
2474,1.062,0.977,1.143
2475,1.084,0.997,1.168
2476,1.084,0.997,1.171
2477,1.074,0.986,1.16
2478,1.069,0.987,1.15
2479,1.074,0.991,1.157
2480,1.076,0.991,1.159
2481,1.067,0.985,1.148
2482,1.066,0.98,1.144
2483,1.074,0.992,1.151
2484,1.067,0.986,1.145
2485,1.052,0.972,1.13
2486,1.066,0.986,1.143
2487,1.056,0.972,1.132
2488,1.046,0.963,1.124
2489,1.047,0.963,1.128
2490,1.047,0.962,1.13
2491,1.041,0.957,1.119
2492,1.047,0.96,1.124
2493,1.024,0.941,1.103
2494,1.022,0.939,1.1
2495,1.022,0.939,1.1
2496,1.014,0.928,1.093
2497,1.002,0.919,1.079
2498,0.977,0.895,1.057
2499,0.976,0.897,1.054
2500,0.969,0.891,1.052
2501,0.953,0.876,1.033
2502,0.946,0.869,1.025
2503,0.941,0.861,1.02
2504,0.924,0.846,1.003
2505,0.914,0.835,0.994
2506,0.929,0.85,1.011
2507,0.933,0.855,1.013
2508,0.908,0.831,0.985
2509,0.893,0.815,0.966
2510,0.864,0.787,0.937
2511,0.858,0.783,0.932
2512,0.859,0.783,0.935
2513,0.868,0.788,0.941
2514,0.859,0.785,0.933
2515,0.861,0.784,0.933
2516,0.873,0.794,0.946
2517,0.869,0.789,0.943
2518,0.859,0.782,0.933
2519,0.848,0.765,0.92
2520,0.864,0.787,0.938
2521,0.863,0.782,0.936
2522,0.873,0.794,0.947
2523,0.888,0.81,0.965
2524,0.896,0.815,0.971
2525,0.879,0.797,0.954
2526,0.876,0.795,0.953
2527,0.886,0.811,0.961
2528,0.908,0.831,0.982
2529,0.911,0.836,0.984
2530,0.921,0.846,0.992
2531,0.916,0.841,0.987
2532,0.929,0.851,1.001
2533,0.933,0.853,1.005
2534,0.954,0.875,1.029
2535,0.976,0.894,1.051
2536,0.984,0.903,1.061
2537,0.972,0.891,1.047
2538,0.966,0.887,1.038
2539,0.976,0.895,1.047
2540,0.976,0.894,1.048
2541,0.956,0.872,1.031
2542,0.953,0.871,1.027
2543,0.938,0.858,1.008
2544,0.954,0.875,1.03
2545,0.949,0.871,1.022
2546,0.946,0.869,1.023
2547,0.951,0.874,1.026
2548,0.969,0.895,1.046
2549,0.962,0.882,1.037
2550,0.964,0.889,1.038
2551,0.966,0.892,1.041
2552,0.969,0.894,1.046
2553,0.967,0.891,1.043
2554,0.959,0.882,1.036
2555,0.961,0.884,1.037
2556,0.966,0.883,1.042
2557,0.962,0.883,1.04
2558,0.949,0.869,1.026
2559,0.964,0.884,1.041
2560,0.962,0.884,1.044
2561,0.972,0.891,1.055
2562,0.992,0.91,1.072
2563,0.997,0.916,1.079
2564,1.002,0.918,1.085
2565,1.002,0.92,1.087
2566,0.991,0.909,1.073
2567,0.997,0.915,1.08
2568,0.984,0.903,1.065
2569,0.964,0.885,1.042
2570,0.946,0.868,1.019
2571,0.962,0.885,1.04
2572,0.986,0.905,1.064
2573,0.986,0.908,1.065
2574,0.996,0.919,1.078
2575,0.986,0.911,1.065
2576,0.974,0.899,1.054
2577,0.974,0.9,1.051
2578,0.996,0.92,1.074
2579,1.011,0.932,1.093
2580,0.989,0.915,1.071
2581,0.992,0.914,1.076
2582,0.997,0.923,1.079
2583,1.006,0.93,1.09
2584,0.992,0.919,1.075
2585,0.996,0.92,1.076
2586,0.987,0.912,1.071
2587,0.971,0.897,1.05
2588,0.972,0.897,1.055
2589,0.984,0.908,1.064
2590,0.986,0.904,1.07
2591,0.991,0.908,1.078
2592,0.984,0.901,1.073
2593,0.974,0.893,1.062
2594,0.969,0.889,1.053
2595,0.991,0.906,1.077
2596,0.981,0.896,1.061
2597,1.004,0.92,1.085
2598,1.012,0.934,1.094
2599,1.006,0.929,1.084
2600,1.004,0.925,1.086
2601,1.004,0.925,1.084
2602,1.021,0.94,1.098
2603,1.024,0.946,1.104
2604,1.006,0.928,1.088
2605,1.006,0.925,1.089
2606,1.002,0.925,1.081
2607,0.999,0.919,1.08
2608,1.006,0.929,1.086
2609,1.014,0.937,1.094
2610,1.014,0.938,1.095
2611,1.017,0.941,1.095
2612,1.016,0.938,1.093
2613,1.012,0.931,1.085
2614,1.012,0.935,1.086
2615,1.001,0.922,1.073
2616,0.991,0.915,1.062
2617,0.997,0.918,1.07
2618,1.004,0.923,1.077
2619,1.004,0.922,1.076
2620,1.007,0.924,1.084
2621,1.007,0.924,1.084
2622,1.014,0.933,1.095
2623,0.997,0.916,1.076
2624,0.991,0.911,1.068
2625,0.982,0.905,1.059
2626,0.971,0.89,1.054
2627,0.967,0.886,1.05
2628,0.949,0.869,1.028
2629,0.938,0.857,1.012
2630,0.938,0.858,1.011
2631,0.929,0.852,1.004
2632,0.934,0.858,1.01
2633,0.936,0.857,1.01
2634,0.939,0.861,1.014
2635,0.943,0.865,1.021
2636,0.953,0.872,1.031
2637,0.946,0.869,1.026
2638,0.934,0.86,1.014
2639,0.921,0.845,1.0
2640,0.914,0.839,0.989
2641,0.906,0.827,0.982
2642,0.906,0.828,0.983
2643,0.906,0.825,0.983
2644,0.908,0.826,0.988
2645,0.911,0.828,0.989
2646,0.886,0.81,0.965
2647,0.884,0.809,0.961
2648,0.886,0.812,0.963
2649,0.886,0.812,0.964
2650,0.878,0.803,0.956
2651,0.903,0.825,0.981
2652,0.918,0.837,0.994
2653,0.909,0.832,0.988
2654,0.919,0.842,0.999
2655,0.923,0.844,1.001
2656,0.923,0.846,0.996
2657,0.929,0.855,1.003
2658,0.921,0.843,0.996
2659,0.909,0.834,0.983
2660,0.913,0.839,0.986
2661,0.893,0.817,0.968
2662,0.894,0.819,0.968
2663,0.886,0.809,0.961
2664,0.893,0.814,0.971
2665,0.901,0.823,0.975
2666,0.908,0.827,0.983
2667,0.913,0.828,0.988
2668,0.908,0.828,0.978
2669,0.924,0.846,0.998
2670,0.938,0.86,1.011
2671,0.953,0.877,1.024
2672,0.949,0.871,1.023
2673,0.964,0.882,1.041
2674,0.961,0.88,1.035
2675,0.948,0.869,1.019
2676,0.934,0.856,1.005
2677,0.923,0.845,0.995
2678,0.921,0.843,0.992
2679,0.918,0.842,0.987
2680,0.904,0.825,0.979
2681,0.904,0.828,0.977
2682,0.919,0.843,0.992
2683,0.931,0.856,1.005
2684,0.939,0.862,1.013
2685,0.939,0.864,1.014
2686,0.939,0.865,1.014
2687,0.926,0.853,1.0
2688,0.921,0.848,0.993
2689,0.908,0.835,0.983
2690,0.896,0.823,0.969
2691,0.888,0.816,0.963
2692,0.896,0.823,0.97
2693,0.906,0.833,0.979
2694,0.918,0.841,0.992
2695,0.919,0.844,0.992
2696,0.914,0.839,0.991
2697,0.919,0.845,0.992
2698,0.908,0.831,0.983
2699,0.908,0.83,0.981
2700,0.924,0.848,0.997
2701,0.919,0.845,0.994
2702,0.929,0.851,1.006
2703,0.931,0.855,1.009
2704,0.921,0.846,1.001
2705,0.933,0.856,1.014
2706,0.938,0.861,1.018
2707,0.946,0.871,1.031
2708,0.933,0.86,1.022
2709,0.926,0.853,1.011
2710,0.909,0.836,0.991
2711,0.911,0.838,0.993
2712,0.901,0.828,0.984
2713,0.904,0.83,0.988
2714,0.896,0.819,0.979
2715,0.884,0.81,0.964
2716,0.889,0.813,0.971
2717,0.871,0.798,0.95
2718,0.868,0.796,0.942
2719,0.863,0.791,0.938
2720,0.871,0.798,0.947
2721,0.863,0.792,0.938
2722,0.844,0.772,0.92
2723,0.848,0.779,0.923
2724,0.851,0.781,0.924
2725,0.849,0.779,0.922
2726,0.854,0.78,0.925
2727,0.861,0.786,0.931
2728,0.859,0.786,0.928
2729,0.858,0.785,0.928
2730,0.854,0.781,0.928
2731,0.859,0.786,0.933
2732,0.859,0.785,0.932
2733,0.863,0.789,0.936
2734,0.866,0.794,0.938
2735,0.873,0.8,0.947
2736,0.873,0.801,0.945
2737,0.861,0.788,0.932
2738,0.864,0.793,0.934
2739,0.859,0.79,0.929
2740,0.869,0.801,0.94
2741,0.886,0.816,0.958
2742,0.866,0.797,0.938
2743,0.863,0.796,0.929
2744,0.863,0.796,0.928
2745,0.864,0.798,0.929
2746,0.858,0.791,0.925
2747,0.851,0.786,0.918
2748,0.851,0.782,0.918
2749,0.868,0.798,0.934
2750,0.873,0.798,0.942
2751,0.873,0.8,0.942
2752,0.886,0.811,0.956
2753,0.888,0.814,0.957
2754,0.886,0.813,0.959
2755,0.873,0.8,0.945
2756,0.878,0.805,0.95
2757,0.881,0.806,0.953
2758,0.878,0.803,0.946
2759,0.884,0.81,0.952
2760,0.879,0.804,0.947
2761,0.876,0.802,0.947
2762,0.874,0.801,0.944
2763,0.873,0.795,0.944
2764,0.879,0.803,0.951
2765,0.899,0.825,0.975
2766,0.894,0.816,0.97
2767,0.893,0.816,0.967
2768,0.901,0.825,0.978
2769,0.891,0.815,0.967
2770,0.891,0.813,0.967
2771,0.893,0.814,0.969
2772,0.899,0.819,0.975
2773,0.928,0.847,1.005
2774,0.924,0.849,1.002
2775,0.939,0.867,1.017
2776,0.933,0.856,1.011
2777,0.943,0.866,1.024
2778,0.953,0.876,1.031
2779,0.958,0.881,1.036
2780,0.961,0.885,1.039
2781,0.972,0.898,1.052
2782,0.974,0.9,1.058
2783,0.977,0.9,1.06
2784,0.977,0.901,1.059
2785,0.981,0.903,1.061
2786,0.989,0.914,1.07
2787,0.992,0.916,1.077
2788,0.981,0.906,1.063
2789,0.996,0.921,1.078
2790,1.002,0.928,1.086
2791,1.006,0.932,1.091
2792,0.999,0.928,1.082
2793,1.004,0.93,1.091
2794,0.999,0.925,1.088
2795,1.004,0.929,1.094
2796,0.999,0.923,1.084
2797,0.997,0.922,1.084
2798,0.994,0.924,1.08
2799,0.996,0.924,1.08
2800,0.992,0.918,1.077
2801,0.986,0.914,1.071
2802,0.977,0.906,1.059
2803,0.981,0.908,1.065
2804,0.977,0.903,1.064
2805,0.974,0.901,1.059
2806,0.984,0.91,1.064
2807,0.981,0.908,1.058
2808,0.994,0.919,1.072
2809,0.986,0.911,1.064
2810,0.976,0.901,1.05
2811,0.977,0.904,1.055
2812,0.967,0.893,1.046
2813,0.977,0.902,1.054
2814,0.986,0.91,1.061
2815,0.981,0.908,1.056
2816,0.987,0.914,1.066
2817,0.977,0.901,1.055
2818,0.969,0.893,1.048
2819,0.984,0.91,1.065
2820,0.986,0.91,1.065
2821,0.994,0.918,1.075
2822,1.002,0.926,1.083
2823,1.011,0.931,1.092
2824,0.991,0.912,1.074
2825,0.982,0.908,1.068
2826,0.991,0.915,1.071
2827,0.976,0.9,1.054
2828,0.954,0.879,1.032
2829,0.949,0.872,1.03
2830,0.933,0.859,1.013
2831,0.948,0.87,1.033
2832,0.951,0.875,1.035
2833,0.961,0.883,1.04
2834,0.956,0.88,1.035
2835,0.954,0.878,1.031
2836,0.948,0.871,1.027
2837,0.941,0.868,1.018
2838,0.946,0.871,1.023
2839,0.961,0.879,1.036
2840,0.964,0.886,1.038
2841,0.959,0.884,1.035
2842,0.982,0.911,1.057
2843,0.979,0.908,1.055
2844,0.981,0.907,1.058
2845,0.977,0.904,1.058
2846,0.977,0.904,1.056
2847,0.972,0.894,1.049
2848,0.958,0.879,1.036
2849,0.961,0.883,1.043
2850,0.938,0.858,1.017
2851,0.949,0.872,1.03
2852,0.939,0.864,1.018
2853,0.949,0.876,1.031
2854,0.956,0.885,1.041
2855,0.969,0.897,1.049
2856,0.974,0.9,1.053
2857,0.976,0.899,1.054
2858,0.982,0.907,1.06
2859,0.989,0.912,1.068
2860,0.997,0.917,1.075
2861,0.987,0.908,1.061
