,average,q0025,q0975
1930,1.786,1.718,1.858
1931,1.775,1.707,1.849
1932,1.786,1.718,1.861
1933,1.778,1.71,1.854
1934,1.774,1.705,1.849
1935,1.785,1.716,1.86
1936,1.802,1.734,1.875
1937,1.813,1.744,1.886
1938,1.807,1.739,1.881
1939,1.813,1.747,1.888
1940,1.812,1.745,1.889
1941,1.832,1.766,1.908
1942,1.848,1.778,1.923
1943,1.858,1.788,1.932
1944,1.86,1.788,1.935
1945,1.865,1.791,1.938
1946,1.856,1.783,1.928
1947,1.844,1.772,1.919
1948,1.856,1.785,1.929
1949,1.864,1.792,1.938
1950,1.872,1.797,1.945
1951,1.872,1.795,1.949
1952,1.883,1.808,1.955
1953,1.879,1.806,1.952
1954,1.887,1.811,1.958
1955,1.887,1.815,1.962
1956,1.895,1.819,1.967
1957,1.885,1.809,1.958
1958,1.9,1.825,1.978
1959,1.905,1.829,1.983
1960,1.905,1.828,1.984
1961,1.92,1.846,1.999
1962,1.931,1.857,2.008
1963,1.925,1.851,2.002
1964,1.927,1.851,2.006
1965,1.927,1.85,2.005
1966,1.921,1.845,2.004
1967,1.93,1.855,2.009
1968,1.936,1.86,2.018
1969,1.942,1.87,2.023
1970,1.935,1.86,2.015
1971,1.945,1.869,2.026
1972,1.959,1.879,2.042
1973,1.955,1.879,2.035
1974,1.97,1.893,2.054
1975,1.951,1.873,2.034
1976,1.949,1.869,2.028
1977,1.948,1.867,2.026
1978,1.951,1.872,2.03
1979,1.949,1.87,2.027
1980,1.959,1.881,2.037
1981,1.958,1.878,2.036
1982,1.944,1.866,2.021
1983,1.965,1.889,2.044
1984,1.97,1.887,2.048
1985,1.987,1.909,2.065
1986,1.976,1.899,2.053
1987,1.984,1.905,2.06
1988,1.982,1.903,2.056
1989,1.986,1.904,2.063
1990,1.993,1.911,2.071
1991,1.981,1.899,2.062
1992,1.976,1.89,2.059
1993,1.986,1.908,2.069
1994,1.972,1.895,2.056
1995,1.979,1.9,2.065
1996,1.962,1.882,2.045
1997,1.971,1.897,2.056
1998,1.956,1.883,2.04
1999,1.952,1.876,2.035
2000,1.95,1.874,2.037
2001,1.948,1.874,2.032
2002,1.951,1.877,2.035
2003,1.946,1.872,2.027
2004,1.951,1.875,2.03
2005,1.952,1.88,2.03
2006,1.943,1.87,2.022
2007,1.931,1.859,2.01
2008,1.945,1.874,2.025
2009,1.946,1.875,2.028
2010,1.947,1.875,2.027
2011,1.941,1.865,2.021
2012,1.927,1.852,2.005
2013,1.919,1.845,1.997
2014,1.923,1.851,2.002
2015,1.913,1.84,1.994
2016,1.919,1.846,1.999
2017,1.914,1.842,1.994
2018,1.91,1.837,1.988
2019,1.914,1.842,1.995
2020,1.928,1.856,2.006
2021,1.931,1.857,2.012
2022,1.93,1.856,2.009
2023,1.923,1.847,2.003
2024,1.936,1.86,2.016
2025,1.927,1.853,2.009
2026,1.939,1.864,2.022
2027,1.928,1.852,2.008
2028,1.927,1.852,2.004
2029,1.919,1.841,1.997
2030,1.91,1.832,1.989
2031,1.924,1.844,2.005
2032,1.914,1.836,1.992
2033,1.911,1.834,1.992
2034,1.899,1.825,1.979
2035,1.892,1.82,1.973
2036,1.876,1.804,1.954
2037,1.881,1.807,1.959
2038,1.874,1.797,1.95
2039,1.861,1.785,1.937
2040,1.861,1.785,1.937
2041,1.858,1.786,1.932
2042,1.858,1.781,1.929
2043,1.848,1.773,1.92
2044,1.848,1.773,1.922
2045,1.83,1.754,1.903
2046,1.837,1.757,1.91
2047,1.839,1.764,1.911
2048,1.844,1.766,1.919
2049,1.83,1.752,1.899
2050,1.826,1.751,1.898
2051,1.827,1.751,1.9
2052,1.827,1.752,1.9
2053,1.815,1.738,1.89
2054,1.822,1.745,1.894
2055,1.797,1.722,1.868
2056,1.779,1.704,1.853
2057,1.759,1.684,1.831
2058,1.758,1.685,1.829
2059,1.763,1.689,1.836
2060,1.76,1.688,1.83
2061,1.76,1.684,1.828
2062,1.758,1.681,1.828
2063,1.755,1.679,1.822
2064,1.764,1.686,1.832
2065,1.751,1.677,1.819
2066,1.745,1.67,1.812
2067,1.742,1.665,1.812
2068,1.726,1.646,1.792
2069,1.718,1.643,1.784
2070,1.727,1.653,1.797
2071,1.731,1.655,1.803
2072,1.733,1.659,1.807
2073,1.735,1.66,1.805
2074,1.732,1.657,1.802
2075,1.733,1.657,1.805
2076,1.738,1.663,1.805
2077,1.725,1.651,1.792
2078,1.731,1.654,1.799
2079,1.73,1.657,1.799
2080,1.724,1.65,1.791
2081,1.733,1.658,1.799
2082,1.74,1.667,1.809
2083,1.74,1.663,1.804
2084,1.749,1.672,1.813
2085,1.738,1.666,1.802
2086,1.733,1.659,1.798
2087,1.721,1.649,1.787
2088,1.706,1.635,1.772
2089,1.693,1.619,1.761
2090,1.685,1.613,1.757
2091,1.687,1.615,1.755
2092,1.681,1.608,1.749
2093,1.672,1.604,1.738
2094,1.681,1.614,1.749
2095,1.683,1.615,1.751
2096,1.666,1.599,1.733
2097,1.667,1.597,1.739
2098,1.663,1.597,1.735
2099,1.656,1.587,1.729
2100,1.643,1.575,1.716
2101,1.64,1.569,1.712
2102,1.641,1.574,1.713
2103,1.639,1.57,1.711
2104,1.637,1.572,1.71
2105,1.639,1.574,1.71
2106,1.643,1.577,1.715
2107,1.659,1.592,1.732
2108,1.658,1.587,1.731
2109,1.645,1.577,1.717
2110,1.645,1.579,1.717
2111,1.637,1.572,1.711
2112,1.634,1.568,1.705
2113,1.633,1.565,1.703
2114,1.633,1.566,1.703
2115,1.635,1.568,1.705
2116,1.626,1.556,1.695
2117,1.618,1.549,1.685
2118,1.622,1.553,1.692
2119,1.619,1.554,1.691
2120,1.624,1.557,1.699
2121,1.628,1.558,1.7
2122,1.635,1.565,1.71
2123,1.632,1.563,1.703
2124,1.628,1.559,1.699
2125,1.645,1.576,1.716
2126,1.649,1.58,1.72
2127,1.641,1.571,1.712
2128,1.641,1.572,1.713
2129,1.631,1.561,1.703
2130,1.619,1.548,1.692
2131,1.613,1.546,1.682
2132,1.594,1.529,1.661
2133,1.606,1.538,1.674
2134,1.599,1.529,1.666
2135,1.587,1.519,1.656
2136,1.572,1.507,1.638
2137,1.567,1.503,1.633
2138,1.565,1.497,1.631
2139,1.564,1.498,1.633
2140,1.565,1.5,1.632
2141,1.569,1.505,1.638
2142,1.581,1.515,1.648
2143,1.594,1.528,1.664
2144,1.575,1.508,1.647
2145,1.568,1.501,1.641
2146,1.558,1.489,1.628
2147,1.543,1.479,1.613
2148,1.548,1.484,1.618
2149,1.536,1.471,1.605
2150,1.54,1.476,1.61
2151,1.545,1.481,1.615
2152,1.537,1.473,1.606
2153,1.544,1.478,1.612
2154,1.532,1.465,1.601
2155,1.524,1.454,1.59
2156,1.522,1.451,1.589
2157,1.508,1.439,1.578
2158,1.496,1.429,1.567
2159,1.485,1.42,1.555
2160,1.495,1.429,1.565
2161,1.497,1.434,1.564
2162,1.492,1.426,1.562
2163,1.482,1.417,1.552
2164,1.483,1.419,1.552
2165,1.482,1.417,1.552
2166,1.468,1.402,1.536
2167,1.464,1.398,1.533
2168,1.452,1.387,1.518
2169,1.455,1.39,1.522
2170,1.463,1.397,1.531
2171,1.455,1.389,1.527
2172,1.457,1.391,1.527
2173,1.453,1.39,1.522
2174,1.447,1.383,1.517
2175,1.428,1.365,1.495
2176,1.412,1.348,1.477
2177,1.409,1.347,1.473
2178,1.407,1.342,1.472
2179,1.396,1.331,1.459
2180,1.403,1.336,1.464
2181,1.41,1.343,1.474
2182,1.399,1.332,1.459
2183,1.404,1.337,1.469
2184,1.403,1.335,1.463
2185,1.408,1.344,1.472
2186,1.409,1.346,1.474
2187,1.41,1.347,1.474
2188,1.403,1.342,1.47
2189,1.428,1.363,1.494
2190,1.416,1.351,1.484
2191,1.413,1.35,1.483
2192,1.403,1.338,1.47
2193,1.39,1.329,1.46
2194,1.379,1.319,1.452
2195,1.375,1.312,1.444
2196,1.368,1.303,1.435
2197,1.369,1.307,1.435
2198,1.363,1.299,1.429
2199,1.365,1.302,1.432
2200,1.36,1.294,1.425
2201,1.361,1.298,1.426
2202,1.364,1.302,1.43
2203,1.366,1.304,1.433
2204,1.355,1.29,1.421
2205,1.348,1.282,1.412
2206,1.338,1.272,1.404
2207,1.326,1.261,1.391
2208,1.339,1.273,1.402
2209,1.323,1.26,1.385
2210,1.319,1.258,1.385
2211,1.323,1.261,1.39
2212,1.328,1.266,1.393
2213,1.332,1.271,1.396
2214,1.333,1.272,1.402
2215,1.332,1.275,1.397
2216,1.354,1.295,1.419
2217,1.342,1.283,1.41
2218,1.344,1.283,1.413
2219,1.343,1.284,1.412
2220,1.348,1.287,1.412
2221,1.358,1.298,1.425
2222,1.356,1.296,1.422
2223,1.355,1.294,1.418
2224,1.342,1.282,1.407
2225,1.335,1.275,1.399
2226,1.341,1.28,1.405
2227,1.337,1.277,1.401
2228,1.328,1.269,1.391
2229,1.325,1.264,1.388
2230,1.333,1.274,1.396
2231,1.328,1.268,1.392
2232,1.328,1.271,1.392
2233,1.341,1.281,1.405
2234,1.33,1.27,1.393
2235,1.324,1.26,1.385
2236,1.321,1.258,1.383
2237,1.315,1.249,1.379
2238,1.318,1.251,1.38
2239,1.309,1.241,1.372
2240,1.31,1.246,1.373
2241,1.314,1.25,1.376
2242,1.32,1.254,1.382
2243,1.311,1.244,1.371
2244,1.297,1.235,1.358
2245,1.289,1.226,1.353
2246,1.292,1.23,1.355
2247,1.287,1.228,1.349
2248,1.284,1.221,1.346
2249,1.274,1.211,1.337
2250,1.267,1.205,1.328
2251,1.264,1.201,1.322
2252,1.261,1.198,1.322
2253,1.259,1.198,1.321
2254,1.253,1.19,1.31
2255,1.253,1.191,1.313
2256,1.245,1.185,1.305
2257,1.246,1.187,1.307
2258,1.24,1.18,1.3
2259,1.253,1.195,1.317
2260,1.242,1.183,1.302
2261,1.235,1.176,1.296
2262,1.244,1.183,1.306
2263,1.237,1.179,1.3
2264,1.241,1.181,1.304
2265,1.24,1.178,1.305
2266,1.231,1.17,1.297
2267,1.218,1.159,1.283
2268,1.217,1.156,1.28
2269,1.218,1.157,1.279
2270,1.205,1.14,1.268
2271,1.207,1.144,1.267
2272,1.209,1.143,1.272
2273,1.208,1.144,1.271
2274,1.2,1.138,1.265
2275,1.195,1.131,1.258
2276,1.196,1.134,1.257
2277,1.203,1.14,1.262
2278,1.202,1.14,1.263
2279,1.205,1.142,1.265
2280,1.2,1.135,1.259
2281,1.2,1.136,1.261
2282,1.205,1.142,1.266
2283,1.19,1.128,1.249
2284,1.179,1.119,1.238
2285,1.179,1.118,1.241
2286,1.174,1.113,1.235
2287,1.17,1.11,1.228
2288,1.161,1.102,1.219
2289,1.152,1.095,1.207
2290,1.149,1.089,1.205
2291,1.152,1.096,1.21
2292,1.146,1.088,1.204
2293,1.148,1.09,1.203
2294,1.156,1.099,1.215
2295,1.156,1.101,1.219
2296,1.156,1.101,1.216
2297,1.148,1.094,1.208
2298,1.139,1.086,1.198
2299,1.139,1.084,1.199
2300,1.138,1.083,1.195
2301,1.141,1.084,1.204
2302,1.154,1.093,1.217
2303,1.158,1.098,1.22
2304,1.164,1.103,1.223
2305,1.161,1.102,1.22
2306,1.152,1.092,1.211
2307,1.15,1.092,1.21
2308,1.148,1.09,1.207
2309,1.145,1.086,1.205
2310,1.144,1.081,1.202
2311,1.137,1.074,1.197
2312,1.149,1.088,1.207
2313,1.144,1.086,1.205
2314,1.152,1.096,1.213
2315,1.151,1.093,1.212
2316,1.139,1.082,1.198
2317,1.128,1.069,1.186
2318,1.128,1.069,1.186
2319,1.131,1.072,1.191
2320,1.14,1.083,1.199
2321,1.144,1.086,1.204
2322,1.158,1.1,1.218
2323,1.156,1.098,1.214
2324,1.156,1.097,1.214
2325,1.16,1.1,1.217
2326,1.16,1.103,1.217
2327,1.154,1.097,1.209
2328,1.147,1.089,1.202
2329,1.144,1.088,1.199
2330,1.147,1.09,1.204
2331,1.146,1.09,1.203
2332,1.147,1.088,1.204
2333,1.147,1.087,1.205
2334,1.143,1.084,1.2
2335,1.143,1.085,1.199
2336,1.134,1.077,1.191
2337,1.121,1.065,1.178
2338,1.11,1.052,1.169
2339,1.11,1.052,1.17
2340,1.117,1.057,1.175
2341,1.112,1.052,1.174
2342,1.119,1.06,1.179
2343,1.121,1.065,1.182
2344,1.117,1.059,1.178
2345,1.117,1.059,1.176
2346,1.109,1.05,1.171
2347,1.104,1.045,1.163
2348,1.088,1.03,1.147
2349,1.093,1.034,1.151
2350,1.078,1.022,1.134
2351,1.078,1.023,1.137
2352,1.083,1.027,1.141
2353,1.071,1.013,1.13
2354,1.082,1.024,1.142
2355,1.078,1.021,1.136
2356,1.075,1.015,1.132
2357,1.078,1.019,1.135
2358,1.064,1.005,1.119
2359,1.05,0.988,1.107
2360,1.046,0.987,1.101
2361,1.042,0.981,1.1
2362,1.051,0.99,1.107
2363,1.064,1.005,1.119
2364,1.063,1.003,1.118
2365,1.064,1.002,1.122
2366,1.062,1.003,1.122
2367,1.051,0.992,1.11
2368,1.033,0.977,1.091
2369,1.04,0.979,1.099
2370,1.038,0.979,1.095
2371,1.039,0.981,1.093
2372,1.029,0.972,1.082
2373,1.04,0.983,1.094
2374,1.043,0.984,1.097
2375,1.051,0.99,1.104
2376,1.058,0.998,1.111
2377,1.075,1.016,1.128
2378,1.08,1.021,1.134
2379,1.074,1.015,1.127
2380,1.086,1.026,1.139
2381,1.086,1.029,1.14
2382,1.077,1.021,1.134
2383,1.067,1.011,1.123
2384,1.075,1.018,1.13
2385,1.079,1.023,1.135
2386,1.074,1.019,1.131
2387,1.075,1.021,1.133
2388,1.082,1.027,1.142
2389,1.073,1.019,1.13
2390,1.069,1.014,1.129
2391,1.073,1.015,1.132
2392,1.09,1.032,1.152
2393,1.106,1.049,1.167
2394,1.113,1.057,1.171
2395,1.118,1.06,1.177
2396,1.117,1.058,1.179
2397,1.108,1.049,1.17
2398,1.115,1.054,1.176
2399,1.099,1.04,1.16
2400,1.091,1.035,1.15
2401,1.092,1.036,1.152
2402,1.085,1.028,1.143
2403,1.086,1.032,1.151
2404,1.079,1.026,1.142
2405,1.071,1.017,1.132
2406,1.055,1.0,1.116
2407,1.059,1.006,1.123
2408,1.051,0.998,1.112
2409,1.042,0.987,1.103
2410,1.038,0.982,1.098
2411,1.048,0.995,1.108
2412,1.053,1.002,1.115
2413,1.045,0.991,1.104
2414,1.045,0.991,1.107
2415,1.036,0.986,1.097
2416,1.035,0.981,1.098
2417,1.033,0.98,1.094
2418,1.02,0.967,1.082
2419,1.016,0.965,1.076
2420,1.011,0.961,1.071
2421,1.006,0.956,1.066
2422,1.01,0.958,1.068
2423,1.009,0.957,1.067
2424,1.02,0.966,1.08
2425,1.009,0.956,1.072
2426,1.002,0.948,1.062
2427,0.998,0.942,1.054
2428,0.996,0.94,1.058
2429,0.994,0.937,1.058
2430,0.992,0.934,1.052
2431,0.997,0.939,1.058
2432,0.991,0.935,1.05
2433,0.997,0.942,1.058
2434,1.003,0.949,1.065
2435,1.009,0.954,1.072
2436,1.01,0.956,1.07
2437,1.006,0.952,1.066
2438,1.013,0.957,1.073
2439,1.008,0.955,1.066
2440,1.012,0.957,1.072
2441,1.011,0.954,1.07
2442,0.998,0.941,1.054
2443,1.016,0.958,1.075
2444,1.011,0.954,1.071
2445,1.011,0.956,1.072
2446,1.018,0.962,1.08
2447,1.011,0.956,1.069
2448,1.02,0.965,1.079
2449,1.008,0.956,1.064
2450,1.01,0.958,1.065
2451,1.02,0.966,1.077
2452,1.021,0.968,1.082
2453,1.012,0.961,1.071
2454,1.015,0.961,1.072
2455,1.014,0.961,1.072
2456,1.019,0.965,1.077
2457,1.013,0.959,1.071
2458,1.012,0.959,1.07
2459,1.005,0.952,1.061
2460,1.009,0.954,1.063
2461,1.0,0.947,1.056
2462,1.004,0.949,1.059
2463,1.005,0.952,1.06
2464,1.018,0.963,1.072
2465,1.011,0.954,1.063
2466,1.015,0.961,1.069
2467,1.011,0.956,1.067
2468,1.008,0.954,1.065
2469,1.007,0.949,1.061
2470,0.998,0.941,1.052
2471,0.992,0.934,1.047
2472,1.002,0.943,1.058
2473,1.007,0.949,1.061
2474,1.006,0.947,1.06
2475,1.011,0.951,1.064
2476,0.993,0.935,1.046
2477,0.992,0.933,1.048
2478,0.985,0.926,1.04
2479,0.987,0.93,1.043
2480,0.983,0.926,1.04
2481,0.983,0.928,1.039
2482,0.977,0.924,1.035
2483,0.977,0.924,1.033
2484,0.985,0.93,1.042
2485,0.992,0.937,1.048
2486,0.984,0.932,1.04
2487,0.98,0.932,1.032
2488,0.979,0.929,1.031
2489,0.972,0.923,1.025
2490,0.984,0.932,1.038
2491,0.979,0.927,1.032
2492,0.982,0.928,1.039
2493,0.98,0.924,1.037
2494,0.978,0.924,1.033
2495,0.976,0.92,1.029
2496,0.986,0.934,1.039
2497,0.99,0.936,1.042
2498,0.986,0.933,1.037
2499,0.981,0.93,1.033
2500,0.968,0.916,1.023
2501,0.967,0.915,1.021
2502,0.974,0.923,1.027
2503,0.969,0.918,1.024
2504,0.965,0.913,1.02
2505,0.952,0.901,1.009
2506,0.951,0.9,1.006
2507,0.937,0.886,0.993
2508,0.935,0.882,0.987
2509,0.931,0.878,0.985
2510,0.936,0.882,0.988
2511,0.945,0.891,0.998
2512,0.941,0.886,0.995
2513,0.934,0.883,0.987
2514,0.931,0.879,0.985
2515,0.938,0.886,0.993
2516,0.94,0.887,0.995
2517,0.954,0.903,1.009
2518,0.951,0.9,1.005
2519,0.949,0.897,1.004
2520,0.95,0.899,1.006
2521,0.948,0.894,1.002
2522,0.941,0.888,0.996
2523,0.939,0.887,0.992
2524,0.94,0.888,0.996
2525,0.944,0.892,0.999
2526,0.944,0.892,0.999
2527,0.949,0.9,1.005
2528,0.948,0.895,1.004
2529,0.951,0.899,1.007
2530,0.949,0.897,1.004
2531,0.945,0.894,0.999
2532,0.941,0.889,0.993
2533,0.932,0.879,0.987
2534,0.935,0.881,0.989
2535,0.954,0.9,1.011
2536,0.962,0.91,1.018
2537,0.963,0.912,1.02
2538,0.965,0.915,1.02
2539,0.961,0.911,1.018
2540,0.963,0.91,1.022
2541,0.951,0.899,1.006
2542,0.954,0.899,1.007
2543,0.958,0.904,1.011
2544,0.963,0.91,1.014
2545,0.968,0.915,1.018
2546,0.958,0.904,1.008
2547,0.954,0.898,1.003
2548,0.956,0.904,1.006
2549,0.958,0.907,1.01
2550,0.964,0.91,1.016
2551,0.966,0.911,1.016
2552,0.989,0.934,1.041
2553,0.989,0.933,1.04
2554,0.993,0.939,1.045
2555,1.002,0.948,1.054
2556,1.007,0.952,1.06
2557,1.006,0.952,1.06
2558,1.007,0.952,1.061
2559,0.998,0.946,1.054
2560,1.0,0.946,1.056
2561,0.992,0.938,1.049
2562,0.986,0.932,1.041
2563,0.998,0.943,1.053
2564,0.997,0.942,1.054
2565,0.999,0.944,1.057
2566,1.005,0.952,1.062
2567,1.002,0.946,1.057
2568,0.995,0.941,1.05
2569,0.995,0.941,1.053
2570,0.993,0.939,1.049
2571,0.993,0.938,1.048
2572,0.993,0.936,1.048
2573,0.995,0.94,1.05
2574,0.999,0.945,1.053
2575,0.993,0.935,1.047
2576,0.993,0.935,1.049
2577,0.993,0.933,1.051
2578,0.984,0.925,1.04
2579,0.974,0.915,1.031
2580,0.966,0.908,1.022
2581,0.968,0.911,1.024
2582,0.968,0.909,1.027
2583,0.96,0.899,1.016
2584,0.961,0.898,1.013
2585,0.963,0.9,1.016
2586,0.955,0.894,1.007
2587,0.962,0.901,1.016
2588,0.967,0.905,1.017
2589,0.951,0.891,1.002
2590,0.961,0.9,1.012
2591,0.958,0.9,1.008
2592,0.96,0.9,1.01
2593,0.963,0.904,1.014
2594,0.968,0.908,1.021
2595,0.959,0.9,1.013
2596,0.971,0.913,1.023
2597,0.969,0.909,1.022
2598,0.978,0.921,1.033
2599,0.98,0.923,1.036
2600,0.979,0.922,1.033
2601,0.981,0.923,1.038
2602,0.976,0.918,1.032
2603,0.988,0.931,1.044
2604,0.989,0.934,1.043
2605,0.996,0.938,1.053
2606,1.003,0.946,1.061
2607,0.995,0.939,1.052
2608,0.991,0.932,1.047
2609,0.982,0.925,1.039
2610,0.985,0.926,1.042
2611,0.976,0.918,1.034
2612,0.984,0.928,1.039
2613,0.971,0.918,1.025
2614,0.977,0.921,1.032
2615,0.987,0.93,1.039
2616,0.981,0.925,1.034
2617,0.98,0.924,1.032
2618,0.979,0.925,1.031
2619,0.977,0.925,1.03
2620,0.974,0.92,1.027
2621,0.966,0.915,1.018
2622,0.963,0.909,1.015
2623,0.955,0.904,1.009
2624,0.945,0.894,0.996
2625,0.949,0.896,1.003
2626,0.936,0.885,0.991
2627,0.938,0.886,0.991
2628,0.93,0.88,0.982
2629,0.929,0.878,0.981
2630,0.925,0.875,0.978
2631,0.917,0.864,0.967
2632,0.918,0.867,0.967
2633,0.912,0.86,0.962
2634,0.906,0.854,0.957
2635,0.896,0.845,0.945
2636,0.889,0.839,0.937
2637,0.901,0.851,0.949
2638,0.906,0.854,0.954
2639,0.913,0.862,0.964
2640,0.913,0.861,0.963
2641,0.913,0.859,0.962
2642,0.917,0.862,0.968
2643,0.92,0.865,0.97
2644,0.918,0.862,0.968
2645,0.92,0.865,0.97
2646,0.93,0.877,0.98
2647,0.92,0.865,0.969
2648,0.924,0.87,0.975
2649,0.927,0.87,0.977
2650,0.924,0.866,0.975
2651,0.919,0.861,0.97
2652,0.92,0.865,0.971
2653,0.925,0.869,0.977
2654,0.932,0.877,0.984
2655,0.926,0.87,0.979
2656,0.927,0.873,0.98
2657,0.923,0.868,0.978
2658,0.929,0.874,0.982
2659,0.925,0.869,0.978
2660,0.921,0.867,0.974
2661,0.91,0.856,0.965
2662,0.903,0.846,0.956
2663,0.905,0.85,0.959
2664,0.908,0.853,0.963
2665,0.908,0.852,0.963
2666,0.886,0.83,0.939
2667,0.869,0.815,0.923
2668,0.874,0.819,0.926
2669,0.861,0.808,0.913
2670,0.852,0.8,0.904
2671,0.851,0.799,0.903
2672,0.842,0.789,0.895
2673,0.843,0.791,0.896
2674,0.848,0.796,0.902
2675,0.857,0.803,0.909
2676,0.848,0.796,0.901
2677,0.848,0.794,0.901
2678,0.857,0.802,0.912
2679,0.867,0.815,0.925
2680,0.867,0.812,0.924
2681,0.861,0.806,0.916
2682,0.862,0.809,0.917
2683,0.865,0.814,0.919
2684,0.866,0.815,0.917
2685,0.857,0.806,0.908
2686,0.86,0.81,0.913
2687,0.859,0.809,0.912
2688,0.868,0.816,0.924
2689,0.867,0.816,0.921
2690,0.874,0.823,0.927
2691,0.87,0.82,0.922
2692,0.867,0.817,0.921
2693,0.87,0.818,0.922
2694,0.875,0.826,0.927
2695,0.869,0.819,0.921
2696,0.875,0.824,0.929
2697,0.874,0.821,0.928
2698,0.861,0.808,0.914
2699,0.848,0.796,0.9
2700,0.855,0.804,0.907
2701,0.855,0.805,0.906
2702,0.866,0.815,0.917
2703,0.874,0.822,0.925
2704,0.87,0.82,0.922
2705,0.872,0.823,0.923
2706,0.872,0.82,0.923
2707,0.879,0.825,0.931
2708,0.868,0.815,0.919
2709,0.859,0.808,0.911
2710,0.862,0.809,0.914
2711,0.865,0.813,0.918
2712,0.874,0.821,0.926
2713,0.87,0.818,0.924
2714,0.884,0.832,0.937
2715,0.899,0.846,0.952
2716,0.903,0.85,0.96
2717,0.901,0.849,0.956
2718,0.905,0.852,0.958
2719,0.904,0.851,0.958
2720,0.912,0.861,0.968
2721,0.908,0.858,0.964
2722,0.911,0.862,0.966
2723,0.915,0.863,0.97
2724,0.926,0.874,0.979
2725,0.918,0.866,0.97
2726,0.919,0.867,0.968
2727,0.926,0.874,0.98
2728,0.925,0.873,0.978
2729,0.925,0.873,0.977
2730,0.928,0.874,0.982
2731,0.924,0.872,0.976
2732,0.925,0.872,0.979
2733,0.932,0.881,0.985
2734,0.936,0.883,0.989
2735,0.941,0.887,0.993
2736,0.938,0.885,0.991
2737,0.932,0.881,0.985
2738,0.932,0.883,0.986
2739,0.933,0.881,0.988
2740,0.943,0.891,0.997
2741,0.948,0.897,1.0
2742,0.945,0.894,0.996
2743,0.931,0.878,0.982
2744,0.924,0.872,0.976
2745,0.916,0.868,0.972
2746,0.917,0.869,0.972
2747,0.893,0.844,0.948
2748,0.899,0.85,0.952
2749,0.894,0.843,0.947
2750,0.892,0.842,0.946
2751,0.888,0.837,0.94
2752,0.889,0.84,0.942
2753,0.889,0.84,0.942
2754,0.896,0.846,0.948
2755,0.895,0.846,0.946
2756,0.891,0.841,0.944
2757,0.894,0.843,0.946
2758,0.892,0.841,0.946
2759,0.887,0.835,0.941
2760,0.883,0.831,0.94
2761,0.884,0.833,0.939
2762,0.89,0.838,0.948
2763,0.892,0.84,0.947
2764,0.892,0.842,0.948
2765,0.883,0.834,0.937
2766,0.895,0.842,0.948
2767,0.897,0.847,0.951
2768,0.884,0.832,0.94
2769,0.887,0.835,0.94
2770,0.896,0.844,0.95
2771,0.899,0.848,0.952
2772,0.905,0.853,0.957
2773,0.903,0.852,0.954
2774,0.91,0.858,0.963
2775,0.907,0.856,0.961
2776,0.902,0.851,0.957
2777,0.896,0.844,0.949
2778,0.888,0.838,0.939
2779,0.89,0.838,0.94
2780,0.883,0.832,0.935
2781,0.883,0.831,0.936
2782,0.879,0.829,0.931
2783,0.878,0.828,0.931
2784,0.89,0.838,0.942
2785,0.896,0.846,0.948
2786,0.892,0.84,0.942
2787,0.891,0.839,0.94
2788,0.892,0.842,0.944
2789,0.885,0.834,0.938
2790,0.881,0.828,0.935
2791,0.891,0.835,0.945
2792,0.897,0.842,0.951
2793,0.903,0.849,0.955
2794,0.901,0.85,0.952
2795,0.9,0.848,0.952
2796,0.901,0.85,0.952
2797,0.901,0.85,0.953
2798,0.911,0.858,0.963
2799,0.917,0.865,0.969
2800,0.914,0.863,0.965
2801,0.91,0.858,0.961
2802,0.911,0.861,0.963
2803,0.914,0.862,0.965
2804,0.923,0.871,0.975
2805,0.927,0.872,0.979
2806,0.931,0.876,0.985
2807,0.927,0.872,0.98
2808,0.927,0.873,0.98
2809,0.914,0.858,0.965
2810,0.9,0.843,0.952
2811,0.899,0.843,0.948
2812,0.901,0.843,0.95
2813,0.903,0.848,0.954
2814,0.901,0.845,0.953
2815,0.894,0.84,0.946
2816,0.9,0.847,0.953
2817,0.892,0.839,0.947
2818,0.878,0.823,0.932
2819,0.875,0.821,0.929
2820,0.888,0.831,0.944
2821,0.882,0.826,0.937
2822,0.871,0.819,0.927
2823,0.87,0.817,0.926
2824,0.874,0.821,0.927
2825,0.866,0.812,0.922
2826,0.876,0.827,0.933
2827,0.885,0.835,0.941
2828,0.879,0.829,0.936
2829,0.874,0.823,0.927
2830,0.876,0.826,0.927
2831,0.884,0.834,0.937
2832,0.89,0.84,0.944
2833,0.883,0.83,0.938
2834,0.879,0.827,0.935
2835,0.89,0.839,0.946
2836,0.879,0.829,0.935
2837,0.876,0.826,0.932
2838,0.871,0.821,0.924
2839,0.882,0.832,0.935
2840,0.883,0.834,0.937
2841,0.881,0.83,0.933
2842,0.902,0.85,0.957
2843,0.917,0.864,0.971
2844,0.92,0.868,0.975
2845,0.932,0.879,0.986
2846,0.931,0.877,0.984
2847,0.927,0.872,0.98
2848,0.928,0.873,0.982
2849,0.919,0.865,0.974
2850,0.931,0.88,0.986
2851,0.929,0.874,0.985
2852,0.931,0.875,0.987
2853,0.934,0.881,0.993
2854,0.938,0.882,0.996
2855,0.94,0.884,1.0
2856,0.936,0.878,0.996
2857,0.924,0.87,0.982
2858,0.922,0.865,0.977
2859,0.929,0.872,0.985
2860,0.924,0.868,0.982
2861,0.921,0.866,0.98
