,average,q0025,q0975
1930,1.872,1.794,1.951
1931,1.873,1.796,1.949
1932,1.882,1.803,1.957
1933,1.886,1.807,1.962
1934,1.896,1.817,1.975
1935,1.902,1.822,1.977
1936,1.893,1.813,1.967
1937,1.893,1.81,1.969
1938,1.899,1.818,1.977
1939,1.909,1.828,1.985
1940,1.92,1.84,2.0
1941,1.929,1.849,2.006
1942,1.945,1.865,2.027
1943,1.95,1.87,2.03
1944,1.967,1.884,2.05
1945,1.979,1.895,2.06
1946,1.986,1.899,2.066
1947,1.978,1.898,2.059
1948,1.991,1.908,2.07
1949,1.995,1.918,2.072
1950,1.991,1.915,2.067
1951,1.986,1.907,2.066
1952,1.976,1.896,2.058
1953,1.992,1.916,2.075
1954,1.997,1.92,2.081
1955,2.023,1.947,2.105
1956,2.01,1.934,2.095
1957,2.008,1.931,2.093
1958,2.029,1.953,2.113
1959,2.017,1.941,2.098
1960,2.008,1.933,2.092
1961,1.995,1.918,2.077
1962,2.002,1.927,2.082
1963,2.004,1.928,2.088
1964,2.001,1.923,2.088
1965,1.992,1.911,2.077
1966,2.003,1.921,2.086
1967,1.994,1.911,2.079
1968,1.974,1.892,2.059
1969,1.989,1.905,2.072
1970,1.98,1.895,2.061
1971,1.978,1.893,2.056
1972,1.981,1.899,2.06
1973,1.966,1.883,2.047
1974,1.997,1.912,2.077
1975,1.991,1.911,2.069
1976,1.981,1.903,2.054
1977,1.962,1.883,2.037
1978,1.962,1.884,2.035
1979,1.956,1.878,2.033
1980,1.966,1.886,2.041
1981,1.98,1.9,2.056
1982,1.968,1.888,2.044
1983,1.957,1.874,2.031
1984,1.957,1.874,2.03
1985,1.957,1.873,2.029
1986,1.962,1.88,2.04
1987,1.959,1.879,2.038
1988,1.955,1.875,2.035
1989,1.951,1.869,2.031
1990,1.959,1.88,2.039
1991,1.968,1.885,2.048
1992,1.98,1.896,2.064
1993,1.994,1.913,2.077
1994,1.995,1.91,2.079
1995,1.994,1.909,2.077
1996,1.997,1.915,2.076
1997,2.001,1.919,2.082
1998,1.996,1.91,2.074
1999,1.999,1.916,2.079
2000,1.998,1.914,2.077
2001,1.994,1.909,2.073
2002,1.994,1.909,2.072
2003,2.004,1.921,2.079
2004,2.01,1.928,2.086
2005,2.019,1.935,2.094
2006,2.024,1.941,2.097
2007,2.036,1.953,2.111
2008,2.042,1.96,2.12
2009,2.049,1.964,2.127
2010,2.049,1.964,2.126
2011,2.055,1.972,2.13
2012,2.052,1.971,2.129
2013,2.051,1.965,2.131
2014,2.06,1.975,2.144
2015,2.038,1.951,2.121
2016,2.039,1.953,2.119
2017,2.033,1.948,2.114
2018,2.017,1.932,2.096
2019,2.025,1.938,2.101
2020,2.003,1.917,2.079
2021,2.001,1.916,2.076
2022,1.998,1.916,2.078
2023,1.973,1.891,2.053
2024,1.983,1.906,2.063
2025,2.015,1.934,2.095
2026,1.998,1.92,2.077
2027,1.989,1.908,2.066
2028,1.99,1.91,2.068
2029,1.985,1.903,2.062
2030,1.974,1.892,2.056
2031,1.964,1.88,2.047
2032,1.961,1.878,2.037
2033,1.95,1.866,2.029
2034,1.97,1.886,2.052
2035,1.971,1.886,2.053
2036,1.961,1.874,2.04
2037,1.941,1.853,2.028
2038,1.94,1.857,2.028
2039,1.946,1.864,2.034
2040,1.959,1.876,2.042
2041,1.957,1.876,2.041
2042,1.962,1.879,2.048
2043,1.961,1.88,2.045
2044,1.963,1.881,2.046
2045,1.963,1.884,2.045
2046,1.966,1.885,2.05
2047,1.952,1.872,2.036
2048,1.943,1.863,2.028
2049,1.946,1.867,2.031
2050,1.938,1.857,2.024
2051,1.921,1.839,2.006
2052,1.906,1.827,1.992
2053,1.895,1.815,1.981
2054,1.895,1.816,1.985
2055,1.885,1.804,1.973
2056,1.865,1.788,1.953
2057,1.851,1.775,1.937
2058,1.868,1.788,1.951
2059,1.861,1.781,1.944
2060,1.852,1.773,1.938
2061,1.852,1.776,1.937
2062,1.858,1.783,1.943
2063,1.861,1.786,1.944
2064,1.861,1.785,1.943
2065,1.862,1.783,1.943
2066,1.85,1.773,1.928
2067,1.852,1.773,1.932
2068,1.849,1.767,1.929
2069,1.849,1.77,1.929
2070,1.852,1.771,1.929
2071,1.852,1.77,1.93
2072,1.837,1.757,1.917
2073,1.836,1.755,1.917
2074,1.827,1.746,1.909
2075,1.816,1.733,1.893
2076,1.804,1.723,1.88
2077,1.796,1.711,1.872
2078,1.794,1.71,1.87
2079,1.809,1.726,1.886
2080,1.81,1.729,1.888
2081,1.818,1.736,1.9
2082,1.806,1.725,1.885
2083,1.807,1.725,1.891
2084,1.81,1.728,1.891
2085,1.812,1.731,1.893
2086,1.803,1.72,1.885
2087,1.803,1.722,1.884
2088,1.804,1.724,1.883
2089,1.806,1.727,1.885
2090,1.799,1.72,1.876
2091,1.784,1.707,1.862
2092,1.767,1.69,1.844
2093,1.77,1.695,1.847
2094,1.771,1.695,1.849
2095,1.751,1.675,1.83
2096,1.76,1.681,1.837
2097,1.75,1.672,1.823
2098,1.744,1.664,1.821
2099,1.746,1.664,1.823
2100,1.743,1.661,1.818
2101,1.749,1.667,1.827
2102,1.74,1.659,1.816
2103,1.749,1.667,1.826
2104,1.728,1.652,1.802
2105,1.718,1.643,1.793
2106,1.711,1.635,1.785
2107,1.71,1.632,1.783
2108,1.698,1.617,1.769
2109,1.701,1.623,1.774
2110,1.686,1.607,1.757
2111,1.701,1.624,1.773
2112,1.696,1.622,1.767
2113,1.699,1.624,1.772
2114,1.715,1.638,1.787
2115,1.708,1.633,1.781
2116,1.694,1.62,1.767
2117,1.704,1.625,1.775
2118,1.7,1.624,1.773
2119,1.691,1.614,1.763
2120,1.68,1.603,1.749
2121,1.661,1.583,1.733
2122,1.675,1.597,1.749
2123,1.666,1.591,1.738
2124,1.665,1.59,1.738
2125,1.666,1.588,1.741
2126,1.656,1.581,1.73
2127,1.641,1.567,1.71
2128,1.635,1.562,1.706
2129,1.631,1.56,1.703
2130,1.615,1.544,1.688
2131,1.611,1.541,1.683
2132,1.602,1.532,1.675
2133,1.6,1.531,1.671
2134,1.609,1.538,1.681
2135,1.601,1.529,1.674
2136,1.588,1.517,1.661
2137,1.584,1.511,1.655
2138,1.578,1.504,1.653
2139,1.57,1.495,1.647
2140,1.569,1.494,1.643
2141,1.579,1.505,1.653
2142,1.576,1.504,1.651
2143,1.566,1.497,1.638
2144,1.565,1.495,1.636
2145,1.557,1.487,1.631
2146,1.551,1.481,1.621
2147,1.546,1.48,1.619
2148,1.549,1.483,1.622
2149,1.543,1.476,1.618
2150,1.543,1.472,1.616
2151,1.529,1.458,1.599
2152,1.512,1.439,1.583
2153,1.517,1.444,1.586
2154,1.512,1.441,1.582
2155,1.519,1.447,1.588
2156,1.508,1.437,1.575
2157,1.505,1.435,1.572
2158,1.506,1.437,1.576
2159,1.495,1.424,1.565
2160,1.495,1.422,1.565
2161,1.507,1.434,1.578
2162,1.506,1.432,1.577
2163,1.504,1.429,1.576
2164,1.495,1.421,1.566
2165,1.5,1.429,1.571
2166,1.502,1.434,1.575
2167,1.51,1.442,1.582
2168,1.501,1.431,1.574
2169,1.506,1.436,1.579
2170,1.503,1.435,1.576
2171,1.522,1.455,1.595
2172,1.52,1.452,1.593
2173,1.501,1.433,1.571
2174,1.498,1.429,1.571
2175,1.494,1.426,1.565
2176,1.5,1.43,1.571
2177,1.512,1.443,1.583
2178,1.509,1.44,1.584
2179,1.513,1.448,1.588
2180,1.51,1.445,1.585
2181,1.496,1.43,1.566
2182,1.49,1.42,1.56
2183,1.502,1.437,1.574
2184,1.49,1.421,1.558
2185,1.487,1.419,1.552
2186,1.48,1.411,1.546
2187,1.487,1.419,1.553
2188,1.462,1.396,1.526
2189,1.475,1.406,1.535
2190,1.459,1.394,1.52
2191,1.449,1.384,1.512
2192,1.445,1.382,1.506
2193,1.457,1.389,1.52
2194,1.454,1.387,1.517
2195,1.472,1.406,1.535
2196,1.48,1.412,1.544
2197,1.473,1.408,1.537
2198,1.464,1.398,1.529
2199,1.461,1.397,1.526
2200,1.468,1.403,1.535
2201,1.476,1.409,1.544
2202,1.467,1.398,1.534
2203,1.466,1.399,1.532
2204,1.46,1.393,1.531
2205,1.445,1.378,1.511
2206,1.448,1.379,1.513
2207,1.462,1.395,1.528
2208,1.479,1.414,1.546
2209,1.469,1.401,1.538
2210,1.466,1.397,1.532
2211,1.468,1.397,1.534
2212,1.477,1.408,1.547
2213,1.467,1.396,1.534
2214,1.475,1.406,1.541
2215,1.463,1.395,1.533
2216,1.454,1.387,1.524
2217,1.461,1.39,1.532
2218,1.455,1.386,1.525
2219,1.45,1.379,1.517
2220,1.447,1.378,1.517
2221,1.439,1.372,1.505
2222,1.421,1.353,1.491
2223,1.421,1.354,1.491
2224,1.416,1.349,1.487
2225,1.407,1.339,1.476
2226,1.39,1.322,1.457
2227,1.384,1.318,1.453
2228,1.373,1.303,1.441
2229,1.375,1.307,1.444
2230,1.382,1.315,1.452
2231,1.376,1.308,1.443
2232,1.374,1.304,1.444
2233,1.382,1.31,1.449
2234,1.378,1.309,1.444
2235,1.375,1.305,1.443
2236,1.364,1.292,1.432
2237,1.363,1.29,1.431
2238,1.347,1.277,1.412
2239,1.348,1.279,1.417
2240,1.355,1.285,1.425
2241,1.342,1.271,1.411
2242,1.322,1.25,1.392
2243,1.323,1.25,1.394
2244,1.309,1.238,1.38
2245,1.305,1.234,1.374
2246,1.289,1.221,1.358
2247,1.294,1.228,1.361
2248,1.297,1.23,1.367
2249,1.279,1.213,1.347
2250,1.28,1.215,1.348
2251,1.27,1.206,1.336
2252,1.267,1.203,1.332
2253,1.268,1.204,1.335
2254,1.265,1.203,1.334
2255,1.257,1.194,1.323
2256,1.252,1.188,1.314
2257,1.247,1.185,1.309
2258,1.245,1.185,1.31
2259,1.222,1.163,1.284
2260,1.217,1.158,1.279
2261,1.208,1.145,1.272
2262,1.219,1.159,1.285
2263,1.209,1.147,1.275
2264,1.208,1.148,1.274
2265,1.211,1.151,1.275
2266,1.202,1.141,1.266
2267,1.192,1.131,1.255
2268,1.192,1.132,1.257
2269,1.193,1.132,1.257
2270,1.19,1.129,1.253
2271,1.198,1.139,1.263
2272,1.211,1.151,1.275
2273,1.211,1.151,1.274
2274,1.221,1.158,1.284
2275,1.22,1.158,1.281
2276,1.217,1.155,1.281
2277,1.214,1.154,1.28
2278,1.203,1.144,1.267
2279,1.225,1.162,1.288
2280,1.231,1.171,1.295
2281,1.231,1.169,1.294
2282,1.238,1.176,1.301
2283,1.236,1.172,1.302
2284,1.236,1.172,1.299
2285,1.244,1.179,1.307
2286,1.24,1.176,1.3
2287,1.236,1.171,1.297
2288,1.231,1.169,1.291
2289,1.212,1.154,1.272
2290,1.218,1.155,1.28
2291,1.218,1.157,1.278
2292,1.22,1.157,1.281
2293,1.228,1.166,1.286
2294,1.219,1.157,1.278
2295,1.217,1.153,1.281
2296,1.222,1.16,1.285
2297,1.219,1.155,1.28
2298,1.227,1.163,1.289
2299,1.236,1.173,1.297
2300,1.235,1.173,1.297
2301,1.235,1.169,1.299
2302,1.214,1.151,1.276
2303,1.221,1.158,1.283
2304,1.211,1.147,1.275
2305,1.207,1.14,1.274
2306,1.19,1.128,1.256
2307,1.181,1.117,1.247
2308,1.172,1.11,1.236
2309,1.168,1.104,1.235
2310,1.174,1.107,1.237
2311,1.164,1.1,1.23
2312,1.151,1.087,1.217
2313,1.139,1.075,1.203
2314,1.139,1.074,1.204
2315,1.14,1.076,1.206
2316,1.133,1.071,1.198
2317,1.125,1.065,1.19
2318,1.116,1.057,1.179
2319,1.101,1.042,1.165
2320,1.082,1.025,1.144
2321,1.076,1.017,1.138
2322,1.063,1.003,1.123
2323,1.074,1.016,1.133
2324,1.078,1.017,1.138
2325,1.078,1.018,1.139
2326,1.085,1.024,1.147
2327,1.074,1.016,1.135
2328,1.086,1.024,1.147
2329,1.088,1.026,1.149
2330,1.093,1.033,1.154
2331,1.083,1.022,1.142
2332,1.08,1.017,1.138
2333,1.083,1.022,1.141
2334,1.077,1.015,1.135
2335,1.073,1.012,1.13
2336,1.074,1.015,1.131
2337,1.066,1.009,1.127
2338,1.07,1.012,1.13
2339,1.076,1.017,1.135
2340,1.082,1.021,1.14
2341,1.077,1.019,1.136
2342,1.082,1.021,1.141
2343,1.092,1.033,1.151
2344,1.093,1.033,1.151
2345,1.103,1.042,1.164
2346,1.108,1.046,1.169
2347,1.109,1.047,1.171
2348,1.108,1.046,1.169
2349,1.096,1.036,1.153
2350,1.091,1.031,1.149
2351,1.091,1.027,1.149
2352,1.073,1.014,1.129
2353,1.067,1.006,1.123
2354,1.056,0.996,1.113
2355,1.057,0.999,1.114
2356,1.054,0.994,1.109
2357,1.061,1.002,1.119
2358,1.044,0.988,1.103
2359,1.048,0.992,1.105
2360,1.053,0.994,1.113
2361,1.049,0.991,1.109
2362,1.052,0.992,1.11
2363,1.043,0.983,1.1
2364,1.044,0.986,1.104
2365,1.039,0.979,1.097
2366,1.038,0.977,1.095
2367,1.032,0.973,1.092
2368,1.035,0.976,1.093
2369,1.021,0.963,1.077
2370,1.024,0.967,1.081
2371,1.017,0.958,1.074
2372,1.027,0.969,1.083
2373,1.019,0.958,1.076
2374,1.011,0.952,1.066
2375,1.027,0.969,1.085
2376,1.03,0.969,1.089
2377,1.037,0.975,1.095
2378,1.031,0.969,1.089
2379,1.044,0.983,1.102
2380,1.046,0.987,1.104
2381,1.043,0.981,1.101
2382,1.042,0.981,1.097
2383,1.04,0.98,1.093
2384,1.044,0.984,1.101
2385,1.04,0.981,1.097
2386,1.031,0.971,1.087
2387,1.037,0.976,1.091
2388,1.043,0.984,1.1
2389,1.04,0.981,1.096
2390,1.032,0.973,1.091
2391,1.029,0.969,1.087
2392,1.018,0.957,1.076
2393,1.007,0.947,1.063
2394,1.015,0.953,1.074
2395,1.012,0.948,1.07
2396,1.009,0.946,1.068
2397,1.004,0.941,1.064
2398,1.016,0.956,1.074
2399,1.01,0.949,1.069
2400,1.009,0.95,1.068
2401,1.011,0.948,1.07
2402,1.017,0.955,1.076
2403,1.012,0.954,1.071
2404,1.008,0.95,1.066
2405,1.022,0.964,1.079
2406,1.022,0.963,1.078
2407,1.016,0.955,1.073
2408,1.007,0.947,1.064
2409,1.019,0.962,1.078
2410,1.01,0.95,1.067
2411,1.009,0.95,1.067
2412,1.01,0.954,1.067
2413,1.004,0.948,1.06
2414,0.992,0.936,1.048
2415,0.994,0.937,1.052
2416,1.006,0.949,1.064
2417,1.006,0.949,1.062
2418,1.011,0.955,1.069
2419,1.009,0.954,1.068
2420,1.007,0.951,1.063
2421,1.008,0.953,1.066
2422,1.005,0.948,1.061
2423,1.007,0.954,1.066
2424,1.014,0.961,1.074
2425,1.006,0.95,1.063
2426,1.014,0.96,1.072
2427,1.01,0.955,1.066
2428,1.014,0.958,1.071
2429,1.022,0.967,1.083
2430,1.014,0.96,1.074
2431,1.005,0.951,1.067
2432,1.012,0.957,1.071
2433,0.999,0.941,1.058
2434,0.998,0.941,1.057
2435,0.994,0.938,1.052
2436,0.992,0.936,1.052
2437,0.985,0.93,1.041
2438,0.98,0.926,1.038
2439,0.983,0.925,1.042
2440,0.977,0.921,1.037
2441,0.97,0.913,1.03
2442,0.975,0.917,1.035
2443,0.981,0.921,1.04
2444,0.977,0.918,1.035
2445,0.984,0.925,1.043
2446,0.988,0.93,1.049
2447,0.982,0.923,1.042
2448,0.968,0.909,1.025
2449,0.969,0.911,1.031
2450,0.974,0.914,1.036
2451,0.97,0.913,1.03
2452,0.96,0.903,1.017
2453,0.976,0.92,1.035
2454,0.975,0.921,1.034
2455,0.985,0.927,1.046
2456,0.974,0.921,1.035
2457,0.98,0.926,1.043
2458,0.984,0.927,1.049
2459,0.98,0.924,1.044
2460,0.979,0.922,1.039
2461,0.988,0.932,1.046
2462,0.992,0.936,1.05
2463,1.008,0.95,1.066
2464,1.005,0.95,1.063
2465,0.995,0.937,1.054
2466,1.001,0.944,1.063
2467,0.997,0.94,1.058
2468,0.98,0.924,1.041
2469,0.987,0.929,1.047
2470,0.977,0.92,1.039
2471,0.987,0.928,1.048
2472,0.98,0.923,1.041
2473,0.981,0.924,1.041
2474,0.983,0.927,1.041
2475,0.969,0.911,1.026
2476,0.972,0.914,1.028
2477,0.966,0.906,1.021
2478,0.974,0.917,1.031
2479,0.962,0.905,1.021
2480,0.958,0.901,1.014
2481,0.971,0.913,1.026
2482,0.975,0.917,1.028
2483,0.978,0.917,1.034
2484,0.973,0.914,1.031
2485,0.979,0.92,1.033
2486,0.988,0.93,1.044
2487,0.982,0.925,1.04
2488,0.985,0.924,1.042
2489,0.988,0.929,1.045
2490,1.001,0.941,1.057
2491,1.003,0.943,1.062
2492,1.001,0.939,1.057
2493,0.999,0.938,1.055
2494,1.004,0.945,1.059
2495,1.011,0.951,1.066
2496,1.005,0.947,1.059
2497,1.014,0.952,1.069
2498,1.018,0.956,1.074
2499,1.009,0.949,1.064
2500,1.007,0.948,1.066
2501,1.011,0.952,1.069
2502,1.011,0.952,1.068
2503,1.007,0.948,1.065
2504,1.005,0.944,1.065
2505,1.007,0.947,1.066
2506,1.008,0.948,1.068
2507,1.008,0.95,1.068
2508,1.024,0.965,1.084
2509,1.024,0.964,1.086
2510,1.022,0.963,1.081
2511,1.026,0.969,1.09
2512,1.023,0.967,1.086
2513,1.028,0.971,1.086
2514,1.023,0.967,1.084
2515,1.009,0.954,1.071
2516,1.007,0.953,1.068
2517,1.002,0.945,1.061
2518,1.004,0.947,1.062
2519,0.997,0.938,1.053
2520,0.997,0.941,1.053
2521,0.995,0.94,1.053
2522,0.991,0.937,1.046
2523,0.984,0.928,1.042
2524,0.988,0.932,1.045
2525,0.983,0.93,1.038
2526,0.981,0.93,1.038
2527,0.985,0.931,1.04
2528,0.981,0.925,1.035
2529,0.972,0.918,1.026
2530,0.96,0.906,1.013
2531,0.954,0.901,1.007
2532,0.945,0.893,0.999
2533,0.945,0.892,0.997
2534,0.927,0.872,0.98
2535,0.922,0.868,0.975
2536,0.91,0.856,0.964
2537,0.915,0.86,0.966
2538,0.908,0.855,0.962
2539,0.904,0.848,0.956
2540,0.911,0.856,0.964
2541,0.906,0.851,0.958
2542,0.899,0.844,0.954
2543,0.897,0.844,0.951
2544,0.911,0.855,0.963
2545,0.907,0.851,0.96
2546,0.905,0.85,0.958
2547,0.903,0.847,0.955
2548,0.898,0.843,0.95
2549,0.903,0.848,0.956
2550,0.903,0.846,0.954
2551,0.903,0.847,0.956
2552,0.894,0.842,0.947
2553,0.899,0.843,0.952
2554,0.91,0.853,0.962
2555,0.9,0.845,0.953
2556,0.894,0.838,0.947
2557,0.907,0.849,0.959
2558,0.9,0.843,0.954
2559,0.898,0.842,0.95
2560,0.898,0.845,0.95
2561,0.903,0.848,0.957
2562,0.894,0.84,0.946
2563,0.902,0.846,0.955
2564,0.902,0.846,0.952
2565,0.917,0.86,0.968
2566,0.922,0.868,0.975
2567,0.915,0.863,0.969
2568,0.909,0.853,0.962
2569,0.909,0.853,0.961
2570,0.911,0.855,0.966
2571,0.916,0.86,0.97
2572,0.905,0.851,0.962
2573,0.907,0.851,0.965
2574,0.926,0.87,0.985
2575,0.924,0.867,0.982
2576,0.924,0.865,0.985
2577,0.922,0.865,0.981
2578,0.903,0.846,0.962
2579,0.895,0.841,0.954
2580,0.898,0.844,0.956
2581,0.888,0.833,0.946
2582,0.888,0.833,0.945
2583,0.888,0.832,0.945
2584,0.894,0.838,0.95
2585,0.891,0.834,0.948
2586,0.895,0.839,0.954
2587,0.888,0.831,0.947
2588,0.887,0.832,0.944
2589,0.888,0.833,0.946
2590,0.893,0.838,0.949
2591,0.888,0.833,0.945
2592,0.893,0.838,0.949
2593,0.887,0.832,0.943
2594,0.875,0.823,0.93
2595,0.88,0.827,0.936
2596,0.869,0.815,0.924
2597,0.864,0.811,0.919
2598,0.873,0.819,0.929
2599,0.881,0.827,0.936
2600,0.879,0.827,0.935
2601,0.884,0.83,0.937
2602,0.874,0.82,0.925
2603,0.876,0.823,0.93
2604,0.876,0.825,0.929
2605,0.875,0.823,0.929
2606,0.879,0.828,0.93
2607,0.88,0.827,0.933
2608,0.894,0.841,0.944
2609,0.894,0.845,0.946
2610,0.895,0.845,0.95
2611,0.898,0.845,0.949
2612,0.891,0.836,0.943
2613,0.911,0.855,0.962
2614,0.907,0.853,0.961
2615,0.901,0.848,0.954
2616,0.892,0.842,0.944
2617,0.896,0.842,0.949
2618,0.902,0.847,0.954
2619,0.91,0.855,0.962
2620,0.909,0.856,0.962
2621,0.917,0.863,0.97
2622,0.912,0.856,0.969
2623,0.915,0.859,0.97
2624,0.916,0.86,0.968
2625,0.914,0.859,0.968
2626,0.924,0.869,0.978
2627,0.921,0.867,0.975
2628,0.928,0.872,0.98
2629,0.928,0.872,0.98
2630,0.937,0.881,0.996
2631,0.941,0.885,1.0
2632,0.942,0.886,1.0
2633,0.947,0.889,1.003
2634,0.937,0.88,0.993
2635,0.94,0.882,0.995
2636,0.932,0.878,0.987
2637,0.924,0.867,0.978
2638,0.919,0.859,0.972
2639,0.92,0.863,0.975
2640,0.922,0.865,0.98
2641,0.92,0.862,0.977
2642,0.928,0.869,0.986
2643,0.921,0.863,0.978
2644,0.924,0.868,0.981
2645,0.925,0.869,0.983
2646,0.911,0.854,0.967
2647,0.911,0.855,0.967
2648,0.91,0.855,0.966
2649,0.902,0.848,0.958
2650,0.904,0.85,0.962
2651,0.901,0.845,0.96
2652,0.9,0.843,0.956
2653,0.897,0.842,0.954
2654,0.882,0.829,0.938
2655,0.887,0.835,0.943
2656,0.885,0.832,0.941
2657,0.889,0.837,0.946
2658,0.885,0.832,0.943
2659,0.888,0.835,0.943
2660,0.887,0.834,0.945
2661,0.885,0.831,0.944
2662,0.887,0.834,0.947
2663,0.881,0.827,0.937
2664,0.88,0.826,0.936
2665,0.877,0.825,0.937
2666,0.885,0.832,0.943
2667,0.896,0.841,0.952
2668,0.89,0.834,0.944
2669,0.892,0.835,0.948
2670,0.877,0.819,0.935
2671,0.88,0.823,0.937
2672,0.885,0.829,0.942
2673,0.887,0.831,0.944
2674,0.88,0.826,0.936
2675,0.877,0.823,0.935
2676,0.88,0.824,0.936
2677,0.882,0.825,0.939
2678,0.883,0.825,0.939
2679,0.877,0.819,0.935
2680,0.868,0.81,0.923
2681,0.874,0.818,0.93
2682,0.869,0.811,0.927
2683,0.862,0.805,0.919
2684,0.868,0.809,0.923
2685,0.867,0.809,0.92
2686,0.874,0.816,0.928
2687,0.871,0.815,0.927
2688,0.876,0.82,0.929
2689,0.877,0.822,0.932
2690,0.878,0.822,0.933
2691,0.881,0.827,0.935
2692,0.879,0.828,0.931
2693,0.881,0.829,0.937
2694,0.89,0.838,0.945
2695,0.892,0.837,0.947
2696,0.896,0.843,0.952
2697,0.904,0.851,0.961
2698,0.912,0.858,0.968
2699,0.911,0.858,0.971
2700,0.92,0.868,0.978
2701,0.926,0.871,0.987
2702,0.941,0.887,1.001
2703,0.93,0.876,0.988
2704,0.942,0.887,0.999
2705,0.941,0.886,0.996
2706,0.957,0.904,1.015
2707,0.962,0.909,1.019
2708,0.962,0.908,1.019
2709,0.957,0.902,1.013
2710,0.96,0.906,1.015
2711,0.959,0.907,1.014
2712,0.96,0.907,1.014
2713,0.947,0.895,1.003
2714,0.947,0.898,1.001
2715,0.958,0.906,1.013
2716,0.955,0.904,1.012
2717,0.964,0.912,1.021
2718,0.965,0.913,1.024
2719,0.964,0.913,1.023
2720,0.969,0.917,1.025
2721,0.973,0.922,1.031
2722,0.974,0.922,1.034
2723,0.968,0.913,1.027
2724,0.959,0.906,1.018
2725,0.962,0.905,1.02
2726,0.96,0.903,1.017
2727,0.95,0.896,1.006
2728,0.954,0.901,1.013
2729,0.962,0.908,1.02
2730,0.95,0.896,1.01
2731,0.947,0.892,1.008
2732,0.942,0.887,1.0
2733,0.945,0.89,1.001
2734,0.942,0.885,0.999
2735,0.928,0.872,0.986
2736,0.939,0.882,0.998
2737,0.915,0.861,0.972
2738,0.912,0.859,0.969
2739,0.916,0.864,0.974
2740,0.915,0.863,0.973
2741,0.901,0.849,0.959
2742,0.901,0.851,0.961
2743,0.895,0.843,0.955
2744,0.901,0.852,0.961
2745,0.902,0.85,0.965
2746,0.901,0.85,0.962
2747,0.899,0.848,0.957
2748,0.899,0.847,0.957
2749,0.891,0.838,0.948
2750,0.885,0.833,0.946
2751,0.885,0.833,0.945
2752,0.881,0.828,0.937
2753,0.879,0.826,0.934
2754,0.879,0.826,0.934
2755,0.882,0.828,0.939
2756,0.891,0.837,0.947
2757,0.884,0.825,0.941
2758,0.89,0.832,0.948
2759,0.881,0.825,0.936
2760,0.881,0.825,0.938
2761,0.886,0.83,0.945
2762,0.877,0.822,0.93
2763,0.891,0.835,0.948
2764,0.889,0.833,0.945
2765,0.888,0.833,0.942
2766,0.881,0.829,0.935
2767,0.877,0.824,0.929
2768,0.865,0.814,0.918
2769,0.866,0.815,0.92
2770,0.876,0.825,0.929
2771,0.882,0.832,0.935
2772,0.87,0.82,0.925
2773,0.878,0.828,0.932
2774,0.89,0.838,0.943
2775,0.888,0.835,0.942
2776,0.901,0.848,0.953
2777,0.893,0.839,0.945
2778,0.893,0.838,0.948
2779,0.895,0.841,0.952
2780,0.903,0.847,0.962
2781,0.891,0.837,0.948
2782,0.893,0.838,0.951
2783,0.897,0.842,0.956
2784,0.89,0.837,0.946
2785,0.89,0.839,0.947
2786,0.889,0.835,0.945
2787,0.889,0.836,0.946
2788,0.885,0.832,0.939
2789,0.891,0.837,0.95
2790,0.879,0.827,0.936
2791,0.886,0.832,0.942
2792,0.884,0.831,0.943
2793,0.887,0.832,0.944
2794,0.892,0.835,0.95
2795,0.89,0.835,0.944
2796,0.897,0.841,0.955
2797,0.896,0.842,0.953
2798,0.885,0.835,0.941
2799,0.886,0.832,0.943
2800,0.865,0.814,0.92
2801,0.873,0.822,0.931
2802,0.875,0.826,0.931
2803,0.88,0.827,0.935
2804,0.881,0.829,0.937
2805,0.882,0.831,0.938
2806,0.888,0.833,0.943
2807,0.899,0.845,0.957
2808,0.893,0.84,0.949
2809,0.891,0.838,0.947
2810,0.897,0.842,0.955
2811,0.902,0.848,0.959
2812,0.895,0.841,0.952
2813,0.899,0.846,0.958
2814,0.901,0.847,0.96
2815,0.899,0.846,0.958
2816,0.902,0.847,0.962
2817,0.898,0.843,0.957
2818,0.904,0.846,0.963
2819,0.9,0.844,0.958
2820,0.899,0.844,0.955
2821,0.897,0.844,0.953
2822,0.892,0.84,0.949
2823,0.896,0.843,0.952
2824,0.903,0.849,0.962
2825,0.903,0.849,0.961
2826,0.901,0.847,0.958
2827,0.906,0.853,0.963
2828,0.897,0.844,0.953
2829,0.903,0.849,0.958
2830,0.9,0.844,0.956
2831,0.908,0.852,0.965
2832,0.908,0.853,0.965
2833,0.9,0.844,0.958
2834,0.911,0.855,0.969
2835,0.904,0.848,0.963
2836,0.894,0.838,0.952
2837,0.901,0.845,0.959
2838,0.904,0.847,0.962
2839,0.912,0.854,0.968
2840,0.91,0.851,0.966
2841,0.92,0.863,0.977
2842,0.911,0.854,0.968
2843,0.905,0.848,0.962
2844,0.908,0.849,0.967
2845,0.903,0.845,0.959
2846,0.892,0.833,0.947
2847,0.89,0.831,0.945
2848,0.885,0.827,0.938
2849,0.868,0.812,0.92
2850,0.871,0.815,0.924
2851,0.885,0.829,0.94
2852,0.879,0.823,0.931
2853,0.882,0.824,0.933
2854,0.891,0.832,0.943
2855,0.889,0.832,0.942
2856,0.895,0.838,0.948
2857,0.89,0.832,0.946
2858,0.9,0.842,0.955
2859,0.896,0.839,0.95
2860,0.898,0.844,0.954
2861,0.892,0.838,0.946
