,average,q0025,q0975
1930,1.808,1.731,1.896
1931,1.806,1.725,1.899
1932,1.812,1.728,1.904
1933,1.81,1.727,1.903
1934,1.822,1.739,1.912
1935,1.824,1.74,1.912
1936,1.825,1.74,1.918
1937,1.827,1.744,1.915
1938,1.837,1.749,1.924
1939,1.835,1.75,1.916
1940,1.84,1.754,1.924
1941,1.847,1.763,1.931
1942,1.848,1.759,1.933
1943,1.851,1.765,1.936
1944,1.842,1.754,1.924
1945,1.85,1.764,1.933
1946,1.84,1.752,1.922
1947,1.867,1.779,1.949
1948,1.865,1.779,1.95
1949,1.859,1.771,1.944
1950,1.876,1.792,1.96
1951,1.871,1.791,1.955
1952,1.874,1.796,1.962
1953,1.897,1.817,1.982
1954,1.883,1.803,1.969
1955,1.882,1.799,1.969
1956,1.904,1.821,1.993
1957,1.93,1.85,2.018
1958,1.95,1.866,2.041
1959,1.945,1.862,2.033
1960,1.958,1.875,2.044
1961,1.95,1.867,2.034
1962,1.946,1.867,2.034
1963,1.937,1.859,2.028
1964,1.937,1.859,2.025
1965,1.942,1.864,2.031
1966,1.943,1.862,2.029
1967,1.943,1.86,2.032
1968,1.954,1.872,2.04
1969,1.936,1.852,2.02
1970,1.93,1.847,2.015
1971,1.929,1.846,2.016
1972,1.929,1.845,2.015
1973,1.929,1.844,2.014
1974,1.936,1.853,2.019
1975,1.932,1.849,2.019
1976,1.928,1.844,2.009
1977,1.931,1.851,2.011
1978,1.929,1.846,2.01
1979,1.934,1.853,2.019
1980,1.906,1.826,1.996
1981,1.912,1.831,1.998
1982,1.919,1.837,2.004
1983,1.921,1.837,2.007
1984,1.945,1.861,2.031
1985,1.929,1.842,2.016
1986,1.932,1.847,2.015
1987,1.923,1.84,2.009
1988,1.926,1.842,2.01
1989,1.933,1.847,2.019
1990,1.932,1.848,2.021
1991,1.924,1.841,2.009
1992,1.937,1.851,2.025
1993,1.942,1.859,2.031
1994,1.955,1.869,2.046
1995,1.954,1.872,2.042
1996,1.959,1.875,2.047
1997,1.967,1.882,2.053
1998,1.951,1.863,2.036
1999,1.947,1.859,2.033
2000,1.941,1.854,2.025
2001,1.951,1.866,2.03
2002,1.946,1.862,2.026
2003,1.931,1.848,2.015
2004,1.932,1.846,2.017
2005,1.935,1.847,2.016
2006,1.93,1.842,2.012
2007,1.931,1.842,2.015
2008,1.902,1.815,1.989
2009,1.89,1.801,1.973
2010,1.882,1.795,1.966
2011,1.87,1.786,1.956
2012,1.862,1.779,1.948
2013,1.88,1.796,1.966
2014,1.875,1.787,1.964
2015,1.88,1.794,1.968
2016,1.899,1.811,1.987
2017,1.91,1.822,1.994
2018,1.929,1.843,2.019
2019,1.917,1.833,2.004
2020,1.911,1.828,1.996
2021,1.911,1.826,1.997
2022,1.916,1.829,2.0
2023,1.907,1.821,1.992
2024,1.902,1.815,1.989
2025,1.912,1.822,2.0
2026,1.913,1.825,2.0
2027,1.906,1.819,1.989
2028,1.922,1.836,2.005
2029,1.923,1.837,2.008
2030,1.915,1.829,1.997
2031,1.926,1.838,2.015
2032,1.944,1.857,2.031
2033,1.956,1.869,2.043
2034,1.986,1.897,2.072
2035,1.981,1.89,2.069
2036,1.972,1.884,2.055
2037,1.993,1.905,2.078
2038,1.988,1.904,2.071
2039,1.976,1.891,2.062
2040,1.985,1.897,2.073
2041,1.97,1.886,2.057
2042,1.958,1.871,2.043
2043,1.949,1.864,2.035
2044,1.935,1.852,2.022
2045,1.952,1.868,2.038
2046,1.956,1.87,2.043
2047,1.957,1.873,2.043
2048,1.949,1.861,2.038
2049,1.946,1.86,2.032
2050,1.922,1.835,2.011
2051,1.943,1.856,2.031
2052,1.952,1.864,2.043
2053,1.942,1.855,2.031
2054,1.923,1.836,2.012
2055,1.934,1.844,2.02
2056,1.931,1.844,2.021
2057,1.917,1.827,2.0
2058,1.905,1.819,1.994
2059,1.904,1.818,1.991
2060,1.906,1.821,1.989
2061,1.886,1.804,1.974
2062,1.884,1.804,1.971
2063,1.888,1.809,1.977
2064,1.883,1.801,1.971
2065,1.874,1.795,1.959
2066,1.871,1.793,1.957
2067,1.853,1.775,1.941
2068,1.845,1.764,1.927
2069,1.845,1.763,1.929
2070,1.82,1.743,1.908
2071,1.826,1.747,1.907
2072,1.825,1.739,1.908
2073,1.815,1.731,1.9
2074,1.813,1.729,1.898
2075,1.822,1.739,1.906
2076,1.808,1.725,1.892
2077,1.815,1.731,1.9
2078,1.814,1.731,1.898
2079,1.8,1.719,1.881
2080,1.79,1.706,1.871
2081,1.776,1.694,1.857
2082,1.767,1.686,1.849
2083,1.773,1.692,1.853
2084,1.755,1.67,1.836
2085,1.749,1.667,1.829
2086,1.74,1.66,1.819
2087,1.748,1.666,1.827
2088,1.736,1.652,1.814
2089,1.732,1.649,1.811
2090,1.72,1.639,1.796
2091,1.717,1.636,1.793
2092,1.715,1.633,1.789
2093,1.711,1.631,1.786
2094,1.696,1.613,1.772
2095,1.683,1.605,1.759
2096,1.681,1.601,1.759
2097,1.681,1.602,1.756
2098,1.668,1.589,1.748
2099,1.647,1.567,1.724
2100,1.637,1.559,1.715
2101,1.63,1.554,1.709
2102,1.626,1.552,1.699
2103,1.623,1.548,1.698
2104,1.613,1.541,1.692
2105,1.615,1.542,1.691
2106,1.618,1.545,1.695
2107,1.625,1.551,1.7
2108,1.607,1.531,1.681
2109,1.604,1.529,1.678
2110,1.6,1.53,1.678
2111,1.6,1.532,1.677
2112,1.599,1.53,1.676
2113,1.6,1.528,1.678
2114,1.599,1.523,1.678
2115,1.594,1.518,1.674
2116,1.594,1.515,1.674
2117,1.592,1.514,1.672
2118,1.591,1.519,1.673
2119,1.585,1.509,1.666
2120,1.575,1.498,1.653
2121,1.582,1.506,1.663
2122,1.591,1.518,1.67
2123,1.584,1.51,1.662
2124,1.589,1.513,1.67
2125,1.585,1.511,1.664
2126,1.585,1.512,1.659
2127,1.581,1.505,1.656
2128,1.594,1.519,1.669
2129,1.604,1.53,1.679
2130,1.619,1.539,1.696
2131,1.613,1.535,1.689
2132,1.607,1.53,1.684
2133,1.602,1.523,1.679
2134,1.599,1.523,1.675
2135,1.601,1.523,1.677
2136,1.591,1.514,1.664
2137,1.592,1.514,1.667
2138,1.592,1.515,1.666
2139,1.581,1.503,1.657
2140,1.582,1.502,1.659
2141,1.585,1.508,1.663
2142,1.58,1.504,1.656
2143,1.571,1.494,1.644
2144,1.566,1.487,1.64
2145,1.568,1.492,1.643
2146,1.563,1.487,1.636
2147,1.552,1.476,1.625
2148,1.538,1.46,1.611
2149,1.546,1.473,1.618
2150,1.529,1.459,1.604
2151,1.516,1.445,1.592
2152,1.521,1.448,1.599
2153,1.515,1.443,1.591
2154,1.501,1.429,1.575
2155,1.497,1.423,1.571
2156,1.497,1.424,1.568
2157,1.495,1.421,1.568
2158,1.474,1.4,1.545
2159,1.462,1.39,1.535
2160,1.443,1.372,1.517
2161,1.429,1.36,1.502
2162,1.424,1.358,1.495
2163,1.421,1.355,1.49
2164,1.426,1.359,1.497
2165,1.42,1.355,1.489
2166,1.407,1.34,1.48
2167,1.397,1.334,1.472
2168,1.388,1.327,1.461
2169,1.388,1.321,1.461
2170,1.374,1.31,1.446
2171,1.37,1.31,1.444
2172,1.358,1.298,1.432
2173,1.353,1.289,1.424
2174,1.368,1.302,1.44
2175,1.363,1.299,1.436
2176,1.361,1.298,1.433
2177,1.35,1.288,1.422
2178,1.351,1.288,1.423
2179,1.351,1.288,1.424
2180,1.349,1.283,1.422
2181,1.344,1.278,1.416
2182,1.323,1.258,1.394
2183,1.324,1.257,1.393
2184,1.322,1.255,1.394
2185,1.337,1.268,1.406
2186,1.335,1.266,1.408
2187,1.355,1.29,1.428
2188,1.356,1.289,1.428
2189,1.34,1.272,1.412
2190,1.342,1.276,1.412
2191,1.335,1.273,1.406
2192,1.331,1.265,1.406
2193,1.342,1.278,1.416
2194,1.337,1.27,1.414
2195,1.327,1.263,1.404
2196,1.33,1.265,1.409
2197,1.312,1.25,1.39
2198,1.322,1.259,1.402
2199,1.313,1.249,1.395
2200,1.321,1.258,1.403
2201,1.302,1.237,1.383
2202,1.301,1.238,1.379
2203,1.276,1.211,1.353
2204,1.266,1.2,1.343
2205,1.262,1.197,1.335
2206,1.275,1.207,1.347
2207,1.259,1.196,1.329
2208,1.26,1.196,1.33
2209,1.243,1.178,1.31
2210,1.253,1.187,1.319
2211,1.246,1.181,1.311
2212,1.232,1.166,1.301
2213,1.225,1.16,1.293
2214,1.214,1.148,1.28
2215,1.198,1.131,1.264
2216,1.196,1.127,1.265
2217,1.176,1.108,1.245
2218,1.168,1.103,1.238
2219,1.146,1.08,1.214
2220,1.153,1.086,1.222
2221,1.164,1.096,1.23
2222,1.156,1.086,1.225
2223,1.157,1.086,1.222
2224,1.136,1.068,1.197
2225,1.146,1.08,1.211
2226,1.164,1.1,1.232
2227,1.165,1.098,1.231
2228,1.176,1.11,1.245
2229,1.171,1.102,1.239
2230,1.171,1.106,1.239
2231,1.172,1.106,1.238
2232,1.17,1.103,1.237
2233,1.162,1.095,1.228
2234,1.16,1.095,1.224
2235,1.151,1.085,1.219
2236,1.162,1.1,1.228
2237,1.162,1.102,1.23
2238,1.16,1.099,1.227
2239,1.152,1.091,1.217
2240,1.153,1.091,1.22
2241,1.144,1.085,1.211
2242,1.132,1.07,1.2
2243,1.152,1.091,1.218
2244,1.163,1.102,1.23
2245,1.169,1.108,1.236
2246,1.166,1.105,1.233
2247,1.163,1.1,1.232
2248,1.16,1.097,1.225
2249,1.15,1.086,1.218
2250,1.161,1.097,1.232
2251,1.157,1.092,1.227
2252,1.163,1.099,1.23
2253,1.166,1.102,1.235
2254,1.172,1.109,1.241
2255,1.162,1.099,1.233
2256,1.157,1.098,1.225
2257,1.168,1.107,1.24
2258,1.175,1.115,1.246
2259,1.164,1.104,1.237
2260,1.181,1.119,1.253
2261,1.184,1.12,1.257
2262,1.182,1.117,1.255
2263,1.176,1.113,1.247
2264,1.176,1.112,1.251
2265,1.176,1.113,1.247
2266,1.167,1.102,1.239
2267,1.169,1.104,1.24
2268,1.166,1.101,1.235
2269,1.158,1.092,1.225
2270,1.153,1.084,1.221
2271,1.157,1.088,1.225
2272,1.155,1.086,1.227
2273,1.138,1.07,1.208
2274,1.143,1.074,1.212
2275,1.134,1.065,1.202
2276,1.133,1.063,1.204
2277,1.127,1.058,1.201
2278,1.138,1.067,1.212
2279,1.135,1.065,1.205
2280,1.133,1.066,1.203
2281,1.121,1.053,1.187
2282,1.112,1.043,1.178
2283,1.111,1.045,1.176
2284,1.114,1.049,1.182
2285,1.1,1.033,1.166
2286,1.095,1.03,1.163
2287,1.087,1.022,1.154
2288,1.092,1.028,1.158
2289,1.074,1.012,1.142
2290,1.067,1.003,1.134
2291,1.079,1.016,1.15
2292,1.076,1.011,1.146
2293,1.075,1.01,1.142
2294,1.068,1.004,1.136
2295,1.07,1.008,1.137
2296,1.065,1.002,1.131
2297,1.061,0.998,1.126
2298,1.064,1.001,1.13
2299,1.054,0.989,1.12
2300,1.046,0.985,1.111
2301,1.036,0.975,1.098
2302,1.027,0.967,1.092
2303,1.019,0.962,1.083
2304,1.026,0.97,1.089
2305,1.018,0.96,1.082
2306,1.008,0.95,1.07
2307,1.012,0.951,1.073
2308,1.025,0.966,1.086
2309,1.021,0.961,1.087
2310,1.022,0.96,1.087
2311,1.03,0.968,1.094
2312,1.041,0.981,1.106
2313,1.055,0.995,1.121
2314,1.055,0.991,1.119
2315,1.065,1.004,1.13
2316,1.056,0.994,1.12
2317,1.053,0.995,1.118
2318,1.048,0.988,1.112
2319,1.044,0.983,1.11
2320,1.048,0.984,1.113
2321,1.041,0.981,1.109
2322,1.049,0.988,1.117
2323,1.044,0.979,1.114
2324,1.054,0.99,1.124
2325,1.069,1.004,1.137
2326,1.074,1.007,1.143
2327,1.077,1.01,1.147
2328,1.071,1.003,1.14
2329,1.076,1.007,1.144
2330,1.071,1.005,1.143
2331,1.069,1.002,1.141
2332,1.067,1.001,1.135
2333,1.072,1.005,1.137
2334,1.065,0.997,1.132
2335,1.067,1.001,1.133
2336,1.073,1.005,1.139
2337,1.082,1.016,1.15
2338,1.079,1.017,1.147
2339,1.072,1.01,1.144
2340,1.073,1.011,1.141
2341,1.078,1.015,1.152
2342,1.09,1.025,1.161
2343,1.095,1.032,1.165
2344,1.111,1.047,1.182
2345,1.117,1.054,1.187
2346,1.123,1.057,1.194
2347,1.125,1.065,1.192
2348,1.119,1.058,1.187
2349,1.132,1.071,1.203
2350,1.143,1.083,1.215
2351,1.15,1.089,1.221
2352,1.15,1.091,1.222
2353,1.143,1.085,1.216
2354,1.143,1.084,1.215
2355,1.129,1.071,1.199
2356,1.138,1.08,1.211
2357,1.135,1.076,1.207
2358,1.128,1.069,1.197
2359,1.126,1.066,1.197
2360,1.137,1.077,1.203
2361,1.134,1.072,1.202
2362,1.129,1.064,1.196
2363,1.114,1.053,1.182
2364,1.106,1.045,1.172
2365,1.115,1.05,1.18
2366,1.115,1.05,1.178
2367,1.12,1.054,1.185
2368,1.113,1.049,1.179
2369,1.104,1.039,1.17
2370,1.111,1.047,1.179
2371,1.084,1.021,1.151
2372,1.072,1.01,1.134
2373,1.069,1.006,1.135
2374,1.066,1.0,1.133
2375,1.044,0.981,1.11
2376,1.037,0.97,1.101
2377,1.034,0.971,1.096
2378,1.026,0.961,1.089
2379,1.039,0.973,1.103
2380,1.033,0.968,1.097
2381,1.024,0.957,1.087
2382,1.018,0.955,1.082
2383,1.025,0.961,1.087
2384,1.015,0.95,1.077
2385,1.023,0.959,1.081
2386,1.02,0.954,1.084
2387,1.004,0.941,1.065
2388,0.993,0.928,1.054
2389,0.984,0.92,1.045
2390,0.992,0.927,1.054
2391,0.978,0.914,1.037
2392,0.964,0.902,1.025
2393,0.958,0.895,1.019
2394,0.973,0.91,1.035
2395,0.975,0.915,1.036
2396,0.967,0.903,1.026
2397,0.964,0.901,1.028
2398,0.966,0.905,1.026
2399,0.963,0.903,1.022
2400,0.969,0.909,1.029
2401,0.962,0.903,1.022
2402,0.955,0.898,1.015
2403,0.957,0.9,1.015
2404,0.963,0.905,1.023
2405,0.968,0.908,1.027
2406,0.972,0.916,1.029
2407,0.97,0.913,1.03
2408,0.978,0.918,1.039
2409,0.977,0.916,1.036
2410,0.981,0.921,1.039
2411,0.979,0.921,1.037
2412,0.983,0.925,1.042
2413,0.987,0.927,1.046
2414,0.994,0.933,1.055
2415,0.986,0.926,1.044
2416,0.99,0.93,1.049
2417,1.002,0.944,1.061
2418,1.0,0.942,1.06
2419,1.0,0.941,1.06
2420,1.007,0.948,1.068
2421,0.989,0.932,1.047
2422,0.978,0.919,1.038
2423,0.971,0.912,1.033
2424,0.971,0.913,1.035
2425,0.964,0.905,1.028
2426,0.983,0.923,1.048
2427,0.968,0.909,1.033
2428,0.975,0.916,1.04
2429,0.972,0.915,1.037
2430,0.961,0.903,1.024
2431,0.949,0.892,1.013
2432,0.948,0.888,1.013
2433,0.955,0.898,1.017
2434,0.963,0.904,1.022
2435,0.956,0.896,1.015
2436,0.958,0.896,1.019
2437,0.955,0.895,1.017
2438,0.962,0.902,1.024
2439,0.959,0.896,1.022
2440,0.951,0.89,1.016
2441,0.947,0.886,1.007
2442,0.944,0.886,1.007
2443,0.955,0.897,1.018
2444,0.973,0.913,1.035
2445,0.968,0.907,1.029
2446,0.955,0.895,1.019
2447,0.964,0.905,1.026
2448,0.966,0.905,1.029
2449,0.965,0.904,1.023
2450,0.959,0.902,1.016
2451,0.958,0.9,1.016
2452,0.96,0.902,1.018
2453,0.962,0.904,1.02
2454,0.96,0.903,1.019
2455,0.954,0.896,1.013
2456,0.955,0.897,1.014
2457,0.944,0.885,1.003
2458,0.951,0.893,1.01
2459,0.924,0.865,0.982
2460,0.94,0.883,1.0
2461,0.935,0.878,0.998
2462,0.926,0.872,0.988
2463,0.933,0.877,0.994
2464,0.938,0.88,1.001
2465,0.935,0.877,0.996
2466,0.944,0.888,1.006
2467,0.958,0.901,1.021
2468,0.953,0.895,1.017
2469,0.945,0.886,1.01
2470,0.935,0.874,0.996
2471,0.926,0.863,0.987
2472,0.94,0.88,1.003
2473,0.929,0.867,0.993
2474,0.93,0.866,0.993
2475,0.927,0.865,0.99
2476,0.929,0.869,0.989
2477,0.927,0.867,0.987
2478,0.919,0.861,0.978
2479,0.912,0.854,0.969
2480,0.914,0.854,0.974
2481,0.915,0.857,0.972
2482,0.918,0.859,0.976
2483,0.921,0.861,0.979
2484,0.92,0.861,0.977
2485,0.917,0.858,0.978
2486,0.916,0.855,0.974
2487,0.92,0.859,0.978
2488,0.913,0.852,0.973
2489,0.899,0.838,0.961
2490,0.901,0.842,0.96
2491,0.91,0.848,0.971
2492,0.914,0.853,0.973
2493,0.914,0.853,0.974
2494,0.9,0.84,0.96
2495,0.902,0.841,0.96
2496,0.902,0.843,0.958
2497,0.917,0.857,0.971
2498,0.913,0.852,0.968
2499,0.909,0.846,0.965
2500,0.908,0.848,0.966
2501,0.916,0.857,0.976
2502,0.913,0.85,0.971
2503,0.914,0.852,0.972
2504,0.916,0.855,0.976
2505,0.916,0.854,0.978
2506,0.917,0.856,0.977
2507,0.921,0.861,0.98
2508,0.924,0.863,0.983
2509,0.912,0.852,0.97
2510,0.921,0.86,0.981
2511,0.92,0.859,0.978
2512,0.917,0.858,0.972
2513,0.939,0.878,0.996
2514,0.945,0.885,1.002
2515,0.948,0.887,1.005
2516,0.94,0.881,0.995
2517,0.927,0.868,0.983
2518,0.936,0.876,0.996
2519,0.926,0.863,0.987
2520,0.929,0.867,0.987
2521,0.933,0.873,0.992
2522,0.929,0.871,0.984
2523,0.918,0.86,0.974
2524,0.92,0.861,0.978
2525,0.918,0.86,0.973
2526,0.933,0.876,0.989
2527,0.94,0.885,0.997
2528,0.944,0.885,0.999
2529,0.95,0.889,1.006
2530,0.943,0.883,1.001
2531,0.946,0.888,1.006
2532,0.942,0.885,1.003
2533,0.942,0.88,1.0
2534,0.946,0.881,1.004
2535,0.938,0.875,0.995
2536,0.938,0.873,0.997
2537,0.925,0.86,0.984
2538,0.932,0.868,0.992
2539,0.936,0.876,0.995
2540,0.931,0.869,0.991
2541,0.924,0.863,0.985
2542,0.936,0.872,0.996
2543,0.94,0.879,0.999
2544,0.943,0.881,1.0
2545,0.95,0.891,1.009
2546,0.963,0.904,1.023
2547,0.951,0.894,1.01
2548,0.964,0.903,1.026
2549,0.971,0.91,1.034
2550,0.963,0.904,1.022
2551,0.967,0.909,1.031
2552,0.963,0.904,1.023
2553,0.962,0.898,1.021
2554,0.951,0.893,1.01
2555,0.951,0.889,1.013
2556,0.945,0.885,1.008
2557,0.946,0.888,1.006
2558,0.947,0.888,1.005
2559,0.952,0.893,1.014
2560,0.947,0.89,1.008
2561,0.937,0.88,0.998
2562,0.927,0.869,0.987
2563,0.93,0.874,0.991
2564,0.931,0.873,0.991
2565,0.916,0.861,0.974
2566,0.919,0.863,0.981
2567,0.914,0.855,0.974
2568,0.921,0.864,0.982
2569,0.918,0.86,0.979
2570,0.918,0.859,0.979
2571,0.907,0.849,0.969
2572,0.918,0.857,0.975
2573,0.91,0.85,0.967
2574,0.913,0.854,0.971
2575,0.911,0.852,0.967
2576,0.911,0.854,0.969
2577,0.911,0.854,0.97
2578,0.914,0.855,0.974
2579,0.911,0.85,0.969
2580,0.912,0.851,0.972
2581,0.908,0.85,0.963
2582,0.893,0.834,0.95
2583,0.9,0.841,0.957
2584,0.903,0.844,0.964
2585,0.896,0.837,0.955
2586,0.9,0.843,0.958
2587,0.899,0.842,0.959
2588,0.899,0.844,0.957
2589,0.905,0.848,0.963
2590,0.903,0.847,0.961
2591,0.913,0.856,0.971
2592,0.91,0.853,0.967
2593,0.921,0.861,0.981
2594,0.921,0.86,0.982
2595,0.937,0.874,0.997
2596,0.94,0.879,1.0
2597,0.955,0.893,1.014
2598,0.957,0.896,1.016
2599,0.956,0.895,1.016
2600,0.947,0.887,1.007
2601,0.95,0.888,1.01
2602,0.937,0.876,0.997
2603,0.945,0.884,1.006
2604,0.939,0.88,0.999
2605,0.932,0.873,0.991
2606,0.919,0.86,0.978
2607,0.914,0.855,0.974
2608,0.906,0.85,0.966
2609,0.908,0.848,0.971
2610,0.903,0.844,0.966
2611,0.903,0.844,0.965
2612,0.902,0.843,0.963
2613,0.899,0.842,0.959
2614,0.905,0.847,0.968
2615,0.908,0.848,0.97
2616,0.899,0.839,0.96
2617,0.897,0.839,0.957
2618,0.907,0.846,0.967
2619,0.908,0.847,0.965
2620,0.902,0.841,0.963
2621,0.909,0.848,0.972
2622,0.91,0.85,0.971
2623,0.917,0.857,0.979
2624,0.909,0.85,0.97
2625,0.901,0.843,0.96
2626,0.899,0.839,0.956
2627,0.904,0.84,0.962
2628,0.89,0.828,0.947
2629,0.886,0.825,0.943
2630,0.89,0.826,0.947
2631,0.886,0.823,0.943
2632,0.883,0.819,0.941
2633,0.876,0.815,0.935
2634,0.881,0.822,0.939
2635,0.883,0.825,0.942
2636,0.88,0.82,0.937
2637,0.886,0.828,0.944
2638,0.891,0.832,0.95
2639,0.893,0.835,0.952
2640,0.883,0.825,0.942
2641,0.894,0.834,0.952
2642,0.892,0.832,0.951
2643,0.906,0.845,0.962
2644,0.898,0.835,0.956
2645,0.893,0.833,0.951
2646,0.88,0.82,0.937
2647,0.889,0.828,0.95
2648,0.888,0.825,0.947
2649,0.884,0.821,0.944
2650,0.872,0.811,0.932
2651,0.875,0.816,0.933
2652,0.876,0.817,0.932
2653,0.872,0.812,0.931
2654,0.868,0.807,0.926
2655,0.872,0.811,0.928
2656,0.886,0.825,0.944
2657,0.892,0.829,0.951
2658,0.883,0.821,0.944
2659,0.886,0.825,0.943
2660,0.888,0.828,0.946
2661,0.896,0.838,0.954
2662,0.883,0.825,0.94
2663,0.874,0.817,0.929
2664,0.882,0.824,0.939
2665,0.88,0.823,0.937
2666,0.883,0.827,0.941
2667,0.881,0.824,0.938
2668,0.869,0.813,0.929
2669,0.869,0.814,0.924
2670,0.866,0.808,0.921
2671,0.872,0.813,0.928
2672,0.85,0.792,0.904
2673,0.859,0.802,0.915
2674,0.86,0.803,0.916
2675,0.861,0.803,0.916
2676,0.859,0.802,0.916
2677,0.856,0.797,0.913
2678,0.856,0.799,0.911
2679,0.866,0.809,0.924
2680,0.872,0.814,0.93
2681,0.875,0.819,0.934
2682,0.878,0.822,0.937
2683,0.86,0.804,0.918
2684,0.857,0.801,0.919
2685,0.866,0.811,0.924
2686,0.867,0.812,0.928
2687,0.859,0.804,0.919
2688,0.87,0.813,0.927
2689,0.875,0.819,0.934
2690,0.878,0.823,0.938
2691,0.868,0.813,0.928
2692,0.867,0.812,0.929
2693,0.874,0.819,0.933
2694,0.879,0.824,0.937
2695,0.877,0.821,0.933
2696,0.875,0.819,0.932
2697,0.873,0.817,0.93
2698,0.871,0.816,0.932
2699,0.89,0.833,0.948
2700,0.887,0.83,0.944
2701,0.887,0.832,0.944
2702,0.901,0.845,0.958
2703,0.889,0.831,0.944
2704,0.887,0.833,0.944
2705,0.884,0.83,0.94
2706,0.89,0.835,0.947
2707,0.902,0.846,0.959
2708,0.896,0.839,0.955
2709,0.899,0.843,0.958
2710,0.908,0.848,0.967
2711,0.907,0.846,0.966
2712,0.913,0.851,0.974
2713,0.909,0.847,0.967
2714,0.911,0.849,0.97
2715,0.907,0.847,0.963
2716,0.916,0.857,0.972
2717,0.926,0.866,0.986
2718,0.935,0.878,0.993
2719,0.928,0.869,0.987
2720,0.929,0.869,0.99
2721,0.933,0.873,0.992
2722,0.928,0.868,0.984
2723,0.931,0.871,0.99
2724,0.933,0.873,0.991
2725,0.94,0.878,0.998
2726,0.934,0.874,0.993
2727,0.943,0.883,1.003
2728,0.941,0.88,1.0
2729,0.917,0.857,0.977
2730,0.925,0.864,0.982
2731,0.928,0.869,0.985
2732,0.925,0.865,0.983
2733,0.928,0.869,0.986
2734,0.929,0.871,0.988
2735,0.938,0.881,0.999
2736,0.93,0.872,0.99
2737,0.933,0.874,0.992
2738,0.931,0.873,0.99
2739,0.937,0.879,0.998
2740,0.933,0.874,0.993
2741,0.932,0.874,0.994
2742,0.922,0.864,0.982
2743,0.922,0.863,0.982
2744,0.923,0.864,0.981
2745,0.924,0.865,0.986
2746,0.907,0.849,0.967
2747,0.911,0.852,0.973
2748,0.908,0.851,0.972
2749,0.905,0.844,0.965
2750,0.895,0.833,0.955
2751,0.895,0.834,0.954
2752,0.895,0.833,0.954
2753,0.886,0.828,0.948
2754,0.879,0.818,0.941
2755,0.88,0.819,0.94
2756,0.872,0.811,0.93
2757,0.869,0.81,0.924
2758,0.864,0.804,0.922
2759,0.87,0.811,0.926
2760,0.869,0.81,0.928
2761,0.871,0.813,0.932
2762,0.875,0.817,0.937
2763,0.886,0.828,0.948
2764,0.874,0.816,0.936
2765,0.884,0.824,0.946
2766,0.881,0.822,0.941
2767,0.88,0.822,0.941
2768,0.875,0.819,0.936
2769,0.866,0.805,0.926
2770,0.88,0.82,0.942
2771,0.875,0.817,0.936
2772,0.88,0.821,0.942
2773,0.87,0.816,0.931
2774,0.877,0.822,0.938
2775,0.872,0.816,0.933
2776,0.875,0.819,0.936
2777,0.873,0.815,0.935
2778,0.871,0.813,0.935
2779,0.87,0.814,0.931
2780,0.862,0.805,0.921
2781,0.859,0.801,0.918
2782,0.852,0.796,0.911
2783,0.856,0.8,0.913
2784,0.862,0.807,0.92
2785,0.862,0.805,0.922
2786,0.87,0.812,0.931
2787,0.878,0.819,0.936
2788,0.881,0.824,0.94
2789,0.878,0.82,0.936
2790,0.868,0.812,0.928
2791,0.873,0.816,0.933
2792,0.874,0.815,0.935
2793,0.878,0.819,0.935
2794,0.882,0.826,0.94
2795,0.879,0.825,0.937
2796,0.893,0.835,0.95
2797,0.886,0.828,0.944
2798,0.886,0.827,0.945
2799,0.885,0.828,0.944
2800,0.896,0.839,0.954
2801,0.9,0.841,0.956
2802,0.898,0.839,0.953
2803,0.906,0.85,0.963
2804,0.909,0.851,0.966
2805,0.917,0.858,0.976
2806,0.913,0.853,0.969
2807,0.916,0.858,0.974
2808,0.922,0.863,0.98
2809,0.925,0.866,0.981
2810,0.927,0.869,0.986
2811,0.936,0.877,0.996
2812,0.936,0.875,0.997
2813,0.93,0.869,0.991
2814,0.919,0.858,0.978
2815,0.929,0.867,0.988
2816,0.921,0.857,0.98
2817,0.917,0.856,0.976
2818,0.905,0.844,0.963
2819,0.897,0.835,0.956
2820,0.902,0.842,0.963
2821,0.909,0.846,0.974
2822,0.906,0.846,0.971
2823,0.894,0.835,0.959
2824,0.916,0.857,0.978
2825,0.907,0.847,0.969
2826,0.906,0.843,0.969
2827,0.915,0.853,0.978
2828,0.915,0.852,0.977
2829,0.916,0.854,0.977
2830,0.912,0.851,0.974
2831,0.922,0.863,0.985
2832,0.914,0.852,0.977
2833,0.917,0.855,0.978
2834,0.917,0.858,0.979
2835,0.908,0.85,0.969
2836,0.917,0.856,0.977
2837,0.906,0.851,0.964
2838,0.915,0.859,0.976
2839,0.914,0.856,0.975
2840,0.92,0.863,0.979
2841,0.915,0.859,0.975
2842,0.919,0.863,0.982
2843,0.921,0.863,0.984
2844,0.935,0.877,0.997
2845,0.936,0.878,0.994
2846,0.933,0.876,0.993
2847,0.93,0.873,0.991
2848,0.936,0.877,0.995
2849,0.937,0.879,0.994
2850,0.933,0.875,0.988
2851,0.935,0.874,0.993
2852,0.932,0.874,0.987
2853,0.917,0.862,0.972
2854,0.914,0.857,0.968
2855,0.907,0.853,0.965
2856,0.917,0.863,0.971
2857,0.909,0.853,0.964
2858,0.913,0.856,0.969
2859,0.903,0.847,0.958
2860,0.914,0.859,0.971
2861,0.916,0.86,0.975
