,average,q0025,q0975
1930,1.281,1.152,1.425
1931,1.317,1.185,1.464
1932,1.309,1.172,1.453
1933,1.337,1.202,1.485
1934,1.341,1.205,1.486
1935,1.378,1.236,1.524
1936,1.398,1.254,1.544
1937,1.418,1.273,1.558
1938,1.394,1.249,1.539
1939,1.394,1.25,1.547
1940,1.43,1.286,1.579
1941,1.462,1.316,1.61
1942,1.478,1.325,1.626
1943,1.514,1.357,1.658
1944,1.55,1.402,1.706
1945,1.538,1.395,1.685
1946,1.558,1.409,1.713
1947,1.534,1.389,1.678
1948,1.518,1.373,1.662
1949,1.502,1.361,1.654
1950,1.502,1.368,1.656
1951,1.502,1.363,1.654
1952,1.526,1.377,1.681
1953,1.542,1.4,1.692
1954,1.538,1.389,1.687
1955,1.522,1.377,1.673
1956,1.502,1.359,1.657
1957,1.502,1.358,1.653
1958,1.498,1.356,1.644
1959,1.466,1.329,1.616
1960,1.442,1.298,1.592
1961,1.37,1.238,1.518
1962,1.353,1.216,1.5
1963,1.357,1.223,1.505
1964,1.345,1.209,1.49
1965,1.341,1.197,1.481
1966,1.337,1.192,1.476
1967,1.273,1.132,1.408
1968,1.269,1.129,1.406
1969,1.285,1.152,1.432
1970,1.289,1.156,1.433
1971,1.285,1.152,1.434
1972,1.257,1.124,1.404
1973,1.253,1.12,1.398
1974,1.249,1.117,1.395
1975,1.261,1.128,1.405
1976,1.257,1.121,1.402
1977,1.241,1.109,1.39
1978,1.273,1.141,1.411
1979,1.297,1.165,1.435
1980,1.309,1.172,1.449
1981,1.317,1.172,1.456
1982,1.313,1.171,1.445
1983,1.273,1.133,1.407
1984,1.277,1.137,1.41
1985,1.285,1.143,1.422
1986,1.329,1.181,1.471
1987,1.333,1.189,1.479
1988,1.341,1.198,1.484
1989,1.293,1.149,1.438
1990,1.305,1.16,1.448
1991,1.301,1.164,1.448
1992,1.297,1.16,1.442
1993,1.301,1.157,1.446
1994,1.309,1.164,1.456
1995,1.317,1.171,1.468
1996,1.297,1.154,1.446
1997,1.317,1.173,1.465
1998,1.273,1.13,1.418
1999,1.293,1.149,1.435
2000,1.277,1.143,1.426
2001,1.257,1.124,1.398
2002,1.269,1.135,1.414
2003,1.317,1.172,1.458
2004,1.313,1.17,1.449
2005,1.349,1.202,1.494
2006,1.386,1.237,1.534
2007,1.394,1.244,1.537
2008,1.45,1.304,1.603
2009,1.418,1.266,1.565
2010,1.438,1.293,1.589
2011,1.438,1.293,1.587
2012,1.474,1.321,1.627
2013,1.45,1.301,1.599
2014,1.43,1.277,1.583
2015,1.446,1.296,1.602
2016,1.426,1.277,1.581
2017,1.402,1.253,1.553
2018,1.414,1.264,1.571
2019,1.398,1.249,1.555
2020,1.398,1.256,1.552
2021,1.422,1.282,1.58
2022,1.43,1.28,1.585
2023,1.43,1.284,1.588
2024,1.394,1.249,1.542
2025,1.366,1.22,1.526
2026,1.353,1.203,1.508
2027,1.345,1.2,1.495
2028,1.374,1.224,1.52
2029,1.374,1.223,1.521
2030,1.361,1.214,1.506
2031,1.361,1.22,1.503
2032,1.349,1.205,1.493
2033,1.313,1.174,1.454
2034,1.285,1.15,1.428
2035,1.297,1.164,1.44
2036,1.289,1.161,1.426
2037,1.277,1.137,1.422
2038,1.293,1.162,1.437
2039,1.277,1.136,1.418
2040,1.281,1.138,1.42
2041,1.273,1.139,1.406
2042,1.277,1.141,1.411
2043,1.277,1.144,1.413
2044,1.301,1.167,1.431
2045,1.321,1.189,1.458
2046,1.297,1.164,1.434
2047,1.305,1.165,1.434
2048,1.325,1.186,1.451
2049,1.361,1.215,1.495
2050,1.337,1.195,1.473
2051,1.357,1.214,1.491
2052,1.382,1.233,1.519
2053,1.382,1.236,1.523
2054,1.353,1.208,1.493
2055,1.341,1.202,1.475
2056,1.341,1.205,1.474
2057,1.357,1.217,1.494
2058,1.337,1.197,1.474
2059,1.325,1.189,1.461
2060,1.349,1.213,1.492
2061,1.333,1.201,1.486
2062,1.349,1.216,1.495
2063,1.402,1.27,1.551
2064,1.398,1.265,1.543
2065,1.414,1.275,1.569
2066,1.434,1.294,1.587
2067,1.45,1.308,1.606
2068,1.446,1.309,1.595
2069,1.414,1.274,1.57
2070,1.41,1.274,1.567
2071,1.402,1.272,1.558
2072,1.414,1.276,1.57
2073,1.434,1.301,1.592
2074,1.454,1.311,1.607
2075,1.474,1.324,1.626
2076,1.438,1.294,1.598
2077,1.426,1.277,1.579
2078,1.43,1.281,1.586
2079,1.45,1.299,1.604
2080,1.45,1.298,1.611
2081,1.466,1.309,1.627
2082,1.446,1.296,1.606
2083,1.426,1.275,1.587
2084,1.442,1.293,1.595
2085,1.45,1.299,1.592
2086,1.45,1.29,1.6
2087,1.45,1.293,1.609
2088,1.51,1.348,1.669
2089,1.49,1.338,1.651
2090,1.49,1.336,1.647
2091,1.478,1.324,1.636
2092,1.482,1.336,1.632
2093,1.486,1.33,1.635
2094,1.518,1.367,1.669
2095,1.55,1.401,1.707
2096,1.55,1.406,1.712
2097,1.558,1.416,1.723
2098,1.534,1.381,1.687
2099,1.574,1.422,1.728
2100,1.582,1.436,1.73
2101,1.57,1.424,1.723
2102,1.55,1.401,1.701
2103,1.578,1.425,1.738
2104,1.582,1.438,1.744
2105,1.586,1.436,1.747
2106,1.598,1.453,1.756
2107,1.586,1.444,1.744
2108,1.602,1.454,1.762
2109,1.619,1.465,1.777
2110,1.635,1.489,1.793
2111,1.594,1.443,1.756
2112,1.59,1.434,1.754
2113,1.518,1.367,1.674
2114,1.514,1.358,1.672
2115,1.514,1.364,1.668
2116,1.502,1.351,1.657
2117,1.474,1.317,1.627
2118,1.474,1.321,1.625
2119,1.462,1.304,1.619
2120,1.45,1.299,1.605
2121,1.418,1.26,1.575
2122,1.39,1.235,1.536
2123,1.39,1.24,1.542
2124,1.41,1.265,1.561
2125,1.402,1.254,1.558
2126,1.378,1.237,1.528
2127,1.37,1.227,1.524
2128,1.382,1.24,1.534
2129,1.378,1.233,1.531
2130,1.333,1.197,1.486
2131,1.265,1.137,1.414
2132,1.289,1.16,1.436
2133,1.269,1.139,1.419
2134,1.245,1.108,1.384
2135,1.237,1.097,1.373
2136,1.281,1.14,1.418
2137,1.261,1.121,1.389
2138,1.237,1.096,1.367
2139,1.257,1.126,1.392
2140,1.261,1.124,1.392
2141,1.257,1.123,1.387
2142,1.289,1.149,1.422
2143,1.269,1.131,1.404
2144,1.253,1.122,1.378
2145,1.277,1.14,1.404
2146,1.265,1.133,1.391
2147,1.277,1.144,1.409
2148,1.233,1.095,1.362
2149,1.229,1.09,1.358
2150,1.237,1.1,1.366
2151,1.269,1.13,1.402
2152,1.293,1.156,1.428
2153,1.293,1.153,1.433
2154,1.309,1.169,1.449
2155,1.309,1.176,1.446
2156,1.293,1.156,1.427
2157,1.293,1.152,1.429
2158,1.277,1.134,1.41
2159,1.257,1.117,1.39
2160,1.241,1.104,1.378
2161,1.253,1.118,1.382
2162,1.265,1.124,1.404
2163,1.261,1.12,1.39
2164,1.257,1.116,1.391
2165,1.241,1.095,1.38
2166,1.205,1.068,1.34
2167,1.213,1.076,1.345
2168,1.201,1.061,1.332
2169,1.181,1.04,1.317
2170,1.169,1.036,1.303
2171,1.177,1.036,1.308
2172,1.177,1.039,1.306
2173,1.193,1.061,1.33
2174,1.193,1.06,1.326
2175,1.221,1.08,1.354
2176,1.205,1.069,1.341
2177,1.205,1.068,1.333
2178,1.165,1.032,1.305
2179,1.165,1.028,1.301
2180,1.169,1.032,1.305
2181,1.165,1.032,1.297
2182,1.177,1.045,1.313
2183,1.201,1.061,1.337
2184,1.205,1.064,1.344
2185,1.205,1.064,1.345
2186,1.213,1.072,1.345
2187,1.193,1.056,1.329
2188,1.165,1.031,1.304
2189,1.181,1.046,1.324
2190,1.201,1.063,1.336
2191,1.213,1.08,1.351
2192,1.193,1.062,1.326
2193,1.177,1.048,1.304
2194,1.197,1.068,1.329
2195,1.205,1.079,1.337
2196,1.229,1.1,1.366
2197,1.229,1.101,1.371
2198,1.229,1.101,1.363
2199,1.237,1.108,1.378
2200,1.237,1.104,1.379
2201,1.245,1.105,1.394
2202,1.233,1.095,1.376
2203,1.229,1.092,1.372
2204,1.237,1.1,1.385
2205,1.233,1.094,1.379
2206,1.249,1.115,1.399
2207,1.213,1.078,1.357
2208,1.225,1.088,1.37
2209,1.213,1.081,1.362
2210,1.233,1.1,1.379
2211,1.245,1.116,1.389
2212,1.253,1.118,1.396
2213,1.257,1.12,1.402
2214,1.229,1.09,1.374
2215,1.233,1.096,1.371
2216,1.221,1.085,1.359
2217,1.229,1.092,1.362
2218,1.201,1.065,1.336
2219,1.177,1.042,1.314
2220,1.177,1.048,1.316
2221,1.185,1.053,1.324
2222,1.181,1.048,1.317
2223,1.165,1.039,1.301
2224,1.173,1.051,1.306
2225,1.161,1.039,1.287
2226,1.141,1.017,1.27
2227,1.116,0.994,1.241
2228,1.096,0.973,1.221
2229,1.092,0.961,1.214
2230,1.088,0.966,1.213
2231,1.068,0.943,1.19
2232,1.084,0.957,1.21
2233,1.076,0.948,1.202
2234,1.068,0.939,1.194
2235,1.032,0.903,1.157
2236,1.016,0.887,1.14
2237,1.012,0.879,1.134
2238,1.008,0.883,1.134
2239,0.992,0.863,1.115
2240,1.004,0.875,1.131
2241,0.984,0.862,1.104
2242,1.032,0.904,1.162
2243,1.048,0.915,1.181
2244,1.028,0.898,1.163
2245,1.032,0.897,1.162
2246,1.032,0.899,1.173
2247,1.052,0.922,1.189
2248,1.06,0.932,1.198
2249,1.048,0.918,1.189
2250,1.076,0.94,1.218
2251,1.064,0.932,1.203
2252,1.068,0.939,1.206
2253,1.032,0.91,1.161
2254,1.076,0.953,1.21
2255,1.076,0.944,1.214
2256,1.088,0.96,1.224
2257,1.088,0.964,1.224
2258,1.096,0.971,1.231
2259,1.116,0.989,1.256
2260,1.096,0.968,1.239
2261,1.092,0.968,1.231
2262,1.092,0.968,1.23
2263,1.072,0.951,1.21
2264,1.048,0.928,1.188
2265,1.04,0.92,1.174
2266,1.044,0.923,1.178
2267,1.052,0.931,1.187
2268,1.048,0.935,1.182
2269,1.08,0.964,1.221
2270,1.068,0.948,1.206
2271,1.068,0.947,1.205
2272,1.024,0.9,1.153
2273,1.012,0.895,1.144
2274,0.984,0.868,1.108
2275,0.988,0.871,1.116
2276,1.0,0.883,1.127
2277,1.0,0.876,1.127
2278,0.972,0.851,1.093
2279,0.964,0.85,1.085
2280,0.956,0.844,1.081
2281,0.948,0.839,1.076
2282,0.924,0.815,1.044
2283,0.932,0.822,1.049
2284,0.916,0.806,1.029
2285,0.876,0.767,0.989
2286,0.884,0.772,0.999
2287,0.863,0.755,0.977
2288,0.851,0.743,0.969
2289,0.859,0.744,0.98
2290,0.876,0.767,0.993
2291,0.843,0.736,0.956
2292,0.867,0.763,0.984
2293,0.884,0.774,0.996
2294,0.928,0.815,1.041
2295,0.948,0.832,1.067
2296,0.964,0.844,1.088
2297,0.992,0.871,1.113
2298,1.032,0.912,1.157
2299,1.028,0.904,1.157
2300,1.036,0.908,1.174
2301,1.04,0.92,1.177
2302,1.076,0.953,1.218
2303,1.108,0.988,1.246
2304,1.133,1.009,1.27
2305,1.141,1.019,1.277
2306,1.157,1.028,1.296
2307,1.169,1.041,1.306
2308,1.185,1.061,1.321
2309,1.201,1.075,1.342
2310,1.213,1.09,1.353
2311,1.221,1.092,1.354
2312,1.237,1.112,1.373
2313,1.245,1.113,1.381
2314,1.225,1.091,1.358
2315,1.225,1.09,1.355
2316,1.205,1.072,1.344
2317,1.217,1.088,1.352
2318,1.213,1.08,1.342
2319,1.189,1.058,1.312
2320,1.193,1.068,1.328
2321,1.169,1.047,1.3
2322,1.173,1.047,1.302
2323,1.129,1.0,1.26
2324,1.08,0.956,1.21
2325,1.084,0.963,1.213
2326,1.068,0.945,1.201
2327,1.048,0.935,1.176
2328,1.072,0.96,1.203
2329,1.048,0.939,1.18
2330,1.024,0.911,1.156
2331,0.992,0.884,1.12
2332,1.008,0.903,1.137
2333,0.98,0.874,1.104
2334,0.976,0.867,1.097
2335,0.988,0.872,1.113
2336,0.996,0.876,1.121
2337,1.012,0.892,1.137
2338,1.008,0.888,1.131
2339,1.032,0.916,1.153
2340,1.016,0.891,1.136
2341,1.028,0.908,1.15
2342,1.052,0.931,1.17
2343,1.068,0.941,1.189
2344,1.076,0.953,1.195
2345,1.068,0.945,1.185
2346,1.084,0.956,1.213
2347,1.072,0.945,1.204
2348,1.096,0.967,1.22
2349,1.092,0.971,1.217
2350,1.068,0.944,1.19
2351,1.04,0.921,1.167
2352,1.06,0.934,1.186
2353,1.064,0.94,1.19
2354,1.06,0.932,1.189
2355,1.052,0.927,1.18
2356,1.068,0.944,1.194
2357,1.076,0.945,1.2
2358,1.084,0.946,1.214
2359,1.104,0.971,1.236
2360,1.137,1.001,1.269
2361,1.129,0.994,1.259
2362,1.149,1.023,1.281
2363,1.153,1.027,1.281
2364,1.133,1.004,1.264
2365,1.112,0.983,1.245
2366,1.084,0.961,1.216
2367,1.08,0.96,1.213
2368,1.096,0.966,1.228
2369,1.088,0.963,1.218
2370,1.076,0.945,1.207
2371,1.052,0.928,1.175
2372,1.012,0.89,1.132
2373,1.0,0.884,1.119
2374,1.004,0.885,1.132
2375,1.02,0.903,1.148
2376,1.04,0.919,1.172
2377,1.048,0.924,1.18
2378,1.044,0.92,1.169
2379,1.036,0.92,1.164
2380,1.036,0.916,1.157
2381,1.056,0.931,1.181
2382,1.06,0.935,1.189
2383,1.04,0.916,1.163
2384,1.028,0.907,1.152
2385,1.02,0.902,1.148
2386,1.04,0.923,1.172
2387,1.06,0.939,1.192
2388,1.036,0.919,1.172
2389,1.008,0.896,1.137
2390,0.984,0.876,1.116
2391,0.976,0.864,1.104
2392,0.976,0.861,1.104
2393,0.992,0.875,1.12
2394,1.004,0.883,1.137
2395,1.012,0.892,1.144
2396,1.0,0.879,1.13
2397,0.996,0.875,1.129
2398,1.012,0.891,1.146
2399,1.044,0.923,1.186
2400,1.056,0.929,1.194
2401,1.04,0.916,1.173
2402,1.036,0.911,1.16
2403,1.048,0.919,1.177
2404,1.084,0.956,1.217
2405,1.112,0.98,1.245
2406,1.125,0.992,1.26
2407,1.133,1.003,1.266
2408,1.116,0.988,1.246
2409,1.141,1.009,1.271
2410,1.157,1.024,1.293
2411,1.141,1.013,1.273
2412,1.129,1.0,1.262
2413,1.121,0.995,1.253
2414,1.145,1.012,1.277
2415,1.133,1.004,1.264
2416,1.116,0.99,1.252
2417,1.129,0.996,1.265
2418,1.121,0.988,1.255
2419,1.141,1.003,1.279
2420,1.145,1.011,1.281
2421,1.137,0.996,1.265
2422,1.137,1.0,1.266
2423,1.149,1.004,1.282
2424,1.185,1.047,1.321
2425,1.181,1.045,1.321
2426,1.169,1.037,1.303
2427,1.177,1.045,1.312
2428,1.173,1.039,1.301
2429,1.169,1.036,1.303
2430,1.161,1.031,1.295
2431,1.177,1.049,1.309
2432,1.165,1.04,1.29
2433,1.153,1.027,1.278
2434,1.165,1.04,1.287
2435,1.177,1.056,1.302
2436,1.181,1.056,1.309
2437,1.161,1.036,1.289
2438,1.096,0.975,1.217
2439,1.076,0.955,1.199
2440,1.04,0.924,1.163
2441,1.04,0.923,1.157
2442,1.092,0.975,1.212
2443,1.096,0.976,1.221
2444,1.116,0.992,1.247
2445,1.121,0.993,1.242
2446,1.056,0.935,1.183
2447,1.076,0.952,1.205
2448,1.052,0.932,1.176
2449,1.012,0.883,1.137
2450,1.008,0.88,1.133
2451,0.972,0.847,1.091
2452,0.952,0.832,1.081
2453,0.924,0.806,1.049
2454,0.908,0.788,1.034
2455,0.916,0.795,1.036
2456,0.9,0.786,1.016
2457,0.863,0.747,0.984
2458,0.888,0.767,1.0
2459,0.888,0.774,1.001
2460,0.88,0.764,0.997
2461,0.888,0.776,1.007
2462,0.908,0.795,1.027
2463,0.928,0.816,1.052
2464,0.904,0.792,1.024
2465,0.888,0.778,1.008
2466,0.88,0.771,1.0
2467,0.876,0.768,0.993
2468,0.872,0.767,0.989
2469,0.855,0.748,0.971
2470,0.847,0.739,0.965
2471,0.823,0.719,0.944
2472,0.823,0.715,0.943
2473,0.819,0.709,0.936
2474,0.819,0.711,0.935
2475,0.811,0.702,0.927
2476,0.815,0.704,0.928
2477,0.847,0.738,0.963
2478,0.851,0.739,0.968
2479,0.859,0.743,0.976
2480,0.872,0.751,0.984
2481,0.872,0.75,0.983
2482,0.888,0.766,1.004
2483,0.916,0.799,1.025
2484,0.9,0.78,1.013
2485,0.908,0.791,1.025
2486,0.936,0.82,1.053
2487,0.94,0.819,1.057
2488,0.944,0.823,1.064
2489,0.92,0.799,1.041
2490,0.936,0.823,1.054
2491,0.952,0.832,1.073
2492,0.94,0.819,1.057
2493,0.972,0.844,1.093
2494,0.972,0.847,1.092
2495,0.98,0.856,1.097
2496,0.984,0.863,1.108
2497,1.004,0.88,1.124
2498,1.008,0.887,1.125
2499,1.008,0.884,1.13
2500,1.008,0.886,1.13
2501,1.016,0.895,1.148
2502,1.028,0.904,1.159
2503,1.008,0.887,1.141
2504,1.032,0.908,1.166
2505,1.032,0.907,1.167
2506,0.988,0.867,1.116
2507,0.996,0.873,1.129
2508,1.016,0.892,1.151
2509,0.984,0.864,1.112
2510,0.964,0.847,1.092
2511,0.968,0.848,1.1
2512,0.948,0.836,1.076
2513,0.928,0.823,1.055
2514,0.896,0.787,1.015
2515,0.88,0.768,1.005
2516,0.896,0.784,1.023
2517,0.892,0.78,1.012
2518,0.888,0.779,1.015
2519,0.859,0.755,0.984
2520,0.855,0.747,0.98
2521,0.859,0.755,0.987
2522,0.847,0.742,0.968
2523,0.855,0.747,0.983
2524,0.867,0.763,0.99
2525,0.867,0.759,0.992
2526,0.896,0.782,1.018
2527,0.872,0.752,0.99
2528,0.872,0.759,0.992
2529,0.88,0.764,1.001
2530,0.896,0.782,1.015
2531,0.896,0.783,1.019
2532,0.924,0.812,1.043
2533,0.912,0.803,1.026
2534,0.948,0.831,1.073
2535,0.964,0.851,1.085
2536,0.968,0.851,1.091
2537,0.984,0.864,1.107
2538,0.968,0.852,1.088
2539,0.996,0.877,1.12
2540,1.016,0.9,1.14
2541,1.016,0.899,1.136
2542,1.016,0.896,1.136
2543,1.068,0.952,1.19
2544,1.08,0.959,1.205
2545,1.068,0.944,1.186
2546,1.056,0.928,1.174
2547,1.032,0.904,1.149
2548,1.064,0.936,1.192
2549,1.052,0.928,1.182
2550,1.068,0.941,1.197
2551,1.044,0.916,1.176
2552,1.02,0.894,1.152
2553,1.028,0.896,1.157
2554,1.04,0.907,1.16
2555,1.0,0.871,1.128
2556,0.96,0.832,1.079
2557,0.956,0.832,1.072
2558,0.94,0.812,1.056
2559,0.948,0.816,1.064
2560,0.936,0.812,1.048
2561,0.936,0.808,1.052
2562,0.924,0.796,1.047
2563,0.904,0.774,1.021
2564,0.92,0.8,1.04
2565,0.904,0.791,1.023
2566,0.892,0.78,1.012
2567,0.916,0.795,1.032
2568,0.924,0.807,1.044
2569,0.924,0.803,1.041
2570,0.932,0.816,1.049
2571,0.956,0.84,1.074
2572,0.956,0.84,1.075
2573,0.976,0.863,1.087
2574,0.976,0.863,1.092
2575,0.96,0.843,1.076
2576,0.96,0.843,1.077
2577,0.928,0.812,1.039
2578,0.924,0.807,1.035
2579,0.904,0.786,1.012
2580,0.928,0.811,1.043
2581,0.956,0.84,1.072
2582,0.972,0.855,1.093
2583,0.976,0.855,1.097
2584,0.98,0.86,1.101
2585,0.992,0.872,1.115
2586,0.968,0.846,1.089
2587,0.956,0.839,1.072
2588,0.944,0.827,1.062
2589,0.932,0.814,1.048
2590,0.964,0.842,1.088
2591,0.96,0.84,1.076
2592,0.972,0.852,1.091
2593,0.94,0.826,1.058
2594,0.948,0.831,1.063
2595,0.908,0.791,1.02
2596,0.916,0.804,1.032
2597,0.92,0.808,1.037
2598,0.952,0.835,1.073
2599,0.964,0.843,1.088
2600,0.98,0.859,1.097
2601,0.976,0.847,1.103
2602,1.024,0.895,1.151
2603,1.024,0.895,1.16
2604,1.008,0.876,1.138
2605,1.016,0.883,1.145
2606,1.028,0.895,1.162
2607,1.056,0.92,1.188
2608,1.048,0.912,1.183
2609,1.052,0.923,1.189
2610,1.044,0.912,1.177
2611,1.02,0.892,1.148
2612,1.028,0.901,1.161
2613,1.04,0.913,1.169
2614,1.02,0.894,1.149
2615,1.028,0.903,1.16
2616,1.02,0.896,1.148
2617,0.992,0.869,1.115
2618,0.984,0.858,1.109
2619,1.004,0.879,1.133
2620,1.052,0.928,1.184
2621,1.032,0.913,1.164
2622,1.028,0.912,1.17
2623,1.004,0.888,1.141
2624,0.996,0.88,1.128
2625,0.992,0.872,1.132
2626,0.936,0.823,1.068
2627,0.948,0.84,1.076
2628,0.916,0.803,1.048
2629,0.896,0.784,1.02
2630,0.872,0.764,0.991
2631,0.872,0.759,0.991
2632,0.892,0.783,1.016
2633,0.912,0.804,1.037
2634,0.92,0.812,1.047
2635,0.9,0.788,1.023
2636,0.908,0.8,1.033
2637,0.904,0.795,1.028
2638,0.912,0.802,1.033
2639,0.936,0.819,1.057
2640,0.948,0.828,1.069
2641,0.956,0.844,1.077
2642,0.944,0.832,1.064
2643,0.936,0.822,1.057
2644,0.96,0.844,1.079
2645,0.948,0.832,1.069
2646,0.972,0.855,1.09
2647,0.952,0.836,1.069
2648,0.972,0.852,1.089
2649,0.96,0.844,1.072
2650,0.96,0.843,1.077
2651,0.976,0.864,1.093
2652,0.972,0.859,1.089
2653,0.952,0.844,1.072
2654,0.94,0.827,1.057
2655,0.944,0.83,1.06
2656,0.936,0.824,1.051
2657,0.952,0.838,1.068
2658,0.94,0.823,1.057
2659,0.916,0.795,1.033
2660,0.92,0.804,1.04
2661,0.916,0.795,1.029
2662,0.932,0.812,1.046
2663,0.916,0.795,1.036
2664,0.916,0.796,1.033
2665,0.916,0.796,1.035
2666,0.908,0.783,1.024
2667,0.92,0.792,1.037
2668,0.896,0.772,1.012
2669,0.9,0.783,1.016
2670,0.904,0.79,1.021
2671,0.916,0.795,1.033
2672,0.867,0.748,0.988
2673,0.863,0.738,0.98
2674,0.855,0.738,0.969
2675,0.872,0.756,0.991
2676,0.888,0.776,1.012
2677,0.936,0.819,1.059
2678,0.932,0.816,1.053
2679,0.916,0.799,1.035
2680,0.904,0.783,1.024
2681,0.908,0.789,1.025
2682,0.888,0.767,1.003
2683,0.904,0.784,1.016
2684,0.88,0.763,0.996
2685,0.9,0.787,1.017
2686,0.896,0.783,1.012
2687,0.928,0.816,1.052
2688,0.92,0.808,1.04
2689,0.96,0.844,1.081
2690,0.956,0.839,1.075
2691,0.96,0.839,1.076
2692,0.944,0.827,1.061
2693,0.956,0.835,1.077
2694,0.964,0.839,1.085
2695,0.984,0.863,1.108
2696,1.0,0.876,1.125
2697,1.02,0.895,1.149
2698,1.036,0.907,1.165
2699,1.04,0.912,1.168
2700,1.044,0.919,1.168
2701,1.064,0.94,1.191
2702,1.056,0.928,1.184
2703,1.072,0.941,1.204
2704,1.072,0.944,1.2
2705,1.06,0.936,1.184
2706,1.04,0.919,1.16
2707,1.044,0.924,1.172
2708,1.048,0.924,1.177
2709,1.06,0.933,1.194
2710,1.056,0.931,1.192
2711,1.044,0.918,1.181
2712,1.016,0.895,1.148
2713,1.012,0.883,1.145
2714,1.0,0.876,1.128
2715,0.984,0.864,1.112
2716,0.956,0.836,1.077
2717,0.944,0.828,1.069
2718,0.928,0.815,1.048
2719,0.908,0.795,1.028
2720,0.904,0.792,1.019
2721,0.912,0.799,1.024
2722,0.884,0.772,0.996
2723,0.904,0.791,1.013
2724,0.908,0.797,1.016
2725,0.892,0.776,1.003
2726,0.867,0.755,0.981
2727,0.835,0.726,0.943
2728,0.831,0.718,0.944
2729,0.807,0.695,0.913
2730,0.811,0.695,0.916
2731,0.811,0.698,0.919
2732,0.831,0.719,0.942
2733,0.799,0.687,0.907
2734,0.795,0.679,0.907
2735,0.783,0.674,0.891
2736,0.783,0.671,0.891
2737,0.795,0.679,0.903
2738,0.791,0.679,0.899
2739,0.787,0.679,0.894
2740,0.799,0.691,0.904
2741,0.807,0.695,0.914
2742,0.819,0.703,0.931
2743,0.811,0.702,0.923
2744,0.847,0.73,0.964
2745,0.855,0.742,0.971
2746,0.851,0.739,0.972
2747,0.851,0.731,0.972
2748,0.88,0.767,1.0
2749,0.904,0.789,1.026
2750,0.924,0.807,1.052
2751,0.932,0.815,1.055
2752,0.94,0.819,1.061
2753,0.936,0.808,1.058
2754,0.952,0.827,1.077
2755,0.984,0.867,1.108
2756,1.008,0.896,1.136
2757,1.004,0.887,1.132
2758,0.996,0.875,1.128
2759,1.016,0.895,1.145
2760,1.004,0.884,1.134
2761,1.008,0.883,1.138
2762,1.004,0.884,1.14
2763,0.992,0.871,1.122
2764,0.992,0.871,1.122
2765,0.976,0.86,1.104
2766,0.96,0.847,1.085
2767,0.936,0.819,1.06
2768,0.932,0.814,1.054
2769,0.912,0.79,1.032
2770,0.932,0.815,1.052
2771,0.924,0.807,1.04
2772,0.916,0.796,1.033
2773,0.884,0.762,1.002
2774,0.872,0.755,0.989
2775,0.884,0.771,1.003
2776,0.88,0.759,0.997
2777,0.851,0.738,0.968
2778,0.835,0.719,0.946
2779,0.823,0.71,0.936
2780,0.843,0.726,0.96
2781,0.823,0.699,0.936
2782,0.795,0.679,0.906
2783,0.823,0.703,0.943
2784,0.835,0.712,0.956
2785,0.811,0.698,0.923
2786,0.803,0.687,0.911
2787,0.823,0.707,0.932
2788,0.819,0.707,0.927
2789,0.815,0.703,0.919
2790,0.839,0.728,0.948
2791,0.847,0.738,0.962
2792,0.831,0.727,0.944
2793,0.835,0.727,0.946
2794,0.835,0.723,0.944
2795,0.831,0.723,0.939
2796,0.835,0.727,0.94
2797,0.843,0.735,0.954
2798,0.851,0.739,0.957
2799,0.831,0.723,0.936
2800,0.835,0.727,0.951
2801,0.819,0.722,0.929
2802,0.823,0.719,0.933
2803,0.823,0.719,0.932
2804,0.851,0.747,0.959
2805,0.827,0.723,0.932
2806,0.819,0.715,0.924
2807,0.843,0.736,0.956
2808,0.843,0.739,0.956
2809,0.863,0.756,0.973
2810,0.876,0.763,0.984
2811,0.908,0.795,1.02
2812,0.904,0.792,1.018
2813,0.92,0.806,1.039
2814,0.928,0.812,1.048
2815,0.92,0.809,1.04
2816,0.94,0.83,1.058
2817,0.932,0.818,1.049
2818,0.944,0.828,1.064
2819,0.972,0.852,1.097
2820,0.972,0.852,1.093
2821,0.976,0.855,1.101
2822,0.98,0.858,1.109
2823,0.968,0.856,1.096
2824,0.984,0.868,1.114
2825,0.968,0.851,1.099
2826,0.968,0.851,1.1
2827,0.964,0.848,1.096
2828,0.98,0.863,1.109
2829,0.956,0.838,1.079
2830,0.94,0.824,1.064
2831,0.928,0.812,1.048
2832,0.912,0.798,1.03
2833,0.908,0.792,1.029
2834,0.9,0.787,1.025
2835,0.924,0.815,1.049
2836,0.924,0.806,1.048
2837,0.892,0.778,1.013
2838,0.9,0.788,1.021
2839,0.888,0.779,1.008
2840,0.904,0.791,1.021
2841,0.884,0.779,1.003
2842,0.904,0.795,1.025
2843,0.908,0.796,1.029
2844,0.912,0.799,1.043
2845,0.928,0.814,1.06
2846,0.948,0.832,1.084
2847,0.956,0.843,1.085
2848,0.972,0.858,1.102
2849,1.0,0.879,1.124
2850,1.02,0.9,1.148
2851,1.032,0.911,1.166
2852,1.052,0.932,1.181
2853,1.056,0.934,1.188
2854,1.072,0.951,1.205
2855,1.072,0.948,1.208
2856,1.092,0.967,1.229
2857,1.112,0.984,1.255
2858,1.112,0.984,1.252
2859,1.1,0.968,1.237
2860,1.096,0.971,1.232
2861,1.088,0.96,1.222
