,average,q0025,q0975
1930,1.373,1.222,1.52
1931,1.378,1.233,1.528
1932,1.392,1.242,1.536
1933,1.41,1.268,1.563
1934,1.41,1.264,1.565
1935,1.419,1.273,1.576
1936,1.424,1.283,1.582
1937,1.455,1.31,1.623
1938,1.469,1.317,1.631
1939,1.442,1.288,1.602
1940,1.492,1.325,1.663
1941,1.464,1.313,1.636
1942,1.483,1.329,1.654
1943,1.492,1.341,1.67
1944,1.537,1.388,1.718
1945,1.555,1.411,1.727
1946,1.542,1.398,1.721
1947,1.533,1.385,1.705
1948,1.569,1.423,1.746
1949,1.592,1.442,1.771
1950,1.587,1.433,1.775
1951,1.596,1.449,1.789
1952,1.592,1.442,1.779
1953,1.596,1.445,1.777
1954,1.61,1.46,1.786
1955,1.633,1.483,1.805
1956,1.605,1.452,1.773
1957,1.601,1.439,1.767
1958,1.624,1.461,1.798
1959,1.601,1.435,1.773
1960,1.587,1.43,1.761
1961,1.533,1.373,1.705
1962,1.528,1.372,1.705
1963,1.514,1.355,1.684
1964,1.533,1.377,1.706
1965,1.546,1.385,1.719
1966,1.569,1.418,1.749
1967,1.551,1.404,1.729
1968,1.551,1.397,1.723
1969,1.551,1.395,1.719
1970,1.542,1.382,1.71
1971,1.596,1.431,1.772
1972,1.624,1.454,1.796
1973,1.669,1.504,1.851
1974,1.651,1.487,1.826
1975,1.633,1.474,1.812
1976,1.646,1.487,1.83
1977,1.615,1.456,1.795
1978,1.619,1.46,1.794
1979,1.583,1.433,1.759
1980,1.551,1.405,1.728
1981,1.587,1.439,1.768
1982,1.592,1.443,1.771
1983,1.596,1.441,1.764
1984,1.592,1.427,1.755
1985,1.592,1.428,1.759
1986,1.592,1.421,1.755
1987,1.592,1.424,1.758
1988,1.596,1.424,1.761
1989,1.615,1.442,1.777
1990,1.628,1.451,1.789
1991,1.651,1.475,1.816
1992,1.665,1.49,1.834
1993,1.642,1.47,1.809
1994,1.637,1.471,1.802
1995,1.574,1.405,1.739
1996,1.555,1.388,1.714
1997,1.533,1.369,1.691
1998,1.551,1.384,1.714
1999,1.555,1.383,1.711
2000,1.492,1.322,1.646
2001,1.478,1.311,1.636
2002,1.455,1.29,1.607
2003,1.46,1.292,1.615
2004,1.442,1.279,1.603
2005,1.446,1.286,1.61
2006,1.478,1.322,1.639
2007,1.469,1.309,1.629
2008,1.469,1.309,1.625
2009,1.474,1.322,1.638
2010,1.464,1.3,1.629
2011,1.464,1.305,1.62
2012,1.464,1.309,1.619
2013,1.474,1.314,1.623
2014,1.478,1.32,1.642
2015,1.487,1.327,1.652
2016,1.492,1.335,1.649
2017,1.492,1.324,1.65
2018,1.46,1.291,1.619
2019,1.46,1.281,1.615
2020,1.455,1.286,1.611
2021,1.446,1.275,1.61
2022,1.464,1.291,1.632
2023,1.487,1.31,1.653
2024,1.492,1.315,1.65
2025,1.524,1.351,1.682
2026,1.551,1.381,1.713
2027,1.555,1.386,1.723
2028,1.587,1.418,1.75
2029,1.555,1.383,1.714
2030,1.555,1.384,1.72
2031,1.519,1.35,1.683
2032,1.524,1.351,1.692
2033,1.533,1.369,1.697
2034,1.555,1.386,1.723
2035,1.533,1.365,1.693
2036,1.551,1.384,1.716
2037,1.56,1.394,1.72
2038,1.574,1.415,1.736
2039,1.61,1.45,1.775
2040,1.601,1.441,1.764
2041,1.578,1.417,1.725
2042,1.537,1.377,1.689
2043,1.514,1.353,1.665
2044,1.487,1.333,1.635
2045,1.474,1.319,1.621
2046,1.492,1.342,1.631
2047,1.492,1.334,1.633
2048,1.487,1.332,1.633
2049,1.442,1.287,1.58
2050,1.455,1.297,1.596
2051,1.446,1.29,1.589
2052,1.41,1.263,1.552
2053,1.401,1.256,1.557
2054,1.437,1.287,1.588
2055,1.405,1.253,1.559
2056,1.355,1.207,1.509
2057,1.378,1.224,1.535
2058,1.414,1.256,1.568
2059,1.419,1.265,1.579
2060,1.414,1.255,1.574
2061,1.392,1.232,1.551
2062,1.373,1.218,1.533
2063,1.346,1.188,1.504
2064,1.301,1.149,1.451
2065,1.292,1.139,1.452
2066,1.246,1.094,1.4
2067,1.251,1.1,1.398
2068,1.255,1.104,1.409
2069,1.283,1.128,1.433
2070,1.314,1.163,1.465
2071,1.301,1.146,1.452
2072,1.246,1.1,1.397
2073,1.242,1.096,1.393
2074,1.269,1.119,1.424
2075,1.269,1.117,1.423
2076,1.269,1.116,1.428
2077,1.242,1.096,1.39
2078,1.264,1.113,1.415
2079,1.269,1.114,1.415
2080,1.287,1.128,1.43
2081,1.314,1.148,1.469
2082,1.342,1.177,1.497
2083,1.337,1.172,1.494
2084,1.364,1.2,1.517
2085,1.401,1.237,1.552
2086,1.424,1.256,1.587
2087,1.414,1.252,1.57
2088,1.405,1.241,1.558
2089,1.437,1.27,1.588
2090,1.428,1.268,1.584
2091,1.455,1.296,1.613
2092,1.437,1.274,1.59
2093,1.419,1.255,1.572
2094,1.414,1.26,1.57
2095,1.392,1.23,1.547
2096,1.41,1.249,1.574
2097,1.383,1.224,1.539
2098,1.392,1.234,1.547
2099,1.419,1.263,1.578
2100,1.378,1.22,1.542
2101,1.405,1.242,1.561
2102,1.392,1.23,1.555
2103,1.396,1.24,1.555
2104,1.428,1.268,1.587
2105,1.424,1.264,1.592
2106,1.373,1.216,1.541
2107,1.301,1.153,1.457
2108,1.337,1.186,1.506
2109,1.364,1.209,1.533
2110,1.387,1.233,1.561
2111,1.369,1.217,1.537
2112,1.364,1.213,1.528
2113,1.383,1.232,1.548
2114,1.36,1.217,1.524
2115,1.36,1.209,1.524
2116,1.342,1.196,1.493
2117,1.355,1.205,1.513
2118,1.355,1.203,1.516
2119,1.333,1.185,1.496
2120,1.342,1.191,1.501
2121,1.323,1.176,1.482
2122,1.369,1.211,1.532
2123,1.323,1.178,1.482
2124,1.364,1.212,1.528
2125,1.373,1.22,1.546
2126,1.41,1.254,1.574
2127,1.369,1.215,1.53
2128,1.369,1.213,1.53
2129,1.328,1.181,1.485
2130,1.364,1.218,1.521
2131,1.378,1.226,1.535
2132,1.351,1.199,1.509
2133,1.355,1.21,1.519
2134,1.346,1.19,1.513
2135,1.346,1.192,1.515
2136,1.351,1.192,1.514
2137,1.369,1.214,1.527
2138,1.36,1.201,1.519
2139,1.396,1.24,1.55
2140,1.369,1.217,1.521
2141,1.378,1.217,1.524
2142,1.355,1.191,1.505
2143,1.378,1.219,1.537
2144,1.392,1.235,1.546
2145,1.369,1.213,1.526
2146,1.355,1.199,1.51
2147,1.346,1.193,1.497
2148,1.305,1.152,1.454
2149,1.323,1.168,1.476
2150,1.314,1.164,1.464
2151,1.305,1.15,1.455
2152,1.283,1.134,1.42
2153,1.31,1.165,1.456
2154,1.292,1.152,1.432
2155,1.283,1.141,1.42
2156,1.301,1.16,1.441
2157,1.305,1.164,1.441
2158,1.264,1.119,1.404
2159,1.251,1.107,1.391
2160,1.264,1.119,1.401
2161,1.242,1.097,1.387
2162,1.269,1.124,1.411
2163,1.292,1.146,1.44
2164,1.296,1.156,1.442
2165,1.292,1.154,1.433
2166,1.328,1.182,1.474
2167,1.31,1.166,1.451
2168,1.296,1.156,1.445
2169,1.346,1.206,1.499
2170,1.36,1.214,1.504
2171,1.333,1.187,1.481
2172,1.351,1.209,1.501
2173,1.333,1.184,1.486
2174,1.323,1.178,1.479
2175,1.319,1.172,1.47
2176,1.328,1.184,1.475
2177,1.31,1.173,1.456
2178,1.337,1.2,1.482
2179,1.323,1.178,1.474
2180,1.337,1.192,1.487
2181,1.333,1.189,1.49
2182,1.36,1.217,1.515
2183,1.337,1.189,1.5
2184,1.333,1.182,1.497
2185,1.31,1.159,1.464
2186,1.333,1.186,1.49
2187,1.342,1.196,1.495
2188,1.323,1.175,1.479
2189,1.328,1.176,1.485
2190,1.342,1.187,1.499
2191,1.355,1.195,1.515
2192,1.337,1.181,1.491
2193,1.346,1.188,1.493
2194,1.31,1.155,1.46
2195,1.305,1.152,1.448
2196,1.31,1.154,1.46
2197,1.283,1.128,1.436
2198,1.251,1.101,1.395
2199,1.214,1.075,1.364
2200,1.228,1.087,1.381
2201,1.192,1.051,1.345
2202,1.173,1.039,1.326
2203,1.142,1.0,1.283
2204,1.11,0.977,1.249
2205,1.096,0.965,1.237
2206,1.096,0.971,1.234
2207,1.051,0.928,1.188
2208,1.023,0.897,1.156
2209,1.046,0.915,1.184
2210,1.069,0.945,1.206
2211,1.051,0.923,1.187
2212,0.996,0.865,1.14
2213,0.969,0.836,1.106
2214,0.982,0.86,1.118
2215,1.01,0.882,1.142
2216,0.996,0.873,1.127
2217,1.019,0.896,1.146
2218,1.014,0.891,1.143
2219,1.028,0.9,1.156
2220,1.046,0.914,1.173
2221,1.051,0.913,1.182
2222,1.073,0.934,1.208
2223,1.078,0.942,1.204
2224,1.105,0.969,1.231
2225,1.137,1.001,1.272
2226,1.164,1.02,1.302
2227,1.164,1.019,1.306
2228,1.205,1.056,1.344
2229,1.21,1.059,1.351
2230,1.21,1.068,1.347
2231,1.187,1.046,1.326
2232,1.205,1.069,1.349
2233,1.201,1.065,1.343
2234,1.219,1.078,1.366
2235,1.242,1.104,1.382
2236,1.237,1.097,1.375
2237,1.251,1.11,1.392
2238,1.283,1.139,1.428
2239,1.305,1.161,1.455
2240,1.287,1.147,1.434
2241,1.296,1.147,1.444
2242,1.264,1.119,1.417
2243,1.292,1.147,1.449
2244,1.305,1.156,1.458
2245,1.278,1.129,1.419
2246,1.273,1.122,1.419
2247,1.273,1.128,1.417
2248,1.255,1.11,1.396
2249,1.301,1.142,1.443
2250,1.328,1.174,1.473
2251,1.314,1.156,1.461
2252,1.314,1.164,1.458
2253,1.323,1.169,1.477
2254,1.323,1.169,1.472
2255,1.296,1.142,1.451
2256,1.292,1.142,1.444
2257,1.283,1.128,1.429
2258,1.269,1.114,1.411
2259,1.269,1.114,1.409
2260,1.269,1.114,1.408
2261,1.26,1.103,1.401
2262,1.233,1.079,1.383
2263,1.223,1.069,1.365
2264,1.242,1.091,1.39
2265,1.196,1.05,1.341
2266,1.21,1.068,1.356
2267,1.201,1.054,1.342
2268,1.178,1.032,1.32
2269,1.178,1.024,1.323
2270,1.164,1.019,1.301
2271,1.155,1.006,1.294
2272,1.178,1.029,1.316
2273,1.169,1.019,1.305
2274,1.155,1.002,1.299
2275,1.146,0.999,1.286
2276,1.142,1.0,1.283
2277,1.128,0.987,1.272
2278,1.105,0.959,1.248
2279,1.06,0.919,1.2
2280,1.051,0.909,1.187
2281,1.037,0.902,1.168
2282,1.055,0.923,1.188
2283,1.055,0.923,1.174
2284,1.069,0.938,1.192
2285,1.073,0.939,1.205
2286,1.055,0.923,1.183
2287,1.064,0.933,1.195
2288,1.051,0.913,1.187
2289,1.046,0.915,1.177
2290,1.064,0.928,1.197
2291,1.055,0.92,1.195
2292,1.078,0.947,1.218
2293,1.064,0.933,1.209
2294,1.069,0.936,1.207
2295,1.092,0.955,1.229
2296,1.101,0.964,1.238
2297,1.11,0.971,1.255
2298,1.119,0.982,1.254
2299,1.132,0.992,1.269
2300,1.151,1.01,1.286
2301,1.123,0.983,1.258
2302,1.082,0.945,1.215
2303,1.092,0.951,1.223
2304,1.096,0.964,1.228
2305,1.096,0.963,1.233
2306,1.096,0.968,1.234
2307,1.132,1.005,1.27
2308,1.101,0.974,1.242
2309,1.096,0.973,1.241
2310,1.092,0.963,1.232
2311,1.055,0.934,1.193
2312,1.069,0.94,1.206
2313,1.064,0.936,1.197
2314,1.087,0.96,1.228
2315,1.073,0.945,1.211
2316,1.082,0.947,1.217
2317,1.06,0.923,1.197
2318,1.037,0.905,1.172
2319,1.037,0.906,1.173
2320,1.078,0.945,1.22
2321,1.092,0.957,1.236
2322,1.082,0.945,1.223
2323,1.046,0.919,1.187
2324,1.055,0.922,1.192
2325,1.023,0.886,1.158
2326,1.028,0.896,1.155
2327,1.023,0.89,1.155
2328,1.019,0.887,1.145
2329,1.032,0.901,1.164
2330,1.028,0.896,1.165
2331,1.051,0.91,1.192
2332,1.055,0.919,1.192
2333,1.041,0.909,1.175
2334,1.06,0.924,1.194
2335,1.055,0.923,1.195
2336,1.037,0.908,1.174
2337,1.041,0.911,1.181
2338,1.051,0.918,1.189
2339,1.046,0.918,1.182
2340,1.051,0.924,1.187
2341,1.069,0.94,1.21
2342,1.055,0.922,1.195
2343,1.041,0.91,1.183
2344,1.032,0.901,1.173
2345,1.037,0.912,1.178
2346,1.064,0.936,1.204
2347,1.069,0.932,1.206
2348,1.073,0.936,1.214
2349,1.064,0.932,1.2
2350,1.069,0.931,1.202
2351,1.046,0.914,1.174
2352,1.06,0.928,1.191
2353,1.06,0.925,1.193
2354,1.046,0.914,1.178
2355,1.032,0.901,1.162
2356,1.019,0.882,1.146
2357,1.019,0.883,1.14
2358,1.037,0.902,1.16
2359,1.092,0.963,1.219
2360,1.069,0.942,1.2
2361,1.092,0.96,1.224
2362,1.092,0.958,1.222
2363,1.096,0.955,1.227
2364,1.069,0.932,1.197
2365,1.069,0.933,1.198
2366,1.096,0.955,1.228
2367,1.096,0.958,1.233
2368,1.069,0.932,1.201
2369,1.051,0.915,1.186
2370,1.046,0.914,1.178
2371,1.023,0.892,1.159
2372,1.019,0.888,1.16
2373,1.023,0.896,1.163
2374,0.996,0.872,1.132
2375,0.973,0.854,1.118
2376,0.991,0.868,1.136
2377,1.01,0.882,1.15
2378,1.019,0.895,1.158
2379,1.01,0.878,1.141
2380,1.041,0.908,1.177
2381,1.051,0.918,1.191
2382,1.028,0.904,1.169
2383,1.01,0.891,1.146
2384,0.987,0.869,1.12
2385,0.982,0.865,1.118
2386,0.964,0.846,1.095
2387,0.955,0.837,1.088
2388,0.982,0.861,1.114
2389,0.996,0.873,1.134
2390,1.001,0.878,1.134
2391,0.987,0.864,1.119
2392,0.969,0.841,1.099
2393,0.955,0.831,1.086
2394,0.928,0.805,1.063
2395,0.951,0.822,1.092
2396,0.923,0.793,1.055
2397,0.914,0.782,1.048
2398,0.928,0.797,1.064
2399,0.946,0.81,1.083
2400,0.955,0.814,1.094
2401,0.96,0.819,1.101
2402,0.991,0.854,1.128
2403,0.996,0.863,1.133
2404,1.028,0.897,1.162
2405,1.055,0.923,1.191
2406,1.078,0.94,1.222
2407,1.078,0.941,1.218
2408,1.11,0.968,1.251
2409,1.128,0.982,1.27
2410,1.128,0.985,1.274
2411,1.142,0.997,1.287
2412,1.123,0.977,1.273
2413,1.087,0.945,1.23
2414,1.119,0.981,1.267
2415,1.123,0.977,1.269
2416,1.132,0.99,1.27
2417,1.155,1.019,1.297
2418,1.173,1.037,1.319
2419,1.155,1.014,1.297
2420,1.137,0.997,1.281
2421,1.092,0.955,1.227
2422,1.128,0.988,1.264
2423,1.119,0.988,1.259
2424,1.128,0.996,1.268
2425,1.132,0.996,1.267
2426,1.137,0.999,1.273
2427,1.137,1.005,1.273
2428,1.137,0.996,1.278
2429,1.114,0.978,1.259
2430,1.082,0.938,1.22
2431,1.082,0.941,1.219
2432,1.051,0.915,1.193
2433,1.069,0.933,1.212
2434,1.069,0.933,1.212
2435,1.051,0.913,1.191
2436,1.023,0.892,1.171
2437,1.051,0.914,1.196
2438,1.073,0.938,1.214
2439,1.082,0.946,1.231
2440,1.082,0.95,1.235
2441,1.082,0.95,1.238
2442,1.082,0.947,1.235
2443,1.051,0.919,1.198
2444,1.028,0.9,1.173
2445,1.01,0.878,1.15
2446,1.032,0.898,1.178
2447,1.032,0.896,1.175
2448,1.019,0.882,1.16
2449,1.032,0.901,1.171
2450,1.032,0.902,1.173
2451,1.032,0.901,1.173
2452,1.032,0.9,1.169
2453,1.041,0.909,1.173
2454,1.06,0.924,1.191
2455,1.051,0.918,1.184
2456,1.051,0.921,1.178
2457,1.028,0.896,1.151
2458,1.037,0.906,1.173
2459,1.023,0.895,1.155
2460,1.032,0.909,1.16
2461,1.037,0.905,1.169
2462,1.064,0.928,1.201
2463,1.064,0.923,1.206
2464,1.055,0.914,1.196
2465,1.051,0.914,1.197
2466,1.087,0.945,1.223
2467,1.119,0.978,1.268
2468,1.114,0.969,1.263
2469,1.114,0.969,1.26
2470,1.105,0.964,1.25
2471,1.119,0.969,1.256
2472,1.105,0.957,1.238
2473,1.082,0.932,1.213
2474,1.096,0.951,1.232
2475,1.101,0.955,1.228
2476,1.114,0.966,1.241
2477,1.16,1.012,1.293
2478,1.164,1.028,1.308
2479,1.155,1.019,1.29
2480,1.182,1.047,1.324
2481,1.142,1.005,1.286
2482,1.132,1.0,1.273
2483,1.137,1.006,1.274
2484,1.151,1.018,1.285
2485,1.151,1.018,1.281
2486,1.164,1.027,1.305
2487,1.132,0.993,1.273
2488,1.114,0.983,1.252
2489,1.101,0.969,1.235
2490,1.092,0.959,1.232
2491,1.105,0.973,1.241
2492,1.132,1.004,1.261
2493,1.114,0.979,1.246
2494,1.142,1.006,1.273
2495,1.132,0.997,1.274
2496,1.123,0.991,1.265
2497,1.16,1.023,1.306
2498,1.182,1.044,1.32
2499,1.178,1.038,1.317
2500,1.155,1.019,1.29
2501,1.146,1.011,1.279
2502,1.16,1.024,1.3
2503,1.132,1.001,1.264
2504,1.128,0.992,1.266
2505,1.123,0.992,1.263
2506,1.119,0.99,1.263
2507,1.105,0.973,1.25
2508,1.119,0.986,1.26
2509,1.114,0.983,1.251
2510,1.146,1.019,1.291
2511,1.128,0.997,1.265
2512,1.119,0.984,1.26
2513,1.096,0.964,1.234
2514,1.114,0.978,1.256
2515,1.132,1.0,1.277
2516,1.105,0.977,1.241
2517,1.137,1.01,1.273
2518,1.132,1.0,1.273
2519,1.119,0.983,1.257
2520,1.082,0.946,1.219
2521,1.06,0.918,1.199
2522,1.051,0.909,1.184
2523,1.023,0.895,1.152
2524,1.046,0.914,1.177
2525,1.041,0.902,1.177
2526,1.028,0.893,1.171
2527,1.019,0.884,1.159
2528,1.046,0.91,1.187
2529,1.051,0.918,1.187
2530,1.064,0.928,1.197
2531,1.073,0.937,1.21
2532,1.046,0.915,1.18
2533,1.078,0.941,1.211
2534,1.051,0.915,1.183
2535,1.051,0.918,1.184
2536,1.01,0.883,1.142
2537,1.019,0.895,1.15
2538,0.991,0.863,1.12
2539,1.005,0.879,1.136
2540,0.991,0.87,1.132
2541,1.037,0.914,1.169
2542,1.037,0.918,1.177
2543,1.046,0.928,1.186
2544,1.051,0.927,1.188
2545,1.051,0.926,1.186
2546,1.06,0.939,1.197
2547,1.082,0.955,1.218
2548,1.087,0.964,1.223
2549,1.082,0.954,1.214
2550,1.087,0.956,1.222
2551,1.119,0.982,1.26
2552,1.146,1.006,1.29
2553,1.182,1.037,1.324
2554,1.169,1.023,1.313
2555,1.173,1.032,1.322
2556,1.169,1.02,1.314
2557,1.196,1.042,1.342
2558,1.164,1.02,1.303
2559,1.128,0.987,1.264
2560,1.128,0.986,1.268
2561,1.142,1.0,1.291
2562,1.123,0.978,1.273
2563,1.11,0.966,1.256
2564,1.101,0.952,1.241
2565,1.101,0.954,1.251
2566,1.069,0.924,1.211
2567,1.046,0.908,1.192
2568,1.051,0.913,1.2
2569,1.023,0.887,1.169
2570,1.014,0.873,1.156
2571,1.032,0.895,1.175
2572,1.014,0.878,1.16
2573,1.01,0.876,1.15
2574,0.987,0.864,1.123
2575,0.991,0.868,1.128
2576,0.987,0.864,1.124
2577,0.923,0.801,1.051
2578,0.928,0.805,1.056
2579,0.878,0.76,1.006
2580,0.878,0.76,1.013
2581,0.91,0.79,1.037
2582,0.887,0.768,1.014
2583,0.896,0.769,1.031
2584,0.91,0.782,1.046
2585,0.91,0.783,1.046
2586,0.941,0.814,1.08
2587,0.973,0.841,1.118
2588,0.941,0.813,1.078
2589,0.955,0.829,1.097
2590,0.964,0.838,1.105
2591,0.96,0.833,1.093
2592,0.937,0.815,1.068
2593,0.928,0.8,1.06
2594,0.937,0.813,1.065
2595,0.973,0.849,1.101
2596,0.964,0.839,1.091
2597,0.96,0.833,1.088
2598,0.973,0.85,1.105
2599,1.014,0.887,1.146
2600,1.023,0.892,1.164
2601,1.001,0.877,1.138
2602,1.001,0.873,1.141
2603,0.996,0.871,1.128
2604,1.028,0.896,1.167
2605,1.023,0.895,1.163
2606,1.032,0.901,1.177
2607,0.991,0.86,1.124
2608,0.991,0.859,1.124
2609,0.996,0.868,1.131
2610,0.987,0.858,1.119
2611,0.978,0.846,1.11
2612,0.937,0.814,1.075
2613,0.946,0.819,1.085
2614,0.955,0.832,1.092
2615,0.932,0.813,1.069
2616,0.91,0.792,1.041
2617,0.882,0.768,1.014
2618,0.923,0.81,1.055
2619,0.896,0.786,1.025
2620,0.878,0.769,1.001
2621,0.891,0.782,1.019
2622,0.878,0.764,1.006
2623,0.896,0.781,1.02
2624,0.873,0.755,0.998
2625,0.878,0.759,1.0
2626,0.887,0.769,1.007
2627,0.864,0.746,0.982
2628,0.878,0.764,0.992
2629,0.878,0.764,0.996
2630,0.923,0.81,1.041
2631,0.96,0.841,1.078
2632,0.96,0.841,1.083
2633,0.964,0.842,1.087
2634,0.951,0.832,1.069
2635,0.951,0.837,1.073
2636,0.946,0.829,1.067
2637,0.973,0.851,1.097
2638,0.987,0.866,1.111
2639,0.991,0.872,1.113
2640,1.028,0.904,1.157
2641,1.051,0.924,1.179
2642,1.051,0.923,1.179
2643,1.082,0.954,1.209
2644,1.11,0.982,1.237
2645,1.087,0.955,1.214
2646,1.069,0.939,1.199
2647,1.06,0.924,1.19
2648,1.069,0.936,1.201
2649,1.114,0.978,1.254
2650,1.128,0.988,1.271
2651,1.11,0.966,1.246
2652,1.101,0.964,1.237
2653,1.123,0.981,1.259
2654,1.123,0.986,1.259
2655,1.128,0.988,1.264
2656,1.128,0.986,1.26
2657,1.11,0.972,1.244
2658,1.101,0.954,1.241
2659,1.087,0.949,1.224
2660,1.101,0.964,1.242
2661,1.087,0.95,1.229
2662,1.11,0.973,1.254
2663,1.087,0.955,1.237
2664,1.082,0.95,1.226
2665,1.073,0.941,1.223
2666,1.082,0.949,1.228
2667,1.041,0.908,1.177
2668,1.028,0.9,1.16
2669,1.041,0.907,1.179
2670,1.01,0.878,1.147
2671,1.01,0.882,1.151
2672,0.996,0.869,1.131
2673,0.969,0.841,1.099
2674,0.951,0.832,1.082
2675,0.937,0.818,1.065
2676,0.928,0.808,1.05
2677,0.928,0.804,1.045
2678,0.932,0.814,1.059
2679,0.96,0.838,1.09
2680,0.951,0.828,1.069
2681,0.969,0.845,1.093
2682,0.969,0.84,1.1
2683,0.978,0.855,1.104
2684,0.996,0.868,1.115
2685,1.005,0.881,1.129
2686,1.014,0.877,1.142
2687,1.037,0.906,1.17
2688,1.023,0.891,1.156
2689,1.001,0.872,1.136
2690,1.005,0.874,1.142
2691,1.01,0.879,1.146
2692,1.032,0.9,1.175
2693,1.019,0.894,1.156
2694,1.019,0.888,1.163
2695,1.01,0.888,1.147
2696,1.041,0.914,1.175
2697,1.092,0.954,1.229
2698,1.101,0.956,1.233
2699,1.087,0.94,1.228
2700,1.046,0.909,1.18
2701,1.046,0.914,1.183
2702,1.037,0.909,1.167
2703,1.037,0.904,1.164
2704,0.987,0.859,1.114
2705,0.955,0.827,1.081
2706,0.951,0.824,1.079
2707,0.932,0.809,1.057
2708,0.932,0.8,1.057
2709,0.928,0.805,1.046
2710,0.914,0.788,1.034
2711,0.91,0.791,1.032
2712,0.896,0.779,1.012
2713,0.873,0.754,0.991
2714,0.869,0.749,0.987
2715,0.869,0.75,0.983
2716,0.86,0.745,0.973
2717,0.832,0.719,0.941
2718,0.81,0.692,0.922
2719,0.81,0.696,0.915
2720,0.741,0.627,0.85
2721,0.741,0.628,0.846
2722,0.7,0.596,0.805
2723,0.719,0.614,0.824
2724,0.7,0.599,0.805
2725,0.719,0.618,0.827
2726,0.691,0.587,0.801
2727,0.723,0.624,0.833
2728,0.719,0.609,0.828
2729,0.737,0.628,0.855
2730,0.741,0.637,0.859
2731,0.732,0.623,0.841
2732,0.728,0.62,0.841
2733,0.75,0.645,0.864
2734,0.76,0.651,0.873
2735,0.782,0.668,0.895
2736,0.796,0.686,0.909
2737,0.8,0.686,0.913
2738,0.805,0.691,0.915
2739,0.782,0.669,0.892
2740,0.778,0.663,0.891
2741,0.769,0.651,0.883
2742,0.81,0.695,0.927
2743,0.832,0.714,0.955
2744,0.855,0.733,0.981
2745,0.878,0.759,1.001
2746,0.873,0.754,1.0
2747,0.891,0.774,1.019
2748,0.91,0.793,1.04
2749,0.901,0.787,1.027
2750,0.91,0.792,1.04
2751,0.91,0.791,1.033
2752,0.914,0.793,1.044
2753,0.937,0.81,1.069
2754,0.923,0.796,1.055
2755,0.91,0.783,1.032
2756,0.896,0.773,1.024
2757,0.905,0.777,1.032
2758,0.914,0.787,1.039
2759,0.882,0.759,1.005
2760,0.914,0.795,1.041
2761,0.932,0.81,1.064
2762,0.923,0.797,1.057
2763,0.951,0.825,1.082
2764,0.937,0.808,1.065
2765,0.905,0.786,1.032
2766,0.905,0.786,1.028
2767,0.905,0.785,1.032
2768,0.896,0.778,1.024
2769,0.878,0.755,1.01
2770,0.91,0.786,1.046
2771,0.914,0.783,1.047
2772,0.932,0.802,1.066
2773,0.955,0.82,1.086
2774,0.946,0.814,1.069
2775,0.969,0.837,1.088
2776,0.978,0.841,1.109
2777,0.96,0.831,1.09
2778,0.946,0.815,1.073
2779,0.914,0.787,1.037
2780,0.946,0.809,1.07
2781,0.923,0.791,1.045
2782,0.937,0.809,1.06
2783,0.923,0.795,1.055
2784,0.887,0.757,1.007
2785,0.901,0.774,1.027
2786,0.905,0.786,1.034
2787,0.901,0.787,1.035
2788,0.928,0.805,1.064
2789,0.923,0.8,1.061
2790,0.896,0.774,1.032
2791,0.901,0.772,1.036
2792,0.882,0.755,1.018
2793,0.878,0.755,1.008
2794,0.855,0.734,0.987
2795,0.832,0.713,0.96
2796,0.855,0.729,0.986
2797,0.855,0.733,0.979
2798,0.841,0.721,0.97
2799,0.86,0.745,0.986
2800,0.882,0.759,1.014
2801,0.901,0.782,1.029
2802,0.878,0.759,1.009
2803,0.873,0.755,1.006
2804,0.887,0.773,1.02
2805,0.91,0.786,1.038
2806,0.928,0.805,1.056
2807,0.941,0.814,1.073
2808,0.964,0.832,1.106
2809,0.969,0.838,1.11
2810,0.964,0.84,1.096
2811,0.955,0.828,1.079
2812,0.969,0.845,1.096
2813,0.996,0.869,1.124
2814,1.001,0.873,1.123
2815,0.987,0.863,1.115
2816,0.978,0.855,1.106
2817,0.982,0.86,1.11
2818,0.978,0.856,1.104
2819,0.969,0.846,1.097
2820,0.969,0.846,1.095
2821,0.996,0.876,1.124
2822,1.023,0.895,1.156
2823,1.001,0.873,1.133
2824,1.051,0.919,1.189
2825,1.051,0.923,1.188
2826,1.055,0.92,1.2
2827,1.06,0.923,1.2
2828,1.073,0.941,1.215
2829,1.041,0.905,1.181
2830,1.01,0.874,1.147
2831,1.028,0.895,1.163
2832,1.032,0.904,1.16
2833,0.996,0.868,1.123
2834,0.996,0.869,1.123
2835,1.01,0.879,1.138
2836,1.005,0.877,1.142
2837,1.01,0.881,1.147
2838,1.032,0.906,1.168
2839,1.023,0.891,1.16
2840,1.014,0.887,1.147
2841,1.019,0.892,1.154
2842,1.023,0.896,1.155
2843,1.014,0.886,1.151
2844,1.014,0.882,1.145
2845,0.978,0.853,1.101
2846,0.964,0.843,1.092
2847,0.96,0.838,1.09
2848,0.928,0.81,1.055
2849,0.937,0.82,1.064
2850,0.91,0.792,1.034
2851,0.905,0.787,1.023
2852,0.882,0.764,1.014
2853,0.841,0.722,0.968
2854,0.841,0.727,0.965
2855,0.841,0.723,0.964
2856,0.841,0.723,0.965
2857,0.878,0.754,1.005
2858,0.869,0.741,0.995
2859,0.855,0.735,0.982
2860,0.841,0.718,0.969
2861,0.81,0.687,0.928
