,average,q0025,q0975
1930,0.932,0.73,1.147
1931,0.945,0.743,1.17
1932,0.907,0.707,1.121
1933,0.945,0.741,1.17
1934,0.983,0.766,1.199
1935,0.957,0.743,1.171
1936,0.945,0.742,1.148
1937,0.92,0.729,1.124
1938,0.882,0.692,1.085
1939,0.894,0.694,1.097
1940,0.907,0.706,1.11
1941,0.894,0.704,1.107
1942,0.92,0.718,1.124
1943,0.983,0.792,1.208
1944,1.008,0.806,1.224
1945,0.945,0.743,1.159
1946,0.957,0.767,1.171
1947,0.957,0.756,1.171
1948,0.957,0.744,1.171
1949,0.995,0.782,1.212
1950,1.02,0.806,1.235
1951,1.071,0.854,1.298
1952,1.046,0.822,1.273
1953,1.02,0.804,1.26
1954,1.046,0.831,1.274
1955,1.071,0.845,1.307
1956,1.058,0.834,1.285
1957,1.046,0.832,1.274
1958,1.02,0.807,1.248
1959,1.083,0.858,1.312
1960,1.096,0.858,1.335
1961,1.121,0.871,1.357
1962,1.121,0.882,1.372
1963,1.121,0.882,1.361
1964,1.146,0.91,1.385
1965,1.146,0.895,1.383
1966,1.134,0.892,1.371
1967,1.121,0.868,1.349
1968,1.109,0.867,1.346
1969,1.083,0.831,1.3
1970,1.071,0.831,1.298
1971,1.058,0.817,1.283
1972,1.058,0.818,1.272
1973,0.983,0.757,1.198
1974,1.02,0.803,1.246
1975,1.008,0.792,1.232
1976,0.983,0.768,1.208
1977,0.97,0.757,1.184
1978,1.008,0.782,1.232
1979,1.008,0.783,1.232
1980,1.008,0.792,1.233
1981,1.046,0.82,1.27
1982,1.058,0.843,1.283
1983,1.058,0.832,1.295
1984,1.083,0.866,1.308
1985,1.083,0.868,1.316
1986,1.134,0.906,1.361
1987,1.159,0.941,1.375
1988,1.134,0.919,1.359
1989,1.197,0.979,1.422
1990,1.171,0.956,1.396
1991,1.159,0.933,1.387
1992,1.184,0.969,1.411
1993,1.171,0.945,1.4
1994,1.134,0.919,1.36
1995,1.209,0.984,1.446
1996,1.234,1.009,1.462
1997,1.26,1.033,1.489
1998,1.26,1.02,1.502
1999,1.285,1.036,1.535
2000,1.31,1.06,1.562
2001,1.323,1.081,1.572
2002,1.373,1.131,1.623
2003,1.373,1.122,1.626
2004,1.386,1.135,1.639
2005,1.386,1.134,1.642
2006,1.373,1.121,1.625
2007,1.335,1.084,1.588
2008,1.348,1.12,1.6
2009,1.297,1.058,1.551
2010,1.222,0.994,1.477
2011,1.209,0.992,1.46
2012,1.222,0.985,1.472
2013,1.222,0.991,1.461
2014,1.197,0.968,1.437
2015,1.184,0.957,1.424
2016,1.171,0.944,1.402
2017,1.134,0.908,1.353
2018,1.083,0.857,1.309
2019,1.083,0.856,1.308
2020,1.109,0.87,1.334
2021,1.121,0.894,1.346
2022,1.046,0.832,1.273
2023,1.096,0.882,1.338
2024,1.083,0.868,1.309
2025,1.071,0.857,1.297
2026,1.121,0.907,1.36
2027,1.121,0.906,1.36
2028,1.109,0.883,1.343
2029,1.134,0.918,1.367
2030,1.083,0.87,1.313
2031,1.083,0.867,1.311
2032,1.071,0.857,1.312
2033,1.071,0.845,1.309
2034,1.083,0.858,1.311
2035,1.109,0.894,1.349
2036,1.083,0.858,1.338
2037,1.046,0.832,1.285
2038,1.02,0.806,1.252
2039,1.008,0.796,1.252
2040,1.033,0.806,1.27
2041,0.97,0.755,1.197
2042,0.983,0.771,1.21
2043,1.02,0.818,1.25
2044,1.02,0.83,1.25
2045,1.02,0.817,1.247
2046,0.995,0.794,1.221
2047,0.983,0.783,1.208
2048,1.008,0.796,1.235
2049,1.02,0.806,1.248
2050,1.033,0.819,1.26
2051,1.071,0.859,1.31
2052,1.096,0.88,1.334
2053,1.121,0.895,1.363
2054,1.058,0.833,1.295
2055,1.071,0.843,1.297
2056,1.046,0.818,1.268
2057,1.046,0.83,1.27
2058,1.046,0.818,1.273
2059,1.058,0.83,1.297
2060,1.033,0.806,1.272
2061,1.046,0.819,1.282
2062,1.046,0.819,1.273
2063,1.083,0.857,1.322
2064,1.071,0.857,1.321
2065,1.121,0.905,1.373
2066,1.134,0.908,1.387
2067,1.209,0.98,1.476
2068,1.247,1.008,1.513
2069,1.234,0.996,1.496
2070,1.209,0.968,1.458
2071,1.234,0.994,1.488
2072,1.234,0.996,1.483
2073,1.234,0.995,1.485
2074,1.247,1.019,1.503
2075,1.26,1.032,1.522
2076,1.297,1.07,1.56
2077,1.297,1.073,1.56
2078,1.285,1.058,1.539
2079,1.31,1.082,1.575
2080,1.285,1.059,1.55
2081,1.297,1.071,1.561
2082,1.272,1.047,1.525
2083,1.31,1.071,1.563
2084,1.31,1.07,1.551
2085,1.31,1.06,1.573
2086,1.31,1.073,1.562
2087,1.285,1.058,1.542
2088,1.348,1.109,1.611
2089,1.373,1.122,1.642
2090,1.411,1.161,1.678
2091,1.436,1.173,1.707
2092,1.411,1.16,1.685
2093,1.398,1.136,1.664
2094,1.36,1.111,1.626
2095,1.36,1.119,1.638
2096,1.323,1.084,1.581
2097,1.335,1.096,1.596
2098,1.297,1.059,1.551
2099,1.247,1.01,1.511
2100,1.197,0.946,1.436
2101,1.222,0.985,1.465
2102,1.134,0.904,1.361
2103,1.171,0.944,1.401
2104,1.209,0.969,1.449
2105,1.197,0.946,1.446
2106,1.197,0.959,1.437
2107,1.247,1.008,1.495
2108,1.234,0.984,1.483
2109,1.234,0.996,1.485
2110,1.272,1.031,1.523
2111,1.272,1.034,1.521
2112,1.197,0.969,1.444
2113,1.184,0.957,1.421
2114,1.222,0.993,1.464
2115,1.222,0.986,1.459
2116,1.26,1.021,1.512
2117,1.272,1.034,1.523
2118,1.272,1.033,1.511
2119,1.197,0.959,1.434
2120,1.197,0.969,1.434
2121,1.222,0.983,1.462
2122,1.197,0.97,1.449
2123,1.222,0.983,1.473
2124,1.209,0.971,1.45
2125,1.247,1.02,1.496
2126,1.26,1.03,1.5
2127,1.247,1.018,1.484
2128,1.26,1.02,1.487
2129,1.209,0.981,1.441
2130,1.159,0.933,1.387
2131,1.209,0.983,1.449
2132,1.285,1.046,1.542
2133,1.247,1.008,1.499
2134,1.272,1.031,1.523
2135,1.272,1.021,1.507
2136,1.247,0.996,1.499
2137,1.209,0.969,1.449
2138,1.197,0.956,1.437
2139,1.197,0.957,1.44
2140,1.184,0.956,1.434
2141,1.171,0.934,1.412
2142,1.159,0.93,1.41
2143,1.184,0.945,1.436
2144,1.171,0.941,1.422
2145,1.197,0.96,1.451
2146,1.197,0.947,1.448
2147,1.146,0.918,1.389
2148,1.134,0.908,1.37
2149,1.121,0.905,1.351
2150,1.071,0.857,1.3
2151,1.033,0.821,1.26
2152,1.071,0.853,1.285
2153,1.058,0.843,1.276
2154,1.033,0.818,1.247
2155,1.033,0.807,1.249
2156,1.02,0.806,1.236
2157,1.008,0.794,1.224
2158,0.97,0.768,1.195
2159,0.983,0.779,1.186
2160,0.957,0.756,1.181
2161,0.932,0.742,1.148
2162,0.894,0.694,1.096
2163,0.869,0.669,1.07
2164,0.857,0.656,1.047
2165,0.894,0.682,1.107
2166,0.92,0.706,1.122
2167,0.945,0.731,1.158
2168,0.983,0.756,1.196
2169,0.957,0.743,1.172
2170,0.92,0.706,1.134
2171,0.907,0.704,1.109
2172,0.869,0.669,1.07
2173,0.869,0.68,1.084
2174,0.932,0.719,1.147
2175,0.907,0.706,1.133
2176,0.932,0.731,1.158
2177,0.957,0.742,1.195
2178,1.008,0.793,1.235
2179,1.046,0.822,1.264
2180,1.071,0.833,1.298
2181,1.096,0.871,1.336
2182,1.134,0.906,1.373
2183,1.171,0.934,1.409
2184,1.209,0.979,1.451
2185,1.184,0.958,1.423
2186,1.171,0.946,1.411
2187,1.171,0.959,1.414
2188,1.146,0.929,1.398
2189,1.146,0.932,1.396
2190,1.109,0.895,1.345
2191,1.109,0.896,1.333
2192,1.096,0.882,1.315
2193,1.121,0.909,1.338
2194,1.121,0.906,1.336
2195,1.134,0.919,1.352
2196,1.083,0.868,1.309
2197,1.046,0.832,1.271
2198,1.033,0.831,1.26
2199,1.02,0.807,1.249
2200,0.983,0.769,1.208
2201,1.008,0.795,1.232
2202,1.058,0.844,1.283
2203,1.02,0.806,1.247
2204,1.008,0.794,1.235
2205,0.995,0.783,1.22
2206,0.932,0.731,1.158
2207,0.857,0.655,1.083
2208,0.869,0.668,1.095
2209,0.882,0.681,1.086
2210,0.869,0.679,1.085
2211,0.819,0.629,1.032
2212,0.819,0.63,1.008
2213,0.806,0.617,0.997
2214,0.794,0.592,0.994
2215,0.831,0.63,1.033
2216,0.844,0.64,1.046
2217,0.869,0.668,1.085
2218,0.92,0.706,1.134
2219,0.945,0.731,1.163
2220,0.983,0.769,1.22
2221,0.983,0.767,1.212
2222,1.008,0.793,1.236
2223,0.995,0.781,1.232
2224,0.995,0.782,1.233
2225,0.995,0.781,1.221
2226,0.97,0.756,1.185
2227,0.932,0.73,1.135
2228,0.983,0.779,1.199
2229,1.008,0.795,1.236
2230,1.071,0.855,1.298
2231,1.071,0.855,1.298
2232,1.121,0.895,1.357
2233,1.171,0.933,1.408
2234,1.171,0.933,1.411
2235,1.171,0.942,1.423
2236,1.134,0.91,1.372
2237,1.083,0.87,1.313
2238,1.109,0.894,1.347
2239,1.071,0.845,1.308
2240,1.046,0.832,1.274
2241,1.033,0.828,1.263
2242,1.008,0.806,1.245
2243,0.932,0.742,1.147
2244,0.907,0.717,1.123
2245,0.92,0.73,1.145
2246,0.894,0.705,1.109
2247,0.957,0.757,1.172
2248,0.97,0.769,1.182
2249,0.957,0.755,1.168
2250,0.882,0.681,1.084
2251,0.857,0.667,1.059
2252,0.831,0.641,1.033
2253,0.857,0.667,1.06
2254,0.869,0.669,1.084
2255,0.794,0.618,0.996
2256,0.781,0.604,0.984
2257,0.794,0.606,0.997
2258,0.731,0.553,0.922
2259,0.731,0.554,0.921
2260,0.743,0.567,0.946
2261,0.756,0.58,0.958
2262,0.794,0.617,0.996
2263,0.794,0.615,0.994
2264,0.806,0.63,1.008
2265,0.819,0.631,1.021
2266,0.831,0.654,1.035
2267,0.869,0.691,1.084
2268,0.882,0.703,1.088
2269,0.882,0.693,1.085
2270,0.894,0.706,1.1
2271,0.869,0.68,1.071
2272,0.819,0.641,1.018
2273,0.831,0.642,1.03
2274,0.806,0.617,0.997
2275,0.831,0.63,1.021
2276,0.819,0.618,1.007
2277,0.844,0.642,1.034
2278,0.831,0.641,1.029
2279,0.794,0.604,0.983
2280,0.768,0.579,0.946
2281,0.781,0.592,0.959
2282,0.781,0.592,0.969
2283,0.794,0.604,0.983
2284,0.806,0.616,0.996
2285,0.794,0.593,0.982
2286,0.794,0.592,0.984
2287,0.756,0.566,0.946
2288,0.794,0.593,0.979
2289,0.756,0.567,0.957
2290,0.768,0.58,0.96
2291,0.756,0.568,0.948
2292,0.781,0.59,0.97
2293,0.806,0.605,0.998
2294,0.882,0.668,1.095
2295,0.92,0.706,1.133
2296,0.957,0.742,1.173
2297,0.957,0.743,1.17
2298,0.932,0.719,1.145
2299,0.97,0.753,1.171
2300,0.995,0.78,1.198
2301,1.02,0.794,1.233
2302,1.046,0.818,1.259
2303,1.071,0.843,1.284
2304,1.109,0.871,1.333
2305,1.109,0.881,1.325
2306,1.109,0.882,1.333
2307,1.121,0.895,1.347
2308,1.071,0.846,1.284
2309,1.033,0.82,1.245
2310,1.058,0.846,1.271
2311,1.046,0.83,1.258
2312,1.046,0.82,1.258
2313,1.058,0.843,1.272
2314,1.109,0.895,1.334
2315,1.071,0.856,1.286
2316,1.033,0.82,1.247
2317,1.033,0.83,1.248
2318,0.957,0.755,1.161
2319,1.008,0.792,1.219
2320,1.033,0.807,1.258
2321,0.97,0.768,1.187
2322,1.02,0.816,1.259
2323,0.995,0.794,1.222
2324,0.97,0.767,1.196
2325,1.008,0.794,1.234
2326,0.983,0.78,1.208
2327,0.945,0.755,1.171
2328,0.932,0.731,1.148
2329,0.907,0.706,1.122
2330,0.882,0.681,1.098
2331,0.92,0.716,1.147
2332,0.894,0.694,1.11
2333,0.907,0.706,1.122
2334,0.92,0.718,1.133
2335,0.907,0.704,1.119
2336,0.869,0.669,1.073
2337,0.844,0.642,1.058
2338,0.844,0.643,1.045
2339,0.894,0.692,1.097
2340,0.92,0.716,1.124
2341,0.894,0.694,1.108
2342,0.882,0.681,1.092
2343,0.844,0.655,1.048
2344,0.819,0.63,1.017
2345,0.831,0.644,1.034
2346,0.831,0.643,1.022
2347,0.869,0.68,1.071
2348,0.831,0.643,1.03
2349,0.831,0.643,1.034
2350,0.819,0.641,1.018
2351,0.831,0.644,1.032
2352,0.819,0.642,1.019
2353,0.869,0.68,1.079
2354,0.869,0.68,1.083
2355,0.882,0.692,1.094
2356,0.869,0.68,1.084
2357,0.806,0.629,1.02
2358,0.819,0.63,1.024
2359,0.869,0.68,1.073
2360,0.894,0.693,1.11
2361,0.844,0.654,1.057
2362,0.844,0.655,1.058
2363,0.844,0.655,1.047
2364,0.831,0.642,1.032
2365,0.869,0.679,1.082
2366,0.882,0.694,1.082
2367,0.869,0.678,1.082
2368,0.932,0.72,1.144
2369,0.932,0.717,1.146
2370,0.945,0.731,1.147
2371,0.92,0.705,1.121
2372,0.932,0.718,1.123
2373,0.957,0.745,1.158
2374,0.945,0.732,1.159
2375,0.907,0.694,1.111
2376,0.894,0.681,1.119
2377,0.92,0.706,1.134
2378,0.894,0.682,1.113
2379,0.857,0.652,1.06
2380,0.857,0.665,1.049
2381,0.857,0.655,1.059
2382,0.869,0.668,1.071
2383,0.92,0.715,1.132
2384,0.92,0.715,1.132
2385,0.882,0.681,1.097
2386,0.869,0.668,1.083
2387,0.869,0.665,1.087
2388,0.844,0.64,1.058
2389,0.794,0.605,0.996
2390,0.731,0.542,0.921
2391,0.743,0.555,0.933
2392,0.768,0.58,0.969
2393,0.743,0.564,0.934
2394,0.705,0.529,0.893
2395,0.693,0.528,0.882
2396,0.655,0.491,0.844
2397,0.617,0.454,0.806
2398,0.617,0.453,0.793
2399,0.579,0.427,0.757
2400,0.579,0.416,0.767
2401,0.542,0.391,0.707
2402,0.516,0.366,0.68
2403,0.567,0.416,0.743
2404,0.642,0.478,0.829
2405,0.642,0.479,0.819
2406,0.63,0.465,0.806
2407,0.605,0.44,0.781
2408,0.63,0.466,0.807
2409,0.655,0.491,0.843
2410,0.68,0.518,0.867
2411,0.68,0.516,0.867
2412,0.743,0.577,0.943
2413,0.794,0.615,0.982
2414,0.794,0.606,0.983
2415,0.806,0.617,1.006
2416,0.819,0.629,1.02
2417,0.831,0.642,1.033
2418,0.857,0.665,1.068
2419,0.894,0.694,1.106
2420,0.907,0.705,1.119
2421,0.932,0.73,1.147
2422,0.932,0.73,1.147
2423,0.92,0.718,1.134
2424,0.869,0.681,1.071
2425,0.869,0.68,1.071
2426,0.894,0.694,1.098
2427,0.907,0.718,1.108
2428,0.844,0.657,1.047
2429,0.869,0.681,1.083
2430,0.894,0.706,1.099
2431,0.882,0.69,1.099
2432,0.92,0.718,1.144
2433,0.92,0.728,1.144
2434,0.907,0.705,1.123
2435,0.869,0.668,1.073
2436,0.857,0.668,1.059
2437,0.92,0.718,1.144
2438,0.894,0.705,1.111
2439,0.869,0.681,1.094
2440,0.857,0.679,1.068
2441,0.907,0.718,1.13
2442,0.894,0.705,1.122
2443,0.894,0.694,1.097
2444,0.932,0.72,1.147
2445,0.932,0.717,1.147
2446,0.957,0.743,1.183
2447,0.995,0.782,1.212
2448,0.983,0.78,1.197
2449,0.983,0.77,1.195
2450,0.97,0.769,1.182
2451,0.983,0.78,1.197
2452,0.97,0.769,1.174
2453,0.97,0.757,1.184
2454,0.945,0.743,1.16
2455,0.92,0.729,1.133
2456,0.857,0.667,1.058
2457,0.882,0.693,1.083
2458,0.882,0.68,1.086
2459,0.882,0.68,1.093
2460,0.907,0.705,1.11
2461,0.894,0.693,1.096
2462,0.92,0.717,1.124
2463,0.92,0.715,1.134
2464,0.97,0.765,1.198
2465,0.932,0.728,1.162
2466,0.957,0.743,1.195
2467,0.97,0.756,1.209
2468,0.983,0.77,1.222
2469,0.983,0.77,1.209
2470,0.932,0.731,1.159
2471,0.907,0.707,1.134
2472,0.907,0.705,1.124
2473,0.945,0.732,1.172
2474,0.882,0.681,1.095
2475,0.894,0.683,1.107
2476,0.907,0.706,1.122
2477,0.92,0.718,1.136
2478,0.957,0.757,1.181
2479,0.983,0.781,1.214
2480,0.97,0.767,1.207
2481,0.932,0.73,1.16
2482,0.92,0.718,1.147
2483,0.869,0.668,1.083
2484,0.882,0.692,1.09
2485,0.97,0.768,1.186
2486,0.983,0.771,1.198
2487,0.97,0.757,1.184
2488,1.008,0.793,1.21
2489,1.02,0.805,1.233
2490,0.995,0.781,1.207
2491,0.983,0.78,1.198
2492,0.932,0.718,1.144
2493,0.907,0.705,1.106
2494,0.92,0.706,1.123
2495,0.857,0.655,1.069
2496,0.894,0.681,1.094
2497,0.92,0.706,1.132
2498,0.894,0.681,1.098
2499,0.92,0.706,1.133
2500,0.932,0.718,1.156
2501,0.92,0.706,1.147
2502,0.907,0.717,1.133
2503,0.92,0.719,1.144
2504,0.894,0.706,1.097
2505,0.907,0.717,1.122
2506,0.932,0.732,1.159
2507,0.995,0.783,1.234
2508,1.02,0.807,1.259
2509,0.983,0.78,1.207
2510,0.945,0.755,1.167
2511,0.97,0.779,1.195
2512,1.008,0.795,1.234
2513,1.008,0.803,1.237
2514,0.983,0.77,1.21
2515,1.008,0.781,1.237
2516,1.033,0.808,1.274
2517,1.008,0.792,1.236
2518,1.046,0.818,1.275
2519,1.033,0.806,1.273
2520,0.995,0.768,1.223
2521,0.957,0.731,1.185
2522,0.945,0.729,1.174
2523,0.995,0.78,1.23
2524,0.957,0.742,1.182
2525,0.932,0.718,1.157
2526,0.97,0.757,1.197
2527,0.945,0.73,1.171
2528,0.957,0.745,1.184
2529,0.97,0.757,1.197
2530,0.957,0.745,1.173
2531,0.957,0.755,1.182
2532,0.957,0.742,1.17
2533,1.02,0.795,1.247
2534,0.957,0.744,1.171
2535,0.995,0.781,1.211
2536,0.97,0.756,1.182
2537,0.97,0.755,1.195
2538,1.008,0.781,1.234
2539,1.033,0.796,1.261
2540,0.983,0.757,1.197
2541,1.033,0.807,1.269
2542,1.046,0.819,1.272
2543,1.033,0.808,1.269
2544,1.02,0.796,1.25
2545,0.995,0.791,1.223
2546,1.058,0.831,1.296
2547,1.033,0.816,1.269
2548,1.033,0.817,1.271
2549,0.97,0.756,1.2
2550,0.932,0.718,1.159
2551,0.957,0.732,1.186
2552,1.008,0.769,1.237
2553,1.033,0.804,1.272
2554,0.995,0.768,1.222
2555,0.983,0.757,1.208
2556,0.932,0.706,1.17
2557,0.932,0.707,1.161
2558,0.882,0.679,1.096
2559,0.869,0.666,1.083
2560,0.882,0.679,1.072
2561,0.907,0.693,1.109
2562,0.882,0.667,1.083
2563,0.894,0.693,1.094
2564,0.882,0.668,1.083
2565,0.869,0.668,1.071
2566,0.869,0.679,1.071
2567,0.882,0.681,1.085
2568,0.882,0.69,1.073
2569,0.932,0.731,1.148
2570,0.957,0.757,1.183
2571,0.945,0.745,1.17
2572,0.97,0.768,1.195
2573,0.945,0.755,1.16
2574,0.945,0.744,1.158
2575,0.995,0.795,1.211
2576,0.97,0.77,1.184
2577,0.957,0.755,1.182
2578,0.945,0.743,1.163
2579,0.907,0.706,1.119
2580,0.907,0.706,1.109
2581,0.92,0.72,1.134
2582,0.945,0.742,1.169
2583,0.957,0.755,1.173
2584,1.008,0.793,1.236
2585,1.058,0.856,1.284
2586,1.02,0.818,1.247
2587,1.046,0.843,1.274
2588,0.995,0.795,1.222
2589,0.97,0.779,1.194
2590,0.983,0.78,1.196
2591,0.97,0.758,1.184
2592,0.945,0.73,1.159
2593,0.983,0.768,1.197
2594,0.983,0.768,1.21
2595,1.02,0.806,1.247
2596,1.071,0.844,1.298
2597,1.058,0.832,1.286
2598,1.096,0.857,1.334
2599,1.109,0.869,1.335
2600,1.071,0.832,1.298
2601,1.083,0.858,1.309
2602,1.096,0.869,1.323
2603,1.096,0.87,1.321
2604,1.046,0.815,1.261
2605,0.995,0.768,1.212
2606,0.957,0.732,1.172
2607,0.945,0.73,1.149
2608,0.945,0.733,1.148
2609,0.932,0.73,1.136
2610,0.869,0.679,1.058
2611,0.882,0.683,1.072
2612,0.894,0.704,1.086
2613,0.844,0.654,1.044
2614,0.857,0.656,1.045
2615,0.882,0.678,1.081
2616,0.882,0.681,1.081
2617,0.869,0.68,1.06
2618,0.869,0.681,1.068
2619,0.831,0.644,1.042
2620,0.869,0.679,1.08
2621,0.869,0.68,1.071
2622,0.882,0.694,1.084
2623,0.819,0.642,1.007
2624,0.857,0.668,1.046
2625,0.794,0.605,0.983
2626,0.806,0.629,0.996
2627,0.831,0.643,1.032
2628,0.819,0.63,1.02
2629,0.844,0.655,1.047
2630,0.857,0.657,1.071
2631,0.844,0.643,1.045
2632,0.844,0.643,1.047
2633,0.844,0.643,1.047
2634,0.92,0.706,1.135
2635,0.945,0.731,1.17
2636,0.945,0.731,1.17
2637,0.957,0.756,1.184
2638,0.97,0.757,1.196
2639,1.02,0.807,1.258
2640,1.046,0.831,1.273
2641,1.046,0.831,1.261
2642,1.096,0.868,1.31
2643,1.134,0.906,1.356
2644,1.058,0.843,1.281
2645,1.033,0.819,1.271
2646,1.033,0.806,1.272
2647,1.046,0.807,1.283
2648,1.083,0.846,1.323
2649,1.083,0.857,1.311
2650,1.109,0.881,1.348
2651,1.121,0.892,1.358
2652,1.134,0.905,1.373
2653,1.096,0.87,1.323
2654,1.121,0.895,1.348
2655,1.121,0.883,1.348
2656,1.134,0.896,1.351
2657,1.146,0.909,1.362
2658,1.184,0.955,1.4
2659,1.171,0.933,1.396
2660,1.184,0.943,1.409
2661,1.159,0.918,1.382
2662,1.209,0.97,1.434
2663,1.171,0.955,1.398
2664,1.184,0.957,1.423
2665,1.134,0.897,1.372
2666,1.121,0.896,1.371
2667,1.109,0.884,1.35
2668,1.096,0.881,1.324
2669,1.121,0.907,1.359
2670,1.083,0.869,1.312
2671,1.071,0.856,1.31
2672,1.033,0.818,1.273
2673,1.008,0.793,1.236
2674,0.995,0.78,1.223
2675,0.97,0.755,1.194
2676,1.02,0.807,1.246
2677,0.97,0.768,1.186
2678,0.995,0.792,1.219
2679,1.033,0.822,1.259
2680,1.02,0.818,1.233
2681,1.02,0.818,1.233
2682,0.957,0.756,1.161
2683,0.957,0.756,1.158
2684,0.945,0.733,1.146
2685,0.945,0.731,1.146
2686,0.932,0.744,1.133
2687,0.97,0.78,1.174
2688,0.92,0.73,1.122
2689,0.894,0.705,1.094
2690,0.882,0.681,1.082
2691,0.932,0.73,1.143
2692,0.932,0.731,1.146
2693,0.907,0.706,1.11
2694,0.907,0.705,1.121
2695,0.932,0.73,1.147
2696,0.894,0.691,1.097
2697,0.945,0.743,1.159
2698,0.97,0.768,1.185
2699,1.008,0.794,1.235
2700,1.033,0.818,1.262
2701,1.071,0.856,1.312
2702,1.046,0.82,1.284
2703,1.046,0.82,1.286
2704,1.058,0.831,1.309
2705,1.071,0.842,1.313
2706,1.058,0.832,1.3
2707,1.083,0.845,1.325
2708,1.109,0.856,1.359
2709,1.083,0.843,1.336
2710,1.083,0.856,1.324
2711,1.121,0.882,1.359
2712,1.096,0.857,1.332
2713,1.083,0.854,1.32
2714,1.083,0.856,1.313
2715,1.109,0.881,1.325
2716,1.109,0.881,1.333
2717,1.109,0.884,1.326
2718,1.109,0.882,1.327
2719,1.121,0.883,1.358
2720,1.121,0.893,1.369
2721,1.046,0.843,1.284
2722,1.02,0.805,1.236
2723,1.046,0.831,1.27
2724,1.083,0.859,1.309
2725,1.083,0.868,1.332
2726,1.033,0.819,1.262
2727,0.983,0.771,1.199
2728,1.02,0.805,1.234
2729,1.046,0.829,1.26
2730,1.033,0.817,1.257
2731,1.083,0.855,1.306
2732,1.083,0.844,1.309
2733,1.096,0.868,1.334
2734,1.058,0.833,1.286
2735,1.033,0.819,1.26
2736,1.033,0.818,1.261
2737,1.058,0.843,1.297
2738,1.02,0.806,1.251
2739,1.058,0.843,1.298
2740,1.058,0.845,1.287
2741,1.046,0.831,1.284
2742,1.046,0.831,1.295
2743,1.058,0.846,1.298
2744,1.071,0.858,1.317
2745,1.083,0.868,1.322
2746,1.121,0.905,1.373
2747,1.109,0.892,1.359
2748,1.134,0.907,1.385
2749,1.083,0.858,1.312
2750,1.096,0.881,1.338
2751,1.134,0.917,1.375
2752,1.146,0.93,1.398
2753,1.134,0.918,1.386
2754,1.083,0.88,1.323
2755,1.096,0.882,1.334
2756,1.109,0.894,1.35
2757,1.058,0.842,1.287
2758,1.058,0.843,1.294
2759,1.083,0.866,1.312
2760,1.033,0.806,1.26
2761,1.071,0.844,1.311
2762,1.046,0.82,1.284
2763,1.046,0.82,1.276
2764,1.058,0.83,1.297
2765,1.058,0.819,1.298
2766,1.058,0.83,1.285
2767,1.071,0.842,1.298
2768,1.058,0.819,1.285
2769,1.033,0.805,1.258
2770,1.071,0.844,1.294
2771,1.033,0.817,1.249
2772,1.008,0.78,1.233
2773,1.046,0.82,1.285
2774,1.071,0.845,1.308
2775,1.083,0.857,1.311
2776,1.008,0.794,1.235
2777,0.983,0.768,1.21
2778,0.97,0.755,1.196
2779,0.907,0.705,1.132
2780,0.857,0.655,1.07
2781,0.869,0.668,1.095
2782,0.882,0.669,1.108
2783,0.92,0.718,1.133
2784,0.844,0.643,1.045
2785,0.831,0.618,1.034
2786,0.869,0.655,1.071
2787,0.907,0.682,1.108
2788,0.907,0.691,1.12
2789,0.932,0.717,1.145
2790,0.945,0.717,1.157
2791,0.957,0.734,1.172
2792,0.957,0.742,1.163
2793,1.008,0.791,1.234
2794,0.983,0.77,1.204
2795,0.97,0.769,1.187
2796,0.957,0.755,1.173
2797,0.957,0.755,1.173
2798,0.97,0.757,1.183
2799,0.957,0.744,1.172
2800,0.945,0.745,1.155
2801,0.92,0.718,1.119
2802,0.97,0.756,1.175
2803,0.995,0.781,1.21
2804,1.02,0.804,1.234
2805,0.995,0.781,1.219
2806,1.02,0.803,1.237
2807,1.033,0.816,1.276
2808,1.046,0.818,1.283
2809,1.071,0.846,1.31
2810,1.071,0.854,1.309
2811,1.058,0.843,1.298
2812,1.071,0.845,1.309
2813,1.109,0.871,1.345
2814,1.109,0.879,1.334
2815,1.083,0.857,1.307
2816,1.083,0.855,1.311
2817,1.046,0.819,1.263
2818,1.071,0.843,1.311
2819,1.008,0.78,1.248
2820,1.008,0.782,1.247
2821,1.071,0.853,1.309
2822,1.058,0.842,1.287
2823,1.058,0.841,1.289
2824,1.033,0.806,1.257
2825,1.033,0.807,1.248
2826,1.02,0.806,1.224
2827,1.008,0.805,1.223
2828,1.008,0.806,1.222
2829,1.033,0.82,1.25
2830,1.071,0.855,1.294
2831,1.071,0.855,1.286
2832,1.02,0.806,1.234
2833,1.02,0.807,1.221
2834,1.033,0.817,1.236
2835,1.058,0.833,1.274
2836,1.058,0.844,1.27
2837,1.046,0.842,1.261
2838,1.02,0.817,1.235
2839,1.008,0.794,1.222
2840,0.995,0.782,1.22
2841,1.008,0.803,1.234
2842,0.957,0.757,1.178
2843,0.932,0.731,1.147
2844,0.932,0.731,1.149
2845,0.894,0.694,1.105
2846,0.894,0.703,1.109
2847,0.869,0.68,1.082
2848,0.882,0.692,1.095
2849,0.932,0.73,1.146
2850,0.957,0.756,1.182
2851,0.97,0.768,1.186
2852,0.957,0.755,1.172
2853,1.008,0.805,1.221
2854,0.995,0.782,1.2
2855,0.932,0.731,1.137
2856,0.882,0.693,1.084
2857,0.932,0.729,1.149
2858,0.945,0.739,1.16
2859,1.008,0.794,1.221
2860,1.02,0.817,1.235
2861,1.033,0.819,1.26
