,average,q0025,q0975
1930,1.266,1.016,1.543
1931,1.279,1.039,1.545
1932,1.316,1.066,1.601
1933,1.341,1.104,1.632
1934,1.354,1.118,1.628
1935,1.341,1.105,1.621
1936,1.279,1.045,1.539
1937,1.266,1.039,1.522
1938,1.229,1.002,1.482
1939,1.229,1.003,1.491
1940,1.266,1.038,1.527
1941,1.204,0.976,1.441
1942,1.229,1.002,1.479
1943,1.241,1.002,1.508
1944,1.304,1.065,1.571
1945,1.341,1.101,1.596
1946,1.341,1.101,1.595
1947,1.329,1.09,1.58
1948,1.329,1.09,1.571
1949,1.379,1.14,1.629
1950,1.379,1.128,1.639
1951,1.367,1.103,1.621
1952,1.316,1.076,1.579
1953,1.316,1.066,1.582
1954,1.279,1.026,1.551
1955,1.304,1.04,1.568
1956,1.316,1.052,1.592
1957,1.467,1.192,1.753
1958,1.429,1.156,1.702
1959,1.442,1.179,1.725
1960,1.492,1.219,1.779
1961,1.517,1.243,1.806
1962,1.467,1.193,1.732
1963,1.555,1.276,1.833
1964,1.592,1.315,1.87
1965,1.567,1.293,1.843
1966,1.592,1.327,1.865
1967,1.555,1.28,1.829
1968,1.555,1.279,1.832
1969,1.555,1.293,1.83
1970,1.592,1.318,1.857
1971,1.58,1.303,1.845
1972,1.617,1.337,1.883
1973,1.667,1.367,1.935
1974,1.68,1.38,1.945
1975,1.73,1.428,2.005
1976,1.692,1.402,1.97
1977,1.743,1.455,2.027
1978,1.805,1.528,2.089
1979,1.793,1.505,2.08
1980,1.843,1.549,2.133
1981,1.881,1.588,2.179
1982,1.881,1.58,2.195
1983,1.881,1.576,2.182
1984,1.868,1.564,2.171
1985,1.868,1.572,2.157
1986,1.855,1.556,2.133
1987,1.843,1.553,2.133
1988,1.818,1.518,2.112
1989,1.83,1.517,2.119
1990,1.818,1.52,2.118
1991,1.78,1.491,2.073
1992,1.78,1.494,2.079
1993,1.83,1.531,2.154
1994,1.793,1.493,2.102
1995,1.805,1.518,2.113
1996,1.805,1.506,2.108
1997,1.793,1.504,2.084
1998,1.718,1.43,2.004
1999,1.68,1.393,1.97
2000,1.655,1.368,1.941
2001,1.592,1.315,1.878
2002,1.592,1.32,1.894
2003,1.555,1.289,1.831
2004,1.529,1.265,1.793
2005,1.492,1.24,1.748
2006,1.504,1.248,1.762
2007,1.504,1.253,1.766
2008,1.429,1.179,1.678
2009,1.429,1.168,1.677
2010,1.404,1.142,1.655
2011,1.379,1.127,1.632
2012,1.341,1.103,1.569
2013,1.442,1.179,1.683
2014,1.392,1.139,1.645
2015,1.354,1.103,1.616
2016,1.316,1.066,1.578
2017,1.279,1.028,1.531
2018,1.291,1.04,1.555
2019,1.341,1.089,1.618
2020,1.354,1.104,1.625
2021,1.341,1.09,1.625
2022,1.354,1.099,1.631
2023,1.367,1.102,1.641
2024,1.329,1.076,1.604
2025,1.354,1.102,1.629
2026,1.404,1.153,1.679
2027,1.404,1.154,1.681
2028,1.417,1.153,1.692
2029,1.442,1.166,1.718
2030,1.429,1.164,1.706
2031,1.504,1.229,1.782
2032,1.517,1.242,1.794
2033,1.555,1.278,1.84
2034,1.592,1.314,1.88
2035,1.58,1.329,1.869
2036,1.592,1.331,1.892
2037,1.58,1.317,1.868
2038,1.529,1.266,1.817
2039,1.58,1.314,1.865
2040,1.567,1.317,1.852
2041,1.467,1.218,1.732
2042,1.404,1.164,1.665
2043,1.392,1.151,1.655
2044,1.379,1.138,1.644
2045,1.379,1.136,1.634
2046,1.392,1.144,1.658
2047,1.429,1.182,1.691
2048,1.517,1.267,1.779
2049,1.492,1.242,1.759
2050,1.492,1.241,1.762
2051,1.479,1.226,1.735
2052,1.429,1.182,1.689
2053,1.379,1.138,1.621
2054,1.279,1.032,1.521
2055,1.279,1.04,1.532
2056,1.304,1.066,1.567
2057,1.254,1.016,1.493
2058,1.216,0.978,1.454
2059,1.266,1.027,1.517
2060,1.304,1.065,1.558
2061,1.392,1.142,1.657
2062,1.417,1.165,1.672
2063,1.367,1.115,1.619
2064,1.316,1.062,1.579
2065,1.316,1.065,1.569
2066,1.341,1.09,1.607
2067,1.329,1.078,1.591
2068,1.392,1.139,1.654
2069,1.291,1.052,1.542
2070,1.316,1.068,1.577
2071,1.429,1.169,1.713
2072,1.417,1.155,1.704
2073,1.417,1.165,1.707
2074,1.467,1.218,1.742
2075,1.504,1.243,1.791
2076,1.504,1.24,1.788
2077,1.467,1.205,1.739
2078,1.542,1.266,1.808
2079,1.504,1.242,1.769
2080,1.492,1.242,1.748
2081,1.529,1.267,1.792
2082,1.529,1.258,1.788
2083,1.63,1.365,1.904
2084,1.605,1.341,1.878
2085,1.592,1.328,1.86
2086,1.555,1.292,1.826
2087,1.504,1.243,1.781
2088,1.555,1.279,1.83
2089,1.567,1.304,1.843
2090,1.517,1.244,1.782
2091,1.504,1.241,1.77
2092,1.504,1.241,1.765
2093,1.504,1.24,1.756
2094,1.492,1.217,1.741
2095,1.542,1.265,1.792
2096,1.617,1.343,1.878
2097,1.529,1.269,1.794
2098,1.504,1.253,1.775
2099,1.529,1.28,1.807
2100,1.442,1.191,1.714
2101,1.417,1.169,1.691
2102,1.379,1.14,1.644
2103,1.316,1.079,1.581
2104,1.279,1.028,1.531
2105,1.291,1.044,1.554
2106,1.304,1.056,1.569
2107,1.304,1.066,1.566
2108,1.291,1.043,1.556
2109,1.266,1.017,1.527
2110,1.241,1.004,1.491
2111,1.291,1.044,1.545
2112,1.316,1.066,1.566
2113,1.329,1.063,1.589
2114,1.241,0.979,1.482
2115,1.254,1.003,1.506
2116,1.229,0.988,1.469
2117,1.241,0.992,1.468
2118,1.254,1.002,1.494
2119,1.191,0.941,1.419
2120,1.204,0.965,1.433
2121,1.216,0.966,1.456
2122,1.254,1.014,1.506
2123,1.291,1.041,1.541
2124,1.279,1.016,1.531
2125,1.316,1.052,1.58
2126,1.304,1.049,1.571
2127,1.304,1.054,1.581
2128,1.329,1.079,1.616
2129,1.341,1.101,1.631
2130,1.329,1.09,1.617
2131,1.329,1.089,1.617
2132,1.316,1.076,1.606
2133,1.316,1.077,1.581
2134,1.304,1.052,1.569
2135,1.266,1.028,1.53
2136,1.266,1.033,1.518
2137,1.254,1.027,1.506
2138,1.241,1.003,1.481
2139,1.229,0.978,1.488
2140,1.191,0.952,1.442
2141,1.229,0.988,1.476
2142,1.254,1.004,1.503
2143,1.229,1.003,1.482
2144,1.279,1.042,1.54
2145,1.241,1.006,1.493
2146,1.178,0.953,1.43
2147,1.216,0.978,1.475
2148,1.204,0.964,1.442
2149,1.204,0.966,1.454
2150,1.229,0.989,1.475
2151,1.254,1.015,1.502
2152,1.279,1.051,1.534
2153,1.304,1.067,1.567
2154,1.279,1.041,1.548
2155,1.291,1.042,1.553
2156,1.266,1.018,1.516
2157,1.279,1.03,1.53
2158,1.254,1.015,1.503
2159,1.354,1.092,1.627
2160,1.316,1.05,1.575
2161,1.304,1.04,1.58
2162,1.316,1.052,1.584
2163,1.379,1.113,1.659
2164,1.429,1.164,1.718
2165,1.467,1.195,1.763
2166,1.479,1.216,1.758
2167,1.517,1.253,1.792
2168,1.479,1.213,1.754
2169,1.429,1.166,1.704
2170,1.492,1.219,1.779
2171,1.504,1.24,1.782
2172,1.555,1.286,1.84
2173,1.529,1.252,1.814
2174,1.529,1.264,1.805
2175,1.517,1.253,1.781
2176,1.479,1.226,1.748
2177,1.517,1.254,1.791
2178,1.454,1.192,1.732
2179,1.467,1.205,1.743
2180,1.454,1.205,1.73
2181,1.467,1.205,1.741
2182,1.454,1.199,1.718
2183,1.417,1.164,1.677
2184,1.404,1.154,1.662
2185,1.404,1.152,1.658
2186,1.367,1.119,1.621
2187,1.341,1.09,1.591
2188,1.329,1.068,1.581
2189,1.229,0.992,1.468
2190,1.229,1.002,1.471
2191,1.204,0.965,1.442
2192,1.141,0.914,1.369
2193,1.153,0.927,1.393
2194,1.178,0.939,1.427
2195,1.128,0.892,1.365
2196,1.141,0.903,1.376
2197,1.116,0.878,1.354
2198,1.166,0.918,1.391
2199,1.141,0.915,1.369
2200,1.128,0.902,1.354
2201,1.103,0.88,1.329
2202,1.053,0.838,1.278
2203,1.041,0.827,1.266
2204,1.066,0.85,1.291
2205,1.041,0.817,1.254
2206,0.99,0.777,1.203
2207,0.978,0.764,1.191
2208,0.94,0.75,1.155
2209,0.915,0.715,1.131
2210,0.94,0.74,1.156
2211,1.015,0.813,1.242
2212,1.066,0.853,1.314
2213,1.078,0.865,1.317
2214,1.028,0.815,1.263
2215,1.066,0.852,1.304
2216,1.028,0.804,1.254
2217,1.003,0.776,1.216
2218,1.003,0.779,1.232
2219,1.041,0.816,1.27
2220,1.091,0.865,1.329
2221,1.091,0.864,1.327
2222,1.103,0.889,1.341
2223,1.091,0.876,1.329
2224,1.091,0.867,1.326
2225,1.103,0.889,1.332
2226,1.078,0.853,1.314
2227,1.078,0.863,1.318
2228,1.091,0.875,1.328
2229,1.103,0.888,1.346
2230,1.078,0.851,1.32
2231,1.078,0.852,1.317
2232,1.128,0.902,1.366
2233,1.066,0.839,1.304
2234,1.041,0.816,1.279
2235,0.99,0.776,1.217
2236,0.978,0.764,1.195
2237,0.928,0.727,1.153
2238,0.928,0.729,1.151
2239,0.878,0.688,1.091
2240,0.903,0.704,1.105
2241,0.928,0.738,1.128
2242,0.94,0.751,1.153
2243,0.903,0.715,1.114
2244,0.915,0.715,1.129
2245,0.953,0.752,1.165
2246,0.953,0.753,1.166
2247,0.978,0.776,1.192
2248,0.953,0.74,1.177
2249,0.878,0.678,1.091
2250,0.89,0.676,1.115
2251,0.928,0.715,1.142
2252,0.978,0.765,1.192
2253,0.978,0.765,1.203
2254,1.003,0.789,1.216
2255,1.003,0.801,1.225
2256,1.015,0.803,1.231
2257,0.99,0.779,1.201
2258,0.99,0.79,1.203
2259,1.015,0.814,1.228
2260,1.041,0.839,1.255
2261,1.003,0.802,1.209
2262,1.028,0.827,1.239
2263,1.053,0.842,1.265
2264,1.015,0.813,1.229
2265,1.028,0.826,1.231
2266,0.978,0.766,1.189
2267,1.003,0.789,1.214
2268,1.015,0.801,1.241
2269,1.015,0.813,1.241
2270,0.965,0.764,1.177
2271,0.965,0.764,1.177
2272,0.94,0.74,1.156
2273,0.903,0.704,1.105
2274,0.915,0.715,1.116
2275,0.903,0.702,1.106
2276,0.852,0.652,1.051
2277,0.878,0.665,1.068
2278,0.878,0.677,1.078
2279,0.852,0.663,1.065
2280,0.94,0.739,1.156
2281,0.928,0.738,1.152
2282,0.928,0.729,1.151
2283,0.94,0.75,1.156
2284,0.903,0.715,1.104
2285,0.915,0.729,1.116
2286,0.915,0.727,1.117
2287,0.915,0.726,1.126
2288,0.903,0.716,1.107
2289,0.915,0.727,1.132
2290,0.94,0.751,1.164
2291,1.003,0.813,1.226
2292,1.003,0.805,1.218
2293,1.015,0.815,1.241
2294,1.041,0.842,1.265
2295,1.116,0.904,1.351
2296,1.128,0.926,1.355
2297,1.229,1.004,1.472
2298,1.229,1.005,1.48
2299,1.254,1.027,1.504
2300,1.341,1.102,1.604
2301,1.341,1.103,1.604
2302,1.341,1.102,1.605
2303,1.329,1.078,1.59
2304,1.304,1.056,1.559
2305,1.329,1.078,1.592
2306,1.291,1.038,1.542
2307,1.316,1.056,1.565
2308,1.304,1.053,1.559
2309,1.254,1.002,1.507
2310,1.254,1.011,1.504
2311,1.266,1.028,1.506
2312,1.291,1.051,1.541
2313,1.254,1.028,1.491
2314,1.229,1.003,1.466
2315,1.216,0.988,1.466
2316,1.254,1.016,1.502
2317,1.229,1.0,1.466
2318,1.178,0.941,1.415
2319,1.153,0.928,1.389
2320,1.078,0.876,1.302
2321,1.041,0.828,1.277
2322,1.015,0.805,1.252
2323,0.99,0.778,1.214
2324,0.99,0.78,1.228
2325,0.94,0.74,1.167
2326,0.915,0.712,1.155
2327,0.903,0.7,1.141
2328,0.903,0.69,1.141
2329,0.915,0.714,1.143
2330,0.928,0.727,1.166
2331,0.915,0.715,1.141
2332,0.865,0.677,1.09
2333,0.89,0.702,1.103
2334,0.865,0.676,1.08
2335,0.84,0.651,1.044
2336,0.84,0.663,1.041
2337,0.827,0.641,1.029
2338,0.852,0.665,1.065
2339,0.827,0.639,1.029
2340,0.802,0.615,1.004
2341,0.878,0.677,1.09
2342,0.89,0.688,1.114
2343,0.878,0.677,1.091
2344,0.852,0.652,1.066
2345,0.802,0.602,1.003
2346,0.827,0.638,1.038
2347,0.815,0.626,1.016
2348,0.827,0.628,1.039
2349,0.827,0.628,1.039
2350,0.815,0.627,1.016
2351,0.79,0.602,0.99
2352,0.84,0.652,1.052
2353,0.827,0.627,1.039
2354,0.777,0.588,0.965
2355,0.765,0.576,0.954
2356,0.802,0.602,1.004
2357,0.79,0.601,1.002
2358,0.765,0.577,0.977
2359,0.802,0.626,1.014
2360,0.79,0.601,1.013
2361,0.777,0.589,0.99
2362,0.79,0.601,0.991
2363,0.84,0.639,1.053
2364,0.815,0.614,1.018
2365,0.827,0.627,1.03
2366,0.79,0.589,0.978
2367,0.765,0.576,0.965
2368,0.777,0.588,0.99
2369,0.79,0.591,0.992
2370,0.802,0.613,1.004
2371,0.777,0.588,0.976
2372,0.802,0.613,1.015
2373,0.765,0.588,0.954
2374,0.777,0.601,0.978
2375,0.802,0.627,1.004
2376,0.752,0.577,0.943
2377,0.765,0.589,0.954
2378,0.802,0.627,1.003
2379,0.777,0.601,0.967
2380,0.752,0.577,0.94
2381,0.74,0.564,0.929
2382,0.727,0.551,0.916
2383,0.715,0.55,0.904
2384,0.702,0.527,0.902
2385,0.752,0.565,0.953
2386,0.715,0.539,0.903
2387,0.74,0.563,0.939
2388,0.777,0.589,0.978
2389,0.74,0.563,0.941
2390,0.765,0.589,0.954
2391,0.74,0.565,0.928
2392,0.752,0.576,0.953
2393,0.802,0.615,1.002
2394,0.827,0.639,1.03
2395,0.827,0.638,1.039
2396,0.815,0.615,1.015
2397,0.827,0.628,1.028
2398,0.852,0.662,1.065
2399,0.89,0.687,1.103
2400,0.978,0.765,1.202
2401,0.978,0.764,1.214
2402,1.003,0.777,1.242
2403,1.041,0.803,1.291
2404,1.041,0.802,1.279
2405,1.028,0.79,1.276
2406,1.015,0.792,1.255
2407,0.99,0.766,1.215
2408,1.015,0.792,1.243
2409,1.041,0.817,1.266
2410,1.041,0.815,1.266
2411,1.003,0.78,1.226
2412,1.003,0.789,1.219
2413,1.015,0.802,1.242
2414,1.053,0.838,1.281
2415,1.066,0.851,1.303
2416,1.066,0.851,1.301
2417,1.053,0.839,1.279
2418,1.053,0.84,1.303
2419,1.078,0.854,1.316
2420,1.078,0.855,1.305
2421,1.078,0.867,1.303
2422,1.066,0.854,1.305
2423,1.103,0.891,1.352
2424,1.078,0.877,1.315
2425,1.116,0.899,1.354
2426,1.091,0.878,1.328
2427,1.103,0.89,1.34
2428,1.103,0.89,1.34
2429,1.103,0.89,1.329
2430,1.128,0.915,1.366
2431,1.103,0.886,1.332
2432,1.066,0.851,1.312
2433,1.053,0.84,1.29
2434,1.015,0.803,1.243
2435,1.041,0.814,1.266
2436,1.041,0.815,1.265
2437,1.053,0.839,1.29
2438,1.028,0.826,1.253
2439,1.091,0.878,1.328
2440,1.066,0.851,1.293
2441,1.103,0.889,1.33
2442,1.128,0.913,1.367
2443,1.078,0.853,1.304
2444,1.066,0.852,1.3
2445,1.091,0.865,1.329
2446,1.078,0.864,1.305
2447,1.128,0.914,1.354
2448,1.103,0.89,1.329
2449,1.103,0.89,1.328
2450,1.053,0.839,1.266
2451,1.028,0.814,1.239
2452,1.091,0.878,1.314
2453,1.066,0.84,1.289
2454,1.041,0.815,1.255
2455,1.041,0.826,1.255
2456,1.041,0.826,1.255
2457,1.078,0.842,1.301
2458,1.053,0.815,1.279
2459,1.091,0.855,1.305
2460,1.116,0.866,1.327
2461,1.041,0.803,1.251
2462,1.015,0.779,1.22
2463,1.015,0.778,1.226
2464,1.003,0.777,1.207
2465,1.078,0.841,1.292
2466,1.116,0.876,1.353
2467,1.103,0.866,1.329
2468,1.103,0.864,1.328
2469,1.078,0.839,1.301
2470,1.041,0.792,1.241
2471,1.053,0.814,1.265
2472,1.103,0.862,1.307
2473,1.153,0.914,1.366
2474,1.103,0.864,1.316
2475,1.103,0.864,1.317
2476,1.103,0.874,1.317
2477,1.066,0.828,1.28
2478,1.078,0.84,1.292
2479,1.103,0.864,1.32
2480,1.066,0.84,1.278
2481,1.053,0.827,1.269
2482,1.066,0.84,1.282
2483,1.015,0.791,1.234
2484,0.99,0.776,1.214
2485,0.978,0.765,1.201
2486,0.965,0.751,1.18
2487,1.028,0.815,1.253
2488,1.066,0.84,1.303
2489,1.103,0.878,1.339
2490,1.153,0.916,1.395
2491,1.153,0.918,1.393
2492,1.128,0.891,1.369
2493,1.128,0.893,1.377
2494,1.141,0.903,1.383
2495,1.141,0.904,1.37
2496,1.116,0.878,1.343
2497,1.128,0.89,1.365
2498,1.053,0.827,1.282
2499,1.116,0.891,1.352
2500,1.103,0.89,1.339
2501,1.103,0.89,1.328
2502,1.078,0.865,1.296
2503,1.116,0.891,1.337
2504,1.066,0.841,1.28
2505,1.116,0.89,1.339
2506,1.128,0.915,1.353
2507,1.191,0.965,1.419
2508,1.191,0.953,1.419
2509,1.166,0.928,1.401
2510,1.141,0.913,1.358
2511,1.053,0.827,1.28
2512,1.103,0.876,1.338
2513,1.141,0.904,1.367
2514,1.141,0.902,1.371
2515,1.141,0.903,1.378
2516,1.141,0.906,1.378
2517,1.103,0.876,1.329
2518,1.078,0.862,1.308
2519,1.078,0.852,1.305
2520,1.066,0.851,1.28
2521,1.066,0.853,1.291
2522,1.066,0.851,1.281
2523,1.078,0.864,1.308
2524,1.041,0.827,1.275
2525,1.003,0.801,1.219
2526,1.041,0.826,1.275
2527,1.015,0.804,1.241
2528,0.978,0.776,1.205
2529,0.978,0.777,1.201
2530,1.003,0.788,1.233
2531,0.99,0.777,1.227
2532,0.94,0.739,1.178
2533,0.89,0.69,1.126
2534,0.865,0.664,1.091
2535,0.89,0.678,1.116
2536,0.903,0.689,1.126
2537,0.928,0.713,1.153
2538,0.978,0.75,1.205
2539,1.066,0.826,1.304
2540,1.103,0.864,1.338
2541,1.103,0.865,1.337
2542,1.066,0.838,1.302
2543,1.041,0.817,1.278
2544,1.041,0.825,1.276
2545,1.041,0.816,1.268
2546,1.053,0.829,1.282
2547,1.053,0.839,1.291
2548,1.066,0.851,1.302
2549,1.041,0.827,1.276
2550,1.078,0.864,1.326
2551,1.078,0.853,1.316
2552,1.091,0.865,1.329
2553,1.041,0.826,1.277
2554,1.066,0.841,1.303
2555,1.041,0.815,1.277
2556,1.078,0.852,1.303
2557,1.053,0.825,1.283
2558,1.066,0.839,1.315
2559,1.103,0.876,1.331
2560,1.091,0.864,1.34
2561,1.116,0.888,1.353
2562,1.128,0.901,1.377
2563,1.078,0.852,1.329
2564,1.091,0.864,1.33
2565,1.041,0.827,1.277
2566,1.091,0.877,1.341
2567,1.078,0.866,1.333
2568,1.041,0.828,1.291
2569,1.003,0.801,1.243
2570,1.003,0.803,1.244
2571,1.015,0.816,1.255
2572,1.066,0.864,1.314
2573,1.091,0.889,1.34
2574,1.078,0.877,1.315
2575,1.103,0.89,1.342
2576,1.103,0.89,1.344
2577,1.116,0.903,1.367
2578,1.128,0.905,1.381
2579,1.091,0.877,1.319
2580,1.091,0.866,1.319
2581,1.103,0.879,1.342
2582,1.141,0.904,1.377
2583,1.141,0.915,1.378
2584,1.166,0.938,1.406
2585,1.191,0.964,1.432
2586,1.216,0.987,1.469
2587,1.204,0.978,1.451
2588,1.254,1.017,1.503
2589,1.266,1.028,1.506
2590,1.266,1.041,1.517
2591,1.316,1.082,1.58
2592,1.254,1.027,1.501
2593,1.216,0.979,1.465
2594,1.204,0.975,1.443
2595,1.291,1.052,1.529
2596,1.304,1.062,1.567
2597,1.266,1.028,1.52
2598,1.229,0.99,1.479
2599,1.216,0.966,1.466
2600,1.229,1.0,1.479
2601,1.229,0.99,1.489
2602,1.229,0.99,1.49
2603,1.204,0.964,1.453
2604,1.204,0.965,1.464
2605,1.153,0.926,1.399
2606,1.204,0.964,1.454
2607,1.216,0.978,1.465
2608,1.178,0.94,1.429
2609,1.141,0.916,1.392
2610,1.103,0.878,1.343
2611,1.003,0.789,1.241
2612,0.953,0.741,1.176
2613,0.965,0.752,1.19
2614,0.928,0.728,1.153
2615,0.953,0.752,1.191
2616,0.953,0.74,1.179
2617,0.928,0.715,1.143
2618,0.978,0.764,1.204
2619,1.003,0.79,1.229
2620,1.003,0.79,1.238
2621,1.015,0.801,1.242
2622,1.066,0.852,1.292
2623,1.091,0.865,1.318
2624,1.078,0.864,1.315
2625,1.041,0.827,1.277
2626,1.028,0.815,1.255
2627,1.003,0.791,1.227
2628,0.978,0.775,1.182
2629,0.99,0.789,1.203
2630,0.99,0.778,1.206
2631,1.003,0.802,1.215
2632,1.003,0.803,1.217
2633,0.978,0.778,1.19
2634,1.053,0.851,1.29
2635,1.041,0.83,1.281
2636,1.053,0.851,1.302
2637,1.091,0.889,1.332
2638,1.078,0.868,1.305
2639,1.078,0.866,1.304
2640,1.091,0.877,1.32
2641,1.015,0.804,1.228
2642,1.066,0.853,1.292
2643,1.066,0.854,1.293
2644,1.015,0.815,1.238
2645,0.953,0.75,1.156
2646,0.915,0.702,1.119
2647,0.928,0.714,1.142
2648,0.978,0.764,1.193
2649,0.99,0.775,1.204
2650,0.99,0.766,1.204
2651,1.053,0.826,1.279
2652,1.015,0.79,1.239
2653,1.053,0.828,1.267
2654,1.066,0.852,1.281
2655,1.103,0.889,1.327
2656,1.128,0.906,1.366
2657,1.153,0.926,1.39
2658,1.128,0.901,1.366
2659,1.153,0.916,1.405
2660,1.153,0.926,1.413
2661,1.166,0.928,1.43
2662,1.141,0.903,1.404
2663,1.128,0.891,1.393
2664,1.153,0.916,1.405
2665,1.153,0.926,1.4
2666,1.128,0.901,1.368
2667,1.116,0.891,1.355
2668,1.103,0.878,1.351
2669,1.066,0.839,1.29
2670,0.99,0.777,1.215
2671,0.928,0.716,1.142
2672,0.903,0.69,1.116
2673,0.89,0.678,1.104
2674,0.865,0.663,1.075
2675,0.852,0.651,1.052
2676,0.865,0.663,1.068
2677,0.878,0.677,1.087
2678,0.852,0.664,1.065
2679,0.84,0.652,1.043
2680,0.815,0.627,1.018
2681,0.852,0.667,1.055
2682,0.815,0.64,1.018
2683,0.852,0.664,1.055
2684,0.79,0.613,0.98
2685,0.79,0.602,0.99
2686,0.802,0.614,1.001
2687,0.777,0.6,0.968
2688,0.777,0.601,0.978
2689,0.777,0.602,0.979
2690,0.777,0.601,0.969
2691,0.815,0.627,1.016
2692,0.802,0.614,1.016
2693,0.878,0.688,1.094
2694,0.903,0.714,1.114
2695,0.903,0.704,1.124
2696,0.915,0.714,1.129
2697,0.915,0.716,1.132
2698,0.928,0.738,1.152
2699,0.953,0.752,1.178
2700,0.953,0.751,1.181
2701,0.928,0.738,1.152
2702,0.965,0.765,1.192
2703,0.99,0.79,1.217
2704,0.978,0.767,1.205
2705,0.965,0.765,1.194
2706,0.928,0.729,1.155
2707,0.953,0.741,1.192
2708,1.003,0.79,1.23
2709,0.978,0.765,1.205
2710,0.978,0.765,1.205
2711,1.003,0.802,1.23
2712,1.041,0.827,1.279
2713,1.028,0.818,1.253
2714,1.028,0.827,1.263
2715,1.028,0.827,1.257
2716,1.066,0.853,1.304
2717,1.066,0.852,1.292
2718,1.028,0.815,1.264
2719,0.965,0.765,1.188
2720,0.928,0.739,1.154
2721,1.015,0.817,1.253
2722,1.028,0.814,1.269
2723,1.015,0.815,1.256
2724,0.978,0.767,1.216
2725,0.99,0.787,1.228
2726,0.953,0.752,1.18
2727,0.978,0.767,1.203
2728,0.978,0.766,1.216
2729,0.978,0.776,1.217
2730,1.003,0.79,1.24
2731,0.978,0.775,1.215
2732,0.928,0.727,1.151
2733,0.915,0.715,1.129
2734,0.915,0.715,1.13
2735,0.878,0.689,1.091
2736,0.852,0.653,1.066
2737,0.865,0.676,1.09
2738,0.915,0.715,1.129
2739,0.915,0.715,1.128
2740,0.953,0.752,1.178
2741,0.915,0.726,1.139
2742,0.903,0.705,1.126
2743,0.815,0.616,1.014
2744,0.802,0.615,0.991
2745,0.815,0.627,1.002
2746,0.815,0.615,0.991
2747,0.852,0.651,1.042
2748,0.827,0.629,1.015
2749,0.815,0.627,1.003
2750,0.79,0.614,0.976
2751,0.752,0.576,0.927
2752,0.715,0.539,0.891
2753,0.715,0.539,0.892
2754,0.727,0.551,0.905
2755,0.765,0.577,0.941
2756,0.727,0.539,0.902
2757,0.702,0.525,0.877
2758,0.69,0.514,0.866
2759,0.702,0.526,0.878
2760,0.752,0.565,0.939
2761,0.702,0.526,0.878
2762,0.727,0.54,0.906
2763,0.702,0.527,0.876
2764,0.702,0.526,0.876
2765,0.69,0.514,0.866
2766,0.677,0.502,0.854
2767,0.677,0.502,0.854
2768,0.715,0.538,0.913
2769,0.752,0.564,0.953
2770,0.752,0.576,0.952
2771,0.79,0.602,0.993
2772,0.79,0.601,1.002
2773,0.815,0.615,1.017
2774,0.827,0.627,1.04
2775,0.827,0.628,1.052
2776,0.84,0.649,1.066
2777,0.928,0.73,1.154
2778,0.978,0.777,1.204
2779,1.015,0.815,1.253
2780,1.003,0.802,1.23
2781,1.053,0.851,1.292
2782,1.053,0.852,1.28
2783,1.041,0.828,1.264
2784,1.015,0.815,1.253
2785,0.99,0.779,1.217
2786,1.003,0.789,1.228
2787,0.965,0.754,1.181
2788,0.99,0.779,1.214
2789,0.978,0.765,1.204
2790,0.928,0.714,1.164
2791,0.89,0.689,1.114
2792,0.94,0.727,1.153
2793,0.915,0.715,1.126
2794,0.865,0.665,1.066
2795,0.878,0.677,1.079
2796,0.865,0.666,1.066
2797,0.865,0.664,1.066
2798,0.84,0.651,1.053
2799,0.865,0.665,1.09
2800,0.878,0.678,1.093
2801,0.915,0.703,1.138
2802,0.928,0.724,1.154
2803,0.903,0.701,1.117
2804,0.865,0.674,1.091
2805,0.84,0.653,1.054
2806,0.802,0.625,1.016
2807,0.715,0.54,0.915
2808,0.69,0.514,0.889
2809,0.777,0.59,0.989
2810,0.79,0.602,1.003
2811,0.79,0.602,1.002
2812,0.84,0.641,1.063
2813,0.852,0.663,1.069
2814,0.827,0.638,1.042
2815,0.852,0.664,1.077
2816,0.878,0.689,1.093
2817,0.89,0.702,1.114
2818,0.915,0.727,1.141
2819,0.965,0.775,1.192
2820,0.99,0.789,1.217
2821,1.041,0.83,1.277
2822,1.066,0.851,1.294
2823,1.091,0.866,1.328
2824,1.078,0.865,1.315
2825,1.128,0.917,1.366
2826,1.078,0.865,1.303
2827,1.078,0.852,1.305
2828,1.091,0.863,1.318
2829,1.053,0.825,1.29
2830,1.053,0.827,1.278
2831,1.015,0.792,1.241
2832,0.978,0.754,1.192
2833,1.041,0.799,1.267
2834,1.091,0.853,1.315
2835,1.078,0.853,1.32
2836,1.091,0.853,1.33
2837,1.066,0.828,1.293
2838,1.116,0.878,1.354
2839,1.153,0.916,1.392
2840,1.128,0.891,1.368
2841,1.141,0.915,1.392
2842,1.128,0.913,1.377
2843,1.153,0.927,1.402
2844,1.116,0.891,1.352
2845,1.103,0.865,1.34
2846,1.041,0.825,1.264
2847,0.965,0.764,1.178
2848,0.99,0.778,1.225
2849,1.028,0.816,1.243
2850,1.015,0.812,1.228
2851,0.99,0.789,1.204
2852,0.978,0.777,1.192
2853,1.015,0.814,1.232
2854,1.078,0.877,1.304
2855,1.053,0.84,1.279
2856,1.128,0.914,1.363
2857,1.128,0.904,1.355
2858,1.153,0.918,1.38
2859,1.141,0.914,1.364
2860,1.166,0.926,1.404
2861,1.204,0.954,1.452
