,average,q0025,q0975
1930,1.746,1.543,1.94
1931,1.803,1.592,2.003
1932,1.826,1.618,2.029
1933,1.838,1.635,2.043
1934,1.792,1.593,1.994
1935,1.815,1.613,2.014
1936,1.803,1.601,2.006
1937,1.803,1.601,2.017
1938,1.797,1.592,2.008
1939,1.775,1.592,1.977
1940,1.712,1.54,1.919
1941,1.717,1.529,1.927
1942,1.734,1.539,1.944
1943,1.746,1.549,1.95
1944,1.78,1.583,1.986
1945,1.78,1.587,1.99
1946,1.797,1.607,2.013
1947,1.78,1.585,1.995
1948,1.746,1.55,1.954
1949,1.717,1.525,1.92
1950,1.712,1.521,1.903
1951,1.7,1.505,1.896
1952,1.677,1.482,1.862
1953,1.66,1.465,1.844
1954,1.672,1.471,1.861
1955,1.66,1.472,1.844
1956,1.672,1.479,1.864
1957,1.706,1.512,1.888
1958,1.677,1.486,1.861
1959,1.74,1.553,1.929
1960,1.723,1.535,1.906
1961,1.723,1.544,1.918
1962,1.689,1.511,1.872
1963,1.717,1.536,1.907
1964,1.7,1.512,1.893
1965,1.717,1.535,1.909
1966,1.694,1.52,1.89
1967,1.7,1.528,1.897
1968,1.717,1.545,1.915
1969,1.706,1.527,1.898
1970,1.723,1.544,1.92
1971,1.66,1.482,1.849
1972,1.666,1.487,1.863
1973,1.706,1.525,1.903
1974,1.734,1.551,1.935
1975,1.706,1.528,1.906
1976,1.689,1.512,1.886
1977,1.677,1.499,1.877
1978,1.734,1.546,1.926
1979,1.7,1.512,1.895
1980,1.734,1.55,1.915
1981,1.717,1.537,1.914
1982,1.689,1.506,1.882
1983,1.689,1.51,1.883
1984,1.683,1.504,1.874
1985,1.712,1.519,1.894
1986,1.74,1.554,1.933
1987,1.734,1.545,1.915
1988,1.723,1.535,1.911
1989,1.712,1.526,1.896
1990,1.717,1.525,1.905
1991,1.729,1.547,1.92
1992,1.769,1.57,1.978
1993,1.769,1.569,1.979
1994,1.723,1.524,1.923
1995,1.734,1.539,1.935
1996,1.7,1.509,1.894
1997,1.666,1.484,1.858
1998,1.66,1.473,1.86
1999,1.631,1.451,1.827
2000,1.631,1.452,1.833
2001,1.643,1.462,1.852
2002,1.672,1.478,1.874
2003,1.677,1.486,1.877
2004,1.717,1.516,1.928
2005,1.723,1.519,1.934
2006,1.786,1.589,1.993
2007,1.775,1.583,1.98
2008,1.752,1.564,1.958
2009,1.752,1.557,1.955
2010,1.74,1.544,1.952
2011,1.775,1.565,1.984
2012,1.832,1.62,2.036
2013,1.82,1.622,2.026
2014,1.82,1.623,2.025
2015,1.832,1.64,2.04
2016,1.878,1.687,2.09
2017,1.843,1.657,2.046
2018,1.803,1.617,2.017
2019,1.786,1.596,1.993
2020,1.786,1.602,1.996
2021,1.797,1.613,2.012
2022,1.855,1.671,2.074
2023,1.855,1.672,2.076
2024,1.849,1.652,2.072
2025,1.809,1.62,2.029
2026,1.792,1.6,2.006
2027,1.849,1.653,2.072
2028,1.849,1.649,2.07
2029,1.855,1.655,2.069
2030,1.838,1.644,2.053
2031,1.792,1.601,2.015
2032,1.78,1.588,1.989
2033,1.746,1.557,1.959
2034,1.723,1.538,1.931
2035,1.706,1.516,1.905
2036,1.7,1.512,1.913
2037,1.694,1.517,1.895
2038,1.689,1.511,1.886
2039,1.62,1.448,1.817
2040,1.563,1.385,1.758
2041,1.546,1.364,1.738
2042,1.534,1.362,1.714
2043,1.546,1.385,1.724
2044,1.603,1.436,1.791
2045,1.597,1.423,1.789
2046,1.626,1.452,1.817
2047,1.654,1.48,1.845
2048,1.666,1.478,1.852
2049,1.626,1.448,1.807
2050,1.609,1.428,1.799
2051,1.609,1.427,1.796
2052,1.603,1.414,1.788
2053,1.614,1.433,1.799
2054,1.574,1.399,1.758
2055,1.58,1.41,1.765
2056,1.523,1.353,1.705
2057,1.528,1.354,1.714
2058,1.517,1.339,1.699
2059,1.5,1.325,1.692
2060,1.494,1.321,1.675
2061,1.557,1.374,1.743
2062,1.62,1.441,1.81
2063,1.597,1.414,1.781
2064,1.603,1.419,1.787
2065,1.58,1.398,1.766
2066,1.534,1.349,1.718
2067,1.534,1.353,1.714
2068,1.528,1.34,1.697
2069,1.563,1.37,1.746
2070,1.546,1.358,1.731
2071,1.563,1.379,1.747
2072,1.551,1.363,1.738
2073,1.546,1.358,1.728
2074,1.546,1.359,1.73
2075,1.563,1.368,1.749
2076,1.557,1.367,1.733
2077,1.551,1.367,1.729
2078,1.557,1.372,1.737
2079,1.528,1.349,1.701
2080,1.557,1.374,1.735
2081,1.58,1.392,1.753
2082,1.597,1.407,1.772
2083,1.557,1.369,1.743
2084,1.551,1.356,1.733
2085,1.551,1.357,1.726
2086,1.609,1.412,1.801
2087,1.631,1.44,1.821
2088,1.666,1.473,1.862
2089,1.643,1.453,1.839
2090,1.626,1.434,1.817
2091,1.62,1.433,1.803
2092,1.631,1.442,1.824
2093,1.62,1.431,1.802
2094,1.574,1.389,1.76
2095,1.551,1.363,1.74
2096,1.551,1.369,1.734
2097,1.586,1.4,1.78
2098,1.563,1.378,1.758
2099,1.511,1.329,1.695
2100,1.511,1.321,1.695
2101,1.506,1.311,1.684
2102,1.517,1.335,1.688
2103,1.511,1.323,1.685
2104,1.5,1.316,1.675
2105,1.42,1.245,1.586
2106,1.42,1.24,1.585
2107,1.437,1.259,1.615
2108,1.391,1.22,1.557
2109,1.397,1.224,1.56
2110,1.397,1.234,1.565
2111,1.368,1.203,1.542
2112,1.317,1.157,1.489
2113,1.322,1.161,1.5
2114,1.34,1.173,1.513
2115,1.334,1.162,1.506
2116,1.38,1.215,1.553
2117,1.397,1.225,1.58
2118,1.431,1.248,1.615
2119,1.471,1.292,1.649
2120,1.488,1.32,1.671
2121,1.448,1.282,1.632
2122,1.488,1.321,1.676
2123,1.465,1.294,1.649
2124,1.477,1.298,1.666
2125,1.465,1.294,1.65
2126,1.448,1.293,1.627
2127,1.494,1.321,1.682
2128,1.454,1.288,1.635
2129,1.477,1.306,1.656
2130,1.483,1.311,1.662
2131,1.483,1.306,1.66
2132,1.465,1.289,1.644
2133,1.471,1.3,1.66
2134,1.454,1.287,1.627
2135,1.425,1.247,1.598
2136,1.414,1.241,1.586
2137,1.402,1.23,1.575
2138,1.402,1.23,1.577
2139,1.374,1.212,1.553
2140,1.425,1.256,1.615
2141,1.431,1.251,1.621
2142,1.448,1.27,1.63
2143,1.425,1.253,1.606
2144,1.368,1.207,1.546
2145,1.34,1.171,1.506
2146,1.397,1.226,1.559
2147,1.357,1.19,1.519
2148,1.38,1.213,1.546
2149,1.385,1.218,1.557
2150,1.402,1.234,1.581
2151,1.385,1.213,1.559
2152,1.391,1.214,1.568
2153,1.425,1.253,1.609
2154,1.448,1.281,1.63
2155,1.454,1.281,1.641
2156,1.42,1.249,1.601
2157,1.397,1.232,1.57
2158,1.38,1.213,1.547
2159,1.368,1.203,1.541
2160,1.425,1.26,1.594
2161,1.397,1.227,1.569
2162,1.42,1.25,1.591
2163,1.443,1.276,1.614
2164,1.46,1.291,1.631
2165,1.437,1.26,1.603
2166,1.448,1.27,1.619
2167,1.477,1.298,1.648
2168,1.46,1.282,1.632
2169,1.46,1.282,1.633
2170,1.431,1.254,1.601
2171,1.431,1.253,1.603
2172,1.465,1.29,1.644
2173,1.471,1.288,1.658
2174,1.477,1.29,1.657
2175,1.448,1.263,1.637
2176,1.454,1.273,1.635
2177,1.414,1.23,1.588
2178,1.414,1.231,1.587
2179,1.385,1.209,1.556
2180,1.374,1.197,1.546
2181,1.368,1.196,1.535
2182,1.391,1.215,1.569
2183,1.362,1.192,1.547
2184,1.362,1.188,1.539
2185,1.351,1.176,1.522
2186,1.328,1.157,1.502
2187,1.357,1.191,1.528
2188,1.328,1.163,1.496
2189,1.311,1.145,1.487
2190,1.311,1.14,1.481
2191,1.322,1.15,1.489
2192,1.328,1.151,1.494
2193,1.357,1.179,1.533
2194,1.391,1.214,1.562
2195,1.38,1.207,1.552
2196,1.385,1.214,1.558
2197,1.402,1.231,1.583
2198,1.431,1.261,1.61
2199,1.465,1.298,1.649
2200,1.454,1.284,1.642
2201,1.488,1.316,1.672
2202,1.488,1.314,1.669
2203,1.46,1.284,1.633
2204,1.488,1.315,1.667
2205,1.483,1.309,1.666
2206,1.488,1.313,1.664
2207,1.494,1.312,1.677
2208,1.465,1.288,1.641
2209,1.454,1.283,1.626
2210,1.425,1.253,1.598
2211,1.42,1.24,1.583
2212,1.397,1.219,1.561
2213,1.374,1.206,1.537
2214,1.334,1.162,1.494
2215,1.311,1.146,1.476
2216,1.328,1.163,1.492
2217,1.305,1.145,1.471
2218,1.282,1.129,1.442
2219,1.265,1.113,1.426
2220,1.214,1.059,1.373
2221,1.174,1.018,1.344
2222,1.179,1.028,1.343
2223,1.214,1.058,1.379
2224,1.191,1.035,1.352
2225,1.236,1.076,1.41
2226,1.236,1.076,1.414
2227,1.242,1.086,1.413
2228,1.225,1.07,1.387
2229,1.202,1.052,1.368
2230,1.179,1.025,1.335
2231,1.162,1.007,1.317
2232,1.174,1.014,1.328
2233,1.168,1.012,1.326
2234,1.174,1.013,1.331
2235,1.145,0.991,1.305
2236,1.128,0.979,1.289
2237,1.133,0.985,1.293
2238,1.168,1.018,1.332
2239,1.145,0.99,1.306
2240,1.139,0.989,1.3
2241,1.128,0.979,1.293
2242,1.111,0.958,1.278
2243,1.07,0.926,1.242
2244,1.07,0.923,1.238
2245,1.036,0.888,1.198
2246,1.042,0.894,1.202
2247,1.07,0.916,1.231
2248,1.059,0.91,1.219
2249,1.065,0.915,1.219
2250,1.013,0.871,1.17
2251,0.985,0.846,1.136
2252,0.962,0.819,1.111
2253,0.962,0.823,1.117
2254,0.933,0.795,1.078
2255,0.95,0.809,1.098
2256,0.967,0.824,1.111
2257,1.019,0.877,1.168
2258,1.042,0.894,1.196
2259,1.036,0.882,1.188
2260,1.042,0.886,1.192
2261,1.048,0.893,1.204
2262,1.036,0.892,1.189
2263,1.013,0.87,1.166
2264,1.007,0.865,1.161
2265,1.053,0.902,1.218
2266,1.048,0.899,1.212
2267,1.042,0.892,1.197
2268,1.036,0.887,1.191
2269,1.042,0.899,1.206
2270,1.042,0.898,1.202
2271,1.07,0.928,1.232
2272,1.036,0.894,1.191
2273,1.053,0.905,1.207
2274,1.088,0.934,1.247
2275,1.093,0.938,1.254
2276,1.082,0.923,1.237
2277,1.088,0.944,1.243
2278,1.076,0.932,1.236
2279,1.082,0.938,1.242
2280,1.088,0.946,1.252
2281,1.093,0.952,1.249
2282,1.048,0.911,1.207
2283,1.019,0.887,1.174
2284,1.013,0.877,1.173
2285,1.002,0.866,1.157
2286,1.007,0.865,1.167
2287,1.013,0.865,1.17
2288,1.013,0.865,1.171
2289,1.025,0.877,1.182
2290,0.996,0.853,1.156
2291,1.03,0.883,1.191
2292,1.019,0.876,1.185
2293,1.019,0.875,1.183
2294,1.053,0.905,1.219
2295,1.025,0.884,1.193
2296,1.025,0.883,1.192
2297,1.048,0.904,1.216
2298,1.036,0.889,1.205
2299,1.019,0.871,1.189
2300,1.03,0.888,1.198
2301,1.002,0.86,1.169
2302,1.019,0.881,1.173
2303,1.036,0.898,1.189
2304,1.053,0.91,1.209
2305,1.053,0.905,1.207
2306,1.07,0.919,1.224
2307,1.088,0.934,1.246
2308,1.128,0.973,1.289
2309,1.151,1.002,1.315
2310,1.162,1.006,1.332
2311,1.191,1.029,1.364
2312,1.219,1.063,1.392
2313,1.248,1.082,1.426
2314,1.259,1.098,1.429
2315,1.236,1.076,1.411
2316,1.265,1.11,1.442
2317,1.265,1.111,1.442
2318,1.271,1.115,1.446
2319,1.288,1.129,1.465
2320,1.322,1.165,1.49
2321,1.305,1.145,1.48
2322,1.271,1.111,1.442
2323,1.179,1.029,1.345
2324,1.156,1.0,1.322
2325,1.174,1.017,1.34
2326,1.128,0.978,1.289
2327,1.151,1.001,1.318
2328,1.139,0.979,1.301
2329,1.105,0.946,1.265
2330,1.093,0.938,1.246
2331,1.128,0.978,1.287
2332,1.099,0.951,1.256
2333,1.093,0.945,1.249
2334,1.088,0.939,1.242
2335,1.076,0.929,1.23
2336,1.088,0.939,1.245
2337,1.019,0.87,1.168
2338,1.002,0.855,1.156
2339,1.019,0.87,1.18
2340,1.013,0.859,1.167
2341,1.03,0.87,1.186
2342,0.996,0.847,1.157
2343,1.03,0.877,1.197
2344,1.025,0.874,1.187
2345,1.042,0.89,1.203
2346,1.042,0.882,1.203
2347,1.025,0.864,1.184
2348,1.025,0.865,1.176
2349,1.059,0.905,1.223
2350,1.042,0.892,1.208
2351,1.082,0.927,1.25
2352,1.076,0.922,1.243
2353,1.105,0.95,1.272
2354,1.122,0.973,1.284
2355,1.128,0.978,1.293
2356,1.139,0.987,1.317
2357,1.111,0.96,1.288
2358,1.162,1.007,1.334
2359,1.191,1.033,1.36
2360,1.208,1.048,1.378
2361,1.214,1.052,1.376
2362,1.208,1.05,1.374
2363,1.174,1.02,1.34
2364,1.151,1.001,1.313
2365,1.168,1.011,1.336
2366,1.185,1.03,1.352
2367,1.174,1.019,1.343
2368,1.179,1.014,1.346
2369,1.162,1.003,1.322
2370,1.156,0.993,1.312
2371,1.168,1.008,1.327
2372,1.151,0.996,1.317
2373,1.122,0.97,1.282
2374,1.082,0.928,1.236
2375,1.076,0.917,1.229
2376,1.076,0.922,1.234
2377,1.065,0.911,1.226
2378,1.065,0.921,1.225
2379,1.03,0.882,1.191
2380,1.025,0.881,1.178
2381,1.036,0.893,1.186
2382,1.019,0.882,1.163
2383,0.979,0.847,1.124
2384,0.962,0.831,1.104
2385,0.956,0.825,1.095
2386,0.945,0.818,1.088
2387,0.979,0.835,1.115
2388,0.962,0.83,1.103
2389,0.962,0.829,1.1
2390,0.933,0.806,1.068
2391,0.95,0.818,1.082
2392,0.95,0.818,1.083
2393,0.922,0.794,1.059
2394,0.927,0.801,1.07
2395,0.933,0.802,1.076
2396,0.945,0.808,1.087
2397,0.945,0.813,1.082
2398,0.967,0.829,1.105
2399,0.95,0.807,1.085
2400,0.939,0.795,1.071
2401,0.945,0.8,1.082
2402,0.933,0.789,1.071
2403,0.95,0.801,1.082
2404,0.967,0.819,1.104
2405,0.945,0.807,1.083
2406,0.927,0.789,1.069
2407,0.933,0.796,1.08
2408,0.922,0.773,1.061
2409,0.939,0.8,1.072
2410,0.939,0.796,1.083
2411,0.973,0.831,1.117
2412,0.967,0.825,1.117
2413,0.945,0.807,1.087
2414,0.956,0.819,1.1
2415,0.985,0.838,1.139
2416,1.013,0.869,1.165
2417,0.985,0.847,1.132
2418,1.03,0.893,1.181
2419,1.048,0.905,1.203
2420,1.036,0.893,1.186
2421,1.042,0.905,1.192
2422,1.036,0.897,1.179
2423,1.065,0.915,1.215
2424,1.07,0.922,1.219
2425,1.053,0.9,1.208
2426,1.042,0.889,1.186
2427,1.053,0.9,1.203
2428,1.019,0.876,1.169
2429,1.042,0.901,1.187
2430,1.082,0.938,1.23
2431,1.082,0.938,1.231
2432,1.076,0.928,1.23
2433,1.048,0.903,1.197
2434,1.036,0.887,1.184
2435,1.059,0.91,1.212
2436,1.042,0.892,1.193
2437,1.088,0.932,1.242
2438,1.082,0.923,1.231
2439,1.122,0.967,1.27
2440,1.133,0.975,1.281
2441,1.128,0.967,1.273
2442,1.099,0.944,1.241
2443,1.082,0.927,1.227
2444,1.053,0.91,1.201
2445,1.076,0.937,1.223
2446,1.07,0.933,1.217
2447,1.088,0.949,1.241
2448,1.105,0.962,1.258
2449,1.116,0.968,1.265
2450,1.116,0.973,1.266
2451,1.111,0.967,1.262
2452,1.122,0.979,1.277
2453,1.099,0.96,1.247
2454,1.082,0.935,1.23
2455,1.076,0.931,1.222
2456,1.053,0.91,1.213
2457,1.03,0.888,1.185
2458,0.985,0.847,1.141
2459,0.979,0.84,1.132
2460,1.002,0.859,1.15
2461,1.007,0.865,1.156
2462,1.025,0.887,1.173
2463,0.985,0.846,1.128
2464,0.996,0.853,1.139
2465,0.967,0.818,1.106
2466,0.996,0.853,1.134
2467,0.962,0.824,1.098
2468,0.979,0.841,1.122
2469,0.939,0.801,1.077
2470,0.933,0.792,1.07
2471,0.933,0.796,1.075
2472,0.933,0.796,1.077
2473,0.939,0.796,1.084
2474,0.927,0.779,1.078
2475,0.939,0.795,1.093
2476,0.945,0.795,1.105
2477,0.945,0.796,1.102
2478,0.956,0.813,1.116
2479,0.973,0.823,1.133
2480,0.95,0.806,1.105
2481,0.956,0.823,1.115
2482,0.967,0.824,1.125
2483,1.002,0.854,1.157
2484,1.002,0.858,1.161
2485,1.019,0.869,1.173
2486,1.03,0.881,1.186
2487,1.042,0.892,1.198
2488,1.036,0.887,1.19
2489,0.996,0.851,1.15
2490,0.996,0.852,1.15
2491,1.013,0.865,1.168
2492,1.019,0.877,1.175
2493,1.007,0.865,1.162
2494,1.002,0.859,1.163
2495,0.979,0.836,1.138
2496,0.99,0.844,1.146
2497,0.967,0.826,1.117
2498,0.956,0.812,1.104
2499,0.95,0.807,1.1
2500,0.927,0.79,1.071
2501,0.927,0.796,1.072
2502,0.939,0.802,1.088
2503,0.95,0.818,1.094
2504,0.979,0.837,1.123
2505,0.99,0.848,1.134
2506,0.985,0.846,1.135
2507,0.99,0.853,1.14
2508,0.996,0.859,1.15
2509,0.973,0.836,1.124
2510,0.985,0.845,1.141
2511,0.979,0.837,1.134
2512,1.019,0.88,1.19
2513,0.985,0.841,1.156
2514,0.99,0.847,1.152
2515,0.95,0.808,1.11
2516,0.933,0.795,1.091
2517,0.962,0.813,1.117
2518,0.945,0.801,1.101
2519,0.956,0.803,1.106
2520,0.962,0.809,1.113
2521,0.962,0.815,1.118
2522,0.95,0.797,1.101
2523,0.962,0.814,1.112
2524,0.939,0.795,1.088
2525,0.962,0.813,1.111
2526,0.985,0.836,1.139
2527,0.979,0.836,1.125
2528,0.979,0.836,1.129
2529,0.973,0.829,1.119
2530,0.996,0.846,1.146
2531,0.979,0.83,1.117
2532,0.956,0.812,1.098
2533,0.996,0.849,1.144
2534,0.967,0.819,1.117
2535,0.967,0.819,1.117
2536,0.979,0.829,1.134
2537,0.979,0.832,1.139
2538,0.945,0.802,1.109
2539,0.927,0.785,1.082
2540,0.922,0.783,1.075
2541,0.933,0.792,1.08
2542,0.939,0.801,1.087
2543,0.939,0.801,1.087
2544,0.973,0.83,1.121
2545,0.979,0.831,1.132
2546,1.03,0.882,1.184
2547,1.048,0.906,1.199
2548,1.053,0.909,1.218
2549,1.088,0.944,1.253
2550,1.059,0.911,1.223
2551,1.048,0.899,1.214
2552,1.013,0.874,1.175
2553,1.019,0.875,1.189
2554,1.013,0.865,1.179
2555,0.973,0.83,1.129
2556,0.99,0.847,1.15
2557,1.013,0.868,1.172
2558,0.996,0.848,1.155
2559,0.979,0.837,1.13
2560,0.962,0.819,1.107
2561,0.973,0.826,1.125
2562,0.973,0.836,1.125
2563,0.962,0.824,1.116
2564,0.956,0.82,1.11
2565,0.95,0.818,1.094
2566,0.956,0.819,1.1
2567,0.967,0.831,1.105
2568,0.967,0.837,1.11
2569,0.962,0.829,1.106
2570,0.927,0.79,1.071
2571,0.933,0.79,1.077
2572,0.979,0.834,1.124
2573,0.973,0.83,1.122
2574,0.973,0.83,1.111
2575,0.945,0.807,1.083
2576,0.996,0.858,1.143
2577,1.042,0.893,1.197
2578,1.03,0.881,1.181
2579,1.048,0.897,1.2
2580,1.076,0.929,1.221
2581,1.105,0.955,1.261
2582,1.111,0.962,1.264
2583,1.105,0.96,1.265
2584,1.111,0.96,1.27
2585,1.139,0.984,1.306
2586,1.133,0.979,1.296
2587,1.111,0.955,1.271
2588,1.093,0.939,1.258
2589,1.088,0.929,1.251
2590,1.093,0.93,1.26
2591,1.065,0.909,1.23
2592,1.076,0.919,1.237
2593,1.076,0.923,1.237
2594,1.03,0.876,1.195
2595,1.053,0.898,1.21
2596,1.053,0.898,1.218
2597,1.042,0.887,1.198
2598,1.025,0.87,1.186
2599,1.036,0.885,1.195
2600,1.03,0.882,1.18
2601,1.03,0.881,1.177
2602,1.025,0.88,1.179
2603,0.985,0.842,1.139
2604,0.985,0.843,1.133
2605,0.973,0.823,1.124
2606,0.979,0.832,1.132
2607,0.973,0.835,1.119
2608,0.973,0.83,1.122
2609,0.95,0.808,1.099
2610,0.979,0.836,1.13
2611,0.99,0.841,1.145
2612,0.99,0.847,1.143
2613,0.945,0.802,1.095
2614,0.922,0.784,1.064
2615,0.904,0.767,1.047
2616,0.91,0.763,1.064
2617,0.893,0.75,1.042
2618,0.893,0.755,1.042
2619,0.864,0.727,1.012
2620,0.819,0.681,0.966
2621,0.813,0.676,0.955
2622,0.79,0.659,0.928
2623,0.79,0.659,0.922
2624,0.784,0.652,0.916
2625,0.784,0.656,0.921
2626,0.807,0.676,0.944
2627,0.824,0.698,0.962
2628,0.796,0.669,0.931
2629,0.79,0.669,0.927
2630,0.796,0.67,0.936
2631,0.813,0.693,0.954
2632,0.796,0.675,0.94
2633,0.801,0.681,0.95
2634,0.813,0.688,0.96
2635,0.807,0.681,0.952
2636,0.801,0.68,0.949
2637,0.83,0.7,0.973
2638,0.841,0.71,0.986
2639,0.853,0.721,1.0
2640,0.859,0.722,0.996
2641,0.847,0.71,0.98
2642,0.836,0.697,0.969
2643,0.853,0.717,0.99
2644,0.853,0.716,0.991
2645,0.847,0.715,0.984
2646,0.864,0.732,0.996
2647,0.864,0.727,1.001
2648,0.882,0.749,1.02
2649,0.882,0.744,1.022
2650,0.864,0.726,0.997
2651,0.893,0.755,1.03
2652,0.876,0.738,1.018
2653,0.899,0.761,1.038
2654,0.922,0.783,1.067
2655,0.933,0.796,1.081
2656,0.904,0.773,1.049
2657,0.916,0.781,1.055
2658,0.899,0.764,1.041
2659,0.887,0.754,1.026
2660,0.847,0.715,0.98
2661,0.859,0.726,0.996
2662,0.87,0.738,1.013
2663,0.859,0.726,1.002
2664,0.882,0.749,1.034
2665,0.87,0.738,1.025
2666,0.87,0.738,1.019
2667,0.876,0.738,1.025
2668,0.893,0.761,1.037
2669,0.922,0.779,1.066
2670,0.927,0.79,1.083
2671,0.979,0.836,1.135
2672,0.95,0.808,1.107
2673,0.956,0.808,1.106
2674,0.956,0.806,1.106
2675,0.956,0.808,1.109
2676,0.945,0.801,1.095
2677,0.939,0.794,1.089
2678,0.91,0.762,1.06
2679,0.876,0.728,1.016
2680,0.939,0.79,1.094
2681,0.945,0.795,1.1
2682,0.927,0.773,1.072
2683,0.967,0.815,1.117
2684,0.967,0.823,1.117
2685,0.979,0.825,1.128
2686,1.002,0.859,1.15
2687,1.019,0.865,1.167
2688,1.007,0.848,1.158
2689,0.996,0.842,1.152
2690,1.007,0.853,1.162
2691,0.985,0.835,1.134
2692,0.956,0.808,1.097
2693,0.945,0.795,1.092
2694,0.939,0.79,1.082
2695,0.95,0.807,1.1
2696,0.962,0.82,1.117
2697,0.939,0.79,1.089
2698,0.945,0.795,1.097
2699,0.945,0.795,1.089
2700,0.95,0.801,1.093
2701,0.939,0.796,1.078
2702,0.95,0.807,1.089
2703,0.945,0.801,1.08
2704,0.922,0.778,1.055
2705,0.922,0.784,1.054
2706,0.95,0.807,1.092
2707,0.927,0.785,1.071
2708,0.945,0.806,1.087
2709,0.933,0.791,1.077
2710,0.956,0.812,1.101
2711,0.939,0.795,1.081
2712,0.956,0.812,1.096
2713,0.956,0.817,1.098
2714,0.922,0.784,1.066
2715,0.87,0.74,1.008
2716,0.859,0.732,0.991
2717,0.876,0.739,1.013
2718,0.853,0.72,0.99
2719,0.882,0.748,1.025
2720,0.876,0.744,1.023
2721,0.87,0.731,1.008
2722,0.893,0.75,1.036
2723,0.887,0.75,1.03
2724,0.91,0.772,1.051
2725,0.91,0.773,1.049
2726,0.945,0.802,1.089
2727,0.956,0.813,1.1
2728,0.945,0.801,1.086
2729,0.956,0.811,1.099
2730,0.973,0.824,1.114
2731,0.95,0.807,1.104
2732,0.945,0.807,1.092
2733,0.927,0.79,1.075
2734,0.922,0.784,1.07
2735,0.933,0.794,1.076
2736,0.927,0.79,1.077
2737,0.927,0.79,1.072
2738,0.956,0.817,1.101
2739,0.967,0.824,1.121
2740,0.985,0.847,1.133
2741,0.956,0.82,1.102
2742,0.973,0.83,1.123
2743,0.967,0.825,1.122
2744,0.962,0.824,1.119
2745,0.962,0.829,1.113
2746,0.967,0.824,1.123
2747,0.973,0.84,1.127
2748,0.973,0.836,1.124
2749,0.973,0.83,1.122
2750,0.973,0.83,1.117
2751,0.956,0.814,1.096
2752,0.927,0.79,1.071
2753,0.904,0.778,1.047
2754,0.899,0.761,1.038
2755,0.836,0.71,0.963
2756,0.807,0.676,0.934
2757,0.784,0.654,0.91
2758,0.779,0.652,0.91
2759,0.767,0.633,0.892
2760,0.784,0.659,0.915
2761,0.796,0.664,0.927
2762,0.819,0.687,0.955
2763,0.813,0.676,0.945
2764,0.819,0.681,0.952
2765,0.796,0.665,0.931
2766,0.836,0.703,0.979
2767,0.876,0.743,1.014
2768,0.859,0.721,0.996
2769,0.864,0.721,1.002
2770,0.887,0.744,1.03
2771,0.893,0.749,1.036
2772,0.887,0.74,1.026
2773,0.904,0.762,1.048
2774,0.904,0.761,1.043
2775,0.893,0.743,1.024
2776,0.899,0.752,1.03
2777,0.91,0.762,1.043
2778,0.927,0.779,1.062
2779,0.916,0.774,1.05
2780,0.904,0.768,1.035
2781,0.876,0.738,1.006
2782,0.882,0.74,1.019
2783,0.87,0.728,1.003
2784,0.853,0.716,0.979
2785,0.864,0.727,0.996
2786,0.876,0.738,1.004
2787,0.887,0.749,1.013
2788,0.922,0.783,1.058
2789,0.939,0.796,1.074
2790,0.933,0.784,1.076
2791,0.933,0.789,1.07
2792,0.927,0.785,1.069
2793,0.916,0.768,1.055
2794,0.927,0.779,1.076
2795,0.939,0.791,1.083
2796,0.973,0.826,1.126
2797,0.967,0.818,1.126
2798,0.973,0.822,1.135
2799,0.985,0.837,1.134
2800,0.996,0.847,1.144
2801,0.985,0.831,1.134
2802,0.996,0.843,1.151
2803,1.007,0.858,1.162
2804,1.025,0.871,1.178
2805,1.013,0.864,1.166
2806,0.967,0.825,1.116
2807,0.939,0.796,1.088
2808,0.945,0.807,1.093
2809,0.939,0.796,1.082
2810,0.945,0.806,1.088
2811,0.967,0.826,1.113
2812,0.945,0.806,1.088
2813,0.973,0.831,1.121
2814,0.962,0.825,1.114
2815,0.996,0.853,1.14
2816,1.019,0.871,1.166
2817,0.99,0.848,1.138
2818,0.985,0.842,1.13
2819,0.962,0.825,1.11
2820,0.967,0.83,1.114
2821,0.945,0.813,1.092
2822,0.933,0.797,1.077
2823,0.956,0.819,1.097
2824,0.916,0.784,1.058
2825,0.893,0.761,1.026
2826,0.882,0.745,1.018
2827,0.83,0.699,0.966
2828,0.847,0.708,0.981
2829,0.859,0.716,0.994
2830,0.859,0.72,0.996
2831,0.893,0.754,1.031
2832,0.916,0.768,1.06
2833,0.899,0.756,1.037
2834,0.939,0.794,1.071
2835,0.922,0.778,1.048
2836,0.956,0.808,1.088
2837,0.933,0.79,1.065
2838,0.91,0.762,1.043
2839,0.876,0.739,1.007
2840,0.904,0.762,1.042
2841,0.904,0.768,1.04
2842,0.933,0.79,1.071
2843,0.91,0.773,1.047
2844,0.893,0.755,1.031
2845,0.882,0.755,1.024
2846,0.87,0.739,1.013
2847,0.882,0.751,1.019
2848,0.887,0.756,1.032
2849,0.864,0.732,1.002
2850,0.864,0.738,1.018
2851,0.864,0.732,1.008
2852,0.882,0.748,1.037
2853,0.864,0.728,1.007
2854,0.824,0.693,0.954
2855,0.807,0.681,0.926
2856,0.801,0.671,0.927
2857,0.801,0.67,0.922
2858,0.819,0.687,0.945
2859,0.83,0.698,0.96
2860,0.83,0.7,0.961
2861,0.819,0.687,0.947
