,average,q0025,q0975
1930,1.488,1.287,1.69
1931,1.496,1.286,1.703
1932,1.511,1.305,1.709
1933,1.481,1.281,1.68
1934,1.511,1.302,1.706
1935,1.518,1.3,1.719
1936,1.555,1.348,1.758
1937,1.548,1.342,1.753
1938,1.555,1.348,1.758
1939,1.488,1.287,1.682
1940,1.518,1.31,1.711
1941,1.526,1.318,1.721
1942,1.518,1.317,1.713
1943,1.533,1.326,1.737
1944,1.533,1.326,1.728
1945,1.473,1.279,1.667
1946,1.444,1.242,1.637
1947,1.436,1.241,1.644
1948,1.399,1.199,1.586
1949,1.392,1.184,1.589
1950,1.287,1.094,1.479
1951,1.265,1.066,1.444
1952,1.28,1.094,1.467
1953,1.295,1.101,1.481
1954,1.317,1.121,1.505
1955,1.28,1.087,1.476
1956,1.258,1.064,1.442
1957,1.206,1.019,1.385
1958,1.213,1.031,1.391
1959,1.28,1.087,1.466
1960,1.302,1.116,1.489
1961,1.302,1.116,1.489
1962,1.325,1.144,1.513
1963,1.332,1.146,1.521
1964,1.347,1.159,1.521
1965,1.362,1.174,1.55
1966,1.347,1.166,1.534
1967,1.406,1.227,1.601
1968,1.421,1.242,1.614
1969,1.369,1.182,1.562
1970,1.377,1.19,1.576
1971,1.406,1.215,1.602
1972,1.436,1.256,1.628
1973,1.459,1.266,1.658
1974,1.459,1.264,1.661
1975,1.414,1.219,1.606
1976,1.392,1.207,1.588
1977,1.384,1.198,1.579
1978,1.362,1.178,1.555
1979,1.34,1.161,1.538
1980,1.369,1.184,1.56
1981,1.354,1.176,1.548
1982,1.332,1.153,1.524
1983,1.34,1.159,1.539
1984,1.332,1.155,1.527
1985,1.31,1.132,1.504
1986,1.295,1.115,1.488
1987,1.25,1.071,1.439
1988,1.28,1.093,1.474
1989,1.28,1.101,1.475
1990,1.235,1.058,1.429
1991,1.198,1.02,1.385
1992,1.139,0.969,1.325
1993,1.168,0.984,1.355
1994,1.146,0.968,1.324
1995,1.168,0.984,1.354
1996,1.22,1.039,1.399
1997,1.213,1.033,1.398
1998,1.258,1.065,1.449
1999,1.273,1.092,1.46
2000,1.265,1.086,1.461
2001,1.302,1.124,1.495
2002,1.28,1.103,1.466
2003,1.332,1.148,1.533
2004,1.392,1.207,1.585
2005,1.414,1.229,1.628
2006,1.414,1.228,1.623
2007,1.414,1.23,1.614
2008,1.399,1.206,1.599
2009,1.406,1.22,1.606
2010,1.399,1.22,1.591
2011,1.429,1.253,1.631
2012,1.421,1.242,1.622
2013,1.421,1.239,1.629
2014,1.406,1.221,1.607
2015,1.406,1.22,1.6
2016,1.429,1.245,1.627
2017,1.451,1.257,1.657
2018,1.444,1.25,1.644
2019,1.496,1.298,1.698
2020,1.496,1.295,1.706
2021,1.473,1.273,1.674
2022,1.459,1.251,1.667
2023,1.496,1.288,1.713
2024,1.496,1.293,1.708
2025,1.488,1.293,1.699
2026,1.511,1.312,1.72
2027,1.481,1.28,1.685
2028,1.459,1.263,1.658
2029,1.511,1.311,1.719
2030,1.473,1.285,1.682
2031,1.414,1.219,1.617
2032,1.369,1.173,1.577
2033,1.377,1.181,1.573
2034,1.392,1.191,1.591
2035,1.377,1.173,1.578
2036,1.384,1.191,1.593
2037,1.406,1.212,1.609
2038,1.399,1.213,1.595
2039,1.377,1.185,1.563
2040,1.347,1.154,1.546
2041,1.384,1.186,1.585
2042,1.332,1.139,1.525
2043,1.332,1.147,1.527
2044,1.362,1.169,1.563
2045,1.347,1.16,1.556
2046,1.362,1.176,1.571
2047,1.369,1.183,1.571
2048,1.384,1.185,1.585
2049,1.414,1.212,1.627
2050,1.377,1.182,1.58
2051,1.421,1.22,1.628
2052,1.414,1.215,1.621
2053,1.473,1.268,1.676
2054,1.526,1.317,1.734
2055,1.518,1.299,1.734
2056,1.503,1.295,1.724
2057,1.533,1.324,1.753
2058,1.54,1.331,1.758
2059,1.57,1.355,1.791
2060,1.555,1.34,1.771
2061,1.57,1.359,1.776
2062,1.578,1.37,1.788
2063,1.6,1.389,1.816
2064,1.615,1.399,1.823
2065,1.615,1.407,1.838
2066,1.63,1.414,1.858
2067,1.585,1.377,1.798
2068,1.555,1.346,1.759
2069,1.548,1.34,1.763
2070,1.563,1.36,1.777
2071,1.518,1.317,1.72
2072,1.503,1.295,1.72
2073,1.466,1.256,1.673
2074,1.473,1.258,1.681
2075,1.503,1.294,1.71
2076,1.436,1.242,1.629
2077,1.421,1.222,1.62
2078,1.392,1.193,1.584
2079,1.399,1.197,1.602
2080,1.362,1.161,1.557
2081,1.354,1.153,1.554
2082,1.302,1.104,1.496
2083,1.28,1.079,1.485
2084,1.325,1.116,1.518
2085,1.317,1.115,1.511
2086,1.317,1.111,1.512
2087,1.325,1.112,1.531
2088,1.317,1.11,1.508
2089,1.325,1.116,1.527
2090,1.332,1.13,1.526
2091,1.421,1.213,1.629
2092,1.488,1.276,1.712
2093,1.511,1.302,1.729
2094,1.481,1.287,1.691
2095,1.488,1.281,1.701
2096,1.459,1.25,1.672
2097,1.451,1.244,1.666
2098,1.459,1.253,1.678
2099,1.496,1.286,1.72
2100,1.481,1.273,1.696
2101,1.511,1.289,1.728
2102,1.496,1.286,1.712
2103,1.488,1.279,1.703
2104,1.503,1.308,1.718
2105,1.511,1.309,1.726
2106,1.526,1.324,1.734
2107,1.488,1.288,1.702
2108,1.488,1.287,1.701
2109,1.488,1.291,1.708
2110,1.488,1.288,1.697
2111,1.481,1.295,1.688
2112,1.473,1.282,1.679
2113,1.488,1.294,1.699
2114,1.444,1.244,1.652
2115,1.451,1.256,1.661
2116,1.518,1.315,1.725
2117,1.555,1.359,1.773
2118,1.593,1.383,1.809
2119,1.6,1.392,1.816
2120,1.54,1.353,1.75
2121,1.533,1.341,1.727
2122,1.593,1.39,1.785
2123,1.555,1.341,1.741
2124,1.555,1.349,1.757
2125,1.563,1.363,1.752
2126,1.578,1.384,1.774
2127,1.548,1.354,1.733
2128,1.563,1.368,1.76
2129,1.585,1.39,1.77
2130,1.533,1.346,1.715
2131,1.518,1.331,1.706
2132,1.511,1.309,1.698
2133,1.488,1.288,1.673
2134,1.481,1.28,1.66
2135,1.496,1.296,1.68
2136,1.451,1.257,1.635
2137,1.436,1.25,1.632
2138,1.414,1.229,1.606
2139,1.354,1.172,1.53
2140,1.31,1.138,1.487
2141,1.31,1.131,1.489
2142,1.287,1.108,1.473
2143,1.287,1.108,1.468
2144,1.28,1.1,1.465
2145,1.265,1.086,1.444
2146,1.228,1.05,1.413
2147,1.265,1.078,1.46
2148,1.22,1.035,1.417
2149,1.213,1.035,1.412
2150,1.22,1.035,1.41
2151,1.258,1.071,1.443
2152,1.191,1.004,1.377
2153,1.206,1.02,1.392
2154,1.191,1.018,1.381
2155,1.213,1.034,1.407
2156,1.176,0.998,1.369
2157,1.191,1.006,1.391
2158,1.243,1.05,1.435
2159,1.228,1.034,1.421
2160,1.258,1.064,1.453
2161,1.31,1.123,1.511
2162,1.317,1.124,1.52
2163,1.273,1.094,1.467
2164,1.287,1.109,1.474
2165,1.258,1.086,1.449
2166,1.25,1.079,1.437
2167,1.273,1.087,1.46
2168,1.273,1.086,1.467
2169,1.273,1.084,1.472
2170,1.265,1.086,1.46
2171,1.228,1.05,1.422
2172,1.228,1.043,1.422
2173,1.206,1.028,1.401
2174,1.213,1.033,1.409
2175,1.191,1.018,1.386
2176,1.183,1.02,1.371
2177,1.183,1.018,1.375
2178,1.153,0.988,1.34
2179,1.161,0.991,1.345
2180,1.191,1.013,1.383
2181,1.183,1.012,1.375
2182,1.228,1.057,1.432
2183,1.198,1.021,1.406
2184,1.168,0.991,1.369
2185,1.198,1.02,1.406
2186,1.228,1.049,1.442
2187,1.22,1.042,1.433
2188,1.265,1.079,1.468
2189,1.287,1.094,1.498
2190,1.302,1.103,1.518
2191,1.25,1.058,1.455
2192,1.302,1.109,1.504
2193,1.295,1.102,1.502
2194,1.295,1.109,1.504
2195,1.31,1.117,1.518
2196,1.332,1.132,1.542
2197,1.31,1.124,1.527
2198,1.302,1.119,1.512
2199,1.302,1.117,1.519
2200,1.302,1.122,1.516
2201,1.31,1.13,1.527
2202,1.317,1.132,1.519
2203,1.317,1.13,1.519
2204,1.258,1.078,1.444
2205,1.258,1.073,1.445
2206,1.317,1.132,1.51
2207,1.317,1.131,1.505
2208,1.273,1.086,1.458
2209,1.287,1.101,1.479
2210,1.317,1.124,1.511
2211,1.31,1.123,1.497
2212,1.325,1.131,1.512
2213,1.325,1.131,1.525
2214,1.295,1.102,1.496
2215,1.243,1.054,1.436
2216,1.235,1.045,1.437
2217,1.206,1.026,1.398
2218,1.139,0.959,1.331
2219,1.139,0.966,1.325
2220,1.161,0.982,1.346
2221,1.139,0.96,1.325
2222,1.124,0.945,1.296
2223,1.086,0.908,1.257
2224,1.042,0.865,1.206
2225,1.027,0.855,1.191
2226,1.049,0.884,1.214
2227,1.049,0.876,1.215
2228,1.049,0.878,1.214
2229,1.02,0.849,1.19
2230,1.02,0.849,1.196
2231,1.057,0.886,1.243
2232,1.027,0.855,1.199
2233,1.027,0.862,1.206
2234,1.042,0.872,1.221
2235,1.057,0.892,1.229
2236,1.079,0.915,1.259
2237,1.049,0.886,1.213
2238,1.079,0.914,1.259
2239,1.064,0.893,1.242
2240,1.086,0.909,1.265
2241,1.057,0.886,1.235
2242,1.057,0.885,1.243
2243,1.034,0.854,1.207
2244,1.034,0.862,1.214
2245,1.02,0.848,1.197
2246,1.005,0.84,1.184
2247,0.967,0.811,1.13
2248,0.975,0.811,1.138
2249,0.96,0.795,1.118
2250,0.975,0.812,1.137
2251,1.012,0.841,1.178
2252,1.005,0.84,1.168
2253,0.99,0.82,1.147
2254,0.99,0.818,1.152
2255,0.982,0.811,1.149
2256,0.96,0.789,1.123
2257,0.945,0.782,1.108
2258,0.96,0.798,1.124
2259,0.982,0.812,1.147
2260,0.96,0.797,1.131
2261,0.908,0.758,1.078
2262,0.856,0.708,1.013
2263,0.856,0.7,1.011
2264,0.841,0.691,1.006
2265,0.841,0.684,1.012
2266,0.826,0.669,0.982
2267,0.856,0.699,1.027
2268,0.871,0.716,1.035
2269,0.886,0.73,1.04
2270,0.908,0.744,1.063
2271,0.93,0.767,1.087
2272,0.967,0.802,1.124
2273,0.99,0.818,1.154
2274,1.012,0.834,1.184
2275,0.96,0.788,1.13
2276,0.938,0.767,1.101
2277,0.938,0.773,1.1
2278,0.975,0.81,1.139
2279,0.982,0.805,1.147
2280,0.967,0.796,1.125
2281,0.982,0.797,1.146
2282,1.012,0.827,1.183
2283,1.02,0.84,1.191
2284,1.057,0.878,1.227
2285,1.072,0.886,1.243
2286,1.072,0.886,1.25
2287,1.116,0.931,1.293
2288,1.079,0.898,1.257
2289,1.094,0.91,1.266
2290,1.094,0.914,1.265
2291,1.116,0.923,1.287
2292,1.094,0.907,1.258
2293,1.064,0.878,1.227
2294,1.064,0.885,1.226
2295,1.042,0.863,1.204
2296,1.049,0.864,1.22
2297,1.049,0.856,1.213
2298,1.072,0.885,1.236
2299,1.042,0.856,1.205
2300,1.012,0.827,1.173
2301,1.012,0.84,1.174
2302,0.99,0.812,1.145
2303,0.975,0.81,1.131
2304,0.967,0.797,1.131
2305,1.005,0.839,1.171
2306,1.042,0.871,1.209
2307,1.049,0.873,1.214
2308,1.049,0.872,1.208
2309,1.012,0.842,1.168
2310,1.02,0.856,1.176
2311,1.027,0.857,1.184
2312,0.953,0.796,1.11
2313,0.975,0.818,1.13
2314,1.02,0.856,1.179
2315,1.042,0.885,1.207
2316,1.005,0.856,1.175
2317,1.034,0.879,1.199
2318,1.072,0.916,1.241
2319,1.101,0.938,1.272
2320,1.116,0.938,1.287
2321,1.146,0.967,1.323
2322,1.139,0.961,1.316
2323,1.139,0.967,1.316
2324,1.153,0.982,1.332
2325,1.139,0.967,1.324
2326,1.116,0.952,1.296
2327,1.101,0.938,1.279
2328,1.094,0.929,1.278
2329,1.124,0.961,1.308
2330,1.131,0.966,1.31
2331,1.101,0.937,1.274
2332,1.124,0.951,1.302
2333,1.094,0.924,1.273
2334,1.116,0.945,1.293
2335,1.146,0.975,1.32
2336,1.176,1.006,1.354
2337,1.109,0.945,1.281
2338,1.101,0.937,1.281
2339,1.072,0.903,1.256
2340,1.086,0.917,1.281
2341,1.086,0.915,1.277
2342,1.086,0.921,1.279
2343,1.079,0.908,1.266
2344,1.109,0.939,1.3
2345,1.124,0.96,1.318
2346,1.101,0.937,1.289
2347,1.079,0.907,1.258
2348,1.049,0.878,1.214
2349,1.079,0.908,1.237
2350,1.057,0.9,1.222
2351,1.094,0.93,1.258
2352,1.086,0.923,1.259
2353,1.094,0.93,1.26
2354,1.139,0.975,1.304
2355,1.101,0.939,1.268
2356,1.072,0.908,1.238
2357,1.086,0.92,1.258
2358,1.086,0.924,1.257
2359,1.049,0.9,1.22
2360,1.042,0.892,1.206
2361,1.049,0.89,1.219
2362,1.042,0.879,1.212
2363,1.064,0.901,1.229
2364,1.094,0.923,1.262
2365,1.064,0.908,1.242
2366,1.057,0.9,1.228
2367,1.079,0.915,1.257
2368,1.064,0.901,1.244
2369,1.057,0.9,1.235
2370,1.049,0.886,1.229
2371,1.034,0.872,1.213
2372,1.012,0.857,1.19
2373,0.997,0.841,1.168
2374,0.975,0.81,1.145
2375,0.967,0.804,1.134
2376,0.975,0.81,1.141
2377,0.967,0.798,1.125
2378,0.975,0.811,1.131
2379,0.945,0.781,1.104
2380,0.96,0.796,1.123
2381,0.938,0.779,1.098
2382,0.893,0.73,1.05
2383,0.923,0.766,1.086
2384,0.945,0.781,1.109
2385,0.915,0.752,1.071
2386,0.923,0.766,1.081
2387,0.945,0.789,1.107
2388,0.967,0.804,1.124
2389,1.012,0.841,1.171
2390,1.034,0.864,1.2
2391,1.027,0.863,1.191
2392,1.042,0.876,1.221
2393,1.057,0.884,1.233
2394,1.064,0.894,1.248
2395,1.057,0.893,1.25
2396,1.049,0.883,1.235
2397,1.027,0.863,1.199
2398,1.057,0.886,1.229
2399,1.049,0.879,1.222
2400,1.101,0.922,1.281
2401,1.109,0.931,1.291
2402,1.064,0.893,1.243
2403,1.049,0.872,1.235
2404,1.02,0.849,1.192
2405,0.982,0.819,1.155
2406,0.967,0.812,1.141
2407,0.982,0.819,1.16
2408,0.975,0.817,1.153
2409,0.99,0.828,1.166
2410,0.967,0.818,1.131
2411,0.99,0.841,1.162
2412,0.982,0.824,1.16
2413,0.967,0.802,1.146
2414,0.953,0.789,1.132
2415,0.953,0.788,1.124
2416,0.967,0.795,1.14
2417,0.975,0.803,1.151
2418,0.99,0.827,1.172
2419,0.982,0.819,1.168
2420,0.96,0.798,1.139
2421,0.99,0.824,1.167
2422,0.967,0.796,1.148
2423,0.967,0.803,1.153
2424,0.908,0.75,1.079
2425,0.9,0.746,1.066
2426,0.893,0.738,1.058
2427,0.93,0.759,1.106
2428,0.93,0.76,1.109
2429,0.953,0.782,1.137
2430,0.967,0.796,1.154
2431,0.982,0.818,1.161
2432,0.997,0.833,1.168
2433,1.012,0.84,1.184
2434,0.997,0.826,1.166
2435,1.049,0.878,1.22
2436,1.027,0.863,1.191
2437,1.049,0.879,1.214
2438,1.094,0.917,1.269
2439,1.101,0.93,1.279
2440,1.109,0.937,1.285
2441,1.161,0.976,1.333
2442,1.153,0.973,1.326
2443,1.131,0.96,1.309
2444,1.109,0.936,1.287
2445,1.146,0.966,1.324
2446,1.161,0.976,1.332
2447,1.191,1.005,1.369
2448,1.183,1.004,1.369
2449,1.176,0.991,1.36
2450,1.153,0.968,1.334
2451,1.161,0.969,1.346
2452,1.153,0.968,1.332
2453,1.153,0.967,1.331
2454,1.161,0.967,1.338
2455,1.206,1.018,1.385
2456,1.176,0.984,1.346
2457,1.153,0.967,1.323
2458,1.161,0.975,1.331
2459,1.139,0.952,1.317
2460,1.094,0.909,1.267
2461,1.094,0.914,1.259
2462,1.086,0.907,1.259
2463,1.101,0.915,1.273
2464,1.101,0.915,1.272
2465,1.057,0.871,1.22
2466,1.049,0.872,1.208
2467,1.042,0.863,1.199
2468,1.034,0.856,1.191
2469,1.02,0.847,1.182
2470,1.005,0.833,1.162
2471,1.042,0.87,1.206
2472,1.057,0.887,1.229
2473,1.027,0.856,1.197
2474,0.982,0.818,1.154
2475,1.005,0.84,1.183
2476,1.049,0.885,1.222
2477,1.02,0.856,1.192
2478,1.027,0.863,1.197
2479,1.042,0.878,1.213
2480,1.042,0.878,1.207
2481,1.027,0.862,1.192
2482,0.997,0.834,1.163
2483,0.982,0.825,1.147
2484,0.997,0.84,1.169
2485,1.042,0.878,1.214
2486,1.057,0.886,1.221
2487,1.057,0.885,1.228
2488,1.049,0.872,1.213
2489,1.153,0.982,1.326
2490,1.139,0.953,1.31
2491,1.131,0.951,1.309
2492,1.168,0.998,1.347
2493,1.161,0.995,1.341
2494,1.176,1.003,1.355
2495,1.176,1.004,1.348
2496,1.139,0.974,1.305
2497,1.206,1.028,1.368
2498,1.243,1.065,1.406
2499,1.206,1.027,1.371
2500,1.176,0.99,1.34
2501,1.183,1.01,1.355
2502,1.183,1.012,1.359
2503,1.168,0.997,1.342
2504,1.191,1.018,1.37
2505,1.176,0.997,1.355
2506,1.168,0.999,1.347
2507,1.153,0.984,1.332
2508,1.139,0.968,1.31
2509,1.139,0.968,1.324
2510,1.109,0.942,1.29
2511,1.101,0.925,1.28
2512,1.079,0.913,1.262
2513,1.064,0.9,1.237
2514,1.034,0.864,1.203
2515,1.094,0.929,1.267
2516,1.101,0.929,1.285
2517,1.057,0.892,1.229
2518,1.042,0.879,1.225
2519,1.042,0.877,1.218
2520,0.982,0.825,1.161
2521,0.945,0.789,1.109
2522,0.923,0.773,1.086
2523,0.915,0.761,1.079
2524,0.923,0.768,1.086
2525,0.953,0.796,1.117
2526,0.938,0.782,1.101
2527,0.938,0.781,1.102
2528,0.945,0.788,1.11
2529,0.945,0.781,1.109
2530,0.93,0.768,1.094
2531,0.923,0.759,1.087
2532,0.9,0.744,1.063
2533,0.938,0.788,1.101
2534,0.93,0.774,1.093
2535,0.915,0.759,1.087
2536,0.945,0.79,1.117
2537,0.923,0.767,1.101
2538,0.908,0.758,1.078
2539,0.938,0.781,1.11
2540,0.93,0.781,1.101
2541,0.923,0.773,1.094
2542,0.938,0.789,1.109
2543,0.945,0.79,1.11
2544,0.908,0.759,1.072
2545,0.915,0.768,1.101
2546,0.953,0.803,1.139
2547,0.945,0.789,1.13
2548,0.945,0.79,1.117
2549,0.938,0.781,1.11
2550,0.938,0.782,1.108
2551,0.93,0.781,1.102
2552,0.945,0.795,1.116
2553,0.96,0.804,1.143
2554,0.953,0.788,1.131
2555,0.915,0.759,1.088
2556,0.9,0.744,1.071
2557,0.856,0.705,1.02
2558,0.848,0.699,1.013
2559,0.848,0.699,1.02
2560,0.826,0.671,0.99
2561,0.833,0.677,0.99
2562,0.848,0.699,1.002
2563,0.863,0.708,1.019
2564,0.863,0.713,1.02
2565,0.833,0.684,0.991
2566,0.833,0.685,0.99
2567,0.848,0.706,1.005
2568,0.819,0.677,0.967
2569,0.848,0.699,1.0
2570,0.878,0.729,1.034
2571,0.878,0.729,1.043
2572,0.871,0.721,1.033
2573,0.871,0.722,1.033
2574,0.878,0.73,1.035
2575,0.878,0.736,1.033
2576,0.908,0.766,1.073
2577,0.915,0.767,1.078
2578,0.915,0.774,1.079
2579,0.893,0.744,1.057
2580,0.886,0.73,1.049
2581,0.908,0.758,1.072
2582,0.938,0.775,1.109
2583,0.915,0.758,1.08
2584,0.938,0.787,1.102
2585,0.93,0.774,1.096
2586,0.945,0.782,1.115
2587,0.975,0.811,1.146
2588,0.997,0.833,1.161
2589,1.005,0.833,1.175
2590,1.005,0.839,1.181
2591,0.99,0.819,1.163
2592,0.997,0.824,1.169
2593,1.005,0.828,1.177
2594,1.034,0.854,1.206
2595,1.057,0.879,1.235
2596,1.086,0.909,1.259
2597,1.124,0.952,1.295
2598,1.124,0.945,1.296
2599,1.124,0.953,1.294
2600,1.124,0.945,1.296
2601,1.116,0.938,1.302
2602,1.116,0.93,1.294
2603,1.072,0.894,1.249
2604,1.072,0.894,1.249
2605,1.094,0.916,1.272
2606,1.109,0.93,1.293
2607,1.079,0.901,1.257
2608,1.079,0.908,1.245
2609,1.064,0.891,1.238
2610,1.109,0.931,1.281
2611,1.139,0.961,1.31
2612,1.139,0.962,1.317
2613,1.124,0.951,1.295
2614,1.124,0.952,1.304
2615,1.109,0.944,1.29
2616,1.116,0.939,1.283
2617,1.072,0.9,1.244
2618,1.086,0.91,1.263
2619,1.064,0.9,1.237
2620,1.049,0.879,1.227
2621,1.027,0.856,1.206
2622,1.02,0.857,1.19
2623,1.049,0.878,1.235
2624,1.034,0.864,1.217
2625,1.027,0.856,1.209
2626,1.072,0.907,1.257
2627,1.042,0.879,1.22
2628,1.02,0.862,1.191
2629,0.99,0.827,1.168
2630,0.99,0.832,1.169
2631,0.975,0.813,1.153
2632,0.945,0.802,1.117
2633,0.908,0.765,1.072
2634,0.886,0.742,1.048
2635,0.863,0.715,1.018
2636,0.796,0.654,0.947
2637,0.833,0.693,0.986
2638,0.878,0.736,1.042
2639,0.93,0.782,1.095
2640,0.96,0.805,1.115
2641,0.975,0.82,1.132
2642,0.99,0.835,1.148
2643,0.997,0.842,1.16
2644,0.99,0.832,1.147
2645,1.012,0.855,1.178
2646,1.005,0.84,1.176
2647,0.997,0.826,1.167
2648,0.997,0.833,1.168
2649,1.02,0.849,1.198
2650,1.02,0.848,1.2
2651,1.02,0.856,1.198
2652,0.982,0.819,1.159
2653,1.005,0.842,1.178
2654,1.02,0.856,1.198
2655,1.027,0.863,1.2
2656,1.034,0.869,1.215
2657,1.02,0.849,1.191
2658,1.012,0.834,1.183
2659,1.042,0.87,1.22
2660,1.042,0.87,1.221
2661,1.049,0.878,1.227
2662,1.131,0.953,1.312
2663,1.086,0.908,1.264
2664,1.094,0.923,1.275
2665,1.109,0.923,1.294
2666,1.116,0.937,1.302
2667,1.146,0.96,1.333
2668,1.176,0.983,1.369
2669,1.168,0.982,1.36
2670,1.183,0.99,1.376
2671,1.176,0.99,1.371
2672,1.153,0.975,1.354
2673,1.101,0.923,1.28
2674,1.072,0.893,1.249
2675,1.057,0.879,1.229
2676,1.034,0.863,1.208
2677,1.042,0.871,1.22
2678,1.027,0.855,1.205
2679,1.042,0.857,1.212
2680,1.034,0.863,1.207
2681,0.953,0.787,1.118
2682,0.997,0.827,1.161
2683,0.997,0.834,1.167
2684,0.99,0.826,1.161
2685,0.96,0.796,1.125
2686,0.923,0.766,1.087
2687,0.871,0.721,1.02
2688,0.863,0.714,1.018
2689,0.811,0.661,0.964
2690,0.796,0.64,0.945
2691,0.767,0.624,0.909
2692,0.767,0.624,0.915
2693,0.767,0.618,0.909
2694,0.752,0.603,0.895
2695,0.744,0.588,0.895
2696,0.737,0.587,0.88
2697,0.774,0.633,0.916
2698,0.752,0.61,0.893
2699,0.752,0.61,0.893
2700,0.796,0.649,0.945
2701,0.848,0.7,1.005
2702,0.833,0.678,0.983
2703,0.811,0.655,0.961
2704,0.819,0.662,0.967
2705,0.848,0.685,0.998
2706,0.856,0.692,1.006
2707,0.863,0.699,1.019
2708,0.833,0.677,0.991
2709,0.819,0.661,0.98
2710,0.826,0.669,0.984
2711,0.848,0.678,1.007
2712,0.871,0.705,1.026
2713,0.878,0.707,1.034
2714,0.923,0.751,1.08
2715,0.938,0.773,1.095
2716,0.93,0.759,1.094
2717,0.945,0.78,1.107
2718,0.93,0.759,1.097
2719,0.93,0.76,1.092
2720,0.96,0.788,1.118
2721,0.953,0.781,1.108
2722,0.967,0.797,1.125
2723,0.997,0.833,1.154
2724,0.945,0.782,1.11
2725,0.938,0.774,1.11
2726,0.93,0.767,1.095
2727,0.908,0.745,1.065
2728,0.93,0.767,1.087
2729,0.9,0.737,1.064
2730,0.848,0.698,1.004
2731,0.811,0.662,0.961
2732,0.796,0.647,0.953
2733,0.774,0.624,0.922
2734,0.774,0.625,0.924
2735,0.804,0.656,0.952
2736,0.819,0.669,0.981
2737,0.811,0.661,0.965
2738,0.811,0.663,0.968
2739,0.781,0.639,0.93
2740,0.796,0.655,0.946
2741,0.804,0.655,0.946
2742,0.848,0.692,0.99
2743,0.878,0.715,1.027
2744,0.9,0.737,1.05
2745,0.878,0.722,1.02
2746,0.856,0.701,1.006
2747,0.856,0.706,1.018
2748,0.878,0.721,1.035
2749,0.871,0.708,1.026
2750,0.923,0.765,1.08
2751,0.938,0.775,1.094
2752,0.938,0.773,1.088
2753,0.93,0.765,1.087
2754,0.967,0.803,1.137
2755,0.997,0.833,1.168
2756,1.042,0.87,1.22
2757,1.049,0.876,1.227
2758,1.049,0.878,1.222
2759,1.042,0.87,1.228
2760,1.042,0.871,1.228
2761,1.042,0.869,1.233
2762,1.064,0.898,1.245
2763,1.027,0.862,1.205
2764,1.005,0.839,1.184
2765,1.049,0.878,1.228
2766,1.049,0.88,1.231
2767,1.034,0.857,1.213
2768,1.012,0.841,1.185
2769,1.012,0.842,1.191
2770,0.975,0.817,1.159
2771,0.967,0.803,1.144
2772,0.967,0.805,1.144
2773,0.982,0.818,1.157
2774,0.997,0.833,1.174
2775,0.99,0.818,1.16
2776,1.005,0.832,1.169
2777,0.982,0.811,1.146
2778,0.997,0.826,1.161
2779,0.99,0.826,1.153
2780,0.967,0.802,1.132
2781,0.967,0.804,1.132
2782,0.99,0.825,1.158
2783,0.96,0.797,1.145
2784,0.938,0.781,1.116
2785,0.945,0.789,1.117
2786,0.953,0.79,1.131
2787,0.982,0.818,1.151
2788,1.005,0.846,1.183
2789,0.982,0.819,1.154
2790,0.997,0.834,1.182
2791,1.042,0.878,1.22
2792,1.042,0.879,1.227
2793,1.072,0.915,1.26
2794,1.079,0.922,1.279
2795,1.079,0.914,1.27
2796,1.116,0.939,1.31
2797,1.161,0.99,1.361
2798,1.161,0.998,1.361
2799,1.176,1.011,1.383
2800,1.168,0.998,1.371
2801,1.168,1.005,1.369
2802,1.153,0.991,1.356
2803,1.153,0.989,1.347
2804,1.161,0.996,1.354
2805,1.176,1.01,1.371
2806,1.206,1.028,1.4
2807,1.22,1.041,1.413
2808,1.206,1.025,1.397
2809,1.176,0.998,1.354
2810,1.206,1.013,1.385
2811,1.228,1.049,1.414
2812,1.22,1.033,1.4
2813,1.258,1.065,1.443
2814,1.206,1.026,1.385
2815,1.131,0.944,1.305
2816,1.131,0.946,1.309
2817,1.116,0.952,1.288
2818,1.109,0.935,1.28
2819,1.101,0.929,1.271
2820,1.086,0.914,1.25
2821,1.072,0.906,1.237
2822,1.064,0.894,1.236
2823,1.064,0.894,1.23
2824,1.042,0.877,1.206
2825,1.027,0.863,1.189
2826,1.064,0.892,1.235
2827,1.116,0.937,1.297
2828,1.072,0.908,1.251
2829,1.079,0.909,1.257
2830,1.072,0.908,1.258
2831,1.072,0.908,1.256
2832,1.049,0.887,1.215
2833,1.064,0.894,1.242
2834,1.064,0.893,1.239
2835,1.109,0.93,1.287
2836,1.101,0.922,1.279
2837,1.153,0.966,1.338
2838,1.191,1.003,1.378
2839,1.213,1.028,1.405
2840,1.146,0.967,1.33
2841,1.131,0.954,1.316
2842,1.109,0.93,1.29
2843,1.146,0.96,1.323
2844,1.131,0.945,1.303
2845,1.124,0.945,1.296
2846,1.139,0.96,1.31
2847,1.124,0.945,1.295
2848,1.094,0.923,1.263
2849,1.094,0.922,1.271
2850,1.057,0.887,1.228
2851,1.027,0.859,1.197
2852,1.049,0.88,1.219
2853,1.02,0.856,1.196
2854,1.012,0.849,1.192
2855,1.005,0.848,1.177
2856,1.005,0.842,1.182
2857,0.967,0.819,1.132
2858,0.96,0.811,1.124
2859,0.96,0.804,1.123
2860,0.953,0.797,1.124
2861,0.923,0.767,1.1
