,average,q0025,q0975
1930,1.523,1.329,1.705
1931,1.563,1.365,1.748
1932,1.583,1.396,1.767
1933,1.63,1.434,1.821
1934,1.697,1.488,1.898
1935,1.718,1.513,1.919
1936,1.697,1.485,1.893
1937,1.684,1.48,1.874
1938,1.637,1.43,1.839
1939,1.63,1.421,1.832
1940,1.671,1.463,1.877
1941,1.637,1.438,1.847
1942,1.697,1.491,1.899
1943,1.697,1.484,1.91
1944,1.718,1.51,1.933
1945,1.744,1.532,1.968
1946,1.765,1.559,1.98
1947,1.798,1.598,2.028
1948,1.785,1.58,1.999
1949,1.765,1.566,1.986
1950,1.731,1.543,1.946
1951,1.684,1.49,1.894
1952,1.617,1.428,1.82
1953,1.516,1.333,1.714
1954,1.469,1.303,1.67
1955,1.456,1.28,1.658
1956,1.463,1.285,1.658
1957,1.463,1.289,1.657
1958,1.442,1.274,1.632
1959,1.449,1.279,1.644
1960,1.416,1.243,1.599
1961,1.409,1.229,1.597
1962,1.416,1.237,1.61
1963,1.416,1.243,1.603
1964,1.389,1.214,1.589
1965,1.295,1.14,1.483
1966,1.261,1.101,1.443
1967,1.208,1.053,1.378
1968,1.167,1.011,1.334
1969,1.127,0.974,1.29
1970,1.167,1.012,1.327
1971,1.181,1.021,1.343
1972,1.181,1.019,1.342
1973,1.161,1.002,1.33
1974,1.141,0.978,1.308
1975,1.154,0.988,1.321
1976,1.174,1.012,1.337
1977,1.241,1.075,1.413
1978,1.228,1.071,1.397
1979,1.268,1.094,1.441
1980,1.295,1.105,1.478
1981,1.281,1.098,1.467
1982,1.302,1.126,1.488
1983,1.328,1.16,1.509
1984,1.328,1.163,1.52
1985,1.302,1.133,1.492
1986,1.308,1.133,1.489
1987,1.369,1.188,1.553
1988,1.369,1.182,1.563
1989,1.402,1.214,1.591
1990,1.449,1.261,1.637
1991,1.483,1.298,1.68
1992,1.489,1.297,1.685
1993,1.53,1.335,1.731
1994,1.55,1.365,1.758
1995,1.583,1.39,1.791
1996,1.543,1.35,1.739
1997,1.563,1.368,1.777
1998,1.53,1.336,1.733
1999,1.496,1.3,1.693
2000,1.503,1.296,1.698
2001,1.523,1.328,1.724
2002,1.557,1.357,1.757
2003,1.597,1.396,1.796
2004,1.597,1.4,1.789
2005,1.617,1.421,1.824
2006,1.617,1.417,1.821
2007,1.624,1.423,1.82
2008,1.604,1.402,1.801
2009,1.57,1.377,1.766
2010,1.577,1.384,1.774
2011,1.53,1.348,1.725
2012,1.55,1.358,1.745
2013,1.51,1.323,1.706
2014,1.503,1.319,1.704
2015,1.503,1.321,1.694
2016,1.523,1.33,1.711
2017,1.442,1.261,1.624
2018,1.476,1.283,1.664
2019,1.496,1.313,1.676
2020,1.436,1.248,1.616
2021,1.436,1.254,1.618
2022,1.429,1.241,1.603
2023,1.449,1.255,1.63
2024,1.429,1.242,1.61
2025,1.402,1.222,1.584
2026,1.442,1.259,1.63
2027,1.456,1.273,1.643
2028,1.456,1.281,1.647
2029,1.456,1.272,1.642
2030,1.463,1.275,1.647
2031,1.456,1.274,1.634
2032,1.409,1.226,1.591
2033,1.396,1.214,1.583
2034,1.362,1.183,1.544
2035,1.396,1.215,1.585
2036,1.369,1.192,1.556
2037,1.328,1.141,1.512
2038,1.335,1.153,1.516
2039,1.342,1.167,1.523
2040,1.342,1.148,1.517
2041,1.335,1.143,1.511
2042,1.369,1.174,1.549
2043,1.362,1.168,1.546
2044,1.375,1.187,1.572
2045,1.362,1.17,1.545
2046,1.308,1.122,1.503
2047,1.308,1.126,1.503
2048,1.281,1.102,1.475
2049,1.255,1.075,1.448
2050,1.281,1.1,1.472
2051,1.281,1.108,1.464
2052,1.255,1.087,1.432
2053,1.248,1.079,1.423
2054,1.228,1.06,1.407
2055,1.228,1.067,1.402
2056,1.268,1.1,1.442
2057,1.235,1.065,1.409
2058,1.268,1.089,1.444
2059,1.295,1.113,1.47
2060,1.268,1.081,1.444
2061,1.255,1.073,1.429
2062,1.214,1.039,1.382
2063,1.281,1.107,1.463
2064,1.261,1.08,1.447
2065,1.261,1.085,1.446
2066,1.288,1.108,1.489
2067,1.281,1.101,1.476
2068,1.288,1.106,1.47
2069,1.275,1.088,1.46
2070,1.268,1.088,1.457
2071,1.268,1.094,1.459
2072,1.308,1.127,1.503
2073,1.315,1.135,1.53
2074,1.275,1.094,1.482
2075,1.268,1.087,1.47
2076,1.315,1.139,1.522
2077,1.335,1.147,1.555
2078,1.355,1.172,1.571
2079,1.335,1.153,1.547
2080,1.409,1.225,1.617
2081,1.396,1.21,1.604
2082,1.342,1.167,1.54
2083,1.362,1.188,1.565
2084,1.349,1.179,1.544
2085,1.355,1.174,1.548
2086,1.362,1.187,1.572
2087,1.355,1.174,1.564
2088,1.335,1.154,1.538
2089,1.335,1.154,1.529
2090,1.315,1.135,1.502
2091,1.302,1.12,1.488
2092,1.382,1.195,1.578
2093,1.375,1.187,1.572
2094,1.382,1.192,1.576
2095,1.396,1.199,1.596
2096,1.422,1.228,1.628
2097,1.389,1.2,1.588
2098,1.369,1.181,1.564
2099,1.362,1.17,1.55
2100,1.362,1.179,1.556
2101,1.322,1.141,1.516
2102,1.281,1.102,1.468
2103,1.255,1.08,1.436
2104,1.268,1.093,1.452
2105,1.315,1.132,1.503
2106,1.295,1.114,1.487
2107,1.275,1.094,1.456
2108,1.281,1.1,1.461
2109,1.221,1.04,1.395
2110,1.208,1.033,1.377
2111,1.228,1.054,1.396
2112,1.221,1.053,1.393
2113,1.214,1.048,1.391
2114,1.241,1.074,1.427
2115,1.221,1.052,1.396
2116,1.261,1.082,1.451
2117,1.275,1.101,1.457
2118,1.315,1.141,1.495
2119,1.335,1.16,1.516
2120,1.322,1.139,1.51
2121,1.362,1.18,1.55
2122,1.362,1.183,1.547
2123,1.355,1.181,1.536
2124,1.308,1.135,1.496
2125,1.255,1.085,1.435
2126,1.288,1.116,1.473
2127,1.302,1.136,1.483
2128,1.315,1.148,1.495
2129,1.342,1.174,1.52
2130,1.315,1.152,1.491
2131,1.302,1.129,1.483
2132,1.275,1.1,1.45
2133,1.281,1.115,1.463
2134,1.275,1.108,1.461
2135,1.235,1.068,1.421
2136,1.248,1.08,1.428
2137,1.228,1.067,1.407
2138,1.221,1.06,1.402
2139,1.214,1.052,1.403
2140,1.188,1.027,1.366
2141,1.188,1.033,1.369
2142,1.181,1.014,1.363
2143,1.208,1.039,1.387
2144,1.208,1.041,1.393
2145,1.188,1.029,1.368
2146,1.181,1.017,1.354
2147,1.181,1.014,1.341
2148,1.201,1.038,1.368
2149,1.174,1.013,1.334
2150,1.167,1.005,1.335
2151,1.127,0.96,1.297
2152,1.141,0.985,1.309
2153,1.1,0.945,1.265
2154,1.127,0.959,1.29
2155,1.141,0.974,1.31
2156,1.181,1.006,1.35
2157,1.181,1.0,1.35
2158,1.208,1.027,1.383
2159,1.228,1.046,1.397
2160,1.201,1.014,1.369
2161,1.228,1.047,1.396
2162,1.241,1.052,1.418
2163,1.308,1.128,1.486
2164,1.335,1.153,1.525
2165,1.295,1.114,1.477
2166,1.275,1.094,1.456
2167,1.288,1.11,1.469
2168,1.315,1.13,1.5
2169,1.342,1.149,1.528
2170,1.355,1.161,1.538
2171,1.362,1.167,1.556
2172,1.362,1.173,1.57
2173,1.389,1.194,1.588
2174,1.362,1.172,1.561
2175,1.342,1.152,1.529
2176,1.288,1.107,1.484
2177,1.322,1.141,1.517
2178,1.308,1.122,1.503
2179,1.288,1.102,1.481
2180,1.308,1.127,1.509
2181,1.275,1.108,1.473
2182,1.261,1.087,1.457
2183,1.261,1.088,1.461
2184,1.255,1.08,1.45
2185,1.268,1.096,1.462
2186,1.268,1.094,1.456
2187,1.268,1.093,1.45
2188,1.241,1.072,1.422
2189,1.214,1.052,1.409
2190,1.188,1.026,1.374
2191,1.194,1.034,1.378
2192,1.181,1.014,1.369
2193,1.167,1.0,1.35
2194,1.154,0.992,1.336
2195,1.154,0.985,1.335
2196,1.127,0.958,1.307
2197,1.127,0.959,1.314
2198,1.141,0.973,1.321
2199,1.107,0.939,1.288
2200,1.1,0.933,1.267
2201,1.1,0.932,1.275
2202,1.12,0.953,1.288
2203,1.134,0.966,1.307
2204,1.127,0.966,1.302
2205,1.127,0.967,1.301
2206,1.134,0.987,1.302
2207,1.114,0.96,1.282
2208,1.12,0.958,1.29
2209,1.114,0.949,1.282
2210,1.1,0.94,1.262
2211,1.073,0.914,1.239
2212,1.1,0.937,1.269
2213,1.1,0.927,1.269
2214,1.073,0.912,1.24
2215,1.073,0.912,1.241
2216,1.114,0.952,1.282
2217,1.08,0.919,1.255
2218,1.053,0.904,1.222
2219,1.107,0.958,1.281
2220,1.114,0.96,1.282
2221,1.134,0.972,1.307
2222,1.147,0.986,1.321
2223,1.154,0.992,1.334
2224,1.127,0.973,1.313
2225,1.12,0.957,1.302
2226,1.087,0.932,1.27
2227,1.094,0.939,1.268
2228,1.06,0.906,1.24
2229,1.04,0.885,1.216
2230,1.053,0.899,1.227
2231,1.027,0.871,1.199
2232,1.06,0.905,1.241
2233,1.013,0.858,1.193
2234,1.006,0.852,1.181
2235,1.02,0.861,1.188
2236,1.094,0.925,1.268
2237,1.08,0.913,1.255
2238,1.067,0.894,1.247
2239,1.06,0.886,1.233
2240,1.006,0.841,1.168
2241,1.013,0.845,1.181
2242,1.047,0.878,1.222
2243,1.053,0.88,1.226
2244,1.047,0.88,1.219
2245,1.06,0.885,1.229
2246,1.06,0.898,1.228
2247,1.154,0.985,1.329
2248,1.181,1.013,1.349
2249,1.214,1.047,1.383
2250,1.208,1.041,1.38
2251,1.181,1.013,1.356
2252,1.214,1.051,1.388
2253,1.228,1.06,1.396
2254,1.248,1.079,1.423
2255,1.261,1.093,1.443
2256,1.275,1.107,1.45
2257,1.288,1.119,1.459
2258,1.328,1.154,1.509
2259,1.322,1.141,1.504
2260,1.362,1.181,1.542
2261,1.382,1.203,1.569
2262,1.375,1.195,1.558
2263,1.369,1.189,1.555
2264,1.396,1.216,1.585
2265,1.396,1.223,1.579
2266,1.328,1.155,1.515
2267,1.349,1.169,1.528
2268,1.288,1.116,1.457
2269,1.275,1.105,1.451
2270,1.275,1.108,1.45
2271,1.261,1.105,1.44
2272,1.288,1.127,1.468
2273,1.214,1.061,1.387
2274,1.154,0.999,1.329
2275,1.147,0.98,1.315
2276,1.141,0.979,1.314
2277,1.094,0.939,1.262
2278,1.094,0.933,1.267
2279,1.04,0.883,1.221
2280,1.033,0.88,1.213
2281,1.006,0.846,1.175
2282,1.027,0.872,1.196
2283,1.047,0.898,1.222
2284,1.04,0.884,1.215
2285,1.033,0.88,1.208
2286,1.02,0.866,1.195
2287,1.027,0.872,1.194
2288,1.04,0.885,1.208
2289,1.053,0.899,1.221
2290,1.033,0.873,1.2
2291,1.027,0.865,1.195
2292,1.013,0.854,1.175
2293,1.027,0.866,1.202
2294,1.013,0.852,1.182
2295,0.993,0.837,1.156
2296,1.02,0.865,1.189
2297,1.006,0.85,1.176
2298,0.993,0.84,1.161
2299,0.953,0.799,1.115
2300,0.933,0.783,1.093
2301,0.926,0.779,1.086
2302,0.939,0.786,1.099
2303,0.939,0.791,1.093
2304,0.926,0.778,1.076
2305,0.892,0.758,1.05
2306,0.899,0.753,1.05
2307,0.892,0.745,1.047
2308,0.879,0.732,1.033
2309,0.892,0.751,1.04
2310,0.865,0.725,1.013
2311,0.865,0.724,1.013
2312,0.886,0.744,1.047
2313,0.906,0.759,1.061
2314,0.879,0.732,1.033
2315,0.892,0.745,1.04
2316,0.919,0.765,1.074
2317,0.872,0.724,1.021
2318,0.892,0.738,1.047
2319,0.886,0.737,1.039
2320,0.872,0.725,1.021
2321,0.933,0.779,1.087
2322,0.926,0.772,1.081
2323,0.933,0.779,1.093
2324,0.946,0.785,1.1
2325,0.912,0.758,1.066
2326,0.912,0.758,1.067
2327,0.926,0.771,1.087
2328,0.939,0.785,1.094
2329,0.926,0.77,1.081
2330,0.906,0.746,1.061
2331,0.939,0.777,1.101
2332,0.946,0.779,1.101
2333,0.959,0.793,1.121
2334,0.986,0.813,1.152
2335,0.953,0.778,1.115
2336,0.98,0.799,1.141
2337,1.013,0.838,1.181
2338,1.04,0.873,1.21
2339,1.02,0.856,1.186
2340,1.0,0.838,1.166
2341,0.986,0.832,1.146
2342,1.0,0.846,1.161
2343,1.04,0.873,1.208
2344,1.067,0.902,1.235
2345,1.06,0.892,1.229
2346,1.047,0.882,1.214
2347,1.1,0.933,1.288
2348,1.06,0.899,1.232
2349,1.073,0.918,1.241
2350,1.08,0.92,1.248
2351,1.067,0.907,1.234
2352,1.067,0.91,1.235
2353,1.053,0.892,1.216
2354,1.04,0.881,1.201
2355,1.033,0.873,1.194
2356,1.067,0.904,1.232
2357,1.053,0.885,1.219
2358,1.047,0.892,1.208
2359,1.047,0.886,1.214
2360,1.067,0.905,1.228
2361,1.067,0.905,1.228
2362,1.027,0.866,1.19
2363,1.067,0.906,1.241
2364,1.053,0.893,1.228
2365,1.04,0.88,1.209
2366,1.027,0.871,1.193
2367,1.033,0.88,1.192
2368,1.027,0.879,1.193
2369,0.993,0.852,1.166
2370,1.053,0.899,1.228
2371,1.033,0.878,1.215
2372,1.006,0.851,1.181
2373,1.013,0.845,1.188
2374,1.04,0.873,1.214
2375,1.013,0.853,1.181
2376,1.0,0.845,1.167
2377,0.993,0.826,1.174
2378,1.0,0.843,1.18
2379,1.006,0.845,1.182
2380,0.993,0.831,1.172
2381,1.006,0.85,1.187
2382,1.04,0.88,1.221
2383,1.02,0.863,1.194
2384,1.006,0.857,1.167
2385,1.006,0.859,1.173
2386,1.033,0.878,1.194
2387,1.06,0.898,1.235
2388,1.047,0.89,1.213
2389,1.08,0.926,1.262
2390,1.094,0.932,1.282
2391,1.114,0.947,1.298
2392,1.1,0.933,1.281
2393,1.1,0.934,1.276
2394,1.08,0.913,1.25
2395,1.08,0.905,1.249
2396,1.127,0.95,1.31
2397,1.114,0.935,1.289
2398,1.114,0.938,1.287
2399,1.141,0.965,1.314
2400,1.141,0.959,1.321
2401,1.161,0.979,1.335
2402,1.174,0.986,1.35
2403,1.154,0.974,1.332
2404,1.161,0.987,1.342
2405,1.141,0.977,1.32
2406,1.174,1.001,1.349
2407,1.167,1.0,1.335
2408,1.167,1.0,1.342
2409,1.127,0.96,1.3
2410,1.141,0.973,1.31
2411,1.12,0.958,1.288
2412,1.067,0.905,1.226
2413,1.053,0.893,1.222
2414,0.973,0.819,1.143
2415,0.966,0.805,1.127
2416,0.98,0.819,1.148
2417,1.006,0.845,1.174
2418,0.98,0.824,1.14
2419,0.966,0.814,1.121
2420,0.912,0.764,1.059
2421,0.946,0.798,1.095
2422,0.946,0.793,1.101
2423,0.933,0.777,1.085
2424,0.939,0.785,1.094
2425,0.912,0.756,1.066
2426,0.926,0.778,1.085
2427,0.946,0.793,1.101
2428,0.939,0.785,1.093
2429,0.899,0.751,1.053
2430,0.892,0.752,1.047
2431,0.906,0.765,1.061
2432,0.919,0.778,1.073
2433,0.939,0.797,1.095
2434,0.953,0.806,1.109
2435,0.98,0.831,1.142
2436,0.986,0.833,1.156
2437,1.027,0.868,1.204
2438,0.993,0.841,1.161
2439,1.033,0.872,1.214
2440,1.006,0.854,1.182
2441,1.027,0.871,1.202
2442,1.047,0.886,1.223
2443,1.013,0.859,1.186
2444,1.027,0.865,1.194
2445,0.98,0.825,1.152
2446,0.973,0.818,1.14
2447,1.0,0.834,1.169
2448,0.959,0.797,1.114
2449,0.946,0.786,1.1
2450,0.953,0.797,1.112
2451,0.939,0.787,1.095
2452,0.919,0.771,1.074
2453,0.946,0.792,1.107
2454,0.973,0.818,1.134
2455,0.966,0.809,1.127
2456,0.953,0.805,1.114
2457,0.959,0.811,1.119
2458,0.966,0.812,1.126
2459,0.993,0.839,1.161
2460,0.986,0.832,1.148
2461,0.973,0.818,1.127
2462,0.959,0.812,1.113
2463,0.946,0.804,1.105
2464,0.926,0.785,1.074
2465,0.973,0.827,1.13
2466,1.027,0.874,1.187
2467,1.04,0.891,1.208
2468,1.033,0.878,1.2
2469,1.08,0.918,1.248
2470,1.127,0.965,1.303
2471,1.141,0.972,1.31
2472,1.127,0.965,1.303
2473,1.147,0.986,1.322
2474,1.154,0.997,1.337
2475,1.141,0.987,1.322
2476,1.141,0.987,1.315
2477,1.12,0.972,1.295
2478,1.107,0.951,1.284
2479,1.134,0.974,1.309
2480,1.107,0.948,1.273
2481,1.107,0.946,1.273
2482,1.141,0.973,1.302
2483,1.161,0.993,1.328
2484,1.147,0.978,1.314
2485,1.134,0.961,1.299
2486,1.127,0.964,1.289
2487,1.114,0.951,1.281
2488,1.087,0.919,1.255
2489,1.141,0.973,1.308
2490,1.141,0.971,1.305
2491,1.12,0.953,1.282
2492,1.087,0.912,1.254
2493,1.1,0.932,1.26
2494,1.1,0.932,1.259
2495,1.067,0.9,1.216
2496,1.04,0.871,1.186
2497,1.006,0.845,1.15
2498,1.02,0.859,1.169
2499,1.033,0.871,1.192
2500,1.047,0.886,1.209
2501,1.04,0.879,1.194
2502,1.047,0.886,1.208
2503,1.047,0.887,1.206
2504,1.087,0.926,1.248
2505,1.107,0.94,1.276
2506,1.12,0.96,1.289
2507,1.12,0.96,1.295
2508,1.107,0.939,1.273
2509,1.141,0.972,1.308
2510,1.154,0.983,1.322
2511,1.147,0.975,1.323
2512,1.127,0.958,1.304
2513,1.107,0.941,1.283
2514,1.127,0.967,1.305
2515,1.12,0.958,1.3
2516,1.107,0.944,1.289
2517,1.094,0.938,1.276
2518,1.073,0.912,1.255
2519,1.08,0.914,1.261
2520,1.073,0.913,1.254
2521,1.1,0.932,1.281
2522,1.107,0.941,1.288
2523,1.141,0.973,1.333
2524,1.147,0.973,1.346
2525,1.181,1.008,1.368
2526,1.167,1.006,1.343
2527,1.134,0.974,1.308
2528,1.127,0.964,1.31
2529,1.141,0.975,1.329
2530,1.134,0.966,1.316
2531,1.147,0.974,1.346
2532,1.087,0.926,1.275
2533,1.047,0.885,1.227
2534,1.047,0.886,1.227
2535,1.053,0.892,1.237
2536,1.04,0.879,1.223
2537,1.06,0.899,1.236
2538,1.02,0.856,1.196
2539,1.02,0.859,1.193
2540,1.053,0.898,1.228
2541,1.0,0.844,1.167
2542,0.986,0.825,1.154
2543,1.006,0.846,1.174
2544,1.006,0.846,1.177
2545,1.006,0.851,1.174
2546,1.0,0.845,1.167
2547,0.966,0.816,1.128
2548,0.933,0.778,1.088
2549,0.946,0.798,1.107
2550,0.912,0.766,1.061
2551,0.906,0.765,1.06
2552,0.886,0.745,1.033
2553,0.953,0.806,1.112
2554,0.939,0.79,1.098
2555,0.946,0.798,1.099
2556,0.933,0.785,1.094
2557,0.953,0.803,1.113
2558,0.966,0.825,1.114
2559,0.993,0.84,1.148
2560,1.02,0.872,1.182
2561,0.986,0.839,1.147
2562,0.986,0.839,1.143
2563,0.993,0.844,1.148
2564,1.047,0.885,1.213
2565,1.08,0.932,1.246
2566,1.1,0.946,1.269
2567,1.114,0.953,1.282
2568,1.1,0.938,1.267
2569,1.114,0.952,1.281
2570,1.1,0.939,1.27
2571,1.134,0.972,1.315
2572,1.094,0.939,1.27
2573,1.114,0.958,1.287
2574,1.12,0.961,1.288
2575,1.141,0.98,1.324
2576,1.12,0.965,1.296
2577,1.12,0.959,1.298
2578,1.107,0.94,1.283
2579,1.053,0.898,1.227
2580,1.02,0.872,1.182
2581,0.973,0.824,1.141
2582,0.939,0.792,1.105
2583,0.939,0.786,1.105
2584,0.919,0.772,1.074
2585,0.926,0.777,1.085
2586,0.906,0.758,1.067
2587,0.886,0.744,1.039
2588,0.865,0.724,1.019
2589,0.845,0.71,0.993
2590,0.819,0.678,0.959
2591,0.819,0.679,0.966
2592,0.785,0.651,0.94
2593,0.785,0.644,0.933
2594,0.758,0.624,0.899
2595,0.731,0.591,0.866
2596,0.758,0.617,0.899
2597,0.798,0.657,0.946
2598,0.798,0.656,0.946
2599,0.798,0.651,0.946
2600,0.765,0.617,0.912
2601,0.731,0.591,0.872
2602,0.731,0.597,0.871
2603,0.738,0.602,0.873
2604,0.731,0.596,0.866
2605,0.731,0.591,0.87
2606,0.725,0.591,0.857
2607,0.731,0.591,0.868
2608,0.751,0.61,0.886
2609,0.785,0.638,0.929
2610,0.798,0.656,0.941
2611,0.785,0.645,0.933
2612,0.785,0.644,0.934
2613,0.792,0.651,0.939
2614,0.772,0.629,0.913
2615,0.765,0.623,0.906
2616,0.805,0.657,0.953
2617,0.812,0.664,0.958
2618,0.839,0.693,0.987
2619,0.812,0.672,0.961
2620,0.785,0.65,0.925
2621,0.785,0.65,0.932
2622,0.812,0.676,0.96
2623,0.819,0.678,0.965
2624,0.832,0.685,0.98
2625,0.825,0.679,0.967
2626,0.819,0.671,0.962
2627,0.832,0.684,0.978
2628,0.839,0.691,0.979
2629,0.859,0.704,1.0
2630,0.839,0.682,0.98
2631,0.812,0.659,0.953
2632,0.805,0.651,0.952
2633,0.798,0.651,0.939
2634,0.778,0.632,0.919
2635,0.738,0.597,0.872
2636,0.725,0.59,0.865
2637,0.765,0.619,0.906
2638,0.798,0.658,0.954
2639,0.805,0.67,0.962
2640,0.832,0.691,0.993
2641,0.865,0.723,1.025
2642,0.879,0.732,1.047
2643,0.892,0.745,1.054
2644,0.933,0.784,1.093
2645,0.946,0.804,1.113
2646,0.966,0.82,1.135
2647,0.959,0.811,1.127
2648,0.919,0.772,1.086
2649,0.953,0.799,1.116
2650,0.986,0.831,1.15
2651,0.966,0.817,1.127
2652,0.973,0.824,1.132
2653,0.959,0.811,1.127
2654,0.986,0.831,1.154
2655,1.006,0.853,1.175
2656,0.98,0.832,1.154
2657,0.946,0.797,1.108
2658,0.912,0.771,1.08
2659,0.966,0.813,1.128
2660,0.98,0.825,1.146
2661,1.047,0.88,1.219
2662,1.053,0.884,1.221
2663,1.06,0.892,1.23
2664,1.073,0.906,1.242
2665,1.027,0.865,1.188
2666,1.006,0.84,1.168
2667,0.973,0.811,1.133
2668,0.973,0.811,1.132
2669,0.993,0.831,1.161
2670,1.013,0.846,1.193
2671,0.98,0.812,1.154
2672,0.986,0.826,1.152
2673,0.966,0.805,1.134
2674,0.926,0.77,1.087
2675,0.919,0.764,1.088
2676,0.946,0.798,1.121
2677,0.98,0.819,1.155
2678,0.946,0.792,1.12
2679,0.959,0.805,1.134
2680,0.966,0.818,1.148
2681,0.966,0.813,1.147
2682,0.933,0.784,1.098
2683,0.906,0.759,1.068
2684,0.912,0.759,1.08
2685,0.946,0.792,1.118
2686,0.886,0.738,1.054
2687,0.879,0.737,1.047
2688,0.886,0.739,1.048
2689,0.899,0.758,1.061
2690,0.912,0.766,1.079
2691,0.966,0.817,1.129
2692,0.953,0.798,1.118
2693,0.939,0.785,1.109
2694,0.912,0.765,1.081
2695,0.906,0.765,1.068
2696,0.919,0.778,1.074
2697,0.906,0.759,1.06
2698,0.906,0.764,1.061
2699,0.879,0.732,1.021
2700,0.886,0.739,1.034
2701,0.852,0.711,1.0
2702,0.865,0.718,1.013
2703,0.886,0.737,1.033
2704,0.926,0.771,1.074
2705,0.886,0.738,1.027
2706,0.879,0.738,1.027
2707,0.879,0.739,1.027
2708,0.865,0.718,1.014
2709,0.886,0.739,1.034
2710,0.886,0.751,1.038
2711,0.886,0.744,1.04
2712,0.872,0.732,1.02
2713,0.845,0.71,0.993
2714,0.852,0.712,1.008
2715,0.859,0.712,1.019
2716,0.845,0.703,1.006
2717,0.819,0.679,0.967
2718,0.825,0.691,0.975
2719,0.839,0.699,0.987
2720,0.859,0.718,1.02
2721,0.819,0.683,0.972
2722,0.798,0.657,0.951
2723,0.832,0.689,0.981
2724,0.832,0.691,0.988
2725,0.839,0.704,0.994
2726,0.859,0.713,1.013
2727,0.912,0.77,1.079
2728,0.946,0.799,1.113
2729,0.939,0.792,1.102
2730,0.919,0.771,1.08
2731,0.926,0.783,1.094
2732,0.933,0.785,1.096
2733,0.933,0.785,1.102
2734,0.939,0.792,1.107
2735,0.926,0.784,1.087
2736,0.946,0.799,1.106
2737,0.933,0.791,1.1
2738,0.919,0.784,1.08
2739,0.919,0.778,1.08
2740,0.926,0.785,1.086
2741,0.926,0.791,1.085
2742,0.946,0.806,1.103
2743,0.939,0.793,1.094
2744,0.966,0.825,1.121
2745,0.933,0.792,1.088
2746,0.892,0.751,1.05
2747,0.879,0.738,1.041
2748,0.859,0.711,1.013
2749,0.872,0.731,1.027
2750,0.953,0.799,1.107
2751,0.906,0.752,1.054
2752,0.906,0.758,1.054
2753,0.872,0.724,1.02
2754,0.879,0.732,1.027
2755,0.852,0.705,0.994
2756,0.839,0.697,0.981
2757,0.832,0.691,0.979
2758,0.825,0.684,0.973
2759,0.805,0.671,0.946
2760,0.798,0.664,0.941
2761,0.731,0.604,0.872
2762,0.731,0.603,0.872
2763,0.718,0.584,0.858
2764,0.718,0.59,0.859
2765,0.678,0.55,0.818
2766,0.691,0.563,0.837
2767,0.671,0.544,0.805
2768,0.684,0.551,0.819
2769,0.704,0.571,0.839
2770,0.698,0.57,0.832
2771,0.691,0.564,0.83
2772,0.698,0.569,0.839
2773,0.718,0.59,0.859
2774,0.738,0.604,0.893
2775,0.765,0.631,0.913
2776,0.778,0.631,0.926
2777,0.825,0.678,0.979
2778,0.859,0.718,1.013
2779,0.919,0.771,1.086
2780,0.973,0.818,1.14
2781,1.006,0.845,1.181
2782,1.02,0.859,1.192
2783,1.033,0.874,1.209
2784,1.027,0.872,1.195
2785,1.013,0.859,1.182
2786,1.027,0.867,1.196
2787,1.033,0.873,1.213
2788,1.067,0.913,1.243
2789,1.12,0.953,1.302
2790,1.073,0.906,1.243
2791,1.067,0.894,1.244
2792,1.08,0.92,1.256
2793,1.087,0.927,1.263
2794,1.08,0.919,1.26
2795,1.094,0.928,1.278
2796,1.087,0.926,1.268
2797,1.067,0.906,1.246
2798,1.087,0.919,1.269
2799,1.087,0.92,1.263
2800,1.08,0.92,1.251
2801,1.033,0.878,1.203
2802,0.98,0.832,1.149
2803,0.926,0.773,1.087
2804,0.899,0.758,1.06
2805,0.852,0.711,1.013
2806,0.832,0.692,0.983
2807,0.805,0.671,0.954
2808,0.785,0.651,0.933
2809,0.798,0.664,0.946
2810,0.825,0.678,0.974
2811,0.872,0.725,1.027
2812,0.879,0.73,1.039
2813,0.872,0.731,1.032
2814,0.879,0.732,1.043
2815,0.933,0.785,1.095
2816,0.919,0.772,1.075
2817,0.872,0.731,1.032
2818,0.839,0.703,0.987
2819,0.792,0.652,0.94
2820,0.832,0.691,0.98
2821,0.812,0.67,0.959
2822,0.845,0.698,0.986
2823,0.886,0.732,1.034
2824,0.899,0.746,1.045
2825,0.933,0.778,1.08
2826,0.939,0.787,1.092
2827,0.98,0.833,1.135
2828,1.0,0.853,1.153
2829,0.986,0.839,1.14
2830,0.993,0.84,1.141
2831,0.993,0.845,1.147
2832,1.013,0.858,1.168
2833,1.053,0.886,1.221
2834,1.033,0.878,1.2
2835,1.02,0.865,1.187
2836,0.986,0.831,1.142
2837,0.973,0.817,1.129
2838,1.006,0.847,1.167
2839,1.033,0.872,1.2
2840,1.04,0.879,1.207
2841,1.067,0.905,1.234
2842,1.073,0.912,1.241
2843,1.094,0.927,1.258
2844,1.094,0.927,1.26
2845,1.114,0.94,1.268
2846,1.174,1.0,1.338
2847,1.208,1.033,1.374
2848,1.214,1.034,1.387
2849,1.221,1.041,1.395
2850,1.255,1.074,1.431
2851,1.221,1.047,1.393
2852,1.235,1.053,1.401
2853,1.181,1.011,1.353
2854,1.181,1.007,1.347
2855,1.208,1.031,1.376
2856,1.194,1.013,1.362
2857,1.201,1.026,1.362
2858,1.235,1.058,1.401
2859,1.235,1.054,1.396
2860,1.241,1.066,1.409
2861,1.268,1.088,1.44
