,average,q0025,q0975
1930,1.413,1.252,1.596
1931,1.401,1.236,1.573
1932,1.372,1.215,1.545
1933,1.355,1.193,1.531
1934,1.384,1.217,1.562
1935,1.361,1.199,1.533
1936,1.338,1.177,1.505
1937,1.32,1.163,1.486
1938,1.361,1.196,1.521
1939,1.395,1.23,1.564
1940,1.436,1.273,1.611
1941,1.407,1.246,1.573
1942,1.395,1.233,1.565
1943,1.384,1.216,1.556
1944,1.424,1.258,1.59
1945,1.447,1.279,1.626
1946,1.459,1.286,1.639
1947,1.488,1.317,1.671
1948,1.459,1.291,1.638
1949,1.482,1.31,1.654
1950,1.464,1.293,1.643
1951,1.534,1.359,1.703
1952,1.609,1.43,1.794
1953,1.574,1.398,1.766
1954,1.557,1.388,1.749
1955,1.499,1.328,1.684
1956,1.464,1.29,1.644
1957,1.476,1.313,1.655
1958,1.545,1.379,1.728
1959,1.528,1.365,1.708
1960,1.528,1.358,1.717
1961,1.551,1.391,1.732
1962,1.528,1.371,1.718
1963,1.493,1.332,1.668
1964,1.482,1.313,1.668
1965,1.499,1.332,1.686
1966,1.47,1.303,1.657
1967,1.447,1.286,1.638
1968,1.401,1.24,1.597
1969,1.401,1.244,1.593
1970,1.395,1.235,1.59
1971,1.401,1.24,1.591
1972,1.407,1.249,1.598
1973,1.43,1.267,1.607
1974,1.453,1.29,1.64
1975,1.441,1.285,1.617
1976,1.436,1.274,1.612
1977,1.459,1.288,1.642
1978,1.436,1.262,1.61
1979,1.418,1.251,1.593
1980,1.384,1.228,1.557
1981,1.39,1.221,1.552
1982,1.418,1.255,1.593
1983,1.459,1.289,1.628
1984,1.511,1.336,1.682
1985,1.551,1.373,1.72
1986,1.557,1.368,1.736
1987,1.557,1.367,1.736
1988,1.551,1.365,1.737
1989,1.534,1.354,1.713
1990,1.551,1.366,1.729
1991,1.603,1.413,1.782
1992,1.661,1.454,1.852
1993,1.678,1.469,1.87
1994,1.695,1.495,1.888
1995,1.707,1.501,1.893
1996,1.695,1.491,1.883
1997,1.678,1.477,1.868
1998,1.655,1.453,1.845
1999,1.655,1.459,1.85
2000,1.643,1.441,1.839
2001,1.62,1.422,1.824
2002,1.591,1.396,1.78
2003,1.557,1.359,1.747
2004,1.499,1.305,1.685
2005,1.511,1.321,1.692
2006,1.539,1.349,1.72
2007,1.574,1.379,1.756
2008,1.58,1.39,1.77
2009,1.591,1.396,1.777
2010,1.58,1.379,1.763
2011,1.597,1.407,1.781
2012,1.591,1.405,1.769
2013,1.563,1.378,1.734
2014,1.522,1.343,1.691
2015,1.528,1.339,1.704
2016,1.528,1.341,1.707
2017,1.493,1.309,1.673
2018,1.516,1.328,1.698
2019,1.511,1.318,1.695
2020,1.528,1.338,1.712
2021,1.522,1.336,1.699
2022,1.539,1.353,1.716
2023,1.522,1.338,1.702
2024,1.476,1.286,1.658
2025,1.482,1.293,1.653
2026,1.453,1.281,1.634
2027,1.476,1.303,1.653
2028,1.539,1.367,1.731
2029,1.574,1.397,1.757
2030,1.551,1.378,1.735
2031,1.464,1.29,1.644
2032,1.447,1.275,1.626
2033,1.447,1.279,1.63
2034,1.441,1.274,1.619
2035,1.447,1.275,1.615
2036,1.436,1.267,1.602
2037,1.407,1.234,1.569
2038,1.407,1.234,1.568
2039,1.413,1.239,1.574
2040,1.384,1.211,1.551
2041,1.372,1.2,1.534
2042,1.378,1.206,1.546
2043,1.384,1.217,1.554
2044,1.366,1.194,1.539
2045,1.361,1.192,1.535
2046,1.338,1.169,1.51
2047,1.355,1.181,1.535
2048,1.378,1.206,1.557
2049,1.378,1.2,1.556
2050,1.413,1.23,1.597
2051,1.413,1.24,1.59
2052,1.418,1.246,1.595
2053,1.441,1.267,1.621
2054,1.453,1.275,1.634
2055,1.505,1.332,1.699
2056,1.511,1.325,1.696
2057,1.545,1.361,1.735
2058,1.539,1.36,1.73
2059,1.522,1.343,1.708
2060,1.476,1.298,1.658
2061,1.453,1.279,1.631
2062,1.453,1.274,1.632
2063,1.459,1.279,1.637
2064,1.459,1.279,1.639
2065,1.482,1.298,1.66
2066,1.476,1.303,1.652
2067,1.511,1.332,1.687
2068,1.482,1.311,1.656
2069,1.476,1.303,1.65
2070,1.499,1.327,1.681
2071,1.516,1.342,1.692
2072,1.528,1.359,1.707
2073,1.534,1.362,1.717
2074,1.528,1.351,1.709
2075,1.516,1.345,1.704
2076,1.516,1.34,1.703
2077,1.476,1.302,1.653
2078,1.459,1.286,1.638
2079,1.453,1.281,1.638
2080,1.447,1.272,1.637
2081,1.424,1.258,1.61
2082,1.447,1.275,1.627
2083,1.441,1.275,1.614
2084,1.476,1.299,1.656
2085,1.488,1.313,1.663
2086,1.511,1.33,1.689
2087,1.505,1.321,1.68
2088,1.476,1.292,1.649
2089,1.441,1.263,1.613
2090,1.436,1.262,1.607
2091,1.453,1.281,1.631
2092,1.459,1.287,1.637
2093,1.488,1.308,1.661
2094,1.522,1.339,1.703
2095,1.522,1.333,1.707
2096,1.522,1.327,1.693
2097,1.499,1.31,1.681
2098,1.43,1.252,1.598
2099,1.436,1.244,1.609
2100,1.459,1.277,1.628
2101,1.47,1.291,1.642
2102,1.441,1.259,1.608
2103,1.441,1.263,1.609
2104,1.453,1.267,1.624
2105,1.47,1.287,1.649
2106,1.436,1.25,1.62
2107,1.424,1.245,1.602
2108,1.447,1.274,1.619
2109,1.459,1.284,1.632
2110,1.459,1.28,1.629
2111,1.459,1.284,1.628
2112,1.459,1.286,1.631
2113,1.482,1.311,1.655
2114,1.47,1.298,1.639
2115,1.482,1.304,1.648
2116,1.522,1.332,1.701
2117,1.551,1.371,1.727
2118,1.545,1.36,1.731
2119,1.534,1.35,1.711
2120,1.557,1.378,1.746
2121,1.574,1.399,1.765
2122,1.568,1.385,1.752
2123,1.591,1.407,1.782
2124,1.522,1.346,1.708
2125,1.505,1.326,1.698
2126,1.488,1.314,1.692
2127,1.47,1.306,1.673
2128,1.447,1.269,1.642
2129,1.436,1.264,1.626
2130,1.441,1.273,1.625
2131,1.441,1.269,1.621
2132,1.418,1.245,1.604
2133,1.418,1.244,1.607
2134,1.407,1.229,1.594
2135,1.436,1.26,1.623
2136,1.413,1.234,1.593
2137,1.43,1.25,1.609
2138,1.43,1.257,1.61
2139,1.453,1.281,1.635
2140,1.459,1.275,1.637
2141,1.453,1.27,1.633
2142,1.447,1.269,1.621
2143,1.378,1.206,1.552
2144,1.401,1.216,1.58
2145,1.401,1.221,1.563
2146,1.372,1.195,1.539
2147,1.349,1.184,1.517
2148,1.361,1.194,1.529
2149,1.366,1.206,1.527
2150,1.384,1.221,1.545
2151,1.315,1.154,1.474
2152,1.309,1.147,1.459
2153,1.28,1.118,1.431
2154,1.28,1.118,1.436
2155,1.268,1.108,1.425
2156,1.257,1.102,1.407
2157,1.268,1.102,1.433
2158,1.292,1.121,1.445
2159,1.286,1.123,1.438
2160,1.257,1.096,1.413
2161,1.245,1.084,1.401
2162,1.205,1.044,1.361
2163,1.188,1.032,1.342
2164,1.159,0.998,1.319
2165,1.124,0.968,1.279
2166,1.124,0.968,1.282
2167,1.124,0.959,1.287
2168,1.147,0.985,1.31
2169,1.119,0.962,1.269
2170,1.095,0.941,1.24
2171,1.078,0.922,1.223
2172,1.107,0.95,1.258
2173,1.124,0.973,1.28
2174,1.136,0.974,1.287
2175,1.119,0.969,1.273
2176,1.09,0.941,1.241
2177,1.078,0.928,1.228
2178,1.113,0.963,1.269
2179,1.147,0.999,1.309
2180,1.136,0.985,1.296
2181,1.159,1.004,1.319
2182,1.188,1.034,1.356
2183,1.165,1.016,1.334
2184,1.194,1.039,1.363
2185,1.199,1.049,1.361
2186,1.205,1.053,1.373
2187,1.182,1.036,1.348
2188,1.188,1.032,1.355
2189,1.228,1.072,1.394
2190,1.199,1.044,1.356
2191,1.217,1.056,1.374
2192,1.176,1.02,1.343
2193,1.159,1.002,1.321
2194,1.147,0.985,1.304
2195,1.159,1.008,1.32
2196,1.205,1.053,1.374
2197,1.188,1.036,1.349
2198,1.188,1.03,1.345
2199,1.211,1.05,1.362
2200,1.217,1.058,1.369
2201,1.228,1.078,1.392
2202,1.24,1.089,1.4
2203,1.245,1.089,1.407
2204,1.222,1.066,1.384
2205,1.24,1.08,1.397
2206,1.245,1.095,1.405
2207,1.234,1.079,1.391
2208,1.257,1.101,1.412
2209,1.222,1.061,1.384
2210,1.24,1.077,1.408
2211,1.234,1.068,1.397
2212,1.217,1.049,1.38
2213,1.245,1.072,1.413
2214,1.251,1.085,1.408
2215,1.217,1.054,1.376
2216,1.24,1.073,1.394
2217,1.228,1.071,1.384
2218,1.222,1.06,1.378
2219,1.188,1.031,1.343
2220,1.211,1.054,1.367
2221,1.199,1.037,1.353
2222,1.251,1.095,1.406
2223,1.245,1.089,1.403
2224,1.228,1.071,1.379
2225,1.182,1.029,1.342
2226,1.17,1.021,1.319
2227,1.176,1.025,1.334
2228,1.199,1.053,1.366
2229,1.188,1.033,1.354
2230,1.211,1.057,1.384
2231,1.28,1.119,1.45
2232,1.286,1.125,1.462
2233,1.326,1.16,1.494
2234,1.309,1.147,1.483
2235,1.28,1.122,1.456
2236,1.286,1.124,1.453
2237,1.303,1.137,1.474
2238,1.326,1.158,1.498
2239,1.332,1.169,1.503
2240,1.309,1.136,1.482
2241,1.297,1.125,1.469
2242,1.315,1.136,1.479
2243,1.292,1.119,1.454
2244,1.263,1.085,1.43
2245,1.228,1.061,1.395
2246,1.217,1.054,1.376
2247,1.263,1.095,1.426
2248,1.251,1.084,1.411
2249,1.211,1.039,1.369
2250,1.245,1.067,1.411
2251,1.228,1.057,1.388
2252,1.217,1.05,1.379
2253,1.199,1.037,1.362
2254,1.159,0.994,1.317
2255,1.17,1.003,1.328
2256,1.188,1.021,1.339
2257,1.194,1.021,1.349
2258,1.17,1.004,1.326
2259,1.107,0.94,1.263
2260,1.124,0.957,1.273
2261,1.13,0.969,1.284
2262,1.159,1.002,1.316
2263,1.147,0.991,1.313
2264,1.13,0.973,1.301
2265,1.124,0.968,1.285
2266,1.124,0.969,1.285
2267,1.142,0.979,1.301
2268,1.124,0.964,1.285
2269,1.095,0.934,1.259
2270,1.101,0.946,1.26
2271,1.147,0.985,1.303
2272,1.159,0.99,1.316
2273,1.176,1.009,1.333
2274,1.194,1.032,1.356
2275,1.205,1.043,1.374
2276,1.222,1.061,1.389
2277,1.199,1.038,1.377
2278,1.211,1.049,1.384
2279,1.234,1.071,1.405
2280,1.228,1.066,1.412
2281,1.228,1.062,1.408
2282,1.228,1.062,1.402
2283,1.245,1.073,1.416
2284,1.268,1.101,1.43
2285,1.286,1.108,1.454
2286,1.257,1.086,1.429
2287,1.257,1.09,1.424
2288,1.234,1.069,1.405
2289,1.24,1.079,1.419
2290,1.205,1.038,1.373
2291,1.205,1.043,1.366
2292,1.205,1.046,1.371
2293,1.176,1.021,1.342
2294,1.147,0.985,1.313
2295,1.159,1.003,1.325
2296,1.142,0.98,1.308
2297,1.153,0.991,1.314
2298,1.142,0.975,1.313
2299,1.17,1.002,1.347
2300,1.17,1.01,1.345
2301,1.176,1.016,1.35
2302,1.165,1.004,1.332
2303,1.205,1.045,1.371
2304,1.194,1.038,1.362
2305,1.188,1.027,1.351
2306,1.176,1.014,1.345
2307,1.142,0.975,1.308
2308,1.142,0.981,1.306
2309,1.159,0.989,1.329
2310,1.165,0.999,1.331
2311,1.153,0.987,1.33
2312,1.165,0.997,1.337
2313,1.159,0.997,1.327
2314,1.142,0.982,1.31
2315,1.182,1.024,1.359
2316,1.182,1.021,1.351
2317,1.228,1.067,1.395
2318,1.274,1.106,1.448
2319,1.263,1.095,1.436
2320,1.263,1.1,1.435
2321,1.32,1.15,1.496
2322,1.332,1.165,1.511
2323,1.326,1.153,1.5
2324,1.303,1.13,1.481
2325,1.303,1.13,1.477
2326,1.286,1.118,1.46
2327,1.286,1.113,1.465
2328,1.28,1.107,1.457
2329,1.263,1.097,1.435
2330,1.245,1.079,1.413
2331,1.257,1.085,1.426
2332,1.257,1.089,1.43
2333,1.245,1.077,1.408
2334,1.234,1.062,1.401
2335,1.24,1.067,1.414
2336,1.251,1.088,1.415
2337,1.217,1.056,1.391
2338,1.176,1.022,1.338
2339,1.159,1.009,1.325
2340,1.13,0.986,1.287
2341,1.124,0.974,1.285
2342,1.107,0.962,1.269
2343,1.09,0.945,1.262
2344,1.095,0.95,1.263
2345,1.072,0.928,1.234
2346,1.084,0.934,1.246
2347,1.107,0.95,1.27
2348,1.084,0.934,1.252
2349,1.095,0.952,1.262
2350,1.113,0.967,1.282
2351,1.101,0.956,1.276
2352,1.072,0.929,1.244
2353,1.09,0.938,1.253
2354,1.067,0.917,1.227
2355,1.078,0.928,1.235
2356,1.078,0.928,1.235
2357,1.049,0.899,1.207
2358,1.049,0.905,1.211
2359,1.09,0.939,1.253
2360,1.13,0.975,1.291
2361,1.17,1.013,1.342
2362,1.17,1.019,1.338
2363,1.147,0.997,1.309
2364,1.165,1.009,1.332
2365,1.17,1.014,1.338
2366,1.176,1.021,1.342
2367,1.17,1.017,1.332
2368,1.165,1.01,1.331
2369,1.211,1.054,1.377
2370,1.211,1.053,1.379
2371,1.211,1.055,1.377
2372,1.194,1.036,1.354
2373,1.17,1.015,1.337
2374,1.182,1.021,1.349
2375,1.17,1.009,1.336
2376,1.182,1.026,1.348
2377,1.165,1.013,1.326
2378,1.17,1.014,1.336
2379,1.147,0.992,1.303
2380,1.119,0.963,1.267
2381,1.124,0.968,1.276
2382,1.107,0.95,1.263
2383,1.095,0.936,1.256
2384,1.044,0.895,1.193
2385,1.049,0.894,1.193
2386,1.044,0.89,1.188
2387,1.026,0.875,1.175
2388,1.061,0.911,1.214
2389,1.021,0.871,1.17
2390,1.015,0.855,1.16
2391,1.015,0.859,1.166
2392,1.021,0.871,1.165
2393,1.038,0.888,1.182
2394,1.009,0.854,1.159
2395,1.009,0.858,1.153
2396,1.038,0.881,1.182
2397,1.049,0.9,1.194
2398,1.061,0.911,1.218
2399,1.09,0.932,1.244
2400,1.078,0.921,1.229
2401,1.13,0.967,1.281
2402,1.13,0.969,1.282
2403,1.142,0.984,1.303
2404,1.153,0.997,1.32
2405,1.153,0.991,1.323
2406,1.165,1.003,1.336
2407,1.176,1.015,1.354
2408,1.188,1.015,1.366
2409,1.182,1.016,1.357
2410,1.142,0.985,1.304
2411,1.119,0.962,1.276
2412,1.084,0.929,1.238
2413,1.101,0.945,1.252
2414,1.072,0.918,1.232
2415,1.078,0.927,1.238
2416,1.038,0.893,1.193
2417,1.061,0.911,1.218
2418,1.067,0.916,1.229
2419,1.072,0.921,1.246
2420,1.049,0.899,1.216
2421,1.044,0.898,1.206
2422,1.021,0.875,1.182
2423,0.997,0.858,1.152
2424,1.009,0.864,1.167
2425,1.003,0.859,1.158
2426,0.974,0.836,1.125
2427,0.963,0.817,1.114
2428,0.946,0.801,1.102
2429,0.951,0.806,1.097
2430,0.946,0.8,1.096
2431,0.917,0.777,1.066
2432,0.934,0.784,1.079
2433,0.923,0.772,1.073
2434,0.928,0.779,1.079
2435,0.946,0.806,1.095
2436,0.98,0.83,1.135
2437,0.969,0.824,1.119
2438,0.969,0.824,1.117
2439,0.969,0.829,1.115
2440,0.951,0.808,1.101
2441,0.957,0.818,1.114
2442,0.951,0.806,1.107
2443,0.94,0.801,1.089
2444,0.94,0.795,1.079
2445,0.934,0.79,1.084
2446,0.963,0.824,1.114
2447,0.974,0.83,1.135
2448,0.934,0.796,1.083
2449,0.923,0.789,1.066
2450,0.911,0.777,1.055
2451,0.888,0.751,1.027
2452,0.911,0.773,1.055
2453,0.917,0.779,1.061
2454,0.928,0.789,1.071
2455,0.894,0.761,1.033
2456,0.911,0.774,1.054
2457,0.917,0.774,1.065
2458,0.928,0.79,1.083
2459,0.928,0.79,1.084
2460,0.94,0.796,1.095
2461,0.992,0.843,1.146
2462,1.015,0.865,1.165
2463,1.026,0.876,1.178
2464,1.032,0.888,1.185
2465,1.015,0.869,1.17
2466,1.044,0.899,1.204
2467,1.044,0.9,1.204
2468,1.032,0.878,1.193
2469,1.055,0.904,1.217
2470,1.067,0.906,1.232
2471,1.061,0.9,1.228
2472,1.061,0.905,1.227
2473,1.078,0.922,1.246
2474,1.026,0.878,1.192
2475,1.026,0.876,1.192
2476,1.055,0.9,1.225
2477,1.061,0.906,1.224
2478,1.078,0.923,1.241
2479,1.072,0.923,1.225
2480,1.038,0.889,1.192
2481,1.021,0.871,1.175
2482,1.015,0.865,1.171
2483,1.009,0.871,1.165
2484,1.026,0.876,1.187
2485,1.049,0.894,1.211
2486,1.038,0.888,1.189
2487,1.003,0.859,1.15
2488,0.997,0.854,1.153
2489,1.026,0.876,1.182
2490,1.032,0.887,1.181
2491,0.986,0.842,1.136
2492,0.969,0.825,1.108
2493,0.963,0.819,1.106
2494,0.946,0.801,1.085
2495,0.969,0.825,1.107
2496,0.957,0.813,1.107
2497,0.911,0.767,1.05
2498,0.911,0.772,1.045
2499,0.888,0.75,1.028
2500,0.894,0.76,1.04
2501,0.923,0.779,1.077
2502,0.899,0.761,1.049
2503,0.865,0.732,1.009
2504,0.836,0.703,0.981
2505,0.83,0.703,0.974
2506,0.83,0.703,0.969
2507,0.842,0.708,0.98
2508,0.882,0.75,1.03
2509,0.888,0.75,1.042
2510,0.859,0.72,1.009
2511,0.899,0.761,1.06
2512,0.899,0.766,1.043
2513,0.888,0.755,1.037
2514,0.899,0.76,1.044
2515,0.923,0.783,1.066
2516,0.957,0.811,1.106
2517,0.969,0.825,1.107
2518,0.986,0.843,1.129
2519,1.021,0.871,1.169
2520,1.009,0.864,1.16
2521,0.992,0.843,1.131
2522,0.992,0.842,1.141
2523,0.997,0.853,1.146
2524,1.009,0.865,1.165
2525,1.021,0.882,1.171
2526,1.038,0.899,1.189
2527,1.044,0.905,1.2
2528,1.038,0.894,1.188
2529,1.009,0.87,1.16
2530,0.963,0.825,1.107
2531,0.951,0.812,1.095
2532,0.992,0.854,1.136
2533,1.009,0.865,1.156
2534,1.055,0.911,1.207
2535,1.067,0.924,1.217
2536,1.107,0.964,1.257
2537,1.136,0.986,1.287
2538,1.124,0.979,1.279
2539,1.084,0.938,1.236
2540,1.067,0.923,1.211
2541,1.049,0.909,1.199
2542,1.026,0.878,1.176
2543,1.009,0.871,1.153
2544,1.032,0.887,1.182
2545,1.021,0.877,1.171
2546,1.015,0.876,1.165
2547,0.992,0.848,1.146
2548,0.963,0.824,1.117
2549,0.946,0.809,1.097
2550,0.951,0.818,1.099
2551,0.894,0.76,1.037
2552,0.905,0.778,1.05
2553,0.888,0.761,1.026
2554,0.865,0.732,1.006
2555,0.888,0.754,1.029
2556,0.865,0.733,1.002
2557,0.899,0.766,1.038
2558,0.905,0.772,1.047
2559,0.876,0.738,1.016
2560,0.853,0.722,0.992
2561,0.842,0.715,0.979
2562,0.825,0.704,0.957
2563,0.853,0.726,0.991
2564,0.865,0.738,0.998
2565,0.842,0.72,0.973
2566,0.796,0.669,0.923
2567,0.813,0.692,0.945
2568,0.819,0.697,0.951
2569,0.819,0.691,0.957
2570,0.796,0.668,0.923
2571,0.819,0.692,0.957
2572,0.836,0.698,0.969
2573,0.853,0.72,0.998
2574,0.853,0.72,0.996
2575,0.836,0.699,0.97
2576,0.819,0.68,0.947
2577,0.836,0.703,0.968
2578,0.876,0.732,1.016
2579,0.888,0.75,1.031
2580,0.928,0.791,1.073
2581,0.928,0.786,1.078
2582,0.963,0.825,1.118
2583,0.951,0.814,1.108
2584,0.992,0.847,1.153
2585,1.021,0.876,1.182
2586,0.969,0.82,1.126
2587,0.992,0.847,1.152
2588,0.992,0.841,1.154
2589,1.009,0.86,1.165
2590,1.044,0.893,1.2
2591,1.049,0.894,1.213
2592,1.072,0.913,1.236
2593,1.067,0.918,1.22
2594,1.061,0.917,1.217
2595,1.095,0.951,1.256
2596,1.101,0.952,1.256
2597,1.078,0.934,1.235
2598,1.078,0.934,1.233
2599,1.09,0.945,1.241
2600,1.124,0.975,1.279
2601,1.13,0.98,1.286
2602,1.113,0.951,1.267
2603,1.072,0.922,1.222
2604,1.044,0.893,1.194
2605,1.044,0.894,1.198
2606,1.032,0.882,1.18
2607,1.032,0.888,1.182
2608,1.026,0.877,1.171
2609,1.032,0.883,1.177
2610,1.021,0.876,1.171
2611,1.026,0.881,1.172
2612,1.021,0.872,1.172
2613,1.021,0.877,1.181
2614,1.067,0.923,1.223
2615,1.072,0.93,1.226
2616,1.038,0.888,1.188
2617,1.044,0.895,1.197
2618,1.032,0.881,1.187
2619,1.009,0.864,1.155
2620,1.021,0.875,1.177
2621,1.026,0.877,1.186
2622,1.021,0.871,1.182
2623,0.992,0.847,1.147
2624,0.992,0.846,1.141
2625,0.986,0.847,1.147
2626,0.957,0.818,1.114
2627,0.946,0.807,1.096
2628,0.928,0.791,1.073
2629,0.934,0.796,1.084
2630,0.923,0.784,1.066
2631,0.899,0.763,1.039
2632,0.871,0.733,1.014
2633,0.876,0.745,1.016
2634,0.882,0.754,1.021
2635,0.888,0.756,1.025
2636,0.853,0.716,0.996
2637,0.825,0.698,0.968
2638,0.853,0.721,0.997
2639,0.842,0.715,0.987
2640,0.825,0.698,0.968
2641,0.836,0.704,0.98
2642,0.853,0.72,0.992
2643,0.859,0.727,0.996
2644,0.848,0.721,0.986
2645,0.848,0.721,0.98
2646,0.842,0.715,0.98
2647,0.876,0.748,1.014
2648,0.871,0.738,1.005
2649,0.871,0.744,1.009
2650,0.842,0.719,0.975
2651,0.836,0.709,0.968
2652,0.871,0.739,1.004
2653,0.899,0.767,1.034
2654,0.894,0.76,1.025
2655,0.853,0.722,0.986
2656,0.871,0.743,1.008
2657,0.836,0.703,0.968
2658,0.83,0.698,0.961
2659,0.842,0.709,0.973
2660,0.819,0.69,0.947
2661,0.848,0.714,0.98
2662,0.865,0.732,0.993
2663,0.825,0.697,0.952
2664,0.836,0.699,0.968
2665,0.853,0.721,0.982
2666,0.865,0.737,0.999
2667,0.871,0.738,1.009
2668,0.882,0.745,1.025
2669,0.876,0.739,1.017
2670,0.842,0.704,0.981
2671,0.825,0.692,0.962
2672,0.796,0.663,0.929
2673,0.784,0.653,0.917
2674,0.813,0.675,0.946
2675,0.83,0.692,0.968
2676,0.801,0.669,0.929
2677,0.813,0.674,0.945
2678,0.807,0.669,0.939
2679,0.848,0.709,0.986
2680,0.865,0.727,0.999
2681,0.859,0.721,0.99
2682,0.876,0.738,1.015
2683,0.899,0.76,1.044
2684,0.905,0.771,1.049
2685,0.911,0.773,1.054
2686,0.928,0.784,1.072
2687,0.934,0.79,1.078
2688,0.94,0.806,1.084
2689,0.94,0.805,1.089
2690,0.951,0.819,1.096
2691,0.963,0.83,1.114
2692,0.974,0.84,1.125
2693,0.969,0.831,1.123
2694,0.974,0.836,1.12
2695,0.986,0.847,1.136
2696,1.009,0.877,1.16
2697,1.015,0.877,1.159
2698,1.026,0.887,1.171
2699,1.015,0.876,1.168
2700,1.009,0.87,1.158
2701,0.986,0.849,1.141
2702,0.992,0.855,1.142
2703,0.974,0.842,1.134
2704,0.957,0.819,1.101
2705,0.957,0.813,1.101
2706,0.974,0.835,1.118
2707,0.969,0.825,1.111
2708,0.957,0.818,1.1
2709,0.969,0.829,1.107
2710,0.957,0.812,1.098
2711,0.969,0.819,1.113
2712,0.94,0.791,1.079
2713,0.957,0.813,1.097
2714,0.969,0.819,1.105
2715,0.957,0.806,1.09
2716,0.957,0.808,1.091
2717,0.934,0.79,1.073
2718,0.946,0.806,1.084
2719,0.946,0.813,1.085
2720,0.923,0.79,1.072
2721,0.899,0.761,1.044
2722,0.859,0.726,1.004
2723,0.859,0.728,1.004
2724,0.865,0.733,1.008
2725,0.882,0.751,1.03
2726,0.905,0.773,1.06
2727,0.899,0.766,1.05
2728,0.899,0.762,1.048
2729,0.848,0.72,0.996
2730,0.871,0.737,1.025
2731,0.888,0.756,1.038
2732,0.871,0.738,1.021
2733,0.853,0.726,1.003
2734,0.83,0.698,0.977
2735,0.813,0.686,0.952
2736,0.825,0.691,0.969
2737,0.848,0.714,0.996
2738,0.853,0.71,1.003
2739,0.853,0.715,0.993
2740,0.842,0.704,0.985
2741,0.859,0.721,0.999
2742,0.842,0.708,0.981
2743,0.842,0.703,0.986
2744,0.825,0.686,0.962
2745,0.842,0.702,0.98
2746,0.865,0.727,1.005
2747,0.899,0.761,1.04
2748,0.917,0.773,1.054
2749,0.934,0.788,1.07
2750,0.911,0.772,1.051
2751,0.917,0.777,1.056
2752,0.888,0.749,1.025
2753,0.871,0.737,0.999
2754,0.865,0.727,1.003
2755,0.905,0.768,1.04
2756,0.911,0.773,1.05
2757,0.911,0.773,1.044
2758,0.905,0.768,1.037
2759,0.888,0.755,1.02
2760,0.888,0.75,1.027
2761,0.917,0.772,1.05
2762,0.888,0.748,1.026
2763,0.888,0.742,1.027
2764,0.876,0.732,1.02
2765,0.888,0.738,1.031
2766,0.899,0.755,1.044
2767,0.957,0.807,1.107
2768,0.957,0.806,1.1
2769,0.98,0.829,1.129
2770,0.94,0.79,1.083
2771,0.957,0.802,1.101
2772,0.94,0.79,1.085
2773,0.888,0.749,1.027
2774,0.923,0.777,1.063
2775,0.946,0.801,1.09
2776,0.94,0.791,1.095
2777,0.969,0.823,1.124
2778,1.032,0.888,1.193
2779,1.049,0.905,1.217
2780,1.095,0.945,1.258
2781,1.113,0.963,1.285
2782,1.119,0.967,1.284
2783,1.13,0.969,1.291
2784,1.13,0.968,1.287
2785,1.13,0.974,1.292
2786,1.165,0.998,1.328
2787,1.182,1.02,1.349
2788,1.205,1.037,1.363
2789,1.222,1.055,1.384
2790,1.251,1.078,1.425
2791,1.234,1.065,1.401
2792,1.205,1.048,1.371
2793,1.199,1.044,1.362
2794,1.199,1.045,1.362
2795,1.165,1.014,1.325
2796,1.176,1.016,1.339
2797,1.194,1.033,1.366
2798,1.176,1.02,1.348
2799,1.159,1.009,1.325
2800,1.182,1.027,1.348
2801,1.17,1.016,1.332
2802,1.124,0.974,1.285
2803,1.136,0.991,1.302
2804,1.124,0.968,1.281
2805,1.095,0.94,1.257
2806,1.09,0.936,1.251
2807,1.119,0.974,1.281
2808,1.084,0.944,1.24
2809,1.072,0.926,1.229
2810,1.015,0.872,1.16
2811,0.997,0.859,1.144
2812,0.986,0.848,1.136
2813,0.969,0.835,1.12
2814,0.969,0.835,1.125
2815,0.951,0.813,1.106
2816,0.911,0.767,1.054
2817,0.899,0.756,1.037
2818,0.894,0.749,1.032
2819,0.888,0.749,1.027
2820,0.882,0.744,1.01
2821,0.865,0.726,0.998
2822,0.859,0.731,0.992
2823,0.848,0.72,0.98
2824,0.876,0.745,1.009
2825,0.859,0.731,0.998
2826,0.848,0.709,0.979
2827,0.83,0.692,0.968
2828,0.819,0.68,0.952
2829,0.813,0.675,0.946
2830,0.825,0.686,0.962
2831,0.848,0.704,0.986
2832,0.83,0.697,0.967
2833,0.848,0.714,0.987
2834,0.836,0.697,0.973
2835,0.819,0.685,0.957
2836,0.819,0.68,0.952
2837,0.813,0.669,0.95
2838,0.853,0.709,0.993
2839,0.876,0.732,1.019
2840,0.871,0.726,1.015
2841,0.876,0.738,1.019
2842,0.894,0.755,1.033
2843,0.905,0.767,1.044
2844,0.911,0.777,1.056
2845,0.911,0.774,1.056
2846,0.928,0.785,1.072
2847,0.951,0.809,1.095
2848,0.951,0.818,1.095
2849,0.928,0.794,1.068
2850,0.946,0.807,1.091
2851,0.934,0.795,1.078
2852,0.905,0.767,1.05
2853,0.934,0.794,1.077
2854,0.957,0.818,1.102
2855,1.003,0.859,1.147
2856,0.969,0.825,1.107
2857,0.992,0.852,1.137
2858,0.974,0.835,1.123
2859,0.992,0.848,1.142
2860,1.021,0.87,1.17
2861,1.038,0.882,1.187
