,average,q0025,q0975
1930,1.574,1.424,1.728
1931,1.553,1.4,1.708
1932,1.599,1.443,1.752
1933,1.603,1.445,1.765
1934,1.645,1.484,1.808
1935,1.645,1.489,1.808
1936,1.624,1.462,1.793
1937,1.657,1.503,1.824
1938,1.687,1.539,1.853
1939,1.674,1.526,1.841
1940,1.632,1.482,1.794
1941,1.637,1.48,1.803
1942,1.657,1.505,1.819
1943,1.611,1.454,1.769
1944,1.611,1.46,1.769
1945,1.616,1.463,1.781
1946,1.603,1.447,1.761
1947,1.624,1.466,1.79
1948,1.62,1.458,1.788
1949,1.565,1.416,1.724
1950,1.603,1.446,1.77
1951,1.632,1.484,1.799
1952,1.62,1.467,1.781
1953,1.591,1.436,1.746
1954,1.553,1.395,1.708
1955,1.532,1.379,1.684
1956,1.553,1.402,1.713
1957,1.57,1.421,1.726
1958,1.515,1.358,1.672
1959,1.473,1.32,1.625
1960,1.427,1.274,1.579
1961,1.448,1.296,1.599
1962,1.49,1.338,1.647
1963,1.482,1.338,1.635
1964,1.478,1.328,1.622
1965,1.49,1.344,1.632
1966,1.494,1.35,1.639
1967,1.515,1.36,1.664
1968,1.511,1.357,1.656
1969,1.549,1.386,1.704
1970,1.536,1.377,1.685
1971,1.528,1.37,1.678
1972,1.511,1.353,1.663
1973,1.528,1.374,1.687
1974,1.549,1.395,1.704
1975,1.553,1.397,1.706
1976,1.549,1.393,1.705
1977,1.549,1.394,1.709
1978,1.557,1.406,1.718
1979,1.549,1.398,1.707
1980,1.536,1.386,1.694
1981,1.544,1.395,1.702
1982,1.57,1.415,1.728
1983,1.574,1.419,1.731
1984,1.557,1.396,1.712
1985,1.582,1.418,1.739
1986,1.553,1.393,1.71
1987,1.561,1.402,1.721
1988,1.578,1.421,1.734
1989,1.582,1.425,1.741
1990,1.565,1.413,1.725
1991,1.565,1.412,1.732
1992,1.557,1.411,1.723
1993,1.565,1.411,1.735
1994,1.532,1.377,1.697
1995,1.553,1.399,1.72
1996,1.557,1.397,1.717
1997,1.591,1.434,1.763
1998,1.595,1.441,1.765
1999,1.595,1.434,1.758
2000,1.582,1.422,1.743
2001,1.544,1.387,1.701
2002,1.54,1.385,1.694
2003,1.549,1.39,1.701
2004,1.561,1.402,1.717
2005,1.586,1.43,1.74
2006,1.611,1.456,1.765
2007,1.599,1.443,1.754
2008,1.624,1.468,1.775
2009,1.649,1.494,1.796
2010,1.649,1.501,1.801
2011,1.653,1.503,1.799
2012,1.653,1.505,1.802
2013,1.666,1.515,1.815
2014,1.645,1.503,1.791
2015,1.603,1.467,1.749
2016,1.616,1.478,1.761
2017,1.595,1.448,1.737
2018,1.632,1.481,1.773
2019,1.628,1.479,1.777
2020,1.632,1.483,1.785
2021,1.624,1.481,1.78
2022,1.624,1.488,1.78
2023,1.616,1.475,1.768
2024,1.616,1.47,1.777
2025,1.649,1.506,1.817
2026,1.641,1.491,1.805
2027,1.683,1.531,1.846
2028,1.687,1.528,1.852
2029,1.657,1.498,1.812
2030,1.674,1.521,1.83
2031,1.645,1.497,1.805
2032,1.666,1.511,1.83
2033,1.649,1.49,1.807
2034,1.637,1.481,1.79
2035,1.574,1.417,1.726
2036,1.607,1.454,1.764
2037,1.574,1.419,1.717
2038,1.574,1.418,1.726
2039,1.536,1.386,1.685
2040,1.536,1.382,1.689
2041,1.519,1.367,1.666
2042,1.507,1.352,1.662
2043,1.515,1.357,1.665
2044,1.507,1.349,1.664
2045,1.486,1.329,1.64
2046,1.452,1.3,1.607
2047,1.444,1.301,1.6
2048,1.478,1.326,1.632
2049,1.49,1.331,1.639
2050,1.473,1.316,1.62
2051,1.465,1.311,1.615
2052,1.457,1.31,1.601
2053,1.461,1.315,1.607
2054,1.411,1.264,1.554
2055,1.419,1.273,1.561
2056,1.39,1.245,1.529
2057,1.411,1.268,1.555
2058,1.406,1.262,1.552
2059,1.373,1.226,1.525
2060,1.377,1.238,1.528
2061,1.381,1.236,1.525
2062,1.444,1.298,1.592
2063,1.452,1.306,1.605
2064,1.448,1.305,1.597
2065,1.461,1.318,1.61
2066,1.469,1.323,1.628
2067,1.436,1.298,1.594
2068,1.482,1.327,1.634
2069,1.498,1.344,1.651
2070,1.478,1.325,1.623
2071,1.49,1.341,1.641
2072,1.494,1.339,1.644
2073,1.503,1.346,1.646
2074,1.507,1.355,1.647
2075,1.494,1.339,1.632
2076,1.524,1.371,1.667
2077,1.553,1.402,1.705
2078,1.574,1.422,1.725
2079,1.603,1.442,1.75
2080,1.616,1.452,1.763
2081,1.616,1.454,1.766
2082,1.616,1.455,1.768
2083,1.616,1.457,1.773
2084,1.54,1.382,1.695
2085,1.54,1.386,1.695
2086,1.515,1.36,1.673
2087,1.524,1.376,1.677
2088,1.511,1.36,1.672
2089,1.524,1.374,1.691
2090,1.536,1.388,1.701
2091,1.511,1.361,1.677
2092,1.528,1.376,1.697
2093,1.507,1.352,1.677
2094,1.494,1.339,1.658
2095,1.486,1.33,1.651
2096,1.473,1.327,1.634
2097,1.448,1.301,1.606
2098,1.465,1.314,1.627
2099,1.473,1.318,1.632
2100,1.494,1.336,1.651
2101,1.503,1.349,1.652
2102,1.519,1.356,1.676
2103,1.511,1.348,1.658
2104,1.549,1.388,1.701
2105,1.57,1.415,1.725
2106,1.532,1.381,1.689
2107,1.494,1.343,1.642
2108,1.515,1.353,1.67
2109,1.482,1.317,1.633
2110,1.507,1.339,1.656
2111,1.498,1.333,1.652
2112,1.473,1.317,1.625
2113,1.44,1.288,1.589
2114,1.427,1.272,1.586
2115,1.402,1.244,1.562
2116,1.385,1.235,1.542
2117,1.448,1.292,1.609
2118,1.427,1.275,1.586
2119,1.419,1.261,1.577
2120,1.436,1.278,1.591
2121,1.436,1.274,1.593
2122,1.415,1.251,1.571
2123,1.36,1.198,1.511
2124,1.356,1.202,1.505
2125,1.348,1.196,1.499
2126,1.369,1.213,1.519
2127,1.385,1.232,1.539
2128,1.352,1.196,1.497
2129,1.335,1.185,1.481
2130,1.36,1.214,1.503
2131,1.373,1.23,1.515
2132,1.381,1.24,1.527
2133,1.406,1.264,1.557
2134,1.377,1.235,1.532
2135,1.352,1.207,1.505
2136,1.348,1.201,1.507
2137,1.344,1.198,1.492
2138,1.348,1.201,1.498
2139,1.373,1.222,1.515
2140,1.352,1.204,1.5
2141,1.335,1.187,1.485
2142,1.335,1.188,1.484
2143,1.364,1.219,1.515
2144,1.369,1.225,1.523
2145,1.344,1.205,1.492
2146,1.331,1.192,1.476
2147,1.344,1.193,1.494
2148,1.344,1.188,1.489
2149,1.352,1.199,1.499
2150,1.356,1.206,1.505
2151,1.31,1.156,1.456
2152,1.335,1.176,1.482
2153,1.352,1.194,1.502
2154,1.356,1.198,1.506
2155,1.339,1.181,1.485
2156,1.352,1.197,1.499
2157,1.323,1.169,1.472
2158,1.348,1.196,1.492
2159,1.348,1.2,1.492
2160,1.327,1.185,1.473
2161,1.323,1.177,1.468
2162,1.348,1.204,1.493
2163,1.36,1.211,1.507
2164,1.381,1.227,1.531
2165,1.39,1.24,1.545
2166,1.381,1.236,1.534
2167,1.36,1.214,1.506
2168,1.323,1.181,1.47
2169,1.298,1.152,1.445
2170,1.268,1.131,1.41
2171,1.264,1.126,1.398
2172,1.247,1.116,1.383
2173,1.26,1.129,1.405
2174,1.251,1.115,1.392
2175,1.247,1.11,1.385
2176,1.205,1.071,1.344
2177,1.214,1.072,1.349
2178,1.218,1.082,1.352
2179,1.235,1.1,1.372
2180,1.235,1.094,1.37
2181,1.264,1.121,1.4
2182,1.239,1.104,1.375
2183,1.26,1.122,1.399
2184,1.235,1.097,1.37
2185,1.247,1.113,1.385
2186,1.256,1.125,1.391
2187,1.277,1.138,1.419
2188,1.277,1.133,1.419
2189,1.289,1.147,1.427
2190,1.277,1.137,1.418
2191,1.293,1.16,1.435
2192,1.285,1.153,1.42
2193,1.289,1.157,1.43
2194,1.298,1.165,1.432
2195,1.318,1.185,1.456
2196,1.314,1.182,1.459
2197,1.293,1.159,1.439
2198,1.281,1.147,1.421
2199,1.26,1.122,1.398
2200,1.293,1.156,1.439
2201,1.306,1.165,1.455
2202,1.281,1.143,1.43
2203,1.31,1.173,1.455
2204,1.323,1.185,1.466
2205,1.356,1.215,1.505
2206,1.339,1.191,1.498
2207,1.339,1.19,1.492
2208,1.298,1.151,1.448
2209,1.31,1.158,1.453
2210,1.293,1.147,1.436
2211,1.302,1.159,1.441
2212,1.327,1.174,1.468
2213,1.31,1.16,1.457
2214,1.285,1.135,1.429
2215,1.277,1.129,1.424
2216,1.277,1.136,1.43
2217,1.277,1.137,1.428
2218,1.277,1.134,1.422
2219,1.306,1.162,1.458
2220,1.314,1.171,1.462
2221,1.314,1.178,1.463
2222,1.298,1.159,1.451
2223,1.243,1.107,1.387
2224,1.251,1.109,1.394
2225,1.247,1.106,1.389
2226,1.235,1.096,1.377
2227,1.214,1.077,1.35
2228,1.226,1.09,1.362
2229,1.231,1.092,1.369
2230,1.197,1.067,1.336
2231,1.172,1.046,1.308
2232,1.197,1.063,1.333
2233,1.176,1.048,1.315
2234,1.143,1.011,1.279
2235,1.159,1.025,1.302
2236,1.193,1.055,1.341
2237,1.18,1.034,1.328
2238,1.176,1.035,1.321
2239,1.168,1.03,1.312
2240,1.201,1.059,1.35
2241,1.21,1.07,1.356
2242,1.197,1.067,1.352
2243,1.193,1.059,1.348
2244,1.201,1.063,1.351
2245,1.21,1.071,1.353
2246,1.193,1.059,1.339
2247,1.151,1.024,1.294
2248,1.13,1.0,1.271
2249,1.13,1.0,1.268
2250,1.13,1.002,1.263
2251,1.155,1.026,1.289
2252,1.134,1.002,1.264
2253,1.122,0.983,1.252
2254,1.126,0.993,1.255
2255,1.113,0.979,1.235
2256,1.092,0.959,1.219
2257,1.076,0.945,1.207
2258,1.063,0.937,1.192
2259,1.076,0.948,1.21
2260,1.072,0.951,1.208
2261,1.063,0.945,1.194
2262,1.08,0.95,1.211
2263,1.076,0.95,1.209
2264,1.034,0.909,1.163
2265,1.013,0.891,1.139
2266,1.0,0.874,1.127
2267,1.021,0.899,1.151
2268,1.009,0.883,1.143
2269,0.988,0.863,1.118
2270,0.975,0.85,1.105
2271,1.005,0.878,1.135
2272,1.0,0.874,1.128
2273,0.996,0.865,1.127
2274,1.009,0.886,1.14
2275,1.017,0.895,1.144
2276,1.005,0.883,1.129
2277,0.984,0.863,1.108
2278,0.975,0.857,1.101
2279,0.984,0.866,1.118
2280,0.979,0.863,1.116
2281,0.979,0.861,1.109
2282,0.988,0.863,1.117
2283,0.95,0.824,1.075
2284,0.942,0.824,1.064
2285,0.95,0.833,1.076
2286,0.963,0.843,1.092
2287,0.967,0.842,1.092
2288,0.963,0.838,1.094
2289,0.984,0.858,1.105
2290,0.988,0.859,1.112
2291,1.0,0.875,1.127
2292,1.021,0.891,1.148
2293,1.017,0.895,1.147
2294,0.996,0.875,1.125
2295,0.984,0.858,1.117
2296,0.996,0.874,1.126
2297,1.009,0.884,1.138
2298,1.009,0.882,1.135
2299,1.017,0.892,1.146
2300,1.005,0.879,1.132
2301,1.013,0.887,1.14
2302,1.034,0.909,1.162
2303,1.042,0.917,1.173
2304,1.042,0.912,1.169
2305,1.046,0.917,1.179
2306,1.084,0.954,1.218
2307,1.072,0.939,1.197
2308,1.101,0.966,1.231
2309,1.122,0.984,1.254
2310,1.105,0.971,1.239
2311,1.067,0.941,1.202
2312,1.08,0.958,1.219
2313,1.109,0.983,1.246
2314,1.113,0.992,1.255
2315,1.122,1.0,1.259
2316,1.13,1.001,1.273
2317,1.122,0.988,1.257
2318,1.126,0.997,1.252
2319,1.134,1.009,1.264
2320,1.109,0.984,1.242
2321,1.084,0.962,1.217
2322,1.076,0.951,1.205
2323,1.076,0.951,1.201
2324,1.076,0.949,1.204
2325,1.097,0.972,1.228
2326,1.063,0.941,1.188
2327,1.034,0.916,1.156
2328,1.017,0.896,1.141
2329,1.009,0.887,1.13
2330,1.0,0.882,1.119
2331,1.0,0.883,1.125
2332,0.988,0.873,1.112
2333,0.988,0.867,1.117
2334,1.013,0.89,1.146
2335,1.009,0.883,1.139
2336,0.979,0.855,1.117
2337,0.963,0.845,1.097
2338,0.967,0.843,1.096
2339,0.996,0.871,1.121
2340,0.996,0.87,1.122
2341,0.984,0.862,1.113
2342,1.0,0.876,1.128
2343,0.992,0.87,1.121
2344,1.017,0.887,1.144
2345,0.984,0.858,1.105
2346,0.984,0.859,1.109
2347,0.963,0.842,1.092
2348,0.967,0.841,1.089
2349,0.942,0.817,1.062
2350,0.954,0.829,1.076
2351,0.975,0.851,1.101
2352,0.996,0.87,1.121
2353,0.988,0.858,1.113
2354,0.975,0.842,1.1
2355,0.954,0.829,1.077
2356,0.958,0.83,1.077
2357,0.975,0.842,1.101
2358,0.988,0.851,1.113
2359,1.005,0.869,1.134
2360,1.017,0.883,1.141
2361,1.03,0.891,1.154
2362,1.042,0.901,1.167
2363,1.038,0.904,1.16
2364,1.055,0.917,1.184
2365,1.059,0.923,1.196
2366,1.03,0.896,1.157
2367,1.042,0.912,1.177
2368,1.025,0.895,1.153
2369,1.034,0.896,1.163
2370,1.042,0.909,1.177
2371,1.051,0.917,1.181
2372,1.038,0.904,1.162
2373,1.038,0.899,1.169
2374,1.059,0.929,1.19
2375,1.097,0.963,1.232
2376,1.072,0.938,1.203
2377,1.076,0.95,1.206
2378,1.067,0.943,1.196
2379,1.063,0.942,1.193
2380,1.025,0.909,1.152
2381,1.009,0.892,1.134
2382,0.975,0.861,1.094
2383,0.954,0.845,1.072
2384,0.946,0.833,1.062
2385,0.942,0.829,1.06
2386,0.938,0.829,1.055
2387,0.942,0.831,1.064
2388,0.917,0.804,1.039
2389,0.904,0.792,1.026
2390,0.887,0.779,1.001
2391,0.892,0.786,1.011
2392,0.892,0.783,1.008
2393,0.862,0.757,0.98
2394,0.879,0.773,1.001
2395,0.862,0.754,0.98
2396,0.887,0.775,1.012
2397,0.9,0.786,1.025
2398,0.896,0.779,1.014
2399,0.875,0.758,0.996
2400,0.892,0.773,1.016
2401,0.887,0.775,1.012
2402,0.9,0.781,1.025
2403,0.912,0.786,1.038
2404,0.917,0.794,1.046
2405,0.925,0.804,1.05
2406,0.946,0.825,1.072
2407,0.971,0.853,1.104
2408,0.996,0.878,1.128
2409,0.992,0.871,1.125
2410,0.984,0.862,1.114
2411,0.988,0.863,1.122
2412,1.03,0.907,1.163
2413,1.042,0.917,1.179
2414,1.055,0.932,1.19
2415,1.051,0.924,1.18
2416,1.034,0.911,1.167
2417,1.021,0.903,1.155
2418,1.017,0.893,1.156
2419,0.992,0.87,1.126
2420,0.95,0.83,1.075
2421,0.942,0.824,1.068
2422,0.95,0.829,1.085
2423,0.938,0.817,1.063
2424,0.95,0.829,1.08
2425,0.967,0.845,1.093
2426,0.984,0.862,1.109
2427,0.967,0.85,1.092
2428,0.967,0.85,1.092
2429,0.963,0.848,1.088
2430,0.95,0.836,1.075
2431,0.971,0.859,1.091
2432,0.971,0.858,1.091
2433,0.958,0.846,1.082
2434,0.95,0.837,1.07
2435,0.942,0.828,1.065
2436,0.921,0.808,1.045
2437,0.929,0.812,1.051
2438,0.958,0.84,1.084
2439,0.942,0.821,1.06
2440,0.979,0.858,1.099
2441,1.013,0.894,1.137
2442,1.021,0.891,1.139
2443,1.013,0.888,1.135
2444,1.005,0.879,1.121
2445,1.009,0.878,1.131
2446,1.025,0.896,1.147
2447,0.992,0.863,1.112
2448,1.005,0.879,1.124
2449,1.013,0.892,1.134
2450,1.038,0.908,1.168
2451,1.03,0.898,1.16
2452,1.025,0.897,1.155
2453,1.013,0.887,1.143
2454,1.013,0.883,1.15
2455,1.017,0.883,1.149
2456,1.021,0.891,1.15
2457,1.038,0.9,1.168
2458,1.051,0.921,1.178
2459,1.034,0.903,1.168
2460,1.059,0.928,1.192
2461,1.063,0.929,1.2
2462,1.072,0.943,1.207
2463,1.017,0.884,1.153
2464,1.042,0.911,1.175
2465,1.017,0.887,1.151
2466,1.009,0.878,1.142
2467,1.005,0.878,1.138
2468,1.009,0.874,1.139
2469,1.025,0.892,1.151
2470,1.005,0.87,1.133
2471,0.975,0.846,1.1
2472,0.975,0.854,1.104
2473,0.958,0.836,1.083
2474,0.975,0.856,1.097
2475,0.996,0.874,1.122
2476,1.021,0.898,1.147
2477,1.042,0.912,1.171
2478,1.034,0.908,1.16
2479,1.013,0.883,1.135
2480,0.992,0.866,1.117
2481,0.979,0.851,1.105
2482,0.958,0.829,1.079
2483,0.95,0.828,1.071
2484,0.95,0.828,1.06
2485,0.95,0.825,1.059
2486,0.963,0.842,1.084
2487,0.95,0.825,1.072
2488,0.946,0.822,1.07
2489,0.963,0.841,1.081
2490,0.946,0.824,1.067
2491,0.967,0.845,1.084
2492,0.992,0.867,1.116
2493,0.984,0.859,1.105
2494,0.975,0.85,1.101
2495,0.984,0.862,1.11
2496,0.992,0.875,1.11
2497,1.009,0.892,1.134
2498,1.005,0.888,1.129
2499,0.967,0.852,1.083
2500,1.013,0.895,1.134
2501,0.996,0.87,1.114
2502,1.0,0.874,1.116
2503,0.988,0.866,1.102
2504,1.017,0.888,1.137
2505,1.034,0.905,1.155
2506,1.055,0.926,1.177
2507,1.034,0.908,1.159
2508,1.009,0.883,1.129
2509,0.988,0.865,1.11
2510,0.975,0.846,1.092
2511,0.979,0.853,1.101
2512,0.988,0.861,1.114
2513,0.979,0.853,1.105
2514,0.971,0.841,1.089
2515,0.979,0.85,1.104
2516,0.963,0.832,1.088
2517,0.958,0.833,1.076
2518,0.954,0.827,1.069
2519,0.946,0.82,1.066
2520,0.946,0.824,1.072
2521,0.95,0.829,1.079
2522,0.946,0.824,1.068
2523,0.925,0.803,1.043
2524,0.908,0.787,1.025
2525,0.938,0.819,1.055
2526,0.963,0.842,1.082
2527,0.933,0.816,1.054
2528,0.921,0.807,1.038
2529,0.912,0.794,1.034
2530,0.904,0.778,1.022
2531,0.908,0.782,1.034
2532,0.929,0.807,1.05
2533,0.933,0.811,1.052
2534,0.946,0.818,1.071
2535,0.963,0.837,1.088
2536,0.95,0.82,1.072
2537,0.963,0.833,1.085
2538,0.984,0.852,1.101
2539,1.005,0.869,1.125
2540,1.013,0.88,1.133
2541,1.025,0.901,1.15
2542,1.025,0.898,1.153
2543,0.984,0.862,1.108
2544,1.0,0.877,1.126
2545,0.975,0.853,1.1
2546,0.979,0.857,1.101
2547,0.971,0.85,1.097
2548,0.979,0.857,1.105
2549,0.954,0.832,1.072
2550,0.929,0.811,1.05
2551,0.942,0.82,1.063
2552,0.979,0.854,1.107
2553,0.979,0.853,1.104
2554,0.975,0.847,1.105
2555,0.996,0.862,1.12
2556,0.984,0.861,1.111
2557,0.967,0.846,1.093
2558,0.979,0.856,1.105
2559,0.975,0.855,1.104
2560,0.95,0.828,1.073
2561,0.942,0.824,1.073
2562,0.925,0.807,1.049
2563,0.887,0.766,1.009
2564,0.883,0.761,1.004
2565,0.862,0.75,0.981
2566,0.866,0.754,0.975
2567,0.883,0.77,0.995
2568,0.904,0.784,1.018
2569,0.912,0.798,1.022
2570,0.892,0.766,1.008
2571,0.904,0.782,1.025
2572,0.9,0.777,1.018
2573,0.904,0.787,1.023
2574,0.896,0.779,1.017
2575,0.904,0.782,1.027
2576,0.879,0.761,0.991
2577,0.879,0.761,0.996
2578,0.917,0.799,1.041
2579,0.912,0.792,1.033
2580,0.925,0.804,1.055
2581,0.925,0.799,1.047
2582,0.942,0.817,1.068
2583,0.954,0.825,1.08
2584,0.929,0.804,1.055
2585,0.946,0.82,1.072
2586,0.954,0.833,1.084
2587,0.958,0.837,1.08
2588,0.954,0.836,1.084
2589,0.942,0.82,1.071
2590,0.933,0.813,1.06
2591,0.921,0.805,1.048
2592,0.942,0.828,1.068
2593,0.954,0.838,1.085
2594,0.958,0.841,1.088
2595,0.963,0.845,1.093
2596,0.954,0.829,1.083
2597,0.975,0.847,1.109
2598,0.971,0.841,1.104
2599,0.988,0.858,1.117
2600,0.996,0.866,1.129
2601,0.996,0.867,1.131
2602,1.017,0.883,1.157
2603,1.03,0.895,1.169
2604,1.051,0.922,1.185
2605,1.021,0.898,1.156
2606,1.038,0.913,1.171
2607,1.042,0.918,1.173
2608,1.042,0.923,1.176
2609,1.051,0.929,1.182
2610,1.038,0.915,1.171
2611,1.03,0.907,1.155
2612,1.021,0.896,1.152
2613,1.025,0.904,1.156
2614,1.034,0.908,1.163
2615,1.042,0.92,1.171
2616,1.063,0.938,1.189
2617,1.072,0.947,1.203
2618,1.072,0.949,1.203
2619,1.072,0.946,1.205
2620,1.059,0.937,1.185
2621,1.042,0.925,1.17
2622,1.009,0.888,1.135
2623,1.009,0.889,1.135
2624,1.009,0.887,1.13
2625,0.992,0.875,1.111
2626,1.0,0.879,1.125
2627,0.996,0.882,1.125
2628,1.005,0.891,1.129
2629,0.996,0.882,1.114
2630,0.988,0.871,1.105
2631,0.988,0.878,1.101
2632,0.95,0.841,1.063
2633,0.929,0.817,1.045
2634,0.925,0.808,1.039
2635,0.929,0.808,1.043
2636,0.912,0.792,1.027
2637,0.908,0.792,1.021
2638,0.929,0.807,1.046
2639,0.929,0.807,1.042
2640,0.925,0.804,1.044
2641,0.904,0.791,1.022
2642,0.896,0.774,1.02
2643,0.866,0.757,0.987
2644,0.879,0.762,0.995
2645,0.904,0.788,1.026
2646,0.908,0.796,1.025
2647,0.9,0.786,1.018
2648,0.929,0.809,1.047
2649,0.929,0.808,1.047
2650,0.921,0.802,1.042
2651,0.912,0.791,1.029
2652,0.904,0.79,1.021
2653,0.925,0.812,1.043
2654,0.912,0.802,1.03
2655,0.896,0.783,1.011
2656,0.883,0.769,0.997
2657,0.9,0.786,1.02
2658,0.933,0.816,1.054
2659,0.917,0.799,1.042
2660,0.917,0.799,1.039
2661,0.942,0.828,1.064
2662,0.938,0.816,1.059
2663,0.917,0.796,1.043
2664,0.921,0.8,1.043
2665,0.933,0.811,1.059
2666,0.954,0.83,1.078
2667,0.95,0.825,1.076
2668,0.95,0.833,1.075
2669,0.954,0.836,1.08
2670,0.942,0.82,1.062
2671,0.954,0.833,1.079
2672,0.925,0.812,1.047
2673,0.925,0.809,1.046
2674,0.917,0.803,1.029
2675,0.946,0.83,1.065
2676,0.946,0.823,1.069
2677,0.925,0.8,1.052
2678,0.942,0.824,1.071
2679,0.967,0.849,1.098
2680,0.946,0.828,1.076
2681,0.958,0.833,1.092
2682,0.954,0.828,1.084
2683,0.958,0.828,1.084
2684,0.954,0.828,1.08
2685,0.979,0.85,1.103
2686,0.963,0.837,1.083
2687,0.942,0.821,1.056
2688,0.908,0.791,1.029
2689,0.883,0.769,1.001
2690,0.883,0.767,1.004
2691,0.896,0.783,1.016
2692,0.925,0.816,1.051
2693,0.975,0.855,1.104
2694,1.0,0.881,1.13
2695,0.988,0.87,1.117
2696,0.967,0.851,1.1
2697,0.975,0.858,1.105
2698,0.933,0.811,1.058
2699,0.95,0.83,1.072
2700,0.925,0.812,1.047
2701,0.921,0.804,1.046
2702,0.917,0.796,1.045
2703,0.912,0.791,1.041
2704,0.921,0.804,1.047
2705,0.917,0.803,1.038
2706,0.917,0.799,1.039
2707,0.917,0.794,1.038
2708,0.921,0.795,1.045
2709,0.925,0.803,1.052
2710,0.938,0.819,1.063
2711,0.933,0.812,1.07
2712,0.896,0.775,1.022
2713,0.933,0.808,1.062
2714,0.942,0.821,1.068
2715,0.942,0.82,1.072
2716,0.971,0.848,1.098
2717,0.967,0.844,1.1
2718,0.958,0.84,1.089
2719,0.958,0.837,1.087
2720,0.933,0.811,1.057
2721,0.933,0.812,1.063
2722,0.929,0.815,1.064
2723,0.933,0.817,1.064
2724,0.929,0.817,1.057
2725,0.921,0.808,1.051
2726,0.912,0.803,1.042
2727,0.904,0.794,1.038
2728,0.912,0.798,1.039
2729,0.904,0.794,1.028
2730,0.892,0.783,1.013
2731,0.921,0.808,1.042
2732,0.917,0.799,1.035
2733,0.929,0.808,1.049
2734,0.917,0.8,1.032
2735,0.946,0.83,1.072
2736,0.921,0.808,1.042
2737,0.917,0.803,1.033
2738,0.883,0.77,1.001
2739,0.879,0.763,1.0
2740,0.896,0.779,1.009
2741,0.9,0.785,1.019
2742,0.858,0.75,0.976
2743,0.875,0.767,1.001
2744,0.875,0.763,0.996
2745,0.875,0.762,0.996
2746,0.896,0.783,1.018
2747,0.904,0.79,1.022
2748,0.904,0.792,1.023
2749,0.908,0.799,1.026
2750,0.917,0.808,1.035
2751,0.912,0.799,1.042
2752,0.887,0.777,1.012
2753,0.871,0.757,0.991
2754,0.879,0.765,1.001
2755,0.858,0.745,0.98
2756,0.854,0.741,0.976
2757,0.883,0.775,1.001
2758,0.904,0.792,1.029
2759,0.892,0.779,1.011
2760,0.917,0.796,1.034
2761,0.938,0.82,1.058
2762,0.925,0.802,1.042
2763,0.942,0.826,1.063
2764,0.921,0.807,1.041
2765,0.933,0.82,1.059
2766,0.912,0.796,1.037
2767,0.908,0.79,1.032
2768,0.912,0.798,1.043
2769,0.896,0.782,1.026
2770,0.9,0.781,1.028
2771,0.883,0.77,1.016
2772,0.896,0.778,1.03
2773,0.904,0.794,1.039
2774,0.892,0.782,1.021
2775,0.912,0.804,1.049
2776,0.904,0.799,1.039
2777,0.9,0.787,1.039
2778,0.883,0.774,1.014
2779,0.875,0.766,1.001
2780,0.866,0.757,0.993
2781,0.887,0.779,1.018
2782,0.887,0.778,1.013
2783,0.879,0.766,1.001
2784,0.912,0.797,1.038
2785,0.929,0.812,1.054
2786,0.933,0.813,1.06
2787,0.933,0.816,1.055
2788,0.925,0.807,1.047
2789,0.917,0.795,1.042
2790,0.938,0.816,1.059
2791,0.933,0.812,1.055
2792,0.946,0.824,1.065
2793,0.963,0.841,1.091
2794,0.963,0.842,1.083
2795,0.942,0.829,1.063
2796,0.921,0.807,1.038
2797,0.933,0.811,1.058
2798,0.925,0.807,1.05
2799,0.95,0.828,1.07
2800,0.954,0.832,1.076
2801,0.975,0.854,1.1
2802,1.0,0.875,1.128
2803,0.992,0.866,1.116
2804,0.996,0.872,1.128
2805,1.005,0.878,1.134
2806,1.005,0.884,1.138
2807,1.0,0.885,1.138
2808,0.975,0.858,1.107
2809,0.958,0.838,1.089
2810,0.95,0.837,1.075
2811,0.929,0.816,1.05
2812,0.938,0.828,1.063
2813,0.929,0.82,1.058
2814,0.925,0.807,1.049
2815,0.938,0.82,1.064
2816,0.958,0.838,1.083
2817,0.95,0.828,1.074
2818,0.963,0.845,1.085
2819,0.992,0.874,1.115
2820,0.975,0.861,1.099
2821,0.971,0.85,1.092
2822,0.933,0.815,1.059
2823,0.917,0.804,1.042
2824,0.904,0.787,1.024
2825,0.866,0.753,0.992
2826,0.875,0.766,1.0
2827,0.858,0.749,0.979
2828,0.841,0.737,0.958
2829,0.854,0.745,0.974
2830,0.875,0.767,0.997
2831,0.892,0.783,1.02
2832,0.908,0.795,1.034
2833,0.921,0.812,1.043
2834,0.921,0.812,1.04
2835,0.9,0.791,1.018
2836,0.925,0.811,1.044
2837,0.904,0.795,1.017
2838,0.887,0.771,1.0
2839,0.862,0.75,0.971
2840,0.879,0.77,0.993
2841,0.883,0.774,1.001
2842,0.866,0.757,0.985
2843,0.9,0.79,1.02
2844,0.908,0.799,1.026
2845,0.933,0.821,1.055
2846,0.942,0.825,1.07
2847,0.925,0.808,1.054
2848,0.925,0.808,1.046
2849,0.938,0.824,1.058
2850,0.946,0.827,1.074
2851,0.942,0.823,1.063
2852,0.954,0.829,1.076
2853,0.954,0.834,1.084
2854,0.938,0.817,1.066
2855,0.967,0.845,1.097
2856,0.954,0.836,1.08
2857,0.963,0.842,1.092
2858,0.95,0.829,1.079
2859,0.958,0.838,1.092
2860,0.963,0.841,1.096
2861,0.979,0.858,1.114
