,average,q0025,q0975
1930,1.112,0.888,1.324
1931,1.075,0.853,1.296
1932,1.075,0.852,1.284
1933,1.075,0.852,1.285
1934,1.075,0.854,1.293
1935,1.1,0.876,1.318
1936,1.075,0.851,1.295
1937,1.062,0.84,1.272
1938,1.075,0.853,1.288
1939,1.062,0.85,1.283
1940,1.038,0.815,1.249
1941,1.05,0.828,1.26
1942,1.038,0.815,1.259
1943,1.025,0.803,1.238
1944,1.038,0.827,1.249
1945,1.05,0.83,1.272
1946,1.038,0.815,1.261
1947,1.05,0.828,1.258
1948,1.112,0.89,1.333
1949,1.149,0.917,1.372
1950,1.149,0.926,1.374
1951,1.087,0.866,1.323
1952,1.124,0.901,1.361
1953,1.161,0.939,1.409
1954,1.174,0.951,1.423
1955,1.186,0.974,1.433
1956,1.198,0.965,1.461
1957,1.161,0.938,1.41
1958,1.186,0.963,1.434
1959,1.223,0.989,1.482
1960,1.26,1.022,1.521
1961,1.248,1.014,1.53
1962,1.235,1.001,1.495
1963,1.223,0.999,1.483
1964,1.272,1.037,1.536
1965,1.223,0.999,1.473
1966,1.235,1.01,1.508
1967,1.26,1.027,1.522
1968,1.198,0.975,1.445
1969,1.174,0.951,1.42
1970,1.149,0.937,1.396
1971,1.161,0.938,1.406
1972,1.137,0.914,1.359
1973,1.1,0.877,1.31
1974,1.087,0.864,1.31
1975,1.1,0.876,1.321
1976,1.112,0.887,1.337
1977,1.124,0.89,1.358
1978,1.174,0.938,1.42
1979,1.1,0.889,1.324
1980,1.124,0.891,1.359
1981,1.112,0.889,1.346
1982,1.075,0.864,1.309
1983,0.988,0.78,1.209
1984,1.001,0.79,1.223
1985,1.062,0.852,1.283
1986,1.087,0.875,1.31
1987,1.075,0.864,1.296
1988,1.025,0.815,1.248
1989,0.964,0.755,1.185
1990,0.964,0.755,1.163
1991,0.988,0.788,1.198
1992,0.988,0.79,1.21
1993,1.025,0.816,1.25
1994,1.075,0.864,1.299
1995,1.1,0.879,1.324
1996,1.087,0.877,1.322
1997,1.124,0.914,1.362
1998,1.137,0.924,1.378
1999,1.137,0.924,1.372
2000,1.235,1.025,1.493
2001,1.26,1.039,1.497
2002,1.272,1.062,1.521
2003,1.26,1.039,1.494
2004,1.297,1.073,1.545
2005,1.285,1.06,1.53
2006,1.334,1.099,1.579
2007,1.347,1.112,1.592
2008,1.371,1.137,1.616
2009,1.384,1.136,1.641
2010,1.322,1.076,1.567
2011,1.285,1.041,1.536
2012,1.223,0.988,1.456
2013,1.223,0.987,1.466
2014,1.161,0.938,1.399
2015,1.161,0.927,1.409
2016,1.186,0.952,1.432
2017,1.186,0.953,1.421
2018,1.124,0.903,1.359
2019,1.149,0.926,1.395
2020,1.174,0.948,1.422
2021,1.124,0.901,1.36
2022,1.137,0.904,1.372
2023,1.124,0.89,1.371
2024,1.1,0.889,1.334
2025,1.025,0.827,1.248
2026,1.013,0.805,1.234
2027,1.001,0.804,1.215
2028,0.964,0.766,1.174
2029,0.951,0.764,1.152
2030,0.927,0.728,1.128
2031,0.877,0.693,1.084
2032,0.889,0.693,1.1
2033,0.902,0.706,1.113
2034,0.877,0.679,1.087
2035,0.889,0.68,1.099
2036,0.889,0.68,1.101
2037,0.914,0.716,1.126
2038,0.927,0.727,1.136
2039,0.939,0.73,1.148
2040,0.939,0.73,1.152
2041,0.964,0.753,1.185
2042,0.988,0.767,1.214
2043,0.988,0.778,1.211
2044,0.976,0.768,1.201
2045,1.038,0.803,1.283
2046,1.05,0.826,1.297
2047,1.1,0.866,1.348
2048,1.1,0.867,1.357
2049,1.075,0.843,1.32
2050,1.1,0.874,1.338
2051,1.112,0.877,1.357
2052,1.062,0.828,1.309
2053,1.075,0.84,1.321
2054,1.124,0.89,1.38
2055,1.124,0.888,1.383
2056,1.112,0.868,1.36
2057,1.174,0.937,1.433
2058,1.186,0.951,1.432
2059,1.149,0.913,1.384
2060,1.124,0.878,1.359
2061,1.1,0.864,1.334
2062,1.1,0.865,1.332
2063,1.062,0.817,1.299
2064,1.075,0.83,1.308
2065,1.1,0.864,1.322
2066,1.112,0.878,1.338
2067,1.137,0.9,1.369
2068,1.198,0.94,1.435
2069,1.186,0.937,1.417
2070,1.137,0.892,1.37
2071,1.124,0.876,1.359
2072,1.1,0.863,1.324
2073,1.05,0.816,1.264
2074,1.001,0.776,1.224
2075,0.988,0.766,1.199
2076,1.013,0.793,1.237
2077,1.038,0.815,1.268
2078,1.038,0.816,1.264
2079,0.988,0.778,1.214
2080,1.025,0.803,1.251
2081,1.062,0.838,1.298
2082,1.025,0.812,1.26
2083,1.025,0.806,1.259
2084,1.062,0.839,1.275
2085,1.087,0.851,1.297
2086,1.137,0.902,1.358
2087,1.149,0.914,1.38
2088,1.174,0.93,1.407
2089,1.198,0.952,1.432
2090,1.248,0.99,1.499
2091,1.272,1.013,1.532
2092,1.297,1.038,1.558
2093,1.31,1.05,1.572
2094,1.297,1.049,1.558
2095,1.322,1.071,1.593
2096,1.347,1.086,1.62
2097,1.359,1.099,1.62
2098,1.347,1.087,1.607
2099,1.408,1.136,1.685
2100,1.396,1.126,1.668
2101,1.396,1.132,1.655
2102,1.371,1.102,1.639
2103,1.371,1.114,1.643
2104,1.359,1.112,1.622
2105,1.334,1.086,1.586
2106,1.334,1.089,1.582
2107,1.272,1.037,1.517
2108,1.248,1.013,1.487
2109,1.235,1.001,1.48
2110,1.272,1.037,1.52
2111,1.26,1.027,1.509
2112,1.235,1.0,1.473
2113,1.186,0.95,1.422
2114,1.186,0.962,1.42
2115,1.174,0.948,1.406
2116,1.149,0.927,1.384
2117,1.161,0.928,1.386
2118,1.174,0.939,1.405
2119,1.198,0.963,1.432
2120,1.149,0.906,1.372
2121,1.186,0.94,1.417
2122,1.174,0.952,1.394
2123,1.112,0.901,1.324
2124,1.149,0.938,1.371
2125,1.112,0.9,1.335
2126,1.087,0.877,1.319
2127,1.112,0.889,1.336
2128,1.05,0.84,1.276
2129,1.013,0.814,1.239
2130,1.05,0.827,1.284
2131,1.038,0.827,1.274
2132,1.025,0.804,1.258
2133,1.001,0.79,1.235
2134,0.988,0.778,1.222
2135,0.988,0.779,1.211
2136,1.001,0.789,1.214
2137,1.013,0.792,1.236
2138,0.988,0.777,1.21
2139,0.988,0.778,1.209
2140,1.001,0.776,1.221
2141,1.025,0.802,1.239
2142,1.025,0.804,1.259
2143,1.038,0.804,1.272
2144,1.038,0.814,1.272
2145,1.05,0.838,1.283
2146,1.05,0.827,1.286
2147,1.025,0.812,1.27
2148,1.013,0.788,1.249
2149,0.988,0.765,1.223
2150,0.976,0.767,1.2
2151,0.988,0.778,1.214
2152,1.013,0.791,1.249
2153,1.038,0.816,1.272
2154,1.062,0.841,1.297
2155,1.087,0.854,1.32
2156,1.075,0.854,1.299
2157,1.05,0.84,1.273
2158,1.038,0.817,1.272
2159,1.025,0.817,1.25
2160,1.062,0.863,1.294
2161,1.087,0.876,1.322
2162,1.087,0.875,1.323
2163,1.075,0.853,1.311
2164,1.062,0.841,1.298
2165,1.1,0.878,1.335
2166,1.087,0.853,1.323
2167,1.038,0.815,1.263
2168,0.988,0.764,1.212
2169,1.025,0.804,1.259
2170,1.075,0.852,1.309
2171,1.05,0.827,1.272
2172,1.087,0.876,1.314
2173,1.087,0.866,1.318
2174,1.112,0.89,1.336
2175,1.087,0.875,1.321
2176,1.087,0.876,1.311
2177,1.05,0.842,1.276
2178,1.087,0.878,1.323
2179,1.1,0.89,1.325
2180,1.149,0.929,1.383
2181,1.198,0.977,1.437
2182,1.186,0.965,1.432
2183,1.174,0.963,1.422
2184,1.223,1.002,1.469
2185,1.26,1.027,1.507
2186,1.26,1.027,1.52
2187,1.235,1.01,1.494
2188,1.198,0.975,1.457
2189,1.174,0.951,1.428
2190,1.161,0.937,1.409
2191,1.198,0.987,1.458
2192,1.211,0.99,1.476
2193,1.235,1.003,1.507
2194,1.235,1.011,1.519
2195,1.248,1.026,1.519
2196,1.285,1.059,1.549
2197,1.371,1.138,1.657
2198,1.359,1.127,1.642
2199,1.347,1.113,1.631
2200,1.297,1.074,1.557
2201,1.297,1.088,1.567
2202,1.26,1.048,1.522
2203,1.235,1.022,1.507
2204,1.174,0.965,1.435
2205,1.174,0.965,1.435
2206,1.161,0.952,1.423
2207,1.112,0.902,1.359
2208,1.161,0.94,1.41
2209,1.161,0.94,1.421
2210,1.1,0.876,1.348
2211,1.124,0.901,1.37
2212,1.075,0.853,1.323
2213,1.062,0.852,1.31
2214,1.149,0.927,1.398
2215,1.1,0.878,1.348
2216,1.1,0.878,1.336
2217,1.1,0.878,1.336
2218,1.112,0.89,1.362
2219,1.137,0.914,1.396
2220,1.112,0.878,1.37
2221,1.124,0.901,1.381
2222,1.137,0.914,1.393
2223,1.075,0.853,1.318
2224,1.05,0.829,1.298
2225,1.075,0.852,1.335
2226,1.062,0.84,1.309
2227,1.087,0.864,1.324
2228,1.075,0.864,1.319
2229,1.05,0.841,1.288
2230,0.976,0.766,1.199
2231,0.939,0.73,1.159
2232,0.951,0.743,1.176
2233,0.976,0.765,1.197
2234,0.951,0.752,1.173
2235,0.976,0.789,1.209
2236,0.988,0.79,1.212
2237,1.038,0.84,1.26
2238,1.038,0.829,1.271
2239,1.062,0.852,1.284
2240,1.025,0.827,1.248
2241,0.988,0.789,1.199
2242,1.025,0.815,1.251
2243,1.062,0.85,1.294
2244,0.988,0.766,1.212
2245,1.025,0.815,1.26
2246,1.001,0.792,1.222
2247,1.038,0.827,1.26
2248,1.075,0.865,1.294
2249,1.062,0.84,1.275
2250,1.062,0.838,1.286
2251,1.087,0.852,1.314
2252,1.062,0.839,1.283
2253,1.075,0.842,1.3
2254,1.137,0.902,1.361
2255,1.112,0.879,1.332
2256,1.112,0.887,1.332
2257,1.149,0.914,1.382
2258,1.087,0.854,1.312
2259,1.124,0.89,1.347
2260,1.149,0.913,1.383
2261,1.149,0.914,1.385
2262,1.174,0.935,1.419
2263,1.186,0.94,1.42
2264,1.149,0.916,1.38
2265,1.149,0.927,1.383
2266,1.112,0.901,1.335
2267,1.075,0.864,1.297
2268,1.05,0.839,1.262
2269,1.038,0.817,1.248
2270,1.075,0.852,1.285
2271,1.05,0.839,1.272
2272,1.075,0.85,1.295
2273,1.087,0.864,1.298
2274,1.1,0.866,1.319
2275,1.1,0.875,1.323
2276,1.087,0.865,1.31
2277,1.1,0.876,1.332
2278,1.075,0.852,1.299
2279,1.05,0.826,1.272
2280,1.013,0.791,1.224
2281,1.05,0.825,1.272
2282,1.062,0.84,1.295
2283,1.038,0.814,1.271
2284,1.05,0.829,1.286
2285,1.087,0.875,1.33
2286,1.149,0.925,1.395
2287,1.161,0.926,1.413
2288,1.186,0.939,1.429
2289,1.211,0.977,1.447
2290,1.235,1.012,1.484
2291,1.26,1.026,1.504
2292,1.272,1.036,1.509
2293,1.223,0.989,1.472
2294,1.248,1.024,1.501
2295,1.272,1.038,1.518
2296,1.285,1.052,1.541
2297,1.322,1.098,1.573
2298,1.31,1.077,1.557
2299,1.285,1.062,1.538
2300,1.297,1.063,1.558
2301,1.235,1.002,1.489
2302,1.26,1.026,1.518
2303,1.248,1.016,1.506
2304,1.285,1.048,1.536
2305,1.322,1.075,1.58
2306,1.31,1.073,1.56
2307,1.235,1.002,1.503
2308,1.26,1.025,1.532
2309,1.186,0.964,1.456
2310,1.161,0.938,1.43
2311,1.112,0.891,1.36
2312,1.062,0.852,1.308
2313,1.025,0.819,1.273
2314,1.013,0.803,1.261
2315,1.05,0.842,1.301
2316,1.05,0.841,1.307
2317,0.988,0.765,1.224
2318,0.939,0.728,1.164
2319,0.902,0.692,1.127
2320,0.852,0.645,1.064
2321,0.815,0.62,1.014
2322,0.815,0.63,1.014
2323,0.791,0.606,0.986
2324,0.803,0.629,1.002
2325,0.815,0.63,1.009
2326,0.803,0.619,0.997
2327,0.803,0.629,1.0
2328,0.778,0.605,0.978
2329,0.717,0.544,0.914
2330,0.692,0.519,0.892
2331,0.704,0.541,0.901
2332,0.729,0.557,0.928
2333,0.741,0.568,0.95
2334,0.778,0.594,0.977
2335,0.791,0.617,0.989
2336,0.803,0.629,1.012
2337,0.815,0.631,1.026
2338,0.815,0.629,1.013
2339,0.84,0.654,1.052
2340,0.914,0.717,1.137
2341,0.889,0.704,1.102
2342,0.951,0.752,1.185
2343,0.927,0.729,1.161
2344,0.927,0.74,1.16
2345,0.939,0.741,1.176
2346,0.902,0.704,1.133
2347,0.889,0.69,1.113
2348,0.927,0.728,1.163
2349,0.976,0.766,1.22
2350,0.976,0.766,1.214
2351,1.001,0.791,1.248
2352,1.001,0.79,1.233
2353,1.038,0.828,1.283
2354,0.976,0.777,1.211
2355,0.988,0.792,1.221
2356,0.964,0.775,1.176
2357,1.062,0.852,1.295
2358,1.087,0.876,1.335
2359,1.149,0.927,1.401
2360,1.223,1.001,1.481
2361,1.174,0.952,1.419
2362,1.211,0.989,1.461
2363,1.198,0.988,1.447
2364,1.26,1.05,1.53
2365,1.26,1.049,1.518
2366,1.248,1.026,1.509
2367,1.223,1.014,1.485
2368,1.285,1.062,1.552
2369,1.272,1.041,1.53
2370,1.248,1.025,1.507
2371,1.211,0.977,1.47
2372,1.198,0.976,1.447
2373,1.272,1.038,1.531
2374,1.272,1.039,1.53
2375,1.211,0.988,1.467
2376,1.161,0.929,1.411
2377,1.161,0.926,1.409
2378,1.137,0.926,1.385
2379,1.161,0.939,1.407
2380,1.161,0.937,1.4
2381,1.174,0.95,1.41
2382,1.198,0.976,1.435
2383,1.186,0.966,1.419
2384,1.235,1.012,1.472
2385,1.223,1.0,1.472
2386,1.186,0.952,1.432
2387,1.161,0.927,1.407
2388,1.198,0.975,1.448
2389,1.149,0.927,1.393
2390,1.112,0.889,1.352
2391,1.1,0.889,1.335
2392,1.1,0.878,1.337
2393,1.075,0.864,1.31
2394,1.124,0.902,1.358
2395,1.137,0.914,1.372
2396,1.174,0.951,1.424
2397,1.198,0.965,1.456
2398,1.186,0.963,1.444
2399,1.211,0.989,1.472
2400,1.223,1.003,1.483
2401,1.198,0.986,1.448
2402,1.174,0.964,1.432
2403,1.149,0.936,1.396
2404,1.149,0.938,1.385
2405,1.1,0.901,1.323
2406,1.075,0.877,1.297
2407,1.05,0.841,1.273
2408,1.087,0.877,1.313
2409,1.087,0.876,1.322
2410,1.075,0.865,1.31
2411,1.05,0.841,1.288
2412,1.075,0.865,1.318
2413,1.087,0.878,1.34
2414,1.062,0.854,1.313
2415,1.062,0.852,1.31
2416,1.087,0.877,1.324
2417,1.038,0.839,1.273
2418,1.013,0.804,1.247
2419,1.013,0.814,1.247
2420,1.062,0.854,1.296
2421,1.025,0.827,1.26
2422,0.951,0.766,1.175
2423,0.927,0.732,1.141
2424,0.951,0.755,1.175
2425,0.927,0.729,1.149
2426,0.951,0.755,1.172
2427,0.964,0.769,1.186
2428,0.964,0.766,1.186
2429,0.951,0.754,1.186
2430,0.951,0.752,1.174
2431,0.889,0.693,1.1
2432,0.877,0.68,1.087
2433,0.877,0.692,1.087
2434,0.914,0.717,1.124
2435,0.951,0.756,1.158
2436,0.964,0.766,1.176
2437,0.964,0.763,1.186
2438,0.976,0.767,1.198
2439,0.964,0.752,1.187
2440,0.988,0.777,1.207
2441,0.964,0.753,1.176
2442,0.976,0.765,1.195
2443,1.013,0.789,1.234
2444,0.964,0.742,1.173
2445,0.964,0.754,1.164
2446,0.939,0.728,1.139
2447,0.902,0.692,1.101
2448,0.951,0.73,1.169
2449,0.927,0.703,1.132
2450,0.976,0.741,1.185
2451,0.976,0.754,1.185
2452,0.976,0.754,1.188
2453,0.964,0.742,1.172
2454,0.976,0.764,1.183
2455,1.001,0.791,1.211
2456,0.976,0.755,1.186
2457,0.964,0.742,1.175
2458,0.889,0.69,1.101
2459,0.877,0.678,1.085
2460,0.889,0.68,1.1
2461,0.902,0.693,1.113
2462,0.889,0.691,1.099
2463,0.889,0.68,1.089
2464,0.852,0.655,1.062
2465,0.889,0.682,1.098
2466,0.902,0.705,1.111
2467,0.889,0.692,1.098
2468,0.902,0.701,1.112
2469,0.927,0.715,1.147
2470,0.889,0.68,1.1
2471,0.914,0.706,1.134
2472,0.914,0.717,1.136
2473,0.914,0.716,1.126
2474,0.828,0.631,1.042
2475,0.84,0.654,1.063
2476,0.852,0.643,1.064
2477,0.815,0.631,1.026
2478,0.865,0.668,1.087
2479,0.889,0.681,1.112
2480,0.927,0.729,1.148
2481,0.927,0.727,1.147
2482,0.865,0.679,1.076
2483,0.889,0.691,1.113
2484,0.902,0.704,1.114
2485,0.914,0.704,1.126
2486,0.951,0.729,1.174
2487,0.964,0.741,1.175
2488,1.001,0.777,1.212
2489,1.025,0.801,1.237
2490,0.964,0.752,1.175
2491,0.988,0.777,1.207
2492,0.976,0.755,1.186
2493,0.976,0.765,1.184
2494,0.976,0.768,1.176
2495,0.939,0.741,1.147
2496,0.951,0.754,1.151
2497,0.951,0.755,1.161
2498,1.013,0.803,1.225
2499,1.075,0.864,1.297
2500,1.05,0.837,1.272
2501,1.038,0.826,1.26
2502,1.075,0.876,1.297
2503,1.075,0.866,1.297
2504,1.1,0.879,1.321
2505,1.087,0.867,1.306
2506,1.112,0.89,1.345
2507,1.087,0.875,1.312
2508,1.062,0.853,1.295
2509,1.001,0.793,1.222
2510,1.013,0.816,1.225
2511,0.988,0.793,1.209
2512,0.951,0.767,1.172
2513,0.927,0.741,1.139
2514,0.877,0.702,1.088
2515,0.877,0.693,1.097
2516,0.889,0.704,1.101
2517,0.902,0.716,1.114
2518,0.939,0.741,1.159
2519,0.927,0.728,1.147
2520,0.951,0.743,1.163
2521,0.927,0.728,1.126
2522,0.951,0.743,1.162
2523,0.889,0.691,1.087
2524,0.939,0.73,1.149
2525,0.889,0.68,1.086
2526,0.902,0.691,1.1
2527,0.914,0.702,1.125
2528,0.939,0.729,1.15
2529,0.927,0.714,1.138
2530,0.964,0.742,1.187
2531,0.939,0.726,1.163
2532,0.964,0.741,1.198
2533,0.976,0.753,1.2
2534,0.951,0.739,1.175
2535,0.939,0.718,1.162
2536,0.927,0.716,1.138
2537,0.951,0.743,1.161
2538,1.001,0.78,1.224
2539,0.902,0.704,1.112
2540,0.877,0.689,1.085
2541,0.889,0.703,1.1
2542,0.889,0.692,1.1
2543,0.852,0.655,1.061
2544,0.828,0.631,1.037
2545,0.815,0.619,1.033
2546,0.778,0.593,0.986
2547,0.704,0.531,0.903
2548,0.778,0.591,0.984
2549,0.791,0.594,0.998
2550,0.754,0.569,0.961
2551,0.778,0.593,0.988
2552,0.729,0.556,0.926
2553,0.692,0.519,0.878
2554,0.692,0.519,0.878
2555,0.655,0.482,0.851
2556,0.642,0.47,0.827
2557,0.679,0.507,0.876
2558,0.679,0.507,0.877
2559,0.692,0.508,0.891
2560,0.717,0.532,0.912
2561,0.741,0.556,0.939
2562,0.766,0.569,0.965
2563,0.84,0.643,1.04
2564,0.877,0.678,1.09
2565,0.865,0.667,1.077
2566,0.914,0.705,1.137
2567,0.939,0.73,1.171
2568,0.988,0.778,1.226
2569,1.05,0.829,1.287
2570,1.038,0.815,1.274
2571,1.025,0.804,1.261
2572,1.05,0.84,1.285
2573,1.062,0.852,1.297
2574,0.988,0.778,1.211
2575,1.038,0.816,1.261
2576,1.025,0.814,1.251
2577,0.988,0.789,1.211
2578,1.025,0.815,1.263
2579,1.025,0.814,1.262
2580,1.05,0.828,1.274
2581,1.1,0.878,1.334
2582,1.1,0.866,1.322
2583,1.062,0.84,1.288
2584,1.025,0.815,1.248
2585,1.013,0.803,1.236
2586,0.988,0.79,1.211
2587,1.001,0.792,1.21
2588,1.013,0.804,1.224
2589,0.988,0.791,1.2
2590,0.914,0.717,1.125
2591,0.865,0.68,1.075
2592,0.877,0.68,1.088
2593,0.877,0.679,1.088
2594,0.828,0.63,1.037
2595,0.815,0.62,1.024
2596,0.84,0.643,1.046
2597,0.865,0.667,1.076
2598,0.852,0.653,1.052
2599,0.877,0.678,1.086
2600,0.84,0.643,1.037
2601,0.852,0.656,1.062
2602,0.778,0.593,0.965
2603,0.815,0.619,1.012
2604,0.828,0.632,1.015
2605,0.865,0.656,1.075
2606,0.889,0.693,1.089
2607,0.914,0.717,1.113
2608,0.927,0.729,1.137
2609,0.902,0.706,1.1
2610,0.902,0.706,1.1
2611,0.914,0.717,1.111
2612,0.927,0.729,1.123
2613,0.964,0.765,1.173
2614,0.939,0.743,1.139
2615,0.939,0.742,1.138
2616,0.964,0.754,1.165
2617,0.939,0.742,1.15
2618,0.976,0.778,1.187
2619,0.951,0.756,1.164
2620,0.914,0.718,1.123
2621,0.927,0.729,1.128
2622,0.889,0.694,1.088
2623,0.902,0.703,1.108
2624,0.877,0.68,1.075
2625,0.902,0.704,1.108
2626,0.865,0.667,1.062
2627,0.889,0.704,1.098
2628,0.877,0.692,1.087
2629,0.889,0.703,1.1
2630,0.964,0.754,1.175
2631,1.013,0.803,1.236
2632,0.939,0.729,1.152
2633,0.939,0.73,1.15
2634,0.889,0.694,1.1
2635,0.927,0.729,1.147
2636,0.964,0.766,1.185
2637,1.038,0.837,1.26
2638,1.075,0.864,1.307
2639,1.112,0.9,1.35
2640,1.186,0.964,1.431
2641,1.161,0.951,1.399
2642,1.137,0.928,1.374
2643,1.112,0.903,1.348
2644,1.087,0.879,1.315
2645,1.05,0.841,1.277
2646,1.075,0.867,1.306
2647,1.149,0.928,1.382
2648,1.112,0.89,1.336
2649,1.112,0.878,1.349
2650,1.112,0.89,1.347
2651,1.112,0.89,1.347
2652,1.137,0.914,1.378
2653,1.137,0.914,1.371
2654,1.075,0.864,1.31
2655,1.025,0.816,1.257
2656,1.075,0.864,1.325
2657,1.075,0.866,1.323
2658,1.087,0.874,1.333
2659,1.001,0.802,1.247
2660,0.976,0.777,1.221
2661,0.927,0.727,1.162
2662,0.939,0.728,1.161
2663,0.951,0.742,1.185
2664,0.964,0.753,1.197
2665,0.927,0.728,1.148
2666,0.927,0.73,1.134
2667,0.902,0.705,1.111
2668,0.84,0.655,1.038
2669,0.865,0.679,1.074
2670,0.852,0.667,1.063
2671,0.877,0.68,1.091
2672,0.877,0.678,1.097
2673,0.865,0.667,1.074
2674,0.877,0.68,1.099
2675,0.902,0.704,1.123
2676,0.902,0.704,1.122
2677,0.889,0.691,1.102
2678,0.889,0.68,1.099
2679,0.865,0.667,1.072
2680,0.84,0.642,1.041
2681,0.84,0.642,1.041
2682,0.877,0.667,1.078
2683,0.865,0.654,1.062
2684,0.815,0.617,1.012
2685,0.828,0.642,1.039
2686,0.84,0.654,1.05
2687,0.877,0.679,1.086
2688,0.914,0.705,1.124
2689,0.964,0.753,1.177
2690,0.988,0.776,1.209
2691,1.013,0.801,1.235
2692,1.038,0.816,1.259
2693,1.013,0.791,1.227
2694,0.976,0.763,1.198
2695,0.976,0.767,1.202
2696,0.964,0.754,1.173
2697,0.976,0.779,1.187
2698,0.988,0.779,1.208
2699,0.976,0.777,1.199
2700,0.964,0.756,1.174
2701,0.964,0.765,1.162
2702,0.964,0.755,1.174
2703,0.988,0.78,1.198
2704,1.001,0.792,1.222
2705,1.025,0.815,1.248
2706,1.025,0.815,1.246
2707,1.05,0.839,1.262
2708,0.964,0.766,1.173
2709,0.988,0.779,1.196
2710,0.976,0.779,1.183
2711,1.038,0.828,1.27
2712,1.05,0.84,1.275
2713,1.1,0.89,1.335
2714,1.1,0.891,1.335
2715,1.1,0.89,1.334
2716,1.038,0.816,1.273
2717,1.001,0.79,1.224
2718,1.001,0.791,1.223
2719,0.988,0.778,1.208
2720,1.001,0.781,1.221
2721,1.001,0.792,1.209
2722,1.05,0.829,1.275
2723,1.025,0.803,1.24
2724,1.038,0.816,1.251
2725,1.001,0.79,1.23
2726,0.988,0.778,1.212
2727,0.988,0.778,1.211
2728,0.964,0.753,1.175
2729,0.988,0.78,1.2
2730,1.013,0.802,1.237
2731,1.025,0.815,1.249
2732,1.05,0.839,1.276
2733,1.062,0.852,1.298
2734,1.05,0.84,1.275
2735,1.038,0.828,1.262
2736,0.988,0.79,1.209
2737,1.001,0.792,1.214
2738,0.976,0.777,1.187
2739,0.951,0.753,1.173
2740,0.964,0.755,1.175
2741,0.951,0.752,1.171
2742,0.902,0.704,1.112
2743,0.877,0.679,1.087
2744,0.889,0.693,1.098
2745,0.939,0.73,1.148
2746,0.927,0.728,1.137
2747,0.914,0.718,1.117
2748,0.927,0.741,1.136
2749,0.964,0.766,1.186
2750,0.964,0.765,1.185
2751,0.927,0.741,1.149
2752,0.902,0.705,1.11
2753,0.927,0.728,1.137
2754,0.976,0.766,1.186
2755,0.939,0.741,1.146
2756,0.902,0.705,1.1
2757,0.889,0.691,1.087
2758,0.889,0.703,1.088
2759,0.939,0.741,1.158
2760,0.914,0.716,1.125
2761,0.951,0.753,1.174
2762,0.988,0.779,1.211
2763,0.976,0.767,1.199
2764,1.001,0.779,1.224
2765,1.025,0.804,1.26
2766,0.976,0.766,1.197
2767,1.013,0.792,1.237
2768,1.001,0.779,1.223
2769,1.038,0.815,1.26
2770,1.025,0.804,1.26
2771,0.988,0.766,1.224
2772,0.976,0.765,1.212
2773,1.013,0.791,1.246
2774,0.988,0.778,1.212
2775,0.964,0.754,1.183
2776,0.927,0.717,1.136
2777,0.914,0.705,1.125
2778,0.852,0.655,1.061
2779,0.84,0.642,1.053
2780,0.84,0.643,1.04
2781,0.791,0.606,0.988
2782,0.803,0.618,1.001
2783,0.778,0.591,0.974
2784,0.778,0.593,0.974
2785,0.778,0.603,0.964
2786,0.803,0.606,1.003
2787,0.815,0.618,1.013
2788,0.815,0.617,1.013
2789,0.815,0.618,1.014
2790,0.791,0.605,0.987
2791,0.766,0.581,0.952
2792,0.729,0.544,0.913
2793,0.729,0.544,0.914
2794,0.741,0.558,0.938
2795,0.754,0.568,0.951
2796,0.717,0.543,0.903
2797,0.729,0.557,0.916
2798,0.754,0.568,0.938
2799,0.803,0.618,1.0
2800,0.791,0.606,0.988
2801,0.778,0.593,0.977
2802,0.778,0.593,0.975
2803,0.828,0.642,1.026
2804,0.852,0.655,1.05
2805,0.84,0.642,1.038
2806,0.865,0.657,1.052
2807,0.877,0.678,1.074
2808,0.914,0.717,1.112
2809,0.951,0.741,1.151
2810,0.951,0.74,1.152
2811,0.964,0.754,1.186
2812,1.025,0.805,1.246
2813,1.025,0.804,1.247
2814,1.05,0.839,1.284
2815,1.05,0.841,1.276
2816,1.062,0.852,1.295
2817,1.1,0.887,1.331
2818,1.137,0.915,1.372
2819,1.161,0.942,1.396
2820,1.174,0.949,1.406
2821,1.149,0.937,1.384
2822,1.161,0.95,1.398
2823,1.174,0.961,1.411
2824,1.174,0.952,1.409
2825,1.124,0.913,1.355
2826,1.149,0.928,1.381
2827,1.149,0.929,1.387
2828,1.149,0.926,1.39
2829,1.149,0.935,1.384
2830,1.087,0.866,1.307
2831,1.087,0.877,1.32
2832,1.112,0.887,1.345
2833,1.124,0.9,1.348
2834,1.087,0.874,1.31
2835,1.038,0.816,1.252
2836,0.988,0.777,1.198
2837,1.062,0.838,1.293
2838,1.087,0.863,1.313
2839,1.062,0.84,1.288
2840,1.05,0.828,1.273
2841,1.025,0.814,1.252
2842,1.038,0.827,1.26
2843,1.013,0.792,1.239
2844,0.988,0.767,1.222
2845,1.013,0.791,1.234
2846,1.013,0.801,1.222
2847,0.988,0.778,1.199
2848,1.013,0.791,1.234
2849,0.927,0.719,1.147
2850,0.927,0.716,1.148
2851,0.988,0.779,1.2
2852,0.939,0.73,1.138
2853,0.939,0.73,1.147
2854,0.939,0.728,1.147
2855,0.927,0.727,1.128
2856,0.927,0.718,1.138
2857,0.927,0.717,1.127
2858,0.951,0.751,1.16
2859,0.964,0.754,1.174
2860,0.976,0.766,1.185
2861,0.988,0.781,1.187
