,average,q0025,q0975
1930,1.607,1.405,1.807
1931,1.594,1.397,1.796
1932,1.581,1.396,1.784
1933,1.581,1.397,1.796
1934,1.561,1.363,1.771
1935,1.535,1.344,1.738
1936,1.509,1.321,1.711
1937,1.509,1.325,1.705
1938,1.522,1.325,1.724
1939,1.528,1.329,1.727
1940,1.561,1.355,1.77
1941,1.522,1.324,1.723
1942,1.522,1.318,1.732
1943,1.561,1.356,1.758
1944,1.561,1.353,1.753
1945,1.581,1.382,1.779
1946,1.554,1.356,1.752
1947,1.548,1.351,1.752
1948,1.515,1.32,1.713
1949,1.541,1.338,1.736
1950,1.541,1.338,1.729
1951,1.502,1.305,1.692
1952,1.528,1.319,1.719
1953,1.469,1.267,1.66
1954,1.456,1.248,1.643
1955,1.476,1.267,1.671
1956,1.482,1.287,1.678
1957,1.482,1.285,1.681
1958,1.436,1.247,1.638
1959,1.436,1.252,1.64
1960,1.384,1.198,1.588
1961,1.404,1.212,1.607
1962,1.39,1.205,1.581
1963,1.345,1.166,1.544
1964,1.397,1.213,1.606
1965,1.377,1.195,1.575
1966,1.384,1.203,1.571
1967,1.358,1.175,1.546
1968,1.345,1.172,1.536
1969,1.364,1.188,1.553
1970,1.338,1.163,1.532
1971,1.404,1.226,1.615
1972,1.43,1.253,1.621
1973,1.463,1.272,1.655
1974,1.443,1.259,1.64
1975,1.443,1.258,1.635
1976,1.404,1.214,1.603
1977,1.417,1.239,1.614
1978,1.443,1.268,1.64
1979,1.456,1.28,1.656
1980,1.476,1.294,1.674
1981,1.495,1.311,1.704
1982,1.528,1.344,1.74
1983,1.528,1.344,1.732
1984,1.554,1.37,1.77
1985,1.561,1.373,1.77
1986,1.594,1.404,1.804
1987,1.587,1.407,1.791
1988,1.607,1.431,1.812
1989,1.64,1.457,1.84
1990,1.587,1.398,1.787
1991,1.574,1.383,1.773
1992,1.554,1.363,1.757
1993,1.522,1.324,1.72
1994,1.482,1.28,1.673
1995,1.463,1.265,1.667
1996,1.482,1.291,1.677
1997,1.509,1.304,1.704
1998,1.495,1.285,1.681
1999,1.489,1.284,1.676
2000,1.522,1.314,1.712
2001,1.522,1.313,1.71
2002,1.45,1.246,1.635
2003,1.463,1.26,1.642
2004,1.489,1.287,1.667
2005,1.535,1.334,1.72
2006,1.541,1.343,1.737
2007,1.541,1.346,1.737
2008,1.568,1.364,1.756
2009,1.568,1.372,1.764
2010,1.574,1.381,1.768
2011,1.554,1.364,1.747
2012,1.561,1.364,1.751
2013,1.574,1.383,1.771
2014,1.574,1.384,1.765
2015,1.561,1.364,1.752
2016,1.548,1.346,1.745
2017,1.528,1.328,1.727
2018,1.561,1.358,1.755
2019,1.522,1.322,1.717
2020,1.554,1.344,1.752
2021,1.515,1.307,1.706
2022,1.509,1.306,1.701
2023,1.463,1.259,1.653
2024,1.469,1.272,1.661
2025,1.482,1.273,1.68
2026,1.541,1.333,1.751
2027,1.502,1.294,1.708
2028,1.45,1.253,1.656
2029,1.476,1.273,1.683
2030,1.436,1.238,1.64
2031,1.423,1.227,1.627
2032,1.423,1.233,1.627
2033,1.43,1.244,1.633
2034,1.463,1.267,1.674
2035,1.469,1.279,1.679
2036,1.45,1.26,1.653
2037,1.43,1.238,1.625
2038,1.371,1.185,1.559
2039,1.404,1.209,1.591
2040,1.436,1.242,1.631
2041,1.443,1.253,1.633
2042,1.502,1.31,1.702
2043,1.528,1.33,1.717
2044,1.541,1.351,1.725
2045,1.548,1.351,1.73
2046,1.528,1.325,1.706
2047,1.476,1.285,1.66
2048,1.495,1.298,1.685
2049,1.509,1.303,1.687
2050,1.509,1.304,1.685
2051,1.509,1.304,1.693
2052,1.541,1.334,1.726
2053,1.568,1.358,1.751
2054,1.561,1.358,1.751
2055,1.535,1.33,1.722
2056,1.568,1.364,1.768
2057,1.561,1.357,1.758
2058,1.568,1.363,1.752
2059,1.561,1.351,1.747
2060,1.561,1.356,1.748
2061,1.515,1.312,1.701
2062,1.522,1.319,1.717
2063,1.554,1.364,1.748
2064,1.554,1.358,1.76
2065,1.574,1.379,1.775
2066,1.548,1.349,1.749
2067,1.587,1.381,1.788
2068,1.633,1.422,1.834
2069,1.607,1.398,1.804
2070,1.594,1.376,1.788
2071,1.62,1.41,1.82
2072,1.594,1.383,1.79
2073,1.62,1.414,1.818
2074,1.607,1.389,1.8
2075,1.653,1.441,1.861
2076,1.633,1.424,1.831
2077,1.666,1.453,1.87
2078,1.64,1.435,1.843
2079,1.548,1.347,1.751
2080,1.502,1.312,1.692
2081,1.482,1.297,1.675
2082,1.495,1.309,1.698
2083,1.476,1.28,1.673
2084,1.45,1.265,1.641
2085,1.39,1.199,1.581
2086,1.456,1.265,1.654
2087,1.443,1.251,1.639
2088,1.423,1.226,1.619
2089,1.345,1.153,1.529
2090,1.377,1.192,1.558
2091,1.358,1.174,1.541
2092,1.358,1.174,1.543
2093,1.345,1.17,1.53
2094,1.312,1.134,1.5
2095,1.325,1.148,1.51
2096,1.318,1.141,1.501
2097,1.312,1.135,1.484
2098,1.358,1.18,1.541
2099,1.377,1.199,1.56
2100,1.397,1.219,1.574
2101,1.423,1.246,1.607
2102,1.43,1.248,1.608
2103,1.45,1.265,1.635
2104,1.535,1.344,1.724
2105,1.522,1.325,1.718
2106,1.515,1.318,1.724
2107,1.522,1.323,1.717
2108,1.495,1.298,1.693
2109,1.489,1.285,1.695
2110,1.489,1.285,1.695
2111,1.548,1.341,1.747
2112,1.541,1.33,1.746
2113,1.535,1.325,1.74
2114,1.581,1.379,1.776
2115,1.574,1.375,1.772
2116,1.581,1.384,1.778
2117,1.535,1.332,1.73
2118,1.515,1.319,1.712
2119,1.554,1.357,1.749
2120,1.581,1.382,1.769
2121,1.561,1.363,1.751
2122,1.535,1.331,1.724
2123,1.541,1.336,1.737
2124,1.45,1.258,1.633
2125,1.463,1.266,1.648
2126,1.423,1.225,1.595
2127,1.358,1.163,1.532
2128,1.377,1.187,1.551
2129,1.345,1.16,1.514
2130,1.351,1.171,1.527
2131,1.299,1.121,1.477
2132,1.299,1.12,1.478
2133,1.299,1.122,1.487
2134,1.338,1.152,1.523
2135,1.331,1.148,1.512
2136,1.364,1.177,1.547
2137,1.39,1.207,1.565
2138,1.371,1.188,1.541
2139,1.371,1.187,1.545
2140,1.364,1.173,1.547
2141,1.384,1.193,1.563
2142,1.351,1.167,1.53
2143,1.338,1.154,1.521
2144,1.345,1.164,1.533
2145,1.318,1.151,1.499
2146,1.318,1.143,1.501
2147,1.312,1.141,1.495
2148,1.272,1.101,1.449
2149,1.299,1.128,1.482
2150,1.331,1.162,1.511
2151,1.351,1.18,1.545
2152,1.325,1.155,1.515
2153,1.338,1.166,1.528
2154,1.318,1.136,1.504
2155,1.266,1.094,1.446
2156,1.286,1.107,1.463
2157,1.253,1.076,1.429
2158,1.233,1.057,1.41
2159,1.213,1.041,1.391
2160,1.2,1.028,1.384
2161,1.207,1.037,1.383
2162,1.174,1.01,1.339
2163,1.161,0.997,1.319
2164,1.148,0.986,1.315
2165,1.148,0.991,1.318
2166,1.095,0.939,1.258
2167,1.017,0.86,1.173
2168,1.017,0.865,1.176
2169,0.997,0.846,1.157
2170,1.004,0.852,1.164
2171,1.03,0.878,1.183
2172,1.076,0.912,1.232
2173,1.115,0.951,1.278
2174,1.128,0.971,1.305
2175,1.102,0.938,1.277
2176,1.115,0.958,1.285
2177,1.076,0.919,1.248
2178,1.082,0.924,1.255
2179,1.108,0.938,1.277
2180,1.102,0.945,1.269
2181,1.102,0.947,1.27
2182,1.102,0.95,1.266
2183,1.135,0.983,1.292
2184,1.154,0.991,1.318
2185,1.148,0.985,1.312
2186,1.141,0.983,1.299
2187,1.161,1.003,1.332
2188,1.108,0.95,1.266
2189,1.122,0.964,1.284
2190,1.161,0.996,1.324
2191,1.154,0.99,1.324
2192,1.174,1.003,1.336
2193,1.174,0.999,1.332
2194,1.148,0.983,1.305
2195,1.128,0.971,1.29
2196,1.161,1.003,1.323
2197,1.148,0.992,1.306
2198,1.128,0.97,1.292
2199,1.108,0.951,1.271
2200,1.076,0.913,1.233
2201,1.069,0.911,1.231
2202,1.082,0.918,1.245
2203,1.102,0.937,1.265
2204,1.089,0.93,1.247
2205,1.069,0.905,1.241
2206,1.063,0.897,1.228
2207,1.069,0.906,1.234
2208,1.076,0.913,1.234
2209,1.063,0.897,1.226
2210,1.095,0.926,1.266
2211,1.108,0.931,1.272
2212,1.135,0.959,1.303
2213,1.108,0.937,1.274
2214,1.076,0.899,1.24
2215,1.043,0.873,1.216
2216,0.997,0.827,1.153
2217,1.017,0.847,1.179
2218,1.049,0.879,1.222
2219,1.036,0.866,1.207
2220,1.036,0.866,1.207
2221,1.049,0.884,1.219
2222,1.043,0.879,1.216
2223,1.043,0.873,1.219
2224,1.043,0.878,1.217
2225,1.069,0.897,1.247
2226,1.056,0.887,1.229
2227,1.089,0.924,1.261
2228,1.089,0.911,1.265
2229,1.102,0.925,1.28
2230,1.102,0.933,1.285
2231,1.089,0.93,1.271
2232,1.128,0.964,1.308
2233,1.128,0.965,1.313
2234,1.069,0.912,1.247
2235,1.076,0.918,1.249
2236,1.089,0.926,1.281
2237,1.076,0.916,1.262
2238,1.043,0.879,1.226
2239,1.049,0.886,1.228
2240,1.036,0.873,1.214
2241,0.964,0.807,1.141
2242,0.951,0.794,1.124
2243,0.951,0.799,1.123
2244,1.004,0.851,1.174
2245,0.984,0.832,1.147
2246,0.977,0.819,1.136
2247,0.997,0.845,1.16
2248,1.023,0.865,1.188
2249,1.036,0.872,1.201
2250,1.023,0.859,1.188
2251,1.043,0.885,1.208
2252,1.036,0.879,1.206
2253,1.03,0.878,1.193
2254,1.069,0.911,1.231
2255,1.03,0.872,1.188
2256,1.043,0.884,1.201
2257,1.017,0.864,1.174
2258,1.069,0.918,1.235
2259,1.095,0.937,1.258
2260,1.056,0.899,1.218
2261,1.043,0.891,1.2
2262,1.063,0.904,1.221
2263,1.082,0.917,1.239
2264,1.102,0.931,1.252
2265,1.108,0.949,1.254
2266,1.108,0.944,1.264
2267,1.076,0.912,1.239
2268,1.063,0.905,1.226
2269,1.095,0.931,1.247
2270,1.154,0.991,1.308
2271,1.135,0.965,1.286
2272,1.128,0.964,1.28
2273,1.141,0.983,1.292
2274,1.115,0.952,1.266
2275,1.148,0.979,1.301
2276,1.154,0.989,1.307
2277,1.122,0.963,1.272
2278,1.128,0.963,1.28
2279,1.128,0.952,1.281
2280,1.128,0.955,1.285
2281,1.141,0.983,1.304
2282,1.207,1.037,1.377
2283,1.2,1.022,1.37
2284,1.194,1.018,1.367
2285,1.213,1.044,1.395
2286,1.24,1.055,1.412
2287,1.253,1.069,1.428
2288,1.246,1.064,1.425
2289,1.24,1.061,1.416
2290,1.253,1.069,1.431
2291,1.286,1.108,1.462
2292,1.272,1.096,1.461
2293,1.227,1.043,1.407
2294,1.167,0.99,1.351
2295,1.187,1.009,1.369
2296,1.194,1.023,1.381
2297,1.22,1.043,1.404
2298,1.233,1.058,1.404
2299,1.233,1.064,1.413
2300,1.233,1.062,1.409
2301,1.174,1.01,1.346
2302,1.2,1.036,1.374
2303,1.154,0.985,1.324
2304,1.095,0.932,1.271
2305,1.089,0.931,1.254
2306,1.063,0.906,1.231
2307,0.99,0.858,1.154
2308,0.964,0.821,1.122
2309,0.958,0.814,1.116
2310,0.938,0.788,1.097
2311,0.912,0.761,1.068
2312,0.899,0.755,1.057
2313,0.925,0.774,1.095
2314,0.899,0.755,1.056
2315,0.905,0.761,1.068
2316,0.912,0.769,1.069
2317,0.951,0.794,1.117
2318,0.918,0.756,1.076
2319,0.931,0.769,1.089
2320,0.918,0.755,1.074
2321,0.971,0.801,1.127
2322,0.958,0.794,1.12
2323,1.01,0.854,1.172
2324,0.99,0.832,1.153
2325,0.977,0.814,1.14
2326,1.004,0.833,1.167
2327,1.004,0.835,1.172
2328,0.971,0.813,1.134
2329,0.971,0.825,1.141
2330,0.958,0.8,1.116
2331,0.964,0.807,1.127
2332,0.958,0.807,1.115
2333,0.984,0.826,1.141
2334,1.004,0.839,1.167
2335,1.01,0.859,1.18
2336,1.043,0.892,1.214
2337,1.076,0.916,1.244
2338,1.095,0.937,1.272
2339,1.122,0.956,1.297
2340,1.122,0.959,1.291
2341,1.148,0.989,1.319
2342,1.154,0.997,1.326
2343,1.148,0.991,1.315
2344,1.181,1.022,1.352
2345,1.174,1.017,1.346
2346,1.167,1.009,1.339
2347,1.154,0.992,1.324
2348,1.148,0.979,1.313
2349,1.161,0.989,1.327
2350,1.2,1.025,1.371
2351,1.194,1.024,1.37
2352,1.22,1.052,1.391
2353,1.233,1.063,1.41
2354,1.227,1.063,1.398
2355,1.227,1.054,1.403
2356,1.253,1.086,1.436
2357,1.286,1.116,1.461
2358,1.266,1.088,1.445
2359,1.227,1.055,1.403
2360,1.207,1.03,1.385
2361,1.246,1.065,1.421
2362,1.207,1.035,1.383
2363,1.141,0.97,1.3
2364,1.115,0.944,1.274
2365,1.122,0.95,1.28
2366,1.115,0.944,1.267
2367,1.108,0.945,1.26
2368,1.128,0.958,1.282
2369,1.141,0.977,1.304
2370,1.115,0.951,1.272
2371,1.108,0.938,1.265
2372,1.108,0.944,1.267
2373,1.102,0.933,1.259
2374,1.076,0.912,1.233
2375,1.049,0.891,1.206
2376,1.03,0.872,1.187
2377,1.004,0.854,1.155
2378,1.004,0.851,1.154
2379,0.99,0.84,1.148
2380,0.925,0.786,1.081
2381,0.912,0.768,1.062
2382,0.892,0.741,1.048
2383,0.892,0.741,1.043
2384,0.918,0.767,1.069
2385,0.931,0.776,1.084
2386,0.938,0.786,1.083
2387,0.971,0.818,1.116
2388,0.977,0.814,1.131
2389,0.977,0.819,1.128
2390,0.99,0.832,1.14
2391,0.971,0.813,1.127
2392,0.951,0.794,1.097
2393,0.958,0.807,1.102
2394,0.944,0.788,1.09
2395,0.958,0.806,1.101
2396,0.931,0.781,1.076
2397,0.944,0.787,1.092
2398,0.899,0.748,1.05
2399,0.885,0.733,1.031
2400,0.866,0.721,1.009
2401,0.866,0.721,1.01
2402,0.885,0.74,1.022
2403,0.879,0.734,1.018
2404,0.892,0.735,1.037
2405,0.853,0.702,0.99
2406,0.84,0.695,0.972
2407,0.833,0.695,0.971
2408,0.885,0.74,1.023
2409,0.899,0.753,1.043
2410,0.892,0.747,1.036
2411,0.925,0.773,1.068
2412,0.938,0.793,1.082
2413,0.905,0.762,1.042
2414,0.925,0.78,1.064
2415,0.944,0.793,1.093
2416,0.958,0.812,1.106
2417,0.958,0.808,1.103
2418,0.931,0.787,1.069
2419,0.971,0.825,1.105
2420,0.971,0.82,1.114
2421,0.964,0.819,1.117
2422,0.99,0.852,1.141
2423,1.03,0.886,1.186
2424,1.069,0.92,1.233
2425,1.069,0.924,1.228
2426,1.056,0.911,1.22
2427,1.082,0.925,1.253
2428,1.089,0.931,1.26
2429,1.102,0.945,1.272
2430,1.095,0.945,1.26
2431,1.095,0.944,1.266
2432,1.063,0.917,1.228
2433,1.082,0.936,1.252
2434,1.102,0.951,1.279
2435,1.069,0.924,1.232
2436,1.076,0.927,1.24
2437,1.089,0.933,1.254
2438,1.141,0.977,1.305
2439,1.167,1.004,1.336
2440,1.181,1.01,1.346
2441,1.135,0.977,1.307
2442,1.128,0.97,1.297
2443,1.128,0.965,1.299
2444,1.115,0.958,1.29
2445,1.115,0.952,1.29
2446,1.128,0.972,1.294
2447,1.122,0.957,1.287
2448,1.128,0.964,1.292
2449,1.115,0.963,1.278
2450,1.141,0.983,1.311
2451,1.128,0.971,1.296
2452,1.122,0.964,1.292
2453,1.089,0.933,1.252
2454,1.069,0.924,1.227
2455,1.095,0.938,1.253
2456,1.089,0.926,1.241
2457,1.082,0.927,1.234
2458,1.043,0.886,1.207
2459,0.99,0.839,1.155
2460,1.004,0.852,1.167
2461,1.03,0.878,1.196
2462,1.01,0.859,1.174
2463,1.036,0.884,1.195
2464,1.063,0.905,1.223
2465,1.076,0.922,1.235
2466,1.089,0.937,1.254
2467,1.108,0.956,1.273
2468,1.102,0.942,1.267
2469,1.108,0.945,1.277
2470,1.095,0.934,1.266
2471,1.063,0.906,1.231
2472,1.069,0.912,1.238
2473,1.063,0.904,1.226
2474,1.043,0.886,1.216
2475,1.023,0.872,1.188
2476,1.03,0.872,1.202
2477,1.023,0.872,1.188
2478,1.043,0.891,1.214
2479,1.01,0.859,1.179
2480,1.049,0.899,1.214
2481,1.017,0.872,1.168
2482,1.023,0.865,1.186
2483,1.01,0.847,1.169
2484,0.997,0.84,1.154
2485,0.944,0.787,1.102
2486,0.912,0.754,1.07
2487,0.905,0.749,1.063
2488,0.899,0.749,1.056
2489,0.899,0.74,1.056
2490,0.938,0.781,1.095
2491,0.931,0.774,1.084
2492,0.931,0.774,1.082
2493,0.912,0.755,1.062
2494,0.912,0.754,1.057
2495,0.918,0.761,1.061
2496,0.938,0.78,1.087
2497,0.951,0.794,1.094
2498,0.958,0.801,1.114
2499,0.931,0.774,1.089
2500,0.938,0.787,1.093
2501,0.984,0.82,1.142
2502,0.99,0.833,1.148
2503,1.01,0.853,1.167
2504,0.99,0.839,1.143
2505,0.984,0.833,1.142
2506,0.931,0.786,1.083
2507,0.912,0.768,1.062
2508,0.905,0.762,1.056
2509,0.892,0.747,1.045
2510,0.905,0.754,1.05
2511,0.899,0.755,1.042
2512,0.905,0.768,1.049
2513,0.918,0.775,1.061
2514,0.912,0.768,1.054
2515,0.879,0.742,1.017
2516,0.866,0.734,1.007
2517,0.899,0.762,1.043
2518,0.918,0.781,1.069
2519,0.885,0.748,1.036
2520,0.905,0.768,1.061
2521,0.885,0.748,1.03
2522,0.872,0.735,1.017
2523,0.892,0.76,1.037
2524,0.885,0.754,1.03
2525,0.925,0.787,1.07
2526,0.938,0.794,1.094
2527,0.918,0.781,1.076
2528,0.905,0.768,1.062
2529,0.918,0.787,1.069
2530,0.931,0.799,1.088
2531,0.977,0.839,1.134
2532,1.017,0.872,1.179
2533,1.004,0.859,1.162
2534,0.997,0.853,1.155
2535,1.03,0.879,1.186
2536,1.036,0.891,1.2
2537,1.036,0.891,1.2
2538,1.03,0.886,1.193
2539,1.036,0.886,1.2
2540,1.049,0.904,1.221
2541,1.004,0.853,1.16
2542,1.01,0.858,1.169
2543,1.01,0.855,1.167
2544,1.004,0.859,1.17
2545,0.99,0.84,1.153
2546,1.017,0.87,1.187
2547,1.023,0.879,1.193
2548,1.036,0.892,1.195
2549,1.043,0.892,1.201
2550,1.056,0.904,1.219
2551,1.049,0.898,1.213
2552,1.063,0.912,1.221
2553,1.049,0.905,1.202
2554,1.043,0.885,1.203
2555,1.004,0.845,1.156
2556,1.03,0.872,1.181
2557,1.023,0.865,1.17
2558,0.997,0.84,1.148
2559,0.99,0.838,1.143
2560,1.004,0.846,1.151
2561,1.023,0.865,1.18
2562,1.03,0.877,1.188
2563,1.043,0.892,1.2
2564,1.01,0.86,1.168
2565,0.977,0.833,1.129
2566,0.99,0.834,1.142
2567,1.01,0.853,1.162
2568,0.997,0.845,1.154
2569,0.997,0.839,1.149
2570,0.99,0.838,1.148
2571,1.01,0.859,1.18
2572,1.01,0.864,1.175
2573,0.997,0.853,1.155
2574,0.99,0.845,1.154
2575,1.004,0.865,1.161
2576,1.01,0.865,1.173
2577,0.99,0.845,1.147
2578,0.99,0.846,1.148
2579,0.944,0.807,1.101
2580,0.971,0.833,1.127
2581,0.984,0.846,1.147
2582,1.004,0.858,1.154
2583,1.01,0.867,1.167
2584,1.036,0.892,1.193
2585,1.043,0.892,1.201
2586,1.076,0.925,1.233
2587,1.069,0.924,1.232
2588,1.036,0.892,1.198
2589,1.004,0.86,1.154
2590,1.023,0.878,1.179
2591,0.99,0.84,1.148
2592,1.023,0.872,1.182
2593,1.01,0.865,1.167
2594,0.984,0.833,1.141
2595,0.971,0.82,1.127
2596,0.971,0.82,1.122
2597,0.964,0.814,1.119
2598,0.944,0.798,1.095
2599,0.958,0.806,1.119
2600,0.964,0.812,1.116
2601,0.918,0.767,1.069
2602,0.925,0.78,1.076
2603,0.905,0.76,1.054
2604,0.866,0.721,1.009
2605,0.905,0.761,1.057
2606,0.892,0.741,1.035
2607,0.912,0.76,1.05
2608,0.912,0.761,1.054
2609,0.899,0.749,1.043
2610,0.905,0.754,1.055
2611,0.925,0.768,1.07
2612,0.951,0.788,1.103
2613,0.905,0.741,1.049
2614,0.925,0.762,1.075
2615,0.918,0.761,1.075
2616,0.912,0.756,1.069
2617,0.912,0.755,1.062
2618,0.918,0.767,1.078
2619,0.899,0.747,1.057
2620,0.879,0.734,1.042
2621,0.879,0.735,1.036
2622,0.866,0.723,1.03
2623,0.859,0.715,1.017
2624,0.859,0.715,1.017
2625,0.885,0.741,1.042
2626,0.885,0.742,1.042
2627,0.885,0.747,1.036
2628,0.892,0.755,1.043
2629,0.892,0.754,1.043
2630,0.892,0.748,1.049
2631,0.866,0.723,1.023
2632,0.899,0.754,1.067
2633,0.859,0.721,1.017
2634,0.84,0.703,0.998
2635,0.846,0.715,1.009
2636,0.853,0.715,1.015
2637,0.866,0.727,1.03
2638,0.879,0.736,1.041
2639,0.853,0.715,1.011
2640,0.82,0.683,0.972
2641,0.794,0.663,0.939
2642,0.774,0.644,0.918
2643,0.761,0.636,0.904
2644,0.767,0.637,0.913
2645,0.787,0.657,0.932
2646,0.8,0.669,0.945
2647,0.8,0.674,0.945
2648,0.833,0.695,0.979
2649,0.807,0.675,0.946
2650,0.781,0.649,0.923
2651,0.754,0.624,0.891
2652,0.728,0.597,0.866
2653,0.781,0.642,0.925
2654,0.774,0.635,0.912
2655,0.82,0.668,0.97
2656,0.794,0.643,0.931
2657,0.807,0.656,0.951
2658,0.807,0.663,0.951
2659,0.813,0.674,0.951
2660,0.82,0.675,0.956
2661,0.859,0.714,1.002
2662,0.879,0.729,1.017
2663,0.859,0.709,0.992
2664,0.859,0.708,1.002
2665,0.853,0.697,0.996
2666,0.879,0.725,1.025
2667,0.905,0.748,1.055
2668,0.892,0.734,1.035
2669,0.931,0.773,1.076
2670,0.938,0.78,1.084
2671,0.931,0.773,1.077
2672,0.905,0.749,1.048
2673,0.918,0.767,1.057
2674,0.958,0.793,1.103
2675,0.984,0.826,1.131
2676,0.951,0.799,1.098
2677,0.944,0.787,1.083
2678,0.971,0.813,1.117
2679,0.931,0.78,1.069
2680,0.925,0.779,1.062
2681,0.892,0.742,1.036
2682,0.885,0.741,1.03
2683,0.879,0.733,1.021
2684,0.853,0.709,0.999
2685,0.859,0.714,1.005
2686,0.912,0.766,1.064
2687,0.912,0.773,1.069
2688,0.925,0.78,1.077
2689,0.899,0.755,1.049
2690,0.879,0.728,1.024
2691,0.879,0.735,1.022
2692,0.905,0.76,1.061
2693,0.892,0.742,1.043
2694,0.892,0.741,1.041
2695,0.905,0.76,1.05
2696,0.925,0.773,1.076
2697,0.971,0.819,1.13
2698,0.971,0.814,1.127
2699,0.99,0.827,1.149
2700,1.03,0.873,1.193
2701,1.01,0.852,1.17
2702,0.99,0.833,1.148
2703,1.043,0.882,1.207
2704,1.063,0.891,1.232
2705,1.089,0.911,1.254
2706,1.115,0.938,1.28
2707,1.141,0.958,1.313
2708,1.141,0.965,1.311
2709,1.161,0.984,1.327
2710,1.187,1.004,1.359
2711,1.187,1.007,1.358
2712,1.194,1.023,1.358
2713,1.213,1.031,1.384
2714,1.2,1.024,1.37
2715,1.213,1.043,1.385
2716,1.194,1.027,1.365
2717,1.2,1.036,1.378
2718,1.213,1.043,1.391
2719,1.2,1.035,1.377
2720,1.174,1.016,1.343
2721,1.141,0.978,1.307
2722,1.128,0.971,1.299
2723,1.167,1.004,1.344
2724,1.135,0.977,1.312
2725,1.167,1.003,1.345
2726,1.174,1.011,1.358
2727,1.181,1.017,1.36
2728,1.207,1.044,1.389
2729,1.174,1.012,1.358
2730,1.161,0.997,1.343
2731,1.181,1.01,1.37
2732,1.194,1.023,1.382
2733,1.227,1.051,1.412
2734,1.187,1.011,1.363
2735,1.2,1.036,1.378
2736,1.194,1.022,1.366
2737,1.187,1.009,1.363
2738,1.154,0.978,1.326
2739,1.122,0.958,1.298
2740,1.115,0.951,1.287
2741,1.089,0.924,1.254
2742,1.089,0.925,1.261
2743,1.069,0.899,1.239
2744,1.069,0.905,1.233
2745,1.082,0.913,1.253
2746,1.049,0.879,1.217
2747,1.063,0.891,1.228
2748,1.049,0.88,1.209
2749,1.017,0.847,1.182
2750,0.971,0.807,1.128
2751,0.971,0.807,1.129
2752,0.925,0.768,1.081
2753,0.931,0.78,1.089
2754,0.912,0.767,1.063
2755,0.899,0.755,1.05
2756,0.912,0.76,1.063
2757,0.872,0.722,1.017
2758,0.892,0.741,1.036
2759,0.918,0.762,1.066
2760,0.879,0.734,1.024
2761,0.866,0.723,1.01
2762,0.859,0.721,1.003
2763,0.813,0.676,0.96
2764,0.813,0.675,0.964
2765,0.826,0.687,0.976
2766,0.84,0.695,0.989
2767,0.82,0.669,0.958
2768,0.866,0.709,1.01
2769,0.899,0.753,1.043
2770,0.879,0.734,1.016
2771,0.859,0.715,0.998
2772,0.892,0.747,1.029
2773,0.905,0.754,1.051
2774,0.899,0.747,1.049
2775,0.944,0.788,1.089
2776,0.951,0.8,1.101
2777,0.912,0.754,1.063
2778,0.925,0.767,1.077
2779,0.971,0.814,1.127
2780,0.951,0.794,1.102
2781,0.918,0.768,1.063
2782,0.958,0.799,1.109
2783,0.984,0.819,1.142
2784,0.984,0.814,1.14
2785,0.964,0.799,1.11
2786,0.997,0.821,1.142
2787,0.99,0.82,1.141
2788,1.01,0.84,1.162
2789,1.017,0.853,1.175
2790,1.063,0.895,1.233
2791,1.076,0.905,1.24
2792,1.063,0.893,1.227
2793,1.049,0.885,1.212
2794,1.03,0.865,1.188
2795,1.004,0.853,1.152
2796,0.944,0.788,1.088
2797,0.944,0.788,1.083
2798,0.964,0.806,1.114
2799,0.977,0.82,1.129
2800,0.964,0.807,1.114
2801,0.964,0.814,1.115
2802,0.971,0.819,1.123
2803,0.971,0.826,1.127
2804,0.99,0.834,1.147
2805,1.017,0.865,1.181
2806,1.004,0.852,1.162
2807,0.997,0.846,1.15
2808,1.017,0.861,1.169
2809,0.984,0.832,1.14
2810,0.971,0.821,1.128
2811,0.951,0.813,1.109
2812,0.964,0.819,1.122
2813,0.931,0.792,1.083
2814,0.931,0.787,1.086
2815,0.925,0.78,1.076
2816,1.004,0.854,1.162
2817,1.076,0.925,1.24
2818,1.056,0.906,1.225
2819,1.023,0.873,1.188
2820,1.03,0.88,1.193
2821,1.036,0.891,1.187
2822,1.01,0.86,1.159
2823,1.043,0.892,1.205
2824,1.095,0.945,1.257
2825,1.089,0.936,1.25
2826,1.122,0.963,1.29
2827,1.128,0.97,1.292
2828,1.161,1.002,1.324
2829,1.122,0.965,1.276
2830,1.167,1.01,1.329
2831,1.187,1.029,1.352
2832,1.187,1.022,1.345
2833,1.174,1.004,1.338
2834,1.161,0.991,1.325
2835,1.161,0.996,1.325
2836,1.141,0.977,1.305
2837,1.141,0.971,1.305
2838,1.154,0.985,1.32
2839,1.154,0.985,1.313
2840,1.135,0.972,1.298
2841,1.122,0.962,1.287
2842,1.108,0.944,1.276
2843,1.115,0.951,1.286
2844,1.069,0.905,1.239
2845,1.023,0.872,1.18
2846,1.049,0.886,1.214
2847,1.036,0.885,1.195
2848,1.056,0.905,1.215
2849,1.023,0.868,1.182
2850,1.03,0.874,1.194
2851,0.964,0.82,1.122
2852,0.971,0.819,1.127
2853,0.964,0.814,1.124
2854,0.944,0.799,1.109
2855,0.944,0.8,1.111
2856,0.958,0.807,1.121
2857,0.951,0.793,1.109
2858,0.951,0.793,1.109
2859,0.944,0.788,1.103
2860,0.944,0.794,1.109
2861,0.964,0.813,1.121
