,average,q0025,q0975
1930,1.734,1.521,1.943
1931,1.755,1.542,1.966
1932,1.728,1.513,1.934
1933,1.762,1.541,1.985
1934,1.769,1.546,1.987
1935,1.762,1.549,1.974
1936,1.755,1.547,1.975
1937,1.817,1.607,2.035
1938,1.838,1.631,2.056
1939,1.858,1.649,2.073
1940,1.879,1.658,2.092
1941,1.872,1.65,2.083
1942,1.872,1.655,2.084
1943,1.838,1.624,2.046
1944,1.789,1.585,1.991
1945,1.81,1.597,2.013
1946,1.838,1.619,2.035
1947,1.9,1.674,2.103
1948,1.893,1.669,2.113
1949,1.872,1.645,2.089
1950,1.92,1.694,2.148
1951,1.865,1.652,2.086
1952,1.845,1.628,2.069
1953,1.817,1.595,2.046
1954,1.789,1.577,2.01
1955,1.796,1.596,2.012
1956,1.831,1.623,2.064
1957,1.824,1.607,2.044
1958,1.831,1.617,2.053
1959,1.831,1.617,2.043
1960,1.851,1.625,2.08
1961,1.824,1.601,2.056
1962,1.851,1.642,2.077
1963,1.803,1.579,2.017
1964,1.824,1.607,2.04
1965,1.817,1.606,2.03
1966,1.838,1.634,2.057
1967,1.851,1.641,2.078
1968,1.81,1.602,2.032
1969,1.831,1.623,2.039
1970,1.831,1.624,2.044
1971,1.824,1.611,2.043
1972,1.789,1.581,2.003
1973,1.824,1.611,2.045
1974,1.796,1.583,2.016
1975,1.776,1.563,1.994
1976,1.81,1.599,2.037
1977,1.783,1.56,2.008
1978,1.755,1.55,1.98
1979,1.707,1.502,1.922
1980,1.748,1.547,1.977
1981,1.707,1.507,1.93
1982,1.728,1.522,1.96
1983,1.769,1.575,1.991
1984,1.769,1.569,1.997
1985,1.796,1.589,2.029
1986,1.776,1.571,2.009
1987,1.755,1.557,1.982
1988,1.817,1.611,2.044
1989,1.796,1.596,2.02
1990,1.817,1.617,2.046
1991,1.824,1.612,2.045
1992,1.9,1.681,2.134
1993,1.858,1.638,2.082
1994,1.865,1.648,2.097
1995,1.886,1.67,2.123
1996,1.9,1.685,2.141
1997,1.92,1.704,2.162
1998,1.879,1.667,2.11
1999,1.858,1.648,2.094
2000,1.817,1.616,2.043
2001,1.817,1.613,2.039
2002,1.851,1.646,2.071
2003,1.851,1.65,2.067
2004,1.796,1.597,2.019
2005,1.789,1.586,2.002
2006,1.817,1.623,2.03
2007,1.796,1.588,2.016
2008,1.817,1.604,2.03
2009,1.824,1.614,2.041
2010,1.893,1.682,2.109
2011,1.927,1.721,2.142
2012,1.934,1.724,2.159
2013,1.948,1.734,2.171
2014,1.968,1.755,2.176
2015,1.982,1.765,2.195
2016,2.03,1.808,2.254
2017,1.996,1.784,2.212
2018,1.996,1.78,2.218
2019,1.962,1.756,2.182
2020,1.975,1.762,2.195
2021,1.941,1.728,2.163
2022,1.913,1.703,2.134
2023,1.893,1.68,2.119
2024,1.893,1.681,2.123
2025,1.934,1.722,2.171
2026,1.9,1.692,2.135
2027,1.906,1.69,2.135
2028,1.851,1.638,2.081
2029,1.803,1.592,2.03
2030,1.81,1.604,2.034
2031,1.838,1.629,2.073
2032,1.858,1.653,2.09
2033,1.886,1.669,2.119
2034,1.872,1.655,2.113
2035,1.831,1.617,2.052
2036,1.803,1.604,2.029
2037,1.803,1.596,2.032
2038,1.831,1.625,2.058
2039,1.851,1.642,2.069
2040,1.803,1.605,2.023
2041,1.796,1.592,2.012
2042,1.714,1.514,1.923
2043,1.693,1.507,1.885
2044,1.679,1.493,1.873
2045,1.672,1.479,1.863
2046,1.686,1.482,1.883
2047,1.693,1.49,1.895
2048,1.679,1.478,1.881
2049,1.686,1.474,1.893
2050,1.672,1.476,1.876
2051,1.7,1.502,1.904
2052,1.741,1.542,1.949
2053,1.734,1.535,1.949
2054,1.755,1.561,1.968
2055,1.769,1.568,1.985
2056,1.817,1.605,2.04
2057,1.81,1.603,2.019
2058,1.803,1.6,2.008
2059,1.776,1.582,1.986
2060,1.728,1.54,1.931
2061,1.686,1.489,1.89
2062,1.686,1.487,1.893
2063,1.672,1.478,1.876
2064,1.672,1.491,1.879
2065,1.659,1.462,1.864
2066,1.659,1.468,1.859
2067,1.707,1.522,1.92
2068,1.714,1.524,1.927
2069,1.741,1.543,1.964
2070,1.776,1.573,1.989
2071,1.81,1.606,2.027
2072,1.796,1.594,2.017
2073,1.776,1.58,1.992
2074,1.796,1.595,2.018
2075,1.776,1.577,1.999
2076,1.838,1.634,2.049
2077,1.858,1.657,2.064
2078,1.796,1.589,2.003
2079,1.803,1.596,2.018
2080,1.796,1.595,2.009
2081,1.81,1.607,2.035
2082,1.845,1.638,2.061
2083,1.858,1.639,2.076
2084,1.845,1.633,2.066
2085,1.817,1.602,2.032
2086,1.796,1.584,2.004
2087,1.769,1.547,1.98
2088,1.783,1.553,1.997
2089,1.838,1.612,2.05
2090,1.817,1.603,2.03
2091,1.817,1.597,2.04
2092,1.783,1.569,2.009
2093,1.707,1.501,1.919
2094,1.7,1.499,1.91
2095,1.672,1.466,1.887
2096,1.672,1.467,1.897
2097,1.624,1.431,1.841
2098,1.604,1.405,1.819
2099,1.569,1.373,1.788
2100,1.617,1.43,1.834
2101,1.631,1.432,1.848
2102,1.597,1.394,1.811
2103,1.631,1.425,1.845
2104,1.652,1.45,1.872
2105,1.617,1.412,1.835
2106,1.597,1.385,1.811
2107,1.569,1.365,1.783
2108,1.555,1.362,1.767
2109,1.507,1.314,1.713
2110,1.507,1.308,1.714
2111,1.494,1.301,1.701
2112,1.5,1.304,1.713
2113,1.521,1.32,1.734
2114,1.569,1.362,1.778
2115,1.583,1.375,1.795
2116,1.576,1.37,1.782
2117,1.555,1.35,1.755
2118,1.576,1.378,1.782
2119,1.59,1.388,1.785
2120,1.604,1.402,1.815
2121,1.638,1.432,1.84
2122,1.611,1.402,1.813
2123,1.562,1.363,1.77
2124,1.549,1.34,1.757
2125,1.59,1.375,1.796
2126,1.617,1.399,1.822
2127,1.617,1.4,1.826
2128,1.631,1.414,1.835
2129,1.604,1.393,1.806
2130,1.562,1.368,1.763
2131,1.549,1.35,1.749
2132,1.549,1.344,1.742
2133,1.576,1.369,1.768
2134,1.562,1.358,1.745
2135,1.562,1.357,1.753
2136,1.624,1.41,1.821
2137,1.638,1.426,1.831
2138,1.624,1.425,1.815
2139,1.611,1.403,1.799
2140,1.638,1.425,1.833
2141,1.638,1.425,1.839
2142,1.638,1.421,1.837
2143,1.645,1.427,1.853
2144,1.611,1.405,1.819
2145,1.611,1.41,1.819
2146,1.535,1.33,1.742
2147,1.494,1.295,1.683
2148,1.459,1.27,1.65
2149,1.48,1.28,1.664
2150,1.452,1.258,1.64
2151,1.418,1.225,1.603
2152,1.452,1.258,1.642
2153,1.494,1.294,1.686
2154,1.494,1.3,1.688
2155,1.521,1.318,1.712
2156,1.542,1.342,1.736
2157,1.514,1.323,1.702
2158,1.5,1.308,1.696
2159,1.48,1.287,1.669
2160,1.452,1.265,1.64
2161,1.452,1.259,1.647
2162,1.432,1.241,1.636
2163,1.404,1.225,1.597
2164,1.432,1.246,1.624
2165,1.432,1.247,1.618
2166,1.432,1.246,1.622
2167,1.418,1.234,1.618
2168,1.418,1.238,1.607
2169,1.397,1.212,1.597
2170,1.404,1.217,1.599
2171,1.404,1.22,1.603
2172,1.411,1.227,1.609
2173,1.487,1.304,1.68
2174,1.452,1.277,1.639
2175,1.438,1.26,1.624
2176,1.445,1.267,1.633
2177,1.438,1.265,1.632
2178,1.459,1.271,1.65
2179,1.459,1.275,1.657
2180,1.48,1.291,1.673
2181,1.487,1.29,1.685
2182,1.425,1.232,1.617
2183,1.459,1.256,1.654
2184,1.432,1.234,1.634
2185,1.438,1.249,1.649
2186,1.377,1.184,1.581
2187,1.363,1.171,1.55
2188,1.377,1.181,1.573
2189,1.39,1.191,1.594
2190,1.37,1.184,1.569
2191,1.349,1.163,1.535
2192,1.335,1.158,1.531
2193,1.356,1.179,1.555
2194,1.315,1.142,1.509
2195,1.328,1.149,1.532
2196,1.321,1.155,1.523
2197,1.315,1.145,1.512
2198,1.308,1.143,1.498
2199,1.308,1.134,1.504
2200,1.28,1.103,1.475
2201,1.253,1.087,1.436
2202,1.239,1.073,1.42
2203,1.266,1.091,1.465
2204,1.301,1.123,1.484
2205,1.335,1.156,1.535
2206,1.315,1.141,1.518
2207,1.315,1.131,1.516
2208,1.335,1.162,1.537
2209,1.342,1.169,1.543
2210,1.363,1.186,1.558
2211,1.363,1.185,1.564
2212,1.404,1.23,1.615
2213,1.39,1.22,1.594
2214,1.315,1.15,1.51
2215,1.335,1.166,1.533
2216,1.273,1.108,1.464
2217,1.28,1.11,1.472
2218,1.273,1.109,1.464
2219,1.253,1.085,1.437
2220,1.218,1.053,1.405
2221,1.232,1.066,1.42
2222,1.198,1.034,1.389
2223,1.211,1.045,1.398
2224,1.198,1.027,1.378
2225,1.204,1.031,1.388
2226,1.149,0.978,1.327
2227,1.129,0.956,1.306
2228,1.156,0.984,1.337
2229,1.074,0.901,1.245
2230,1.094,0.928,1.264
2231,1.122,0.956,1.293
2232,1.074,0.91,1.238
2233,1.108,0.95,1.284
2234,1.067,0.909,1.242
2235,1.032,0.873,1.202
2236,1.039,0.874,1.22
2237,1.06,0.901,1.234
2238,1.108,0.935,1.278
2239,1.149,0.976,1.322
2240,1.149,0.977,1.327
2241,1.156,0.985,1.335
2242,1.136,0.969,1.308
2243,1.094,0.929,1.267
2244,1.094,0.923,1.268
2245,1.115,0.946,1.293
2246,1.129,0.966,1.313
2247,1.115,0.956,1.289
2248,1.094,0.922,1.27
2249,1.101,0.937,1.278
2250,1.094,0.923,1.268
2251,1.067,0.9,1.246
2252,1.053,0.888,1.225
2253,1.053,0.881,1.226
2254,1.026,0.861,1.191
2255,0.998,0.839,1.164
2256,0.97,0.818,1.13
2257,0.984,0.833,1.147
2258,0.984,0.827,1.151
2259,0.964,0.806,1.117
2260,0.984,0.832,1.136
2261,0.964,0.814,1.12
2262,0.991,0.833,1.145
2263,0.943,0.792,1.097
2264,0.984,0.825,1.137
2265,0.943,0.792,1.095
2266,0.957,0.799,1.116
2267,0.915,0.757,1.071
2268,0.964,0.792,1.13
2269,0.991,0.819,1.151
2270,0.991,0.817,1.156
2271,0.936,0.769,1.101
2272,0.908,0.741,1.069
2273,0.922,0.757,1.087
2274,0.964,0.792,1.131
2275,0.977,0.818,1.149
2276,0.991,0.825,1.157
2277,1.005,0.838,1.174
2278,1.012,0.845,1.183
2279,1.012,0.851,1.178
2280,1.032,0.866,1.205
2281,1.026,0.854,1.197
2282,1.053,0.88,1.233
2283,1.094,0.914,1.27
2284,1.122,0.938,1.301
2285,1.081,0.908,1.251
2286,1.074,0.896,1.253
2287,1.087,0.915,1.26
2288,1.122,0.945,1.296
2289,1.136,0.955,1.317
2290,1.108,0.937,1.28
2291,1.115,0.944,1.293
2292,1.129,0.957,1.305
2293,1.094,0.923,1.273
2294,1.081,0.91,1.254
2295,1.074,0.914,1.239
2296,1.101,0.937,1.272
2297,1.156,0.991,1.335
2298,1.163,0.999,1.348
2299,1.149,0.988,1.334
2300,1.129,0.966,1.308
2301,1.122,0.969,1.305
2302,1.143,0.985,1.33
2303,1.156,0.998,1.341
2304,1.149,0.982,1.331
2305,1.156,0.99,1.344
2306,1.143,0.977,1.323
2307,1.122,0.963,1.307
2308,1.094,0.935,1.278
2309,1.087,0.928,1.269
2310,1.074,0.915,1.253
2311,1.039,0.872,1.207
2312,1.039,0.873,1.206
2313,1.053,0.888,1.225
2314,1.053,0.89,1.221
2315,1.074,0.915,1.241
2316,1.039,0.881,1.204
2317,0.998,0.834,1.162
2318,0.984,0.826,1.141
2319,0.97,0.82,1.116
2320,0.964,0.818,1.109
2321,0.95,0.799,1.094
2322,0.936,0.791,1.079
2323,0.97,0.826,1.116
2324,0.957,0.806,1.108
2325,0.977,0.82,1.128
2326,1.019,0.86,1.178
2327,1.005,0.847,1.155
2328,0.97,0.819,1.122
2329,0.922,0.772,1.068
2330,0.922,0.776,1.075
2331,0.915,0.771,1.067
2332,0.908,0.758,1.066
2333,0.936,0.798,1.094
2334,0.929,0.785,1.088
2335,0.922,0.771,1.073
2336,0.957,0.798,1.109
2337,0.977,0.819,1.128
2338,0.95,0.798,1.106
2339,0.936,0.791,1.088
2340,0.943,0.799,1.1
2341,0.943,0.804,1.095
2342,0.97,0.819,1.134
2343,0.998,0.846,1.163
2344,0.957,0.806,1.115
2345,0.957,0.805,1.118
2346,0.991,0.839,1.157
2347,0.998,0.839,1.162
2348,0.991,0.84,1.151
2349,0.991,0.84,1.162
2350,0.95,0.793,1.119
2351,0.881,0.731,1.041
2352,0.902,0.756,1.066
2353,0.874,0.735,1.038
2354,0.895,0.744,1.059
2355,0.895,0.743,1.047
2356,0.915,0.757,1.079
2357,0.943,0.79,1.113
2358,0.936,0.778,1.103
2359,0.902,0.743,1.061
2360,0.936,0.767,1.1
2361,0.936,0.771,1.093
2362,0.915,0.753,1.066
2363,0.929,0.758,1.083
2364,0.915,0.75,1.073
2365,0.902,0.736,1.054
2366,0.922,0.758,1.079
2367,0.895,0.729,1.053
2368,0.908,0.75,1.061
2369,0.922,0.757,1.078
2370,0.943,0.779,1.095
2371,0.977,0.818,1.137
2372,0.964,0.806,1.115
2373,0.97,0.817,1.124
2374,1.005,0.846,1.165
2375,1.005,0.846,1.164
2376,1.005,0.854,1.162
2377,1.005,0.859,1.162
2378,0.984,0.842,1.137
2379,1.026,0.868,1.184
2380,1.026,0.868,1.183
2381,1.005,0.853,1.164
2382,1.012,0.859,1.164
2383,1.026,0.873,1.184
2384,1.012,0.854,1.171
2385,0.991,0.839,1.15
2386,1.012,0.859,1.176
2387,0.977,0.831,1.135
2388,0.943,0.798,1.095
2389,0.929,0.778,1.082
2390,0.922,0.777,1.081
2391,0.922,0.771,1.08
2392,0.95,0.803,1.116
2393,0.95,0.798,1.115
2394,0.957,0.8,1.118
2395,0.922,0.765,1.08
2396,0.943,0.79,1.102
2397,0.895,0.736,1.059
2398,0.929,0.778,1.089
2399,0.936,0.79,1.099
2400,0.97,0.82,1.136
2401,0.943,0.798,1.101
2402,0.984,0.838,1.156
2403,0.998,0.847,1.17
2404,0.998,0.847,1.17
2405,0.943,0.793,1.115
2406,0.991,0.842,1.163
2407,0.977,0.82,1.149
2408,0.95,0.797,1.115
2409,0.943,0.785,1.115
2410,0.957,0.805,1.128
2411,0.984,0.826,1.156
2412,0.998,0.838,1.163
2413,0.998,0.84,1.17
2414,1.032,0.867,1.204
2415,1.026,0.86,1.199
2416,1.032,0.86,1.207
2417,1.081,0.914,1.252
2418,1.074,0.902,1.247
2419,1.094,0.93,1.279
2420,1.108,0.943,1.293
2421,1.115,0.95,1.293
2422,1.115,0.955,1.294
2423,1.115,0.943,1.288
2424,1.101,0.928,1.273
2425,1.094,0.923,1.271
2426,1.094,0.931,1.273
2427,1.067,0.901,1.252
2428,1.039,0.88,1.217
2429,1.06,0.901,1.227
2430,1.046,0.889,1.212
2431,1.032,0.873,1.204
2432,1.012,0.847,1.183
2433,1.032,0.866,1.204
2434,1.019,0.854,1.19
2435,1.039,0.881,1.219
2436,1.046,0.887,1.219
2437,1.046,0.882,1.218
2438,1.046,0.881,1.214
2439,0.97,0.818,1.128
2440,0.977,0.826,1.138
2441,1.005,0.852,1.165
2442,1.005,0.852,1.165
2443,1.005,0.846,1.163
2444,1.005,0.845,1.163
2445,1.026,0.865,1.189
2446,1.032,0.866,1.197
2447,1.005,0.846,1.158
2448,0.991,0.833,1.155
2449,0.943,0.779,1.096
2450,0.984,0.827,1.149
2451,0.964,0.812,1.129
2452,0.984,0.839,1.145
2453,0.991,0.841,1.15
2454,1.012,0.86,1.169
2455,1.012,0.854,1.178
2456,1.019,0.862,1.182
2457,1.067,0.909,1.236
2458,1.094,0.928,1.266
2459,1.108,0.928,1.272
2460,1.143,0.963,1.317
2461,1.115,0.942,1.285
2462,1.108,0.934,1.28
2463,1.136,0.956,1.321
2464,1.094,0.915,1.266
2465,1.06,0.889,1.226
2466,1.074,0.902,1.248
2467,1.094,0.926,1.271
2468,1.067,0.907,1.238
2469,1.108,0.944,1.29
2470,1.149,0.983,1.335
2471,1.143,0.974,1.325
2472,1.129,0.968,1.312
2473,1.108,0.937,1.291
2474,1.115,0.952,1.304
2475,1.087,0.923,1.266
2476,1.115,0.951,1.3
2477,1.122,0.956,1.303
2478,1.136,0.965,1.313
2479,1.129,0.957,1.302
2480,1.074,0.914,1.251
2481,1.06,0.9,1.236
2482,1.074,0.909,1.245
2483,1.06,0.897,1.231
2484,1.06,0.897,1.22
2485,1.032,0.868,1.19
2486,1.067,0.908,1.234
2487,1.074,0.908,1.243
2488,1.053,0.889,1.223
2489,1.067,0.903,1.235
2490,1.067,0.904,1.237
2491,1.046,0.889,1.219
2492,1.012,0.853,1.175
2493,1.005,0.847,1.163
2494,0.984,0.834,1.142
2495,1.026,0.867,1.184
2496,0.998,0.847,1.143
2497,0.991,0.844,1.142
2498,0.998,0.847,1.149
2499,1.019,0.862,1.175
2500,1.005,0.847,1.169
2501,1.019,0.861,1.183
2502,0.984,0.827,1.147
2503,0.97,0.818,1.142
2504,0.964,0.813,1.123
2505,0.964,0.812,1.136
2506,0.95,0.793,1.114
2507,0.929,0.785,1.079
2508,0.984,0.839,1.143
2509,0.977,0.827,1.13
2510,1.012,0.859,1.17
2511,0.991,0.841,1.149
2512,1.005,0.852,1.168
2513,1.005,0.846,1.168
2514,0.984,0.826,1.149
2515,0.984,0.832,1.148
2516,1.005,0.86,1.18
2517,1.019,0.868,1.19
2518,1.012,0.867,1.182
2519,0.991,0.846,1.158
2520,1.005,0.857,1.179
2521,1.005,0.859,1.175
2522,0.957,0.811,1.115
2523,0.936,0.793,1.092
2524,0.908,0.765,1.066
2525,0.888,0.75,1.04
2526,0.867,0.73,1.012
2527,0.915,0.77,1.074
2528,0.895,0.75,1.051
2529,0.908,0.764,1.068
2530,0.888,0.744,1.044
2531,0.888,0.745,1.04
2532,0.867,0.723,1.024
2533,0.874,0.73,1.026
2534,0.867,0.728,1.013
2535,0.867,0.73,1.018
2536,0.874,0.73,1.025
2537,0.86,0.717,1.006
2538,0.847,0.708,0.992
2539,0.867,0.723,1.012
2540,0.826,0.682,0.972
2541,0.826,0.687,0.963
2542,0.819,0.675,0.951
2543,0.84,0.703,0.975
2544,0.847,0.709,0.983
2545,0.853,0.716,0.991
2546,0.867,0.73,1.005
2547,0.867,0.73,1.011
2548,0.874,0.737,1.013
2549,0.895,0.751,1.039
2550,0.895,0.744,1.046
2551,0.929,0.784,1.086
2552,0.95,0.799,1.101
2553,0.908,0.764,1.059
2554,0.929,0.784,1.08
2555,0.943,0.796,1.094
2556,0.929,0.783,1.08
2557,0.943,0.791,1.102
2558,0.936,0.777,1.094
2559,0.97,0.804,1.129
2560,0.964,0.8,1.135
2561,1.005,0.845,1.175
2562,1.019,0.848,1.182
2563,1.012,0.838,1.177
2564,1.026,0.854,1.196
2565,0.998,0.832,1.163
2566,0.957,0.8,1.115
2567,0.95,0.799,1.109
2568,0.936,0.791,1.095
2569,0.97,0.826,1.127
2570,0.964,0.813,1.116
2571,0.964,0.813,1.122
2572,0.977,0.826,1.131
2573,0.957,0.804,1.115
2574,0.97,0.818,1.135
2575,0.957,0.806,1.121
2576,0.915,0.759,1.072
2577,0.929,0.771,1.086
2578,0.957,0.798,1.111
2579,0.929,0.771,1.086
2580,0.902,0.742,1.052
2581,0.908,0.748,1.061
2582,0.86,0.716,1.012
2583,0.86,0.71,1.005
2584,0.86,0.703,0.999
2585,0.874,0.724,1.025
2586,0.84,0.694,0.984
2587,0.819,0.674,0.964
2588,0.86,0.709,1.01
2589,0.84,0.695,0.989
2590,0.84,0.696,0.986
2591,0.833,0.688,0.99
2592,0.819,0.673,0.97
2593,0.833,0.688,0.982
2594,0.86,0.714,1.01
2595,0.874,0.723,1.025
2596,0.881,0.735,1.032
2597,0.84,0.689,0.997
2598,0.84,0.696,0.998
2599,0.805,0.667,0.962
2600,0.833,0.696,0.991
2601,0.86,0.721,1.018
2602,0.888,0.738,1.051
2603,0.826,0.687,0.978
2604,0.798,0.655,0.945
2605,0.812,0.673,0.964
2606,0.826,0.682,0.972
2607,0.84,0.701,0.989
2608,0.826,0.689,0.976
2609,0.847,0.708,0.999
2610,0.86,0.715,1.013
2611,0.881,0.728,1.032
2612,0.888,0.743,1.047
2613,0.908,0.758,1.069
2614,0.915,0.763,1.08
2615,0.895,0.742,1.053
2616,0.888,0.723,1.045
2617,0.902,0.736,1.06
2618,0.915,0.75,1.067
2619,0.95,0.785,1.114
2620,0.915,0.756,1.067
2621,0.895,0.735,1.046
2622,0.902,0.743,1.06
2623,0.929,0.764,1.088
2624,0.908,0.743,1.067
2625,0.888,0.73,1.047
2626,0.881,0.728,1.039
2627,0.895,0.749,1.063
2628,0.867,0.721,1.024
2629,0.902,0.752,1.06
2630,0.902,0.757,1.061
2631,0.908,0.759,1.068
2632,0.874,0.723,1.026
2633,0.888,0.742,1.045
2634,0.895,0.749,1.053
2635,0.867,0.723,1.019
2636,0.915,0.77,1.073
2637,0.943,0.79,1.107
2638,0.957,0.799,1.121
2639,0.929,0.772,1.093
2640,0.922,0.765,1.088
2641,0.895,0.743,1.06
2642,0.86,0.709,1.011
2643,0.84,0.694,0.992
2644,0.908,0.758,1.067
2645,0.936,0.792,1.101
2646,0.957,0.805,1.115
2647,0.97,0.818,1.127
2648,0.943,0.792,1.102
2649,0.922,0.784,1.08
2650,0.908,0.77,1.067
2651,0.915,0.778,1.073
2652,0.922,0.778,1.075
2653,0.929,0.786,1.08
2654,0.936,0.798,1.086
2655,0.964,0.819,1.115
2656,0.984,0.832,1.135
2657,0.998,0.839,1.157
2658,1.012,0.859,1.17
2659,1.012,0.854,1.177
2660,0.984,0.832,1.149
2661,0.998,0.842,1.162
2662,0.957,0.805,1.115
2663,0.929,0.765,1.088
2664,0.929,0.776,1.086
2665,0.908,0.755,1.064
2666,0.908,0.753,1.052
2667,0.908,0.756,1.053
2668,0.867,0.722,1.012
2669,0.915,0.765,1.059
2670,0.915,0.771,1.057
2671,0.908,0.764,1.05
2672,0.874,0.736,1.019
2673,0.915,0.763,1.065
2674,0.936,0.784,1.087
2675,0.902,0.75,1.052
2676,0.895,0.743,1.054
2677,0.895,0.75,1.06
2678,0.929,0.778,1.088
2679,0.943,0.785,1.102
2680,0.957,0.798,1.12
2681,0.957,0.799,1.114
2682,0.943,0.785,1.096
2683,0.943,0.792,1.103
2684,0.984,0.825,1.148
2685,0.922,0.777,1.082
2686,0.929,0.778,1.093
2687,0.929,0.778,1.088
2688,0.95,0.798,1.109
2689,0.964,0.812,1.123
2690,0.957,0.811,1.121
2691,0.964,0.817,1.127
2692,0.957,0.813,1.127
2693,0.943,0.798,1.107
2694,0.929,0.785,1.089
2695,0.902,0.763,1.059
2696,0.86,0.716,1.017
2697,0.867,0.727,1.018
2698,0.819,0.682,0.97
2699,0.84,0.701,0.99
2700,0.86,0.723,1.013
2701,0.888,0.752,1.04
2702,0.929,0.784,1.088
2703,0.915,0.778,1.068
2704,0.936,0.797,1.094
2705,0.915,0.771,1.076
2706,0.902,0.75,1.056
2707,0.902,0.75,1.062
2708,0.929,0.771,1.09
2709,0.929,0.772,1.084
2710,0.922,0.764,1.08
2711,0.922,0.765,1.078
2712,0.95,0.785,1.114
2713,0.936,0.771,1.1
2714,0.957,0.798,1.128
2715,0.915,0.758,1.075
2716,0.908,0.752,1.072
2717,0.902,0.744,1.066
2718,0.902,0.744,1.061
2719,0.902,0.744,1.053
2720,0.902,0.736,1.053
2721,0.881,0.721,1.039
2722,0.86,0.703,1.014
2723,0.853,0.688,1.018
2724,0.847,0.688,1.017
2725,0.895,0.729,1.072
2726,0.888,0.723,1.06
2727,0.881,0.72,1.048
2728,0.888,0.722,1.055
2729,0.888,0.723,1.053
2730,0.888,0.722,1.047
2731,0.853,0.694,1.013
2732,0.881,0.716,1.039
2733,0.874,0.71,1.032
2734,0.86,0.701,1.017
2735,0.853,0.695,1.0
2736,0.847,0.688,0.998
2737,0.853,0.694,1.005
2738,0.86,0.695,1.011
2739,0.847,0.688,0.998
2740,0.867,0.709,1.017
2741,0.915,0.75,1.067
2742,0.929,0.762,1.086
2743,0.95,0.784,1.103
2744,0.943,0.777,1.096
2745,0.957,0.797,1.113
2746,0.929,0.771,1.079
2747,0.943,0.79,1.1
2748,0.915,0.763,1.073
2749,0.908,0.757,1.066
2750,0.895,0.749,1.056
2751,0.867,0.723,1.024
2752,0.847,0.702,1.0
2753,0.853,0.709,1.002
2754,0.833,0.688,0.978
2755,0.826,0.688,0.972
2756,0.853,0.709,1.005
2757,0.847,0.709,1.003
2758,0.853,0.709,1.004
2759,0.86,0.716,1.012
2760,0.847,0.707,0.998
2761,0.853,0.716,1.012
2762,0.888,0.744,1.053
2763,0.881,0.737,1.041
2764,0.853,0.709,1.006
2765,0.833,0.694,0.982
2766,0.805,0.661,0.956
2767,0.798,0.655,0.95
2768,0.833,0.695,0.992
2769,0.833,0.688,0.991
2770,0.833,0.689,0.986
2771,0.847,0.703,1.005
2772,0.86,0.722,1.019
2773,0.881,0.725,1.044
2774,0.908,0.752,1.066
2775,0.895,0.744,1.047
2776,0.929,0.771,1.09
2777,0.922,0.769,1.076
2778,0.929,0.766,1.087
2779,0.97,0.804,1.128
2780,1.005,0.846,1.165
2781,0.984,0.826,1.136
2782,1.012,0.846,1.175
2783,0.984,0.82,1.143
2784,0.984,0.82,1.148
2785,0.97,0.812,1.135
2786,0.998,0.834,1.164
2787,0.97,0.811,1.136
2788,0.95,0.791,1.114
2789,0.922,0.765,1.074
2790,0.957,0.799,1.12
2791,0.964,0.805,1.129
2792,0.964,0.806,1.123
2793,0.991,0.834,1.144
2794,0.984,0.826,1.134
2795,0.998,0.839,1.143
2796,0.984,0.826,1.143
2797,0.97,0.819,1.123
2798,0.97,0.825,1.121
2799,0.957,0.806,1.111
2800,0.95,0.805,1.106
2801,0.929,0.79,1.083
2802,0.908,0.764,1.061
2803,0.902,0.756,1.046
2804,0.908,0.757,1.06
2805,0.908,0.763,1.058
2806,0.915,0.764,1.068
2807,0.908,0.762,1.061
2808,0.881,0.737,1.026
2809,0.888,0.742,1.034
2810,0.874,0.728,1.012
2811,0.874,0.723,1.018
2812,0.867,0.715,0.999
2813,0.895,0.742,1.033
2814,0.874,0.723,1.012
2815,0.84,0.697,0.982
2816,0.853,0.709,0.996
2817,0.86,0.722,0.998
2818,0.867,0.728,1.012
2819,0.819,0.682,0.962
2820,0.826,0.682,0.964
2821,0.84,0.696,0.989
2822,0.833,0.695,0.978
2823,0.826,0.688,0.973
2824,0.819,0.675,0.978
2825,0.895,0.742,1.052
2826,0.881,0.73,1.032
2827,0.874,0.721,1.026
2828,0.888,0.736,1.046
2829,0.895,0.743,1.045
2830,0.936,0.778,1.087
2831,0.922,0.763,1.076
2832,0.895,0.737,1.055
2833,0.895,0.731,1.047
2834,0.929,0.771,1.086
2835,0.902,0.743,1.053
2836,0.895,0.73,1.057
2837,0.929,0.756,1.093
2838,0.915,0.744,1.079
2839,0.943,0.777,1.102
2840,0.964,0.79,1.122
2841,0.957,0.777,1.11
2842,0.97,0.791,1.129
2843,0.936,0.763,1.096
2844,0.915,0.743,1.074
2845,0.922,0.75,1.075
2846,0.936,0.763,1.092
2847,0.943,0.77,1.1
2848,0.957,0.785,1.109
2849,0.97,0.805,1.129
2850,0.97,0.803,1.127
2851,0.964,0.793,1.12
2852,0.943,0.777,1.095
2853,0.943,0.77,1.101
2854,0.97,0.797,1.128
2855,0.984,0.813,1.143
2856,1.019,0.848,1.179
2857,1.094,0.915,1.264
2858,1.081,0.902,1.254
2859,1.053,0.881,1.219
2860,1.067,0.888,1.246
2861,1.012,0.838,1.184
