,average,q0025,q0975
1930,1.5,1.281,1.747
1931,1.519,1.307,1.76
1932,1.481,1.256,1.713
1933,1.5,1.28,1.738
1934,1.509,1.288,1.752
1935,1.471,1.251,1.7
1936,1.442,1.219,1.674
1937,1.413,1.192,1.645
1938,1.471,1.258,1.714
1939,1.49,1.279,1.728
1940,1.49,1.279,1.728
1941,1.471,1.26,1.693
1942,1.471,1.253,1.7
1943,1.433,1.211,1.656
1944,1.394,1.173,1.616
1945,1.384,1.152,1.603
1946,1.346,1.123,1.575
1947,1.327,1.105,1.549
1948,1.336,1.114,1.564
1949,1.298,1.085,1.511
1950,1.317,1.097,1.531
1951,1.288,1.077,1.51
1952,1.279,1.068,1.501
1953,1.259,1.057,1.488
1954,1.221,1.019,1.44
1955,1.24,1.03,1.461
1956,1.231,1.029,1.452
1957,1.24,1.036,1.453
1958,1.25,1.039,1.461
1959,1.259,1.056,1.47
1960,1.279,1.066,1.49
1961,1.308,1.086,1.52
1962,1.365,1.135,1.593
1963,1.394,1.174,1.622
1964,1.356,1.143,1.577
1965,1.346,1.136,1.567
1966,1.346,1.135,1.568
1967,1.365,1.154,1.59
1968,1.346,1.136,1.569
1969,1.308,1.096,1.518
1970,1.384,1.164,1.606
1971,1.413,1.195,1.629
1972,1.375,1.161,1.594
1973,1.365,1.154,1.587
1974,1.442,1.22,1.682
1975,1.452,1.232,1.684
1976,1.452,1.221,1.686
1977,1.5,1.271,1.747
1978,1.567,1.338,1.819
1979,1.586,1.352,1.836
1980,1.596,1.356,1.838
1981,1.606,1.365,1.844
1982,1.634,1.401,1.882
1983,1.567,1.337,1.798
1984,1.529,1.298,1.757
1985,1.577,1.346,1.815
1986,1.586,1.355,1.814
1987,1.557,1.337,1.79
1988,1.606,1.369,1.848
1989,1.606,1.365,1.845
1990,1.634,1.388,1.876
1991,1.711,1.468,1.951
1992,1.692,1.442,1.941
1993,1.75,1.503,2.002
1994,1.769,1.5,2.024
1995,1.75,1.484,1.988
1996,1.759,1.506,2.003
1997,1.731,1.475,1.971
1998,1.731,1.484,1.978
1999,1.731,1.498,1.98
2000,1.769,1.538,2.025
2001,1.74,1.51,1.98
2002,1.721,1.487,1.959
2003,1.75,1.506,1.998
2004,1.779,1.538,2.031
2005,1.798,1.56,2.045
2006,1.846,1.605,2.079
2007,1.836,1.595,2.069
2008,1.779,1.549,2.019
2009,1.731,1.501,1.971
2010,1.721,1.48,1.96
2011,1.711,1.472,1.955
2012,1.702,1.453,1.933
2013,1.682,1.431,1.932
2014,1.644,1.395,1.903
2015,1.567,1.329,1.812
2016,1.586,1.347,1.835
2017,1.586,1.348,1.827
2018,1.625,1.385,1.871
2019,1.625,1.393,1.864
2020,1.586,1.355,1.817
2021,1.5,1.278,1.731
2022,1.461,1.239,1.692
2023,1.423,1.183,1.653
2024,1.452,1.211,1.682
2025,1.433,1.21,1.654
2026,1.452,1.229,1.676
2027,1.471,1.239,1.692
2028,1.481,1.249,1.701
2029,1.442,1.209,1.663
2030,1.452,1.22,1.68
2031,1.5,1.267,1.737
2032,1.529,1.297,1.769
2033,1.509,1.287,1.749
2034,1.509,1.279,1.749
2035,1.567,1.337,1.807
2036,1.538,1.316,1.779
2037,1.529,1.308,1.768
2038,1.548,1.318,1.789
2039,1.557,1.334,1.798
2040,1.548,1.318,1.79
2041,1.548,1.317,1.794
2042,1.586,1.355,1.83
2043,1.596,1.355,1.854
2044,1.586,1.347,1.835
2045,1.557,1.325,1.799
2046,1.548,1.324,1.79
2047,1.404,1.193,1.634
2048,1.375,1.165,1.599
2049,1.336,1.124,1.557
2050,1.356,1.136,1.585
2051,1.394,1.181,1.632
2052,1.327,1.117,1.566
2053,1.308,1.106,1.549
2054,1.288,1.094,1.529
2055,1.288,1.088,1.537
2056,1.25,1.056,1.488
2057,1.308,1.098,1.554
2058,1.231,1.029,1.461
2059,1.259,1.049,1.482
2060,1.259,1.048,1.478
2061,1.288,1.085,1.517
2062,1.288,1.075,1.51
2063,1.356,1.142,1.58
2064,1.356,1.146,1.576
2065,1.375,1.163,1.607
2066,1.384,1.164,1.615
2067,1.356,1.143,1.588
2068,1.384,1.185,1.615
2069,1.413,1.199,1.653
2070,1.423,1.209,1.666
2071,1.384,1.171,1.628
2072,1.384,1.172,1.626
2073,1.384,1.163,1.615
2074,1.404,1.191,1.634
2075,1.452,1.227,1.692
2076,1.461,1.222,1.702
2077,1.519,1.291,1.758
2078,1.606,1.373,1.837
2079,1.596,1.376,1.832
2080,1.596,1.372,1.828
2081,1.625,1.395,1.861
2082,1.654,1.414,1.887
2083,1.663,1.423,1.902
2084,1.634,1.393,1.865
2085,1.596,1.364,1.838
2086,1.634,1.403,1.881
2087,1.577,1.346,1.826
2088,1.596,1.372,1.851
2089,1.596,1.371,1.868
2090,1.634,1.403,1.899
2091,1.606,1.365,1.856
2092,1.615,1.383,1.875
2093,1.567,1.336,1.82
2094,1.567,1.345,1.818
2095,1.529,1.309,1.772
2096,1.529,1.299,1.767
2097,1.5,1.279,1.742
2098,1.519,1.288,1.757
2099,1.509,1.296,1.744
2100,1.5,1.279,1.73
2101,1.509,1.281,1.744
2102,1.49,1.279,1.712
2103,1.481,1.26,1.707
2104,1.461,1.251,1.691
2105,1.433,1.202,1.662
2106,1.442,1.22,1.664
2107,1.413,1.19,1.635
2108,1.413,1.191,1.643
2109,1.384,1.163,1.608
2110,1.394,1.162,1.614
2111,1.442,1.209,1.68
2112,1.423,1.183,1.651
2113,1.365,1.134,1.587
2114,1.327,1.095,1.538
2115,1.298,1.076,1.512
2116,1.336,1.116,1.569
2117,1.346,1.131,1.58
2118,1.327,1.106,1.56
2119,1.336,1.124,1.568
2120,1.288,1.078,1.52
2121,1.269,1.066,1.5
2122,1.25,1.049,1.494
2123,1.221,1.019,1.452
2124,1.221,1.019,1.454
2125,1.202,1.0,1.432
2126,1.183,0.984,1.407
2127,1.086,0.886,1.299
2128,1.096,0.911,1.309
2129,1.048,0.856,1.263
2130,1.019,0.835,1.24
2131,1.067,0.875,1.293
2132,1.058,0.856,1.27
2133,1.086,0.893,1.299
2134,1.067,0.874,1.289
2135,1.077,0.885,1.282
2136,1.144,0.953,1.365
2137,1.134,0.932,1.347
2138,1.106,0.912,1.317
2139,1.067,0.875,1.269
2140,1.067,0.866,1.272
2141,1.058,0.854,1.262
2142,1.086,0.885,1.289
2143,1.106,0.894,1.317
2144,1.096,0.894,1.306
2145,1.086,0.893,1.279
2146,1.096,0.894,1.295
2147,1.086,0.885,1.277
2148,1.154,0.935,1.346
2149,1.163,0.952,1.365
2150,1.231,1.019,1.432
2151,1.25,1.03,1.452
2152,1.25,1.036,1.451
2153,1.24,1.029,1.443
2154,1.24,1.039,1.442
2155,1.279,1.065,1.48
2156,1.356,1.136,1.562
2157,1.413,1.189,1.634
2158,1.394,1.172,1.613
2159,1.413,1.191,1.636
2160,1.404,1.185,1.619
2161,1.413,1.21,1.644
2162,1.423,1.211,1.654
2163,1.461,1.242,1.693
2164,1.423,1.204,1.647
2165,1.404,1.192,1.627
2166,1.375,1.161,1.595
2167,1.336,1.118,1.554
2168,1.336,1.116,1.565
2169,1.384,1.163,1.607
2170,1.433,1.204,1.662
2171,1.413,1.192,1.644
2172,1.433,1.196,1.661
2173,1.394,1.173,1.627
2174,1.413,1.19,1.647
2175,1.452,1.221,1.685
2176,1.442,1.2,1.666
2177,1.413,1.174,1.632
2178,1.394,1.164,1.599
2179,1.375,1.144,1.587
2180,1.356,1.128,1.569
2181,1.288,1.076,1.506
2182,1.288,1.077,1.508
2183,1.24,1.019,1.463
2184,1.24,1.03,1.46
2185,1.24,1.039,1.45
2186,1.24,1.037,1.46
2187,1.231,1.019,1.442
2188,1.24,1.028,1.458
2189,1.269,1.048,1.487
2190,1.269,1.049,1.472
2191,1.336,1.107,1.547
2192,1.404,1.172,1.633
2193,1.394,1.163,1.629
2194,1.394,1.153,1.619
2195,1.404,1.166,1.627
2196,1.423,1.193,1.645
2197,1.442,1.212,1.671
2198,1.452,1.221,1.682
2199,1.5,1.26,1.732
2200,1.548,1.307,1.795
2201,1.519,1.288,1.751
2202,1.481,1.25,1.72
2203,1.452,1.221,1.69
2204,1.471,1.241,1.703
2205,1.461,1.238,1.693
2206,1.442,1.204,1.666
2207,1.433,1.2,1.657
2208,1.413,1.183,1.634
2209,1.423,1.191,1.647
2210,1.365,1.144,1.579
2211,1.346,1.136,1.567
2212,1.336,1.125,1.556
2213,1.269,1.059,1.489
2214,1.231,1.019,1.441
2215,1.231,1.019,1.443
2216,1.183,0.982,1.393
2217,1.192,0.992,1.409
2218,1.144,0.951,1.357
2219,1.163,0.971,1.367
2220,1.134,0.94,1.331
2221,1.038,0.854,1.225
2222,1.009,0.826,1.2
2223,0.961,0.769,1.146
2224,0.981,0.797,1.173
2225,0.952,0.77,1.143
2226,0.942,0.76,1.137
2227,0.942,0.768,1.134
2228,0.894,0.72,1.075
2229,0.942,0.759,1.133
2230,0.933,0.759,1.115
2231,0.894,0.723,1.069
2232,0.885,0.713,1.059
2233,0.836,0.673,1.01
2234,0.817,0.652,0.988
2235,0.865,0.683,1.038
2236,0.875,0.695,1.055
2237,0.856,0.682,1.038
2238,0.885,0.711,1.066
2239,0.865,0.7,1.055
2240,0.846,0.684,1.028
2241,0.856,0.684,1.037
2242,0.827,0.671,1.008
2243,0.827,0.663,1.018
2244,0.856,0.692,1.04
2245,0.836,0.682,1.028
2246,0.875,0.72,1.069
2247,0.875,0.703,1.067
2248,0.885,0.711,1.075
2249,0.894,0.721,1.089
2250,0.875,0.701,1.068
2251,0.865,0.692,1.058
2252,0.856,0.684,1.048
2253,0.856,0.682,1.049
2254,0.865,0.683,1.065
2255,0.875,0.701,1.068
2256,0.836,0.663,1.02
2257,0.846,0.665,1.03
2258,0.875,0.692,1.067
2259,0.904,0.721,1.086
2260,0.952,0.768,1.144
2261,0.923,0.732,1.115
2262,0.99,0.807,1.182
2263,1.0,0.807,1.192
2264,1.009,0.809,1.208
2265,1.009,0.816,1.202
2266,1.038,0.846,1.23
2267,1.038,0.846,1.223
2268,1.038,0.838,1.231
2269,1.038,0.837,1.231
2270,1.019,0.827,1.211
2271,1.029,0.836,1.222
2272,1.029,0.829,1.218
2273,1.038,0.847,1.23
2274,1.029,0.847,1.223
2275,1.067,0.876,1.262
2276,1.019,0.836,1.22
2277,1.038,0.856,1.239
2278,1.009,0.829,1.203
2279,1.029,0.846,1.231
2280,1.0,0.817,1.201
2281,1.048,0.865,1.252
2282,1.019,0.838,1.211
2283,1.106,0.913,1.31
2284,1.154,0.953,1.365
2285,1.134,0.942,1.346
2286,1.192,0.999,1.402
2287,1.202,1.001,1.414
2288,1.154,0.968,1.356
2289,1.163,0.973,1.377
2290,1.125,0.94,1.335
2291,1.154,0.961,1.358
2292,1.173,0.98,1.381
2293,1.192,0.991,1.412
2294,1.173,0.981,1.396
2295,1.144,0.943,1.354
2296,1.115,0.913,1.325
2297,1.163,0.969,1.376
2298,1.134,0.932,1.338
2299,1.125,0.924,1.335
2300,1.106,0.911,1.325
2301,1.115,0.915,1.335
2302,1.115,0.913,1.325
2303,1.106,0.912,1.314
2304,1.096,0.902,1.307
2305,1.096,0.895,1.307
2306,1.058,0.854,1.26
2307,1.029,0.836,1.237
2308,1.029,0.837,1.241
2309,0.981,0.798,1.192
2310,0.981,0.781,1.189
2311,0.971,0.788,1.173
2312,0.981,0.79,1.19
2313,0.981,0.788,1.181
2314,0.981,0.788,1.189
2315,0.99,0.798,1.201
2316,1.029,0.837,1.241
2317,1.0,0.808,1.21
2318,1.029,0.836,1.241
2319,1.0,0.808,1.211
2320,0.971,0.789,1.175
2321,0.913,0.74,1.107
2322,0.971,0.789,1.176
2323,1.029,0.846,1.241
2324,1.029,0.836,1.237
2325,1.048,0.856,1.25
2326,1.058,0.866,1.268
2327,1.038,0.855,1.25
2328,1.009,0.825,1.212
2329,1.038,0.855,1.241
2330,1.067,0.875,1.278
2331,1.038,0.847,1.242
2332,1.029,0.844,1.229
2333,1.048,0.858,1.241
2334,1.019,0.835,1.213
2335,1.019,0.836,1.212
2336,1.029,0.837,1.23
2337,1.058,0.866,1.268
2338,1.048,0.857,1.25
2339,1.048,0.856,1.25
2340,1.019,0.827,1.221
2341,1.048,0.846,1.241
2342,1.038,0.835,1.24
2343,1.058,0.856,1.258
2344,1.058,0.864,1.269
2345,1.086,0.883,1.289
2346,1.086,0.885,1.288
2347,1.096,0.895,1.298
2348,1.067,0.866,1.268
2349,1.086,0.884,1.288
2350,1.077,0.885,1.279
2351,1.077,0.876,1.269
2352,1.058,0.874,1.241
2353,1.058,0.856,1.25
2354,1.048,0.856,1.241
2355,1.019,0.827,1.21
2356,1.009,0.826,1.203
2357,1.019,0.845,1.212
2358,1.019,0.845,1.222
2359,1.029,0.848,1.231
2360,1.019,0.845,1.218
2361,1.048,0.867,1.238
2362,1.058,0.877,1.26
2363,1.029,0.856,1.223
2364,0.971,0.798,1.162
2365,1.0,0.826,1.194
2366,0.981,0.797,1.174
2367,0.971,0.787,1.172
2368,0.942,0.768,1.134
2369,0.923,0.75,1.115
2370,0.904,0.739,1.096
2371,0.885,0.71,1.074
2372,0.865,0.691,1.049
2373,0.904,0.724,1.088
2374,0.856,0.693,1.03
2375,0.904,0.731,1.097
2376,0.875,0.7,1.058
2377,0.913,0.741,1.096
2378,0.865,0.693,1.046
2379,0.885,0.712,1.075
2380,0.894,0.72,1.075
2381,0.875,0.692,1.057
2382,0.885,0.711,1.074
2383,0.885,0.71,1.077
2384,0.933,0.752,1.134
2385,0.942,0.75,1.136
2386,0.913,0.728,1.115
2387,0.942,0.751,1.144
2388,0.952,0.768,1.152
2389,0.961,0.778,1.171
2390,0.952,0.761,1.155
2391,0.971,0.789,1.165
2392,0.961,0.778,1.154
2393,0.933,0.741,1.131
2394,0.952,0.767,1.153
2395,0.961,0.779,1.164
2396,0.913,0.732,1.108
2397,0.875,0.701,1.067
2398,0.846,0.672,1.03
2399,0.856,0.683,1.04
2400,0.856,0.682,1.04
2401,0.856,0.691,1.048
2402,0.846,0.683,1.038
2403,0.827,0.663,1.0
2404,0.836,0.672,1.007
2405,0.808,0.645,0.974
2406,0.798,0.635,0.981
2407,0.798,0.635,0.98
2408,0.817,0.654,0.993
2409,0.808,0.652,0.99
2410,0.779,0.626,0.953
2411,0.817,0.646,1.0
2412,0.817,0.645,0.999
2413,0.798,0.626,0.98
2414,0.817,0.652,1.001
2415,0.798,0.634,0.973
2416,0.76,0.594,0.924
2417,0.769,0.597,0.942
2418,0.788,0.616,0.962
2419,0.817,0.635,0.992
2420,0.808,0.634,0.988
2421,0.827,0.662,1.009
2422,0.836,0.663,1.018
2423,0.856,0.674,1.037
2424,0.817,0.645,0.99
2425,0.798,0.633,0.97
2426,0.836,0.665,1.028
2427,0.798,0.626,0.989
2428,0.731,0.566,0.895
2429,0.75,0.585,0.924
2430,0.75,0.586,0.922
2431,0.731,0.567,0.904
2432,0.769,0.597,0.944
2433,0.769,0.606,0.951
2434,0.788,0.625,0.962
2435,0.798,0.635,0.972
2436,0.788,0.623,0.961
2437,0.836,0.672,1.019
2438,0.808,0.643,0.992
2439,0.76,0.597,0.935
2440,0.76,0.596,0.942
2441,0.788,0.625,0.971
2442,0.808,0.643,0.991
2443,0.827,0.655,1.009
2444,0.827,0.654,1.009
2445,0.846,0.673,1.028
2446,0.827,0.663,1.001
2447,0.846,0.682,1.028
2448,0.856,0.692,1.038
2449,0.846,0.682,1.03
2450,0.904,0.739,1.087
2451,0.923,0.74,1.113
2452,0.923,0.74,1.115
2453,0.923,0.741,1.126
2454,0.961,0.768,1.164
2455,0.971,0.78,1.174
2456,1.0,0.798,1.201
2457,0.971,0.778,1.166
2458,0.99,0.798,1.19
2459,0.952,0.769,1.144
2460,0.952,0.769,1.135
2461,0.961,0.778,1.152
2462,1.0,0.816,1.192
2463,1.0,0.817,1.185
2464,1.009,0.825,1.201
2465,0.981,0.789,1.168
2466,1.019,0.837,1.211
2467,0.99,0.808,1.176
2468,1.009,0.819,1.2
2469,1.058,0.865,1.249
2470,1.067,0.876,1.253
2471,1.115,0.923,1.3
2472,1.154,0.961,1.347
2473,1.125,0.933,1.319
2474,1.183,0.972,1.384
2475,1.211,1.009,1.412
2476,1.231,1.017,1.436
2477,1.269,1.057,1.481
2478,1.259,1.039,1.48
2479,1.25,1.038,1.47
2480,1.231,1.017,1.451
2481,1.211,0.999,1.43
2482,1.154,0.95,1.368
2483,1.221,1.017,1.434
2484,1.221,1.01,1.43
2485,1.183,0.971,1.386
2486,1.144,0.941,1.345
2487,1.125,0.924,1.327
2488,1.173,0.969,1.385
2489,1.173,0.971,1.394
2490,1.144,0.944,1.355
2491,1.144,0.953,1.349
2492,1.144,0.952,1.346
2493,1.173,0.98,1.384
2494,1.221,1.02,1.432
2495,1.211,1.019,1.424
2496,1.211,1.019,1.425
2497,1.24,1.047,1.461
2498,1.24,1.039,1.463
2499,1.24,1.03,1.462
2500,1.221,1.018,1.443
2501,1.221,1.012,1.441
2502,1.183,0.98,1.393
2503,1.183,0.982,1.412
2504,1.163,0.953,1.376
2505,1.144,0.943,1.347
2506,1.115,0.915,1.318
2507,1.077,0.866,1.268
2508,1.086,0.884,1.277
2509,1.077,0.883,1.268
2510,1.086,0.896,1.277
2511,1.125,0.925,1.319
2512,1.115,0.914,1.319
2513,1.106,0.905,1.316
2514,1.115,0.923,1.319
2515,1.115,0.923,1.323
2516,1.115,0.914,1.317
2517,1.106,0.913,1.317
2518,1.125,0.932,1.335
2519,1.067,0.867,1.269
2520,1.029,0.837,1.231
2521,1.019,0.828,1.212
2522,1.038,0.848,1.231
2523,1.019,0.827,1.21
2524,0.981,0.79,1.176
2525,0.971,0.781,1.162
2526,0.923,0.74,1.103
2527,0.923,0.741,1.104
2528,0.942,0.76,1.133
2529,0.933,0.741,1.117
2530,0.923,0.732,1.107
2531,0.961,0.769,1.152
2532,0.952,0.76,1.136
2533,0.971,0.788,1.161
2534,0.961,0.78,1.153
2535,0.923,0.74,1.114
2536,0.971,0.781,1.172
2537,0.923,0.731,1.123
2538,0.933,0.74,1.133
2539,0.933,0.74,1.132
2540,0.942,0.758,1.136
2541,0.981,0.79,1.182
2542,0.981,0.79,1.173
2543,1.029,0.837,1.23
2544,0.961,0.788,1.151
2545,0.923,0.739,1.114
2546,0.961,0.779,1.154
2547,0.981,0.798,1.173
2548,1.019,0.836,1.212
2549,1.029,0.854,1.22
2550,1.019,0.845,1.213
2551,0.99,0.816,1.183
2552,1.019,0.838,1.204
2553,1.009,0.826,1.201
2554,0.971,0.781,1.144
2555,0.942,0.752,1.117
2556,0.961,0.769,1.135
2557,0.99,0.798,1.172
2558,1.029,0.835,1.212
2559,1.058,0.856,1.251
2560,1.067,0.865,1.262
2561,1.067,0.873,1.267
2562,1.048,0.846,1.239
2563,1.048,0.854,1.239
2564,1.048,0.847,1.231
2565,1.0,0.807,1.183
2566,0.933,0.75,1.117
2567,0.904,0.721,1.086
2568,0.894,0.711,1.086
2569,0.875,0.704,1.058
2570,0.933,0.75,1.132
2571,0.885,0.701,1.076
2572,0.856,0.682,1.048
2573,0.865,0.692,1.067
2574,0.865,0.693,1.067
2575,0.827,0.655,1.029
2576,0.798,0.634,0.989
2577,0.798,0.634,0.989
2578,0.808,0.644,0.99
2579,0.788,0.625,0.962
2580,0.808,0.643,0.992
2581,0.885,0.72,1.08
2582,0.933,0.751,1.133
2583,0.981,0.799,1.182
2584,0.981,0.805,1.172
2585,0.961,0.787,1.146
2586,1.009,0.827,1.197
2587,0.99,0.809,1.181
2588,0.961,0.779,1.151
2589,0.913,0.74,1.106
2590,0.894,0.72,1.078
2591,0.904,0.73,1.097
2592,0.952,0.778,1.151
2593,0.971,0.78,1.173
2594,0.961,0.778,1.157
2595,0.961,0.779,1.164
2596,0.952,0.769,1.145
2597,0.961,0.777,1.152
2598,1.0,0.809,1.195
2599,1.0,0.809,1.196
2600,0.99,0.807,1.182
2601,0.961,0.778,1.152
2602,0.875,0.692,1.056
2603,0.875,0.693,1.058
2604,0.885,0.704,1.068
2605,0.913,0.748,1.106
2606,0.923,0.741,1.116
2607,0.99,0.807,1.185
2608,1.009,0.827,1.21
2609,1.029,0.837,1.231
2610,1.038,0.847,1.239
2611,1.029,0.828,1.233
2612,1.019,0.818,1.228
2613,1.019,0.818,1.211
2614,1.048,0.847,1.243
2615,1.058,0.855,1.252
2616,1.048,0.837,1.239
2617,1.096,0.884,1.297
2618,1.077,0.865,1.269
2619,1.077,0.874,1.278
2620,1.086,0.876,1.28
2621,1.029,0.827,1.22
2622,1.019,0.827,1.204
2623,1.048,0.858,1.242
2624,1.086,0.885,1.28
2625,1.096,0.895,1.297
2626,1.086,0.892,1.282
2627,1.086,0.884,1.289
2628,1.048,0.845,1.239
2629,1.048,0.846,1.242
2630,1.077,0.866,1.271
2631,1.029,0.827,1.23
2632,0.99,0.789,1.184
2633,0.952,0.749,1.143
2634,0.904,0.703,1.088
2635,0.865,0.672,1.04
2636,0.865,0.674,1.035
2637,0.865,0.683,1.041
2638,0.827,0.653,1.0
2639,0.836,0.662,1.01
2640,0.817,0.643,0.981
2641,0.798,0.624,0.971
2642,0.817,0.634,0.982
2643,0.817,0.643,0.989
2644,0.856,0.681,1.029
2645,0.856,0.682,1.036
2646,0.885,0.711,1.064
2647,0.885,0.712,1.058
2648,0.904,0.731,1.079
2649,0.913,0.741,1.099
2650,0.904,0.732,1.079
2651,0.904,0.721,1.086
2652,0.904,0.722,1.083
2653,0.913,0.722,1.096
2654,0.923,0.731,1.116
2655,0.885,0.694,1.075
2656,0.904,0.72,1.094
2657,0.933,0.749,1.123
2658,0.933,0.741,1.117
2659,0.894,0.711,1.077
2660,0.875,0.692,1.056
2661,0.904,0.713,1.075
2662,0.933,0.74,1.111
2663,0.904,0.71,1.078
2664,0.913,0.721,1.085
2665,0.904,0.72,1.087
2666,0.904,0.714,1.087
2667,0.894,0.71,1.077
2668,0.913,0.73,1.096
2669,0.913,0.722,1.097
2670,0.952,0.759,1.146
2671,0.952,0.769,1.152
2672,0.894,0.712,1.077
2673,0.894,0.702,1.078
2674,0.875,0.702,1.057
2675,0.875,0.693,1.059
2676,0.904,0.722,1.086
2677,0.913,0.732,1.087
2678,0.904,0.72,1.086
2679,0.865,0.691,1.055
2680,0.894,0.72,1.078
2681,0.913,0.739,1.098
2682,0.913,0.739,1.106
2683,0.904,0.722,1.096
2684,0.913,0.722,1.104
2685,0.913,0.731,1.106
2686,0.913,0.732,1.114
2687,0.933,0.759,1.134
2688,0.894,0.73,1.087
2689,0.913,0.741,1.115
2690,0.885,0.703,1.087
2691,0.913,0.731,1.115
2692,0.913,0.739,1.123
2693,1.0,0.809,1.22
2694,1.029,0.856,1.244
2695,1.048,0.865,1.269
2696,1.077,0.885,1.29
2697,1.058,0.866,1.262
2698,1.048,0.856,1.252
2699,0.99,0.799,1.199
2700,1.019,0.837,1.225
2701,1.038,0.856,1.232
2702,1.048,0.856,1.244
2703,1.029,0.845,1.223
2704,1.019,0.835,1.213
2705,1.009,0.818,1.202
2706,0.961,0.78,1.145
2707,0.971,0.798,1.163
2708,0.981,0.807,1.173
2709,0.971,0.789,1.172
2710,0.961,0.787,1.153
2711,0.961,0.778,1.146
2712,0.923,0.751,1.106
2713,0.904,0.73,1.088
2714,0.904,0.732,1.085
2715,0.913,0.74,1.097
2716,0.846,0.683,1.03
2717,0.817,0.663,0.991
2718,0.836,0.673,1.01
2719,0.827,0.673,1.011
2720,0.788,0.635,0.972
2721,0.798,0.644,0.989
2722,0.74,0.587,0.921
2723,0.76,0.596,0.925
2724,0.779,0.615,0.953
2725,0.788,0.634,0.963
2726,0.75,0.588,0.923
2727,0.769,0.614,0.943
2728,0.76,0.597,0.934
2729,0.779,0.624,0.961
2730,0.836,0.664,1.029
2731,0.817,0.645,1.011
2732,0.817,0.644,1.01
2733,0.788,0.634,0.97
2734,0.779,0.615,0.952
2735,0.779,0.615,0.952
2736,0.788,0.625,0.97
2737,0.788,0.625,0.97
2738,0.788,0.624,0.969
2739,0.779,0.606,0.951
2740,0.76,0.597,0.934
2741,0.798,0.635,0.972
2742,0.788,0.625,0.962
2743,0.74,0.577,0.905
2744,0.711,0.556,0.867
2745,0.731,0.576,0.895
2746,0.673,0.519,0.835
2747,0.683,0.529,0.837
2748,0.654,0.509,0.807
2749,0.654,0.509,0.81
2750,0.654,0.518,0.808
2751,0.644,0.508,0.799
2752,0.635,0.499,0.788
2753,0.635,0.491,0.789
2754,0.635,0.499,0.788
2755,0.596,0.462,0.751
2756,0.586,0.452,0.732
2757,0.606,0.462,0.758
2758,0.663,0.52,0.826
2759,0.663,0.519,0.817
2760,0.683,0.538,0.839
2761,0.673,0.528,0.838
2762,0.663,0.519,0.827
2763,0.673,0.529,0.835
2764,0.683,0.529,0.847
2765,0.683,0.537,0.847
2766,0.721,0.568,0.894
2767,0.721,0.568,0.894
2768,0.75,0.597,0.924
2769,0.76,0.614,0.935
2770,0.75,0.598,0.923
2771,0.788,0.635,0.962
2772,0.817,0.663,0.99
2773,0.836,0.672,1.02
2774,0.856,0.692,1.039
2775,0.885,0.721,1.075
2776,0.865,0.711,1.057
2777,0.846,0.682,1.037
2778,0.846,0.683,1.038
2779,0.817,0.655,1.0
2780,0.865,0.701,1.057
2781,0.885,0.712,1.086
2782,0.942,0.768,1.144
2783,0.933,0.752,1.136
2784,0.961,0.788,1.174
2785,0.875,0.703,1.068
2786,0.913,0.739,1.107
2787,0.904,0.73,1.095
2788,0.933,0.751,1.113
2789,0.952,0.77,1.137
2790,0.981,0.791,1.174
2791,0.99,0.809,1.174
2792,1.019,0.837,1.208
2793,1.038,0.855,1.238
2794,1.019,0.835,1.218
2795,1.038,0.846,1.233
2796,1.058,0.858,1.266
2797,1.048,0.863,1.252
2798,1.048,0.863,1.258
2799,1.106,0.913,1.316
2800,1.134,0.942,1.354
2801,1.211,1.001,1.439
2802,1.221,1.01,1.444
2803,1.221,1.009,1.443
2804,1.231,1.02,1.452
2805,1.221,1.018,1.44
2806,1.211,1.002,1.424
2807,1.221,1.01,1.433
2808,1.288,1.078,1.511
2809,1.288,1.068,1.519
2810,1.269,1.049,1.498
2811,1.259,1.047,1.483
2812,1.288,1.074,1.518
2813,1.279,1.067,1.5
2814,1.221,1.018,1.442
2815,1.24,1.031,1.459
2816,1.173,0.962,1.376
2817,1.154,0.951,1.367
2818,1.173,0.972,1.376
2819,1.134,0.941,1.338
2820,1.144,0.95,1.348
2821,1.173,0.969,1.382
2822,1.163,0.962,1.366
2823,1.125,0.931,1.337
2824,1.086,0.896,1.286
2825,1.077,0.886,1.277
2826,1.096,0.903,1.299
2827,1.058,0.863,1.259
2828,1.048,0.855,1.268
2829,1.029,0.836,1.232
2830,1.058,0.865,1.26
2831,1.096,0.905,1.308
2832,1.086,0.896,1.289
2833,1.058,0.884,1.261
2834,1.019,0.847,1.22
2835,1.038,0.857,1.242
2836,1.019,0.828,1.22
2837,1.019,0.836,1.231
2838,1.058,0.873,1.277
2839,1.077,0.888,1.289
2840,1.144,0.942,1.354
2841,1.115,0.922,1.325
2842,1.134,0.95,1.337
2843,1.106,0.914,1.315
2844,1.077,0.886,1.287
2845,1.048,0.864,1.264
2846,1.067,0.876,1.287
2847,1.048,0.857,1.268
2848,1.077,0.886,1.297
2849,1.154,0.96,1.374
2850,1.163,0.971,1.384
2851,1.173,0.98,1.387
2852,1.231,1.038,1.452
2853,1.202,1.001,1.423
2854,1.173,0.972,1.394
2855,1.211,1.01,1.431
2856,1.211,1.009,1.426
2857,1.211,1.009,1.432
2858,1.154,0.952,1.365
2859,1.077,0.886,1.287
2860,1.048,0.856,1.252
2861,1.009,0.817,1.202
