,average,q0025,q0975
1930,1.686,1.47,1.908
1931,1.622,1.411,1.831
1932,1.622,1.416,1.838
1933,1.614,1.407,1.836
1934,1.593,1.392,1.808
1935,1.564,1.359,1.779
1936,1.607,1.402,1.824
1937,1.614,1.4,1.83
1938,1.636,1.424,1.85
1939,1.657,1.444,1.872
1940,1.665,1.443,1.887
1941,1.65,1.435,1.872
1942,1.693,1.484,1.92
1943,1.672,1.456,1.893
1944,1.686,1.464,1.908
1945,1.743,1.528,1.971
1946,1.729,1.519,1.957
1947,1.715,1.514,1.938
1948,1.693,1.485,1.919
1949,1.693,1.482,1.926
1950,1.7,1.492,1.932
1951,1.751,1.537,1.965
1952,1.751,1.542,1.977
1953,1.772,1.562,1.994
1954,1.751,1.542,1.97
1955,1.715,1.519,1.926
1956,1.708,1.508,1.932
1957,1.715,1.512,1.934
1958,1.743,1.529,1.965
1959,1.736,1.521,1.952
1960,1.743,1.529,1.964
1961,1.765,1.557,1.979
1962,1.765,1.551,1.97
1963,1.88,1.664,2.104
1964,1.887,1.667,2.106
1965,1.873,1.663,2.095
1966,1.93,1.714,2.15
1967,1.916,1.699,2.14
1968,1.887,1.673,2.108
1969,1.887,1.679,2.102
1970,1.901,1.692,2.12
1971,1.873,1.665,2.1
1972,1.887,1.679,2.111
1973,1.873,1.664,2.087
1974,1.837,1.628,2.051
1975,1.865,1.663,2.086
1976,1.887,1.673,2.107
1977,1.93,1.714,2.157
1978,1.901,1.68,2.133
1979,1.894,1.67,2.132
1980,1.865,1.636,2.105
1981,1.887,1.656,2.122
1982,1.873,1.636,2.108
1983,1.923,1.686,2.171
1984,1.894,1.665,2.143
1985,1.873,1.634,2.12
1986,1.815,1.585,2.051
1987,1.765,1.551,2.009
1988,1.779,1.561,2.011
1989,1.765,1.556,1.999
1990,1.787,1.58,2.016
1991,1.794,1.578,2.01
1992,1.794,1.593,2.016
1993,1.808,1.593,2.033
1994,1.83,1.62,2.057
1995,1.83,1.612,2.053
1996,1.787,1.571,2.003
1997,1.779,1.566,1.995
1998,1.765,1.556,1.979
1999,1.765,1.551,1.986
2000,1.801,1.593,2.013
2001,1.851,1.642,2.067
2002,1.88,1.669,2.122
2003,1.844,1.642,2.097
2004,1.808,1.605,2.043
2005,1.794,1.592,2.038
2006,1.808,1.609,2.054
2007,1.822,1.606,2.065
2008,1.787,1.582,2.022
2009,1.837,1.627,2.076
2010,1.83,1.62,2.068
2011,1.794,1.589,2.016
2012,1.815,1.6,2.039
2013,1.808,1.591,2.037
2014,1.851,1.628,2.08
2015,1.815,1.599,2.039
2016,1.851,1.623,2.083
2017,1.873,1.643,2.106
2018,1.873,1.646,2.108
2019,1.873,1.636,2.103
2020,1.88,1.656,2.114
2021,1.844,1.615,2.067
2022,1.822,1.588,2.041
2023,1.822,1.591,2.041
2024,1.794,1.559,2.017
2025,1.808,1.585,2.042
2026,1.808,1.584,2.028
2027,1.743,1.524,1.961
2028,1.743,1.527,1.965
2029,1.815,1.595,2.041
2030,1.808,1.591,2.039
2031,1.851,1.622,2.087
2032,1.88,1.63,2.124
2033,1.887,1.652,2.128
2034,1.93,1.685,2.178
2035,1.93,1.687,2.185
2036,1.865,1.634,2.107
2037,1.923,1.686,2.161
2038,1.865,1.641,2.101
2039,1.794,1.565,2.027
2040,1.801,1.578,2.035
2041,1.758,1.542,1.983
2042,1.758,1.543,1.98
2043,1.787,1.573,2.015
2044,1.815,1.58,2.046
2045,1.815,1.603,2.047
2046,1.808,1.588,2.042
2047,1.822,1.594,2.049
2048,1.808,1.585,2.033
2049,1.83,1.608,2.069
2050,1.851,1.63,2.083
2051,1.887,1.667,2.122
2052,1.894,1.669,2.13
2053,1.858,1.642,2.094
2054,1.865,1.65,2.1
2055,1.779,1.563,2.002
2056,1.779,1.564,2.008
2057,1.801,1.577,2.036
2058,1.765,1.545,2.004
2059,1.787,1.565,2.017
2060,1.801,1.579,2.025
2061,1.772,1.549,1.999
2062,1.779,1.549,2.001
2063,1.772,1.556,1.99
2064,1.801,1.564,2.035
2065,1.815,1.594,2.051
2066,1.815,1.599,2.048
2067,1.779,1.563,2.005
2068,1.743,1.532,1.966
2069,1.729,1.52,1.954
2070,1.643,1.437,1.861
2071,1.686,1.477,1.9
2072,1.693,1.475,1.896
2073,1.708,1.499,1.924
2074,1.686,1.477,1.908
2075,1.686,1.48,1.918
2076,1.686,1.485,1.909
2077,1.686,1.48,1.902
2078,1.593,1.391,1.8
2079,1.636,1.44,1.85
2080,1.693,1.481,1.902
2081,1.614,1.411,1.827
2082,1.614,1.409,1.821
2083,1.586,1.39,1.794
2084,1.586,1.381,1.788
2085,1.571,1.362,1.78
2086,1.622,1.41,1.836
2087,1.607,1.396,1.827
2088,1.665,1.449,1.874
2089,1.643,1.437,1.849
2090,1.557,1.357,1.765
2091,1.607,1.385,1.825
2092,1.629,1.407,1.852
2093,1.665,1.436,1.881
2094,1.686,1.46,1.897
2095,1.7,1.476,1.906
2096,1.65,1.427,1.862
2097,1.665,1.447,1.874
2098,1.686,1.463,1.894
2099,1.672,1.445,1.887
2100,1.679,1.459,1.897
2101,1.657,1.442,1.867
2102,1.6,1.399,1.81
2103,1.629,1.419,1.838
2104,1.586,1.378,1.789
2105,1.571,1.37,1.773
2106,1.564,1.37,1.764
2107,1.564,1.357,1.765
2108,1.607,1.404,1.82
2109,1.571,1.364,1.783
2110,1.6,1.385,1.815
2111,1.564,1.346,1.769
2112,1.593,1.377,1.787
2113,1.55,1.341,1.751
2114,1.535,1.331,1.737
2115,1.557,1.343,1.754
2116,1.578,1.371,1.773
2117,1.586,1.375,1.781
2118,1.593,1.397,1.796
2119,1.571,1.364,1.779
2120,1.586,1.383,1.798
2121,1.622,1.417,1.835
2122,1.578,1.371,1.793
2123,1.535,1.334,1.744
2124,1.514,1.326,1.714
2125,1.507,1.319,1.711
2126,1.521,1.33,1.722
2127,1.514,1.325,1.708
2128,1.507,1.32,1.696
2129,1.485,1.298,1.679
2130,1.478,1.294,1.669
2131,1.449,1.264,1.644
2132,1.449,1.263,1.645
2133,1.421,1.24,1.616
2134,1.449,1.268,1.652
2135,1.442,1.27,1.648
2136,1.428,1.256,1.626
2137,1.478,1.29,1.68
2138,1.471,1.284,1.674
2139,1.507,1.315,1.706
2140,1.485,1.3,1.692
2141,1.514,1.328,1.716
2142,1.528,1.338,1.734
2143,1.543,1.348,1.743
2144,1.528,1.337,1.736
2145,1.507,1.312,1.72
2146,1.471,1.284,1.679
2147,1.464,1.28,1.663
2148,1.471,1.287,1.665
2149,1.464,1.276,1.663
2150,1.514,1.314,1.712
2151,1.507,1.301,1.716
2152,1.521,1.319,1.729
2153,1.521,1.327,1.727
2154,1.543,1.354,1.754
2155,1.5,1.312,1.715
2156,1.478,1.284,1.693
2157,1.442,1.243,1.657
2158,1.385,1.207,1.587
2159,1.406,1.215,1.614
2160,1.385,1.198,1.579
2161,1.363,1.177,1.557
2162,1.37,1.176,1.567
2163,1.327,1.133,1.512
2164,1.342,1.141,1.525
2165,1.299,1.11,1.485
2166,1.327,1.131,1.517
2167,1.313,1.125,1.506
2168,1.327,1.135,1.521
2169,1.363,1.17,1.554
2170,1.37,1.177,1.562
2171,1.349,1.163,1.54
2172,1.356,1.163,1.55
2173,1.356,1.169,1.554
2174,1.349,1.165,1.544
2175,1.349,1.161,1.547
2176,1.327,1.142,1.528
2177,1.291,1.112,1.486
2178,1.263,1.092,1.46
2179,1.248,1.07,1.439
2180,1.241,1.06,1.435
2181,1.263,1.082,1.46
2182,1.277,1.09,1.482
2183,1.299,1.109,1.49
2184,1.291,1.111,1.484
2185,1.284,1.103,1.478
2186,1.349,1.157,1.548
2187,1.313,1.125,1.506
2188,1.291,1.098,1.479
2189,1.299,1.119,1.494
2190,1.306,1.12,1.5
2191,1.32,1.143,1.521
2192,1.263,1.085,1.443
2193,1.22,1.047,1.404
2194,1.177,1.006,1.351
2195,1.205,1.026,1.375
2196,1.148,0.977,1.321
2197,1.141,0.968,1.314
2198,1.213,1.034,1.388
2199,1.205,1.032,1.384
2200,1.162,0.996,1.34
2201,1.155,0.976,1.333
2202,1.091,0.92,1.256
2203,1.112,0.94,1.286
2204,1.112,0.933,1.29
2205,1.119,0.946,1.288
2206,1.148,0.969,1.319
2207,1.177,0.997,1.349
2208,1.177,0.997,1.364
2209,1.177,0.997,1.351
2210,1.148,0.97,1.329
2211,1.141,0.961,1.322
2212,1.148,0.968,1.323
2213,1.184,0.999,1.372
2214,1.213,1.026,1.401
2215,1.191,1.005,1.369
2216,1.184,0.998,1.364
2217,1.162,0.989,1.337
2218,1.155,0.975,1.326
2219,1.148,0.975,1.311
2220,1.141,0.975,1.308
2221,1.184,1.011,1.356
2222,1.205,1.033,1.381
2223,1.227,1.033,1.399
2224,1.213,1.02,1.393
2225,1.22,1.033,1.407
2226,1.205,1.019,1.38
2227,1.234,1.048,1.416
2228,1.191,1.005,1.374
2229,1.191,1.011,1.369
2230,1.241,1.062,1.413
2231,1.205,1.019,1.374
2232,1.227,1.039,1.409
2233,1.22,1.032,1.402
2234,1.227,1.043,1.413
2235,1.256,1.069,1.445
2236,1.27,1.082,1.457
2237,1.234,1.046,1.422
2238,1.213,1.025,1.398
2239,1.241,1.055,1.427
2240,1.213,1.033,1.394
2241,1.162,0.984,1.335
2242,1.126,0.949,1.303
2243,1.141,0.969,1.31
2244,1.155,0.982,1.331
2245,1.134,0.956,1.306
2246,1.148,0.977,1.325
2247,1.169,0.989,1.349
2248,1.198,1.02,1.378
2249,1.177,0.998,1.356
2250,1.148,0.975,1.321
2251,1.141,0.968,1.318
2252,1.126,0.963,1.308
2253,1.126,0.961,1.299
2254,1.119,0.946,1.298
2255,1.098,0.933,1.281
2256,1.126,0.956,1.312
2257,1.155,0.976,1.336
2258,1.169,0.992,1.349
2259,1.198,1.022,1.377
2260,1.155,0.983,1.344
2261,1.134,0.963,1.322
2262,1.105,0.941,1.291
2263,1.069,0.904,1.253
2264,1.105,0.94,1.299
2265,1.155,0.99,1.351
2266,1.141,0.963,1.329
2267,1.134,0.954,1.32
2268,1.141,0.961,1.321
2269,1.112,0.94,1.287
2270,1.112,0.94,1.285
2271,1.141,0.968,1.321
2272,1.126,0.951,1.311
2273,1.141,0.962,1.313
2274,1.162,0.985,1.328
2275,1.155,0.976,1.321
2276,1.141,0.961,1.312
2277,1.126,0.949,1.297
2278,1.105,0.933,1.278
2279,1.119,0.946,1.297
2280,1.098,0.925,1.276
2281,1.105,0.925,1.29
2282,1.134,0.963,1.318
2283,1.119,0.945,1.306
2284,1.162,0.988,1.348
2285,1.119,0.939,1.298
2286,1.184,1.005,1.384
2287,1.184,1.005,1.384
2288,1.162,0.985,1.354
2289,1.155,0.985,1.349
2290,1.169,1.004,1.359
2291,1.141,0.97,1.334
2292,1.155,0.981,1.356
2293,1.148,0.97,1.348
2294,1.083,0.916,1.271
2295,1.04,0.881,1.226
2296,1.055,0.896,1.235
2297,1.048,0.887,1.226
2298,1.04,0.882,1.214
2299,1.055,0.896,1.227
2300,1.033,0.876,1.206
2301,1.048,0.898,1.225
2302,1.04,0.882,1.219
2303,1.012,0.855,1.183
2304,1.069,0.911,1.243
2305,1.091,0.932,1.271
2306,1.055,0.897,1.235
2307,1.069,0.91,1.243
2308,1.098,0.939,1.274
2309,1.105,0.939,1.272
2310,1.091,0.93,1.259
2311,1.076,0.918,1.244
2312,1.083,0.925,1.254
2313,1.098,0.939,1.271
2314,1.091,0.925,1.262
2315,1.069,0.905,1.238
2316,1.069,0.904,1.235
2317,1.055,0.889,1.221
2318,1.04,0.875,1.215
2319,1.019,0.861,1.19
2320,1.004,0.847,1.176
2321,1.012,0.854,1.191
2322,1.012,0.853,1.183
2323,1.019,0.861,1.191
2324,1.055,0.889,1.227
2325,1.062,0.897,1.228
2326,1.055,0.897,1.227
2327,1.004,0.853,1.177
2328,1.026,0.868,1.194
2329,1.04,0.881,1.2
2330,0.997,0.848,1.162
2331,0.997,0.847,1.155
2332,0.961,0.817,1.119
2333,1.004,0.853,1.168
2334,1.012,0.853,1.169
2335,1.048,0.876,1.207
2336,1.069,0.903,1.232
2337,1.098,0.933,1.269
2338,1.076,0.917,1.241
2339,1.069,0.91,1.227
2340,1.083,0.92,1.244
2341,1.091,0.933,1.248
2342,1.098,0.933,1.257
2343,1.091,0.932,1.249
2344,1.112,0.954,1.276
2345,1.083,0.92,1.243
2346,1.048,0.89,1.213
2347,1.012,0.861,1.17
2348,0.997,0.841,1.164
2349,0.983,0.831,1.149
2350,0.954,0.791,1.126
2351,0.976,0.818,1.146
2352,0.976,0.819,1.147
2353,1.012,0.86,1.183
2354,1.012,0.855,1.191
2355,1.004,0.848,1.191
2356,0.976,0.819,1.156
2357,0.911,0.761,1.069
2358,0.897,0.747,1.054
2359,0.89,0.745,1.042
2360,0.918,0.774,1.078
2361,0.911,0.766,1.075
2362,0.918,0.773,1.077
2363,0.933,0.78,1.097
2364,0.94,0.788,1.106
2365,0.961,0.81,1.134
2366,0.969,0.812,1.135
2367,0.969,0.809,1.139
2368,0.976,0.818,1.145
2369,0.997,0.84,1.168
2370,0.997,0.834,1.169
2371,0.954,0.797,1.127
2372,0.954,0.796,1.12
2373,0.947,0.794,1.11
2374,0.99,0.833,1.158
2375,0.976,0.817,1.14
2376,0.983,0.825,1.154
2377,0.947,0.79,1.099
2378,0.969,0.817,1.133
2379,0.99,0.832,1.154
2380,0.997,0.834,1.162
2381,0.997,0.833,1.162
2382,0.983,0.817,1.148
2383,0.976,0.81,1.134
2384,1.004,0.845,1.171
2385,0.997,0.833,1.162
2386,0.947,0.789,1.112
2387,0.954,0.788,1.118
2388,0.947,0.783,1.112
2389,0.954,0.789,1.117
2390,0.904,0.746,1.062
2391,0.926,0.761,1.083
2392,0.918,0.76,1.075
2393,0.933,0.774,1.09
2394,0.875,0.718,1.031
2395,0.918,0.761,1.089
2396,0.918,0.753,1.083
2397,0.89,0.74,1.053
2398,0.904,0.753,1.063
2399,0.94,0.788,1.104
2400,0.933,0.782,1.088
2401,0.947,0.79,1.111
2402,0.99,0.827,1.149
2403,1.019,0.855,1.183
2404,1.012,0.856,1.179
2405,1.033,0.874,1.199
2406,1.033,0.874,1.196
2407,1.083,0.919,1.244
2408,1.069,0.905,1.228
2409,1.091,0.925,1.251
2410,1.112,0.939,1.277
2411,1.105,0.939,1.276
2412,1.083,0.918,1.25
2413,1.083,0.919,1.249
2414,1.105,0.939,1.285
2415,1.148,0.973,1.322
2416,1.162,0.99,1.356
2417,1.191,1.014,1.372
2418,1.191,1.018,1.378
2419,1.198,1.026,1.384
2420,1.213,1.035,1.409
2421,1.198,1.025,1.391
2422,1.177,1.004,1.372
2423,1.162,0.982,1.351
2424,1.155,0.982,1.337
2425,1.141,0.969,1.315
2426,1.177,0.996,1.362
2427,1.148,0.966,1.335
2428,1.112,0.939,1.29
2429,1.091,0.912,1.27
2430,1.105,0.939,1.279
2431,1.148,0.975,1.333
2432,1.119,0.96,1.297
2433,1.148,0.981,1.333
2434,1.126,0.961,1.301
2435,1.112,0.933,1.297
2436,1.098,0.918,1.278
2437,1.134,0.953,1.314
2438,1.119,0.931,1.299
2439,1.126,0.934,1.313
2440,1.141,0.954,1.319
2441,1.083,0.903,1.254
2442,1.076,0.898,1.236
2443,1.112,0.939,1.286
2444,1.098,0.919,1.277
2445,1.134,0.96,1.312
2446,1.126,0.952,1.3
2447,1.119,0.96,1.292
2448,1.098,0.933,1.269
2449,1.069,0.906,1.234
2450,1.069,0.906,1.236
2451,1.091,0.933,1.263
2452,1.112,0.954,1.29
2453,1.112,0.954,1.294
2454,1.083,0.925,1.263
2455,1.055,0.895,1.229
2456,1.076,0.912,1.258
2457,1.062,0.897,1.242
2458,1.091,0.926,1.277
2459,1.148,0.977,1.335
2460,1.169,0.993,1.357
2461,1.184,1.006,1.37
2462,1.162,0.99,1.342
2463,1.148,0.976,1.327
2464,1.098,0.933,1.278
2465,1.083,0.912,1.254
2466,1.105,0.934,1.276
2467,1.105,0.933,1.276
2468,1.091,0.924,1.256
2469,1.162,0.984,1.33
2470,1.162,0.984,1.331
2471,1.148,0.976,1.312
2472,1.148,0.976,1.313
2473,1.119,0.946,1.286
2474,1.098,0.939,1.271
2475,1.112,0.944,1.291
2476,1.155,0.991,1.347
2477,1.126,0.961,1.312
2478,1.126,0.954,1.306
2479,1.148,0.982,1.337
2480,1.126,0.961,1.3
2481,1.119,0.956,1.298
2482,1.112,0.953,1.29
2483,1.083,0.918,1.256
2484,1.148,0.971,1.327
2485,1.134,0.962,1.314
2486,1.141,0.97,1.317
2487,1.155,0.991,1.335
2488,1.162,0.99,1.34
2489,1.162,0.985,1.34
2490,1.119,0.955,1.293
2491,1.098,0.934,1.267
2492,1.098,0.94,1.27
2493,1.141,0.976,1.327
2494,1.148,0.989,1.325
2495,1.141,0.982,1.32
2496,1.119,0.961,1.289
2497,1.062,0.902,1.227
2498,1.091,0.927,1.258
2499,1.098,0.94,1.27
2500,1.083,0.927,1.255
2501,1.048,0.892,1.22
2502,1.062,0.903,1.241
2503,1.076,0.912,1.254
2504,1.076,0.911,1.25
2505,1.069,0.909,1.242
2506,1.026,0.868,1.193
2507,0.997,0.84,1.166
2508,0.983,0.832,1.15
2509,0.983,0.832,1.148
2510,0.961,0.803,1.124
2511,0.969,0.817,1.136
2512,0.976,0.817,1.148
2513,0.99,0.833,1.171
2514,1.033,0.874,1.218
2515,1.019,0.859,1.197
2516,1.004,0.839,1.184
2517,1.019,0.854,1.197
2518,1.033,0.868,1.215
2519,1.019,0.854,1.197
2520,1.026,0.863,1.205
2521,1.026,0.856,1.193
2522,0.997,0.84,1.169
2523,0.983,0.827,1.157
2524,0.933,0.774,1.098
2525,0.954,0.79,1.119
2526,0.933,0.774,1.087
2527,0.933,0.775,1.085
2528,0.918,0.76,1.073
2529,0.94,0.782,1.092
2530,0.911,0.748,1.061
2531,0.911,0.752,1.059
2532,0.883,0.718,1.027
2533,0.926,0.761,1.082
2534,0.911,0.747,1.061
2535,0.897,0.738,1.048
2536,0.926,0.769,1.076
2537,0.911,0.757,1.063
2538,0.904,0.747,1.063
2539,0.904,0.746,1.061
2540,0.897,0.732,1.056
2541,0.883,0.731,1.035
2542,0.883,0.731,1.04
2543,0.89,0.739,1.044
2544,0.911,0.753,1.068
2545,0.883,0.732,1.032
2546,0.897,0.739,1.048
2547,0.918,0.761,1.064
2548,0.94,0.781,1.097
2549,0.954,0.789,1.106
2550,0.976,0.811,1.134
2551,0.961,0.796,1.122
2552,0.997,0.833,1.155
2553,0.99,0.818,1.148
2554,0.983,0.81,1.14
2555,0.926,0.761,1.089
2556,0.954,0.796,1.115
2557,1.004,0.84,1.176
2558,0.99,0.82,1.155
2559,0.969,0.809,1.136
2560,0.954,0.796,1.119
2561,0.969,0.81,1.14
2562,0.99,0.825,1.164
2563,0.983,0.818,1.158
2564,0.954,0.796,1.124
2565,0.969,0.811,1.14
2566,0.954,0.804,1.124
2567,0.947,0.797,1.126
2568,0.933,0.782,1.107
2569,0.918,0.761,1.086
2570,0.918,0.767,1.082
2571,0.933,0.775,1.103
2572,0.961,0.802,1.133
2573,0.94,0.782,1.111
2574,0.926,0.769,1.091
2575,0.933,0.77,1.099
2576,0.918,0.752,1.078
2577,0.933,0.776,1.098
2578,0.926,0.769,1.092
2579,0.933,0.781,1.098
2580,0.918,0.768,1.089
2581,0.926,0.774,1.097
2582,0.89,0.739,1.062
2583,0.904,0.753,1.075
2584,0.897,0.746,1.069
2585,0.883,0.739,1.048
2586,0.875,0.738,1.033
2587,0.911,0.773,1.076
2588,0.94,0.795,1.111
2589,0.954,0.804,1.127
2590,0.983,0.832,1.165
2591,0.961,0.81,1.139
2592,0.94,0.795,1.118
2593,0.918,0.774,1.097
2594,0.926,0.781,1.1
2595,0.94,0.795,1.112
2596,0.961,0.81,1.139
2597,0.954,0.796,1.127
2598,0.954,0.798,1.121
2599,0.947,0.798,1.112
2600,0.947,0.798,1.101
2601,0.969,0.816,1.127
2602,0.94,0.795,1.097
2603,0.94,0.789,1.093
2604,0.94,0.789,1.099
2605,0.94,0.789,1.105
2606,0.933,0.781,1.1
2607,0.94,0.789,1.105
2608,0.961,0.805,1.131
2609,0.947,0.794,1.109
2610,0.94,0.783,1.099
2611,0.94,0.789,1.107
2612,0.897,0.747,1.055
2613,0.854,0.703,1.011
2614,0.847,0.696,1.004
2615,0.832,0.688,0.989
2616,0.811,0.668,0.962
2617,0.796,0.654,0.954
2618,0.804,0.667,0.961
2619,0.818,0.688,0.981
2620,0.811,0.673,0.977
2621,0.861,0.718,1.028
2622,0.839,0.696,1.006
2623,0.818,0.674,0.977
2624,0.782,0.645,0.947
2625,0.804,0.666,0.955
2626,0.818,0.676,0.976
2627,0.839,0.697,1.002
2628,0.832,0.696,0.99
2629,0.861,0.718,1.026
2630,0.868,0.724,1.026
2631,0.89,0.747,1.047
2632,0.897,0.76,1.054
2633,0.947,0.803,1.112
2634,0.954,0.812,1.126
2635,0.976,0.825,1.148
2636,0.99,0.839,1.169
2637,1.012,0.86,1.184
2638,1.026,0.873,1.205
2639,1.048,0.889,1.22
2640,1.026,0.862,1.193
2641,1.048,0.884,1.22
2642,1.04,0.882,1.205
2643,1.026,0.861,1.192
2644,1.026,0.86,1.198
2645,1.004,0.838,1.177
2646,0.997,0.831,1.171
2647,1.004,0.84,1.176
2648,0.969,0.817,1.128
2649,1.004,0.847,1.17
2650,0.983,0.831,1.138
2651,0.983,0.826,1.14
2652,0.997,0.833,1.156
2653,0.983,0.824,1.146
2654,0.961,0.803,1.12
2655,0.947,0.798,1.098
2656,0.911,0.767,1.061
2657,0.875,0.733,1.019
2658,0.839,0.697,0.99
2659,0.854,0.717,1.007
2660,0.883,0.736,1.031
2661,0.861,0.717,1.01
2662,0.883,0.733,1.04
2663,0.89,0.733,1.048
2664,0.911,0.754,1.07
2665,0.89,0.731,1.046
2666,0.875,0.715,1.033
2667,0.89,0.726,1.042
2668,0.883,0.717,1.04
2669,0.918,0.753,1.071
2670,0.926,0.754,1.085
2671,0.947,0.783,1.105
2672,0.911,0.752,1.063
2673,0.918,0.754,1.077
2674,0.947,0.781,1.114
2675,0.94,0.774,1.104
2676,0.969,0.803,1.141
2677,0.911,0.746,1.07
2678,0.897,0.739,1.062
2679,0.918,0.76,1.084
2680,0.904,0.746,1.07
2681,0.904,0.747,1.069
2682,0.933,0.781,1.099
2683,0.969,0.81,1.141
2684,0.99,0.819,1.164
2685,1.026,0.854,1.198
2686,1.026,0.854,1.2
2687,1.048,0.889,1.227
2688,1.062,0.897,1.241
2689,1.026,0.855,1.206
2690,0.99,0.812,1.162
2691,0.99,0.825,1.162
2692,0.99,0.827,1.157
2693,0.99,0.827,1.158
2694,0.997,0.833,1.172
2695,1.004,0.834,1.17
2696,0.997,0.827,1.162
2697,1.019,0.859,1.178
2698,0.969,0.81,1.132
2699,0.926,0.767,1.084
2700,0.933,0.782,1.096
2701,0.918,0.766,1.08
2702,0.926,0.767,1.084
2703,0.926,0.767,1.083
2704,0.969,0.803,1.128
2705,0.997,0.825,1.162
2706,0.997,0.839,1.159
2707,0.99,0.824,1.156
2708,0.976,0.811,1.143
2709,0.983,0.818,1.147
2710,0.961,0.804,1.128
2711,0.94,0.782,1.112
2712,0.94,0.781,1.112
2713,0.954,0.789,1.127
2714,0.947,0.782,1.112
2715,0.933,0.769,1.092
2716,0.933,0.768,1.093
2717,0.911,0.752,1.075
2718,0.911,0.752,1.074
2719,0.918,0.76,1.078
2720,0.883,0.725,1.042
2721,0.918,0.761,1.077
2722,0.954,0.796,1.119
2723,0.969,0.804,1.139
2724,0.961,0.802,1.14
2725,0.94,0.782,1.118
2726,0.94,0.781,1.116
2727,0.926,0.782,1.085
2728,0.918,0.768,1.077
2729,0.918,0.768,1.082
2730,0.94,0.782,1.107
2731,0.911,0.767,1.082
2732,0.933,0.784,1.105
2733,0.89,0.746,1.057
2734,0.904,0.754,1.076
2735,0.904,0.756,1.068
2736,0.883,0.733,1.041
2737,0.883,0.739,1.048
2738,0.883,0.738,1.047
2739,0.883,0.732,1.049
2740,0.89,0.739,1.059
2741,0.883,0.729,1.054
2742,0.861,0.711,1.026
2743,0.868,0.717,1.034
2744,0.847,0.695,1.006
2745,0.839,0.682,1.005
2746,0.875,0.724,1.033
2747,0.875,0.726,1.035
2748,0.904,0.753,1.068
2749,0.933,0.789,1.11
2750,0.961,0.816,1.134
2751,0.961,0.803,1.127
2752,0.94,0.794,1.118
2753,0.904,0.766,1.068
2754,0.897,0.76,1.062
2755,0.875,0.738,1.041
2756,0.875,0.737,1.028
2757,0.89,0.753,1.053
2758,0.875,0.734,1.028
2759,0.832,0.701,0.984
2760,0.847,0.709,1.004
2761,0.847,0.704,0.999
2762,0.847,0.702,1.004
2763,0.811,0.673,0.968
2764,0.789,0.652,0.94
2765,0.789,0.654,0.947
2766,0.768,0.637,0.918
2767,0.746,0.617,0.894
2768,0.753,0.618,0.897
2769,0.739,0.603,0.882
2770,0.746,0.61,0.89
2771,0.725,0.589,0.863
2772,0.732,0.595,0.876
2773,0.761,0.624,0.91
2774,0.761,0.631,0.911
2775,0.732,0.595,0.876
2776,0.71,0.575,0.847
2777,0.71,0.574,0.847
2778,0.71,0.575,0.854
2779,0.739,0.609,0.884
2780,0.746,0.609,0.891
2781,0.753,0.617,0.898
2782,0.753,0.611,0.902
2783,0.739,0.603,0.883
2784,0.739,0.603,0.884
2785,0.717,0.589,0.862
2786,0.725,0.596,0.87
2787,0.761,0.624,0.911
2788,0.789,0.646,0.935
2789,0.811,0.668,0.963
2790,0.811,0.668,0.962
2791,0.883,0.745,1.032
2792,0.897,0.753,1.054
2793,0.918,0.768,1.078
2794,0.904,0.76,1.062
2795,0.861,0.718,1.012
2796,0.847,0.705,1.003
2797,0.825,0.675,0.975
2798,0.825,0.668,0.974
2799,0.832,0.681,0.976
2800,0.818,0.674,0.969
2801,0.854,0.703,1.012
2802,0.825,0.668,0.977
2803,0.832,0.675,0.989
2804,0.839,0.69,0.992
2805,0.854,0.709,1.011
2806,0.883,0.733,1.038
2807,0.911,0.759,1.063
2808,0.897,0.747,1.05
2809,0.868,0.719,1.027
2810,0.847,0.688,1.01
2811,0.861,0.704,1.027
2812,0.89,0.731,1.056
2813,0.861,0.704,1.021
2814,0.883,0.725,1.038
2815,0.875,0.718,1.038
2816,0.847,0.689,1.007
2817,0.839,0.681,0.997
2818,0.832,0.682,0.99
2819,0.818,0.667,0.976
2820,0.811,0.661,0.964
2821,0.825,0.668,0.984
2822,0.839,0.683,0.997
2823,0.861,0.709,1.019
2824,0.847,0.696,1.003
2825,0.861,0.703,1.012
2826,0.861,0.711,1.012
2827,0.875,0.724,1.034
2828,0.904,0.747,1.07
2829,0.918,0.768,1.082
2830,0.94,0.796,1.099
2831,0.969,0.812,1.132
2832,0.926,0.775,1.083
2833,0.954,0.798,1.118
2834,0.976,0.81,1.132
2835,1.012,0.847,1.168
2836,1.012,0.847,1.167
2837,1.004,0.834,1.162
2838,1.004,0.845,1.162
2839,1.026,0.861,1.186
2840,1.004,0.84,1.168
2841,1.004,0.839,1.166
2842,0.997,0.832,1.162
2843,0.997,0.833,1.164
2844,0.983,0.818,1.155
2845,0.961,0.803,1.138
2846,0.976,0.817,1.146
2847,1.004,0.833,1.176
2848,0.976,0.81,1.148
2849,0.997,0.829,1.169
2850,0.99,0.826,1.163
2851,0.983,0.818,1.155
2852,0.961,0.802,1.141
2853,0.926,0.768,1.097
2854,0.918,0.759,1.08
2855,0.918,0.762,1.084
2856,0.918,0.759,1.09
2857,0.911,0.753,1.088
2858,0.933,0.774,1.101
2859,0.904,0.745,1.063
2860,0.904,0.745,1.069
2861,0.897,0.74,1.055
