,average,q0025,q0975
1930,1.739,1.559,1.928
1931,1.723,1.542,1.914
1932,1.698,1.52,1.884
1933,1.729,1.553,1.913
1934,1.749,1.568,1.929
1935,1.729,1.547,1.903
1936,1.759,1.578,1.945
1937,1.759,1.593,1.938
1938,1.739,1.567,1.912
1939,1.804,1.629,1.986
1940,1.804,1.621,1.986
1941,1.834,1.659,2.022
1942,1.809,1.627,1.993
1943,1.789,1.614,1.975
1944,1.804,1.629,1.986
1945,1.814,1.636,1.998
1946,1.799,1.614,1.99
1947,1.774,1.592,1.964
1948,1.759,1.567,1.946
1949,1.779,1.602,1.972
1950,1.769,1.587,1.961
1951,1.759,1.585,1.944
1952,1.794,1.614,1.983
1953,1.744,1.563,1.937
1954,1.693,1.514,1.892
1955,1.718,1.528,1.919
1956,1.713,1.529,1.913
1957,1.769,1.582,1.961
1958,1.754,1.569,1.945
1959,1.754,1.575,1.945
1960,1.819,1.633,2.017
1961,1.819,1.632,2.022
1962,1.834,1.653,2.022
1963,1.854,1.676,2.037
1964,1.874,1.697,2.068
1965,1.904,1.731,2.101
1966,1.894,1.718,2.084
1967,1.899,1.728,2.092
1968,1.909,1.729,2.095
1969,1.929,1.752,2.122
1970,1.97,1.794,2.167
1971,1.98,1.801,2.185
1972,1.99,1.809,2.193
1973,1.985,1.804,2.189
1974,1.95,1.776,2.147
1975,1.975,1.793,2.186
1976,1.975,1.793,2.194
1977,1.965,1.781,2.174
1978,1.98,1.797,2.181
1979,1.96,1.784,2.154
1980,1.985,1.81,2.186
1981,1.99,1.815,2.191
1982,2.005,1.827,2.208
1983,1.985,1.811,2.184
1984,1.98,1.801,2.172
1985,1.955,1.779,2.145
1986,1.914,1.742,2.113
1987,1.894,1.718,2.091
1988,1.919,1.738,2.115
1989,1.904,1.726,2.091
1990,1.859,1.691,2.046
1991,1.884,1.716,2.072
1992,1.859,1.68,2.045
1993,1.884,1.707,2.086
1994,1.914,1.741,2.115
1995,2.005,1.821,2.213
1996,1.985,1.8,2.195
1997,2.04,1.853,2.249
1998,2.01,1.835,2.213
1999,2.05,1.869,2.248
2000,1.995,1.814,2.189
2001,1.96,1.779,2.15
2002,1.97,1.798,2.175
2003,2.0,1.828,2.208
2004,2.01,1.828,2.22
2005,1.985,1.799,2.187
2006,2.005,1.821,2.212
2007,2.025,1.837,2.228
2008,2.04,1.846,2.247
2009,2.035,1.846,2.243
2010,2.025,1.842,2.234
2011,2.05,1.866,2.259
2012,2.08,1.888,2.285
2013,2.06,1.872,2.272
2014,2.055,1.86,2.269
2015,2.06,1.865,2.265
2016,2.07,1.88,2.277
2017,2.045,1.851,2.254
2018,2.015,1.819,2.226
2019,2.02,1.818,2.231
2020,2.005,1.807,2.217
2021,1.96,1.76,2.162
2022,1.945,1.745,2.138
2023,1.945,1.749,2.136
2024,1.929,1.733,2.121
2025,1.909,1.711,2.102
2026,1.935,1.742,2.125
2027,1.935,1.737,2.122
2028,1.945,1.749,2.134
2029,1.945,1.74,2.135
2030,1.894,1.698,2.078
2031,1.824,1.634,2.001
2032,1.789,1.603,1.963
2033,1.809,1.625,1.984
2034,1.799,1.617,1.972
2035,1.779,1.592,1.956
2036,1.769,1.587,1.938
2037,1.794,1.608,1.968
2038,1.764,1.584,1.938
2039,1.754,1.574,1.922
2040,1.739,1.558,1.913
2041,1.718,1.541,1.888
2042,1.688,1.507,1.862
2043,1.673,1.492,1.852
2044,1.698,1.511,1.876
2045,1.678,1.493,1.849
2046,1.688,1.505,1.862
2047,1.703,1.521,1.874
2048,1.678,1.499,1.854
2049,1.678,1.502,1.85
2050,1.688,1.518,1.865
2051,1.683,1.508,1.861
2052,1.698,1.522,1.872
2053,1.703,1.529,1.874
2054,1.723,1.552,1.907
2055,1.744,1.569,1.923
2056,1.723,1.554,1.905
2057,1.708,1.538,1.883
2058,1.673,1.498,1.844
2059,1.688,1.514,1.854
2060,1.668,1.492,1.835
2061,1.678,1.499,1.845
2062,1.708,1.527,1.882
2063,1.723,1.544,1.897
2064,1.729,1.549,1.904
2065,1.708,1.533,1.884
2066,1.718,1.539,1.899
2067,1.734,1.548,1.903
2068,1.754,1.566,1.928
2069,1.794,1.609,1.966
2070,1.769,1.588,1.937
2071,1.754,1.573,1.928
2072,1.759,1.572,1.931
2073,1.734,1.554,1.902
2074,1.734,1.561,1.901
2075,1.713,1.537,1.889
2076,1.703,1.527,1.877
2077,1.764,1.588,1.94
2078,1.729,1.555,1.907
2079,1.723,1.547,1.902
2080,1.729,1.549,1.91
2081,1.703,1.527,1.876
2082,1.663,1.485,1.831
2083,1.638,1.459,1.798
2084,1.673,1.494,1.832
2085,1.658,1.483,1.826
2086,1.683,1.508,1.854
2087,1.678,1.505,1.847
2088,1.668,1.491,1.835
2089,1.673,1.496,1.85
2090,1.658,1.485,1.829
2091,1.653,1.484,1.82
2092,1.678,1.501,1.851
2093,1.638,1.453,1.811
2094,1.638,1.458,1.807
2095,1.578,1.407,1.744
2096,1.588,1.417,1.751
2097,1.603,1.427,1.768
2098,1.593,1.421,1.773
2099,1.563,1.389,1.738
2100,1.583,1.403,1.749
2101,1.553,1.377,1.722
2102,1.502,1.329,1.661
2103,1.517,1.34,1.681
2104,1.548,1.38,1.725
2105,1.533,1.363,1.712
2106,1.517,1.352,1.687
2107,1.502,1.331,1.672
2108,1.452,1.288,1.617
2109,1.457,1.291,1.619
2110,1.477,1.313,1.638
2111,1.477,1.313,1.641
2112,1.507,1.343,1.677
2113,1.507,1.337,1.675
2114,1.522,1.352,1.689
2115,1.533,1.362,1.706
2116,1.543,1.374,1.714
2117,1.507,1.324,1.684
2118,1.487,1.307,1.659
2119,1.467,1.287,1.642
2120,1.467,1.3,1.642
2121,1.442,1.275,1.612
2122,1.442,1.277,1.619
2123,1.442,1.292,1.613
2124,1.467,1.311,1.632
2125,1.442,1.287,1.601
2126,1.402,1.247,1.558
2127,1.437,1.283,1.602
2128,1.422,1.267,1.584
2129,1.467,1.306,1.63
2130,1.507,1.335,1.677
2131,1.533,1.365,1.704
2132,1.543,1.37,1.719
2133,1.538,1.378,1.713
2134,1.553,1.386,1.728
2135,1.543,1.373,1.716
2136,1.487,1.315,1.664
2137,1.467,1.285,1.638
2138,1.447,1.272,1.625
2139,1.427,1.267,1.6
2140,1.412,1.254,1.594
2141,1.442,1.276,1.62
2142,1.417,1.252,1.596
2143,1.417,1.247,1.588
2144,1.437,1.269,1.61
2145,1.457,1.294,1.638
2146,1.462,1.292,1.642
2147,1.467,1.294,1.639
2148,1.432,1.271,1.604
2149,1.437,1.278,1.618
2150,1.462,1.298,1.641
2151,1.457,1.291,1.625
2152,1.482,1.306,1.654
2153,1.497,1.317,1.676
2154,1.457,1.276,1.635
2155,1.442,1.265,1.62
2156,1.427,1.261,1.6
2157,1.427,1.25,1.603
2158,1.417,1.235,1.584
2159,1.417,1.236,1.593
2160,1.447,1.272,1.611
2161,1.442,1.275,1.606
2162,1.467,1.297,1.639
2163,1.517,1.338,1.683
2164,1.497,1.323,1.667
2165,1.482,1.31,1.649
2166,1.492,1.323,1.66
2167,1.487,1.32,1.653
2168,1.507,1.34,1.68
2169,1.522,1.353,1.686
2170,1.507,1.33,1.677
2171,1.528,1.343,1.71
2172,1.522,1.348,1.701
2173,1.487,1.321,1.66
2174,1.462,1.298,1.636
2175,1.467,1.298,1.636
2176,1.467,1.293,1.637
2177,1.467,1.295,1.634
2178,1.457,1.289,1.625
2179,1.442,1.272,1.618
2180,1.427,1.253,1.608
2181,1.407,1.245,1.585
2182,1.397,1.233,1.571
2183,1.382,1.214,1.553
2184,1.397,1.226,1.564
2185,1.372,1.201,1.538
2186,1.362,1.203,1.536
2187,1.372,1.214,1.539
2188,1.332,1.182,1.493
2189,1.357,1.198,1.519
2190,1.342,1.179,1.516
2191,1.342,1.182,1.507
2192,1.261,1.105,1.421
2193,1.246,1.094,1.403
2194,1.266,1.112,1.43
2195,1.261,1.109,1.427
2196,1.236,1.085,1.403
2197,1.226,1.075,1.393
2198,1.261,1.105,1.431
2199,1.256,1.106,1.408
2200,1.246,1.096,1.408
2201,1.236,1.081,1.392
2202,1.241,1.09,1.392
2203,1.246,1.104,1.398
2204,1.256,1.108,1.406
2205,1.236,1.086,1.382
2206,1.256,1.101,1.415
2207,1.281,1.131,1.44
2208,1.271,1.121,1.426
2209,1.296,1.151,1.454
2210,1.286,1.139,1.436
2211,1.306,1.156,1.456
2212,1.327,1.176,1.478
2213,1.311,1.154,1.465
2214,1.337,1.181,1.491
2215,1.337,1.183,1.484
2216,1.352,1.199,1.497
2217,1.362,1.212,1.512
2218,1.347,1.202,1.495
2219,1.337,1.192,1.488
2220,1.311,1.167,1.466
2221,1.322,1.166,1.47
2222,1.327,1.174,1.48
2223,1.357,1.201,1.517
2224,1.296,1.145,1.462
2225,1.301,1.147,1.462
2226,1.337,1.184,1.5
2227,1.347,1.192,1.515
2228,1.327,1.174,1.486
2229,1.301,1.149,1.469
2230,1.296,1.146,1.452
2231,1.327,1.171,1.49
2232,1.316,1.163,1.481
2233,1.306,1.157,1.472
2234,1.296,1.141,1.469
2235,1.261,1.105,1.416
2236,1.226,1.074,1.385
2237,1.191,1.053,1.347
2238,1.191,1.046,1.356
2239,1.211,1.06,1.364
2240,1.171,1.024,1.33
2241,1.201,1.06,1.362
2242,1.186,1.04,1.348
2243,1.216,1.069,1.375
2244,1.181,1.035,1.34
2245,1.171,1.012,1.326
2246,1.176,1.021,1.321
2247,1.156,1.0,1.306
2248,1.171,1.021,1.312
2249,1.181,1.03,1.327
2250,1.186,1.036,1.333
2251,1.181,1.028,1.329
2252,1.151,1.005,1.297
2253,1.176,1.025,1.32
2254,1.186,1.036,1.335
2255,1.196,1.046,1.348
2256,1.196,1.04,1.341
2257,1.196,1.047,1.337
2258,1.216,1.064,1.359
2259,1.231,1.078,1.372
2260,1.221,1.074,1.369
2261,1.211,1.061,1.356
2262,1.191,1.045,1.334
2263,1.181,1.041,1.328
2264,1.161,1.021,1.311
2265,1.196,1.054,1.348
2266,1.176,1.035,1.322
2267,1.186,1.05,1.333
2268,1.176,1.035,1.324
2269,1.161,1.02,1.307
2270,1.206,1.061,1.362
2271,1.221,1.076,1.374
2272,1.226,1.085,1.384
2273,1.221,1.071,1.384
2274,1.191,1.045,1.357
2275,1.201,1.06,1.361
2276,1.186,1.041,1.335
2277,1.201,1.056,1.356
2278,1.151,1.006,1.303
2279,1.161,1.017,1.313
2280,1.161,1.016,1.309
2281,1.156,1.003,1.305
2282,1.156,1.001,1.303
2283,1.131,0.976,1.275
2284,1.115,0.965,1.265
2285,1.126,0.978,1.276
2286,1.136,0.99,1.286
2287,1.181,1.034,1.338
2288,1.196,1.046,1.347
2289,1.186,1.04,1.346
2290,1.191,1.045,1.351
2291,1.221,1.07,1.373
2292,1.216,1.065,1.368
2293,1.206,1.06,1.354
2294,1.201,1.052,1.347
2295,1.216,1.06,1.366
2296,1.216,1.061,1.365
2297,1.196,1.042,1.343
2298,1.206,1.046,1.358
2299,1.181,1.025,1.326
2300,1.136,0.984,1.275
2301,1.075,0.925,1.211
2302,1.08,0.943,1.218
2303,1.04,0.895,1.181
2304,1.065,0.92,1.211
2305,1.05,0.909,1.195
2306,1.055,0.915,1.194
2307,1.055,0.921,1.199
2308,1.05,0.91,1.196
2309,1.085,0.94,1.234
2310,1.095,0.949,1.24
2311,1.065,0.921,1.202
2312,1.06,0.914,1.205
2313,1.08,0.934,1.226
2314,1.055,0.91,1.194
2315,1.06,0.92,1.201
2316,1.075,0.933,1.219
2317,1.07,0.925,1.213
2318,1.1,0.955,1.24
2319,1.095,0.95,1.243
2320,1.126,0.98,1.271
2321,1.136,0.991,1.283
2322,1.095,0.954,1.246
2323,1.1,0.959,1.255
2324,1.09,0.953,1.242
2325,1.131,0.994,1.282
2326,1.131,0.99,1.282
2327,1.126,0.979,1.277
2328,1.141,0.995,1.298
2329,1.171,1.029,1.326
2330,1.181,1.04,1.334
2331,1.191,1.049,1.344
2332,1.211,1.069,1.37
2333,1.206,1.061,1.371
2334,1.196,1.049,1.357
2335,1.201,1.046,1.358
2336,1.206,1.055,1.362
2337,1.181,1.035,1.332
2338,1.186,1.035,1.345
2339,1.201,1.045,1.36
2340,1.226,1.071,1.382
2341,1.236,1.081,1.39
2342,1.236,1.086,1.397
2343,1.221,1.07,1.381
2344,1.186,1.04,1.346
2345,1.151,1.003,1.305
2346,1.126,0.984,1.279
2347,1.136,1.0,1.288
2348,1.11,0.97,1.268
2349,1.136,0.99,1.284
2350,1.11,0.968,1.255
2351,1.065,0.93,1.211
2352,1.1,0.958,1.243
2353,1.09,0.948,1.232
2354,1.065,0.924,1.209
2355,1.025,0.885,1.16
2356,1.045,0.902,1.185
2357,1.03,0.889,1.165
2358,1.02,0.879,1.162
2359,1.035,0.885,1.171
2360,1.055,0.913,1.19
2361,1.075,0.935,1.215
2362,1.035,0.898,1.176
2363,1.025,0.89,1.16
2364,1.03,0.893,1.17
2365,1.025,0.89,1.171
2366,1.015,0.878,1.156
2367,1.02,0.883,1.155
2368,1.04,0.896,1.176
2369,1.05,0.906,1.19
2370,1.035,0.885,1.17
2371,1.04,0.894,1.177
2372,1.075,0.929,1.215
2373,1.09,0.941,1.226
2374,1.07,0.919,1.202
2375,1.1,0.949,1.242
2376,1.1,0.95,1.237
2377,1.126,0.974,1.269
2378,1.121,0.979,1.26
2379,1.121,0.974,1.264
2380,1.136,0.991,1.277
2381,1.11,0.966,1.247
2382,1.11,0.966,1.255
2383,1.095,0.951,1.237
2384,1.126,0.98,1.27
2385,1.105,0.955,1.25
2386,1.131,0.981,1.278
2387,1.131,0.985,1.276
2388,1.09,0.945,1.232
2389,1.11,0.968,1.26
2390,1.121,0.976,1.267
2391,1.126,0.986,1.268
2392,1.115,0.976,1.26
2393,1.141,0.997,1.29
2394,1.131,0.99,1.279
2395,1.095,0.96,1.245
2396,1.115,0.97,1.266
2397,1.09,0.954,1.241
2398,1.1,0.954,1.25
2399,1.075,0.935,1.222
2400,1.09,0.948,1.241
2401,1.085,0.944,1.233
2402,1.055,0.91,1.201
2403,1.06,0.914,1.203
2404,1.045,0.909,1.185
2405,1.02,0.885,1.166
2406,1.005,0.865,1.142
2407,0.99,0.859,1.126
2408,1.005,0.874,1.136
2409,0.995,0.864,1.13
2410,1.01,0.879,1.148
2411,1.03,0.896,1.172
2412,1.03,0.89,1.175
2413,1.02,0.885,1.161
2414,1.065,0.934,1.214
2415,1.07,0.935,1.226
2416,1.06,0.934,1.211
2417,1.05,0.92,1.201
2418,1.08,0.946,1.232
2419,1.035,0.903,1.191
2420,1.065,0.929,1.221
2421,1.05,0.915,1.204
2422,1.035,0.9,1.185
2423,1.05,0.914,1.198
2424,1.035,0.895,1.181
2425,1.03,0.898,1.176
2426,1.02,0.884,1.17
2427,1.055,0.929,1.208
2428,1.07,0.939,1.221
2429,1.09,0.96,1.245
2430,1.09,0.955,1.246
2431,1.065,0.929,1.225
2432,1.065,0.925,1.225
2433,1.065,0.93,1.229
2434,1.095,0.953,1.254
2435,1.09,0.948,1.245
2436,1.085,0.95,1.237
2437,1.085,0.943,1.232
2438,1.085,0.948,1.232
2439,1.095,0.958,1.238
2440,1.07,0.94,1.214
2441,1.065,0.931,1.207
2442,1.08,0.947,1.224
2443,1.08,0.946,1.22
2444,1.035,0.899,1.181
2445,1.035,0.9,1.182
2446,1.03,0.893,1.167
2447,1.055,0.924,1.198
2448,1.08,0.943,1.23
2449,1.035,0.9,1.179
2450,1.04,0.909,1.181
2451,1.065,0.93,1.203
2452,1.045,0.909,1.181
2453,1.045,0.914,1.181
2454,1.015,0.88,1.159
2455,1.025,0.898,1.164
2456,1.02,0.889,1.155
2457,1.015,0.885,1.152
2458,0.985,0.854,1.13
2459,0.99,0.854,1.126
2460,0.975,0.844,1.108
2461,0.96,0.829,1.091
2462,0.975,0.845,1.108
2463,0.965,0.837,1.1
2464,0.995,0.865,1.13
2465,1.025,0.886,1.168
2466,1.045,0.9,1.189
2467,1.02,0.884,1.163
2468,1.005,0.869,1.147
2469,1.005,0.878,1.151
2470,0.965,0.838,1.11
2471,0.96,0.829,1.102
2472,0.98,0.849,1.135
2473,0.98,0.845,1.132
2474,0.975,0.84,1.127
2475,0.99,0.854,1.142
2476,0.99,0.858,1.138
2477,1.0,0.865,1.156
2478,0.995,0.853,1.145
2479,0.995,0.859,1.145
2480,0.995,0.856,1.146
2481,1.005,0.865,1.148
2482,1.02,0.884,1.163
2483,1.03,0.895,1.181
2484,1.005,0.868,1.144
2485,1.005,0.861,1.15
2486,1.03,0.889,1.176
2487,1.04,0.906,1.195
2488,1.015,0.875,1.163
2489,0.995,0.859,1.139
2490,0.99,0.85,1.129
2491,0.995,0.86,1.134
2492,1.0,0.868,1.141
2493,1.0,0.869,1.14
2494,1.03,0.892,1.165
2495,1.015,0.887,1.159
2496,1.0,0.871,1.14
2497,0.985,0.85,1.134
2498,0.965,0.84,1.105
2499,0.97,0.839,1.108
2500,0.975,0.843,1.114
2501,0.975,0.841,1.115
2502,0.995,0.856,1.135
2503,0.97,0.834,1.111
2504,0.975,0.844,1.125
2505,1.01,0.875,1.154
2506,1.015,0.878,1.156
2507,1.02,0.895,1.165
2508,1.0,0.874,1.15
2509,0.995,0.873,1.141
2510,0.985,0.858,1.123
2511,1.005,0.879,1.141
2512,1.01,0.882,1.144
2513,1.01,0.882,1.145
2514,1.0,0.868,1.131
2515,0.98,0.849,1.111
2516,1.01,0.871,1.146
2517,1.005,0.87,1.141
2518,1.005,0.869,1.145
2519,1.0,0.864,1.137
2520,1.01,0.873,1.149
2521,1.01,0.87,1.146
2522,1.02,0.877,1.155
2523,0.995,0.85,1.127
2524,1.015,0.874,1.154
2525,0.98,0.835,1.111
2526,0.98,0.834,1.109
2527,0.95,0.814,1.079
2528,0.935,0.799,1.065
2529,0.93,0.789,1.059
2530,0.904,0.77,1.03
2531,0.904,0.77,1.029
2532,0.899,0.77,1.029
2533,0.909,0.777,1.036
2534,0.935,0.804,1.07
2535,0.955,0.824,1.092
2536,0.93,0.8,1.055
2537,0.965,0.837,1.098
2538,0.945,0.817,1.08
2539,0.945,0.81,1.08
2540,0.945,0.809,1.074
2541,0.96,0.824,1.095
2542,0.955,0.824,1.102
2543,0.97,0.834,1.111
2544,0.945,0.81,1.085
2545,0.915,0.774,1.05
2546,0.93,0.798,1.066
2547,0.965,0.826,1.105
2548,0.95,0.813,1.085
2549,0.94,0.808,1.076
2550,0.96,0.819,1.101
2551,0.98,0.84,1.124
2552,1.005,0.859,1.15
2553,1.02,0.875,1.165
2554,1.045,0.9,1.194
2555,1.06,0.91,1.2
2556,1.08,0.938,1.222
2557,1.115,0.964,1.262
2558,1.075,0.925,1.216
2559,1.06,0.915,1.202
2560,1.06,0.919,1.202
2561,1.04,0.905,1.176
2562,1.04,0.903,1.171
2563,1.045,0.905,1.182
2564,1.04,0.899,1.186
2565,1.05,0.91,1.194
2566,1.06,0.915,1.206
2567,1.055,0.91,1.192
2568,1.055,0.91,1.191
2569,1.015,0.87,1.146
2570,1.02,0.869,1.152
2571,1.045,0.9,1.18
2572,1.055,0.908,1.193
2573,1.01,0.865,1.153
2574,1.01,0.875,1.146
2575,1.02,0.885,1.16
2576,1.02,0.885,1.164
2577,1.015,0.883,1.154
2578,0.98,0.848,1.111
2579,0.98,0.848,1.12
2580,0.975,0.844,1.11
2581,0.98,0.848,1.112
2582,0.975,0.848,1.109
2583,0.96,0.829,1.09
2584,0.955,0.824,1.09
2585,0.92,0.794,1.048
2586,0.915,0.79,1.041
2587,0.955,0.822,1.09
2588,0.97,0.835,1.11
2589,0.985,0.854,1.12
2590,0.995,0.864,1.13
2591,0.98,0.846,1.119
2592,1.015,0.874,1.156
2593,1.01,0.874,1.15
2594,1.035,0.9,1.18
2595,1.05,0.909,1.196
2596,1.035,0.898,1.182
2597,1.01,0.874,1.16
2598,1.01,0.875,1.156
2599,1.025,0.886,1.175
2600,1.05,0.919,1.201
2601,1.005,0.873,1.146
2602,1.005,0.879,1.145
2603,0.995,0.865,1.139
2604,1.01,0.883,1.146
2605,1.035,0.901,1.17
2606,1.075,0.945,1.219
2607,1.045,0.915,1.19
2608,1.05,0.915,1.195
2609,1.04,0.905,1.189
2610,1.045,0.905,1.191
2611,1.04,0.905,1.184
2612,1.03,0.89,1.171
2613,1.01,0.874,1.156
2614,1.005,0.869,1.15
2615,0.975,0.84,1.12
2616,0.965,0.832,1.11
2617,0.97,0.839,1.111
2618,0.955,0.819,1.098
2619,0.965,0.83,1.108
2620,0.965,0.829,1.102
2621,0.965,0.828,1.103
2622,0.975,0.838,1.118
2623,0.925,0.794,1.06
2624,0.94,0.804,1.085
2625,0.94,0.8,1.084
2626,0.93,0.79,1.065
2627,0.894,0.765,1.03
2628,0.899,0.768,1.03
2629,0.889,0.758,1.016
2630,0.844,0.714,0.966
2631,0.844,0.719,0.969
2632,0.844,0.723,0.974
2633,0.819,0.699,0.944
2634,0.819,0.703,0.939
2635,0.809,0.689,0.926
2636,0.799,0.683,0.918
2637,0.789,0.676,0.904
2638,0.774,0.657,0.886
2639,0.779,0.654,0.895
2640,0.799,0.674,0.918
2641,0.799,0.669,0.915
2642,0.794,0.668,0.91
2643,0.769,0.644,0.883
2644,0.774,0.644,0.889
2645,0.774,0.653,0.89
2646,0.804,0.678,0.92
2647,0.799,0.674,0.914
2648,0.804,0.674,0.919
2649,0.794,0.663,0.91
2650,0.799,0.668,0.913
2651,0.789,0.659,0.905
2652,0.794,0.663,0.91
2653,0.779,0.656,0.894
2654,0.794,0.669,0.906
2655,0.784,0.659,0.898
2656,0.814,0.683,0.934
2657,0.784,0.654,0.904
2658,0.759,0.634,0.873
2659,0.784,0.654,0.899
2660,0.774,0.649,0.89
2661,0.759,0.638,0.874
2662,0.769,0.644,0.888
2663,0.779,0.663,0.899
2664,0.794,0.674,0.911
2665,0.824,0.694,0.945
2666,0.824,0.698,0.945
2667,0.809,0.688,0.923
2668,0.849,0.728,0.965
2669,0.864,0.733,0.986
2670,0.844,0.719,0.97
2671,0.844,0.723,0.965
2672,0.844,0.719,0.964
2673,0.854,0.729,0.978
2674,0.874,0.748,0.991
2675,0.844,0.718,0.963
2676,0.874,0.742,0.998
2677,0.869,0.744,0.993
2678,0.879,0.748,0.998
2679,0.904,0.769,1.03
2680,0.889,0.758,1.016
2681,0.93,0.795,1.061
2682,0.915,0.782,1.041
2683,0.909,0.787,1.035
2684,0.925,0.798,1.05
2685,0.909,0.783,1.04
2686,0.889,0.769,1.018
2687,0.889,0.769,1.011
2688,0.894,0.773,1.019
2689,0.92,0.79,1.049
2690,0.92,0.794,1.046
2691,0.925,0.793,1.051
2692,0.945,0.814,1.076
2693,0.945,0.809,1.082
2694,0.965,0.829,1.101
2695,0.945,0.809,1.077
2696,0.92,0.789,1.055
2697,0.92,0.79,1.054
2698,0.92,0.79,1.061
2699,0.935,0.8,1.071
2700,0.935,0.805,1.069
2701,0.909,0.78,1.045
2702,0.92,0.789,1.056
2703,0.915,0.779,1.051
2704,0.899,0.764,1.04
2705,0.889,0.758,1.016
2706,0.854,0.728,0.982
2707,0.874,0.752,1.006
2708,0.889,0.764,1.02
2709,0.899,0.769,1.031
2710,0.92,0.787,1.049
2711,0.915,0.784,1.051
2712,0.95,0.819,1.087
2713,0.94,0.812,1.07
2714,0.95,0.819,1.086
2715,0.909,0.784,1.035
2716,0.925,0.8,1.055
2717,0.945,0.824,1.076
2718,0.92,0.794,1.046
2719,0.889,0.763,1.015
2720,0.904,0.782,1.034
2721,0.915,0.785,1.04
2722,0.909,0.775,1.036
2723,0.925,0.793,1.047
2724,0.92,0.788,1.046
2725,0.925,0.793,1.06
2726,0.915,0.785,1.046
2727,0.94,0.804,1.073
2728,0.975,0.839,1.111
2729,0.97,0.838,1.107
2730,0.99,0.859,1.127
2731,1.0,0.867,1.143
2732,0.98,0.844,1.116
2733,0.975,0.834,1.102
2734,0.96,0.824,1.091
2735,0.96,0.819,1.087
2736,0.93,0.795,1.061
2737,0.935,0.799,1.065
2738,0.955,0.822,1.084
2739,0.94,0.808,1.074
2740,0.95,0.814,1.074
2741,0.92,0.789,1.055
2742,0.92,0.788,1.051
2743,0.904,0.774,1.031
2744,0.925,0.793,1.055
2745,0.97,0.834,1.097
2746,0.985,0.85,1.119
2747,1.0,0.866,1.13
2748,1.02,0.876,1.149
2749,1.025,0.885,1.171
2750,0.99,0.854,1.126
2751,0.99,0.854,1.135
2752,0.97,0.839,1.108
2753,0.99,0.858,1.131
2754,0.975,0.845,1.115
2755,0.955,0.828,1.09
2756,0.96,0.828,1.092
2757,0.96,0.829,1.096
2758,0.95,0.821,1.085
2759,0.96,0.831,1.094
2760,0.96,0.835,1.091
2761,0.96,0.838,1.102
2762,0.945,0.819,1.083
2763,0.945,0.819,1.076
2764,0.96,0.833,1.097
2765,0.935,0.808,1.075
2766,0.904,0.775,1.038
2767,0.889,0.764,1.023
2768,0.899,0.77,1.035
2769,0.894,0.764,1.031
2770,0.884,0.754,1.015
2771,0.909,0.779,1.047
2772,0.925,0.79,1.055
2773,0.925,0.795,1.052
2774,0.925,0.793,1.056
2775,0.915,0.78,1.045
2776,0.894,0.76,1.019
2777,0.909,0.777,1.036
2778,0.945,0.812,1.071
2779,0.94,0.807,1.072
2780,0.92,0.789,1.053
2781,0.904,0.774,1.033
2782,0.915,0.785,1.049
2783,0.915,0.783,1.05
2784,0.93,0.798,1.067
2785,0.925,0.794,1.061
2786,0.955,0.823,1.091
2787,0.925,0.795,1.062
2788,0.894,0.759,1.025
2789,0.94,0.803,1.066
2790,0.925,0.788,1.055
2791,0.904,0.773,1.025
2792,0.889,0.76,1.011
2793,0.849,0.722,0.973
2794,0.844,0.713,0.97
2795,0.844,0.719,0.97
2796,0.864,0.734,0.994
2797,0.879,0.753,1.009
2798,0.904,0.778,1.039
2799,0.904,0.778,1.03
2800,0.879,0.757,1.016
2801,0.904,0.782,1.039
2802,0.92,0.79,1.055
2803,0.899,0.769,1.036
2804,0.884,0.764,1.021
2805,0.879,0.759,1.013
2806,0.859,0.74,0.989
2807,0.829,0.713,0.96
2808,0.874,0.758,1.005
2809,0.874,0.754,1.009
2810,0.869,0.748,0.999
2811,0.874,0.754,1.001
2812,0.854,0.734,0.981
2813,0.824,0.709,0.95
2814,0.789,0.673,0.909
2815,0.809,0.69,0.934
2816,0.819,0.698,0.95
2817,0.799,0.683,0.925
2818,0.789,0.669,0.921
2819,0.789,0.664,0.915
2820,0.774,0.657,0.9
2821,0.784,0.663,0.909
2822,0.804,0.683,0.93
2823,0.824,0.699,0.946
2824,0.824,0.703,0.951
2825,0.844,0.717,0.971
2826,0.829,0.703,0.955
2827,0.824,0.699,0.954
2828,0.869,0.743,0.996
2829,0.899,0.77,1.024
2830,0.915,0.784,1.044
2831,0.894,0.76,1.024
2832,0.859,0.729,0.996
2833,0.904,0.769,1.044
2834,0.894,0.763,1.031
2835,0.904,0.769,1.031
2836,0.909,0.764,1.041
2837,0.909,0.774,1.049
2838,0.899,0.764,1.03
2839,0.92,0.784,1.052
2840,0.935,0.798,1.072
2841,0.94,0.8,1.08
2842,0.95,0.815,1.095
2843,0.96,0.829,1.1
2844,0.96,0.829,1.1
2845,0.96,0.832,1.1
2846,0.97,0.832,1.11
2847,0.96,0.824,1.1
2848,0.93,0.792,1.065
2849,0.915,0.783,1.044
2850,0.909,0.778,1.043
2851,0.899,0.773,1.032
2852,0.899,0.778,1.035
2853,0.889,0.769,1.03
2854,0.869,0.754,1.008
2855,0.869,0.749,1.004
2856,0.874,0.757,1.009
2857,0.869,0.748,1.0
2858,0.889,0.764,1.026
2859,0.894,0.769,1.034
2860,0.884,0.763,1.02
2861,0.869,0.748,1.001
