,average,q0025,q0975
1930,1.806,1.606,2.018
1931,1.817,1.617,2.016
1932,1.801,1.607,2.007
1933,1.828,1.632,2.027
1934,1.833,1.636,2.027
1935,1.801,1.608,1.993
1936,1.823,1.628,2.022
1937,1.79,1.601,1.989
1938,1.79,1.6,1.987
1939,1.806,1.619,2.006
1940,1.823,1.628,2.024
1941,1.844,1.662,2.052
1942,1.844,1.66,2.062
1943,1.903,1.705,2.123
1944,1.876,1.678,2.081
1945,1.866,1.676,2.067
1946,1.909,1.724,2.112
1947,1.892,1.7,2.086
1948,1.898,1.71,2.091
1949,1.898,1.716,2.093
1950,1.914,1.72,2.115
1951,1.936,1.747,2.133
1952,1.946,1.754,2.14
1953,1.968,1.775,2.163
1954,1.952,1.761,2.151
1955,1.941,1.746,2.135
1956,1.968,1.775,2.155
1957,1.984,1.796,2.197
1958,2.027,1.831,2.24
1959,2.065,1.86,2.283
1960,2.059,1.859,2.278
1961,2.032,1.833,2.254
1962,2.054,1.848,2.273
1963,2.011,1.813,2.222
1964,2.032,1.838,2.248
1965,2.054,1.867,2.265
1966,2.032,1.845,2.238
1967,2.07,1.885,2.277
1968,2.059,1.874,2.263
1969,2.065,1.869,2.275
1970,2.059,1.868,2.262
1971,2.065,1.876,2.259
1972,2.032,1.841,2.232
1973,2.048,1.854,2.247
1974,2.027,1.833,2.226
1975,2.027,1.834,2.231
1976,2.005,1.811,2.211
1977,1.995,1.806,2.205
1978,1.946,1.756,2.164
1979,1.936,1.742,2.148
1980,1.93,1.733,2.141
1981,1.914,1.723,2.116
1982,1.871,1.679,2.072
1983,1.866,1.682,2.076
1984,1.828,1.637,2.033
1985,1.86,1.667,2.068
1986,1.833,1.642,2.046
1987,1.914,1.715,2.123
1988,1.919,1.728,2.129
1989,1.909,1.712,2.12
1990,1.887,1.683,2.105
1991,1.925,1.723,2.138
1992,1.909,1.706,2.116
1993,1.914,1.714,2.115
1994,1.941,1.742,2.147
1995,1.957,1.759,2.161
1996,1.914,1.716,2.111
1997,1.973,1.774,2.169
1998,1.984,1.789,2.187
1999,1.968,1.763,2.165
2000,1.995,1.796,2.203
2001,1.984,1.782,2.178
2002,2.005,1.795,2.208
2003,2.0,1.792,2.2
2004,2.065,1.862,2.264
2005,2.081,1.875,2.28
2006,2.097,1.894,2.307
2007,2.059,1.865,2.261
2008,2.032,1.839,2.227
2009,2.032,1.836,2.235
2010,2.016,1.817,2.224
2011,2.032,1.83,2.248
2012,2.027,1.84,2.241
2013,2.016,1.829,2.239
2014,2.011,1.813,2.227
2015,2.011,1.814,2.22
2016,2.016,1.828,2.23
2017,2.07,1.87,2.28
2018,2.081,1.877,2.294
2019,2.048,1.853,2.254
2020,2.016,1.828,2.225
2021,1.979,1.782,2.187
2022,1.973,1.79,2.181
2023,1.989,1.802,2.204
2024,1.979,1.79,2.186
2025,1.968,1.773,2.171
2026,1.952,1.757,2.151
2027,1.925,1.733,2.121
2028,1.892,1.701,2.083
2029,1.898,1.71,2.091
2030,1.919,1.73,2.12
2031,1.892,1.703,2.09
2032,1.909,1.72,2.101
2033,1.871,1.688,2.066
2034,1.86,1.686,2.053
2035,1.855,1.679,2.04
2036,1.839,1.667,2.028
2037,1.833,1.665,2.037
2038,1.876,1.703,2.087
2039,1.892,1.718,2.094
2040,1.855,1.677,2.046
2041,1.866,1.689,2.066
2042,1.871,1.674,2.065
2043,1.866,1.675,2.056
2044,1.855,1.664,2.045
2045,1.882,1.705,2.078
2046,1.871,1.694,2.067
2047,1.876,1.687,2.069
2048,1.871,1.691,2.062
2049,1.898,1.705,2.099
2050,1.903,1.705,2.099
2051,1.909,1.721,2.112
2052,1.914,1.731,2.121
2053,1.903,1.716,2.103
2054,1.898,1.711,2.094
2055,1.925,1.74,2.116
2056,1.882,1.702,2.073
2057,1.871,1.682,2.061
2058,1.882,1.684,2.073
2059,1.892,1.69,2.08
2060,1.898,1.699,2.088
2061,1.903,1.71,2.101
2062,1.957,1.766,2.15
2063,1.957,1.772,2.158
2064,1.925,1.732,2.121
2065,1.941,1.75,2.143
2066,1.995,1.802,2.2
2067,1.995,1.797,2.194
2068,2.005,1.808,2.201
2069,1.973,1.781,2.168
2070,1.887,1.697,2.081
2071,1.909,1.723,2.105
2072,1.866,1.682,2.052
2073,1.882,1.7,2.073
2074,1.892,1.695,2.089
2075,1.887,1.7,2.083
2076,1.828,1.637,2.014
2077,1.812,1.613,1.992
2078,1.801,1.607,1.991
2079,1.769,1.58,1.958
2080,1.774,1.586,1.967
2081,1.785,1.593,1.973
2082,1.78,1.586,1.976
2083,1.785,1.591,1.984
2084,1.812,1.618,2.004
2085,1.812,1.613,2.011
2086,1.774,1.577,1.977
2087,1.726,1.532,1.919
2088,1.763,1.571,1.959
2089,1.747,1.561,1.935
2090,1.774,1.578,1.966
2091,1.71,1.518,1.901
2092,1.72,1.532,1.913
2093,1.715,1.532,1.909
2094,1.726,1.549,1.907
2095,1.672,1.495,1.853
2096,1.688,1.51,1.874
2097,1.661,1.478,1.847
2098,1.645,1.453,1.832
2099,1.64,1.449,1.816
2100,1.651,1.458,1.825
2101,1.634,1.443,1.812
2102,1.618,1.427,1.8
2103,1.597,1.411,1.769
2104,1.565,1.382,1.729
2105,1.575,1.392,1.753
2106,1.554,1.367,1.732
2107,1.554,1.38,1.74
2108,1.543,1.37,1.726
2109,1.538,1.366,1.724
2110,1.548,1.371,1.732
2111,1.554,1.381,1.73
2112,1.489,1.32,1.665
2113,1.484,1.318,1.658
2114,1.479,1.304,1.648
2115,1.468,1.295,1.639
2116,1.446,1.273,1.614
2117,1.457,1.278,1.624
2118,1.409,1.236,1.561
2119,1.441,1.268,1.604
2120,1.403,1.23,1.564
2121,1.392,1.222,1.552
2122,1.387,1.209,1.544
2123,1.414,1.243,1.577
2124,1.425,1.253,1.591
2125,1.436,1.263,1.61
2126,1.441,1.27,1.618
2127,1.457,1.29,1.628
2128,1.452,1.283,1.619
2129,1.505,1.339,1.679
2130,1.548,1.375,1.729
2131,1.532,1.361,1.709
2132,1.538,1.365,1.717
2133,1.559,1.395,1.74
2134,1.522,1.35,1.698
2135,1.543,1.37,1.718
2136,1.554,1.388,1.727
2137,1.575,1.403,1.76
2138,1.554,1.382,1.737
2139,1.548,1.371,1.722
2140,1.511,1.34,1.695
2141,1.522,1.347,1.707
2142,1.548,1.368,1.721
2143,1.559,1.38,1.735
2144,1.505,1.329,1.674
2145,1.516,1.333,1.69
2146,1.479,1.307,1.64
2147,1.462,1.291,1.624
2148,1.479,1.306,1.64
2149,1.473,1.303,1.637
2150,1.489,1.308,1.653
2151,1.446,1.28,1.612
2152,1.43,1.265,1.596
2153,1.436,1.252,1.606
2154,1.398,1.221,1.561
2155,1.403,1.223,1.577
2156,1.441,1.258,1.614
2157,1.43,1.247,1.599
2158,1.43,1.248,1.604
2159,1.419,1.245,1.591
2160,1.43,1.259,1.601
2161,1.441,1.264,1.614
2162,1.457,1.282,1.634
2163,1.484,1.304,1.661
2164,1.479,1.303,1.652
2165,1.5,1.333,1.682
2166,1.489,1.321,1.66
2167,1.495,1.327,1.663
2168,1.484,1.312,1.655
2169,1.505,1.326,1.688
2170,1.505,1.339,1.683
2171,1.532,1.361,1.708
2172,1.532,1.356,1.707
2173,1.554,1.371,1.731
2174,1.586,1.408,1.762
2175,1.618,1.441,1.796
2176,1.581,1.408,1.756
2177,1.597,1.42,1.775
2178,1.581,1.409,1.754
2179,1.565,1.385,1.745
2180,1.532,1.359,1.71
2181,1.522,1.348,1.704
2182,1.516,1.339,1.687
2183,1.511,1.331,1.683
2184,1.511,1.338,1.693
2185,1.495,1.328,1.671
2186,1.441,1.284,1.629
2187,1.446,1.285,1.639
2188,1.419,1.257,1.606
2189,1.403,1.243,1.589
2190,1.398,1.236,1.585
2191,1.43,1.267,1.609
2192,1.425,1.263,1.609
2193,1.441,1.281,1.618
2194,1.403,1.238,1.576
2195,1.409,1.24,1.582
2196,1.409,1.237,1.586
2197,1.425,1.254,1.593
2198,1.403,1.236,1.567
2199,1.446,1.276,1.606
2200,1.446,1.28,1.61
2201,1.441,1.275,1.608
2202,1.452,1.285,1.619
2203,1.446,1.286,1.604
2204,1.436,1.274,1.594
2205,1.43,1.268,1.582
2206,1.419,1.252,1.57
2207,1.414,1.252,1.575
2208,1.403,1.232,1.555
2209,1.36,1.198,1.519
2210,1.366,1.198,1.522
2211,1.349,1.187,1.507
2212,1.344,1.184,1.507
2213,1.387,1.221,1.557
2214,1.403,1.23,1.574
2215,1.398,1.236,1.573
2216,1.387,1.223,1.556
2217,1.36,1.194,1.523
2218,1.376,1.208,1.537
2219,1.366,1.205,1.526
2220,1.36,1.198,1.529
2221,1.392,1.233,1.565
2222,1.398,1.23,1.569
2223,1.414,1.244,1.592
2224,1.382,1.217,1.558
2225,1.398,1.222,1.572
2226,1.382,1.198,1.558
2227,1.344,1.172,1.52
2228,1.339,1.162,1.51
2229,1.349,1.181,1.522
2230,1.355,1.194,1.529
2231,1.355,1.193,1.527
2232,1.323,1.166,1.49
2233,1.339,1.176,1.511
2234,1.301,1.134,1.469
2235,1.317,1.156,1.484
2236,1.366,1.205,1.533
2237,1.392,1.229,1.569
2238,1.36,1.194,1.524
2239,1.398,1.226,1.568
2240,1.392,1.22,1.562
2241,1.376,1.204,1.539
2242,1.349,1.179,1.506
2243,1.317,1.155,1.474
2244,1.296,1.136,1.448
2245,1.269,1.113,1.43
2246,1.242,1.09,1.402
2247,1.22,1.071,1.375
2248,1.194,1.043,1.354
2249,1.247,1.091,1.414
2250,1.29,1.135,1.472
2251,1.317,1.156,1.505
2252,1.29,1.134,1.477
2253,1.296,1.139,1.473
2254,1.28,1.111,1.456
2255,1.301,1.14,1.472
2256,1.301,1.145,1.473
2257,1.301,1.145,1.469
2258,1.296,1.141,1.459
2259,1.274,1.119,1.44
2260,1.258,1.097,1.426
2261,1.237,1.085,1.393
2262,1.231,1.084,1.393
2263,1.237,1.085,1.388
2264,1.183,1.028,1.333
2265,1.161,1.006,1.314
2266,1.167,1.017,1.321
2267,1.188,1.032,1.346
2268,1.177,1.027,1.33
2269,1.167,1.009,1.313
2270,1.172,1.017,1.317
2271,1.151,1.001,1.295
2272,1.151,1.0,1.302
2273,1.145,0.994,1.299
2274,1.108,0.953,1.264
2275,1.129,0.973,1.291
2276,1.113,0.957,1.273
2277,1.059,0.909,1.224
2278,1.091,0.935,1.252
2279,1.108,0.951,1.262
2280,1.151,0.998,1.308
2281,1.14,0.988,1.305
2282,1.145,1.0,1.311
2283,1.156,1.01,1.317
2284,1.14,0.99,1.301
2285,1.161,1.016,1.324
2286,1.188,1.036,1.355
2287,1.188,1.037,1.35
2288,1.172,1.022,1.332
2289,1.226,1.072,1.39
2290,1.28,1.124,1.446
2291,1.285,1.134,1.447
2292,1.306,1.148,1.478
2293,1.306,1.148,1.47
2294,1.312,1.155,1.474
2295,1.344,1.184,1.508
2296,1.366,1.208,1.532
2297,1.36,1.2,1.525
2298,1.328,1.172,1.495
2299,1.306,1.15,1.469
2300,1.274,1.119,1.441
2301,1.296,1.139,1.453
2302,1.263,1.107,1.426
2303,1.28,1.127,1.443
2304,1.274,1.118,1.439
2305,1.253,1.093,1.407
2306,1.237,1.075,1.398
2307,1.21,1.05,1.365
2308,1.231,1.079,1.393
2309,1.215,1.058,1.376
2310,1.161,1.009,1.314
2311,1.177,1.017,1.329
2312,1.177,1.013,1.329
2313,1.177,1.021,1.33
2314,1.167,1.008,1.322
2315,1.188,1.032,1.341
2316,1.183,1.025,1.344
2317,1.177,1.027,1.335
2318,1.188,1.035,1.352
2319,1.172,1.015,1.327
2320,1.188,1.035,1.344
2321,1.161,1.011,1.315
2322,1.188,1.042,1.345
2323,1.226,1.074,1.389
2324,1.204,1.048,1.36
2325,1.21,1.058,1.361
2326,1.237,1.079,1.398
2327,1.247,1.095,1.405
2328,1.263,1.112,1.425
2329,1.247,1.1,1.41
2330,1.274,1.118,1.441
2331,1.29,1.133,1.457
2332,1.285,1.133,1.451
2333,1.274,1.128,1.442
2334,1.263,1.116,1.429
2335,1.253,1.102,1.419
2336,1.301,1.153,1.461
2337,1.29,1.131,1.457
2338,1.296,1.14,1.462
2339,1.28,1.127,1.448
2340,1.274,1.116,1.443
2341,1.237,1.086,1.391
2342,1.231,1.082,1.39
2343,1.204,1.055,1.366
2344,1.194,1.045,1.348
2345,1.151,1.005,1.307
2346,1.156,1.009,1.307
2347,1.129,0.984,1.277
2348,1.129,0.989,1.28
2349,1.118,0.975,1.265
2350,1.081,0.945,1.221
2351,1.043,0.902,1.178
2352,1.027,0.886,1.162
2353,1.016,0.876,1.151
2354,1.011,0.875,1.145
2355,1.038,0.899,1.181
2356,1.027,0.886,1.163
2357,1.038,0.899,1.183
2358,1.022,0.881,1.162
2359,1.048,0.903,1.198
2360,1.043,0.896,1.189
2361,1.032,0.882,1.174
2362,1.016,0.875,1.156
2363,1.005,0.859,1.139
2364,1.0,0.854,1.135
2365,1.027,0.882,1.163
2366,1.016,0.866,1.156
2367,1.038,0.885,1.177
2368,1.027,0.875,1.159
2369,0.989,0.838,1.124
2370,1.016,0.866,1.158
2371,1.0,0.848,1.142
2372,1.022,0.866,1.165
2373,1.043,0.892,1.191
2374,1.038,0.888,1.19
2375,1.054,0.904,1.199
2376,1.054,0.903,1.195
2377,1.059,0.914,1.201
2378,1.043,0.887,1.184
2379,1.027,0.87,1.169
2380,1.005,0.859,1.145
2381,0.984,0.844,1.125
2382,0.984,0.839,1.123
2383,0.984,0.834,1.121
2384,0.979,0.834,1.113
2385,0.962,0.824,1.097
2386,0.968,0.827,1.103
2387,0.962,0.822,1.102
2388,0.984,0.844,1.122
2389,1.016,0.866,1.151
2390,1.027,0.881,1.163
2391,1.022,0.871,1.16
2392,0.984,0.835,1.117
2393,0.973,0.822,1.111
2394,0.968,0.817,1.106
2395,0.995,0.845,1.128
2396,1.011,0.862,1.149
2397,1.032,0.887,1.175
2398,1.059,0.904,1.208
2399,1.081,0.93,1.231
2400,1.081,0.936,1.227
2401,1.048,0.907,1.2
2402,1.07,0.924,1.223
2403,1.059,0.915,1.212
2404,1.032,0.883,1.177
2405,1.032,0.885,1.183
2406,1.054,0.914,1.206
2407,1.07,0.93,1.226
2408,1.065,0.922,1.218
2409,1.011,0.868,1.159
2410,1.027,0.882,1.182
2411,1.038,0.893,1.194
2412,1.038,0.888,1.189
2413,1.054,0.907,1.214
2414,1.043,0.897,1.195
2415,1.027,0.881,1.179
2416,1.059,0.913,1.22
2417,1.059,0.914,1.214
2418,1.048,0.899,1.199
2419,1.022,0.877,1.17
2420,1.038,0.894,1.187
2421,1.048,0.898,1.198
2422,1.065,0.919,1.227
2423,1.065,0.909,1.225
2424,1.075,0.925,1.238
2425,1.081,0.925,1.237
2426,1.059,0.908,1.211
2427,1.059,0.909,1.207
2428,1.048,0.902,1.203
2429,1.054,0.902,1.206
2430,1.027,0.879,1.168
2431,1.032,0.887,1.172
2432,1.032,0.886,1.177
2433,1.032,0.886,1.175
2434,1.048,0.907,1.195
2435,1.054,0.903,1.194
2436,1.038,0.893,1.172
2437,1.048,0.903,1.193
2438,1.065,0.917,1.209
2439,1.075,0.925,1.227
2440,1.038,0.893,1.182
2441,0.995,0.861,1.138
2442,1.022,0.882,1.17
2443,1.016,0.877,1.156
2444,1.016,0.882,1.157
2445,1.043,0.904,1.197
2446,1.038,0.898,1.188
2447,1.054,0.913,1.206
2448,1.048,0.904,1.205
2449,1.065,0.923,1.23
2450,1.048,0.91,1.204
2451,1.043,0.908,1.199
2452,0.995,0.86,1.155
2453,1.038,0.898,1.189
2454,1.011,0.876,1.162
2455,1.005,0.871,1.152
2456,0.989,0.853,1.139
2457,0.973,0.841,1.122
2458,0.984,0.851,1.123
2459,0.995,0.86,1.138
2460,1.0,0.861,1.142
2461,1.027,0.887,1.167
2462,0.979,0.843,1.115
2463,0.984,0.85,1.123
2464,1.005,0.872,1.15
2465,1.0,0.865,1.14
2466,1.0,0.854,1.14
2467,1.005,0.867,1.145
2468,1.005,0.865,1.147
2469,0.995,0.85,1.134
2470,1.0,0.855,1.139
2471,1.048,0.903,1.198
2472,1.038,0.893,1.187
2473,1.032,0.886,1.177
2474,1.011,0.87,1.158
2475,1.027,0.882,1.173
2476,1.032,0.893,1.176
2477,1.059,0.925,1.215
2478,1.059,0.923,1.221
2479,1.102,0.964,1.263
2480,1.118,0.974,1.279
2481,1.124,0.982,1.284
2482,1.129,0.989,1.293
2483,1.102,0.963,1.262
2484,1.07,0.931,1.228
2485,1.081,0.936,1.237
2486,1.054,0.92,1.203
2487,1.065,0.935,1.209
2488,1.075,0.936,1.226
2489,1.065,0.929,1.213
2490,1.065,0.93,1.22
2491,1.086,0.951,1.238
2492,1.102,0.967,1.252
2493,1.097,0.955,1.247
2494,1.102,0.962,1.254
2495,1.038,0.899,1.189
2496,1.048,0.903,1.195
2497,1.016,0.876,1.16
2498,1.027,0.887,1.171
2499,1.043,0.898,1.194
2500,1.048,0.908,1.198
2501,1.07,0.93,1.222
2502,1.091,0.952,1.245
2503,1.048,0.903,1.193
2504,1.022,0.88,1.168
2505,1.016,0.871,1.167
2506,1.016,0.87,1.168
2507,0.989,0.848,1.14
2508,0.995,0.85,1.151
2509,0.979,0.834,1.128
2510,1.0,0.859,1.144
2511,0.962,0.824,1.101
2512,0.957,0.812,1.097
2513,0.973,0.828,1.114
2514,0.989,0.839,1.141
2515,1.005,0.855,1.152
2516,0.995,0.85,1.14
2517,0.973,0.835,1.118
2518,0.952,0.811,1.098
2519,0.957,0.824,1.102
2520,0.957,0.821,1.102
2521,0.952,0.822,1.1
2522,0.941,0.806,1.077
2523,0.925,0.79,1.065
2524,0.919,0.78,1.055
2525,0.914,0.778,1.06
2526,0.925,0.785,1.069
2527,0.914,0.77,1.05
2528,0.887,0.747,1.026
2529,0.866,0.725,1.002
2530,0.903,0.769,1.04
2531,0.909,0.775,1.051
2532,0.946,0.811,1.09
2533,0.962,0.827,1.107
2534,0.979,0.84,1.124
2535,1.005,0.861,1.156
2536,1.0,0.86,1.147
2537,1.011,0.872,1.156
2538,0.957,0.817,1.099
2539,0.979,0.833,1.12
2540,0.962,0.823,1.107
2541,0.968,0.824,1.114
2542,0.941,0.801,1.082
2543,0.935,0.796,1.075
2544,0.962,0.823,1.104
2545,0.925,0.786,1.062
2546,0.898,0.764,1.028
2547,0.892,0.764,1.023
2548,0.892,0.768,1.023
2549,0.871,0.747,1.004
2550,0.849,0.725,0.98
2551,0.892,0.764,1.035
2552,0.914,0.783,1.063
2553,0.935,0.801,1.08
2554,0.946,0.817,1.09
2555,0.979,0.84,1.124
2556,1.038,0.902,1.2
2557,1.043,0.902,1.199
2558,1.016,0.871,1.173
2559,1.005,0.861,1.158
2560,0.995,0.854,1.138
2561,0.973,0.832,1.109
2562,0.946,0.811,1.086
2563,0.946,0.812,1.085
2564,0.935,0.801,1.08
2565,0.952,0.813,1.096
2566,0.962,0.824,1.106
2567,0.935,0.8,1.082
2568,0.941,0.805,1.083
2569,0.941,0.812,1.077
2570,0.962,0.832,1.102
2571,0.957,0.818,1.092
2572,0.957,0.822,1.095
2573,0.962,0.822,1.101
2574,0.941,0.808,1.08
2575,0.935,0.806,1.068
2576,0.919,0.786,1.058
2577,0.903,0.775,1.037
2578,0.914,0.785,1.054
2579,0.903,0.775,1.043
2580,0.941,0.807,1.096
2581,0.914,0.794,1.059
2582,0.941,0.808,1.09
2583,0.946,0.812,1.087
2584,0.941,0.806,1.092
2585,0.946,0.807,1.09
2586,0.957,0.816,1.092
2587,0.957,0.816,1.089
2588,0.952,0.812,1.082
2589,0.957,0.816,1.088
2590,0.941,0.801,1.075
2591,0.946,0.802,1.082
2592,0.935,0.8,1.072
2593,0.935,0.797,1.078
2594,0.919,0.78,1.062
2595,0.93,0.798,1.071
2596,0.892,0.764,1.029
2597,0.876,0.743,1.011
2598,0.882,0.748,1.015
2599,0.871,0.736,0.997
2600,0.876,0.742,1.011
2601,0.844,0.714,0.973
2602,0.86,0.725,0.99
2603,0.909,0.767,1.039
2604,0.866,0.73,0.997
2605,0.882,0.743,1.012
2606,0.882,0.742,1.012
2607,0.849,0.711,0.984
2608,0.833,0.699,0.969
2609,0.855,0.72,0.99
2610,0.866,0.737,1.005
2611,0.876,0.742,1.017
2612,0.919,0.781,1.053
2613,0.941,0.796,1.076
2614,0.946,0.804,1.086
2615,0.957,0.812,1.101
2616,0.995,0.849,1.14
2617,1.005,0.859,1.15
2618,0.995,0.848,1.136
2619,0.984,0.839,1.123
2620,0.968,0.828,1.11
2621,1.0,0.85,1.145
2622,1.011,0.862,1.156
2623,1.0,0.859,1.146
2624,1.0,0.859,1.142
2625,0.995,0.853,1.135
2626,0.968,0.827,1.107
2627,0.946,0.806,1.087
2628,0.941,0.792,1.083
2629,0.925,0.789,1.059
2630,0.93,0.786,1.073
2631,0.941,0.801,1.08
2632,0.93,0.795,1.066
2633,0.919,0.784,1.055
2634,0.925,0.784,1.061
2635,0.909,0.768,1.037
2636,0.871,0.742,1.001
2637,0.882,0.747,1.018
2638,0.871,0.74,1.0
2639,0.855,0.726,0.982
2640,0.86,0.736,0.993
2641,0.833,0.704,0.964
2642,0.844,0.715,0.977
2643,0.86,0.731,0.995
2644,0.855,0.731,0.995
2645,0.823,0.694,0.962
2646,0.801,0.676,0.936
2647,0.812,0.683,0.951
2648,0.839,0.705,0.979
2649,0.86,0.724,0.999
2650,0.876,0.738,1.021
2651,0.892,0.764,1.037
2652,0.93,0.789,1.076
2653,0.93,0.795,1.075
2654,0.941,0.802,1.086
2655,0.93,0.789,1.069
2656,0.941,0.801,1.076
2657,0.968,0.823,1.107
2658,0.952,0.802,1.083
2659,0.935,0.8,1.064
2660,0.946,0.802,1.075
2661,0.952,0.812,1.082
2662,0.989,0.845,1.124
2663,0.973,0.828,1.109
2664,0.946,0.802,1.075
2665,0.957,0.816,1.085
2666,0.957,0.818,1.09
2667,0.941,0.802,1.065
2668,0.925,0.79,1.053
2669,0.898,0.759,1.026
2670,0.919,0.779,1.046
2671,0.946,0.8,1.075
2672,0.935,0.796,1.064
2673,0.914,0.77,1.042
2674,0.952,0.802,1.08
2675,0.903,0.763,1.031
2676,0.941,0.801,1.071
2677,0.952,0.812,1.082
2678,0.952,0.811,1.081
2679,0.957,0.817,1.088
2680,0.968,0.821,1.099
2681,0.941,0.801,1.07
2682,0.903,0.769,1.037
2683,0.887,0.754,1.022
2684,0.871,0.736,1.005
2685,0.844,0.716,0.974
2686,0.833,0.704,0.961
2687,0.844,0.714,0.974
2688,0.828,0.703,0.956
2689,0.817,0.693,0.947
2690,0.806,0.686,0.937
2691,0.806,0.683,0.941
2692,0.828,0.703,0.964
2693,0.812,0.687,0.939
2694,0.801,0.672,0.926
2695,0.801,0.667,0.931
2696,0.801,0.668,0.931
2697,0.806,0.672,0.94
2698,0.769,0.645,0.903
2699,0.763,0.634,0.898
2700,0.796,0.666,0.928
2701,0.812,0.682,0.947
2702,0.796,0.661,0.924
2703,0.812,0.677,0.942
2704,0.839,0.704,0.972
2705,0.844,0.709,0.98
2706,0.866,0.728,1.0
2707,0.86,0.726,0.986
2708,0.844,0.704,0.973
2709,0.876,0.737,1.01
2710,0.892,0.752,1.027
2711,0.903,0.763,1.042
2712,0.892,0.752,1.028
2713,0.914,0.773,1.05
2714,0.925,0.785,1.069
2715,0.941,0.796,1.085
2716,0.93,0.785,1.076
2717,0.952,0.812,1.096
2718,0.941,0.796,1.095
2719,0.979,0.827,1.131
2720,0.973,0.829,1.118
2721,1.0,0.851,1.15
2722,0.968,0.823,1.117
2723,0.989,0.845,1.139
2724,0.989,0.845,1.14
2725,1.0,0.861,1.15
2726,1.0,0.861,1.155
2727,1.0,0.856,1.15
2728,1.011,0.87,1.157
2729,1.005,0.862,1.151
2730,1.0,0.859,1.151
2731,0.941,0.802,1.076
2732,0.952,0.816,1.091
2733,0.946,0.811,1.081
2734,0.892,0.763,1.026
2735,0.898,0.764,1.032
2736,0.898,0.763,1.023
2737,0.903,0.769,1.036
2738,0.909,0.78,1.044
2739,0.919,0.786,1.055
2740,0.93,0.799,1.062
2741,0.909,0.775,1.039
2742,0.909,0.778,1.038
2743,0.892,0.762,1.026
2744,0.871,0.741,1.004
2745,0.86,0.736,0.99
2746,0.855,0.73,0.977
2747,0.866,0.742,0.994
2748,0.871,0.747,0.994
2749,0.86,0.736,0.984
2750,0.866,0.743,0.995
2751,0.86,0.741,0.986
2752,0.849,0.73,0.978
2753,0.866,0.737,0.996
2754,0.844,0.721,0.97
2755,0.882,0.754,1.012
2756,0.898,0.769,1.032
2757,0.898,0.768,1.034
2758,0.898,0.767,1.031
2759,0.93,0.795,1.066
2760,0.941,0.807,1.076
2761,0.968,0.834,1.109
2762,0.957,0.823,1.101
2763,0.952,0.818,1.087
2764,0.925,0.794,1.065
2765,0.952,0.817,1.097
2766,0.957,0.826,1.101
2767,0.946,0.811,1.081
2768,0.962,0.824,1.103
2769,0.973,0.833,1.123
2770,0.973,0.835,1.114
2771,1.0,0.86,1.147
2772,0.968,0.828,1.117
2773,0.979,0.838,1.124
2774,0.979,0.835,1.124
2775,0.968,0.828,1.104
2776,0.935,0.802,1.067
2777,0.941,0.817,1.08
2778,0.93,0.801,1.064
2779,0.919,0.79,1.053
2780,0.898,0.768,1.026
2781,0.882,0.75,1.012
2782,0.919,0.789,1.05
2783,0.914,0.784,1.054
2784,0.909,0.779,1.052
2785,0.909,0.775,1.045
2786,0.919,0.789,1.059
2787,0.898,0.772,1.036
2788,0.903,0.774,1.04
2789,0.914,0.779,1.054
2790,0.909,0.778,1.047
2791,0.935,0.802,1.073
2792,0.909,0.774,1.039
2793,0.887,0.753,1.017
2794,0.909,0.773,1.046
2795,0.909,0.78,1.056
2796,0.898,0.764,1.038
2797,0.93,0.791,1.076
2798,0.925,0.791,1.07
2799,0.941,0.802,1.091
2800,0.925,0.791,1.072
2801,0.925,0.795,1.07
2802,0.903,0.774,1.043
2803,0.892,0.763,1.038
2804,0.871,0.747,1.011
2805,0.887,0.753,1.032
2806,0.855,0.726,0.991
2807,0.855,0.729,0.989
2808,0.871,0.742,1.002
2809,0.887,0.754,1.017
2810,0.898,0.767,1.033
2811,0.914,0.78,1.054
2812,0.914,0.774,1.053
2813,0.882,0.747,1.022
2814,0.86,0.727,1.001
2815,0.876,0.742,1.018
2816,0.909,0.774,1.05
2817,0.898,0.767,1.04
2818,0.871,0.737,1.005
2819,0.86,0.727,0.996
2820,0.898,0.762,1.033
2821,0.892,0.763,1.042
2822,0.909,0.78,1.049
2823,0.914,0.775,1.053
2824,0.919,0.79,1.059
2825,0.919,0.785,1.058
2826,0.898,0.76,1.038
2827,0.86,0.731,0.993
2828,0.855,0.726,0.984
2829,0.844,0.715,0.977
2830,0.844,0.719,0.986
2831,0.849,0.721,0.984
2832,0.823,0.704,0.952
2833,0.801,0.684,0.93
2834,0.817,0.695,0.946
2835,0.844,0.714,0.975
2836,0.876,0.737,1.01
2837,0.866,0.732,0.999
2838,0.882,0.747,1.023
2839,0.855,0.726,1.0
2840,0.849,0.727,0.988
2841,0.844,0.71,0.979
2842,0.849,0.72,0.99
2843,0.839,0.715,0.979
2844,0.817,0.693,0.951
2845,0.801,0.677,0.932
2846,0.78,0.661,0.909
2847,0.78,0.662,0.908
2848,0.774,0.651,0.898
2849,0.774,0.65,0.904
2850,0.774,0.65,0.909
2851,0.78,0.651,0.914
2852,0.785,0.657,0.92
2853,0.801,0.677,0.932
2854,0.78,0.656,0.914
2855,0.774,0.651,0.908
2856,0.79,0.661,0.93
2857,0.801,0.667,0.936
2858,0.78,0.645,0.914
2859,0.763,0.636,0.892
2860,0.737,0.612,0.85
2861,0.758,0.634,0.877
