,average,q0025,q0975
1930,1.985,1.81,2.161
1931,1.993,1.819,2.171
1932,2.021,1.844,2.197
1933,2.029,1.851,2.208
1934,2.009,1.822,2.192
1935,2.009,1.825,2.188
1936,2.013,1.825,2.195
1937,2.005,1.813,2.183
1938,2.037,1.843,2.213
1939,2.049,1.841,2.225
1940,2.049,1.857,2.23
1941,2.065,1.878,2.24
1942,2.057,1.871,2.236
1943,2.049,1.871,2.225
1944,2.073,1.893,2.248
1945,2.069,1.887,2.254
1946,2.061,1.885,2.245
1947,2.037,1.858,2.22
1948,2.013,1.841,2.2
1949,1.965,1.799,2.143
1950,1.973,1.804,2.137
1951,1.989,1.83,2.167
1952,1.993,1.837,2.162
1953,1.981,1.812,2.153
1954,1.993,1.83,2.165
1955,1.952,1.79,2.128
1956,1.948,1.788,2.127
1957,1.952,1.789,2.131
1958,1.952,1.796,2.127
1959,1.932,1.775,2.109
1960,1.96,1.791,2.131
1961,1.912,1.736,2.077
1962,1.924,1.76,2.1
1963,1.952,1.784,2.13
1964,1.916,1.75,2.085
1965,1.92,1.747,2.086
1966,1.888,1.718,2.054
1967,1.856,1.691,2.019
1968,1.884,1.725,2.044
1969,1.86,1.694,2.019
1970,1.872,1.705,2.032
1971,1.884,1.716,2.048
1972,1.92,1.752,2.082
1973,1.884,1.722,2.044
1974,1.868,1.706,2.034
1975,1.872,1.702,2.04
1976,1.9,1.727,2.065
1977,1.896,1.717,2.059
1978,1.88,1.707,2.051
1979,1.844,1.675,2.015
1980,1.88,1.701,2.049
1981,1.872,1.694,2.045
1982,1.884,1.694,2.059
1983,1.828,1.652,1.998
1984,1.808,1.636,1.975
1985,1.836,1.663,1.997
1986,1.82,1.645,1.984
1987,1.832,1.654,1.998
1988,1.864,1.685,2.031
1989,1.896,1.713,2.063
1990,1.876,1.699,2.04
1991,1.84,1.662,2.01
1992,1.844,1.675,2.011
1993,1.856,1.682,2.029
1994,1.884,1.71,2.06
1995,1.92,1.755,2.095
1996,1.908,1.74,2.088
1997,1.94,1.77,2.114
1998,1.94,1.778,2.12
1999,1.88,1.718,2.049
2000,1.824,1.669,1.989
2001,1.828,1.67,1.999
2002,1.864,1.7,2.031
2003,1.892,1.726,2.058
2004,1.864,1.703,2.034
2005,1.832,1.668,1.997
2006,1.868,1.703,2.029
2007,1.9,1.733,2.064
2008,1.86,1.698,2.029
2009,1.836,1.673,2.004
2010,1.824,1.66,1.982
2011,1.856,1.697,2.022
2012,1.836,1.682,2.001
2013,1.828,1.666,1.995
2014,1.852,1.68,2.025
2015,1.86,1.69,2.029
2016,1.852,1.683,2.018
2017,1.864,1.696,2.032
2018,1.872,1.71,2.048
2019,1.892,1.72,2.071
2020,1.892,1.716,2.071
2021,1.864,1.693,2.04
2022,1.852,1.68,2.028
2023,1.852,1.668,2.022
2024,1.812,1.628,1.978
2025,1.82,1.64,1.98
2026,1.844,1.667,2.006
2027,1.868,1.691,2.037
2028,1.844,1.666,2.012
2029,1.832,1.654,1.999
2030,1.836,1.66,2.007
2031,1.804,1.624,1.97
2032,1.836,1.649,2.002
2033,1.852,1.672,2.011
2034,1.844,1.658,2.016
2035,1.856,1.682,2.021
2036,1.844,1.663,2.005
2037,1.86,1.688,2.028
2038,1.852,1.679,2.024
2039,1.868,1.697,2.04
2040,1.88,1.71,2.046
2041,1.892,1.723,2.059
2042,1.872,1.705,2.034
2043,1.868,1.704,2.03
2044,1.836,1.677,1.998
2045,1.808,1.648,1.963
2046,1.848,1.694,2.005
2047,1.82,1.661,1.981
2048,1.844,1.675,2.001
2049,1.832,1.668,1.993
2050,1.86,1.697,2.024
2051,1.86,1.689,2.026
2052,1.892,1.725,2.059
2053,1.832,1.663,1.996
2054,1.844,1.679,2.01
2055,1.84,1.67,2.005
2056,1.824,1.654,1.993
2057,1.828,1.655,1.991
2058,1.876,1.701,2.047
2059,1.852,1.678,2.027
2060,1.876,1.703,2.046
2061,1.844,1.666,2.02
2062,1.84,1.669,2.024
2063,1.804,1.63,1.98
2064,1.792,1.625,1.955
2065,1.784,1.624,1.943
2066,1.804,1.642,1.97
2067,1.804,1.639,1.968
2068,1.76,1.597,1.927
2069,1.752,1.591,1.913
2070,1.74,1.578,1.891
2071,1.715,1.555,1.866
2072,1.715,1.555,1.868
2073,1.687,1.527,1.844
2074,1.691,1.536,1.85
2075,1.699,1.544,1.856
2076,1.679,1.523,1.836
2077,1.683,1.529,1.845
2078,1.703,1.547,1.874
2079,1.699,1.538,1.862
2080,1.683,1.522,1.848
2081,1.683,1.525,1.85
2082,1.675,1.509,1.84
2083,1.715,1.555,1.879
2084,1.695,1.536,1.856
2085,1.699,1.534,1.856
2086,1.667,1.506,1.823
2087,1.667,1.508,1.824
2088,1.647,1.49,1.805
2089,1.667,1.504,1.821
2090,1.643,1.482,1.796
2091,1.671,1.506,1.822
2092,1.635,1.475,1.784
2093,1.651,1.488,1.803
2094,1.627,1.464,1.783
2095,1.619,1.461,1.774
2096,1.615,1.453,1.773
2097,1.587,1.426,1.737
2098,1.623,1.464,1.775
2099,1.651,1.49,1.808
2100,1.647,1.488,1.807
2101,1.607,1.45,1.768
2102,1.611,1.454,1.768
2103,1.623,1.467,1.775
2104,1.619,1.468,1.772
2105,1.623,1.469,1.775
2106,1.611,1.458,1.771
2107,1.619,1.468,1.773
2108,1.635,1.483,1.792
2109,1.607,1.451,1.767
2110,1.607,1.457,1.764
2111,1.587,1.436,1.734
2112,1.595,1.443,1.741
2113,1.587,1.434,1.744
2114,1.595,1.439,1.744
2115,1.615,1.451,1.767
2116,1.591,1.429,1.742
2117,1.603,1.442,1.755
2118,1.587,1.421,1.735
2119,1.595,1.428,1.747
2120,1.563,1.394,1.711
2121,1.555,1.392,1.704
2122,1.531,1.372,1.677
2123,1.527,1.37,1.672
2124,1.543,1.388,1.697
2125,1.543,1.394,1.699
2126,1.531,1.379,1.682
2127,1.543,1.379,1.692
2128,1.507,1.35,1.66
2129,1.507,1.353,1.663
2130,1.503,1.35,1.655
2131,1.478,1.328,1.623
2132,1.527,1.373,1.68
2133,1.531,1.381,1.685
2134,1.511,1.357,1.665
2135,1.535,1.382,1.692
2136,1.543,1.384,1.699
2137,1.527,1.378,1.68
2138,1.555,1.403,1.713
2139,1.559,1.415,1.717
2140,1.511,1.36,1.669
2141,1.523,1.375,1.672
2142,1.527,1.382,1.673
2143,1.551,1.4,1.705
2144,1.575,1.425,1.731
2145,1.575,1.427,1.73
2146,1.555,1.399,1.713
2147,1.579,1.422,1.73
2148,1.575,1.422,1.728
2149,1.567,1.412,1.717
2150,1.547,1.394,1.7
2151,1.539,1.385,1.693
2152,1.603,1.448,1.764
2153,1.619,1.46,1.778
2154,1.575,1.42,1.735
2155,1.575,1.42,1.731
2156,1.563,1.406,1.719
2157,1.559,1.399,1.72
2158,1.551,1.398,1.7
2159,1.563,1.403,1.714
2160,1.563,1.407,1.72
2161,1.575,1.418,1.726
2162,1.595,1.429,1.742
2163,1.623,1.458,1.772
2164,1.603,1.438,1.756
2165,1.611,1.447,1.768
2166,1.607,1.446,1.769
2167,1.623,1.463,1.786
2168,1.627,1.466,1.79
2169,1.647,1.486,1.805
2170,1.615,1.443,1.768
2171,1.599,1.439,1.766
2172,1.583,1.426,1.751
2173,1.567,1.409,1.721
2174,1.587,1.427,1.751
2175,1.575,1.427,1.733
2176,1.539,1.394,1.693
2177,1.519,1.37,1.675
2178,1.531,1.374,1.69
2179,1.555,1.396,1.712
2180,1.498,1.34,1.652
2181,1.474,1.317,1.624
2182,1.454,1.3,1.605
2183,1.462,1.304,1.617
2184,1.45,1.296,1.604
2185,1.418,1.263,1.565
2186,1.386,1.241,1.535
2187,1.378,1.229,1.529
2188,1.362,1.222,1.512
2189,1.33,1.193,1.478
2190,1.282,1.148,1.428
2191,1.237,1.105,1.38
2192,1.221,1.088,1.361
2193,1.229,1.1,1.364
2194,1.225,1.097,1.365
2195,1.225,1.096,1.368
2196,1.253,1.117,1.387
2197,1.253,1.121,1.395
2198,1.253,1.121,1.39
2199,1.249,1.112,1.386
2200,1.229,1.097,1.36
2201,1.221,1.084,1.354
2202,1.221,1.093,1.355
2203,1.197,1.062,1.326
2204,1.201,1.074,1.331
2205,1.145,1.015,1.281
2206,1.141,1.009,1.281
2207,1.157,1.025,1.299
2208,1.165,1.037,1.307
2209,1.157,1.029,1.294
2210,1.165,1.032,1.305
2211,1.157,1.028,1.29
2212,1.173,1.043,1.303
2213,1.161,1.033,1.287
2214,1.141,1.018,1.262
2215,1.141,1.016,1.26
2216,1.137,1.009,1.257
2217,1.133,1.002,1.252
2218,1.145,1.019,1.264
2219,1.125,0.997,1.242
2220,1.141,1.008,1.267
2221,1.141,1.013,1.269
2222,1.173,1.041,1.302
2223,1.137,1.006,1.265
2224,1.149,1.014,1.276
2225,1.157,1.029,1.29
2226,1.113,0.984,1.241
2227,1.105,0.985,1.226
2228,1.097,0.979,1.224
2229,1.093,0.973,1.223
2230,1.117,0.997,1.249
2231,1.125,1.004,1.258
2232,1.125,1.004,1.265
2233,1.113,0.991,1.253
2234,1.105,0.984,1.242
2235,1.121,0.993,1.258
2236,1.109,0.985,1.245
2237,1.093,0.972,1.221
2238,1.101,0.977,1.234
2239,1.121,0.996,1.261
2240,1.125,1.0,1.262
2241,1.141,1.019,1.283
2242,1.117,0.992,1.258
2243,1.125,1.001,1.263
2244,1.109,0.981,1.251
2245,1.121,0.997,1.263
2246,1.085,0.963,1.226
2247,1.097,0.968,1.241
2248,1.121,0.988,1.259
2249,1.113,0.98,1.251
2250,1.141,1.009,1.281
2251,1.145,1.009,1.294
2252,1.113,0.981,1.255
2253,1.077,0.948,1.216
2254,1.117,0.993,1.257
2255,1.125,0.997,1.264
2256,1.125,0.999,1.263
2257,1.117,0.988,1.263
2258,1.125,0.997,1.263
2259,1.117,0.984,1.254
2260,1.141,1.013,1.274
2261,1.137,1.006,1.271
2262,1.157,1.026,1.294
2263,1.193,1.064,1.335
2264,1.237,1.105,1.38
2265,1.225,1.097,1.365
2266,1.197,1.072,1.333
2267,1.165,1.049,1.3
2268,1.165,1.038,1.298
2269,1.153,1.023,1.281
2270,1.161,1.032,1.29
2271,1.189,1.062,1.322
2272,1.197,1.068,1.335
2273,1.169,1.048,1.299
2274,1.157,1.034,1.286
2275,1.145,1.017,1.27
2276,1.169,1.042,1.305
2277,1.145,1.013,1.285
2278,1.137,1.004,1.278
2279,1.117,0.987,1.26
2280,1.113,0.987,1.249
2281,1.085,0.961,1.221
2282,1.073,0.945,1.209
2283,1.049,0.921,1.181
2284,1.053,0.922,1.192
2285,1.057,0.928,1.197
2286,1.081,0.955,1.219
2287,1.045,0.92,1.176
2288,1.02,0.899,1.154
2289,1.02,0.903,1.153
2290,1.028,0.912,1.162
2291,1.028,0.909,1.166
2292,1.012,0.896,1.15
2293,1.012,0.892,1.15
2294,0.984,0.871,1.125
2295,1.0,0.885,1.133
2296,0.996,0.883,1.126
2297,1.008,0.889,1.143
2298,0.996,0.88,1.129
2299,1.028,0.909,1.169
2300,1.036,0.921,1.169
2301,1.032,0.921,1.169
2302,1.032,0.916,1.162
2303,1.057,0.937,1.189
2304,1.057,0.936,1.178
2305,1.073,0.953,1.198
2306,1.081,0.953,1.202
2307,1.069,0.941,1.195
2308,1.061,0.944,1.19
2309,1.016,0.896,1.148
2310,1.012,0.891,1.141
2311,1.032,0.915,1.167
2312,1.041,0.921,1.174
2313,1.024,0.904,1.154
2314,1.032,0.912,1.162
2315,1.032,0.917,1.169
2316,1.045,0.924,1.174
2317,1.061,0.937,1.189
2318,1.045,0.92,1.17
2319,1.069,0.948,1.192
2320,1.077,0.961,1.201
2321,1.065,0.949,1.189
2322,1.085,0.969,1.214
2323,1.077,0.957,1.198
2324,1.101,0.98,1.223
2325,1.085,0.968,1.208
2326,1.073,0.951,1.195
2327,1.045,0.924,1.169
2328,1.041,0.92,1.158
2329,1.061,0.941,1.183
2330,1.085,0.955,1.206
2331,1.093,0.962,1.218
2332,1.101,0.973,1.226
2333,1.121,0.992,1.25
2334,1.129,0.996,1.262
2335,1.097,0.965,1.224
2336,1.093,0.969,1.222
2337,1.077,0.956,1.205
2338,1.077,0.956,1.208
2339,1.077,0.956,1.206
2340,1.089,0.965,1.223
2341,1.105,0.983,1.245
2342,1.097,0.975,1.232
2343,1.113,0.986,1.246
2344,1.101,0.977,1.234
2345,1.085,0.961,1.217
2346,1.045,0.921,1.177
2347,1.057,0.932,1.188
2348,1.073,0.943,1.215
2349,1.077,0.946,1.215
2350,1.061,0.932,1.201
2351,1.053,0.921,1.194
2352,1.028,0.895,1.166
2353,1.024,0.891,1.158
2354,1.032,0.893,1.166
2355,1.053,0.915,1.181
2356,1.053,0.92,1.189
2357,1.053,0.919,1.189
2358,1.065,0.932,1.201
2359,1.049,0.913,1.188
2360,1.061,0.927,1.197
2361,1.061,0.933,1.202
2362,1.053,0.928,1.189
2363,1.085,0.958,1.225
2364,1.109,0.987,1.25
2365,1.113,0.989,1.26
2366,1.093,0.968,1.24
2367,1.069,0.949,1.208
2368,1.077,0.953,1.224
2369,1.053,0.931,1.19
2370,1.061,0.944,1.201
2371,1.065,0.941,1.204
2372,1.097,0.976,1.232
2373,1.085,0.961,1.213
2374,1.065,0.938,1.193
2375,1.085,0.957,1.214
2376,1.085,0.957,1.22
2377,1.093,0.965,1.232
2378,1.121,0.985,1.257
2379,1.093,0.96,1.224
2380,1.097,0.963,1.23
2381,1.081,0.948,1.21
2382,1.093,0.953,1.221
2383,1.069,0.932,1.193
2384,1.077,0.937,1.21
2385,1.077,0.938,1.206
2386,1.109,0.972,1.243
2387,1.125,0.989,1.261
2388,1.133,0.989,1.267
2389,1.117,0.979,1.253
2390,1.125,0.985,1.256
2391,1.121,0.984,1.254
2392,1.105,0.968,1.235
2393,1.109,0.973,1.245
2394,1.113,0.976,1.251
2395,1.105,0.972,1.24
2396,1.101,0.969,1.237
2397,1.089,0.963,1.221
2398,1.097,0.969,1.226
2399,1.089,0.965,1.226
2400,1.085,0.963,1.218
2401,1.077,0.95,1.202
2402,1.049,0.928,1.177
2403,1.065,0.94,1.193
2404,1.077,0.948,1.212
2405,1.097,0.971,1.23
2406,1.089,0.964,1.225
2407,1.061,0.93,1.186
2408,1.053,0.924,1.178
2409,1.065,0.94,1.192
2410,1.024,0.904,1.151
2411,1.028,0.903,1.16
2412,1.008,0.885,1.137
2413,1.004,0.883,1.132
2414,1.045,0.92,1.174
2415,1.049,0.928,1.181
2416,1.036,0.912,1.165
2417,1.032,0.908,1.161
2418,1.004,0.881,1.124
2419,1.016,0.892,1.137
2420,1.024,0.903,1.148
2421,1.016,0.892,1.142
2422,1.016,0.888,1.142
2423,1.004,0.881,1.133
2424,1.004,0.876,1.136
2425,1.0,0.873,1.127
2426,1.004,0.883,1.128
2427,1.0,0.876,1.129
2428,1.028,0.904,1.158
2429,1.045,0.919,1.169
2430,1.041,0.911,1.165
2431,1.065,0.928,1.19
2432,1.053,0.916,1.18
2433,1.057,0.924,1.19
2434,1.077,0.939,1.209
2435,1.097,0.958,1.225
2436,1.085,0.955,1.211
2437,1.085,0.954,1.206
2438,1.073,0.939,1.201
2439,1.077,0.94,1.204
2440,1.081,0.948,1.213
2441,1.081,0.947,1.214
2442,1.065,0.928,1.197
2443,1.057,0.927,1.186
2444,1.069,0.936,1.193
2445,1.045,0.915,1.169
2446,1.089,0.967,1.211
2447,1.061,0.928,1.185
2448,1.057,0.928,1.184
2449,1.057,0.932,1.191
2450,1.065,0.94,1.195
2451,1.057,0.935,1.185
2452,1.069,0.949,1.197
2453,1.065,0.949,1.2
2454,1.073,0.957,1.206
2455,1.077,0.957,1.206
2456,1.073,0.956,1.198
2457,1.081,0.963,1.209
2458,1.097,0.976,1.225
2459,1.129,1.005,1.258
2460,1.125,1.001,1.254
2461,1.165,1.038,1.301
2462,1.109,0.981,1.242
2463,1.089,0.96,1.22
2464,1.093,0.957,1.223
2465,1.105,0.976,1.233
2466,1.113,0.979,1.238
2467,1.077,0.941,1.205
2468,1.073,0.944,1.193
2469,1.065,0.935,1.191
2470,1.053,0.929,1.185
2471,1.057,0.935,1.193
2472,1.041,0.92,1.173
2473,1.008,0.888,1.142
2474,1.012,0.887,1.149
2475,1.049,0.921,1.185
2476,1.069,0.94,1.208
2477,1.053,0.925,1.196
2478,1.053,0.924,1.185
2479,1.057,0.927,1.193
2480,1.045,0.916,1.182
2481,1.061,0.934,1.201
2482,1.081,0.956,1.225
2483,1.073,0.944,1.218
2484,1.057,0.925,1.2
2485,1.069,0.941,1.214
2486,1.057,0.925,1.202
2487,1.036,0.915,1.177
2488,1.061,0.936,1.206
2489,1.057,0.929,1.201
2490,1.032,0.905,1.173
2491,1.028,0.904,1.163
2492,1.061,0.936,1.192
2493,1.041,0.92,1.177
2494,1.053,0.925,1.186
2495,1.049,0.921,1.186
2496,1.065,0.94,1.203
2497,1.069,0.941,1.206
2498,1.041,0.913,1.176
2499,1.012,0.885,1.144
2500,0.98,0.856,1.115
2501,0.976,0.856,1.106
2502,0.996,0.876,1.126
2503,0.976,0.857,1.109
2504,0.976,0.856,1.102
2505,0.96,0.84,1.085
2506,0.964,0.843,1.092
2507,0.96,0.839,1.084
2508,0.96,0.835,1.084
2509,0.948,0.824,1.069
2510,0.944,0.823,1.068
2511,0.94,0.819,1.063
2512,0.928,0.81,1.044
2513,0.944,0.827,1.065
2514,0.944,0.816,1.058
2515,0.96,0.832,1.081
2516,0.98,0.856,1.101
2517,0.988,0.86,1.107
2518,0.984,0.855,1.103
2519,0.992,0.859,1.113
2520,1.012,0.88,1.132
2521,0.996,0.868,1.118
2522,1.024,0.897,1.153
2523,1.036,0.913,1.163
2524,1.045,0.925,1.173
2525,1.049,0.928,1.175
2526,1.057,0.937,1.185
2527,1.053,0.927,1.172
2528,1.065,0.94,1.19
2529,1.081,0.949,1.209
2530,1.073,0.952,1.197
2531,1.061,0.939,1.183
2532,1.069,0.944,1.201
2533,1.069,0.941,1.201
2534,1.049,0.923,1.181
2535,1.028,0.906,1.158
2536,1.02,0.899,1.151
2537,1.032,0.905,1.162
2538,1.032,0.909,1.165
2539,1.045,0.916,1.174
2540,1.041,0.914,1.165
2541,1.045,0.922,1.171
2542,1.053,0.932,1.186
2543,1.053,0.929,1.179
2544,1.036,0.911,1.164
2545,1.041,0.912,1.169
2546,1.041,0.916,1.165
2547,1.024,0.905,1.152
2548,1.016,0.897,1.141
2549,1.0,0.884,1.125
2550,1.008,0.892,1.133
2551,0.992,0.875,1.118
2552,0.976,0.859,1.101
2553,0.964,0.851,1.084
2554,0.968,0.857,1.089
2555,0.936,0.821,1.056
2556,0.94,0.831,1.065
2557,0.96,0.851,1.089
2558,0.944,0.833,1.076
2559,0.956,0.844,1.083
2560,0.936,0.827,1.057
2561,0.924,0.821,1.04
2562,0.948,0.84,1.065
2563,0.912,0.805,1.023
2564,0.904,0.796,1.014
2565,0.932,0.824,1.052
2566,0.932,0.823,1.05
2567,0.94,0.831,1.056
2568,0.908,0.803,1.024
2569,0.924,0.812,1.04
2570,0.932,0.817,1.048
2571,0.912,0.803,1.03
2572,0.924,0.815,1.042
2573,0.92,0.8,1.037
2574,0.904,0.787,1.024
2575,0.944,0.819,1.066
2576,0.912,0.788,1.031
2577,0.92,0.795,1.044
2578,0.92,0.795,1.041
2579,0.92,0.796,1.037
2580,0.892,0.775,1.008
2581,0.88,0.768,0.993
2582,0.896,0.787,1.007
2583,0.9,0.795,1.017
2584,0.904,0.795,1.024
2585,0.9,0.788,1.022
2586,0.912,0.803,1.032
2587,0.912,0.804,1.032
2588,0.916,0.804,1.037
2589,0.916,0.804,1.037
2590,0.92,0.807,1.044
2591,0.908,0.792,1.031
2592,0.892,0.78,1.009
2593,0.892,0.784,1.018
2594,0.908,0.796,1.036
2595,0.88,0.762,1.0
2596,0.868,0.748,0.989
2597,0.888,0.767,1.011
2598,0.896,0.775,1.018
2599,0.896,0.776,1.018
2600,0.908,0.791,1.032
2601,0.896,0.776,1.013
2602,0.908,0.792,1.029
2603,0.884,0.768,1.0
2604,0.888,0.772,1.001
2605,0.872,0.76,0.984
2606,0.888,0.775,1.0
2607,0.88,0.771,0.991
2608,0.888,0.771,1.004
2609,0.892,0.778,1.009
2610,0.888,0.775,1.008
2611,0.876,0.766,0.993
2612,0.884,0.777,1.009
2613,0.892,0.777,1.009
2614,0.908,0.788,1.028
2615,0.876,0.759,0.989
2616,0.868,0.752,0.979
2617,0.896,0.78,1.01
2618,0.896,0.785,1.012
2619,0.912,0.8,1.029
2620,0.932,0.82,1.049
2621,0.92,0.797,1.037
2622,0.912,0.8,1.031
2623,0.948,0.832,1.065
2624,0.932,0.814,1.053
2625,0.94,0.827,1.057
2626,0.96,0.84,1.083
2627,0.932,0.815,1.055
2628,0.924,0.8,1.044
2629,0.912,0.791,1.038
2630,0.912,0.792,1.033
2631,0.952,0.831,1.074
2632,0.96,0.833,1.084
2633,0.968,0.84,1.09
2634,0.988,0.864,1.11
2635,0.984,0.86,1.109
2636,0.992,0.871,1.125
2637,0.964,0.842,1.095
2638,0.98,0.86,1.115
2639,1.0,0.879,1.132
2640,0.996,0.876,1.128
2641,0.992,0.872,1.124
2642,0.992,0.88,1.125
2643,0.984,0.872,1.117
2644,1.016,0.904,1.15
2645,1.012,0.896,1.142
2646,0.992,0.876,1.121
2647,0.988,0.872,1.109
2648,0.976,0.864,1.106
2649,0.952,0.84,1.085
2650,0.968,0.86,1.097
2651,0.964,0.859,1.094
2652,0.992,0.88,1.128
2653,1.016,0.899,1.153
2654,0.992,0.873,1.123
2655,0.984,0.87,1.116
2656,0.952,0.84,1.082
2657,0.952,0.84,1.077
2658,0.952,0.843,1.077
2659,0.956,0.838,1.083
2660,0.948,0.831,1.076
2661,0.932,0.82,1.058
2662,0.928,0.816,1.047
2663,0.928,0.812,1.048
2664,0.904,0.788,1.021
2665,0.908,0.796,1.021
2666,0.896,0.784,1.013
2667,0.856,0.744,0.965
2668,0.884,0.767,0.997
2669,0.9,0.791,1.015
2670,0.888,0.775,1.001
2671,0.896,0.783,1.008
2672,0.904,0.788,1.019
2673,0.932,0.819,1.053
2674,0.932,0.819,1.052
2675,0.936,0.815,1.063
2676,0.964,0.839,1.092
2677,0.956,0.832,1.087
2678,0.98,0.856,1.109
2679,0.992,0.868,1.117
2680,1.004,0.878,1.133
2681,1.0,0.876,1.132
2682,0.984,0.864,1.109
2683,1.012,0.889,1.142
2684,1.008,0.885,1.138
2685,1.008,0.88,1.14
2686,0.992,0.868,1.124
2687,0.98,0.856,1.109
2688,0.988,0.867,1.121
2689,1.008,0.883,1.141
2690,1.008,0.885,1.136
2691,0.992,0.872,1.116
2692,0.98,0.856,1.11
2693,0.956,0.836,1.09
2694,0.948,0.831,1.077
2695,0.956,0.839,1.089
2696,0.916,0.807,1.044
2697,0.932,0.821,1.061
2698,0.916,0.804,1.041
2699,0.912,0.803,1.036
2700,0.928,0.812,1.053
2701,0.924,0.807,1.048
2702,0.908,0.797,1.032
2703,0.892,0.78,1.008
2704,0.864,0.748,0.978
2705,0.852,0.736,0.964
2706,0.856,0.744,0.971
2707,0.84,0.724,0.954
2708,0.84,0.723,0.958
2709,0.824,0.714,0.941
2710,0.832,0.719,0.948
2711,0.828,0.71,0.945
2712,0.816,0.695,0.936
2713,0.82,0.703,0.936
2714,0.799,0.687,0.909
2715,0.808,0.695,0.916
2716,0.808,0.695,0.92
2717,0.832,0.723,0.944
2718,0.848,0.739,0.961
2719,0.84,0.724,0.956
2720,0.852,0.742,0.968
2721,0.884,0.772,1.005
2722,0.896,0.786,1.02
2723,0.908,0.798,1.026
2724,0.896,0.784,1.007
2725,0.896,0.782,1.002
2726,0.892,0.78,0.997
2727,0.904,0.79,1.008
2728,0.888,0.779,0.995
2729,0.888,0.775,0.992
2730,0.864,0.755,0.963
2731,0.896,0.783,1.0
2732,0.904,0.79,1.014
2733,0.956,0.836,1.069
2734,0.952,0.84,1.069
2735,0.94,0.831,1.056
2736,0.956,0.847,1.07
2737,0.94,0.831,1.053
2738,0.928,0.814,1.04
2739,0.924,0.804,1.036
2740,0.904,0.784,1.021
2741,0.864,0.75,0.976
2742,0.86,0.746,0.974
2743,0.868,0.753,0.984
2744,0.82,0.712,0.939
2745,0.828,0.722,0.943
2746,0.836,0.723,0.949
2747,0.836,0.728,0.951
2748,0.775,0.668,0.884
2749,0.787,0.683,0.898
2750,0.783,0.678,0.896
2751,0.799,0.692,0.916
2752,0.816,0.706,0.928
2753,0.803,0.698,0.911
2754,0.812,0.704,0.923
2755,0.816,0.711,0.926
2756,0.812,0.708,0.927
2757,0.84,0.736,0.952
2758,0.844,0.742,0.956
2759,0.848,0.739,0.963
2760,0.832,0.723,0.944
2761,0.832,0.723,0.948
2762,0.852,0.738,0.964
2763,0.852,0.738,0.963
2764,0.856,0.742,0.968
2765,0.876,0.759,0.988
2766,0.904,0.783,1.018
2767,0.9,0.779,1.016
2768,0.872,0.759,0.985
2769,0.892,0.779,1.008
2770,0.888,0.779,1.002
2771,0.904,0.799,1.019
2772,0.884,0.772,1.002
2773,0.912,0.8,1.037
2774,0.96,0.84,1.088
2775,0.944,0.831,1.073
2776,0.932,0.812,1.059
2777,0.924,0.808,1.045
2778,0.924,0.808,1.044
2779,0.94,0.822,1.061
2780,0.924,0.808,1.041
2781,0.94,0.819,1.061
2782,0.912,0.8,1.024
2783,0.932,0.815,1.049
2784,0.896,0.783,1.017
2785,0.912,0.793,1.04
2786,0.936,0.812,1.06
2787,0.912,0.792,1.036
2788,0.896,0.776,1.015
2789,0.908,0.788,1.032
2790,0.912,0.795,1.037
2791,0.88,0.763,0.998
2792,0.888,0.771,1.005
2793,0.892,0.777,1.008
2794,0.884,0.771,0.998
2795,0.888,0.771,0.999
2796,0.896,0.782,1.008
2797,0.88,0.767,0.992
2798,0.884,0.772,0.997
2799,0.904,0.788,1.024
2800,0.908,0.791,1.017
2801,0.876,0.755,0.992
2802,0.864,0.746,0.969
2803,0.86,0.742,0.961
2804,0.868,0.751,0.983
2805,0.892,0.776,1.007
2806,0.856,0.743,0.973
2807,0.88,0.764,0.998
2808,0.908,0.795,1.032
2809,0.912,0.796,1.038
2810,0.9,0.787,1.02
2811,0.876,0.764,0.993
2812,0.884,0.775,1.002
2813,0.892,0.776,1.006
2814,0.904,0.786,1.024
2815,0.9,0.784,1.017
2816,0.916,0.8,1.032
2817,0.932,0.815,1.048
2818,0.924,0.807,1.04
2819,0.928,0.812,1.045
2820,0.932,0.82,1.05
2821,0.94,0.824,1.064
2822,0.936,0.82,1.056
2823,0.932,0.816,1.06
2824,0.936,0.824,1.06
2825,0.948,0.836,1.073
2826,0.96,0.84,1.083
2827,0.956,0.833,1.083
2828,0.952,0.833,1.077
2829,0.932,0.815,1.058
2830,0.936,0.816,1.057
2831,0.944,0.82,1.064
2832,0.92,0.803,1.04
2833,0.944,0.824,1.064
2834,0.964,0.845,1.087
2835,0.98,0.859,1.105
2836,0.992,0.872,1.123
2837,0.988,0.871,1.116
2838,0.968,0.846,1.097
2839,0.936,0.819,1.065
2840,0.948,0.833,1.078
2841,0.944,0.829,1.07
2842,0.952,0.832,1.079
2843,0.968,0.845,1.097
2844,0.948,0.824,1.078
2845,0.924,0.804,1.05
2846,0.888,0.771,1.013
2847,0.884,0.772,1.009
2848,0.888,0.776,1.016
2849,0.876,0.765,1.003
2850,0.904,0.788,1.032
2851,0.896,0.776,1.024
2852,0.928,0.807,1.053
2853,0.912,0.791,1.028
2854,0.896,0.776,1.012
2855,0.908,0.798,1.021
2856,0.904,0.795,1.017
2857,0.896,0.788,1.008
2858,0.896,0.779,1.009
2859,0.892,0.775,1.004
2860,0.9,0.774,1.014
2861,0.896,0.775,1.014
