,average,q0025,q0975
1930,1.424,1.21,1.627
1931,1.407,1.194,1.62
1932,1.381,1.174,1.586
1933,1.45,1.232,1.664
1934,1.407,1.186,1.606
1935,1.381,1.161,1.584
1936,1.364,1.15,1.584
1937,1.372,1.149,1.597
1938,1.39,1.172,1.616
1939,1.381,1.156,1.594
1940,1.372,1.151,1.576
1941,1.398,1.176,1.614
1942,1.424,1.201,1.649
1943,1.432,1.219,1.656
1944,1.475,1.262,1.699
1945,1.493,1.276,1.715
1946,1.458,1.244,1.683
1947,1.424,1.216,1.655
1948,1.467,1.244,1.692
1949,1.475,1.251,1.705
1950,1.467,1.238,1.69
1951,1.493,1.253,1.715
1952,1.484,1.255,1.707
1953,1.441,1.208,1.671
1954,1.415,1.194,1.641
1955,1.441,1.218,1.675
1956,1.441,1.209,1.675
1957,1.415,1.194,1.644
1958,1.424,1.201,1.656
1959,1.415,1.192,1.661
1960,1.467,1.246,1.705
1961,1.467,1.243,1.697
1962,1.475,1.251,1.722
1963,1.424,1.206,1.664
1964,1.432,1.21,1.671
1965,1.432,1.208,1.667
1966,1.45,1.226,1.691
1967,1.467,1.244,1.708
1968,1.458,1.235,1.696
1969,1.432,1.21,1.661
1970,1.39,1.168,1.613
1971,1.304,1.09,1.512
1972,1.227,1.03,1.424
1973,1.209,1.004,1.408
1974,1.252,1.039,1.459
1975,1.218,1.005,1.409
1976,1.201,1.012,1.405
1977,1.184,0.997,1.382
1978,1.209,1.019,1.407
1979,1.175,0.987,1.38
1980,1.158,0.985,1.359
1981,1.218,1.038,1.43
1982,1.192,1.02,1.4
1983,1.235,1.053,1.439
1984,1.269,1.08,1.48
1985,1.278,1.095,1.485
1986,1.312,1.139,1.52
1987,1.278,1.099,1.482
1988,1.33,1.15,1.537
1989,1.338,1.164,1.556
1990,1.364,1.176,1.578
1991,1.338,1.156,1.542
1992,1.321,1.125,1.519
1993,1.338,1.14,1.539
1994,1.33,1.123,1.542
1995,1.347,1.141,1.554
1996,1.381,1.176,1.596
1997,1.39,1.181,1.601
1998,1.39,1.193,1.605
1999,1.39,1.191,1.603
2000,1.424,1.217,1.638
2001,1.467,1.261,1.688
2002,1.45,1.236,1.679
2003,1.432,1.218,1.662
2004,1.45,1.235,1.679
2005,1.475,1.259,1.704
2006,1.441,1.236,1.659
2007,1.484,1.269,1.7
2008,1.475,1.256,1.694
2009,1.475,1.255,1.698
2010,1.441,1.218,1.663
2011,1.458,1.235,1.681
2012,1.458,1.233,1.689
2013,1.467,1.245,1.699
2014,1.441,1.217,1.681
2015,1.415,1.201,1.646
2016,1.39,1.176,1.629
2017,1.432,1.224,1.656
2018,1.432,1.22,1.664
2019,1.467,1.258,1.697
2020,1.45,1.243,1.689
2021,1.441,1.228,1.675
2022,1.441,1.218,1.673
2023,1.424,1.209,1.672
2024,1.295,1.089,1.518
2025,1.269,1.062,1.501
2026,1.227,1.027,1.441
2027,1.218,1.012,1.436
2028,1.184,0.987,1.397
2029,1.184,0.987,1.4
2030,1.158,0.961,1.371
2031,1.184,0.987,1.398
2032,1.184,0.994,1.399
2033,1.184,0.989,1.391
2034,1.167,0.977,1.38
2035,1.192,1.006,1.405
2036,1.252,1.062,1.457
2037,1.304,1.092,1.515
2038,1.287,1.082,1.493
2039,1.295,1.082,1.501
2040,1.295,1.09,1.51
2041,1.33,1.114,1.545
2042,1.304,1.083,1.516
2043,1.33,1.107,1.537
2044,1.33,1.101,1.537
2045,1.347,1.125,1.557
2046,1.39,1.168,1.602
2047,1.415,1.183,1.629
2048,1.424,1.193,1.641
2049,1.432,1.212,1.653
2050,1.458,1.227,1.685
2051,1.441,1.22,1.658
2052,1.441,1.221,1.672
2053,1.432,1.212,1.664
2054,1.39,1.175,1.618
2055,1.381,1.172,1.604
2056,1.372,1.158,1.595
2057,1.39,1.174,1.603
2058,1.372,1.158,1.587
2059,1.347,1.138,1.569
2060,1.355,1.136,1.571
2061,1.381,1.162,1.588
2062,1.381,1.168,1.585
2063,1.364,1.151,1.568
2064,1.321,1.107,1.518
2065,1.33,1.123,1.535
2066,1.312,1.113,1.505
2067,1.269,1.08,1.458
2068,1.252,1.056,1.445
2069,1.218,1.029,1.407
2070,1.261,1.071,1.456
2071,1.184,0.989,1.374
2072,1.158,0.97,1.345
2073,1.227,1.03,1.432
2074,1.269,1.055,1.482
2075,1.304,1.083,1.509
2076,1.261,1.047,1.464
2077,1.261,1.043,1.466
2078,1.261,1.047,1.458
2079,1.287,1.072,1.492
2080,1.321,1.107,1.535
2081,1.321,1.107,1.534
2082,1.372,1.148,1.595
2083,1.33,1.125,1.543
2084,1.372,1.16,1.602
2085,1.381,1.167,1.602
2086,1.407,1.193,1.628
2087,1.407,1.186,1.637
2088,1.458,1.244,1.674
2089,1.501,1.278,1.715
2090,1.535,1.314,1.755
2091,1.544,1.312,1.758
2092,1.561,1.331,1.773
2093,1.595,1.364,1.812
2094,1.613,1.395,1.835
2095,1.63,1.402,1.844
2096,1.621,1.4,1.843
2097,1.638,1.414,1.868
2098,1.664,1.431,1.887
2099,1.638,1.416,1.864
2100,1.587,1.366,1.809
2101,1.561,1.353,1.781
2102,1.553,1.347,1.763
2103,1.57,1.349,1.792
2104,1.561,1.347,1.794
2105,1.535,1.305,1.763
2106,1.595,1.373,1.835
2107,1.621,1.396,1.859
2108,1.647,1.417,1.89
2109,1.664,1.434,1.914
2110,1.647,1.411,1.889
2111,1.621,1.388,1.869
2112,1.638,1.407,1.881
2113,1.673,1.441,1.904
2114,1.647,1.41,1.88
2115,1.595,1.372,1.841
2116,1.604,1.374,1.846
2117,1.578,1.354,1.807
2118,1.604,1.381,1.838
2119,1.63,1.397,1.878
2120,1.561,1.335,1.788
2121,1.527,1.296,1.757
2122,1.51,1.28,1.733
2123,1.561,1.336,1.794
2124,1.587,1.357,1.812
2125,1.613,1.381,1.854
2126,1.578,1.361,1.818
2127,1.535,1.327,1.783
2128,1.535,1.319,1.768
2129,1.475,1.263,1.704
2130,1.484,1.277,1.707
2131,1.424,1.218,1.644
2132,1.45,1.244,1.664
2133,1.467,1.254,1.682
2134,1.484,1.284,1.706
2135,1.45,1.244,1.665
2136,1.45,1.243,1.658
2137,1.475,1.27,1.699
2138,1.45,1.242,1.68
2139,1.493,1.287,1.734
2140,1.475,1.269,1.716
2141,1.458,1.267,1.705
2142,1.458,1.261,1.69
2143,1.45,1.245,1.678
2144,1.415,1.219,1.637
2145,1.441,1.245,1.663
2146,1.467,1.259,1.68
2147,1.518,1.309,1.735
2148,1.535,1.321,1.75
2149,1.501,1.28,1.716
2150,1.51,1.295,1.717
2151,1.475,1.249,1.682
2152,1.45,1.233,1.663
2153,1.467,1.245,1.679
2154,1.39,1.178,1.603
2155,1.398,1.185,1.613
2156,1.372,1.175,1.588
2157,1.321,1.118,1.534
2158,1.295,1.097,1.502
2159,1.312,1.114,1.52
2160,1.347,1.14,1.554
2161,1.347,1.137,1.545
2162,1.355,1.149,1.561
2163,1.304,1.099,1.501
2164,1.347,1.142,1.554
2165,1.312,1.113,1.517
2166,1.407,1.192,1.606
2167,1.398,1.192,1.607
2168,1.39,1.184,1.594
2169,1.355,1.157,1.563
2170,1.304,1.099,1.5
2171,1.355,1.151,1.571
2172,1.33,1.135,1.541
2173,1.355,1.157,1.561
2174,1.355,1.141,1.571
2175,1.372,1.173,1.595
2176,1.398,1.193,1.622
2177,1.441,1.229,1.663
2178,1.432,1.233,1.665
2179,1.39,1.182,1.615
2180,1.407,1.208,1.639
2181,1.441,1.233,1.667
2182,1.467,1.259,1.683
2183,1.432,1.234,1.647
2184,1.424,1.219,1.641
2185,1.441,1.237,1.663
2186,1.458,1.259,1.674
2187,1.484,1.278,1.706
2188,1.432,1.226,1.655
2189,1.441,1.227,1.663
2190,1.458,1.25,1.689
2191,1.424,1.217,1.646
2192,1.39,1.175,1.605
2193,1.347,1.148,1.555
2194,1.312,1.123,1.526
2195,1.278,1.087,1.485
2196,1.269,1.073,1.475
2197,1.278,1.081,1.493
2198,1.244,1.055,1.451
2199,1.235,1.046,1.433
2200,1.244,1.055,1.448
2201,1.235,1.048,1.434
2202,1.252,1.061,1.451
2203,1.269,1.075,1.475
2204,1.295,1.106,1.492
2205,1.269,1.073,1.46
2206,1.269,1.08,1.46
2207,1.235,1.039,1.429
2208,1.244,1.047,1.44
2209,1.261,1.072,1.466
2210,1.235,1.044,1.433
2211,1.175,0.986,1.381
2212,1.158,0.97,1.364
2213,1.132,0.945,1.329
2214,1.132,0.953,1.327
2215,1.132,0.944,1.329
2216,1.184,0.996,1.389
2217,1.132,0.945,1.346
2218,1.132,0.943,1.344
2219,1.124,0.928,1.339
2220,1.089,0.909,1.287
2221,1.115,0.934,1.32
2222,1.081,0.901,1.269
2223,1.072,0.894,1.269
2224,1.012,0.847,1.2
2225,1.029,0.849,1.219
2226,0.986,0.799,1.165
2227,0.986,0.806,1.166
2228,1.012,0.834,1.186
2229,1.038,0.859,1.221
2230,1.064,0.885,1.261
2231,1.098,0.918,1.287
2232,1.081,0.901,1.271
2233,1.098,0.916,1.296
2234,1.115,0.935,1.315
2235,1.124,0.944,1.331
2236,1.149,0.976,1.365
2237,1.167,0.985,1.374
2238,1.175,0.995,1.388
2239,1.184,0.996,1.39
2240,1.175,0.997,1.374
2241,1.218,1.038,1.425
2242,1.252,1.064,1.46
2243,1.33,1.133,1.53
2244,1.372,1.168,1.586
2245,1.381,1.174,1.597
2246,1.381,1.175,1.593
2247,1.312,1.108,1.526
2248,1.338,1.14,1.544
2249,1.398,1.184,1.614
2250,1.364,1.142,1.578
2251,1.381,1.158,1.6
2252,1.407,1.19,1.622
2253,1.398,1.186,1.613
2254,1.355,1.142,1.57
2255,1.304,1.098,1.52
2256,1.312,1.108,1.529
2257,1.347,1.132,1.569
2258,1.321,1.112,1.526
2259,1.295,1.095,1.502
2260,1.295,1.088,1.501
2261,1.278,1.073,1.48
2262,1.227,1.03,1.425
2263,1.201,1.014,1.396
2264,1.149,0.961,1.338
2265,1.141,0.944,1.336
2266,1.107,0.917,1.289
2267,1.064,0.875,1.253
2268,1.089,0.894,1.288
2269,1.064,0.876,1.253
2270,1.029,0.849,1.217
2271,1.012,0.824,1.198
2272,1.012,0.832,1.201
2273,1.029,0.849,1.219
2274,0.978,0.797,1.16
2275,0.986,0.806,1.174
2276,0.995,0.814,1.176
2277,0.969,0.797,1.15
2278,0.901,0.729,1.083
2279,0.883,0.712,1.063
2280,0.918,0.754,1.099
2281,0.909,0.747,1.093
2282,0.892,0.737,1.072
2283,0.926,0.763,1.099
2284,0.935,0.772,1.115
2285,0.978,0.814,1.158
2286,0.952,0.789,1.141
2287,0.952,0.789,1.132
2288,1.021,0.84,1.203
2289,1.004,0.817,1.191
2290,1.038,0.856,1.227
2291,1.046,0.867,1.225
2292,1.064,0.891,1.241
2293,1.107,0.931,1.287
2294,1.141,0.956,1.325
2295,1.107,0.925,1.278
2296,1.072,0.892,1.242
2297,1.055,0.883,1.226
2298,1.072,0.888,1.236
2299,1.124,0.935,1.296
2300,1.107,0.935,1.278
2301,1.115,0.942,1.296
2302,1.175,0.994,1.363
2303,1.201,1.018,1.396
2304,1.218,1.028,1.416
2305,1.209,1.022,1.408
2306,1.149,0.968,1.346
2307,1.149,0.962,1.34
2308,1.175,0.978,1.374
2309,1.175,0.987,1.37
2310,1.141,0.96,1.324
2311,1.089,0.917,1.279
2312,1.055,0.884,1.236
2313,1.038,0.864,1.219
2314,1.021,0.841,1.216
2315,1.029,0.849,1.223
2316,1.012,0.831,1.209
2317,1.038,0.859,1.233
2318,1.046,0.865,1.235
2319,1.021,0.849,1.21
2320,0.995,0.822,1.187
2321,1.029,0.849,1.227
2322,1.012,0.839,1.209
2323,1.012,0.832,1.21
2324,1.038,0.849,1.236
2325,1.021,0.84,1.201
2326,1.021,0.833,1.209
2327,1.004,0.823,1.182
2328,1.012,0.823,1.191
2329,1.012,0.832,1.185
2330,1.004,0.807,1.176
2331,0.961,0.781,1.139
2332,0.995,0.808,1.175
2333,0.986,0.799,1.166
2334,0.995,0.806,1.167
2335,1.004,0.815,1.178
2336,1.038,0.841,1.217
2337,1.038,0.843,1.21
2338,1.098,0.901,1.27
2339,1.072,0.885,1.244
2340,1.115,0.911,1.286
2341,1.081,0.884,1.245
2342,1.072,0.875,1.237
2343,1.081,0.884,1.244
2344,1.081,0.894,1.244
2345,1.141,0.94,1.313
2346,1.132,0.932,1.313
2347,1.107,0.916,1.289
2348,1.089,0.901,1.275
2349,1.124,0.937,1.314
2350,1.124,0.934,1.306
2351,1.089,0.902,1.272
2352,1.089,0.901,1.279
2353,1.098,0.916,1.294
2354,1.107,0.926,1.295
2355,1.132,0.953,1.324
2356,1.158,0.971,1.355
2357,1.184,0.997,1.38
2358,1.192,1.004,1.391
2359,1.184,1.001,1.389
2360,1.184,1.004,1.382
2361,1.218,1.029,1.425
2362,1.218,1.029,1.432
2363,1.235,1.044,1.449
2364,1.227,1.038,1.442
2365,1.235,1.048,1.452
2366,1.209,1.022,1.434
2367,1.209,1.029,1.448
2368,1.167,0.99,1.39
2369,1.132,0.953,1.348
2370,1.141,0.953,1.356
2371,1.158,0.97,1.37
2372,1.167,0.977,1.381
2373,1.115,0.927,1.33
2374,1.098,0.916,1.312
2375,1.072,0.892,1.286
2376,1.081,0.908,1.293
2377,1.098,0.925,1.312
2378,1.141,0.962,1.355
2379,1.115,0.942,1.321
2380,1.124,0.954,1.337
2381,1.115,0.937,1.321
2382,1.081,0.902,1.278
2383,1.081,0.908,1.269
2384,1.072,0.893,1.269
2385,1.046,0.866,1.237
2386,1.064,0.885,1.254
2387,1.072,0.892,1.269
2388,1.072,0.893,1.254
2389,1.055,0.883,1.247
2390,1.046,0.873,1.243
2391,1.038,0.866,1.242
2392,1.046,0.873,1.254
2393,1.055,0.876,1.255
2394,0.995,0.824,1.187
2395,1.012,0.84,1.211
2396,1.021,0.849,1.218
2397,1.004,0.833,1.209
2398,0.952,0.789,1.15
2399,0.961,0.796,1.165
2400,0.926,0.763,1.114
2401,0.901,0.737,1.09
2402,0.901,0.738,1.082
2403,0.918,0.763,1.098
2404,0.926,0.756,1.105
2405,0.935,0.756,1.115
2406,0.944,0.764,1.118
2407,0.969,0.782,1.156
2408,0.986,0.798,1.175
2409,0.995,0.815,1.175
2410,0.969,0.79,1.15
2411,0.944,0.764,1.135
2412,1.004,0.824,1.198
2413,0.952,0.781,1.132
2414,0.901,0.729,1.081
2415,0.866,0.703,1.039
2416,0.858,0.694,1.038
2417,0.901,0.729,1.09
2418,0.883,0.721,1.071
2419,0.883,0.713,1.072
2420,0.875,0.712,1.065
2421,0.901,0.737,1.091
2422,0.969,0.789,1.177
2423,0.978,0.796,1.184
2424,0.961,0.781,1.175
2425,0.969,0.781,1.168
2426,0.986,0.798,1.184
2427,0.952,0.765,1.145
2428,0.978,0.788,1.174
2429,0.969,0.789,1.167
2430,0.995,0.806,1.187
2431,1.038,0.841,1.242
2432,1.081,0.884,1.287
2433,1.055,0.858,1.262
2434,1.072,0.882,1.28
2435,1.072,0.884,1.273
2436,1.029,0.848,1.228
2437,1.064,0.882,1.261
2438,1.029,0.849,1.226
2439,1.029,0.846,1.227
2440,1.046,0.865,1.245
2441,1.038,0.848,1.234
2442,1.055,0.867,1.247
2443,1.046,0.865,1.251
2444,1.072,0.891,1.271
2445,1.055,0.874,1.255
2446,1.055,0.876,1.259
2447,1.055,0.875,1.253
2448,1.029,0.865,1.225
2449,1.072,0.901,1.269
2450,1.089,0.911,1.285
2451,1.089,0.917,1.279
2452,1.046,0.876,1.235
2453,1.021,0.85,1.209
2454,1.012,0.834,1.203
2455,1.029,0.842,1.219
2456,1.012,0.825,1.208
2457,1.012,0.823,1.202
2458,0.918,0.745,1.097
2459,0.918,0.748,1.098
2460,0.944,0.773,1.14
2461,0.961,0.79,1.156
2462,0.918,0.746,1.097
2463,0.918,0.747,1.089
2464,0.926,0.763,1.106
2465,0.952,0.781,1.14
2466,0.961,0.788,1.143
2467,0.969,0.789,1.159
2468,0.986,0.806,1.176
2469,0.995,0.815,1.185
2470,1.038,0.849,1.233
2471,1.029,0.842,1.225
2472,1.029,0.849,1.211
2473,1.055,0.868,1.244
2474,1.072,0.883,1.26
2475,1.132,0.946,1.321
2476,1.141,0.954,1.338
2477,1.167,0.978,1.372
2478,1.132,0.951,1.346
2479,1.141,0.961,1.352
2480,1.132,0.953,1.336
2481,1.149,0.962,1.356
2482,1.141,0.954,1.352
2483,1.149,0.969,1.356
2484,1.158,0.98,1.363
2485,1.149,0.977,1.347
2486,1.124,0.951,1.312
2487,1.107,0.927,1.296
2488,1.149,0.971,1.344
2489,1.167,0.987,1.365
2490,1.124,0.95,1.312
2491,1.124,0.954,1.311
2492,1.132,0.957,1.311
2493,1.132,0.951,1.32
2494,1.098,0.926,1.28
2495,1.081,0.911,1.265
2496,1.046,0.883,1.235
2497,1.064,0.893,1.268
2498,1.098,0.934,1.294
2499,1.107,0.935,1.296
2500,1.046,0.882,1.224
2501,1.004,0.839,1.181
2502,1.004,0.831,1.184
2503,0.986,0.815,1.166
2504,0.961,0.789,1.149
2505,0.986,0.816,1.166
2506,1.004,0.841,1.176
2507,1.004,0.84,1.182
2508,1.004,0.833,1.184
2509,1.021,0.85,1.21
2510,1.029,0.859,1.209
2511,1.021,0.842,1.192
2512,1.038,0.857,1.209
2513,1.021,0.85,1.186
2514,0.986,0.815,1.158
2515,0.935,0.772,1.099
2516,1.004,0.823,1.174
2517,0.978,0.806,1.148
2518,1.029,0.857,1.209
2519,1.029,0.843,1.21
2520,1.038,0.85,1.219
2521,1.004,0.823,1.182
2522,1.038,0.847,1.219
2523,1.021,0.834,1.193
2524,1.055,0.859,1.23
2525,1.021,0.833,1.193
2526,0.995,0.814,1.166
2527,0.978,0.804,1.152
2528,0.952,0.781,1.126
2529,0.995,0.815,1.176
2530,0.944,0.764,1.116
2531,0.892,0.713,1.063
2532,0.892,0.713,1.065
2533,0.849,0.679,1.021
2534,0.841,0.671,1.009
2535,0.858,0.695,1.03
2536,0.926,0.754,1.106
2537,0.926,0.748,1.098
2538,0.944,0.763,1.115
2539,0.969,0.781,1.149
2540,0.986,0.807,1.173
2541,0.995,0.815,1.184
2542,0.986,0.8,1.182
2543,0.978,0.799,1.167
2544,0.978,0.805,1.16
2545,0.944,0.774,1.123
2546,0.901,0.737,1.08
2547,0.918,0.738,1.091
2548,0.944,0.764,1.132
2549,0.918,0.736,1.097
2550,0.935,0.754,1.114
2551,0.944,0.763,1.128
2552,0.961,0.78,1.141
2553,1.004,0.83,1.192
2554,0.986,0.807,1.175
2555,1.004,0.831,1.193
2556,0.986,0.805,1.182
2557,0.961,0.787,1.142
2558,0.935,0.77,1.114
2559,0.918,0.755,1.091
2560,0.918,0.753,1.089
2561,0.892,0.729,1.055
2562,0.892,0.712,1.071
2563,0.866,0.703,1.036
2564,0.875,0.712,1.046
2565,0.875,0.705,1.048
2566,0.849,0.687,1.03
2567,0.875,0.72,1.046
2568,0.841,0.686,1.004
2569,0.815,0.66,0.977
2570,0.858,0.702,1.027
2571,0.841,0.678,1.012
2572,0.798,0.635,0.961
2573,0.806,0.644,0.97
2574,0.781,0.634,0.953
2575,0.763,0.61,0.927
2576,0.729,0.582,0.891
2577,0.686,0.54,0.842
2578,0.712,0.558,0.872
2579,0.721,0.574,0.883
2580,0.746,0.6,0.911
2581,0.772,0.625,0.951
2582,0.815,0.661,0.986
2583,0.832,0.669,0.998
2584,0.832,0.669,1.004
2585,0.883,0.72,1.063
2586,0.875,0.709,1.046
2587,0.883,0.722,1.055
2588,0.883,0.721,1.055
2589,0.866,0.694,1.038
2590,0.875,0.696,1.048
2591,0.883,0.712,1.057
2592,0.892,0.72,1.072
2593,0.918,0.746,1.089
2594,0.901,0.731,1.073
2595,0.901,0.738,1.079
2596,0.961,0.798,1.139
2597,0.978,0.823,1.166
2598,1.012,0.849,1.203
2599,1.029,0.865,1.227
2600,1.081,0.91,1.279
2601,1.115,0.945,1.321
2602,1.167,0.986,1.381
2603,1.167,0.994,1.372
2604,1.184,1.002,1.39
2605,1.192,1.012,1.395
2606,1.192,1.02,1.406
2607,1.227,1.049,1.449
2608,1.252,1.057,1.464
2609,1.227,1.022,1.435
2610,1.218,1.012,1.425
2611,1.218,1.018,1.424
2612,1.244,1.046,1.451
2613,1.227,1.031,1.431
2614,1.227,1.03,1.424
2615,1.192,0.996,1.39
2616,1.227,1.031,1.432
2617,1.252,1.046,1.454
2618,1.278,1.071,1.484
2619,1.278,1.072,1.476
2620,1.244,1.045,1.45
2621,1.218,1.019,1.422
2622,1.261,1.057,1.467
2623,1.184,0.994,1.381
2624,1.158,0.962,1.347
2625,1.098,0.909,1.287
2626,1.055,0.867,1.235
2627,0.944,0.764,1.122
2628,0.944,0.771,1.123
2629,0.944,0.772,1.118
2630,0.909,0.739,1.076
2631,0.883,0.721,1.056
2632,0.858,0.695,1.021
2633,0.858,0.695,1.021
2634,0.849,0.687,1.021
2635,0.883,0.73,1.057
2636,0.892,0.736,1.055
2637,0.883,0.727,1.053
2638,0.875,0.711,1.038
2639,0.875,0.712,1.036
2640,0.858,0.695,1.028
2641,0.849,0.695,1.019
2642,0.832,0.679,1.001
2643,0.781,0.628,0.942
2644,0.798,0.652,0.953
2645,0.781,0.634,0.938
2646,0.772,0.618,0.934
2647,0.763,0.627,0.927
2648,0.789,0.652,0.952
2649,0.815,0.671,0.979
2650,0.789,0.643,0.959
2651,0.789,0.643,0.961
2652,0.815,0.676,0.979
2653,0.823,0.677,0.993
2654,0.866,0.72,1.044
2655,0.918,0.756,1.099
2656,0.944,0.781,1.124
2657,0.935,0.779,1.121
2658,0.952,0.782,1.139
2659,0.944,0.781,1.132
2660,0.944,0.78,1.124
2661,0.944,0.772,1.118
2662,0.944,0.771,1.124
2663,0.944,0.772,1.122
2664,0.926,0.746,1.114
2665,0.909,0.736,1.097
2666,0.926,0.756,1.107
2667,0.952,0.781,1.141
2668,0.995,0.823,1.187
2669,0.978,0.805,1.165
2670,0.986,0.822,1.161
2671,0.952,0.781,1.124
2672,0.926,0.763,1.098
2673,0.935,0.763,1.101
2674,0.935,0.771,1.1
2675,0.978,0.807,1.141
2676,0.986,0.808,1.158
2677,0.952,0.781,1.124
2678,0.944,0.772,1.107
2679,0.952,0.78,1.116
2680,0.909,0.737,1.08
2681,0.909,0.745,1.081
2682,0.901,0.738,1.064
2683,0.875,0.719,1.037
2684,0.909,0.748,1.072
2685,0.935,0.763,1.105
2686,0.952,0.78,1.124
2687,0.926,0.755,1.098
2688,0.926,0.755,1.096
2689,0.961,0.78,1.132
2690,0.969,0.79,1.134
2691,1.004,0.822,1.177
2692,1.038,0.849,1.217
2693,1.072,0.882,1.26
2694,1.089,0.892,1.27
2695,1.098,0.9,1.285
2696,1.124,0.935,1.305
2697,1.115,0.925,1.296
2698,1.098,0.909,1.275
2699,1.089,0.901,1.262
2700,1.115,0.926,1.305
2701,1.098,0.902,1.29
2702,1.107,0.918,1.304
2703,1.089,0.9,1.286
2704,1.115,0.926,1.313
2705,1.107,0.911,1.305
2706,1.081,0.893,1.278
2707,1.038,0.857,1.227
2708,1.004,0.823,1.201
2709,0.986,0.806,1.183
2710,0.986,0.806,1.183
2711,0.995,0.822,1.184
2712,0.986,0.808,1.176
2713,0.961,0.796,1.158
2714,0.926,0.755,1.112
2715,0.892,0.721,1.072
2716,0.858,0.694,1.027
2717,0.815,0.66,0.979
2718,0.789,0.636,0.945
2719,0.772,0.618,0.934
2720,0.789,0.627,0.96
2721,0.772,0.618,0.934
2722,0.721,0.567,0.885
2723,0.695,0.541,0.852
2724,0.703,0.55,0.867
2725,0.695,0.54,0.858
2726,0.712,0.565,0.876
2727,0.721,0.566,0.881
2728,0.721,0.566,0.884
2729,0.695,0.549,0.86
2730,0.695,0.549,0.858
2731,0.695,0.548,0.858
2732,0.678,0.524,0.842
2733,0.695,0.548,0.858
2734,0.695,0.549,0.85
2735,0.738,0.585,0.901
2736,0.712,0.557,0.875
2737,0.738,0.584,0.893
2738,0.721,0.567,0.881
2739,0.721,0.575,0.877
2740,0.746,0.592,0.909
2741,0.746,0.591,0.909
2742,0.738,0.591,0.901
2743,0.729,0.576,0.891
2744,0.721,0.575,0.877
2745,0.738,0.583,0.901
2746,0.721,0.566,0.882
2747,0.755,0.6,0.937
2748,0.781,0.618,0.953
2749,0.798,0.635,0.969
2750,0.772,0.617,0.936
2751,0.772,0.61,0.936
2752,0.815,0.653,0.993
2753,0.823,0.66,1.003
2754,0.866,0.696,1.054
2755,0.875,0.703,1.063
2756,0.866,0.703,1.052
2757,0.892,0.729,1.066
2758,0.875,0.713,1.046
2759,0.901,0.738,1.083
2760,0.858,0.702,1.046
2761,0.866,0.704,1.054
2762,0.883,0.72,1.072
2763,0.901,0.737,1.088
2764,0.883,0.712,1.072
2765,0.866,0.695,1.055
2766,0.849,0.679,1.04
2767,0.823,0.66,1.003
2768,0.798,0.628,0.977
2769,0.823,0.653,1.002
2770,0.823,0.66,1.003
2771,0.815,0.653,0.995
2772,0.798,0.634,0.969
2773,0.806,0.635,0.978
2774,0.832,0.661,1.012
2775,0.849,0.678,1.021
2776,0.858,0.687,1.03
2777,0.823,0.652,1.0
2778,0.832,0.668,1.005
2779,0.815,0.652,0.987
2780,0.858,0.688,1.028
2781,0.858,0.696,1.029
2782,0.858,0.694,1.03
2783,0.875,0.703,1.048
2784,0.875,0.712,1.046
2785,0.901,0.738,1.083
2786,0.892,0.728,1.087
2787,0.892,0.728,1.073
2788,0.883,0.719,1.071
2789,0.918,0.754,1.091
2790,0.883,0.72,1.055
2791,0.901,0.737,1.073
2792,0.909,0.746,1.097
2793,0.918,0.763,1.099
2794,0.935,0.771,1.124
2795,0.961,0.791,1.15
2796,0.952,0.782,1.134
2797,0.995,0.815,1.183
2798,0.978,0.807,1.166
2799,0.986,0.816,1.175
2800,0.986,0.807,1.176
2801,1.012,0.833,1.193
2802,1.046,0.866,1.228
2803,1.081,0.894,1.279
2804,1.072,0.882,1.268
2805,1.107,0.909,1.297
2806,1.089,0.901,1.278
2807,1.072,0.884,1.261
2808,1.081,0.9,1.275
2809,1.029,0.849,1.217
2810,1.004,0.824,1.192
2811,1.012,0.84,1.2
2812,1.029,0.849,1.212
2813,1.098,0.91,1.294
2814,1.149,0.969,1.346
2815,1.192,1.004,1.398
2816,1.244,1.048,1.449
2817,1.227,1.039,1.439
2818,1.235,1.047,1.446
2819,1.235,1.048,1.441
2820,1.184,1.004,1.381
2821,1.141,0.97,1.327
2822,1.141,0.969,1.34
2823,1.141,0.966,1.341
2824,1.124,0.935,1.339
2825,1.209,1.027,1.43
2826,1.261,1.072,1.484
2827,1.304,1.115,1.536
2828,1.269,1.088,1.491
2829,1.261,1.082,1.494
2830,1.287,1.098,1.51
2831,1.252,1.072,1.474
2832,1.227,1.048,1.439
2833,1.235,1.047,1.452
2834,1.235,1.055,1.448
2835,1.192,1.021,1.405
2836,1.218,1.038,1.439
2837,1.201,1.03,1.416
2838,1.261,1.08,1.485
2839,1.269,1.08,1.499
2840,1.227,1.045,1.448
2841,1.252,1.056,1.465
2842,1.252,1.056,1.461
2843,1.227,1.047,1.441
2844,1.252,1.072,1.475
2845,1.244,1.054,1.442
2846,1.209,1.021,1.407
2847,1.192,1.004,1.388
2848,1.167,0.987,1.363
2849,1.115,0.935,1.313
2850,1.081,0.901,1.278
2851,1.021,0.848,1.21
2852,0.978,0.814,1.167
2853,0.969,0.805,1.157
2854,0.969,0.798,1.165
2855,0.995,0.816,1.192
2856,0.961,0.79,1.151
2857,0.935,0.772,1.116
2858,0.926,0.762,1.114
2859,0.918,0.755,1.099
2860,0.866,0.702,1.038
2861,0.858,0.694,1.028
